Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
4452,204.67378,0,0,0,0,0,0,50.085709,0,0,0,0,39.901585,106.00221,0,0,0,0,0,0
4453,203.96785,0,0,0,0,0,0,49.912962,0,0,0,0,39.763963,105.6366,0,0,0,0,0,0
4454,203.26192,0,0,0,0,0,0,49.740215,0,0,0,0,39.626341,105.271,0,0,0,0,0,0
4455,202.556,0,0,0,0,0,0,49.567467,0,0,0,0,39.488719,104.90539,0,0,0,0,0,0
4456,201.85007,0,0,0,0,0,0,49.39472,0,0,0,0,39.351097,104.53979,0,0,0,0,0,0
4457,201.14414,0,0,0,0,0,0,49.221973,0,0,0,0,39.213475,104.17418,0,0,0,0,0,0
4458,200.43822,0,0,0,0,0,0,49.049225,0,0,0,0,39.075853,103.80857,0,0,0,0,0,0
4459,199.73229,0,0,0,0,0,0,48.876478,0,0,0,0,38.938231,103.44297,0,0,0,0,0,0
4460,199.02636,0,0,0,0,0,0,48.70373,0,0,0,0,38.800609,103.07736,0,0,0,0,0,0
4461,198.32044,0,0,0,0,0,0,48.530983,0,0,0,0,38.662987,102.71176,0,0,0,0,0,0
4462,197.61451,0,0,0,0,0,0,48.358236,0,0,0,0,38.525365,102.34615,0,0,0,0,0,0
4463,196.90858,0,0,0,0,0,0,48.185488,0,0,0,0,38.387743,101.98055,0,0,0,0,0,0
4464,196.20265,0,0,0,0,0,0,48.012741,0,0,0,0,38.250121,101.61494,0,0,0,0,0,0
4465,195.49673,0,0,0,0,0,0,47.839994,0,0,0,0,38.112499,101.24934,0,0,0,0,0,0
4466,194.7908,0,0,0,0,0,0,47.667246,0,0,0,0,37.974877,100.88373,0,0,0,0,0,0
4467,194.08487,0,0,0,0,0,0,47.494499,0,0,0,0,37.837255,100.51813,0,0,0,0,0,0
4468,193.37895,0,0,0,0,0,0,47.321752,0,0,0,0,37.699634,100.15252,0,0,0,0,0,0
4469,192.67302,0,0,0,0,0,0,47.149004,0,0,0,0,37.562012,99.786916,0,0,0,0,0,0
4470,191.96709,0,0,0,0,0,0,46.976257,0,0,0,0,37.42439,99.421311,0,0,0,0,0,0
4471,191.26117,0,0,0,0,0,0,46.80351,0,0,0,0,37.286768,99.055706,0,0,0,0,0,0
4472,190.55524,0,0,0,0,0,0,46.630762,0,0,0,0,37.149146,98.690101,0,0,0,0,0,0
4473,189.84931,0,0,0,0,0,0,46.458015,0,0,0,0,37.011524,98.324495,0,0,0,0,0,0
4474,189.14338,0,0,0,0,0,0,46.285268,0,0,0,0,36.873902,97.95889,0,0,0,0,0,0
4475,188.43746,0,0,0,0,0,0,46.11252,0,0,0,0,36.73628,97.593285,0,0,0,0,0,0
4476,187.73153,0,0,0,0,0,0,45.939773,0,0,0,0,36.598658,97.227679,0,0,0,0,0,0
4477,187.0256,0,0,0,0,0,0,45.767026,0,0,0,0,36.461036,96.862074,0,0,0,0,0,0
4478,186.31968,0,0,0,0,0,0,45.594278,0,0,0,0,36.323414,96.496469,0,0,0,0,0,0
4479,185.61375,0,0,0,0,0,0,45.421531,0,0,0,0,36.185792,96.130864,0,0,0,0,0,0
4480,184.90782,0,0,0,0,0,0,45.248784,0,0,0,0,36.04817,95.765258,0,0,0,0,0,0
4481,184.2019,0,0,0,0,0,0,45.076036,0,0,0,0,35.910548,95.399653,0,0,0,0,0,0
4482,183.49597,0,0,0,0,0,0,44.903289,0,0,0,0,35.772926,95.034048,0,0,0,0,0,0
4483,182.79004,0,0,0,0,0,0,44.730542,0,0,0,0,35.635304,94.668443,0,0,0,0,0,0
4484,182.08412,0,0,0,0,0,0,44.557794,0,0,0,0,35.497682,94.302837,0,0,0,0,0,0
4485,181.37819,0,0,0,0,0,0,44.385047,0,0,0,0,35.36006,93.937232,0,0,0,0,0,0
4486,180.67226,0,0,0,0,0,0,44.212299,0,0,0,0,35.222438,93.571627,0,0,0,0,0,0
4487,179.96633,0,0,0,0,0,0,44.039552,0,0,0,0,35.084817,93.206021,0,0,0,0,0,0
4488,179.26041,0,0,0,0,0,0,43.866805,0,0,0,0,34.947195,92.840416,0,0,0,0,0,0
4489,178.55448,0,0,0,0,0,0,43.694057,0,0,0,0,34.809573,92.474811,0,0,0,0,0,0
4490,177.84855,0,0,0,0,0,0,43.52131,0,0,0,0,34.671951,92.109206,0,0,0,0,0,0
4491,177.14263,0,0,0,0,0,0,43.348563,0,0,0,0,34.534329,91.7436,0,0,0,0,0,0
4492,176.4367,0,0,0,0,0,0,43.175815,0,0,0,0,34.396707,91.377995,0,0,0,0,0,0
4493,175.73077,0,0,0,0,0,0,43.003068,0,0,0,0,34.259085,91.01239,0,0,0,0,0,0
4494,175.02485,0,0,0,0,0,0,42.830321,0,0,0,0,34.121463,90.646784,0,0,0,0,0,0
4495,174.31892,0,0,0,0,0,0,42.657573,0,0,0,0,33.983841,90.281179,0,0,0,0,0,0
4496,173.61299,0,0,0,0,0,0,42.484826,0,0,0,0,33.846219,89.915574,0,0,0,0,0,0
4497,172.90707,0,0,0,0,0,0,42.312079,0,0,0,0,33.708597,89.549969,0,0,0,0,0,0
4498,172.20114,0,0,0,0,0,0,42.139331,0,0,0,0,33.570975,89.184363,0,0,0,0,0,0
4499,171.49521,0,0,0,0,0,0,41.966584,0,0,0,0,33.433353,88.818758,0,0,0,0,0,0
4500,170.78928,0,0,0,0,0,0,41.793837,0,0,0,0,33.295731,88.453153,0,0,0,0,0,0
4501,170.08336,0,0,0,0,0,0,41.621089,0,0,0,0,33.158109,88.087548,0,0,0,0,0,0
4502,169.37743,0,0,0,0,0,0,41.448342,0,0,0,0,33.020487,87.721942,0,0,0,0,0,0
4503,168.6715,0,0,0,0,0,0,41.275595,0,0,0,0,32.882865,87.356337,0,0,0,0,0,0
4504,167.96558,0,0,0,0,0,0,41.102847,0,0,0,0,32.745243,86.990732,0,0,0,0,0,0
4505,167.25965,0,0,0,0,0,0,40.9301,0,0,0,0,32.607621,86.625126,0,0,0,0,0,0
4506,166.55372,0,0,0,0,0,0,40.757353,0,0,0,0,32.47,86.259521,0,0,0,0,0,0
4507,165.8478,0,0,0,0,0,0,40.584605,0,0,0,0,32.332378,85.893916,0,0,0,0,0,0
4508,165.14187,0,0,0,0,0,0,40.411858,0,0,0,0,32.194756,85.528311,0,0,0,0,0,0
4509,164.43594,0,0,0,0,0,0,40.239111,0,0,0,0,32.057134,85.162705,0,0,0,0,0,0
4510,163.73001,0,0,0,0,0,0,40.066363,0,0,0,0,31.919512,84.7971,0,0,0,0,0,0
4511,163.02409,0,0,0,0,0,0,39.893616,0,0,0,0,31.78189,84.431495,0,0,0,0,0,0
4512,162.31816,0,0,0,0,0,0,39.720869,0,0,0,0,31.644268,84.065889,0,0,0,0,0,0
4513,161.61223,0,0,0,0,0,0,39.548121,0,0,0,0,31.506646,83.700284,0,0,0,0,0,0
4514,160.90631,0,0,0,0,0,0,39.375374,0,0,0,0,31.369024,83.334679,0,0,0,0,0,0
4515,160.20038,0,0,0,0,0,0,39.202626,0,0,0,0,31.231402,82.969074,0,0,0,0,0,0
4516,159.51726,0,0,0,0,0,0,39.03546,0,0,0,0,31.098226,82.615279,0,0,0,0,0,0
4517,158.83414,0,0,0,0,0,0,38.868294,0,0,0,0,30.96505,82.261486,0,0,0,0,0,0
4518,158.15102,0,0,0,0,0,0,38.701127,0,0,0,0,30.831875,81.907693,0,0,0,0,0,0
4519,157.4679,0,0,0,0,0,0,38.533961,0,0,0,0,30.698699,81.5539,0,0,0,0,0,0
4520,156.78478,0,0,0,0,0,0,38.366795,0,0,0,0,30.565523,81.200106,0,0,0,0,0,0
4521,156.10166,0,0,0,0,0,0,38.199629,0,0,0,0,30.432348,80.846313,0,0,0,0,0,0
4522,155.41854,0,0,0,0,0,0,38.032463,0,0,0,0,30.299172,80.49252,0,0,0,0,0,0
4523,154.73542,0,0,0,0,0,0,37.865296,0,0,0,0,30.165997,80.138727,0,0,0,0,0,0
4524,154.0523,0,0,0,0,0,0,37.69813,0,0,0,0,30.032821,79.784934,0,0,0,0,0,0
4525,153.36918,0,0,0,0,0,0,37.530964,0,0,0,0,29.899645,79.43114,0,0,0,0,0,0
4526,152.68606,0,0,0,0,0,0,37.363798,0,0,0,0,29.76647,79.077347,0,0,0,0,0,0
4527,152.00294,0,0,0,0,0,0,37.196632,0,0,0,0,29.633294,78.723554,0,0,0,0,0,0
4528,151.31982,0,0,0,0,0,0,37.029466,0,0,0,0,29.500118,78.369761,0,0,0,0,0,0
4529,150.6367,0,0,0,0,0,0,36.862299,0,0,0,0,29.366943,78.015968,0,0,0,0,0,0
4530,149.95358,0,0,0,0,0,0,36.695133,0,0,0,0,29.233767,77.662174,0,0,0,0,0,0
4531,149.27046,0,0,0,0,0,0,36.527967,0,0,0,0,29.100592,77.308381,0,0,0,0,0,0
4532,148.58734,0,0,0,0,0,0,36.360801,0,0,0,0,28.967416,76.954588,0,0,0,0,0,0
4533,147.90422,0,0,0,0,0,0,36.193635,0,0,0,0,28.83424,76.600795,0,0,0,0,0,0
4534,147.2211,0,0,0,0,0,0,36.026469,0,0,0,0,28.701065,76.247001,0,0,0,0,0,0
4535,146.53798,0,0,0,0,0,0,35.859302,0,0,0,0,28.567889,75.893208,0,0,0,0,0,0
4536,145.85486,0,0,0,0,0,0,35.692136,0,0,0,0,28.434714,75.539415,0,0,0,0,0,0
4537,145.17175,0,0,0,0,0,0,35.52497,0,0,0,0,28.301538,75.185622,0,0,0,0,0,0
4538,144.48863,0,0,0,0,0,0,35.357804,0,0,0,0,28.168362,74.831829,0,0,0,0,0,0
4539,143.80551,0,0,0,0,0,0,35.190638,0,0,0,0,28.035187,74.478035,0,0,0,0,0,0
4540,143.12239,0,0,0,0,0,0,35.023471,0,0,0,0,27.902011,74.124242,0,0,0,0,0,0
4541,142.43927,0,0,0,0,0,0,34.856305,0,0,0,0,27.768835,73.770449,0,0,0,0,0,0
4542,141.75615,0,0,0,0,0,0,34.689139,0,0,0,0,27.63566,73.416656,0,0,0,0,0,0
4543,141.07303,0,0,0,0,0,0,34.521973,0,0,0,0,27.502484,73.062863,0,0,0,0,0,0
4544,140.38991,0,0,0,0,0,0,34.354807,0,0,0,0,27.369309,72.709069,0,0,0,0,0,0
4545,139.70679,0,0,0,0,0,0,34.187641,0,0,0,0,27.236133,72.355276,0,0,0,0,0,0
4546,139.02367,0,0,0,0,0,0,34.020474,0,0,0,0,27.102957,72.001483,0,0,0,0,0,0
4547,138.34055,0,0,0,0,0,0,33.853308,0,0,0,0,26.969782,71.64769,0,0,0,0,0,0
4548,137.65743,0,0,0,0,0,0,33.686142,0,0,0,0,26.836606,71.293897,0,0,0,0,0,0
4549,136.97431,0,0,0,0,0,0,33.518976,0,0,0,0,26.70343,70.940103,0,0,0,0,0,0
4550,136.29119,0,0,0,0,0,0,33.35181,0,0,0,0,26.570255,70.58631,0,0,0,0,0,0
4551,135.60807,0,0,0,0,0,0,33.184644,0,0,0,0,26.437079,70.232517,0,0,0,0,0,0
4552,134.92495,0,0,0,0,0,0,33.017477,0,0,0,0,26.303904,69.878724,0,0,0,0,0,0
4553,134.24183,0,0,0,0,0,0,32.850311,0,0,0,0,26.170728,69.524931,0,0,0,0,0,0
4554,133.55871,0,0,0,0,0,0,32.683145,0,0,0,0,26.037552,69.171137,0,0,0,0,0,0
4555,132.87559,0,0,0,0,0,0,32.515979,0,0,0,0,25.904377,68.817344,0,0,0,0,0,0
4556,132.19247,0,0,0,0,0,0,32.348813,0,0,0,0,25.771201,68.463551,0,0,0,0,0,0
4557,131.50935,0,0,0,0,0,0,32.181646,0,0,0,0,25.638026,68.109758,0,0,0,0,0,0
4558,130.82623,0,0,0,0,0,0,32.01448,0,0,0,0,25.50485,67.755965,0,0,0,0,0,0
4559,130.14311,0,0,0,0,0,0,31.847314,0,0,0,0,25.371674,67.402171,0,0,0,0,0,0
4560,129.45999,0,0,0,0,0,0,31.680148,0,0,0,0,25.238499,67.048378,0,0,0,0,0,0
4561,128.77687,0,0,0,0,0,0,31.512982,0,0,0,0,25.105323,66.694585,0,0,0,0,0,0
4562,128.09375,0,0,0,0,0,0,31.345816,0,0,0,0,24.972147,66.340792,0,0,0,0,0,0
4563,127.41063,0,0,0,0,0,0,31.178649,0,0,0,0,24.838972,65.986999,0,0,0,0,0,0
4564,126.72751,0,0,0,0,0,0,31.011483,0,0,0,0,24.705796,65.633205,0,0,0,0,0,0
4565,126.04439,0,0,0,0,0,0,30.844317,0,0,0,0,24.572621,65.279412,0,0,0,0,0,0
4566,125.36127,0,0,0,0,0,0,30.677151,0,0,0,0,24.439445,64.925619,0,0,0,0,0,0
4567,124.67816,0,0,0,0,0,0,30.509985,0,0,0,0,24.306269,64.571826,0,0,0,0,0,0
4568,123.99504,0,0,0,0,0,0,30.342819,0,0,0,0,24.173094,64.218033,0,0,0,0,0,0
4569,123.31192,0,0,0,0,0,0,30.175652,0,0,0,0,24.039918,63.864239,0,0,0,0,0,0
4570,122.6288,0,0,0,0,0,0,30.008486,0,0,0,0,23.906742,63.510446,0,0,0,0,0,0
4571,121.94568,0,0,0,0,0,0,29.84132,0,0,0,0,23.773567,63.156653,0,0,0,0,0,0
4572,121.26256,0,0,0,0,0,0,29.674154,0,0,0,0,23.640391,62.80286,0,0,0,0,0,0
4573,120.57944,0,0,0,0,0,0,29.506988,0,0,0,0,23.507216,62.449066,0,0,0,0,0,0
4574,119.89632,0,0,0,0,0,0,29.339821,0,0,0,0,23.37404,62.095273,0,0,0,0,0,0
4575,119.2132,0,0,0,0,0,0,29.172655,0,0,0,0,23.240864,61.74148,0,0,0,0,0,0
4576,118.53008,0,0,0,0,0,0,29.005489,0,0,0,0,23.107689,61.387687,0,0,0,0,0,0
4577,117.84696,0,0,0,0,0,0,28.838323,0,0,0,0,22.974513,61.033894,0,0,0,0,0,0
4578,117.16384,0,0,0,0,0,0,28.671157,0,0,0,0,22.841337,60.6801,0,0,0,0,0,0
4579,116.48072,0,0,0,0,0,0,28.503991,0,0,0,0,22.708162,60.326307,0,0,0,0,0,0
4580,115.7976,0,0,0,0,0,0,28.336824,0,0,0,0,22.574986,59.972514,0,0,0,0,0,0
4581,115.11448,0,0,0,0,0,0,28.169658,0,0,0,0,22.441811,59.618721,0,0,0,0,0,0
4582,114.43136,0,0,0,0,0,0,28.002492,0,0,0,0,22.308635,59.264928,0,0,0,0,0,0
4583,113.74824,0,0,0,0,0,0,27.835326,0,0,0,0,22.175459,58.911134,0,0,0,0,0,0
4584,113.06512,0,0,0,0,0,0,27.66816,0,0,0,0,22.042284,58.557341,0,0,0,0,0,0
4585,112.382,0,0,0,0,0,0,27.500993,0,0,0,0,21.909108,58.203548,0,0,0,0,0,0
4586,111.69888,0,0,0,0,0,0,27.333827,0,0,0,0,21.775933,57.849755,0,0,0,0,0,0
4587,111.01576,0,0,0,0,0,0,27.166661,0,0,0,0,21.642757,57.495962,0,0,0,0,0,0
4588,110.33264,0,0,0,0,0,0,26.999495,0,0,0,0,21.509581,57.142168,0,0,0,0,0,0
4589,109.64952,0,0,0,0,0,0,26.832329,0,0,0,0,21.376406,56.788375,0,0,0,0,0,0
4590,108.9664,0,0,0,0,0,0,26.665163,0,0,0,0,21.24323,56.434582,0,0,0,0,0,0
4591,108.28328,0,0,0,0,0,0,26.497996,0,0,0,0,21.110054,56.080789,0,0,0,0,0,0
4592,107.60016,0,0,0,0,0,0,26.33083,0,0,0,0,20.976879,55.726996,0,0,0,0,0,0
4593,106.91704,0,0,0,0,0,0,26.163664,0,0,0,0,20.843703,55.373202,0,0,0,0,0,0
4594,106.23392,0,0,0,0,0,0,25.996498,0,0,0,0,20.710528,55.019409,0,0,0,0,0,0
4595,105.5508,0,0,0,0,0,0,25.829332,0,0,0,0,20.577352,54.665616,0,0,0,0,0,0
4596,104.86768,0,0,0,0,0,0,25.662166,0,0,0,0,20.444176,54.311823,0,0,0,0,0,0
4597,104.18457,0,0,0,0,0,0,25.494999,0,0,0,0,20.311001,53.95803,0,0,0,0,0,0
4598,103.50145,0,0,0,0,0,0,25.327833,0,0,0,0,20.177825,53.604236,0,0,0,0,0,0
4599,102.81833,0,0,0,0,0,0,25.160667,0,0,0,0,20.044649,53.250443,0,0,0,0,0,0
4600,102.13521,0,0,0,0,0,0,24.993501,0,0,0,0,19.911474,52.89665,0,0,0,0,0,0
4601,101.45209,0,0,0,0,0,0,24.826335,0,0,0,0,19.778298,52.542857,0,0,0,0,0,0
4602,100.76897,0,0,0,0,0,0,24.659168,0,0,0,0,19.645123,52.189064,0,0,0,0,0,0
4603,100.08585,0,0,0,0,0,0,24.492002,0,0,0,0,19.511947,51.83527,0,0,0,0,0,0
4604,99.402727,0,0,0,0,0,0,24.324836,0,0,0,0,19.378771,51.481477,0,0,0,0,0,0
4605,98.719608,0,0,0,0,0,0,24.15767,0,0,0,0,19.245596,51.127684,0,0,0,0,0,0
4606,98.036488,0,0,0,0,0,0,23.990504,0,0,0,0,19.11242,50.773891,0,0,0,0,0,0
4607,97.353368,0,0,0,0,0,0,23.823338,0,0,0,0,18.979245,50.420098,0,0,0,0,0,0
4608,96.670249,0,0,0,0,0,0,23.656171,0,0,0,0,18.846069,50.066304,0,0,0,0,0,0
4609,95.987129,0,0,0,0,0,0,23.489005,0,0,0,0,18.712893,49.712511,0,0,0,0,0,0
4610,95.304009,0,0,0,0,0,0,23.321839,0,0,0,0,18.579718,49.358718,0,0,0,0,0,0
4611,94.62089,0,0,0,0,0,0,23.154673,0,0,0,0,18.446542,49.004925,0,0,0,0,0,0
4612,93.93777,0,0,0,0,0,0,22.987507,0,0,0,0,18.313366,48.651131,0,0,0,0,0,0
4613,93.25465,0,0,0,0,0,0,22.820341,0,0,0,0,18.180191,48.297338,0,0,0,0,0,0
4614,92.571531,0,0,0,0,0,0,22.653174,0,0,0,0,18.047015,47.943545,0,0,0,0,0,0
4615,91.888411,0,0,0,0,0,0,22.486008,0,0,0,0,17.91384,47.589752,0,0,0,0,0,0
4616,91.205291,0,0,0,0,0,0,22.318842,0,0,0,0,17.780664,47.235959,0,0,0,0,0,0
4617,90.522172,0,0,0,0,0,0,22.151676,0,0,0,0,17.647488,46.882165,0,0,0,0,0,0
4618,89.839052,0,0,0,0,0,0,21.98451,0,0,0,0,17.514313,46.528372,0,0,0,0,0,0
4619,89.155932,0,0,0,0,0,0,21.817343,0,0,0,0,17.381137,46.174579,0,0,0,0,0,0
4620,88.472813,0,0,0,0,0,0,21.650177,0,0,0,0,17.247961,45.820786,0,0,0,0,0,0
4621,87.789693,0,0,0,0,0,0,21.483011,0,0,0,0,17.114786,45.466993,0,0,0,0,0,0
4622,87.106573,0,0,0,0,0,0,21.315845,0,0,0,0,16.98161,45.113199,0,0,0,0,0,0
4623,86.423454,0,0,0,0,0,0,21.148679,0,0,0,0,16.848435,44.759406,0,0,0,0,0,0
4624,85.740334,0,0,0,0,0,0,20.981513,0,0,0,0,16.715259,44.405613,0,0,0,0,0,0
4625,85.057214,0,0,0,0,0,0,20.814346,0,0,0,0,16.582083,44.05182,0,0,0,0,0,0
4626,84.561186,0,0,0,0,0,0,20.692963,0,0,0,0,16.485382,43.794923,0,0,0,0,0,0
4627,84.065158,0,0,0,0,0,0,20.57158,0,0,0,0,16.38868,43.538026,0,0,0,0,0,0
4628,83.56913,0,0,0,0,0,0,20.450197,0,0,0,0,16.291978,43.281129,0,0,0,0,0,0
4629,83.073101,0,0,0,0,0,0,20.328814,0,0,0,0,16.195276,43.024232,0,0,0,0,0,0
4630,82.577073,0,0,0,0,0,0,20.207431,0,0,0,0,16.098575,42.767335,0,0,0,0,0,0
4631,82.081045,0,0,0,0,0,0,20.086048,0,0,0,0,16.001873,42.510438,0,0,0,0,0,0
4632,81.585017,0,0,0,0,0,0,19.964665,0,0,0,0,15.905171,42.253541,0,0,0,0,0,0
4633,81.088989,0,0,0,0,0,0,19.843282,0,0,0,0,15.808469,41.996644,0,0,0,0,0,0
4634,80.59296,0,0,0,0,0,0,19.721899,0,0,0,0,15.711768,41.739746,0,0,0,0,0,0
4635,80.096932,0,0,0,0,0,0,19.600516,0,0,0,0,15.615066,41.482849,0,0,0,0,0,0
4636,79.600904,0,0,0,0,0,0,19.479133,0,0,0,0,15.518364,41.225952,0,0,0,0,0,0
4637,79.104876,0,0,0,0,0,0,19.35775,0,0,0,0,15.421662,40.969055,0,0,0,0,0,0
4638,78.608847,0,0,0,0,0,0,19.236367,0,0,0,0,15.324961,40.712158,0,0,0,0,0,0
4639,78.112819,0,0,0,0,0,0,19.114984,0,0,0,0,15.228259,40.455261,0,0,0,0,0,0
4640,77.616791,0,0,0,0,0,0,18.993601,0,0,0,0,15.131557,40.198364,0,0,0,0,0,0
4641,77.120763,0,0,0,0,0,0,18.872218,0,0,0,0,15.034855,39.941467,0,0,0,0,0,0
4642,76.624734,0,0,0,0,0,0,18.750835,0,0,0,0,14.938154,39.68457,0,0,0,0,0,0
4643,76.128706,0,0,0,0,0,0,18.629452,0,0,0,0,14.841452,39.427673,0,0,0,0,0,0
4644,75.632678,0,0,0,0,0,0,18.508069,0,0,0,0,14.74475,39.170776,0,0,0,0,0,0
4645,75.13665,0,0,0,0,0,0,18.386686,0,0,0,0,14.648048,38.913879,0,0,0,0,0,0
4646,74.640621,0,0,0,0,0,0,18.265303,0,0,0,0,14.551347,38.656982,0,0,0,0,0,0
4647,74.144593,0,0,0,0,0,0,18.143919,0,0,0,0,14.454645,38.400085,0,0,0,0,0,0
4648,73.648565,0,0,0,0,0,0,18.022536,0,0,0,0,14.357943,38.143188,0,0,0,0,0,0
4649,73.152537,0,0,0,0,0,0,17.901153,0,0,0,0,14.261241,37.886291,0,0,0,0,0,0
4650,72.656509,0,0,0,0,0,0,17.77977,0,0,0,0,14.16454,37.629394,0,0,0,0,0,0
4651,72.16048,0,0,0,0,0,0,17.658387,0,0,0,0,14.067838,37.372497,0,0,0,0,0,0
4652,71.664452,0,0,0,0,0,0,17.537004,0,0,0,0,13.971136,37.1156,0,0,0,0,0,0
4653,71.168424,0,0,0,0,0,0,17.415621,0,0,0,0,13.874434,36.858703,0,0,0,0,0,0
4654,70.672396,0,0,0,0,0,0,17.294238,0,0,0,0,13.777733,36.601806,0,0,0,0,0,0
4655,70.176367,0,0,0,0,0,0,17.172855,0,0,0,0,13.681031,36.344909,0,0,0,0,0,0
4656,69.680339,0,0,0,0,0,0,17.051472,0,0,0,0,13.584329,36.088012,0,0,0,0,0,0
4657,69.184311,0,0,0,0,0,0,16.930089,0,0,0,0,13.487627,35.831115,0,0,0,0,0,0
4658,68.688283,0,0,0,0,0,0,16.808706,0,0,0,0,13.390926,35.574218,0,0,0,0,0,0
4659,68.192254,0,0,0,0,0,0,16.687323,0,0,0,0,13.294224,35.317321,0,0,0,0,0,0
4660,67.696226,0,0,0,0,0,0,16.56594,0,0,0,0,13.197522,35.060424,0,0,0,0,0,0
4661,67.200198,0,0,0,0,0,0,16.444557,0,0,0,0,13.10082,34.803526,0,0,0,0,0,0
4662,66.70417,0,0,0,0,0,0,16.323174,0,0,0,0,13.004119,34.546629,0,0,0,0,0,0
4663,66.208142,0,0,0,0,0,0,16.201791,0,0,0,0,12.907417,34.289732,0,0,0,0,0,0
4664,65.712113,0,0,0,0,0,0,16.080408,0,0,0,0,12.810715,34.032835,0,0,0,0,0,0
4665,65.216085,0,0,0,0,0,0,15.959025,0,0,0,0,12.714013,33.775938,0,0,0,0,0,0
4666,64.720057,0,0,0,0,0,0,15.837642,0,0,0,0,12.617312,33.519041,0,0,0,0,0,0
4667,64.224029,0,0,0,0,0,0,15.716259,0,0,0,0,12.52061,33.262144,0,0,0,0,0,0
4668,63.728,0,0,0,0,0,0,15.594876,0,0,0,0,12.423908,33.005247,0,0,0,0,0,0
4669,63.231972,0,0,0,0,0,0,15.473493,0,0,0,0,12.327206,32.74835,0,0,0,0,0,0
4670,62.735944,0,0,0,0,0,0,15.352109,0,0,0,0,12.230505,32.491453,0,0,0,0,0,0
4671,62.239916,0,0,0,0,0,0,15.230726,0,0,0,0,12.133803,32.234556,0,0,0,0,0,0
4672,61.743887,0,0,0,0,0,0,15.109343,0,0,0,0,12.037101,31.977659,0,0,0,0,0,0
4673,61.247859,0,0,0,0,0,0,14.98796,0,0,0,0,11.940399,31.720762,0,0,0,0,0,0
4674,60.751831,0,0,0,0,0,0,14.866577,0,0,0,0,11.843698,31.463865,0,0,0,0,0,0
4675,60.255803,0,0,0,0,0,0,14.745194,0,0,0,0,11.746996,31.206968,0,0,0,0,0,0
4676,59.759775,0,0,0,0,0,0,14.623811,0,0,0,0,11.650294,30.950071,0,0,0,0,0,0
4677,59.263746,0,0,0,0,0,0,14.502428,0,0,0,0,11.553592,30.693174,0,0,0,0,0,0
4678,58.767718,0,0,0,0,0,0,14.381045,0,0,0,0,11.456891,30.436277,0,0,0,0,0,0
4679,58.27169,0,0,0,0,0,0,14.259662,0,0,0,0,11.360189,30.17938,0,0,0,0,0,0
4680,57.775662,0,0,0,0,0,0,14.138279,0,0,0,0,11.263487,29.922483,0,0,0,0,0,0
4681,57.279633,0,0,0,0,0,0,14.016896,0,0,0,0,11.166785,29.665586,0,0,0,0,0,0
4682,56.783605,0,0,0,0,0,0,13.895513,0,0,0,0,11.070084,29.408689,0,0,0,0,0,0
4683,56.287577,0,0,0,0,0,0,13.77413,0,0,0,0,10.973382,29.151792,0,0,0,0,0,0
4684,55.791549,0,0,0,0,0,0,13.652747,0,0,0,0,10.87668,28.894895,0,0,0,0,0,0
4685,55.29552,0,0,0,0,0,0,13.531364,0,0,0,0,10.779978,28.637998,0,0,0,0,0,0
4686,54.799492,0,0,0,0,0,0,13.409981,0,0,0,0,10.683277,28.381101,0,0,0,0,0,0
4687,54.303464,0,0,0,0,0,0,13.288598,0,0,0,0,10.586575,28.124204,0,0,0,0,0,0
4688,53.807436,0,0,0,0,0,0,13.167215,0,0,0,0,10.489873,27.867306,0,0,0,0,0,0
4689,53.311407,0,0,0,0,0,0,13.045832,0,0,0,0,10.393171,27.610409,0,0,0,0,0,0
4690,52.815379,0,0,0,0,0,0,12.924449,0,0,0,0,10.29647,27.353512,0,0,0,0,0,0
4691,52.319351,0,0,0,0,0,0,12.803066,0,0,0,0,10.199768,27.096615,0,0,0,0,0,0
4692,51.823323,0,0,0,0,0,0,12.681683,0,0,0,0,10.103066,26.839718,0,0,0,0,0,0
4693,51.327295,0,0,0,0,0,0,12.5603,0,0,0,0,10.006364,26.582821,0,0,0,0,0,0
4694,50.831266,0,0,0,0,0,0,12.438916,0,0,0,0,9.9096626,26.325924,0,0,0,0,0,0
4695,50.335238,0,0,0,0,0,0,12.317533,0,0,0,0,9.8129608,26.069027,0,0,0,0,0,0
4696,49.83921,0,0,0,0,0,0,12.19615,0,0,0,0,9.7162591,25.81213,0,0,0,0,0,0
4697,49.343182,0,0,0,0,0,0,12.074767,0,0,0,0,9.6195573,25.555233,0,0,0,0,0,0
4698,48.847153,0,0,0,0,0,0,11.953384,0,0,0,0,9.5228556,25.298336,0,0,0,0,0,0
4699,48.351125,0,0,0,0,0,0,11.832001,0,0,0,0,9.4261538,25.041439,0,0,0,0,0,0
4700,47.855097,0,0,0,0,0,0,11.710618,0,0,0,0,9.3294521,24.784542,0,0,0,0,0,0
