Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
207,-46.562842,0,0,0,0,0,0,0,0,0,0,-1.5514111,-24.904015,-0.30801946,0,0,0,-2.336814,0,0
208,-46.27554,0,0,0,0,0,0,0,0,0,0,-1.5418386,-24.750353,-0.30611893,0,0,0,-2.3223954,0,0
209,-45.988239,0,0,0,0,0,0,0,0,0,0,-1.5322661,-24.596691,-0.30421839,0,0,0,-2.3079768,0,0
210,-45.700937,0,0,0,0,0,0,0,0,0,0,-1.5226936,-24.443028,-0.30231785,0,0,0,-2.2935582,0,0
211,-45.413636,0,0,0,0,0,0,0,0,0,0,-1.5131211,-24.289366,-0.30041731,0,0,0,-2.2791397,0,0
212,-45.126334,0,0,0,0,0,0,0,0,0,0,-1.5035486,-24.135703,-0.29851678,0,0,0,-2.2647211,0,0
213,-44.839033,0,0,0,0,0,0,0,0,0,0,-1.4939761,-23.982041,-0.29661624,0,0,0,-2.2503025,0,0
214,-44.551731,0,0,0,0,0,0,0,0,0,0,-1.4844036,-23.828378,-0.2947157,0,0,0,-2.2358839,0,0
215,-44.26443,0,0,0,0,0,0,0,0,0,0,-1.4748311,-23.674716,-0.29281516,0,0,0,-2.2214653,0,0
216,-43.977128,0,0,0,0,0,0,0,0,0,0,-1.4652586,-23.521053,-0.29091462,0,0,0,-2.2070468,0,0
217,-43.689827,0,0,0,0,0,0,0,0,0,0,-1.4556861,-23.367391,-0.28901409,0,0,0,-2.1926282,0,0
218,-43.402525,0,0,0,0,0,0,0,0,0,0,-1.4461137,-23.213729,-0.28711355,0,0,0,-2.1782096,0,0
219,-43.115224,0,0,0,0,0,0,0,0,0,0,-1.4365412,-23.060066,-0.28521301,0,0,0,-2.163791,0,0
220,-42.827922,0,0,0,0,0,0,0,0,0,0,-1.4269687,-22.906404,-0.28331247,0,0,0,-2.1493724,0,0
221,-42.540621,0,0,0,0,0,0,0,0,0,0,-1.4173962,-22.752741,-0.28141193,0,0,0,-2.1349539,0,0
222,-42.25332,0,0,0,0,0,0,0,0,0,0,-1.4078237,-22.599079,-0.2795114,0,0,0,-2.1205353,0,0
223,-41.966018,0,0,0,0,0,0,0,0,0,0,-1.3982512,-22.445416,-0.27761086,0,0,0,-2.1061167,0,0
224,-41.678717,0,0,0,0,0,0,0,0,0,0,-1.3886787,-22.291754,-0.27571032,0,0,0,-2.0916981,0,0
225,-41.391415,0,0,0,0,0,0,0,0,0,0,-1.3791062,-22.138091,-0.27380978,0,0,0,-2.0772795,0,0
226,-41.104114,0,0,0,0,0,0,0,0,0,0,-1.3695337,-21.984429,-0.27190924,0,0,0,-2.062861,0,0
227,-40.816812,0,0,0,0,0,0,0,0,0,0,-1.3599612,-21.830767,-0.27000871,0,0,0,-2.0484424,0,0
228,-40.529511,0,0,0,0,0,0,0,0,0,0,-1.3503887,-21.677104,-0.26810817,0,0,0,-2.0340238,0,0
229,-40.242209,0,0,0,0,0,0,0,0,0,0,-1.3408162,-21.523442,-0.26620763,0,0,0,-2.0196052,0,0
230,-39.954908,0,0,0,0,0,0,0,0,0,0,-1.3312437,-21.369779,-0.26430709,0,0,0,-2.0051866,0,0
231,-39.667606,0,0,0,0,0,0,0,0,0,0,-1.3216712,-21.216117,-0.26240656,0,0,0,-1.9907681,0,0
232,-39.380305,0,0,0,0,0,0,0,0,0,0,-1.3120987,-21.062454,-0.26050602,0,0,0,-1.9763495,0,0
233,-39.093003,0,0,0,0,0,0,0,0,0,0,-1.3025262,-20.908792,-0.25860548,0,0,0,-1.9619309,0,0
234,-38.805702,0,0,0,0,0,0,0,0,0,0,-1.2929537,-20.755129,-0.25670494,0,0,0,-1.9475123,0,0
235,-38.5184,0,0,0,0,0,0,0,0,0,0,-1.2833812,-20.601467,-0.2548044,0,0,0,-1.9330937,0,0
236,-38.231099,0,0,0,0,0,0,0,0,0,0,-1.2738087,-20.447804,-0.25290387,0,0,0,-1.9186751,0,0
237,-37.943798,0,0,0,0,0,0,0,0,0,0,-1.2642362,-20.294142,-0.25100333,0,0,0,-1.9042566,0,0
238,-37.656496,0,0,0,0,0,0,0,0,0,0,-1.2546637,-20.14048,-0.24910279,0,0,0,-1.889838,0,0
239,-37.369195,0,0,0,0,0,0,0,0,0,0,-1.2450912,-19.986817,-0.24720225,0,0,0,-1.8754194,0,0
240,-37.081893,0,0,0,0,0,0,0,0,0,0,-1.2355187,-19.833155,-0.24530171,0,0,0,-1.8610008,0,0
241,-36.794592,0,0,0,0,0,0,0,0,0,0,-1.2259462,-19.679492,-0.24340118,0,0,0,-1.8465822,0,0
242,-36.50729,0,0,0,0,0,0,0,0,0,0,-1.2163737,-19.52583,-0.24150064,0,0,0,-1.8321637,0,0
243,-36.219989,0,0,0,0,0,0,0,0,0,0,-1.2068012,-19.372167,-0.2396001,0,0,0,-1.8177451,0,0
244,-35.932687,0,0,0,0,0,0,0,0,0,0,-1.1972287,-19.218505,-0.23769956,0,0,0,-1.8033265,0,0
245,-35.645386,0,0,0,0,0,0,0,0,0,0,-1.1876562,-19.064842,-0.23579902,0,0,0,-1.7889079,0,0
246,-35.358084,0,0,0,0,0,0,0,0,0,0,-1.1780837,-18.91118,-0.23389849,0,0,0,-1.7744893,0,0
247,-35.070783,0,0,0,0,0,0,0,0,0,0,-1.1685112,-18.757518,-0.23199795,0,0,0,-1.7600708,0,0
248,-34.783481,0,0,0,0,0,0,0,0,0,0,-1.1589387,-18.603855,-0.23009741,0,0,0,-1.7456522,0,0
249,-34.49618,0,0,0,0,0,0,0,0,0,0,-1.1493662,-18.450193,-0.22819687,0,0,0,-1.7312336,0,0
250,-34.208878,0,0,0,0,0,0,0,0,0,0,-1.1397937,-18.29653,-0.22629634,0,0,0,-1.716815,0,0
251,-33.688865,0,0,0,0,0,0,0,0,0,0,-1.1224676,-18.018403,-0.22285638,0,0,0,-1.6907175,0,0
252,-33.168852,0,0,0,0,0,0,0,0,0,0,-1.1051415,-17.740275,-0.21941642,0,0,0,-1.66462,0,0
253,-32.64884,0,0,0,0,0,0,0,0,0,0,-1.0878153,-17.462147,-0.21597647,0,0,0,-1.6385225,0,0
254,-32.128827,0,0,0,0,0,0,0,0,0,0,-1.0704892,-17.18402,-0.21253651,0,0,0,-1.612425,0,0
255,-31.608814,0,0,0,0,0,0,0,0,0,0,-1.0531631,-16.905892,-0.20909656,0,0,0,-1.5863275,0,0
256,-31.088801,0,0,0,0,0,0,0,0,0,0,-1.0358369,-16.627765,-0.2056566,0,0,0,-1.56023,0,0
257,-30.568788,0,0,0,0,0,0,0,0,0,0,-1.0185108,-16.349637,-0.20221665,0,0,0,-1.5341325,0,0
258,-30.048775,0,0,0,0,0,0,0,0,0,0,-1.0011847,-16.07151,-0.19877669,0,0,0,-1.5080351,0,0
259,-29.528762,0,0,0,0,0,0,0,0,0,0,-0.98385854,-15.793382,-0.19533673,0,0,0,-1.4819376,0,0
260,-29.008749,0,0,0,0,0,0,0,0,0,0,-0.96653241,-15.515254,-0.19189678,0,0,0,-1.4558401,0,0
261,-28.488736,0,0,0,0,0,0,0,0,0,0,-0.94920628,-15.237127,-0.18845682,0,0,0,-1.4297426,0,0
262,-27.968723,0,0,0,0,0,0,0,0,0,0,-0.93188015,-14.958999,-0.18501687,0,0,0,-1.4036451,0,0
263,-27.44871,0,0,0,0,0,0,0,0,0,0,-0.91455402,-14.680872,-0.18157691,0,0,0,-1.3775476,0,0
264,-26.928697,0,0,0,0,0,0,0,0,0,0,-0.89722789,-14.402744,-0.17813696,0,0,0,-1.3514501,0,0
265,-26.408684,0,0,0,0,0,0,0,0,0,0,-0.87990176,-14.124616,-0.174697,0,0,0,-1.3253526,0,0
266,-25.888671,0,0,0,0,0,0,0,0,0,0,-0.86257563,-13.846489,-0.17125704,0,0,0,-1.2992551,0,0
267,-25.368658,0,0,0,0,0,0,0,0,0,0,-0.8452495,-13.568361,-0.16781709,0,0,0,-1.2731576,0,0
268,-24.848645,0,0,0,0,0,0,0,0,0,0,-0.82792337,-13.290234,-0.16437713,0,0,0,-1.2470601,0,0
269,-24.328632,0,0,0,0,0,0,0,0,0,0,-0.81059724,-13.012106,-0.16093718,0,0,0,-1.2209626,0,0
270,-23.808619,0,0,0,0,0,0,0,0,0,0,-0.7932711,-12.733978,-0.15749722,0,0,0,-1.1948651,0,0
271,-23.288606,0,0,0,0,0,0,0,0,0,0,-0.77594497,-12.455851,-0.15405727,0,0,0,-1.1687676,0,0
272,-22.768593,0,0,0,0,0,0,0,0,0,0,-0.75861884,-12.177723,-0.15061731,0,0,0,-1.1426701,0,0
273,-22.24858,0,0,0,0,0,0,0,0,0,0,-0.74129271,-11.899596,-0.14717735,0,0,0,-1.1165726,0,0
274,-21.728567,0,0,0,0,0,0,0,0,0,0,-0.72396658,-11.621468,-0.1437374,0,0,0,-1.0904751,0,0
275,-21.208554,0,0,0,0,0,0,0,0,0,0,-0.70664045,-11.343341,-0.14029744,0,0,0,-1.0643776,0,0
276,-20.688541,0,0,0,0,0,0,0,0,0,0,-0.68931432,-11.065213,-0.13685749,0,0,0,-1.0382801,0,0
277,-20.168529,0,0,0,0,0,0,0,0,0,0,-0.67198819,-10.787085,-0.13341753,0,0,0,-1.0121826,0,0
278,-19.648516,0,0,0,0,0,0,0,0,0,0,-0.65466206,-10.508958,-0.12997758,0,0,0,-0.98608514,0,0
279,-19.128503,0,0,0,0,0,0,0,0,0,0,-0.63733593,-10.23083,-0.12653762,0,0,0,-0.95998764,0,0
280,-18.60849,0,0,0,0,0,0,0,0,0,0,-0.6200098,-9.9527026,-0.12309766,0,0,0,-0.93389015,0,0
281,-18.088477,0,0,0,0,0,0,0,0,0,0,-0.60268366,-9.674575,-0.11965771,0,0,0,-0.90779265,0,0
282,-17.568464,0,0,0,0,0,0,0,0,0,0,-0.58535753,-9.3964474,-0.11621775,0,0,0,-0.88169516,0,0
283,-17.048451,0,0,0,0,0,0,0,0,0,0,-0.5680314,-9.1183198,-0.1127778,0,0,0,-0.85559766,0,0
284,-16.528438,0,0,0,0,0,0,0,0,0,0,-0.55070527,-8.8401923,-0.10933784,0,0,0,-0.82950016,0,0
285,-16.008425,0,0,0,0,0,0,0,0,0,0,-0.53337914,-8.5620647,-0.10589789,0,0,0,-0.80340267,0,0
286,-15.488412,0,0,0,0,0,0,0,0,0,0,-0.51605301,-8.2839371,-0.10245793,0,0,0,-0.77730517,0,0
287,-14.968399,0,0,0,0,0,0,0,0,0,0,-0.49872688,-8.0058095,-0.099017974,0,0,0,-0.75120768,0,0
288,-14.448386,0,0,0,0,0,0,0,0,0,0,-0.48140075,-7.7276819,-0.095578018,0,0,0,-0.72511018,0,0
289,-13.928373,0,0,0,0,0,0,0,0,0,0,-0.46407462,-7.4495543,-0.092138062,0,0,0,-0.69901269,0,0
290,-13.40836,0,0,0,0,0,0,0,0,0,0,-0.44674849,-7.1714267,-0.088698107,0,0,0,-0.67291519,0,0
291,-12.888347,0,0,0,0,0,0,0,0,0,0,-0.42942236,-6.8932991,-0.085258151,0,0,0,-0.64681769,0,0
292,-12.368334,0,0,0,0,0,0,0,0,0,0,-0.41209622,-6.6151716,-0.081818195,0,0,0,-0.6207202,0,0
293,-11.848321,0,0,0,0,0,0,0,0,0,0,-0.39477009,-6.337044,-0.07837824,0,0,0,-0.5946227,0,0
294,-11.328308,0,0,0,0,0,0,0,0,0,0,-0.37744396,-6.0589164,-0.074938284,0,0,0,-0.56852521,0,0
295,-10.808295,0,0,0,0,0,0,0,0,0,0,-0.36011783,-5.7807888,-0.071498328,0,0,0,-0.54242771,0,0
296,-10.288282,0,0,0,0,0,0,0,0,0,0,-0.3427917,-5.5026612,-0.068058372,0,0,0,-0.51633022,0,0
297,-9.7682694,0,0,0,0,0,0,0,0,0,0,-0.32546557,-5.2245336,-0.064618417,0,0,0,-0.49023272,0,0
298,-9.2482564,0,0,0,0,0,0,0,0,0,0,-0.30813944,-4.946406,-0.061178461,0,0,0,-0.46413522,0,0
299,-8.7282434,0,0,0,0,0,0,0,0,0,0,-0.29081331,-4.6682784,-0.057738505,0,0,0,-0.43803773,0,0
300,-8.2082305,0,0,0,0,0,0,0,0,0,0,-0.27348718,-4.3901509,-0.054298549,0,0,0,-0.41194023,0,0
301,-7.6882175,0,0,0,0,0,0,0,0,0,0,-0.25616105,-4.1120233,-0.050858594,0,0,0,-0.38584274,0,0
302,-7.1682046,0,0,0,0,0,0,0,0,0,0,-0.23883492,-3.8338957,-0.047418638,0,0,0,-0.35974524,0,0
303,-6.6481916,0,0,0,0,0,0,0,0,0,0,-0.22150878,-3.5557681,-0.043978682,0,0,0,-0.33364775,0,0
304,-6.1281786,0,0,0,0,0,0,0,0,0,0,-0.20418265,-3.2776405,-0.040538727,0,0,0,-0.30755025,0,0
305,-5.6081657,0,0,0,0,0,0,0,0,0,0,-0.18685652,-2.9995129,-0.037098771,0,0,0,-0.28145276,0,0
306,-5.0881527,0,0,0,0,0,0,0,0,0,0,-0.16953039,-2.7213853,-0.033658815,0,0,0,-0.25535526,0,0
307,-4.5681398,0,0,0,0,0,0,0,0,0,0,-0.15220426,-2.4432578,-0.030218859,0,0,0,-0.22925776,0,0
308,-4.0481268,0,0,0,0,0,0,0,0,0,0,-0.13487813,-2.1651302,-0.026778904,0,0,0,-0.20316027,0,0
309,-3.5281139,0,0,0,0,0,0,0,0,0,0,-0.117552,-1.8870026,-0.023338948,0,0,0,-0.17706277,0,0
310,-3.0081009,0,0,0,0,0,0,0,0,0,0,-0.10022587,-1.608875,-0.019898992,0,0,0,-0.15096528,0,0
311,-2.4880879,0,0,0,0,0,0,0,0,0,0,-0.082899737,-1.3307474,-0.016459037,0,0,0,-0.12486778,0,0
312,-1.968075,0,0,0,0,0,0,0,0,0,0,-0.065573606,-1.0526198,-0.013019081,0,0,0,-0.098770285,0,0
313,-1.448062,0,0,0,0,0,0,0,0,0,0,-0.048247475,-0.77449223,-0.0095791252,0,0,0,-0.07267279,0,0
314,-0.92804907,0,0,0,0,0,0,0,0,0,0,-0.030921344,-0.49636464,-0.0061391695,0,0,0,-0.046575294,0,0
315,-0.40803611,0,0,0,0,0,0,0,0,0,0,-0.013595213,-0.21823706,-0.0026992138,0,0,0,-0.020477798,0,0
316,0.11197685,0,0,0,0,0,0,0,0,0,0,0.0037309178,0.059890529,0.00074074194,0,0,0,0.0056196972,0,0
317,0.63198981,0,0,0,0,0,0,0,0,0,0,0.021057049,0.33801812,0.0041806977,0,0,0,0.031717193,0,0
318,1.1520028,0,0,0,0,0,0,0,0,0,0,0.03838318,0.6161457,0.0076206534,0,0,0,0.057814689,0,0
319,1.6720157,0,0,0,0,0,0,0,0,0,0,0.05570931,0.89427329,0.011060609,0,0,0,0.083912184,0,0
320,2.1920287,0,0,0,0,0,0,0,0,0,0,0.073035441,1.1724009,0.014500565,0,0,0,0.11000968,0,0
321,2.7120416,0,0,0,0,0,0,0,0,0,0,0.090361572,1.4505285,0.017940521,0,0,0,0.13610718,0,0
322,3.2320546,0,0,0,0,0,0,0,0,0,0,0.1076877,1.7286561,0.021380476,0,0,0,0.16220467,0,0
323,3.7520676,0,0,0,0,0,0,0,0,0,0,0.12501383,2.0067836,0.024820432,0,0,0,0.18830217,0,0
324,4.2720805,0,0,0,0,0,0,0,0,0,0,0.14233997,2.2849112,0.028260388,0,0,0,0.21439966,0,0
325,4.7920935,0,0,0,0,0,0,0,0,0,0,0.1596661,2.5630388,0.031700343,0,0,0,0.24049716,0,0
326,5.3121064,0,0,0,0,0,0,0,0,0,0,0.17699223,2.8411664,0.035140299,0,0,0,0.26659465,0,0
327,5.8321194,0,0,0,0,0,0,0,0,0,0,0.19431836,3.119294,0.038580255,0,0,0,0.29269215,0,0
328,6.3521324,0,0,0,0,0,0,0,0,0,0,0.21164449,3.3974216,0.042020211,0,0,0,0.31878965,0,0
329,6.8721453,0,0,0,0,0,0,0,0,0,0,0.22897062,3.6755492,0.045460166,0,0,0,0.34488714,0,0
330,7.3921583,0,0,0,0,0,0,0,0,0,0,0.24629675,3.9536767,0.048900122,0,0,0,0.37098464,0,0
331,7.9121712,0,0,0,0,0,0,0,0,0,0,0.26362288,4.2318043,0.052340078,0,0,0,0.39708213,0,0
332,8.4321842,0,0,0,0,0,0,0,0,0,0,0.28094901,4.5099319,0.055780033,0,0,0,0.42317963,0,0
333,8.9521971,0,0,0,0,0,0,0,0,0,0,0.29827514,4.7880595,0.059219989,0,0,0,0.44927712,0,0
334,9.4722101,0,0,0,0,0,0,0,0,0,0,0.31560127,5.0661871,0.062659945,0,0,0,0.47537462,0,0
335,9.9922231,0,0,0,0,0,0,0,0,0,0,0.33292741,5.3443147,0.066099901,0,0,0,0.50147211,0,0
336,10.512236,0,0,0,0,0,0,0,0,0,0,0.35025354,5.6224423,0.069539856,0,0,0,0.52756961,0,0
337,11.032249,0,0,0,0,0,0,0,0,0,0,0.36757967,5.9005699,0.072979812,0,0,0,0.55366711,0,0
338,11.552262,0,0,0,0,0,0,0,0,0,0,0.3849058,6.1786974,0.076419768,0,0,0,0.5797646,0,0
339,12.072275,0,0,0,0,0,0,0,0,0,0,0.40223193,6.456825,0.079859723,0,0,0,0.6058621,0,0
340,12.592288,0,0,0,0,0,0,0,0,0,0,0.41955806,6.7349526,0.083299679,0,0,0,0.63195959,0,0
341,13.112301,0,0,0,0,0,0,0,0,0,0,0.43688419,7.0130802,0.086739635,0,0,0,0.65805709,0,0
342,13.632314,0,0,0,0,0,0,0,0,0,0,0.45421032,7.2912078,0.090179591,0,0,0,0.68415458,0,0
343,14.152327,0,0,0,0,0,0,0,0,0,0,0.47153645,7.5693354,0.093619546,0,0,0,0.71025208,0,0
344,14.67234,0,0,0,0,0,0,0,0,0,0,0.48886258,7.847463,0.097059502,0,0,0,0.73634958,0,0
345,15.192353,0,0,0,0,0,0,0,0,0,0,0.50618871,8.1255905,0.10049946,0,0,0,0.76244707,0,0
346,15.712366,0,0,0,0,0,0,0,0,0,0,0.52351485,8.4037181,0.10393941,0,0,0,0.78854457,0,0
347,16.232379,0,0,0,0,0,0,0,0,0,0,0.54084098,8.6818457,0.10737937,0,0,0,0.81464206,0,0
348,16.752392,0,0,0,0,0,0,0,0,0,0,0.55816711,8.9599733,0.11081932,0,0,0,0.84073956,0,0
349,17.272404,0,0,0,0,0,0,0,0,0,0,0.57549324,9.2381009,0.11425928,0,0,0,0.86683705,0,0
350,17.792417,0,0,0,0,0,0,0,0,0,0,0.59281937,9.5162285,0.11769924,0,0,0,0.89293455,0,0
351,18.31243,0,0,0,0,0,0,0,0,0,0,0.6101455,9.7943561,0.12113919,0,0,0,0.91903205,0,0
352,18.832443,0,0,0,0,0,0,0,0,0,0,0.62747163,10.072484,0.12457915,0,0,0,0.94512954,0,0
353,19.352456,0,0,0,0,0,0,0,0,0,0,0.64479776,10.350611,0.1280191,0,0,0,0.97122704,0,0
354,19.872469,0,0,0,0,0,0,0,0,0,0,0.66212389,10.628739,0.13145906,0,0,0,0.99732453,0,0
355,20.392482,0,0,0,0,0,0,0,0,0,0,0.67945002,10.906866,0.13489901,0,0,0,1.023422,0,0
356,20.912495,0,0,0,0,0,0,0,0,0,0,0.69677615,11.184994,0.13833897,0,0,0,1.0495195,0,0
357,21.432508,0,0,0,0,0,0,0,0,0,0,0.71410229,11.463122,0.14177893,0,0,0,1.075617,0,0
358,21.952521,0,0,0,0,0,0,0,0,0,0,0.73142842,11.741249,0.14521888,0,0,0,1.1017145,0,0
359,22.472534,0,0,0,0,0,0,0,0,0,0,0.74875455,12.019377,0.14865884,0,0,0,1.127812,0,0
360,22.992553,0,0,0,0,0,0,0,0,0,0,0.76608089,12.297508,0.15209883,0,0,0,1.1539098,0,0
361,23.572112,0,0,0,0,0,0,0,0,0,0,0.78539101,12.607483,0.15593269,0,0,0,1.1829957,0,0
362,24.151671,0,0,0,0,0,0,0,0,0,0,0.80470113,12.917459,0.15976655,0,0,0,1.2120816,0,0
363,24.73123,0,0,0,0,0,0,0,0,0,0,0.82401125,13.227434,0.16360041,0,0,0,1.2411675,0,0
364,25.310789,0,0,0,0,0,0,0,0,0,0,0.84332137,13.53741,0.16743427,0,0,0,1.2702533,0,0
365,25.890348,0,0,0,0,0,0,0,0,0,0,0.86263149,13.847385,0.17126813,0,0,0,1.2993392,0,0
366,26.469906,0,0,0,0,0,0,0,0,0,0,0.88194161,14.157361,0.17510199,0,0,0,1.3284251,0,0
367,27.049465,0,0,0,0,0,0,0,0,0,0,0.90125173,14.467337,0.17893585,0,0,0,1.357511,0,0
368,27.629024,0,0,0,0,0,0,0,0,0,0,0.92056185,14.777312,0.18276971,0,0,0,1.3865969,0,0
369,28.208583,0,0,0,0,0,0,0,0,0,0,0.93987197,15.087288,0.18660357,0,0,0,1.4156827,0,0
370,28.788142,0,0,0,0,0,0,0,0,0,0,0.95918209,15.397263,0.19043743,0,0,0,1.4447686,0,0
371,29.367701,0,0,0,0,0,0,0,0,0,0,0.97849221,15.707239,0.19427129,0,0,0,1.4738545,0,0
372,29.94726,0,0,0,0,0,0,0,0,0,0,0.99780233,16.017214,0.19810515,0,0,0,1.5029404,0,0
373,30.526818,0,0,0,0,0,0,0,0,0,0,1.0171124,16.32719,0.20193901,0,0,0,1.5320263,0,0
374,31.106377,0,0,0,0,0,0,0,0,0,0,1.0364226,16.637166,0.20577287,0,0,0,1.5611121,0,0
375,31.685936,0,0,0,0,0,0,0,0,0,0,1.0557327,16.947141,0.20960673,0,0,0,1.590198,0,0
376,32.265495,0,0,0,0,0,0,0,0,0,0,1.0750428,17.257117,0.21344059,0,0,0,1.6192839,0,0
377,32.845054,0,0,0,0,0,0,0,0,0,0,1.0943529,17.567092,0.21727445,0,0,0,1.6483698,0,0
378,33.424613,0,0,0,0,0,0,0,0,0,0,1.113663,17.877068,0.22110831,0,0,0,1.6774557,0,0
379,34.004172,0,0,0,0,0,0,0,0,0,0,1.1329732,18.187043,0.22494217,0,0,0,1.7065416,0,0
380,34.58373,0,0,0,0,0,0,0,0,0,0,1.1522833,18.497019,0.22877603,0,0,0,1.7356274,0,0
381,35.163289,0,0,0,0,0,0,0,0,0,0,1.1715934,18.806994,0.23260989,0,0,0,1.7647133,0,0
382,35.742848,0,0,0,0,0,0,0,0,0,0,1.1909035,19.11697,0.23644375,0,0,0,1.7937992,0,0
383,36.322407,0,0,0,0,0,0,0,0,0,0,1.2102136,19.426946,0.24027761,0,0,0,1.8228851,0,0
384,36.901966,0,0,0,0,0,0,0,0,0,0,1.2295238,19.736921,0.24411147,0,0,0,1.851971,0,0
385,37.481525,0,0,0,0,0,0,0,0,0,0,1.2488339,20.046897,0.24794533,0,0,0,1.8810568,0,0
386,38.061084,0,0,0,0,0,0,0,0,0,0,1.268144,20.356872,0.25177919,0,0,0,1.9101427,0,0
387,38.640642,0,0,0,0,0,0,0,0,0,0,1.2874541,20.666848,0.25561305,0,0,0,1.9392286,0,0
388,39.220201,0,0,0,0,0,0,0,0,0,0,1.3067642,20.976823,0.25944691,0,0,0,1.9683145,0,0
389,39.79976,0,0,0,0,0,0,0,0,0,0,1.3260744,21.286799,0.26328077,0,0,0,1.9974004,0,0
390,40.379319,0,0,0,0,0,0,0,0,0,0,1.3453845,21.596774,0.26711463,0,0,0,2.0264862,0,0
391,40.958878,0,0,0,0,0,0,0,0,0,0,1.3646946,21.90675,0.27094849,0,0,0,2.0555721,0,0
392,41.538437,0,0,0,0,0,0,0,0,0,0,1.3840047,22.216726,0.27478235,0,0,0,2.084658,0,0
393,42.117996,0,0,0,0,0,0,0,0,0,0,1.4033148,22.526701,0.27861621,0,0,0,2.1137439,0,0
394,42.697554,0,0,0,0,0,0,0,0,0,0,1.422625,22.836677,0.28245007,0,0,0,2.1428298,0,0
395,43.277113,0,0,0,0,0,0,0,0,0,0,1.4419351,23.146652,0.28628393,0,0,0,2.1719156,0,0
396,43.856672,0,0,0,0,0,0,0,0,0,0,1.4612452,23.456628,0.29011779,0,0,0,2.2010015,0,0
397,44.436231,0,0,0,0,0,0,0,0,0,0,1.4805553,23.766603,0.29395165,0,0,0,2.2300874,0,0
398,45.01579,0,0,0,0,0,0,0,0,0,0,1.4998654,24.076579,0.29778551,0,0,0,2.2591733,0,0
399,45.595349,0,0,0,0,0,0,0,0,0,0,1.5191756,24.386554,0.30161937,0,0,0,2.2882592,0,0
400,46.174908,0,0,0,0,0,0,0,0,0,0,1.5384857,24.69653,0.30545323,0,0,0,2.317345,0,0
401,46.754466,0,0,0,0,0,0,0,0,0,0,1.5577958,25.006506,0.30928709,0,0,0,2.3464309,0,0
402,47.334025,0,0,0,0,0,0,0,0,0,0,1.5771059,25.316481,0.31312095,0,0,0,2.3755168,0,0
403,47.913584,0,0,0,0,0,0,0,0,0,0,1.596416,25.626457,0.31695481,0,0,0,2.4046027,0,0
404,48.493143,0,0,0,0,0,0,0,0,0,0,1.6157262,25.936432,0.32078867,0,0,0,2.4336886,0,0
405,49.072702,0,0,0,0,0,0,0,0,0,0,1.6350363,26.246408,0.32462253,0,0,0,2.4627744,0,0
406,49.652261,0,0,0,0,0,0,0,0,0,0,1.6543464,26.556383,0.32845639,0,0,0,2.4918603,0,0
407,50.23182,0,0,0,0,0,0,0,0,0,0,1.6736565,26.866359,0.33229025,0,0,0,2.5209462,0,0
408,50.811379,0,0,0,0,0,0,0,0,0,0,1.6929666,27.176334,0.33612411,0,0,0,2.5500321,0,0
409,51.390937,0,0,0,0,0,0,0,0,0,0,1.7122768,27.48631,0.33995797,0,0,0,2.579118,0,0
410,51.970496,0,0,0,0,0,0,0,0,0,0,1.7315869,27.796286,0.34379183,0,0,0,2.6082038,0,0
411,52.550055,0,0,0,0,0,0,0,0,0,0,1.750897,28.106261,0.34762569,0,0,0,2.6372897,0,0
412,53.129614,0,0,0,0,0,0,0,0,0,0,1.7702071,28.416237,0.35145955,0,0,0,2.6663756,0,0
413,53.709173,0,0,0,0,0,0,0,0,0,0,1.7895173,28.726212,0.35529341,0,0,0,2.6954615,0,0
414,54.288732,0,0,0,0,0,0,0,0,0,0,1.8088274,29.036188,0.35912727,0,0,0,2.7245474,0,0
415,54.868291,0,0,0,0,0,0,0,0,0,0,1.8281375,29.346163,0.36296113,0,0,0,2.7536333,0,0
416,55.447849,0,0,0,0,0,0,0,0,0,0,1.8474476,29.656139,0.36679499,0,0,0,2.7827191,0,0
417,56.027408,0,0,0,0,0,0,0,0,0,0,1.8667577,29.966115,0.37062885,0,0,0,2.811805,0,0
418,56.606967,0,0,0,0,0,0,0,0,0,0,1.8860679,30.27609,0.37446271,0,0,0,2.8408909,0,0
419,57.186526,0,0,0,0,0,0,0,0,0,0,1.905378,30.586066,0.37829657,0,0,0,2.8699768,0,0
420,57.766085,0,0,0,0,0,0,0,0,0,0,1.9246881,30.896041,0.38213043,0,0,0,2.8990627,0,0
421,58.345644,0,0,0,0,0,0,0,0,0,0,1.9439982,31.206017,0.38596429,0,0,0,2.9281485,0,0
422,58.925203,0,0,0,0,0,0,0,0,0,0,1.9633083,31.515992,0.38979815,0,0,0,2.9572344,0,0
423,59.504761,0,0,0,0,0,0,0,0,0,0,1.9826185,31.825968,0.39363201,0,0,0,2.9863203,0,0
424,60.08432,0,0,0,0,0,0,0,0,0,0,2.0019286,32.135943,0.39746587,0,0,0,3.0154062,0,0
