Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa)
2486,370.09302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.11051,97.684415,33.283023,0,0,0,0,0,14.537837,126.40906,276.40439,71.811211,0,0,0,0,0,0,6.7895277,15.690256,0,0,0,0,0,0,0,0,0,0,0
2487,370.08506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.109884,97.682313,33.282306,0,0,0,0,0,14.537524,126.40634,276.39845,71.809666,0,0,0,0,0,0,6.7893817,15.689919,0,0,0,0,0,0,0,0,0,0,0
2488,370.0771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.109258,97.680211,33.28159,0,0,0,0,0,14.537211,126.40362,276.3925,71.808121,0,0,0,0,0,0,6.7892356,15.689581,0,0,0,0,0,0,0,0,0,0,0
2489,370.06913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.108632,97.67811,33.280874,0,0,0,0,0,14.536899,126.4009,276.38656,71.806576,0,0,0,0,0,0,6.7890895,15.689243,0,0,0,0,0,0,0,0,0,0,0
2490,370.06117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.108005,97.676008,33.280158,0,0,0,0,0,14.536586,126.39818,276.38061,71.805031,0,0,0,0,0,0,6.7889435,15.688906,0,0,0,0,0,0,0,0,0,0,0
2491,370.05321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.107379,97.673907,33.279442,0,0,0,0,0,14.536273,126.39546,276.37466,71.803486,0,0,0,0,0,0,6.7887974,15.688568,0,0,0,0,0,0,0,0,0,0,0
2492,370.04525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.106753,97.671805,33.278726,0,0,0,0,0,14.53596,126.39274,276.36872,71.801941,0,0,0,0,0,0,6.7886513,15.688231,0,0,0,0,0,0,0,0,0,0,0
2493,370.03729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.106127,97.669704,33.27801,0,0,0,0,0,14.535648,126.39002,276.36277,71.800396,0,0,0,0,0,0,6.7885052,15.687893,0,0,0,0,0,0,0,0,0,0,0
2494,370.02932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1055,97.667602,33.277294,0,0,0,0,0,14.535335,126.3873,276.35682,71.798851,0,0,0,0,0,0,6.7883592,15.687556,0,0,0,0,0,0,0,0,0,0,0
2495,370.02136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.104874,97.6655,33.276578,0,0,0,0,0,14.535022,126.38458,276.35088,71.797306,0,0,0,0,0,0,6.7882131,15.687218,0,0,0,0,0,0,0,0,0,0,0
2496,370.0134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.104248,97.663399,33.275862,0,0,0,0,0,14.534709,126.38186,276.34493,71.795762,0,0,0,0,0,0,6.788067,15.686881,0,0,0,0,0,0,0,0,0,0,0
2497,370.00544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.103621,97.661297,33.275146,0,0,0,0,0,14.534397,126.37914,276.33898,71.794217,0,0,0,0,0,0,6.787921,15.686543,0,0,0,0,0,0,0,0,0,0,0
2498,369.99748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.102995,97.659196,33.27443,0,0,0,0,0,14.534084,126.37642,276.33304,71.792672,0,0,0,0,0,0,6.7877749,15.686205,0,0,0,0,0,0,0,0,0,0,0
2499,369.98951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.102369,97.657094,33.273714,0,0,0,0,0,14.533771,126.3737,276.32709,71.791127,0,0,0,0,0,0,6.7876288,15.685868,0,0,0,0,0,0,0,0,0,0,0
2500,369.98155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.101743,97.654993,33.272998,0,0,0,0,0,14.533458,126.37098,276.32114,71.789582,0,0,0,0,0,0,6.7874828,15.68553,0,0,0,0,0,0,0,0,0,0,0
2501,369.97359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.101116,97.652891,33.272282,0,0,0,0,0,14.533145,126.36826,276.3152,71.788037,0,0,0,0,0,0,6.7873367,15.685193,0,0,0,0,0,0,0,0,0,0,0
2502,369.96563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.10049,97.65079,33.271566,0,0,0,0,0,14.532833,126.36555,276.30925,71.786492,0,0,0,0,0,0,6.7871906,15.684855,0,0,0,0,0,0,0,0,0,0,0
2503,369.95766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.099864,97.648688,33.27085,0,0,0,0,0,14.53252,126.36283,276.3033,71.784947,0,0,0,0,0,0,6.7870446,15.684518,0,0,0,0,0,0,0,0,0,0,0
2504,369.9497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.099237,97.646586,33.270134,0,0,0,0,0,14.532207,126.36011,276.29736,71.783402,0,0,0,0,0,0,6.7868985,15.68418,0,0,0,0,0,0,0,0,0,0,0
2505,369.94174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.098611,97.644485,33.269418,0,0,0,0,0,14.531894,126.35739,276.29141,71.781857,0,0,0,0,0,0,6.7867524,15.683843,0,0,0,0,0,0,0,0,0,0,0
2506,369.93378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.097985,97.642383,33.268702,0,0,0,0,0,14.531582,126.35467,276.28546,71.780312,0,0,0,0,0,0,6.7866064,15.683505,0,0,0,0,0,0,0,0,0,0,0
2507,369.92582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.097359,97.640282,33.267986,0,0,0,0,0,14.531269,126.35195,276.27952,71.778767,0,0,0,0,0,0,6.7864603,15.683167,0,0,0,0,0,0,0,0,0,0,0
2508,369.91785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.096732,97.63818,33.26727,0,0,0,0,0,14.530956,126.34923,276.27357,71.777222,0,0,0,0,0,0,6.7863142,15.68283,0,0,0,0,0,0,0,0,0,0,0
2509,369.90989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.096106,97.636079,33.266554,0,0,0,0,0,14.530643,126.34651,276.26763,71.775677,0,0,0,0,0,0,6.7861682,15.682492,0,0,0,0,0,0,0,0,0,0,0
2510,369.90193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.09548,97.633977,33.265837,0,0,0,0,0,14.530331,126.34379,276.26168,71.774133,0,0,0,0,0,0,6.7860221,15.682155,0,0,0,0,0,0,0,0,0,0,0
2511,369.89397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.094854,97.631875,33.265121,0,0,0,0,0,14.530018,126.34107,276.25573,71.772588,0,0,0,0,0,0,6.785876,15.681817,0,0,0,0,0,0,0,0,0,0,0
2512,369.88601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.094227,97.629774,33.264405,0,0,0,0,0,14.529705,126.33835,276.24979,71.771043,0,0,0,0,0,0,6.7857299,15.68148,0,0,0,0,0,0,0,0,0,0,0
2513,369.87804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.093601,97.627672,33.263689,0,0,0,0,0,14.529392,126.33563,276.24384,71.769498,0,0,0,0,0,0,6.7855839,15.681142,0,0,0,0,0,0,0,0,0,0,0
2514,369.87008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.092975,97.625571,33.262973,0,0,0,0,0,14.52908,126.33291,276.23789,71.767953,0,0,0,0,0,0,6.7854378,15.680805,0,0,0,0,0,0,0,0,0,0,0
2515,369.86212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.092348,97.623469,33.262257,0,0,0,0,0,14.528767,126.33019,276.23195,71.766408,0,0,0,0,0,0,6.7852917,15.680467,0,0,0,0,0,0,0,0,0,0,0
2516,369.85416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.091722,97.621368,33.261541,0,0,0,0,0,14.528454,126.32747,276.226,71.764863,0,0,0,0,0,0,6.7851457,15.680129,0,0,0,0,0,0,0,0,0,0,0
2517,369.8462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.091096,97.619266,33.260825,0,0,0,0,0,14.528141,126.32475,276.22005,71.763318,0,0,0,0,0,0,6.7849996,15.679792,0,0,0,0,0,0,0,0,0,0,0
2518,369.83823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.09047,97.617165,33.260109,0,0,0,0,0,14.527828,126.32203,276.21411,71.761773,0,0,0,0,0,0,6.7848535,15.679454,0,0,0,0,0,0,0,0,0,0,0
2519,369.83027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.089843,97.615063,33.259393,0,0,0,0,0,14.527516,126.31931,276.20816,71.760228,0,0,0,0,0,0,6.7847075,15.679117,0,0,0,0,0,0,0,0,0,0,0
2520,369.82231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.089217,97.612961,33.258677,0,0,0,0,0,14.527203,126.31659,276.20221,71.758683,0,0,0,0,0,0,6.7845614,15.678779,0,0,0,0,0,0,0,0,0,0,0
2521,369.81435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.088591,97.61086,33.257961,0,0,0,0,0,14.52689,126.31387,276.19627,71.757138,0,0,0,0,0,0,6.7844153,15.678442,0,0,0,0,0,0,0,0,0,0,0
2522,369.80638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.087964,97.608758,33.257245,0,0,0,0,0,14.526577,126.31115,276.19032,71.755593,0,0,0,0,0,0,6.7842693,15.678104,0,0,0,0,0,0,0,0,0,0,0
2523,369.79842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.087338,97.606657,33.256529,0,0,0,0,0,14.526265,126.30843,276.18437,71.754048,0,0,0,0,0,0,6.7841232,15.677767,0,0,0,0,0,0,0,0,0,0,0
2524,369.79046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.086712,97.604555,33.255813,0,0,0,0,0,14.525952,126.30572,276.17843,71.752503,0,0,0,0,0,0,6.7839771,15.677429,0,0,0,0,0,0,0,0,0,0,0
2525,369.7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.086086,97.602454,33.255097,0,0,0,0,0,14.525639,126.303,276.17248,71.750959,0,0,0,0,0,0,6.7838311,15.677091,0,0,0,0,0,0,0,0,0,0,0
2526,369.77454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.085459,97.600352,33.254381,0,0,0,0,0,14.525326,126.30028,276.16653,71.749414,0,0,0,0,0,0,6.783685,15.676754,0,0,0,0,0,0,0,0,0,0,0
2527,369.76657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.084833,97.59825,33.253665,0,0,0,0,0,14.525014,126.29756,276.16059,71.747869,0,0,0,0,0,0,6.7835389,15.676416,0,0,0,0,0,0,0,0,0,0,0
2528,369.75861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.084207,97.596149,33.252949,0,0,0,0,0,14.524701,126.29484,276.15464,71.746324,0,0,0,0,0,0,6.7833928,15.676079,0,0,0,0,0,0,0,0,0,0,0
2529,369.75065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.083581,97.594047,33.252233,0,0,0,0,0,14.524388,126.29212,276.1487,71.744779,0,0,0,0,0,0,6.7832468,15.675741,0,0,0,0,0,0,0,0,0,0,0
2530,369.74269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.082954,97.591946,33.251517,0,0,0,0,0,14.524075,126.2894,276.14275,71.743234,0,0,0,0,0,0,6.7831007,15.675404,0,0,0,0,0,0,0,0,0,0,0
2531,369.73473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.082328,97.589844,33.250801,0,0,0,0,0,14.523763,126.28668,276.1368,71.741689,0,0,0,0,0,0,6.7829546,15.675066,0,0,0,0,0,0,0,0,0,0,0
2532,369.72676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.081702,97.587743,33.250085,0,0,0,0,0,14.52345,126.28396,276.13086,71.740144,0,0,0,0,0,0,6.7828086,15.674729,0,0,0,0,0,0,0,0,0,0,0
2533,369.7188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.081075,97.585641,33.249368,0,0,0,0,0,14.523137,126.28124,276.12491,71.738599,0,0,0,0,0,0,6.7826625,15.674391,0,0,0,0,0,0,0,0,0,0,0
2534,369.71084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.080449,97.58354,33.248652,0,0,0,0,0,14.522824,126.27852,276.11896,71.737054,0,0,0,0,0,0,6.7825164,15.674053,0,0,0,0,0,0,0,0,0,0,0
2535,369.70288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.079823,97.581438,33.247936,0,0,0,0,0,14.522511,126.2758,276.11302,71.735509,0,0,0,0,0,0,6.7823704,15.673716,0,0,0,0,0,0,0,0,0,0,0
2536,369.69492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.079197,97.579336,33.24722,0,0,0,0,0,14.522199,126.27308,276.10707,71.733964,0,0,0,0,0,0,6.7822243,15.673378,0,0,0,0,0,0,0,0,0,0,0
2537,369.68695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.07857,97.577235,33.246504,0,0,0,0,0,14.521886,126.27036,276.10112,71.732419,0,0,0,0,0,0,6.7820782,15.673041,0,0,0,0,0,0,0,0,0,0,0
2538,369.67899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.077944,97.575133,33.245788,0,0,0,0,0,14.521573,126.26764,276.09518,71.730874,0,0,0,0,0,0,6.7819322,15.672703,0,0,0,0,0,0,0,0,0,0,0
2539,369.67103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.077318,97.573032,33.245072,0,0,0,0,0,14.52126,126.26492,276.08923,71.729329,0,0,0,0,0,0,6.7817861,15.672366,0,0,0,0,0,0,0,0,0,0,0
2540,369.66307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.076691,97.57093,33.244356,0,0,0,0,0,14.520948,126.2622,276.08328,71.727785,0,0,0,0,0,0,6.78164,15.672028,0,0,0,0,0,0,0,0,0,0,0
2541,369.6551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.076065,97.568829,33.24364,0,0,0,0,0,14.520635,126.25948,276.07734,71.72624,0,0,0,0,0,0,6.781494,15.67169,0,0,0,0,0,0,0,0,0,0,0
2542,369.64714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.075439,97.566727,33.242924,0,0,0,0,0,14.520322,126.25676,276.07139,71.724695,0,0,0,0,0,0,6.7813479,15.671353,0,0,0,0,0,0,0,0,0,0,0
2543,369.63918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.074813,97.564625,33.242208,0,0,0,0,0,14.520009,126.25404,276.06544,71.72315,0,0,0,0,0,0,6.7812018,15.671015,0,0,0,0,0,0,0,0,0,0,0
2544,369.63122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.074186,97.562524,33.241492,0,0,0,0,0,14.519697,126.25132,276.0595,71.721605,0,0,0,0,0,0,6.7810558,15.670678,0,0,0,0,0,0,0,0,0,0,0
2545,369.62326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.07356,97.560422,33.240776,0,0,0,0,0,14.519384,126.24861,276.05355,71.72006,0,0,0,0,0,0,6.7809097,15.67034,0,0,0,0,0,0,0,0,0,0,0
2546,369.61529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.072934,97.558321,33.24006,0,0,0,0,0,14.519071,126.24589,276.0476,71.718515,0,0,0,0,0,0,6.7807636,15.670003,0,0,0,0,0,0,0,0,0,0,0
2547,369.60733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.072308,97.556219,33.239344,0,0,0,0,0,14.518758,126.24317,276.04166,71.71697,0,0,0,0,0,0,6.7806175,15.669665,0,0,0,0,0,0,0,0,0,0,0
2548,369.59937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.071681,97.554118,33.238628,0,0,0,0,0,14.518446,126.24045,276.03571,71.715425,0,0,0,0,0,0,6.7804715,15.669328,0,0,0,0,0,0,0,0,0,0,0
2549,369.59141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.071055,97.552016,33.237912,0,0,0,0,0,14.518133,126.23773,276.02976,71.71388,0,0,0,0,0,0,6.7803254,15.66899,0,0,0,0,0,0,0,0,0,0,0
2550,369.58345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.070429,97.549915,33.237196,0,0,0,0,0,14.51782,126.23501,276.02382,71.712335,0,0,0,0,0,0,6.7801793,15.668652,0,0,0,0,0,0,0,0,0,0,0
2551,369.57548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.069802,97.547813,33.23648,0,0,0,0,0,14.517507,126.23229,276.01787,71.71079,0,0,0,0,0,0,6.7800333,15.668315,0,0,0,0,0,0,0,0,0,0,0
2552,369.56752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.069176,97.545711,33.235764,0,0,0,0,0,14.517194,126.22957,276.01193,71.709245,0,0,0,0,0,0,6.7798872,15.667977,0,0,0,0,0,0,0,0,0,0,0
2553,369.55956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.06855,97.54361,33.235048,0,0,0,0,0,14.516882,126.22685,276.00598,71.7077,0,0,0,0,0,0,6.7797411,15.66764,0,0,0,0,0,0,0,0,0,0,0
2554,369.5516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.067924,97.541508,33.234332,0,0,0,0,0,14.516569,126.22413,276.00003,71.706155,0,0,0,0,0,0,6.7795951,15.667302,0,0,0,0,0,0,0,0,0,0,0
2555,369.54364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.067297,97.539407,33.233615,0,0,0,0,0,14.516256,126.22141,275.99409,71.704611,0,0,0,0,0,0,6.779449,15.666965,0,0,0,0,0,0,0,0,0,0,0
2556,369.53567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.066671,97.537305,33.232899,0,0,0,0,0,14.515943,126.21869,275.98814,71.703066,0,0,0,0,0,0,6.7793029,15.666627,0,0,0,0,0,0,0,0,0,0,0
2557,369.52771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.066045,97.535204,33.232183,0,0,0,0,0,14.515631,126.21597,275.98219,71.701521,0,0,0,0,0,0,6.7791569,15.66629,0,0,0,0,0,0,0,0,0,0,0
2558,369.51975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.065418,97.533102,33.231467,0,0,0,0,0,14.515318,126.21325,275.97625,71.699976,0,0,0,0,0,0,6.7790108,15.665952,0,0,0,0,0,0,0,0,0,0,0
2559,369.51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.064792,97.531,33.230751,0,0,0,0,0,14.515005,126.21053,275.9703,71.698431,0,0,0,0,0,0,6.7788647,15.665614,0,0,0,0,0,0,0,0,0,0,0
2560,369.50382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.064166,97.528899,33.230035,0,0,0,0,0,14.514692,126.20781,275.96435,71.696886,0,0,0,0,0,0,6.7787187,15.665277,0,0,0,0,0,0,0,0,0,0,0
2561,369.49586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.06354,97.526797,33.229319,0,0,0,0,0,14.51438,126.20509,275.95841,71.695341,0,0,0,0,0,0,6.7785726,15.664939,0,0,0,0,0,0,0,0,0,0,0
2562,369.4879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.062913,97.524696,33.228603,0,0,0,0,0,14.514067,126.20237,275.95246,71.693796,0,0,0,0,0,0,6.7784265,15.664602,0,0,0,0,0,0,0,0,0,0,0
2563,369.47994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.062287,97.522594,33.227887,0,0,0,0,0,14.513754,126.19965,275.94651,71.692251,0,0,0,0,0,0,6.7782805,15.664264,0,0,0,0,0,0,0,0,0,0,0
2564,369.47198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.061661,97.520493,33.227171,0,0,0,0,0,14.513441,126.19693,275.94057,71.690706,0,0,0,0,0,0,6.7781344,15.663927,0,0,0,0,0,0,0,0,0,0,0
2565,369.46401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.061035,97.518391,33.226455,0,0,0,0,0,14.513129,126.19421,275.93462,71.689161,0,0,0,0,0,0,6.7779883,15.663589,0,0,0,0,0,0,0,0,0,0,0
2566,369.45605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.060408,97.51629,33.225739,0,0,0,0,0,14.512816,126.19149,275.92867,71.687616,0,0,0,0,0,0,6.7778422,15.663252,0,0,0,0,0,0,0,0,0,0,0
2567,369.44809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.059782,97.514188,33.225023,0,0,0,0,0,14.512503,126.18878,275.92273,71.686071,0,0,0,0,0,0,6.7776962,15.662914,0,0,0,0,0,0,0,0,0,0,0
2568,369.44013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.059156,97.512086,33.224307,0,0,0,0,0,14.51219,126.18606,275.91678,71.684526,0,0,0,0,0,0,6.7775501,15.662576,0,0,0,0,0,0,0,0,0,0,0
2569,369.43217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.058529,97.509985,33.223591,0,0,0,0,0,14.511877,126.18334,275.91083,71.682982,0,0,0,0,0,0,6.777404,15.662239,0,0,0,0,0,0,0,0,0,0,0
2570,369.4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.057903,97.507883,33.222875,0,0,0,0,0,14.511565,126.18062,275.90489,71.681437,0,0,0,0,0,0,6.777258,15.661901,0,0,0,0,0,0,0,0,0,0,0
2571,369.41624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.057277,97.505782,33.222159,0,0,0,0,0,14.511252,126.1779,275.89894,71.679892,0,0,0,0,0,0,6.7771119,15.661564,0,0,0,0,0,0,0,0,0,0,0
2572,369.40828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.056651,97.50368,33.221443,0,0,0,0,0,14.510939,126.17518,275.893,71.678347,0,0,0,0,0,0,6.7769658,15.661226,0,0,0,0,0,0,0,0,0,0,0
2573,369.40032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.056024,97.501579,33.220727,0,0,0,0,0,14.510626,126.17246,275.88705,71.676802,0,0,0,0,0,0,6.7768198,15.660889,0,0,0,0,0,0,0,0,0,0,0
2574,369.39236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.055398,97.499477,33.220011,0,0,0,0,0,14.510314,126.16974,275.8811,71.675257,0,0,0,0,0,0,6.7766737,15.660551,0,0,0,0,0,0,0,0,0,0,0
2575,369.38439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.054772,97.497375,33.219295,0,0,0,0,0,14.510001,126.16702,275.87516,71.673712,0,0,0,0,0,0,6.7765276,15.660214,0,0,0,0,0,0,0,0,0,0,0
2576,369.37643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.054145,97.495274,33.218579,0,0,0,0,0,14.509688,126.1643,275.86921,71.672167,0,0,0,0,0,0,6.7763816,15.659876,0,0,0,0,0,0,0,0,0,0,0
2577,369.36847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.053519,97.493172,33.217863,0,0,0,0,0,14.509375,126.16158,275.86326,71.670622,0,0,0,0,0,0,6.7762355,15.659538,0,0,0,0,0,0,0,0,0,0,0
2578,369.36051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.052893,97.491071,33.217146,0,0,0,0,0,14.509063,126.15886,275.85732,71.669077,0,0,0,0,0,0,6.7760894,15.659201,0,0,0,0,0,0,0,0,0,0,0
2579,369.35254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.052267,97.488969,33.21643,0,0,0,0,0,14.50875,126.15614,275.85137,71.667532,0,0,0,0,0,0,6.7759434,15.658863,0,0,0,0,0,0,0,0,0,0,0
2580,369.34458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.05164,97.486868,33.215714,0,0,0,0,0,14.508437,126.15342,275.84542,71.665987,0,0,0,0,0,0,6.7757973,15.658526,0,0,0,0,0,0,0,0,0,0,0
2581,369.33662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.051014,97.484766,33.214998,0,0,0,0,0,14.508124,126.1507,275.83948,71.664442,0,0,0,0,0,0,6.7756512,15.658188,0,0,0,0,0,0,0,0,0,0,0
2582,369.32866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.050388,97.482665,33.214282,0,0,0,0,0,14.507812,126.14798,275.83353,71.662897,0,0,0,0,0,0,6.7755051,15.657851,0,0,0,0,0,0,0,0,0,0,0
2583,369.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.049762,97.480563,33.213566,0,0,0,0,0,14.507499,126.14526,275.82758,71.661352,0,0,0,0,0,0,6.7753591,15.657513,0,0,0,0,0,0,0,0,0,0,0
2584,369.31273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.049135,97.478461,33.21285,0,0,0,0,0,14.507186,126.14254,275.82164,71.659808,0,0,0,0,0,0,6.775213,15.657176,0,0,0,0,0,0,0,0,0,0,0
2585,369.30477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.048509,97.47636,33.212134,0,0,0,0,0,14.506873,126.13982,275.81569,71.658263,0,0,0,0,0,0,6.7750669,15.656838,0,0,0,0,0,0,0,0,0,0,0
2586,369.29681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.047883,97.474258,33.211418,0,0,0,0,0,14.50656,126.1371,275.80974,71.656718,0,0,0,0,0,0,6.7749209,15.6565,0,0,0,0,0,0,0,0,0,0,0
2587,369.28885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.047256,97.472157,33.210702,0,0,0,0,0,14.506248,126.13438,275.8038,71.655173,0,0,0,0,0,0,6.7747748,15.656163,0,0,0,0,0,0,0,0,0,0,0
