Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
230,33.578979,0,0,0,0,0,0,3.2147967,0,0,0,0,2.2009696,11.215586,0,0,0,0,0,0
231,33.846592,0,0,0,0,0,0,3.2404176,0,0,0,0,2.2185106,11.304971,0,0,0,0,0,0
232,34.114204,0,0,0,0,0,0,3.2660384,0,0,0,0,2.2360515,11.394355,0,0,0,0,0,0
233,34.381817,0,0,0,0,0,0,3.2916592,0,0,0,0,2.2535925,11.483739,0,0,0,0,0,0
234,34.64943,0,0,0,0,0,0,3.31728,0,0,0,0,2.2711335,11.573124,0,0,0,0,0,0
235,34.917043,0,0,0,0,0,0,3.3429008,0,0,0,0,2.2886744,11.662508,0,0,0,0,0,0
236,35.184656,0,0,0,0,0,0,3.3685216,0,0,0,0,2.3062154,11.751892,0,0,0,0,0,0
237,35.452269,0,0,0,0,0,0,3.3941425,0,0,0,0,2.3237564,11.841277,0,0,0,0,0,0
238,35.719881,0,0,0,0,0,0,3.4197633,0,0,0,0,2.3412973,11.930661,0,0,0,0,0,0
239,35.987494,0,0,0,0,0,0,3.4453841,0,0,0,0,2.3588383,12.020045,0,0,0,0,0,0
240,36.255107,0,0,0,0,0,0,3.4710049,0,0,0,0,2.3763793,12.10943,0,0,0,0,0,0
241,36.52272,0,0,0,0,0,0,3.4966257,0,0,0,0,2.3939202,12.198814,0,0,0,0,0,0
242,36.790333,0,0,0,0,0,0,3.5222465,0,0,0,0,2.4114612,12.288198,0,0,0,0,0,0
243,37.057946,0,0,0,0,0,0,3.5478674,0,0,0,0,2.4290022,12.377583,0,0,0,0,0,0
244,37.325558,0,0,0,0,0,0,3.5734882,0,0,0,0,2.4465431,12.466967,0,0,0,0,0,0
245,37.593171,0,0,0,0,0,0,3.599109,0,0,0,0,2.4640841,12.556351,0,0,0,0,0,0
246,37.860784,0,0,0,0,0,0,3.6247298,0,0,0,0,2.4816251,12.645736,0,0,0,0,0,0
247,38.128397,0,0,0,0,0,0,3.6503506,0,0,0,0,2.499166,12.73512,0,0,0,0,0,0
248,38.39601,0,0,0,0,0,0,3.6759715,0,0,0,0,2.516707,12.824504,0,0,0,0,0,0
249,38.663623,0,0,0,0,0,0,3.7015923,0,0,0,0,2.534248,12.913889,0,0,0,0,0,0
250,38.931235,0,0,0,0,0,0,3.7272131,0,0,0,0,2.5517889,13.003273,0,0,0,0,0,0
251,39.36864,0,0,0,0,0,0,3.7690895,0,0,0,0,2.5804591,13.149369,0,0,0,0,0,0
252,39.806044,0,0,0,0,0,0,3.8109658,0,0,0,0,2.6091292,13.295465,0,0,0,0,0,0
253,40.243448,0,0,0,0,0,0,3.8528422,0,0,0,0,2.6377993,13.44156,0,0,0,0,0,0
254,40.680852,0,0,0,0,0,0,3.8947186,0,0,0,0,2.6664694,13.587656,0,0,0,0,0,0
255,41.118257,0,0,0,0,0,0,3.936595,0,0,0,0,2.6951396,13.733752,0,0,0,0,0,0
256,41.555661,0,0,0,0,0,0,3.9784713,0,0,0,0,2.7238097,13.879847,0,0,0,0,0,0
257,41.993065,0,0,0,0,0,0,4.0203477,0,0,0,0,2.7524798,14.025943,0,0,0,0,0,0
258,42.43047,0,0,0,0,0,0,4.0622241,0,0,0,0,2.7811499,14.172039,0,0,0,0,0,0
259,42.867874,0,0,0,0,0,0,4.1041004,0,0,0,0,2.8098201,14.318135,0,0,0,0,0,0
260,43.305278,0,0,0,0,0,0,4.1459768,0,0,0,0,2.8384902,14.46423,0,0,0,0,0,0
261,43.742682,0,0,0,0,0,0,4.1878532,0,0,0,0,2.8671603,14.610326,0,0,0,0,0,0
262,44.180087,0,0,0,0,0,0,4.2297296,0,0,0,0,2.8958304,14.756422,0,0,0,0,0,0
263,44.617491,0,0,0,0,0,0,4.2716059,0,0,0,0,2.9245006,14.902518,0,0,0,0,0,0
264,45.054895,0,0,0,0,0,0,4.3134823,0,0,0,0,2.9531707,15.048613,0,0,0,0,0,0
265,45.4923,0,0,0,0,0,0,4.3553587,0,0,0,0,2.9818408,15.194709,0,0,0,0,0,0
266,45.929704,0,0,0,0,0,0,4.3972351,0,0,0,0,3.0105109,15.340805,0,0,0,0,0,0
267,46.367108,0,0,0,0,0,0,4.4391114,0,0,0,0,3.0391811,15.4869,0,0,0,0,0,0
268,46.804512,0,0,0,0,0,0,4.4809878,0,0,0,0,3.0678512,15.632996,0,0,0,0,0,0
269,47.241917,0,0,0,0,0,0,4.5228642,0,0,0,0,3.0965213,15.779092,0,0,0,0,0,0
270,47.679321,0,0,0,0,0,0,4.5647406,0,0,0,0,3.1251914,15.925188,0,0,0,0,0,0
271,48.116725,0,0,0,0,0,0,4.6066169,0,0,0,0,3.1538616,16.071283,0,0,0,0,0,0
272,48.554129,0,0,0,0,0,0,4.6484933,0,0,0,0,3.1825317,16.217379,0,0,0,0,0,0
273,48.991534,0,0,0,0,0,0,4.6903697,0,0,0,0,3.2112018,16.363475,0,0,0,0,0,0
274,49.428938,0,0,0,0,0,0,4.732246,0,0,0,0,3.2398719,16.509571,0,0,0,0,0,0
275,49.866342,0,0,0,0,0,0,4.7741224,0,0,0,0,3.2685421,16.655666,0,0,0,0,0,0
276,50.303747,0,0,0,0,0,0,4.8159988,0,0,0,0,3.2972122,16.801762,0,0,0,0,0,0
277,50.741151,0,0,0,0,0,0,4.8578752,0,0,0,0,3.3258823,16.947858,0,0,0,0,0,0
278,51.178555,0,0,0,0,0,0,4.8997515,0,0,0,0,3.3545524,17.093954,0,0,0,0,0,0
279,51.615959,0,0,0,0,0,0,4.9416279,0,0,0,0,3.3832226,17.240049,0,0,0,0,0,0
280,52.053364,0,0,0,0,0,0,4.9835043,0,0,0,0,3.4118927,17.386145,0,0,0,0,0,0
281,52.490768,0,0,0,0,0,0,5.0253807,0,0,0,0,3.4405628,17.532241,0,0,0,0,0,0
282,52.928172,0,0,0,0,0,0,5.067257,0,0,0,0,3.4692329,17.678336,0,0,0,0,0,0
283,53.365577,0,0,0,0,0,0,5.1091334,0,0,0,0,3.4979031,17.824432,0,0,0,0,0,0
284,53.802981,0,0,0,0,0,0,5.1510098,0,0,0,0,3.5265732,17.970528,0,0,0,0,0,0
285,54.240385,0,0,0,0,0,0,5.1928862,0,0,0,0,3.5552433,18.116624,0,0,0,0,0,0
286,54.677789,0,0,0,0,0,0,5.2347625,0,0,0,0,3.5839134,18.262719,0,0,0,0,0,0
287,55.115194,0,0,0,0,0,0,5.2766389,0,0,0,0,3.6125836,18.408815,0,0,0,0,0,0
288,55.552598,0,0,0,0,0,0,5.3185153,0,0,0,0,3.6412537,18.554911,0,0,0,0,0,0
289,55.990002,0,0,0,0,0,0,5.3603917,0,0,0,0,3.6699238,18.701007,0,0,0,0,0,0
290,56.427407,0,0,0,0,0,0,5.402268,0,0,0,0,3.6985939,18.847102,0,0,0,0,0,0
291,56.864811,0,0,0,0,0,0,5.4441444,0,0,0,0,3.7272641,18.993198,0,0,0,0,0,0
292,57.302215,0,0,0,0,0,0,5.4860208,0,0,0,0,3.7559342,19.139294,0,0,0,0,0,0
293,57.739619,0,0,0,0,0,0,5.5278971,0,0,0,0,3.7846043,19.285389,0,0,0,0,0,0
294,58.177024,0,0,0,0,0,0,5.5697735,0,0,0,0,3.8132744,19.431485,0,0,0,0,0,0
295,58.614428,0,0,0,0,0,0,5.6116499,0,0,0,0,3.8419446,19.577581,0,0,0,0,0,0
296,59.051832,0,0,0,0,0,0,5.6535263,0,0,0,0,3.8706147,19.723677,0,0,0,0,0,0
297,59.489236,0,0,0,0,0,0,5.6954026,0,0,0,0,3.8992848,19.869772,0,0,0,0,0,0
298,59.926641,0,0,0,0,0,0,5.737279,0,0,0,0,3.9279549,20.015868,0,0,0,0,0,0
299,60.364045,0,0,0,0,0,0,5.7791554,0,0,0,0,3.9566251,20.161964,0,0,0,0,0,0
300,60.801449,0,0,0,0,0,0,5.8210318,0,0,0,0,3.9852952,20.30806,0,0,0,0,0,0
301,61.238854,0,0,0,0,0,0,5.8629081,0,0,0,0,4.0139653,20.454155,0,0,0,0,0,0
302,61.676258,0,0,0,0,0,0,5.9047845,0,0,0,0,4.0426354,20.600251,0,0,0,0,0,0
303,62.113662,0,0,0,0,0,0,5.9466609,0,0,0,0,4.0713056,20.746347,0,0,0,0,0,0
304,62.551066,0,0,0,0,0,0,5.9885373,0,0,0,0,4.0999757,20.892443,0,0,0,0,0,0
305,62.988471,0,0,0,0,0,0,6.0304136,0,0,0,0,4.1286458,21.038538,0,0,0,0,0,0
306,63.425875,0,0,0,0,0,0,6.07229,0,0,0,0,4.1573159,21.184634,0,0,0,0,0,0
307,63.863279,0,0,0,0,0,0,6.1141664,0,0,0,0,4.1859861,21.33073,0,0,0,0,0,0
308,64.300684,0,0,0,0,0,0,6.1560427,0,0,0,0,4.2146562,21.476825,0,0,0,0,0,0
309,64.738088,0,0,0,0,0,0,6.1979191,0,0,0,0,4.2433263,21.622921,0,0,0,0,0,0
310,65.175492,0,0,0,0,0,0,6.2397955,0,0,0,0,4.2719964,21.769017,0,0,0,0,0,0
311,65.612896,0,0,0,0,0,0,6.2816719,0,0,0,0,4.3006666,21.915113,0,0,0,0,0,0
312,66.050301,0,0,0,0,0,0,6.3235482,0,0,0,0,4.3293367,22.061208,0,0,0,0,0,0
313,66.487705,0,0,0,0,0,0,6.3654246,0,0,0,0,4.3580068,22.207304,0,0,0,0,0,0
314,66.925109,0,0,0,0,0,0,6.407301,0,0,0,0,4.3866769,22.3534,0,0,0,0,0,0
315,67.362513,0,0,0,0,0,0,6.4491774,0,0,0,0,4.4153471,22.499496,0,0,0,0,0,0
316,67.799918,0,0,0,0,0,0,6.4910537,0,0,0,0,4.4440172,22.645591,0,0,0,0,0,0
317,68.237322,0,0,0,0,0,0,6.5329301,0,0,0,0,4.4726873,22.791687,0,0,0,0,0,0
318,68.674726,0,0,0,0,0,0,6.5748065,0,0,0,0,4.5013574,22.937783,0,0,0,0,0,0
319,69.112131,0,0,0,0,0,0,6.6166829,0,0,0,0,4.5300276,23.083878,0,0,0,0,0,0
320,69.549535,0,0,0,0,0,0,6.6585592,0,0,0,0,4.5586977,23.229974,0,0,0,0,0,0
321,69.986939,0,0,0,0,0,0,6.7004356,0,0,0,0,4.5873678,23.37607,0,0,0,0,0,0
322,70.424343,0,0,0,0,0,0,6.742312,0,0,0,0,4.6160379,23.522166,0,0,0,0,0,0
323,70.861748,0,0,0,0,0,0,6.7841884,0,0,0,0,4.6447081,23.668261,0,0,0,0,0,0
324,71.299152,0,0,0,0,0,0,6.8260647,0,0,0,0,4.6733782,23.814357,0,0,0,0,0,0
325,71.736556,0,0,0,0,0,0,6.8679411,0,0,0,0,4.7020483,23.960453,0,0,0,0,0,0
326,72.173961,0,0,0,0,0,0,6.9098175,0,0,0,0,4.7307185,24.106549,0,0,0,0,0,0
327,72.611365,0,0,0,0,0,0,6.9516938,0,0,0,0,4.7593886,24.252644,0,0,0,0,0,0
328,73.048769,0,0,0,0,0,0,6.9935702,0,0,0,0,4.7880587,24.39874,0,0,0,0,0,0
329,73.486173,0,0,0,0,0,0,7.0354466,0,0,0,0,4.8167288,24.544836,0,0,0,0,0,0
330,73.923578,0,0,0,0,0,0,7.077323,0,0,0,0,4.845399,24.690932,0,0,0,0,0,0
331,74.360982,0,0,0,0,0,0,7.1191993,0,0,0,0,4.8740691,24.837027,0,0,0,0,0,0
332,74.798386,0,0,0,0,0,0,7.1610757,0,0,0,0,4.9027392,24.983123,0,0,0,0,0,0
333,75.235791,0,0,0,0,0,0,7.2029521,0,0,0,0,4.9314093,25.129219,0,0,0,0,0,0
334,75.673195,0,0,0,0,0,0,7.2448285,0,0,0,0,4.9600795,25.275314,0,0,0,0,0,0
335,76.110599,0,0,0,0,0,0,7.2867048,0,0,0,0,4.9887496,25.42141,0,0,0,0,0,0
336,76.548003,0,0,0,0,0,0,7.3285812,0,0,0,0,5.0174197,25.567506,0,0,0,0,0,0
337,76.985408,0,0,0,0,0,0,7.3704576,0,0,0,0,5.0460898,25.713602,0,0,0,0,0,0
338,77.422812,0,0,0,0,0,0,7.412334,0,0,0,0,5.07476,25.859697,0,0,0,0,0,0
339,77.860216,0,0,0,0,0,0,7.4542103,0,0,0,0,5.1034301,26.005793,0,0,0,0,0,0
340,78.29762,0,0,0,0,0,0,7.4960867,0,0,0,0,5.1321002,26.151889,0,0,0,0,0,0
341,78.735025,0,0,0,0,0,0,7.5379631,0,0,0,0,5.1607703,26.297985,0,0,0,0,0,0
342,79.172429,0,0,0,0,0,0,7.5798394,0,0,0,0,5.1894405,26.44408,0,0,0,0,0,0
343,79.609833,0,0,0,0,0,0,7.6217158,0,0,0,0,5.2181106,26.590176,0,0,0,0,0,0
344,80.047238,0,0,0,0,0,0,7.6635922,0,0,0,0,5.2467807,26.736272,0,0,0,0,0,0
345,80.484642,0,0,0,0,0,0,7.7054686,0,0,0,0,5.2754508,26.882367,0,0,0,0,0,0
346,80.922046,0,0,0,0,0,0,7.7473449,0,0,0,0,5.304121,27.028463,0,0,0,0,0,0
347,81.35945,0,0,0,0,0,0,7.7892213,0,0,0,0,5.3327911,27.174559,0,0,0,0,0,0
348,81.796855,0,0,0,0,0,0,7.8310977,0,0,0,0,5.3614612,27.320655,0,0,0,0,0,0
349,82.234259,0,0,0,0,0,0,7.8729741,0,0,0,0,5.3901313,27.46675,0,0,0,0,0,0
350,82.671663,0,0,0,0,0,0,7.9148504,0,0,0,0,5.4188015,27.612846,0,0,0,0,0,0
351,83.109068,0,0,0,0,0,0,7.9567268,0,0,0,0,5.4474716,27.758942,0,0,0,0,0,0
352,83.546472,0,0,0,0,0,0,7.9986032,0,0,0,0,5.4761417,27.905038,0,0,0,0,0,0
353,83.983876,0,0,0,0,0,0,8.0404796,0,0,0,0,5.5048118,28.051133,0,0,0,0,0,0
354,84.42128,0,0,0,0,0,0,8.0823559,0,0,0,0,5.533482,28.197229,0,0,0,0,0,0
355,84.858685,0,0,0,0,0,0,8.1242323,0,0,0,0,5.5621521,28.343325,0,0,0,0,0,0
356,85.296089,0,0,0,0,0,0,8.1661087,0,0,0,0,5.5908222,28.489421,0,0,0,0,0,0
357,85.733493,0,0,0,0,0,0,8.2079851,0,0,0,0,5.6194923,28.635516,0,0,0,0,0,0
358,86.170898,0,0,0,0,0,0,8.2498614,0,0,0,0,5.6481625,28.781612,0,0,0,0,0,0
359,86.608302,0,0,0,0,0,0,8.2917378,0,0,0,0,5.6768326,28.927708,0,0,0,0,0,0
360,87.045706,0,0,0,0,0,0,8.3336142,0,0,0,0,5.7055027,29.073803,0,0,0,0,0,0
361,87.48311,0,0,0,0,0,0,8.3754905,0,0,0,0,5.7341728,29.219899,0,0,0,0,0,0
362,87.920515,0,0,0,0,0,0,8.4173669,0,0,0,0,5.762843,29.365995,0,0,0,0,0,0
363,88.357919,0,0,0,0,0,0,8.4592433,0,0,0,0,5.7915131,29.512091,0,0,0,0,0,0
364,88.795323,0,0,0,0,0,0,8.5011197,0,0,0,0,5.8201832,29.658186,0,0,0,0,0,0
365,89.232727,0,0,0,0,0,0,8.542996,0,0,0,0,5.8488533,29.804282,0,0,0,0,0,0
366,89.670132,0,0,0,0,0,0,8.5848724,0,0,0,0,5.8775235,29.950378,0,0,0,0,0,0
367,90.107536,0,0,0,0,0,0,8.6267488,0,0,0,0,5.9061936,30.096474,0,0,0,0,0,0
368,90.54494,0,0,0,0,0,0,8.6686252,0,0,0,0,5.9348637,30.242569,0,0,0,0,0,0
369,90.982345,0,0,0,0,0,0,8.7105015,0,0,0,0,5.9635338,30.388665,0,0,0,0,0,0
370,91.419749,0,0,0,0,0,0,8.7523779,0,0,0,0,5.992204,30.534761,0,0,0,0,0,0
371,91.857153,0,0,0,0,0,0,8.7942543,0,0,0,0,6.0208741,30.680856,0,0,0,0,0,0
372,92.294557,0,0,0,0,0,0,8.8361307,0,0,0,0,6.0495442,30.826952,0,0,0,0,0,0
373,92.731962,0,0,0,0,0,0,8.878007,0,0,0,0,6.0782143,30.973048,0,0,0,0,0,0
374,93.169366,0,0,0,0,0,0,8.9198834,0,0,0,0,6.1068845,31.119144,0,0,0,0,0,0
375,93.60677,0,0,0,0,0,0,8.9617598,0,0,0,0,6.1355546,31.265239,0,0,0,0,0,0
376,94.289428,0,0,0,0,0,0,9.0271164,0,0,0,0,6.1803001,31.493251,0,0,0,0,0,0
377,94.972087,0,0,0,0,0,0,9.0924729,0,0,0,0,6.2250457,31.721263,0,0,0,0,0,0
378,95.654745,0,0,0,0,0,0,9.1578295,0,0,0,0,6.2697912,31.949276,0,0,0,0,0,0
379,96.337403,0,0,0,0,0,0,9.2231861,0,0,0,0,6.3145368,32.177288,0,0,0,0,0,0
380,97.020061,0,0,0,0,0,0,9.2885427,0,0,0,0,6.3592823,32.4053,0,0,0,0,0,0
381,97.702719,0,0,0,0,0,0,9.3538992,0,0,0,0,6.4040279,32.633312,0,0,0,0,0,0
382,98.385377,0,0,0,0,0,0,9.4192558,0,0,0,0,6.4487734,32.861324,0,0,0,0,0,0
383,99.068035,0,0,0,0,0,0,9.4846124,0,0,0,0,6.493519,33.089336,0,0,0,0,0,0
384,99.750693,0,0,0,0,0,0,9.549969,0,0,0,0,6.5382645,33.317348,0,0,0,0,0,0
385,100.43335,0,0,0,0,0,0,9.6153256,0,0,0,0,6.5830101,33.54536,0,0,0,0,0,0
386,101.11601,0,0,0,0,0,0,9.6806821,0,0,0,0,6.6277556,33.773372,0,0,0,0,0,0
387,101.79867,0,0,0,0,0,0,9.7460387,0,0,0,0,6.6725012,34.001384,0,0,0,0,0,0
388,102.48133,0,0,0,0,0,0,9.8113953,0,0,0,0,6.7172467,34.229396,0,0,0,0,0,0
389,103.16398,0,0,0,0,0,0,9.8767519,0,0,0,0,6.7619923,34.457408,0,0,0,0,0,0
390,103.84664,0,0,0,0,0,0,9.9421084,0,0,0,0,6.8067378,34.68542,0,0,0,0,0,0
391,104.5293,0,0,0,0,0,0,10.007465,0,0,0,0,6.8514834,34.913432,0,0,0,0,0,0
392,105.21196,0,0,0,0,0,0,10.072822,0,0,0,0,6.8962289,35.141444,0,0,0,0,0,0
393,105.89462,0,0,0,0,0,0,10.138178,0,0,0,0,6.9409745,35.369456,0,0,0,0,0,0
394,106.57727,0,0,0,0,0,0,10.203535,0,0,0,0,6.98572,35.597468,0,0,0,0,0,0
395,107.25993,0,0,0,0,0,0,10.268891,0,0,0,0,7.0304655,35.82548,0,0,0,0,0,0
396,107.94259,0,0,0,0,0,0,10.334248,0,0,0,0,7.0752111,36.053492,0,0,0,0,0,0
397,108.62525,0,0,0,0,0,0,10.399604,0,0,0,0,7.1199566,36.281504,0,0,0,0,0,0
398,109.30791,0,0,0,0,0,0,10.464961,0,0,0,0,7.1647022,36.509516,0,0,0,0,0,0
399,109.99057,0,0,0,0,0,0,10.530318,0,0,0,0,7.2094477,36.737528,0,0,0,0,0,0
400,110.67322,0,0,0,0,0,0,10.595674,0,0,0,0,7.2541933,36.96554,0,0,0,0,0,0
401,111.35588,0,0,0,0,0,0,10.661031,0,0,0,0,7.2989388,37.193552,0,0,0,0,0,0
402,112.03854,0,0,0,0,0,0,10.726387,0,0,0,0,7.3436844,37.421564,0,0,0,0,0,0
403,112.7212,0,0,0,0,0,0,10.791744,0,0,0,0,7.3884299,37.649576,0,0,0,0,0,0
404,113.40386,0,0,0,0,0,0,10.857101,0,0,0,0,7.4331755,37.877588,0,0,0,0,0,0
405,114.08651,0,0,0,0,0,0,10.922457,0,0,0,0,7.477921,38.1056,0,0,0,0,0,0
406,114.76917,0,0,0,0,0,0,10.987814,0,0,0,0,7.5226666,38.333612,0,0,0,0,0,0
407,115.45183,0,0,0,0,0,0,11.05317,0,0,0,0,7.5674121,38.561624,0,0,0,0,0,0
408,116.13449,0,0,0,0,0,0,11.118527,0,0,0,0,7.6121577,38.789636,0,0,0,0,0,0
409,116.81715,0,0,0,0,0,0,11.183883,0,0,0,0,7.6569032,39.017648,0,0,0,0,0,0
410,117.4998,0,0,0,0,0,0,11.24924,0,0,0,0,7.7016488,39.245661,0,0,0,0,0,0
411,118.18246,0,0,0,0,0,0,11.314597,0,0,0,0,7.7463943,39.473673,0,0,0,0,0,0
412,118.86512,0,0,0,0,0,0,11.379953,0,0,0,0,7.7911399,39.701685,0,0,0,0,0,0
413,119.54778,0,0,0,0,0,0,11.44531,0,0,0,0,7.8358854,39.929697,0,0,0,0,0,0
414,120.23044,0,0,0,0,0,0,11.510666,0,0,0,0,7.880631,40.157709,0,0,0,0,0,0
415,120.9131,0,0,0,0,0,0,11.576023,0,0,0,0,7.9253765,40.385721,0,0,0,0,0,0
416,121.59575,0,0,0,0,0,0,11.641379,0,0,0,0,7.9701221,40.613733,0,0,0,0,0,0
417,122.27841,0,0,0,0,0,0,11.706736,0,0,0,0,8.0148676,40.841745,0,0,0,0,0,0
418,122.96107,0,0,0,0,0,0,11.772093,0,0,0,0,8.0596131,41.069757,0,0,0,0,0,0
419,123.64373,0,0,0,0,0,0,11.837449,0,0,0,0,8.1043587,41.297769,0,0,0,0,0,0
420,124.32639,0,0,0,0,0,0,11.902806,0,0,0,0,8.1491042,41.525781,0,0,0,0,0,0
421,125.00904,0,0,0,0,0,0,11.968162,0,0,0,0,8.1938498,41.753793,0,0,0,0,0,0
422,125.6917,0,0,0,0,0,0,12.033519,0,0,0,0,8.2385953,41.981805,0,0,0,0,0,0
423,126.37436,0,0,0,0,0,0,12.098876,0,0,0,0,8.2833409,42.209817,0,0,0,0,0,0
424,127.05702,0,0,0,0,0,0,12.164232,0,0,0,0,8.3280864,42.437829,0,0,0,0,0,0
425,127.73968,0,0,0,0,0,0,12.229589,0,0,0,0,8.372832,42.665841,0,0,0,0,0,0
426,128.42233,0,0,0,0,0,0,12.294945,0,0,0,0,8.4175775,42.893853,0,0,0,0,0,0
427,129.10499,0,0,0,0,0,0,12.360302,0,0,0,0,8.4623231,43.121865,0,0,0,0,0,0
428,129.78765,0,0,0,0,0,0,12.425658,0,0,0,0,8.5070686,43.349877,0,0,0,0,0,0
429,130.47031,0,0,0,0,0,0,12.491015,0,0,0,0,8.5518142,43.577889,0,0,0,0,0,0
430,131.15297,0,0,0,0,0,0,12.556372,0,0,0,0,8.5965597,43.805901,0,0,0,0,0,0
431,131.83563,0,0,0,0,0,0,12.621728,0,0,0,0,8.6413053,44.033913,0,0,0,0,0,0
432,132.51828,0,0,0,0,0,0,12.687085,0,0,0,0,8.6860508,44.261925,0,0,0,0,0,0
433,133.20094,0,0,0,0,0,0,12.752441,0,0,0,0,8.7307964,44.489937,0,0,0,0,0,0
434,133.8836,0,0,0,0,0,0,12.817798,0,0,0,0,8.7755419,44.717949,0,0,0,0,0,0
435,134.56626,0,0,0,0,0,0,12.883154,0,0,0,0,8.8202875,44.945961,0,0,0,0,0,0
436,135.24892,0,0,0,0,0,0,12.948511,0,0,0,0,8.865033,45.173973,0,0,0,0,0,0
437,135.93157,0,0,0,0,0,0,13.013868,0,0,0,0,8.9097786,45.401985,0,0,0,0,0,0
438,136.61423,0,0,0,0,0,0,13.079224,0,0,0,0,8.9545241,45.629997,0,0,0,0,0,0
439,137.29689,0,0,0,0,0,0,13.144581,0,0,0,0,8.9992696,45.858009,0,0,0,0,0,0
440,137.97955,0,0,0,0,0,0,13.209937,0,0,0,0,9.0440152,46.086021,0,0,0,0,0,0
441,138.66221,0,0,0,0,0,0,13.275294,0,0,0,0,9.0887607,46.314033,0,0,0,0,0,0
442,139.34486,0,0,0,0,0,0,13.34065,0,0,0,0,9.1335063,46.542046,0,0,0,0,0,0
443,140.02752,0,0,0,0,0,0,13.406007,0,0,0,0,9.1782518,46.770058,0,0,0,0,0,0
444,140.71018,0,0,0,0,0,0,13.471364,0,0,0,0,9.2229974,46.99807,0,0,0,0,0,0
445,141.39284,0,0,0,0,0,0,13.53672,0,0,0,0,9.2677429,47.226082,0,0,0,0,0,0
446,142.0755,0,0,0,0,0,0,13.602077,0,0,0,0,9.3124885,47.454094,0,0,0,0,0,0
447,142.75816,0,0,0,0,0,0,13.667433,0,0,0,0,9.357234,47.682106,0,0,0,0,0,0
448,143.44081,0,0,0,0,0,0,13.73279,0,0,0,0,9.4019796,47.910118,0,0,0,0,0,0
449,144.12347,0,0,0,0,0,0,13.798147,0,0,0,0,9.4467251,48.13813,0,0,0,0,0,0
450,144.80613,0,0,0,0,0,0,13.863503,0,0,0,0,9.4914707,48.366142,0,0,0,0,0,0
451,145.48879,0,0,0,0,0,0,13.92886,0,0,0,0,9.5362162,48.594154,0,0,0,0,0,0
452,146.17145,0,0,0,0,0,0,13.994216,0,0,0,0,9.5809618,48.822166,0,0,0,0,0,0
453,146.8541,0,0,0,0,0,0,14.059573,0,0,0,0,9.6257073,49.050178,0,0,0,0,0,0
454,147.53676,0,0,0,0,0,0,14.124929,0,0,0,0,9.6704529,49.27819,0,0,0,0,0,0
455,148.21942,0,0,0,0,0,0,14.190286,0,0,0,0,9.7151984,49.506202,0,0,0,0,0,0
456,148.90208,0,0,0,0,0,0,14.255643,0,0,0,0,9.759944,49.734214,0,0,0,0,0,0
457,149.58474,0,0,0,0,0,0,14.320999,0,0,0,0,9.8046895,49.962226,0,0,0,0,0,0
458,150.26739,0,0,0,0,0,0,14.386356,0,0,0,0,9.8494351,50.190238,0,0,0,0,0,0
459,150.95005,0,0,0,0,0,0,14.451712,0,0,0,0,9.8941806,50.41825,0,0,0,0,0,0
460,151.63271,0,0,0,0,0,0,14.517069,0,0,0,0,9.9389262,50.646262,0,0,0,0,0,0
461,152.31537,0,0,0,0,0,0,14.582425,0,0,0,0,9.9836717,50.874274,0,0,0,0,0,0
462,152.99803,0,0,0,0,0,0,14.647782,0,0,0,0,10.028417,51.102286,0,0,0,0,0,0
463,153.68069,0,0,0,0,0,0,14.713139,0,0,0,0,10.073163,51.330298,0,0,0,0,0,0
464,154.36334,0,0,0,0,0,0,14.778495,0,0,0,0,10.117908,51.55831,0,0,0,0,0,0
465,155.046,0,0,0,0,0,0,14.843852,0,0,0,0,10.162654,51.786322,0,0,0,0,0,0
466,155.72866,0,0,0,0,0,0,14.909208,0,0,0,0,10.207399,52.014334,0,0,0,0,0,0
467,156.41132,0,0,0,0,0,0,14.974565,0,0,0,0,10.252145,52.242346,0,0,0,0,0,0
468,157.09398,0,0,0,0,0,0,15.039922,0,0,0,0,10.296891,52.470358,0,0,0,0,0,0
469,157.77663,0,0,0,0,0,0,15.105278,0,0,0,0,10.341636,52.69837,0,0,0,0,0,0
470,158.45929,0,0,0,0,0,0,15.170635,0,0,0,0,10.386382,52.926382,0,0,0,0,0,0
471,159.14195,0,0,0,0,0,0,15.235991,0,0,0,0,10.431127,53.154394,0,0,0,0,0,0
472,159.82461,0,0,0,0,0,0,15.301348,0,0,0,0,10.475873,53.382406,0,0,0,0,0,0
473,160.50727,0,0,0,0,0,0,15.366704,0,0,0,0,10.520618,53.610418,0,0,0,0,0,0
474,161.18992,0,0,0,0,0,0,15.432061,0,0,0,0,10.565364,53.838431,0,0,0,0,0,0
475,161.87258,0,0,0,0,0,0,15.497418,0,0,0,0,10.610109,54.066443,0,0,0,0,0,0
476,162.55524,0,0,0,0,0,0,15.562774,0,0,0,0,10.654855,54.294455,0,0,0,0,0,0
