X coord (mm),Y coord (mm)
8.43014,4.23195
2.76136,0.263564
5.72738,0.0166054
8.48448,0.166281
0.643216,2.37176
2.66669,2.46076
5.62763,2.41182
8.67169,2.39392
11.6751,2.47085
14.0972,2.60671
0.187723,5.49872
2.66967,5.4541
5.69895,5.39752
8.645,5.42587
11.6694,5.40806
14.3873,5.36718
2.60879,8.45802
5.65247,8.42667
8.65343,8.48808
11.6065,8.0776
