Time (ms),Stress at 0.00 mm (kPa),Stress at 0.25 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.66 mm (kPa),Stress at 0.86 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
2109,208.59209,184.47256,166.88257,152.97109,133.468,114.10233,92.996962,73.481725,56.938661,38.250548,22.095381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,208.58554,184.46677,166.87733,152.96629,133.46381,114.09875,92.994042,73.479418,56.936873,38.249347,22.094687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,208.57899,184.46098,166.87209,152.96148,133.45962,114.09516,92.991122,73.477111,56.935086,38.248146,22.093994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,208.57244,184.45519,166.86685,152.95668,133.45543,114.09158,92.988202,73.474804,56.933298,38.246945,22.0933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,208.56589,184.44939,166.86161,152.95188,133.45123,114.088,92.985282,73.472496,56.93151,38.245744,22.092606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,208.55934,184.4436,166.85637,152.94707,133.44704,114.08442,92.982362,73.470189,56.929722,38.244543,22.091912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,208.55279,184.43781,166.85113,152.94227,133.44285,114.08083,92.979442,73.467882,56.927934,38.243342,22.091218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,208.54624,184.43202,166.84589,152.93747,133.43866,114.07725,92.976522,73.465575,56.926146,38.242141,22.090525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,208.53969,184.42623,166.84065,152.93267,133.43447,114.07367,92.973602,73.463267,56.924359,38.24094,22.089831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,208.53314,184.42043,166.83541,152.92786,133.43028,114.07008,92.970682,73.46096,56.922571,38.239739,22.089137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,208.52659,184.41464,166.83017,152.92306,133.42609,114.0665,92.967762,73.458653,56.920783,38.238538,22.088443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,208.52004,184.40885,166.82493,152.91826,133.4219,114.06292,92.964842,73.456346,56.918995,38.237337,22.08775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,208.51349,184.40306,166.81969,152.91345,133.41771,114.05934,92.961922,73.454038,56.917207,38.236136,22.087056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,208.50694,184.39726,166.81445,152.90865,133.41352,114.05575,92.959002,73.451731,56.91542,38.234935,22.086362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,208.5004,184.39147,166.80921,152.90385,133.40933,114.05217,92.956082,73.449424,56.913632,38.233734,22.085668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,208.49385,184.38568,166.80397,152.89904,133.40514,114.04859,92.953162,73.447117,56.911844,38.232533,22.084975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,208.4873,184.37989,166.79873,152.89424,133.40095,114.04501,92.950242,73.444809,56.910056,38.231332,22.084281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,208.48075,184.37409,166.79349,152.88944,133.39675,114.04142,92.947322,73.442502,56.908268,38.230131,22.083587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,208.4742,184.3683,166.78825,152.88463,133.39256,114.03784,92.944402,73.440195,56.90648,38.22893,22.082893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,208.46765,184.36251,166.78301,152.87983,133.38837,114.03426,92.941482,73.437888,56.904693,38.227729,22.082199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,208.4611,184.35672,166.77777,152.87503,133.38418,114.03068,92.938562,73.43558,56.902905,38.226528,22.081506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,208.45455,184.35093,166.77253,152.87022,133.37999,114.02709,92.935642,73.433273,56.901117,38.225327,22.080812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,208.448,184.34513,166.76729,152.86542,133.3758,114.02351,92.932722,73.430966,56.899329,38.224126,22.080118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,208.44145,184.33934,166.76205,152.86062,133.37161,114.01993,92.929802,73.428659,56.897541,38.222925,22.079424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,208.4349,184.33355,166.75681,152.85581,133.36742,114.01634,92.926882,73.426351,56.895753,38.221724,22.078731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,208.42835,184.32776,166.75157,152.85101,133.36323,114.01276,92.923962,73.424044,56.893966,38.220523,22.078037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,208.4218,184.32196,166.74633,152.84621,133.35904,114.00918,92.921041,73.421737,56.892178,38.219322,22.077343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,208.41525,184.31617,166.74109,152.84141,133.35485,114.0056,92.918121,73.419429,56.89039,38.218121,22.076649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,208.4087,184.31038,166.73585,152.8366,133.35066,114.00201,92.915201,73.417122,56.888602,38.216919,22.075955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,208.40215,184.30459,166.73061,152.8318,133.34647,113.99843,92.912281,73.414815,56.886814,38.215718,22.075262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,208.3956,184.2988,166.72537,152.827,133.34227,113.99485,92.909361,73.412508,56.885027,38.214517,22.074568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,208.38905,184.293,166.72013,152.82219,133.33808,113.99127,92.906441,73.4102,56.883239,38.213316,22.073874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,208.3825,184.28721,166.71489,152.81739,133.33389,113.98768,92.903521,73.407893,56.881451,38.212115,22.07318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,208.37595,184.28142,166.70965,152.81259,133.3297,113.9841,92.900601,73.405586,56.879663,38.210914,22.072487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,208.3694,184.27563,166.70441,152.80778,133.32551,113.98052,92.897681,73.403279,56.877875,38.209713,22.071793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,208.36285,184.26983,166.69917,152.80298,133.32132,113.97693,92.894761,73.400971,56.876087,38.208512,22.071099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,208.3563,184.26404,166.69393,152.79818,133.31713,113.97335,92.891841,73.398664,56.8743,38.207311,22.070405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,208.34975,184.25825,166.68869,152.79337,133.31294,113.96977,92.888921,73.396357,56.872512,38.20611,22.069711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,208.3432,184.25246,166.68345,152.78857,133.30875,113.96619,92.886001,73.39405,56.870724,38.204909,22.069018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,208.33666,184.24666,166.67821,152.78377,133.30456,113.9626,92.883081,73.391742,56.868936,38.203708,22.068324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,208.33011,184.24087,166.67297,152.77896,133.30037,113.95902,92.880161,73.389435,56.867148,38.202507,22.06763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,208.32356,184.23508,166.66773,152.77416,133.29618,113.95544,92.877241,73.387128,56.86536,38.201306,22.066936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,208.31701,184.22929,166.66249,152.76936,133.29199,113.95186,92.874321,73.384821,56.863573,38.200105,22.066243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,208.31046,184.2235,166.65725,152.76455,133.28779,113.94827,92.871401,73.382513,56.861785,38.198904,22.065549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,208.30391,184.2177,166.65201,152.75975,133.2836,113.94469,92.868481,73.380206,56.859997,38.197703,22.064855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,208.29736,184.21191,166.64677,152.75495,133.27941,113.94111,92.865561,73.377899,56.858209,38.196502,22.064161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,208.29081,184.20612,166.64153,152.75015,133.27522,113.93752,92.862641,73.375592,56.856421,38.195301,22.063467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,208.28426,184.20033,166.63629,152.74534,133.27103,113.93394,92.859721,73.373284,56.854634,38.1941,22.062774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,208.27771,184.19453,166.63105,152.74054,133.26684,113.93036,92.856801,73.370977,56.852846,38.192899,22.06208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,208.27116,184.18874,166.62581,152.73574,133.26265,113.92678,92.853881,73.36867,56.851058,38.191698,22.061386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,208.26461,184.18295,166.62057,152.73093,133.25846,113.92319,92.850961,73.366363,56.84927,38.190497,22.060692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,208.25806,184.17716,166.61533,152.72613,133.25427,113.91961,92.848041,73.364055,56.847482,38.189296,22.059999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,208.25151,184.17137,166.61009,152.72133,133.25008,113.91603,92.845121,73.361748,56.845694,38.188095,22.059305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,208.24496,184.16557,166.60485,152.71652,133.24589,113.91245,92.842201,73.359441,56.843907,38.186894,22.058611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,208.23841,184.15978,166.59961,152.71172,133.2417,113.90886,92.839281,73.357133,56.842119,38.185693,22.057917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,208.23186,184.15399,166.59437,152.70692,133.23751,113.90528,92.836361,73.354826,56.840331,38.184492,22.057224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,208.22531,184.1482,166.58913,152.70211,133.23331,113.9017,92.833441,73.352519,56.838543,38.183291,22.05653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,208.21876,184.1424,166.58389,152.69731,133.22912,113.89811,92.830521,73.350212,56.836755,38.18209,22.055836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,208.21221,184.13661,166.57865,152.69251,133.22493,113.89453,92.827601,73.347904,56.834968,38.180889,22.055142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,208.20566,184.13082,166.57341,152.6877,133.22074,113.89095,92.824681,73.345597,56.83318,38.179687,22.054448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,208.19911,184.12503,166.56817,152.6829,133.21655,113.88737,92.821761,73.34329,56.831392,38.178486,22.053755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,208.19256,184.11923,166.56293,152.6781,133.21236,113.88378,92.818841,73.340983,56.829604,38.177285,22.053061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,208.18601,184.11344,166.55769,152.6733,133.20817,113.8802,92.815921,73.338675,56.827816,38.176084,22.052367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,208.17946,184.10765,166.55245,152.66849,133.20398,113.87662,92.813001,73.336368,56.826028,38.174883,22.051673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,208.17292,184.10186,166.54721,152.66369,133.19979,113.87304,92.810081,73.334061,56.824241,38.173682,22.05098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,208.16637,184.09607,166.54197,152.65889,133.1956,113.86945,92.807161,73.331754,56.822453,38.172481,22.050286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,208.15982,184.09027,166.53673,152.65408,133.19141,113.86587,92.804241,73.329446,56.820665,38.17128,22.049592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,208.15327,184.08448,166.53149,152.64928,133.18722,113.86229,92.801321,73.327139,56.818877,38.170079,22.048898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,208.14672,184.07869,166.52625,152.64448,133.18303,113.85871,92.798401,73.324832,56.817089,38.168878,22.048204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,208.14017,184.0729,166.52101,152.63967,133.17883,113.85512,92.795481,73.322525,56.815301,38.167677,22.047511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,208.13362,184.0671,166.51577,152.63487,133.17464,113.85154,92.792561,73.320217,56.813514,38.166476,22.046817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,208.12707,184.06131,166.51053,152.63007,133.17045,113.84796,92.789641,73.31791,56.811726,38.165275,22.046123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,208.12052,184.05552,166.50529,152.62526,133.16626,113.84437,92.786721,73.315603,56.809938,38.164074,22.045429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,208.11397,184.04973,166.50005,152.62046,133.16207,113.84079,92.783801,73.313296,56.80815,38.162873,22.044736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,208.10742,184.04394,166.49481,152.61566,133.15788,113.83721,92.780881,73.310988,56.806362,38.161672,22.044042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,208.10087,184.03814,166.48957,152.61085,133.15369,113.83363,92.777961,73.308681,56.804575,38.160471,22.043348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,208.09432,184.03235,166.48433,152.60605,133.1495,113.83004,92.77504,73.306374,56.802787,38.15927,22.042654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,208.08777,184.02656,166.47909,152.60125,133.14531,113.82646,92.77212,73.304067,56.800999,38.158069,22.04196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,208.08122,184.02077,166.47385,152.59644,133.14112,113.82288,92.7692,73.301759,56.799211,38.156868,22.041267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,208.07467,184.01497,166.46861,152.59164,133.13693,113.8193,92.76628,73.299452,56.797423,38.155667,22.040573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,208.06812,184.00918,166.46337,152.58684,133.13274,113.81571,92.76336,73.297145,56.795635,38.154466,22.039879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,208.06157,184.00339,166.45813,152.58204,133.12854,113.81213,92.76044,73.294837,56.793848,38.153265,22.039185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,208.05502,183.9976,166.45289,152.57723,133.12435,113.80855,92.75752,73.29253,56.79206,38.152064,22.038492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,208.04847,183.9918,166.44765,152.57243,133.12016,113.80496,92.7546,73.290223,56.790272,38.150863,22.037798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,208.04192,183.98601,166.44241,152.56763,133.11597,113.80138,92.75168,73.287916,56.788484,38.149662,22.037104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,208.03537,183.98022,166.43717,152.56282,133.11178,113.7978,92.74876,73.285608,56.786696,38.148461,22.03641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,208.02882,183.97443,166.43193,152.55802,133.10759,113.79422,92.74584,73.283301,56.784909,38.14726,22.035717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,208.02227,183.96864,166.42669,152.55322,133.1034,113.79063,92.74292,73.280994,56.783121,38.146059,22.035023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,208.01572,183.96284,166.42145,152.54841,133.09921,113.78705,92.74,73.278687,56.781333,38.144858,22.034329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,208.00918,183.95705,166.41622,152.54361,133.09502,113.78347,92.73708,73.276379,56.779545,38.143657,22.033635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,208.00263,183.95126,166.41098,152.53881,133.09083,113.77989,92.73416,73.274072,56.777757,38.142455,22.032941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,207.99608,183.94547,166.40574,152.534,133.08664,113.7763,92.73124,73.271765,56.775969,38.141254,22.032248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,207.98953,183.93967,166.4005,152.5292,133.08245,113.77272,92.72832,73.269458,56.774182,38.140053,22.031554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,207.98298,183.93388,166.39526,152.5244,133.07826,113.76914,92.7254,73.26715,56.772394,38.138852,22.03086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,207.97643,183.92809,166.39002,152.51959,133.07406,113.76555,92.72248,73.264843,56.770606,38.137651,22.030166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,207.96988,183.9223,166.38478,152.51479,133.06987,113.76197,92.71956,73.262536,56.768818,38.13645,22.029473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,207.95502,183.90915,166.37288,152.50389,133.06036,113.75384,92.712934,73.2573,56.764761,38.133725,22.027898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,207.94015,183.89601,166.36099,152.49299,133.05085,113.74571,92.706308,73.252065,56.760704,38.131,22.026324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,207.92529,183.88287,166.3491,152.48209,133.04135,113.73758,92.699682,73.246829,56.756647,38.128274,22.02475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,207.91043,183.86972,166.33721,152.47119,133.03184,113.72945,92.693056,73.241593,56.75259,38.125549,22.023175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,207.89557,183.85658,166.32532,152.46029,133.02233,113.72132,92.68643,73.236358,56.748534,38.122823,22.021601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,207.8807,183.84343,166.31343,152.4494,133.01282,113.71319,92.679804,73.231122,56.744477,38.120098,22.020027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,207.86584,183.83029,166.30154,152.4385,133.00331,113.70506,92.673177,73.225886,56.74042,38.117373,22.018452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,207.85098,183.81715,166.28965,152.4276,132.9938,113.69693,92.666551,73.220651,56.736363,38.114647,22.016878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,207.83612,183.804,166.27776,152.4167,132.98429,113.6888,92.659925,73.215415,56.732306,38.111922,22.015304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,207.82125,183.79086,166.26587,152.4058,132.97478,113.68067,92.653299,73.21018,56.728249,38.109197,22.013729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,207.80639,183.77772,166.25398,152.3949,132.96527,113.67254,92.646673,73.204944,56.724192,38.106471,22.012155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,207.79153,183.76457,166.24209,152.384,132.95576,113.66441,92.640047,73.199708,56.720135,38.103746,22.010581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,207.77667,183.75143,166.2302,152.3731,132.94625,113.65628,92.633421,73.194473,56.716078,38.10102,22.009006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,207.7618,183.73828,166.21831,152.3622,132.93674,113.64815,92.626795,73.189237,56.712021,38.098295,22.007432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,207.74694,183.72514,166.20642,152.3513,132.92723,113.64002,92.620169,73.184001,56.707964,38.09557,22.005858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,207.73208,183.712,166.19453,152.3404,132.91772,113.63189,92.613543,73.178766,56.703907,38.092844,22.004284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,207.71722,183.69885,166.18264,152.3295,132.90821,113.62376,92.606916,73.17353,56.69985,38.090119,22.002709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,207.70236,183.68571,166.17075,152.3186,132.8987,113.61563,92.60029,73.168295,56.695794,38.087394,22.001135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,207.68749,183.67257,166.15886,152.3077,132.88919,113.6075,92.593664,73.163059,56.691737,38.084668,21.999561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,207.67263,183.65942,166.14697,152.29681,132.87968,113.59937,92.587038,73.157823,56.68768,38.081943,21.997986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,207.65777,183.64628,166.13507,152.28591,132.87017,113.59124,92.580412,73.152588,56.683623,38.079217,21.996412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,207.64291,183.63313,166.12318,152.27501,132.86066,113.58311,92.573786,73.147352,56.679566,38.076492,21.994838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,207.62804,183.61999,166.11129,152.26411,132.85115,113.57498,92.56716,73.142116,56.675509,38.073767,21.993263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,207.61318,183.60685,166.0994,152.25321,132.84164,113.56685,92.560534,73.136881,56.671452,38.071041,21.991689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,207.59832,183.5937,166.08751,152.24231,132.83213,113.55873,92.553908,73.131645,56.667395,38.068316,21.990115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,207.58346,183.58056,166.07562,152.23141,132.82262,113.5506,92.547282,73.12641,56.663338,38.06559,21.98854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,207.56859,183.56741,166.06373,152.22051,132.81311,113.54247,92.540655,73.121174,56.659281,38.062865,21.986966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,207.55373,183.55427,166.05184,152.20961,132.8036,113.53434,92.534029,73.115938,56.655224,38.06014,21.985392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,207.53887,183.54113,166.03995,152.19871,132.79409,113.52621,92.527403,73.110703,56.651167,38.057414,21.983818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,207.52401,183.52798,166.02806,152.18781,132.78458,113.51808,92.520777,73.105467,56.647111,38.054689,21.982243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,207.50915,183.51484,166.01617,152.17691,132.77507,113.50995,92.514151,73.100232,56.643054,38.051964,21.980669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,207.49428,183.5017,166.00428,152.16601,132.76556,113.50182,92.507525,73.094996,56.638997,38.049238,21.979095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,207.47942,183.48855,165.99239,152.15511,132.75605,113.49369,92.500899,73.08976,56.63494,38.046513,21.97752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,207.46456,183.47541,165.9805,152.14421,132.74654,113.48556,92.494273,73.084525,56.630883,38.043787,21.975946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,207.4497,183.46226,165.96861,152.13332,132.73704,113.47743,92.487647,73.079289,56.626826,38.041062,21.974372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,207.43483,183.44912,165.95672,152.12242,132.72753,113.4693,92.481021,73.074053,56.622769,38.038337,21.972797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,207.41997,183.43598,165.94483,152.11152,132.71802,113.46117,92.474394,73.068818,56.618712,38.035611,21.971223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,207.40511,183.42283,165.93294,152.10062,132.70851,113.45304,92.467768,73.063582,56.614655,38.032886,21.969649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,207.39025,183.40969,165.92105,152.08972,132.699,113.44491,92.461142,73.058347,56.610598,38.030161,21.968074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,207.37538,183.39655,165.90916,152.07882,132.68949,113.43678,92.454516,73.053111,56.606541,38.027435,21.9665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,207.36052,183.3834,165.89726,152.06792,132.67998,113.42865,92.44789,73.047875,56.602484,38.02471,21.964926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,207.34566,183.37026,165.88537,152.05702,132.67047,113.42052,92.441264,73.04264,56.598427,38.021984,21.963351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,207.3308,183.35711,165.87348,152.04612,132.66096,113.41239,92.434638,73.037404,56.594371,38.019259,21.961777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,207.31593,183.34397,165.86159,152.03522,132.65145,113.40426,92.428012,73.032168,56.590314,38.016534,21.960203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,207.30107,183.33083,165.8497,152.02432,132.64194,113.39613,92.421386,73.026933,56.586257,38.013808,21.958629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,207.28621,183.31768,165.83781,152.01342,132.63243,113.388,92.41476,73.021697,56.5822,38.011083,21.957054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,207.27135,183.30454,165.82592,152.00252,132.62292,113.37987,92.408133,73.016462,56.578143,38.008358,21.95548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,207.25649,183.2914,165.81403,151.99162,132.61341,113.37174,92.401507,73.011226,56.574086,38.005632,21.953906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,207.24162,183.27825,165.80214,151.98073,132.6039,113.36361,92.394881,73.00599,56.570029,38.002907,21.952331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,207.22676,183.26511,165.79025,151.96983,132.59439,113.35548,92.388255,73.000755,56.565972,38.000181,21.950757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,207.2119,183.25196,165.77836,151.95893,132.58488,113.34735,92.381629,72.995519,56.561915,37.997456,21.949183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,207.19704,183.23882,165.76647,151.94803,132.57537,113.33922,92.375003,72.990283,56.557858,37.994731,21.947608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,207.18217,183.22568,165.75458,151.93713,132.56586,113.33109,92.368377,72.985048,56.553801,37.992005,21.946034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,207.16731,183.21253,165.74269,151.92623,132.55635,113.32296,92.361751,72.979812,56.549744,37.98928,21.94446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,207.15245,183.19939,165.7308,151.91533,132.54684,113.31483,92.355125,72.974577,56.545688,37.986555,21.942885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,207.13759,183.18624,165.71891,151.90443,132.53733,113.3067,92.348499,72.969341,56.541631,37.983829,21.941311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,207.12272,183.1731,165.70702,151.89353,132.52782,113.29857,92.341873,72.964105,56.537574,37.981104,21.939737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,207.10786,183.15996,165.69513,151.88263,132.51831,113.29044,92.335246,72.95887,56.533517,37.978378,21.938162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,207.093,183.14681,165.68324,151.87173,132.5088,113.28231,92.32862,72.953634,56.52946,37.975653,21.936588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,207.07814,183.13367,165.67135,151.86083,132.49929,113.27418,92.321994,72.948398,56.525403,37.972928,21.935014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,207.06328,183.12053,165.65945,151.84993,132.48978,113.26605,92.315368,72.943163,56.521346,37.970202,21.93344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,207.04841,183.10738,165.64756,151.83903,132.48027,113.25792,92.308742,72.937927,56.517289,37.967477,21.931865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
