Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa)
247,33.774855,0,0,0,0,0.14550211,0.10389649,0,0,0,1.1208386,11.166479,0,0,0,0
248,34.111106,0,0,0,0,0.14695068,0.10493085,0,0,0,1.1319973,11.277649,0,0,0,0
249,34.447358,0,0,0,0,0.14839926,0.10596522,0,0,0,1.143156,11.388819,0,0,0,0
250,34.78361,0,0,0,0,0.14984783,0.10699958,0,0,0,1.1543148,11.499989,0,0,0,0
251,35.119862,0,0,0,0,0.15129641,0.10803394,0,0,0,1.1654735,11.611159,0,0,0,0
252,35.456114,0,0,0,0,0.15274498,0.1090683,0,0,0,1.1766322,11.722329,0,0,0,0
253,35.792366,0,0,0,0,0.15419355,0.11010266,0,0,0,1.1877909,11.833499,0,0,0,0
254,36.128618,0,0,0,0,0.15564213,0.11113702,0,0,0,1.1989496,11.944669,0,0,0,0
255,36.46487,0,0,0,0,0.1570907,0.11217138,0,0,0,1.2101084,12.055839,0,0,0,0
256,36.801122,0,0,0,0,0.15853928,0.11320574,0,0,0,1.2212671,12.167009,0,0,0,0
257,37.137374,0,0,0,0,0.15998785,0.11424011,0,0,0,1.2324258,12.278179,0,0,0,0
258,37.473626,0,0,0,0,0.16143642,0.11527447,0,0,0,1.2435845,12.389349,0,0,0,0
259,37.809878,0,0,0,0,0.162885,0.11630883,0,0,0,1.2547432,12.500519,0,0,0,0
260,38.14613,0,0,0,0,0.16433357,0.11734319,0,0,0,1.265902,12.611689,0,0,0,0
261,38.482382,0,0,0,0,0.16578214,0.11837755,0,0,0,1.2770607,12.722859,0,0,0,0
262,38.818634,0,0,0,0,0.16723072,0.11941191,0,0,0,1.2882194,12.834029,0,0,0,0
263,39.154886,0,0,0,0,0.16867929,0.12044627,0,0,0,1.2993781,12.945199,0,0,0,0
264,39.491138,0,0,0,0,0.17012787,0.12148063,0,0,0,1.3105369,13.056369,0,0,0,0
265,39.82739,0,0,0,0,0.17157644,0.122515,0,0,0,1.3216956,13.167539,0,0,0,0
266,40.163642,0,0,0,0,0.17302501,0.12354936,0,0,0,1.3328543,13.278709,0,0,0,0
267,40.499894,0,0,0,0,0.17447359,0.12458372,0,0,0,1.344013,13.389879,0,0,0,0
268,40.836146,0,0,0,0,0.17592216,0.12561808,0,0,0,1.3551717,13.501049,0,0,0,0
269,41.172398,0,0,0,0,0.17737074,0.12665244,0,0,0,1.3663305,13.612219,0,0,0,0
270,41.50865,0,0,0,0,0.17881931,0.1276868,0,0,0,1.3774892,13.723389,0,0,0,0
271,41.844902,0,0,0,0,0.18026788,0.12872116,0,0,0,1.3886479,13.834559,0,0,0,0
272,42.181154,0,0,0,0,0.18171646,0.12975552,0,0,0,1.3998066,13.945729,0,0,0,0
273,42.517406,0,0,0,0,0.18316503,0.13078989,0,0,0,1.4109653,14.056899,0,0,0,0
274,42.853658,0,0,0,0,0.1846136,0.13182425,0,0,0,1.4221241,14.168069,0,0,0,0
275,43.18991,0,0,0,0,0.18606218,0.13285861,0,0,0,1.4332828,14.279239,0,0,0,0
276,43.526162,0,0,0,0,0.18751075,0.13389297,0,0,0,1.4444415,14.390409,0,0,0,0
277,43.862414,0,0,0,0,0.18895933,0.13492733,0,0,0,1.4556002,14.501579,0,0,0,0
278,44.198665,0,0,0,0,0.1904079,0.13596169,0,0,0,1.4667589,14.612749,0,0,0,0
279,44.534917,0,0,0,0,0.19185647,0.13699605,0,0,0,1.4779177,14.723919,0,0,0,0
280,44.871169,0,0,0,0,0.19330505,0.13803041,0,0,0,1.4890764,14.835089,0,0,0,0
281,45.207421,0,0,0,0,0.19475362,0.13906477,0,0,0,1.5002351,14.946259,0,0,0,0
282,45.543673,0,0,0,0,0.1962022,0.14009914,0,0,0,1.5113938,15.057429,0,0,0,0
283,45.879925,0,0,0,0,0.19765077,0.1411335,0,0,0,1.5225526,15.168599,0,0,0,0
284,46.216177,0,0,0,0,0.19909934,0.14216786,0,0,0,1.5337113,15.279769,0,0,0,0
285,46.552429,0,0,0,0,0.20054792,0.14320222,0,0,0,1.54487,15.390939,0,0,0,0
286,46.888681,0,0,0,0,0.20199649,0.14423658,0,0,0,1.5560287,15.502109,0,0,0,0
287,47.224933,0,0,0,0,0.20344506,0.14527094,0,0,0,1.5671874,15.613279,0,0,0,0
288,47.561185,0,0,0,0,0.20489364,0.1463053,0,0,0,1.5783462,15.724449,0,0,0,0
289,47.897437,0,0,0,0,0.20634221,0.14733966,0,0,0,1.5895049,15.835619,0,0,0,0
290,48.233689,0,0,0,0,0.20779079,0.14837403,0,0,0,1.6006636,15.946789,0,0,0,0
291,48.569941,0,0,0,0,0.20923936,0.14940839,0,0,0,1.6118223,16.057959,0,0,0,0
292,48.906193,0,0,0,0,0.21068793,0.15044275,0,0,0,1.622981,16.169129,0,0,0,0
293,49.242445,0,0,0,0,0.21213651,0.15147711,0,0,0,1.6341398,16.280299,0,0,0,0
294,49.578697,0,0,0,0,0.21358508,0.15251147,0,0,0,1.6452985,16.391469,0,0,0,0
295,49.914949,0,0,0,0,0.21503366,0.15354583,0,0,0,1.6564572,16.502639,0,0,0,0
296,50.251201,0,0,0,0,0.21648223,0.15458019,0,0,0,1.6676159,16.613809,0,0,0,0
297,50.587453,0,0,0,0,0.2179308,0.15561455,0,0,0,1.6787746,16.724979,0,0,0,0
298,50.923705,0,0,0,0,0.21937938,0.15664892,0,0,0,1.6899334,16.836149,0,0,0,0
299,51.259957,0,0,0,0,0.22082795,0.15768328,0,0,0,1.7010921,16.947319,0,0,0,0
300,51.596209,0,0,0,0,0.22227652,0.15871764,0,0,0,1.7122508,17.058489,0,0,0,0
301,51.932461,0,0,0,0,0.2237251,0.159752,0,0,0,1.7234095,17.169659,0,0,0,0
302,52.268713,0,0,0,0,0.22517367,0.16078636,0,0,0,1.7345683,17.280829,0,0,0,0
303,52.604965,0,0,0,0,0.22662225,0.16182072,0,0,0,1.745727,17.391999,0,0,0,0
304,52.941217,0,0,0,0,0.22807082,0.16285508,0,0,0,1.7568857,17.503169,0,0,0,0
305,53.277469,0,0,0,0,0.22951939,0.16388944,0,0,0,1.7680444,17.614339,0,0,0,0
306,53.613721,0,0,0,0,0.23096797,0.16492381,0,0,0,1.7792031,17.725509,0,0,0,0
307,53.949972,0,0,0,0,0.23241654,0.16595817,0,0,0,1.7903619,17.836679,0,0,0,0
308,54.286224,0,0,0,0,0.23386512,0.16699253,0,0,0,1.8015206,17.947849,0,0,0,0
309,54.622476,0,0,0,0,0.23531369,0.16802689,0,0,0,1.8126793,18.059019,0,0,0,0
310,54.958728,0,0,0,0,0.23676226,0.16906125,0,0,0,1.823838,18.170189,0,0,0,0
311,55.29498,0,0,0,0,0.23821084,0.17009561,0,0,0,1.8349967,18.281359,0,0,0,0
312,55.631232,0,0,0,0,0.23965941,0.17112997,0,0,0,1.8461555,18.392529,0,0,0,0
313,55.967484,0,0,0,0,0.24110798,0.17216433,0,0,0,1.8573142,18.503699,0,0,0,0
314,56.303736,0,0,0,0,0.24255656,0.1731987,0,0,0,1.8684729,18.614869,0,0,0,0
315,56.639988,0,0,0,0,0.24400513,0.17423306,0,0,0,1.8796316,18.726039,0,0,0,0
316,56.97624,0,0,0,0,0.24545371,0.17526742,0,0,0,1.8907903,18.837209,0,0,0,0
317,57.312492,0,0,0,0,0.24690228,0.17630178,0,0,0,1.9019491,18.948379,0,0,0,0
318,57.648744,0,0,0,0,0.24835085,0.17733614,0,0,0,1.9131078,19.059549,0,0,0,0
319,57.984996,0,0,0,0,0.24979943,0.1783705,0,0,0,1.9242665,19.170719,0,0,0,0
320,58.321248,0,0,0,0,0.251248,0.17940486,0,0,0,1.9354252,19.281889,0,0,0,0
321,58.6575,0,0,0,0,0.25269658,0.18043922,0,0,0,1.946584,19.393059,0,0,0,0
322,58.993752,0,0,0,0,0.25414515,0.18147359,0,0,0,1.9577427,19.504229,0,0,0,0
323,59.330004,0,0,0,0,0.25559372,0.18250795,0,0,0,1.9689014,19.615399,0,0,0,0
324,59.666256,0,0,0,0,0.2570423,0.18354231,0,0,0,1.9800601,19.726569,0,0,0,0
325,60.002508,0,0,0,0,0.25849087,0.18457667,0,0,0,1.9912188,19.837739,0,0,0,0
326,60.33876,0,0,0,0,0.25993944,0.18561103,0,0,0,2.0023776,19.948909,0,0,0,0
327,60.675012,0,0,0,0,0.26138802,0.18664539,0,0,0,2.0135363,20.060079,0,0,0,0
328,61.011264,0,0,0,0,0.26283659,0.18767975,0,0,0,2.024695,20.171249,0,0,0,0
329,61.347516,0,0,0,0,0.26428517,0.18871411,0,0,0,2.0358537,20.282419,0,0,0,0
330,61.683768,0,0,0,0,0.26573374,0.18974848,0,0,0,2.0470124,20.393589,0,0,0,0
331,62.02002,0,0,0,0,0.26718231,0.19078284,0,0,0,2.0581712,20.504759,0,0,0,0
332,62.356272,0,0,0,0,0.26863089,0.1918172,0,0,0,2.0693299,20.615929,0,0,0,0
333,62.692524,0,0,0,0,0.27007946,0.19285156,0,0,0,2.0804886,20.727099,0,0,0,0
334,63.028776,0,0,0,0,0.27152804,0.19388592,0,0,0,2.0916473,20.838269,0,0,0,0
335,63.365028,0,0,0,0,0.27297661,0.19492028,0,0,0,2.102806,20.949439,0,0,0,0
336,63.70128,0,0,0,0,0.27442518,0.19595464,0,0,0,2.1139648,21.060609,0,0,0,0
337,64.037531,0,0,0,0,0.27587376,0.196989,0,0,0,2.1251235,21.171779,0,0,0,0
338,64.373783,0,0,0,0,0.27732233,0.19802337,0,0,0,2.1362822,21.282949,0,0,0,0
339,64.710035,0,0,0,0,0.2787709,0.19905773,0,0,0,2.1474409,21.394119,0,0,0,0
340,65.046287,0,0,0,0,0.28021948,0.20009209,0,0,0,2.1585997,21.505289,0,0,0,0
341,65.382539,0,0,0,0,0.28166805,0.20112645,0,0,0,2.1697584,21.616459,0,0,0,0
342,65.718791,0,0,0,0,0.28311663,0.20216081,0,0,0,2.1809171,21.727629,0,0,0,0
343,66.055043,0,0,0,0,0.2845652,0.20319517,0,0,0,2.1920758,21.838799,0,0,0,0
344,66.391295,0,0,0,0,0.28601377,0.20422953,0,0,0,2.2032345,21.949969,0,0,0,0
345,66.727547,0,0,0,0,0.28746235,0.20526389,0,0,0,2.2143933,22.061139,0,0,0,0
346,67.063799,0,0,0,0,0.28891092,0.20629825,0,0,0,2.225552,22.172309,0,0,0,0
347,67.400051,0,0,0,0,0.2903595,0.20733262,0,0,0,2.2367107,22.283479,0,0,0,0
348,67.736303,0,0,0,0,0.29180807,0.20836698,0,0,0,2.2478694,22.394649,0,0,0,0
349,68.072555,0,0,0,0,0.29325664,0.20940134,0,0,0,2.2590281,22.505819,0,0,0,0
350,68.408807,0,0,0,0,0.29470522,0.2104357,0,0,0,2.2701869,22.616989,0,0,0,0
351,68.745059,0,0,0,0,0.29615379,0.21147006,0,0,0,2.2813456,22.728159,0,0,0,0
352,69.081311,0,0,0,0,0.29760236,0.21250442,0,0,0,2.2925043,22.839329,0,0,0,0
353,69.417563,0,0,0,0,0.29905094,0.21353878,0,0,0,2.303663,22.950499,0,0,0,0
354,69.753815,0,0,0,0,0.30049951,0.21457314,0,0,0,2.3148217,23.061669,0,0,0,0
355,70.090067,0,0,0,0,0.30194809,0.21560751,0,0,0,2.3259805,23.172839,0,0,0,0
356,70.426319,0,0,0,0,0.30339666,0.21664187,0,0,0,2.3371392,23.284009,0,0,0,0
357,70.762571,0,0,0,0,0.30484523,0.21767623,0,0,0,2.3482979,23.395179,0,0,0,0
358,71.098823,0,0,0,0,0.30629381,0.21871059,0,0,0,2.3594566,23.506349,0,0,0,0
359,71.435075,0,0,0,0,0.30774238,0.21974495,0,0,0,2.3706154,23.617519,0,0,0,0
360,71.771334,0,0,0,0,0.30919099,0.22077933,0,0,0,2.3817743,23.728692,0,0,0,0
361,72.175523,0,0,0,0,0.31093223,0.22202268,0,0,0,2.3951876,23.862323,0,0,0,0
362,72.579713,0,0,0,0,0.31267348,0.22326603,0,0,0,2.4086008,23.995954,0,0,0,0
363,72.983902,0,0,0,0,0.31441473,0.22450938,0,0,0,2.4220141,24.129585,0,0,0,0
364,73.388092,0,0,0,0,0.31615598,0.22575272,0,0,0,2.4354274,24.263217,0,0,0,0
365,73.792281,0,0,0,0,0.31789723,0.22699607,0,0,0,2.4488406,24.396848,0,0,0,0
366,74.196471,0,0,0,0,0.31963848,0.22823942,0,0,0,2.4622539,24.530479,0,0,0,0
367,74.60066,0,0,0,0,0.32137973,0.22948276,0,0,0,2.4756672,24.66411,0,0,0,0
368,75.004849,0,0,0,0,0.32312098,0.23072611,0,0,0,2.4890804,24.797741,0,0,0,0
369,75.409039,0,0,0,0,0.32486222,0.23196946,0,0,0,2.5024937,24.931372,0,0,0,0
370,75.813228,0,0,0,0,0.32660347,0.2332128,0,0,0,2.515907,25.065003,0,0,0,0
371,76.217418,0,0,0,0,0.32834472,0.23445615,0,0,0,2.5293202,25.198635,0,0,0,0
372,76.621607,0,0,0,0,0.33008597,0.2356995,0,0,0,2.5427335,25.332266,0,0,0,0
373,77.025797,0,0,0,0,0.33182722,0.23694285,0,0,0,2.5561468,25.465897,0,0,0,0
374,77.429986,0,0,0,0,0.33356847,0.23818619,0,0,0,2.56956,25.599528,0,0,0,0
375,77.834176,0,0,0,0,0.33530972,0.23942954,0,0,0,2.5829733,25.733159,0,0,0,0
376,78.238365,0,0,0,0,0.33705096,0.24067289,0,0,0,2.5963866,25.86679,0,0,0,0
377,78.642554,0,0,0,0,0.33879221,0.24191623,0,0,0,2.6097998,26.000422,0,0,0,0
378,79.046744,0,0,0,0,0.34053346,0.24315958,0,0,0,2.6232131,26.134053,0,0,0,0
379,79.450933,0,0,0,0,0.34227471,0.24440293,0,0,0,2.6366264,26.267684,0,0,0,0
380,79.855123,0,0,0,0,0.34401596,0.24564628,0,0,0,2.6500396,26.401315,0,0,0,0
381,80.259312,0,0,0,0,0.34575721,0.24688962,0,0,0,2.6634529,26.534946,0,0,0,0
382,80.663502,0,0,0,0,0.34749846,0.24813297,0,0,0,2.6768662,26.668577,0,0,0,0
383,81.067691,0,0,0,0,0.3492397,0.24937632,0,0,0,2.6902794,26.802209,0,0,0,0
384,81.471881,0,0,0,0,0.35098095,0.25061966,0,0,0,2.7036927,26.93584,0,0,0,0
385,81.87607,0,0,0,0,0.3527222,0.25186301,0,0,0,2.717106,27.069471,0,0,0,0
386,82.280259,0,0,0,0,0.35446345,0.25310636,0,0,0,2.7305192,27.203102,0,0,0,0
387,82.684449,0,0,0,0,0.3562047,0.2543497,0,0,0,2.7439325,27.336733,0,0,0,0
388,83.088638,0,0,0,0,0.35794595,0.25559305,0,0,0,2.7573458,27.470364,0,0,0,0
389,83.492828,0,0,0,0,0.3596872,0.2568364,0,0,0,2.770759,27.603996,0,0,0,0
390,83.897017,0,0,0,0,0.36142844,0.25807975,0,0,0,2.7841723,27.737627,0,0,0,0
391,84.301207,0,0,0,0,0.36316969,0.25932309,0,0,0,2.7975856,27.871258,0,0,0,0
392,84.705396,0,0,0,0,0.36491094,0.26056644,0,0,0,2.8109988,28.004889,0,0,0,0
393,85.109586,0,0,0,0,0.36665219,0.26180979,0,0,0,2.8244121,28.13852,0,0,0,0
394,85.513775,0,0,0,0,0.36839344,0.26305313,0,0,0,2.8378254,28.272151,0,0,0,0
395,85.917965,0,0,0,0,0.37013469,0.26429648,0,0,0,2.8512386,28.405783,0,0,0,0
396,86.322154,0,0,0,0,0.37187594,0.26553983,0,0,0,2.8646519,28.539414,0,0,0,0
397,86.726343,0,0,0,0,0.37361718,0.26678318,0,0,0,2.8780652,28.673045,0,0,0,0
398,87.130533,0,0,0,0,0.37535843,0.26802652,0,0,0,2.8914784,28.806676,0,0,0,0
399,87.534722,0,0,0,0,0.37709968,0.26926987,0,0,0,2.9048917,28.940307,0,0,0,0
400,87.938912,0,0,0,0,0.37884093,0.27051322,0,0,0,2.918305,29.073938,0,0,0,0
401,88.343101,0,0,0,0,0.38058218,0.27175656,0,0,0,2.9317182,29.20757,0,0,0,0
402,88.747291,0,0,0,0,0.38232343,0.27299991,0,0,0,2.9451315,29.341201,0,0,0,0
403,89.15148,0,0,0,0,0.38406468,0.27424326,0,0,0,2.9585448,29.474832,0,0,0,0
404,89.55567,0,0,0,0,0.38580592,0.2754866,0,0,0,2.9719581,29.608463,0,0,0,0
405,89.959859,0,0,0,0,0.38754717,0.27672995,0,0,0,2.9853713,29.742094,0,0,0,0
406,90.364048,0,0,0,0,0.38928842,0.2779733,0,0,0,2.9987846,29.875725,0,0,0,0
407,90.768238,0,0,0,0,0.39102967,0.27921665,0,0,0,3.0121979,30.009357,0,0,0,0
408,91.172427,0,0,0,0,0.39277092,0.28045999,0,0,0,3.0256111,30.142988,0,0,0,0
409,91.576617,0,0,0,0,0.39451217,0.28170334,0,0,0,3.0390244,30.276619,0,0,0,0
410,91.980806,0,0,0,0,0.39625342,0.28294669,0,0,0,3.0524377,30.41025,0,0,0,0
411,92.384996,0,0,0,0,0.39799466,0.28419003,0,0,0,3.0658509,30.543881,0,0,0,0
412,92.789185,0,0,0,0,0.39973591,0.28543338,0,0,0,3.0792642,30.677512,0,0,0,0
413,93.193375,0,0,0,0,0.40147716,0.28667673,0,0,0,3.0926775,30.811144,0,0,0,0
414,93.597564,0,0,0,0,0.40321841,0.28792008,0,0,0,3.1060907,30.944775,0,0,0,0
415,94.001754,0,0,0,0,0.40495966,0.28916342,0,0,0,3.119504,31.078406,0,0,0,0
416,94.405943,0,0,0,0,0.40670091,0.29040677,0,0,0,3.1329173,31.212037,0,0,0,0
417,94.810132,0,0,0,0,0.40844216,0.29165012,0,0,0,3.1463305,31.345668,0,0,0,0
418,95.214322,0,0,0,0,0.4101834,0.29289346,0,0,0,3.1597438,31.479299,0,0,0,0
419,95.618511,0,0,0,0,0.41192465,0.29413681,0,0,0,3.1731571,31.612931,0,0,0,0
420,96.022701,0,0,0,0,0.4136659,0.29538016,0,0,0,3.1865703,31.746562,0,0,0,0
421,96.42689,0,0,0,0,0.41540715,0.29662351,0,0,0,3.1999836,31.880193,0,0,0,0
422,96.83108,0,0,0,0,0.4171484,0.29786685,0,0,0,3.2133969,32.013824,0,0,0,0
423,97.235269,0,0,0,0,0.41888965,0.2991102,0,0,0,3.2268101,32.147455,0,0,0,0
424,97.639459,0,0,0,0,0.4206309,0.30035355,0,0,0,3.2402234,32.281086,0,0,0,0
425,98.043648,0,0,0,0,0.42237215,0.30159689,0,0,0,3.2536367,32.414718,0,0,0,0
426,98.447837,0,0,0,0,0.42411339,0.30284024,0,0,0,3.2670499,32.548349,0,0,0,0
427,98.852027,0,0,0,0,0.42585464,0.30408359,0,0,0,3.2804632,32.68198,0,0,0,0
428,99.256216,0,0,0,0,0.42759589,0.30532693,0,0,0,3.2938765,32.815611,0,0,0,0
429,99.660406,0,0,0,0,0.42933714,0.30657028,0,0,0,3.3072897,32.949242,0,0,0,0
430,100.0646,0,0,0,0,0.43107839,0.30781363,0,0,0,3.320703,33.082873,0,0,0,0
431,100.46878,0,0,0,0,0.43281964,0.30905698,0,0,0,3.3341163,33.216504,0,0,0,0
432,100.87297,0,0,0,0,0.43456089,0.31030032,0,0,0,3.3475295,33.350136,0,0,0,0
433,101.27716,0,0,0,0,0.43630213,0.31154367,0,0,0,3.3609428,33.483767,0,0,0,0
434,101.68135,0,0,0,0,0.43804338,0.31278702,0,0,0,3.3743561,33.617398,0,0,0,0
435,102.08554,0,0,0,0,0.43978463,0.31403036,0,0,0,3.3877693,33.751029,0,0,0,0
436,102.48973,0,0,0,0,0.44152588,0.31527371,0,0,0,3.4011826,33.88466,0,0,0,0
437,102.89392,0,0,0,0,0.44326713,0.31651706,0,0,0,3.4145959,34.018291,0,0,0,0
438,103.29811,0,0,0,0,0.44500838,0.31776041,0,0,0,3.4280091,34.151923,0,0,0,0
439,103.7023,0,0,0,0,0.44674963,0.31900375,0,0,0,3.4414224,34.285554,0,0,0,0
440,104.10649,0,0,0,0,0.44849087,0.3202471,0,0,0,3.4548357,34.419185,0,0,0,0
441,104.51068,0,0,0,0,0.45023212,0.32149045,0,0,0,3.4682489,34.552816,0,0,0,0
442,104.91487,0,0,0,0,0.45197337,0.32273379,0,0,0,3.4816622,34.686447,0,0,0,0
443,105.31906,0,0,0,0,0.45371462,0.32397714,0,0,0,3.4950755,34.820078,0,0,0,0
444,105.72325,0,0,0,0,0.45545587,0.32522049,0,0,0,3.5084887,34.95371,0,0,0,0
445,106.12744,0,0,0,0,0.45719712,0.32646383,0,0,0,3.521902,35.087341,0,0,0,0
446,106.53163,0,0,0,0,0.45893837,0.32770718,0,0,0,3.5353153,35.220972,0,0,0,0
447,106.93582,0,0,0,0,0.46067961,0.32895053,0,0,0,3.5487285,35.354603,0,0,0,0
448,107.34001,0,0,0,0,0.46242086,0.33019388,0,0,0,3.5621418,35.488234,0,0,0,0
449,107.74419,0,0,0,0,0.46416211,0.33143722,0,0,0,3.5755551,35.621865,0,0,0,0
450,108.14838,0,0,0,0,0.46590336,0.33268057,0,0,0,3.5889683,35.755497,0,0,0,0
451,108.55257,0,0,0,0,0.46764461,0.33392392,0,0,0,3.6023816,35.889128,0,0,0,0
452,108.95676,0,0,0,0,0.46938586,0.33516726,0,0,0,3.6157949,36.022759,0,0,0,0
453,109.36095,0,0,0,0,0.47112711,0.33641061,0,0,0,3.6292081,36.15639,0,0,0,0
454,109.76514,0,0,0,0,0.47286835,0.33765396,0,0,0,3.6426214,36.290021,0,0,0,0
455,110.16933,0,0,0,0,0.4746096,0.33889731,0,0,0,3.6560347,36.423652,0,0,0,0
456,110.57352,0,0,0,0,0.47635085,0.34014065,0,0,0,3.6694479,36.557284,0,0,0,0
457,110.97771,0,0,0,0,0.4780921,0.341384,0,0,0,3.6828612,36.690915,0,0,0,0
458,111.3819,0,0,0,0,0.47983335,0.34262735,0,0,0,3.6962745,36.824546,0,0,0,0
459,111.78609,0,0,0,0,0.4815746,0.34387069,0,0,0,3.7096877,36.958177,0,0,0,0
460,112.19028,0,0,0,0,0.48331585,0.34511404,0,0,0,3.723101,37.091808,0,0,0,0
461,112.59447,0,0,0,0,0.48505709,0.34635739,0,0,0,3.7365143,37.225439,0,0,0,0
462,112.99866,0,0,0,0,0.48679834,0.34760073,0,0,0,3.7499275,37.359071,0,0,0,0
463,113.40285,0,0,0,0,0.48853959,0.34884408,0,0,0,3.7633408,37.492702,0,0,0,0
464,113.80704,0,0,0,0,0.49028084,0.35008743,0,0,0,3.7767541,37.626333,0,0,0,0
465,114.21123,0,0,0,0,0.49202209,0.35133078,0,0,0,3.7901673,37.759964,0,0,0,0
466,114.61542,0,0,0,0,0.49376334,0.35257412,0,0,0,3.8035806,37.893595,0,0,0,0
467,115.0196,0,0,0,0,0.49550459,0.35381747,0,0,0,3.8169939,38.027226,0,0,0,0
468,115.42379,0,0,0,0,0.49724583,0.35506082,0,0,0,3.8304071,38.160858,0,0,0,0
469,115.82798,0,0,0,0,0.49898708,0.35630416,0,0,0,3.8438204,38.294489,0,0,0,0
470,116.23217,0,0,0,0,0.50072833,0.35754751,0,0,0,3.8572337,38.42812,0,0,0,0
471,116.63636,0,0,0,0,0.50246958,0.35879086,0,0,0,3.8706469,38.561751,0,0,0,0
472,117.04055,0,0,0,0,0.50421083,0.36003421,0,0,0,3.8840602,38.695382,0,0,0,0
473,117.44474,0,0,0,0,0.50595208,0.36127755,0,0,0,3.8974735,38.829013,0,0,0,0
474,117.84893,0,0,0,0,0.50769333,0.3625209,0,0,0,3.9108867,38.962645,0,0,0,0
475,118.25312,0,0,0,0,0.50943457,0.36376425,0,0,0,3.9243,39.096276,0,0,0,0
476,118.65731,0,0,0,0,0.51117582,0.36500759,0,0,0,3.9377133,39.229907,0,0,0,0
477,119.0615,0,0,0,0,0.51291707,0.36625094,0,0,0,3.9511265,39.363538,0,0,0,0
478,119.46569,0,0,0,0,0.51465832,0.36749429,0,0,0,3.9645398,39.497169,0,0,0,0
479,119.86988,0,0,0,0,0.51639957,0.36873763,0,0,0,3.9779531,39.6308,0,0,0,0
480,120.27407,0,0,0,0,0.51814082,0.36998098,0,0,0,3.9913663,39.764432,0,0,0,0
481,120.67826,0,0,0,0,0.51988207,0.37122433,0,0,0,4.0047796,39.898063,0,0,0,0
482,121.08245,0,0,0,0,0.52162332,0.37246768,0,0,0,4.0181929,40.031694,0,0,0,0
483,121.48664,0,0,0,0,0.52336456,0.37371102,0,0,0,4.0316061,40.165325,0,0,0,0
484,121.89083,0,0,0,0,0.52510581,0.37495437,0,0,0,4.0450194,40.298956,0,0,0,0
485,122.29501,0,0,0,0,0.52684706,0.37619772,0,0,0,4.0584327,40.432587,0,0,0,0
486,122.6992,0,0,0,0,0.52858831,0.37744106,0,0,0,4.0718459,40.566219,0,0,0,0
487,123.10339,0,0,0,0,0.53032956,0.37868441,0,0,0,4.0852592,40.69985,0,0,0,0
488,123.50758,0,0,0,0,0.53207081,0.37992776,0,0,0,4.0986725,40.833481,0,0,0,0
489,123.91177,0,0,0,0,0.53381206,0.38117111,0,0,0,4.1120857,40.967112,0,0,0,0
490,124.31596,0,0,0,0,0.5355533,0.38241445,0,0,0,4.125499,41.100743,0,0,0,0
491,124.72015,0,0,0,0,0.53729455,0.3836578,0,0,0,4.1389123,41.234374,0,0,0,0
492,125.12434,0,0,0,0,0.5390358,0.38490115,0,0,0,4.1523255,41.368005,0,0,0,0
493,125.52853,0,0,0,0,0.54077705,0.38614449,0,0,0,4.1657388,41.501637,0,0,0,0
494,125.93272,0,0,0,0,0.5425183,0.38738784,0,0,0,4.1791521,41.635268,0,0,0,0
495,126.33691,0,0,0,0,0.54425955,0.38863119,0,0,0,4.1925653,41.768899,0,0,0,0
496,126.7411,0,0,0,0,0.5460008,0.38987453,0,0,0,4.2059786,41.90253,0,0,0,0
497,127.14529,0,0,0,0,0.54774204,0.39111788,0,0,0,4.2193919,42.036161,0,0,0,0
498,127.54948,0,0,0,0,0.54948329,0.39236123,0,0,0,4.2328051,42.169792,0,0,0,0
499,127.95367,0,0,0,0,0.55122454,0.39360458,0,0,0,4.2462184,42.303424,0,0,0,0
500,128.35786,0,0,0,0,0.55296579,0.39484792,0,0,0,4.2596317,42.437055,0,0,0,0
501,128.79938,0,0,0,0,0.55486786,0.39620611,0,0,0,4.2742838,42.583028,0,0,0,0
502,129.2409,0,0,0,0,0.55676994,0.39756429,0,0,0,4.288936,42.729002,0,0,0,0
503,129.68242,0,0,0,0,0.55867201,0.39892248,0,0,0,4.3035881,42.874976,0,0,0,0
504,130.12394,0,0,0,0,0.56057409,0.40028066,0,0,0,4.3182402,43.020949,0,0,0,0
505,130.56546,0,0,0,0,0.56247616,0.40163885,0,0,0,4.3328924,43.166923,0,0,0,0
506,131.00698,0,0,0,0,0.56437823,0.40299704,0,0,0,4.3475445,43.312897,0,0,0,0
507,131.44851,0,0,0,0,0.56628031,0.40435522,0,0,0,4.3621967,43.45887,0,0,0,0
508,131.89003,0,0,0,0,0.56818238,0.40571341,0,0,0,4.3768488,43.604844,0,0,0,0
509,132.33155,0,0,0,0,0.57008446,0.40707159,0,0,0,4.391501,43.750818,0,0,0,0
510,132.77307,0,0,0,0,0.57198653,0.40842978,0,0,0,4.4061531,43.896791,0,0,0,0
511,133.21459,0,0,0,0,0.57388861,0.40978796,0,0,0,4.4208053,44.042765,0,0,0,0
