Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa),Coord 49 Stress (kPa),Coord 50 Stress (kPa),Coord 51 Stress (kPa),Coord 52 Stress (kPa),Coord 53 Stress (kPa),Coord 54 Stress (kPa),Coord 55 Stress (kPa),Coord 56 Stress (kPa),Coord 57 Stress (kPa),Coord 58 Stress (kPa),Coord 59 Stress (kPa),Coord 60 Stress (kPa),Coord 61 Stress (kPa),Coord 62 Stress (kPa),Coord 63 Stress (kPa),Coord 64 Stress (kPa),Coord 65 Stress (kPa),Coord 66 Stress (kPa),Coord 67 Stress (kPa),Coord 68 Stress (kPa),Coord 69 Stress (kPa),Coord 70 Stress (kPa),Coord 71 Stress (kPa),Coord 72 Stress (kPa),Coord 73 Stress (kPa),Coord 74 Stress (kPa),Coord 75 Stress (kPa),Coord 76 Stress (kPa),Coord 77 Stress (kPa),Coord 78 Stress (kPa),Coord 79 Stress (kPa),Coord 80 Stress (kPa),Coord 81 Stress (kPa),Coord 82 Stress (kPa),Coord 83 Stress (kPa),Coord 84 Stress (kPa),Coord 85 Stress (kPa),Coord 86 Stress (kPa),Coord 87 Stress (kPa),Coord 88 Stress (kPa),Coord 89 Stress (kPa),Coord 90 Stress (kPa),Coord 91 Stress (kPa),Coord 92 Stress (kPa),Coord 93 Stress (kPa),Coord 94 Stress (kPa),Coord 95 Stress (kPa),Coord 96 Stress (kPa),Coord 97 Stress (kPa),Coord 98 Stress (kPa),Coord 99 Stress (kPa),Coord 100 Stress (kPa),Coord 101 Stress (kPa)
4172.9999,331.00165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25598307,0.031122241,0,0,0,0,0,0,0,0,0,19.80704,40.245324,105.08446,87.488904,20.985018,0,0,0,0,0,0,3.743452,48.362488,156.42384,310.7377,225.21215,58.746235,0,0,0,0,0,0,0,0.71896723,23.194842,62.229182,123.42433,90.213019,19.87216,0,0,0,0,0,0,0,0,0,1.9149478,4.5575218,0.030062991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4173.9999,330.66373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25572174,0.031090469,0,0,0,0,0,0,0,0,0,19.786819,40.204238,104.97718,87.399587,20.963595,0,0,0,0,0,0,3.7396303,48.313115,156.26415,310.42047,224.98223,58.686261,0,0,0,0,0,0,0,0.71823324,23.171163,62.165652,123.29832,90.120921,19.851873,0,0,0,0,0,0,0,0,0,1.9129928,4.552869,0.0300323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174.9999,330.32581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2554604,0.031058696,0,0,0,0,0,0,0,0,0,19.766598,40.163151,104.86989,87.31027,20.942171,0,0,0,0,0,0,3.7358086,48.263741,156.10445,310.10324,224.75231,58.626287,0,0,0,0,0,0,0,0.71749924,23.147483,62.102122,123.17232,90.028823,19.831585,0,0,0,0,0,0,0,0,0,1.9110379,4.5482162,0.030001609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175.9999,329.98789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25519907,0.031026923,0,0,0,0,0,0,0,0,0,19.746377,40.122065,104.76261,87.220952,20.920747,0,0,0,0,0,0,3.7319869,48.214368,155.94476,309.78601,224.5224,58.566313,0,0,0,0,0,0,0,0.71676525,23.123804,62.038593,123.04631,89.936724,19.811298,0,0,0,0,0,0,0,0,0,1.9090829,4.5435635,0.029970918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176.9999,329.64997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25493774,0.030995151,0,0,0,0,0,0,0,0,0,19.726156,40.080979,104.65533,87.131635,20.899324,0,0,0,0,0,0,3.7281653,48.164995,155.78507,309.46878,224.29248,58.506339,0,0,0,0,0,0,0,0.71603126,23.100124,61.975063,122.92031,89.844626,19.79101,0,0,0,0,0,0,0,0,0,1.9071279,4.5389107,0.029940226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4177.9999,329.31205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25467641,0.030963378,0,0,0,0,0,0,0,0,0,19.705935,40.039892,104.54805,87.042318,20.8779,0,0,0,0,0,0,3.7243436,48.115622,155.62537,309.15155,224.06256,58.446365,0,0,0,0,0,0,0,0.71529727,23.076444,61.911533,122.79431,89.752528,19.770723,0,0,0,0,0,0,0,0,0,1.905173,4.5342579,0.029909535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4178.9999,328.97413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25441507,0.030931605,0,0,0,0,0,0,0,0,0,19.685714,39.998806,104.44077,86.953001,20.856477,0,0,0,0,0,0,3.7205219,48.066249,155.46568,308.83431,223.83264,58.386391,0,0,0,0,0,0,0,0.71456327,23.052765,61.848004,122.6683,89.660429,19.750435,0,0,0,0,0,0,0,0,0,1.903218,4.5296052,0.029878844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4179.9999,328.63621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25415374,0.030899833,0,0,0,0,0,0,0,0,0,19.665493,39.957719,104.33349,86.863683,20.835053,0,0,0,0,0,0,3.7167002,48.016876,155.30599,308.51708,223.60272,58.326417,0,0,0,0,0,0,0,0.71382928,23.029085,61.784474,122.5423,89.568331,19.730148,0,0,0,0,0,0,0,0,0,1.901263,4.5249524,0.029848152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4180.9999,328.29829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25389241,0.03086806,0,0,0,0,0,0,0,0,0,19.645272,39.916633,104.22621,86.774366,20.81363,0,0,0,0,0,0,3.7128785,47.967502,155.1463,308.19985,223.3728,58.266443,0,0,0,0,0,0,0,0.71309529,23.005406,61.720944,122.4163,89.476233,19.70986,0,0,0,0,0,0,0,0,0,1.8993081,4.5202996,0.029817461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4181.9999,327.96037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25363107,0.030836287,0,0,0,0,0,0,0,0,0,19.625051,39.875547,104.11893,86.685049,20.792206,0,0,0,0,0,0,3.7090568,47.918129,154.9866,307.88262,223.14288,58.20647,0,0,0,0,0,0,0,0.71236129,22.981726,61.657414,122.29029,89.384134,19.689573,0,0,0,0,0,0,0,0,0,1.8973531,4.5156469,0.02978677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4182.9999,327.62245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25336974,0.030804515,0,0,0,0,0,0,0,0,0,19.60483,39.83446,104.01165,86.595731,20.770782,0,0,0,0,0,0,3.7052352,47.868756,154.82691,307.56539,222.91296,58.146496,0,0,0,0,0,0,0,0.7116273,22.958046,61.593885,122.16429,89.292036,19.669285,0,0,0,0,0,0,0,0,0,1.8953981,4.5109941,0.029756079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4183.9999,327.28454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25310841,0.030772742,0,0,0,0,0,0,0,0,0,19.584609,39.793374,103.90437,86.506414,20.749359,0,0,0,0,0,0,3.7014135,47.819383,154.66722,307.24816,222.68305,58.086522,0,0,0,0,0,0,0,0.71089331,22.934367,61.530355,122.03828,89.199938,19.648998,0,0,0,0,0,0,0,0,0,1.8934432,4.5063413,0.029725387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4184.9999,326.94662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25284708,0.03074097,0,0,0,0,0,0,0,0,0,19.564388,39.752287,103.79709,86.417097,20.727935,0,0,0,0,0,0,3.6975918,47.77001,154.50752,306.93092,222.45313,58.026548,0,0,0,0,0,0,0,0.71015932,22.910687,61.466825,121.91228,89.107839,19.62871,0,0,0,0,0,0,0,0,0,1.8914882,4.5016885,0.029694696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4185.9999,326.6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25258574,0.030709197,0,0,0,0,0,0,0,0,0,19.544167,39.711201,103.68981,86.327779,20.706512,0,0,0,0,0,0,3.6937701,47.720636,154.34783,306.61369,222.22321,57.966574,0,0,0,0,0,0,0,0.70942532,22.887008,61.403296,121.78628,89.015741,19.608423,0,0,0,0,0,0,0,0,0,1.8895332,4.4970358,0.029664005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4186.9999,326.27078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25232441,0.030677424,0,0,0,0,0,0,0,0,0,19.523946,39.670115,103.58253,86.238462,20.685088,0,0,0,0,0,0,3.6899484,47.671263,154.18814,306.29646,221.99329,57.9066,0,0,0,0,0,0,0,0.70869133,22.863328,61.339766,121.66027,88.923643,19.588136,0,0,0,0,0,0,0,0,0,1.8875782,4.492383,0.029633314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4187.9999,325.93286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25206308,0.030645652,0,0,0,0,0,0,0,0,0,19.503725,39.629028,103.47525,86.149145,20.663665,0,0,0,0,0,0,3.6861267,47.62189,154.02845,305.97923,221.76337,57.846626,0,0,0,0,0,0,0,0.70795734,22.839649,61.276236,121.53427,88.831544,19.567848,0,0,0,0,0,0,0,0,0,1.8856233,4.4877302,0.029602622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4188.9999,325.59494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25180175,0.030613879,0,0,0,0,0,0,0,0,0,19.483504,39.587942,103.36797,86.059827,20.642241,0,0,0,0,0,0,3.682305,47.572517,153.86875,305.662,221.53345,57.786652,0,0,0,0,0,0,0,0.70722335,22.815969,61.212707,121.40827,88.739446,19.547561,0,0,0,0,0,0,0,0,0,1.8836683,4.4830775,0.029571931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4189.9999,325.25702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25154041,0.030582106,0,0,0,0,0,0,0,0,0,19.463283,39.546855,103.26069,85.97051,20.620817,0,0,0,0,0,0,3.6784834,47.523144,153.70906,305.34477,221.30353,57.726678,0,0,0,0,0,0,0,0.70648935,22.792289,61.149177,121.28226,88.647348,19.527273,0,0,0,0,0,0,0,0,0,1.8817133,4.4784247,0.02954124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190.9999,324.9191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25127908,0.030550334,0,0,0,0,0,0,0,0,0,19.443062,39.505769,103.15341,85.881193,20.599394,0,0,0,0,0,0,3.6746617,47.47377,153.54937,305.02753,221.07361,57.666704,0,0,0,0,0,0,0,0.70575536,22.76861,61.085647,121.15626,88.555249,19.506986,0,0,0,0,0,0,0,0,0,1.8797584,4.4737719,0.029510549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4191.9999,324.58118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25101775,0.030518561,0,0,0,0,0,0,0,0,0,19.422841,39.464683,103.04612,85.791876,20.57797,0,0,0,0,0,0,3.67084,47.424397,153.38967,304.7103,220.84369,57.60673,0,0,0,0,0,0,0,0.70502137,22.74493,61.022118,121.03025,88.463151,19.486698,0,0,0,0,0,0,0,0,0,1.8778034,4.4691192,0.029479857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192.9999,324.24326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25075641,0.030486788,0,0,0,0,0,0,0,0,0,19.40262,39.423596,102.93884,85.702558,20.556547,0,0,0,0,0,0,3.6670183,47.375024,153.22998,304.39307,220.61378,57.546756,0,0,0,0,0,0,0,0.70428738,22.721251,60.958588,120.90425,88.371052,19.466411,0,0,0,0,0,0,0,0,0,1.8758484,4.4644664,0.029449166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4193.9999,323.90534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25049508,0.030455016,0,0,0,0,0,0,0,0,0,19.382399,39.38251,102.83156,85.613241,20.535123,0,0,0,0,0,0,3.6631966,47.325651,153.07029,304.07584,220.38386,57.486782,0,0,0,0,0,0,0,0.70355338,22.697571,60.895058,120.77825,88.278954,19.446123,0,0,0,0,0,0,0,0,0,1.8738935,4.4598136,0.029418475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4194.9999,323.56743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25023375,0.030423243,0,0,0,0,0,0,0,0,0,19.362178,39.341423,102.72428,85.523924,20.5137,0,0,0,0,0,0,3.6593749,47.276278,152.9106,303.75861,220.15394,57.426808,0,0,0,0,0,0,0,0.70281939,22.673891,60.831529,120.65224,88.186856,19.425836,0,0,0,0,0,0,0,0,0,1.8719385,4.4551609,0.029387783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4195.9999,323.22951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24997242,0.03039147,0,0,0,0,0,0,0,0,0,19.341957,39.300337,102.617,85.434606,20.492276,0,0,0,0,0,0,3.6555532,47.226904,152.7509,303.44138,219.92402,57.366834,0,0,0,0,0,0,0,0.7020854,22.650212,60.767999,120.52624,88.094757,19.405548,0,0,0,0,0,0,0,0,0,1.8699835,4.4505081,0.029357092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4196.9999,322.89159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24971108,0.030359698,0,0,0,0,0,0,0,0,0,19.321736,39.259251,102.50972,85.345289,20.470852,0,0,0,0,0,0,3.6517316,47.177531,152.59121,303.12414,219.6941,57.30686,0,0,0,0,0,0,0,0.7013514,22.626532,60.704469,120.40024,88.002659,19.385261,0,0,0,0,0,0,0,0,0,1.8680286,4.4458553,0.029326401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197.9999,322.55367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24944975,0.030327925,0,0,0,0,0,0,0,0,0,19.301515,39.218164,102.40244,85.255972,20.449429,0,0,0,0,0,0,3.6479099,47.128158,152.43152,302.80691,219.46418,57.246886,0,0,0,0,0,0,0,0.70061741,22.602853,60.640939,120.27423,87.910561,19.364973,0,0,0,0,0,0,0,0,0,1.8660736,4.4412026,0.02929571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198.9999,322.21575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24918842,0.030296152,0,0,0,0,0,0,0,0,0,19.281294,39.177078,102.29516,85.166654,20.428005,0,0,0,0,0,0,3.6440882,47.078785,152.27182,302.48968,219.23426,57.186912,0,0,0,0,0,0,0,0.69988342,22.579173,60.57741,120.14823,87.818462,19.344686,0,0,0,0,0,0,0,0,0,1.8641186,4.4365498,0.029265018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4199.9999,321.87783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24892709,0.03026438,0,0,0,0,0,0,0,0,0,19.261073,39.135991,102.18788,85.077337,20.406582,0,0,0,0,0,0,3.6402665,47.029412,152.11213,302.17245,219.00434,57.126938,0,0,0,0,0,0,0,0.69914943,22.555494,60.51388,120.02222,87.726364,19.324399,0,0,0,0,0,0,0,0,0,1.8621637,4.431897,0.029234327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200.9999,321.53991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24866575,0.030232607,0,0,0,0,0,0,0,0,0,19.240852,39.094905,102.0806,84.98802,20.385158,0,0,0,0,0,0,3.6364448,46.980038,151.95244,301.85522,218.77443,57.066964,0,0,0,0,0,0,0,0.69841543,22.531814,60.45035,119.89622,87.634266,19.304111,0,0,0,0,0,0,0,0,0,1.8602087,4.4272443,0.029203636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4201.9999,321.20199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24840442,0.030200834,0,0,0,0,0,0,0,0,0,19.220632,39.053819,101.97332,84.898703,20.363734,0,0,0,0,0,0,3.6326231,46.930665,151.79275,301.53799,218.54451,57.006991,0,0,0,0,0,0,0,0.69768144,22.508134,60.386821,119.77022,87.542167,19.283824,0,0,0,0,0,0,0,0,0,1.8582537,4.4225915,0.029172945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4202.9999,320.86407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24814309,0.030169062,0,0,0,0,0,0,0,0,0,19.200411,39.012732,101.86604,84.809385,20.342311,0,0,0,0,0,0,3.6288014,46.881292,151.63305,301.22075,218.31459,56.947017,0,0,0,0,0,0,0,0.69694745,22.484455,60.323291,119.64421,87.450069,19.263536,0,0,0,0,0,0,0,0,0,1.8562988,4.4179387,0.029142253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4203.9999,320.52615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24788175,0.030137289,0,0,0,0,0,0,0,0,0,19.18019,38.971646,101.75876,84.720068,20.320887,0,0,0,0,0,0,3.6249798,46.831919,151.47336,300.90352,218.08467,56.887043,0,0,0,0,0,0,0,0.69621346,22.460775,60.259761,119.51821,87.357971,19.243249,0,0,0,0,0,0,0,0,0,1.8543438,4.413286,0.029111562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4204.9999,320.18823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24762042,0.030105516,0,0,0,0,0,0,0,0,0,19.159969,38.930559,101.65148,84.630751,20.299464,0,0,0,0,0,0,3.6211581,46.782546,151.31367,300.58629,217.85475,56.827069,0,0,0,0,0,0,0,0.69547946,22.437096,60.196232,119.39221,87.265872,19.222961,0,0,0,0,0,0,0,0,0,1.8523888,4.4086332,0.029080871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205.9999,319.85031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24735909,0.030073744,0,0,0,0,0,0,0,0,0,19.139748,38.889473,101.5442,84.541433,20.27804,0,0,0,0,0,0,3.6173364,46.733172,151.15397,300.26906,217.62483,56.767095,0,0,0,0,0,0,0,0.69474547,22.413416,60.132702,119.2662,87.173774,19.202674,0,0,0,0,0,0,0,0,0,1.8504339,4.4039804,0.02905018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206.9999,319.5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24709776,0.030041971,0,0,0,0,0,0,0,0,0,19.119527,38.848387,101.43692,84.452116,20.256617,0,0,0,0,0,0,3.6135147,46.683799,150.99428,299.95183,217.39491,56.707121,0,0,0,0,0,0,0,0.69401148,22.389736,60.069172,119.1402,87.081676,19.182386,0,0,0,0,0,0,0,0,0,1.8484789,4.3993277,0.029019488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207.9999,319.17448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24683642,0.030010198,0,0,0,0,0,0,0,0,0,19.099306,38.8073,101.32964,84.362799,20.235193,0,0,0,0,0,0,3.609693,46.634426,150.83459,299.6346,217.16499,56.647147,0,0,0,0,0,0,0,0.69327749,22.366057,60.005643,119.0142,86.989577,19.162099,0,0,0,0,0,0,0,0,0,1.8465239,4.3946749,0.028988797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208.9999,318.83656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24657509,0.029978426,0,0,0,0,0,0,0,0,0,19.079085,38.766214,101.22235,84.273481,20.213769,0,0,0,0,0,0,3.6058713,46.585053,150.67489,299.31736,216.93508,56.587173,0,0,0,0,0,0,0,0.69254349,22.342377,59.942113,118.88819,86.897479,19.141811,0,0,0,0,0,0,0,0,0,1.844569,4.3900221,0.028958106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4209.9999,318.49864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24631376,0.029946653,0,0,0,0,0,0,0,0,0,19.058864,38.725127,101.11507,84.184164,20.192346,0,0,0,0,0,0,3.6020497,46.53568,150.5152,299.00013,216.70516,56.527199,0,0,0,0,0,0,0,0.6918095,22.318698,59.878583,118.76219,86.805381,19.121524,0,0,0,0,0,0,0,0,0,1.842614,4.3853694,0.028927414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210.9999,318.16072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24605242,0.029914881,0,0,0,0,0,0,0,0,0,19.038643,38.684041,101.00779,84.094847,20.170922,0,0,0,0,0,0,3.598228,46.486306,150.35551,298.6829,216.47524,56.467225,0,0,0,0,0,0,0,0.69107551,22.295018,59.815054,118.63618,86.713282,19.101236,0,0,0,0,0,0,0,0,0,1.840659,4.3807166,0.028896723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4211.9999,317.8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24579109,0.029883108,0,0,0,0,0,0,0,0,0,19.018422,38.642955,100.90051,84.00553,20.149499,0,0,0,0,0,0,3.5944063,46.436933,150.19582,298.36567,216.24532,56.407251,0,0,0,0,0,0,0,0.69034151,22.271339,59.751524,118.51018,86.621184,19.080949,0,0,0,0,0,0,0,0,0,1.8387041,4.3760638,0.028866032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4212.9999,317.48488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24552976,0.029851335,0,0,0,0,0,0,0,0,0,18.998201,38.601868,100.79323,83.916212,20.128075,0,0,0,0,0,0,3.5905846,46.38756,150.03612,298.04844,216.0154,56.347277,0,0,0,0,0,0,0,0.68960752,22.247659,59.687994,118.38418,86.529086,19.060662,0,0,0,0,0,0,0,0,0,1.8367491,4.3714111,0.028835341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213.9999,317.14696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24526843,0.029819563,0,0,0,0,0,0,0,0,0,18.97798,38.560782,100.68595,83.826895,20.106652,0,0,0,0,0,0,3.5867629,46.338187,149.87643,297.7312,215.78548,56.287303,0,0,0,0,0,0,0,0.68887353,22.223979,59.624464,118.25817,86.436987,19.040374,0,0,0,0,0,0,0,0,0,1.8347941,4.3667583,0.028804649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214.9999,316.80904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24500709,0.02978779,0,0,0,0,0,0,0,0,0,18.957759,38.519695,100.57867,83.737578,20.085228,0,0,0,0,0,0,3.5829412,46.288814,149.71674,297.41397,215.55556,56.227329,0,0,0,0,0,0,0,0.68813954,22.2003,59.560935,118.13217,86.344889,19.020087,0,0,0,0,0,0,0,0,0,1.8328392,4.3621055,0.028773958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215.9999,316.47112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24474576,0.029756017,0,0,0,0,0,0,0,0,0,18.937538,38.478609,100.47139,83.64826,20.063804,0,0,0,0,0,0,3.5791195,46.23944,149.55704,297.09674,215.32564,56.167355,0,0,0,0,0,0,0,0.68740554,22.17662,59.497405,118.00617,86.25279,18.999799,0,0,0,0,0,0,0,0,0,1.8308842,4.3574527,0.028743267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
