5.849999934434890747e-02,4.253102000802755356e-03,3.438255589571781456e-05,2.510904785156250000e+03,9.390669316053390503e-02,5.234144210815429688e+01
6.849999725818634033e-02,4.838182590901851654e-03,3.958101660828106105e-05,2.838207031250000000e+03,1.094952970743179321e-01,6.727817535400390625e+01
7.850000262260437012e-02,5.383563693612813950e-03,4.451813583727926016e-05,3.139020751953125000e+03,1.245650574564933777e-01,8.268636322021484375e+01
8.850000053644180298e-02,5.899729207158088684e-03,4.924489621771499515e-05,3.419986572265625000e+03,1.391891390085220337e-01,9.848713684082031250e+01
9.849999845027923584e-02,6.399782374501228333e-03,5.383272218750789762e-05,3.688710449218750000e+03,1.535146087408065796e-01,1.148174667358398438e+02
1.084999963641166687e-01,6.855031475424766541e-03,5.808778223581612110e-05,3.930694335937500000e+03,1.669846177101135254e-01,1.305894622802734375e+02
1.185000017285346985e-01,7.300026714801788330e-03,6.222043884918093681e-05,4.164613281250000000e+03,1.801293343305587769e-01,1.467052459716796875e+02
1.284999996423721313e-01,7.715690881013870239e-03,6.610967830056324601e-05,4.380944824218750000e+03,1.926105916500091553e-01,1.624344940185546875e+02
1.385000050067901611e-01,8.104892447590827942e-03,6.977063458180055022e-05,4.581499511718750000e+03,2.044518440961837769e-01,1.777458953857421875e+02
1.484999954700469971e-01,8.485990576446056366e-03,7.330918015213683248e-05,4.775850585937500000e+03,2.159200310707092285e-01,1.932006835937500000e+02
1.585000008344650269e-01,8.818831294775009155e-03,7.649983308510854840e-05,4.944060058593750000e+03,2.264242768287658691e-01,2.073102569580078125e+02
1.685000061988830566e-01,9.143140166997909546e-03,7.956667832331731915e-05,5.106338378906250000e+03,2.365348637104034424e-01,2.214199066162109375e+02
1.784999966621398926e-01,9.439435787498950958e-03,8.240804163506254554e-05,5.253250976562500000e+03,2.459926903247833252e-01,2.347945556640625000e+02
1.885000020265579224e-01,9.702777490019798279e-03,8.500318654114380479e-05,5.382650878906250000e+03,2.547440528869628906e-01,2.471980133056640625e+02
1.985000073909759521e-01,9.969409555196762085e-03,8.747592073632404208e-05,5.505881347656250000e+03,2.630900144577026367e-01,2.594170837402343750e+02
2.084999978542327881e-01,1.018660888075828552e-02,8.961869752965867519e-05,5.603001464843750000e+03,2.705235183238983154e-01,2.698805847167968750e+02
2.185000032186508179e-01,1.038672123104333878e-02,9.161973866866901517e-05,5.691958984375000000e+03,2.775159478187561035e-01,2.799134216308593750e+02
2.284999936819076538e-01,1.055511273443698883e-02,9.341321856481954455e-05,5.765916503906250000e+03,2.839108705520629883e-01,2.889477539062500000e+02
2.384999990463256836e-01,1.067895069718360901e-02,9.494255937170237303e-05,5.819003417968750000e+03,2.895722985267639160e-01,2.964751281738281250e+02
2.485000044107437134e-01,1.078766211867332458e-02,9.634948946768417954e-05,5.865182128906250000e+03,2.948437631130218506e-01,3.035357666015625000e+02
2.585000097751617432e-01,1.083956286311149597e-02,9.744438284542411566e-05,5.884854492187500000e+03,2.992763519287109375e-01,3.085801086425781250e+02
2.685000002384185791e-01,1.086727529764175415e-02,9.837961260927841067e-05,5.893252441406250000e+03,3.032358288764953613e-01,3.127611694335937500e+02
2.784999907016754150e-01,1.086342800408601761e-02,9.912521636579185724e-05,5.887005371093750000e+03,3.066560924053192139e-01,3.158002624511718750e+02
2.885000109672546387e-01,1.080725342035293579e-02,9.958874579751864076e-05,5.856419921875000000e+03,3.093183040618896484e-01,3.169273681640625000e+02
2.985000014305114746e-01,1.073415204882621765e-02,9.992986451834440231e-05,5.817916992187500000e+03,3.115998804569244385e-01,3.173913574218750000e+02
3.084999918937683105e-01,1.060551870614290237e-02,9.997688903240486979e-05,5.753483398437500000e+03,3.130987584590911865e-01,3.158202209472656250e+02
3.134149909019470215e-01,1.054630894213914871e-02,9.999999747378751636e-05,5.723618164062500000e+03,3.137995302677154541e-01,3.151230773925781250e+02
3.134149909019470215e-01,1.054630894213914871e-02,9.999999747378751636e-05,5.723618164062500000e+03,3.137995302677154541e-01,3.151230773925781250e+02
3.144149909494444728e-01,1.053392421454191208e-02,9.999999747378751636e-05,5.717182617187500000e+03,3.139280080795288086e-01,3.149476318359375000e+02
3.154149909969419241e-01,1.052151992917060852e-02,9.999999747378751636e-05,5.710777343750000000e+03,3.140561282634735107e-01,3.147749023437500000e+02
3.164149909280240536e-01,1.050889678299427032e-02,9.999999747378751636e-05,5.704428222656250000e+03,3.141835331916809082e-01,3.146054992675781250e+02
3.184149907901883125e-01,1.048394758254289627e-02,9.999999747378751636e-05,5.691848144531250000e+03,3.144360482692718506e-01,3.142759094238281250e+02
3.224149905145168304e-01,1.043514907360076904e-02,9.999999747378751636e-05,5.667221679687500000e+03,3.149307668209075928e-01,3.136517333984375000e+02
3.304149918258190155e-01,1.034208200871944427e-02,9.999999747378751636e-05,5.620001953125000000e+03,3.158804178237915039e-01,3.125270385742187500e+02
3.464149907231330872e-01,1.017257105559110641e-02,9.999999747378751636e-05,5.533069335937500000e+03,3.176322877407073975e-01,3.106676635742187500e+02
3.784149885177612305e-01,9.889806620776653290e-03,9.999999747378751636e-05,5.384918945312500000e+03,3.206294178962707520e-01,3.079295349121093750e+02
4.276680871844291687e-01,9.564436972141265869e-03,9.999999747378751636e-05,5.208352050781250000e+03,3.242206275463104248e-01,3.047674560546875000e+02
4.769211858510971069e-01,9.329177439212799072e-03,9.999999747378751636e-05,5.075363769531250000e+03,3.269437849521636963e-01,3.019707946777343750e+02
5.261742919683456421e-01,9.154525585472583771e-03,9.999999747378751636e-05,4.973002441406250000e+03,3.290498852729797363e-01,2.993262939453125000e+02
6.052359342575073242e-01,8.954030461609363556e-03,9.999999747378751636e-05,4.852204589843750000e+03,3.315567374229431152e-01,2.954298400878906250e+02
7.086533606052398682e-01,8.774052374064922333e-03,9.999999747378751636e-05,4.743083496093750000e+03,3.338483870029449463e-01,2.909034118652343750e+02
8.384957313537597656e-01,8.615912869572639465e-03,9.999999747378751636e-05,4.648183593750000000e+03,3.358668982982635498e-01,2.861979675292968750e+02
9.683380722999572754e-01,8.494788780808448792e-03,9.999999747378751636e-05,4.577492675781250000e+03,3.373850882053375244e-01,2.824437561035156250e+02
1.200323700904846191e+00,8.327622897922992706e-03,9.999999747378751636e-05,4.482644042968750000e+03,3.394303321838378906e-01,2.780092773437500000e+02
1.432309329509735107e+00,8.191275410354137421e-03,9.999999747378751636e-05,4.407989746093750000e+03,3.410374820232391357e-01,2.752557678222656250e+02
1.780287683010101318e+00,8.032770827412605286e-03,9.999999747378751636e-05,4.320559570312500000e+03,3.429127037525177002e-01,2.732584533691406250e+02
2.128266036510467529e+00,7.909244857728481293e-03,9.999999747378751636e-05,4.252858398437500000e+03,3.443649709224700928e-01,2.724581909179687500e+02
2.628266036510467529e+00,7.781180087476968765e-03,9.999999747378751636e-05,4.181370605468750000e+03,3.459059298038482666e-01,2.723706970214843750e+02
3.128266036510467529e+00,7.690595928579568863e-03,9.999999747378751636e-05,4.130512695312500000e+03,3.470139205455780029e-01,2.726697692871093750e+02
3.628266036510467529e+00,7.628034334629774094e-03,9.999999747378751636e-05,4.094380859375000000e+03,3.478130698204040527e-01,2.730527648925781250e+02
4.128266036510467529e+00,7.584305480122566223e-03,9.999999747378751636e-05,4.068659667968750000e+03,3.483926951885223389e-01,2.734105529785156250e+02
4.628266274929046631e+00,7.553597446531057358e-03,9.999999747378751636e-05,4.050259521484375000e+03,3.488163053989410400e-01,2.737110595703125000e+02
5.128266274929046631e+00,7.531978189945220947e-03,9.999999747378751636e-05,4.037047851562500000e+03,3.491281569004058838e-01,2.739521484375000000e+02
5.313414990901947021e+00,7.525559049099683762e-03,9.999999747378751636e-05,4.033052734375000000e+03,3.492243289947509766e-01,2.740286254882812500e+02
