4.075570106506347656e-01,3.334961086511611938e-02,1.999999949475750327e-04,1.497376660156250000e+04,5.895537734031677246e-01,1.567114379882812500e+03
4.085570106981322169e-01,3.333191201090812683e-02,1.999999949475750327e-04,1.496626269531250000e+04,5.897256731986999512e-01,1.567061523437500000e+03
4.095570107456296682e-01,3.331427648663520813e-02,1.999999949475750327e-04,1.495874804687500000e+04,5.898973941802978516e-01,1.567004394531250000e+03
4.105570106767117977e-01,3.329654410481452942e-02,1.999999949475750327e-04,1.495123730468750000e+04,5.900667309761047363e-01,1.566941528320312500e+03
4.125570105388760567e-01,3.326144441962242126e-02,1.999999949475750327e-04,1.493632128906250000e+04,5.904028415679931641e-01,1.566821899414062500e+03
4.165570102632045746e-01,3.319270536303520203e-02,1.999999949475750327e-04,1.490698046875000000e+04,5.910640358924865723e-01,1.566610473632812500e+03
4.245570115745067596e-01,3.306100517511367798e-02,1.999999949475750327e-04,1.485020703125000000e+04,5.923454165458679199e-01,1.566280029296875000e+03
4.405570104718208313e-01,3.281883895397186279e-02,1.999999949475750327e-04,1.474365429687500000e+04,5.947560071945190430e-01,1.565835083007812500e+03
4.560334533452987671e-01,3.260838985443115234e-02,1.999999949475750327e-04,1.464849511718750000e+04,5.969142317771911621e-01,1.565283081054687500e+03
4.715098962187767029e-01,3.241847455501556396e-02,1.999999949475750327e-04,1.456011132812500000e+04,5.989256501197814941e-01,1.564576904296875000e+03
4.869863390922546387e-01,3.224607929587364197e-02,1.999999949475750327e-04,1.447765722656250000e+04,6.008045673370361328e-01,1.563692871093750000e+03
5.075922235846519470e-01,3.203992545604705811e-02,1.999999949475750327e-04,1.437593847656250000e+04,6.031241416931152344e-01,1.562311157226562500e+03
5.281981006264686584e-01,3.185653686523437500e-02,1.999999949475750327e-04,1.428226562500000000e+04,6.052603721618652344e-01,1.560645019531250000e+03
5.488039702177047729e-01,3.169263154268264771e-02,1.999999949475750327e-04,1.419562500000000000e+04,6.072396039962768555e-01,1.558756835937500000e+03
5.793614834547042847e-01,3.147877007722854614e-02,1.999999949475750327e-04,1.407822363281250000e+04,6.099222302436828613e-01,1.555750610351562500e+03
6.099189966917037964e-01,3.129313141107559204e-02,1.999999949475750327e-04,1.397204882812500000e+04,6.123468875885009766e-01,1.552507324218750000e+03
6.404764950275421143e-01,3.113043680787086487e-02,1.999999949475750327e-04,1.387548046875000000e+04,6.145594120025634766e-01,1.549181640625000000e+03
6.710340082645416260e-01,3.098614513874053955e-02,1.999999949475750327e-04,1.378706933593750000e+04,6.165888309478759766e-01,1.545866577148437500e+03
7.015915215015411377e-01,3.085683844983577728e-02,1.999999949475750327e-04,1.370576269531250000e+04,6.184600591659545898e-01,1.542638793945312500e+03
7.432200312614440918e-01,3.070051968097686768e-02,1.999999949475750327e-04,1.360486914062500000e+04,6.207896471023559570e-01,1.538530395507812500e+03
7.848485708236694336e-01,3.056204132735729218e-02,1.999999949475750327e-04,1.351373535156250000e+04,6.229019761085510254e-01,1.534739135742187500e+03
8.347336053848266602e-01,3.041581064462661743e-02,1.999999949475750327e-04,1.341537500000000000e+04,6.252009272575378418e-01,1.530704833984375000e+03
8.846186697483062744e-01,3.028520196676254272e-02,1.999999949475750327e-04,1.332714453125000000e+04,6.272799968719482422e-01,1.527198730468750000e+03
9.446990489959716797e-01,3.014550730586051941e-02,1.999999949475750327e-04,1.323213574218750000e+04,6.295458078384399414e-01,1.523694213867187500e+03
1.004779458045959473e+00,3.002000972628593445e-02,1.999999949475750327e-04,1.314739355468750000e+04,6.315886974334716797e-01,1.520858032226562500e+03
1.064859867095947266e+00,2.990674041211605072e-02,1.999999949475750327e-04,1.307114746093750000e+04,6.334518194198608398e-01,1.518616333007812500e+03
1.124940276145935059e+00,2.980307303369045258e-02,1.999999949475750327e-04,1.300208593750000000e+04,6.351593136787414551e-01,1.516905883789062500e+03
1.197276949882507324e+00,2.968893758952617645e-02,1.999999949475750327e-04,1.292699511718750000e+04,6.370376348495483398e-01,1.515498046875000000e+03
1.269613623619079590e+00,2.958373911678791046e-02,1.999999949475750327e-04,1.285918652343750000e+04,6.387493014335632324e-01,1.514644042968750000e+03
1.353308260440826416e+00,2.947276458144187927e-02,1.999999949475750327e-04,1.278833593750000000e+04,6.405613422393798828e-01,1.514276489257812500e+03
1.437002897262573242e+00,2.937022596597671509e-02,1.999999949475750327e-04,1.272415722656250000e+04,6.422148942947387695e-01,1.514418579101562500e+03
1.536746740341186523e+00,2.925855107605457306e-02,1.999999949475750327e-04,1.265499316406250000e+04,6.440168619155883789e-01,1.515171997070312500e+03
1.636490702629089355e+00,2.915553748607635498e-02,1.999999949475750327e-04,1.259228515625000000e+04,6.456573605537414551e-01,1.516375366210937500e+03
1.758541107177734375e+00,2.904121391475200653e-02,1.999999949475750327e-04,1.252289941406250000e+04,6.474888920783996582e-01,1.518363647460937500e+03
1.880591511726379395e+00,2.893648110330104828e-02,1.999999949475750327e-04,1.246000585937500000e+04,6.491495966911315918e-01,1.520709838867187500e+03
2.002641916275024414e+00,2.884149551391601562e-02,1.999999949475750327e-04,1.240267089843750000e+04,6.506762504577636719e-01,1.523323608398437500e+03
2.124692440032958984e+00,2.875455282628536224e-02,1.999999949475750327e-04,1.234997851562500000e+04,6.520836949348449707e-01,1.526112792968750000e+03
2.319060444831848145e+00,2.863088063895702362e-02,1.999999949475750327e-04,1.227453417968750000e+04,6.541046500205993652e-01,1.530816650390625000e+03
2.513428449630737305e+00,2.851974591612815857e-02,1.999999949475750327e-04,1.220725976562500000e+04,6.558916568756103516e-01,1.535511840820312500e+03
2.707796335220336914e+00,2.842323668301105499e-02,1.999999949475750327e-04,1.214701660156250000e+04,6.575154066085815430e-01,1.540166259765625000e+03
2.902164459228515625e+00,2.833832427859306335e-02,1.999999949475750327e-04,1.209256250000000000e+04,6.589893698692321777e-01,1.544695190429687500e+03
3.096532344818115234e+00,2.826325036585330963e-02,1.999999949475750327e-04,1.204320800781250000e+04,6.603319644927978516e-01,1.549040649414062500e+03
3.290900468826293945e+00,2.819667570292949677e-02,1.999999949475750327e-04,1.199834570312500000e+04,6.615594029426574707e-01,1.553174316406250000e+03
3.602475404739379883e+00,2.810555510222911835e-02,1.999999949475750327e-04,1.193501171875000000e+04,6.633067727088928223e-01,1.559326171875000000e+03
3.914050579071044922e+00,2.802676521241664886e-02,1.999999949475750327e-04,1.187981542968750000e+04,6.648197770118713379e-01,1.564818237304687500e+03
4.146854639053344727e+00,2.797720208764076233e-02,1.999999949475750327e-04,1.184304589843750000e+04,6.658518314361572266e-01,1.568613281250000000e+03
4.379658937454223633e+00,2.793564088642597198e-02,1.999999949475750327e-04,1.180976464843750000e+04,6.668116450309753418e-01,1.572195068359375000e+03
4.612463474273681641e+00,2.789846993982791901e-02,1.999999949475750327e-04,1.177949414062500000e+04,6.676825284957885742e-01,1.575498535156250000e+03
4.845267772674560547e+00,2.786556817591190338e-02,1.999999949475750327e-04,1.175207226562500000e+04,6.684807538986206055e-01,1.578550048828125000e+03
5.078071594238281250e+00,2.783647365868091583e-02,1.999999949475750327e-04,1.172713476562500000e+04,6.692154407501220703e-01,1.581378662109375000e+03
5.407557010650634766e+00,2.780109643936157227e-02,1.999999949475750327e-04,1.169575781250000000e+04,6.701551079750061035e-01,1.585026611328125000e+03
