Time (ms),Stress at 0.00 mm (kPa),Stress at 0.25 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.84 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.26 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.24 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
2406,208.92188,199.04097,183.77826,161.49276,142.16584,119.24023,98.71358,83.755334,68.132362,50.868194,35.910778,27.011412,11.306926,0,0,0,0,0,0,0,0,0,0,0,0
2407,208.9211,199.04023,183.77756,161.49215,142.16531,119.23978,98.713209,83.755019,68.132106,50.868003,35.910643,27.011311,11.306883,0,0,0,0,0,0,0,0,0,0,0,0
2408,208.92031,199.03948,183.77687,161.49155,142.16477,119.23934,98.712838,83.754705,68.13185,50.867812,35.910508,27.011209,11.306841,0,0,0,0,0,0,0,0,0,0,0,0
2409,208.91953,199.03873,183.77618,161.49094,142.16424,119.23889,98.712467,83.75439,68.131594,50.867621,35.910373,27.011108,11.306798,0,0,0,0,0,0,0,0,0,0,0,0
2410,208.91874,199.03798,183.77549,161.49033,142.16371,119.23844,98.712096,83.754075,68.131338,50.86743,35.910238,27.011006,11.306756,0,0,0,0,0,0,0,0,0,0,0,0
2411,208.91796,199.03724,183.7748,161.48973,142.16317,119.23799,98.711726,83.75376,68.131082,50.867239,35.910103,27.010905,11.306713,0,0,0,0,0,0,0,0,0,0,0,0
2412,208.91717,199.03649,183.77411,161.48912,142.16264,119.23754,98.711355,83.753446,68.130826,50.867048,35.909968,27.010803,11.306671,0,0,0,0,0,0,0,0,0,0,0,0
2413,208.91639,199.03574,183.77342,161.48851,142.1621,119.2371,98.710984,83.753131,68.13057,50.866857,35.909833,27.010702,11.306628,0,0,0,0,0,0,0,0,0,0,0,0
2414,208.9156,199.03499,183.77273,161.48791,142.16157,119.23665,98.710613,83.752816,68.130314,50.866665,35.909698,27.0106,11.306586,0,0,0,0,0,0,0,0,0,0,0,0
2415,208.91482,199.03424,183.77204,161.4873,142.16104,119.2362,98.710242,83.752502,68.130058,50.866474,35.909563,27.010499,11.306543,0,0,0,0,0,0,0,0,0,0,0,0
2416,208.91403,199.0335,183.77135,161.48669,142.1605,119.23575,98.709871,83.752187,68.129802,50.866283,35.909428,27.010397,11.306501,0,0,0,0,0,0,0,0,0,0,0,0
2417,208.91325,199.03275,183.77066,161.48609,142.15997,119.2353,98.7095,83.751872,68.129546,50.866092,35.909293,27.010296,11.306459,0,0,0,0,0,0,0,0,0,0,0,0
2418,208.91246,199.032,183.76997,161.48548,142.15943,119.23486,98.709129,83.751558,68.12929,50.865901,35.909158,27.010194,11.306416,0,0,0,0,0,0,0,0,0,0,0,0
2419,208.91168,199.03125,183.76928,161.48487,142.1589,119.23441,98.708758,83.751243,68.129034,50.86571,35.909023,27.010093,11.306374,0,0,0,0,0,0,0,0,0,0,0,0
2420,208.91089,199.0305,183.76859,161.48427,142.15836,119.23396,98.708387,83.750928,68.128778,50.865519,35.908889,27.009991,11.306331,0,0,0,0,0,0,0,0,0,0,0,0
2421,208.91011,199.02976,183.7679,161.48366,142.15783,119.23351,98.708017,83.750614,68.128522,50.865328,35.908754,27.00989,11.306289,0,0,0,0,0,0,0,0,0,0,0,0
2422,208.90932,199.02901,183.76721,161.48305,142.1573,119.23306,98.707646,83.750299,68.128267,50.865136,35.908619,27.009788,11.306246,0,0,0,0,0,0,0,0,0,0,0,0
2423,208.90854,199.02826,183.76652,161.48244,142.15676,119.23262,98.707275,83.749984,68.128011,50.864945,35.908484,27.009687,11.306204,0,0,0,0,0,0,0,0,0,0,0,0
2424,208.90775,199.02751,183.76583,161.48184,142.15623,119.23217,98.706904,83.749669,68.127755,50.864754,35.908349,27.009586,11.306161,0,0,0,0,0,0,0,0,0,0,0,0
2425,208.90697,199.02677,183.76514,161.48123,142.15569,119.23172,98.706533,83.749355,68.127499,50.864563,35.908214,27.009484,11.306119,0,0,0,0,0,0,0,0,0,0,0,0
2426,208.90618,199.02602,183.76445,161.48062,142.15516,119.23127,98.706162,83.74904,68.127243,50.864372,35.908079,27.009383,11.306076,0,0,0,0,0,0,0,0,0,0,0,0
2427,208.9054,199.02527,183.76375,161.48002,142.15463,119.23082,98.705791,83.748725,68.126987,50.864181,35.907944,27.009281,11.306034,0,0,0,0,0,0,0,0,0,0,0,0
2428,208.90461,199.02452,183.76306,161.47941,142.15409,119.23038,98.70542,83.748411,68.126731,50.86399,35.907809,27.00918,11.305991,0,0,0,0,0,0,0,0,0,0,0,0
2429,208.90383,199.02377,183.76237,161.4788,142.15356,119.22993,98.705049,83.748096,68.126475,50.863799,35.907674,27.009078,11.305949,0,0,0,0,0,0,0,0,0,0,0,0
2430,208.90304,199.02303,183.76168,161.4782,142.15302,119.22948,98.704679,83.747781,68.126219,50.863607,35.907539,27.008977,11.305906,0,0,0,0,0,0,0,0,0,0,0,0
2431,208.90226,199.02228,183.76099,161.47759,142.15249,119.22903,98.704308,83.747467,68.125963,50.863416,35.907404,27.008875,11.305864,0,0,0,0,0,0,0,0,0,0,0,0
2432,208.90148,199.02153,183.7603,161.47698,142.15195,119.22858,98.703937,83.747152,68.125707,50.863225,35.907269,27.008774,11.305821,0,0,0,0,0,0,0,0,0,0,0,0
2433,208.90069,199.02078,183.75961,161.47638,142.15142,119.22814,98.703566,83.746837,68.125451,50.863034,35.907135,27.008672,11.305779,0,0,0,0,0,0,0,0,0,0,0,0
2434,208.89991,199.02003,183.75892,161.47577,142.15089,119.22769,98.703195,83.746523,68.125195,50.862843,35.907,27.008571,11.305736,0,0,0,0,0,0,0,0,0,0,0,0
2435,208.89912,199.01929,183.75823,161.47516,142.15035,119.22724,98.702824,83.746208,68.124939,50.862652,35.906865,27.008469,11.305694,0,0,0,0,0,0,0,0,0,0,0,0
2436,208.89834,199.01854,183.75754,161.47456,142.14982,119.22679,98.702453,83.745893,68.124683,50.862461,35.90673,27.008368,11.305651,0,0,0,0,0,0,0,0,0,0,0,0
2437,208.89755,199.01779,183.75685,161.47395,142.14928,119.22634,98.702082,83.745579,68.124427,50.86227,35.906595,27.008266,11.305609,0,0,0,0,0,0,0,0,0,0,0,0
2438,208.89677,199.01704,183.75616,161.47334,142.14875,119.2259,98.701711,83.745264,68.124171,50.862078,35.90646,27.008165,11.305566,0,0,0,0,0,0,0,0,0,0,0,0
2439,208.89598,199.0163,183.75547,161.47274,142.14822,119.22545,98.701341,83.744949,68.123915,50.861887,35.906325,27.008063,11.305524,0,0,0,0,0,0,0,0,0,0,0,0
2440,208.8952,199.01555,183.75478,161.47213,142.14768,119.225,98.70097,83.744634,68.123659,50.861696,35.90619,27.007962,11.305481,0,0,0,0,0,0,0,0,0,0,0,0
2441,208.89441,199.0148,183.75409,161.47152,142.14715,119.22455,98.700599,83.74432,68.123403,50.861505,35.906055,27.00786,11.305439,0,0,0,0,0,0,0,0,0,0,0,0
2442,208.89363,199.01405,183.7534,161.47092,142.14661,119.2241,98.700228,83.744005,68.123147,50.861314,35.90592,27.007759,11.305396,0,0,0,0,0,0,0,0,0,0,0,0
2443,208.89284,199.0133,183.75271,161.47031,142.14608,119.22366,98.699857,83.74369,68.122891,50.861123,35.905785,27.007657,11.305354,0,0,0,0,0,0,0,0,0,0,0,0
2444,208.89206,199.01256,183.75202,161.4697,142.14554,119.22321,98.699486,83.743376,68.122635,50.860932,35.90565,27.007556,11.305311,0,0,0,0,0,0,0,0,0,0,0,0
2445,208.89127,199.01181,183.75133,161.4691,142.14501,119.22276,98.699115,83.743061,68.122379,50.860741,35.905515,27.007454,11.305269,0,0,0,0,0,0,0,0,0,0,0,0
2446,208.89049,199.01106,183.75064,161.46849,142.14448,119.22231,98.698744,83.742746,68.122123,50.860549,35.90538,27.007353,11.305227,0,0,0,0,0,0,0,0,0,0,0,0
2447,208.8897,199.01031,183.74994,161.46788,142.14394,119.22186,98.698373,83.742432,68.121867,50.860358,35.905246,27.007251,11.305184,0,0,0,0,0,0,0,0,0,0,0,0
2448,208.88892,199.00956,183.74925,161.46728,142.14341,119.22142,98.698002,83.742117,68.121611,50.860167,35.905111,27.00715,11.305142,0,0,0,0,0,0,0,0,0,0,0,0
2449,208.88813,199.00882,183.74856,161.46667,142.14287,119.22097,98.697632,83.741802,68.121355,50.859976,35.904976,27.007048,11.305099,0,0,0,0,0,0,0,0,0,0,0,0
2450,208.88735,199.00807,183.74787,161.46606,142.14234,119.22052,98.697261,83.741488,68.121099,50.859785,35.904841,27.006947,11.305057,0,0,0,0,0,0,0,0,0,0,0,0
2451,208.88656,199.00732,183.74718,161.46546,142.14181,119.22007,98.69689,83.741173,68.120843,50.859594,35.904706,27.006845,11.305014,0,0,0,0,0,0,0,0,0,0,0,0
2452,208.88578,199.00657,183.74649,161.46485,142.14127,119.21962,98.696519,83.740858,68.120587,50.859403,35.904571,27.006744,11.304972,0,0,0,0,0,0,0,0,0,0,0,0
2453,208.88499,199.00583,183.7458,161.46424,142.14074,119.21918,98.696148,83.740543,68.120331,50.859212,35.904436,27.006642,11.304929,0,0,0,0,0,0,0,0,0,0,0,0
2454,208.88421,199.00508,183.74511,161.46364,142.1402,119.21873,98.695777,83.740229,68.120075,50.85902,35.904301,27.006541,11.304887,0,0,0,0,0,0,0,0,0,0,0,0
2455,208.88342,199.00433,183.74442,161.46303,142.13967,119.21828,98.695406,83.739914,68.119819,50.858829,35.904166,27.006439,11.304844,0,0,0,0,0,0,0,0,0,0,0,0
2456,208.88264,199.00358,183.74373,161.46242,142.13913,119.21783,98.695035,83.739599,68.119563,50.858638,35.904031,27.006338,11.304802,0,0,0,0,0,0,0,0,0,0,0,0
2457,208.88185,199.00283,183.74304,161.46181,142.1386,119.21738,98.694664,83.739285,68.119307,50.858447,35.903896,27.006236,11.304759,0,0,0,0,0,0,0,0,0,0,0,0
2458,208.88107,199.00209,183.74235,161.46121,142.13807,119.21694,98.694294,83.73897,68.119051,50.858256,35.903761,27.006135,11.304717,0,0,0,0,0,0,0,0,0,0,0,0
2459,208.88028,199.00134,183.74166,161.4606,142.13753,119.21649,98.693923,83.738655,68.118795,50.858065,35.903626,27.006033,11.304674,0,0,0,0,0,0,0,0,0,0,0,0
2460,208.8795,199.00059,183.74097,161.45999,142.137,119.21604,98.693552,83.738341,68.118539,50.857874,35.903492,27.005932,11.304632,0,0,0,0,0,0,0,0,0,0,0,0
2461,208.87871,198.99984,183.74028,161.45939,142.13646,119.21559,98.693181,83.738026,68.118283,50.857683,35.903357,27.00583,11.304589,0,0,0,0,0,0,0,0,0,0,0,0
2462,208.87793,198.99909,183.73959,161.45878,142.13593,119.21514,98.69281,83.737711,68.118027,50.857491,35.903222,27.005729,11.304547,0,0,0,0,0,0,0,0,0,0,0,0
2463,208.87714,198.99835,183.7389,161.45817,142.1354,119.2147,98.692439,83.737397,68.117771,50.8573,35.903087,27.005627,11.304504,0,0,0,0,0,0,0,0,0,0,0,0
2464,208.87636,198.9976,183.73821,161.45757,142.13486,119.21425,98.692068,83.737082,68.117515,50.857109,35.902952,27.005526,11.304462,0,0,0,0,0,0,0,0,0,0,0,0
2465,208.87557,198.99685,183.73752,161.45696,142.13433,119.2138,98.691697,83.736767,68.117259,50.856918,35.902817,27.005424,11.304419,0,0,0,0,0,0,0,0,0,0,0,0
2466,208.87479,198.9961,183.73683,161.45635,142.13379,119.21335,98.691326,83.736452,68.117003,50.856727,35.902682,27.005323,11.304377,0,0,0,0,0,0,0,0,0,0,0,0
2467,208.874,198.99536,183.73613,161.45575,142.13326,119.2129,98.690956,83.736138,68.116747,50.856536,35.902547,27.005221,11.304334,0,0,0,0,0,0,0,0,0,0,0,0
2468,208.87322,198.99461,183.73544,161.45514,142.13272,119.21246,98.690585,83.735823,68.116491,50.856345,35.902412,27.00512,11.304292,0,0,0,0,0,0,0,0,0,0,0,0
2469,208.87243,198.99386,183.73475,161.45453,142.13219,119.21201,98.690214,83.735508,68.116235,50.856154,35.902277,27.005019,11.304249,0,0,0,0,0,0,0,0,0,0,0,0
2470,208.87165,198.99311,183.73406,161.45393,142.13166,119.21156,98.689843,83.735194,68.115979,50.855962,35.902142,27.004917,11.304207,0,0,0,0,0,0,0,0,0,0,0,0
2471,208.87086,198.99236,183.73337,161.45332,142.13112,119.21111,98.689472,83.734879,68.115723,50.855771,35.902007,27.004816,11.304164,0,0,0,0,0,0,0,0,0,0,0,0
2472,208.87008,198.99162,183.73268,161.45271,142.13059,119.21066,98.689101,83.734564,68.115467,50.85558,35.901872,27.004714,11.304122,0,0,0,0,0,0,0,0,0,0,0,0
2473,208.86929,198.99087,183.73199,161.45211,142.13005,119.21022,98.68873,83.73425,68.115211,50.855389,35.901737,27.004613,11.304079,0,0,0,0,0,0,0,0,0,0,0,0
2474,208.86851,198.99012,183.7313,161.4515,142.12952,119.20977,98.688359,83.733935,68.114955,50.855198,35.901603,27.004511,11.304037,0,0,0,0,0,0,0,0,0,0,0,0
2475,208.86772,198.98937,183.73061,161.45089,142.12899,119.20932,98.687988,83.73362,68.114699,50.855007,35.901468,27.00441,11.303994,0,0,0,0,0,0,0,0,0,0,0,0
2476,208.86694,198.98862,183.72992,161.45029,142.12845,119.20887,98.687617,83.733306,68.114443,50.854816,35.901333,27.004308,11.303952,0,0,0,0,0,0,0,0,0,0,0,0
2477,208.86615,198.98788,183.72923,161.44968,142.12792,119.20842,98.687247,83.732991,68.114187,50.854625,35.901198,27.004207,11.30391,0,0,0,0,0,0,0,0,0,0,0,0
2478,208.86537,198.98713,183.72854,161.44907,142.12738,119.20797,98.686876,83.732676,68.113931,50.854433,35.901063,27.004105,11.303867,0,0,0,0,0,0,0,0,0,0,0,0
2479,208.86458,198.98638,183.72785,161.44847,142.12685,119.20753,98.686505,83.732362,68.113675,50.854242,35.900928,27.004004,11.303825,0,0,0,0,0,0,0,0,0,0,0,0
2480,208.8638,198.98563,183.72716,161.44786,142.12632,119.20708,98.686134,83.732047,68.113419,50.854051,35.900793,27.003902,11.303782,0,0,0,0,0,0,0,0,0,0,0,0
2481,208.86301,198.98489,183.72647,161.44725,142.12578,119.20663,98.685763,83.731732,68.113163,50.85386,35.900658,27.003801,11.30374,0,0,0,0,0,0,0,0,0,0,0,0
2482,208.86223,198.98414,183.72578,161.44665,142.12525,119.20618,98.685392,83.731417,68.112907,50.853669,35.900523,27.003699,11.303697,0,0,0,0,0,0,0,0,0,0,0,0
2483,208.86144,198.98339,183.72509,161.44604,142.12471,119.20573,98.685021,83.731103,68.112651,50.853478,35.900388,27.003598,11.303655,0,0,0,0,0,0,0,0,0,0,0,0
2484,208.86066,198.98264,183.7244,161.44543,142.12418,119.20529,98.68465,83.730788,68.112395,50.853287,35.900253,27.003496,11.303612,0,0,0,0,0,0,0,0,0,0,0,0
2485,208.85987,198.98189,183.72371,161.44483,142.12364,119.20484,98.684279,83.730473,68.112139,50.853096,35.900118,27.003395,11.30357,0,0,0,0,0,0,0,0,0,0,0,0
2486,208.85909,198.98115,183.72302,161.44422,142.12311,119.20439,98.683909,83.730159,68.111883,50.852904,35.899983,27.003293,11.303527,0,0,0,0,0,0,0,0,0,0,0,0
2487,208.8583,198.9804,183.72232,161.44361,142.12258,119.20394,98.683538,83.729844,68.111627,50.852713,35.899849,27.003192,11.303485,0,0,0,0,0,0,0,0,0,0,0,0
2488,208.85752,198.97965,183.72163,161.443,142.12204,119.20349,98.683167,83.729529,68.111371,50.852522,35.899714,27.00309,11.303442,0,0,0,0,0,0,0,0,0,0,0,0
2489,208.85673,198.9789,183.72094,161.4424,142.12151,119.20305,98.682796,83.729215,68.111115,50.852331,35.899579,27.002989,11.3034,0,0,0,0,0,0,0,0,0,0,0,0
2490,208.85595,198.97816,183.72025,161.44179,142.12097,119.2026,98.682425,83.7289,68.110859,50.85214,35.899444,27.002887,11.303357,0,0,0,0,0,0,0,0,0,0,0,0
2491,208.85516,198.97741,183.71956,161.44118,142.12044,119.20215,98.682054,83.728585,68.110603,50.851949,35.899309,27.002786,11.303315,0,0,0,0,0,0,0,0,0,0,0,0
2492,208.85438,198.97666,183.71887,161.44058,142.11991,119.2017,98.681683,83.728271,68.110347,50.851758,35.899174,27.002684,11.303272,0,0,0,0,0,0,0,0,0,0,0,0
2493,208.85359,198.97591,183.71818,161.43997,142.11937,119.20125,98.681312,83.727956,68.110091,50.851567,35.899039,27.002583,11.30323,0,0,0,0,0,0,0,0,0,0,0,0
2494,208.85281,198.97516,183.71749,161.43936,142.11884,119.20081,98.680941,83.727641,68.109835,50.851375,35.898904,27.002481,11.303187,0,0,0,0,0,0,0,0,0,0,0,0
2495,208.85202,198.97442,183.7168,161.43876,142.1183,119.20036,98.680571,83.727326,68.109579,50.851184,35.898769,27.00238,11.303145,0,0,0,0,0,0,0,0,0,0,0,0
2496,208.85124,198.97367,183.71611,161.43815,142.11777,119.19991,98.6802,83.727012,68.109323,50.850993,35.898634,27.002278,11.303102,0,0,0,0,0,0,0,0,0,0,0,0
2497,208.85045,198.97292,183.71542,161.43754,142.11723,119.19946,98.679829,83.726697,68.109067,50.850802,35.898499,27.002177,11.30306,0,0,0,0,0,0,0,0,0,0,0,0
2498,208.84967,198.97217,183.71473,161.43694,142.1167,119.19901,98.679458,83.726382,68.108811,50.850611,35.898364,27.002075,11.303017,0,0,0,0,0,0,0,0,0,0,0,0
2499,208.84888,198.97142,183.71404,161.43633,142.11617,119.19857,98.679087,83.726068,68.108555,50.85042,35.898229,27.001974,11.302975,0,0,0,0,0,0,0,0,0,0,0,0
2500,208.8481,198.97068,183.71335,161.43572,142.11563,119.19812,98.678716,83.725753,68.108299,50.850229,35.898094,27.001872,11.302932,0,0,0,0,0,0,0,0,0,0,0,0
2501,208.84197,198.96484,183.70796,161.43099,142.11147,119.19462,98.675823,83.723298,68.106302,50.848738,35.897042,27.001081,11.302601,0,0,0,0,0,0,0,0,0,0,0,0
2502,208.83585,198.95901,183.70258,161.42626,142.1073,119.19113,98.67293,83.720844,68.104305,50.847247,35.895989,27.000289,11.30227,0,0,0,0,0,0,0,0,0,0,0,0
2503,208.82973,198.95318,183.69719,161.42152,142.10313,119.18763,98.670037,83.718389,68.102309,50.845756,35.894937,26.999497,11.301938,0,0,0,0,0,0,0,0,0,0,0,0
2504,208.8236,198.94734,183.6918,161.41679,142.09897,119.18414,98.667143,83.715934,68.100312,50.844265,35.893885,26.998706,11.301607,0,0,0,0,0,0,0,0,0,0,0,0
2505,208.81748,198.94151,183.68642,161.41206,142.0948,119.18064,98.66425,83.713479,68.098315,50.842774,35.892832,26.997914,11.301275,0,0,0,0,0,0,0,0,0,0,0,0
2506,208.81136,198.93568,183.68103,161.40732,142.09063,119.17715,98.661357,83.711025,68.096318,50.841283,35.89178,26.997122,11.300944,0,0,0,0,0,0,0,0,0,0,0,0
2507,208.80523,198.92984,183.67564,161.40259,142.08647,119.17366,98.658464,83.70857,68.094321,50.839793,35.890727,26.996331,11.300613,0,0,0,0,0,0,0,0,0,0,0,0
2508,208.79911,198.92401,183.67026,161.39786,142.0823,119.17016,98.655571,83.706115,68.092324,50.838302,35.889675,26.995539,11.300281,0,0,0,0,0,0,0,0,0,0,0,0
2509,208.79299,198.91817,183.66487,161.39313,142.07813,119.16667,98.652678,83.70366,68.090327,50.836811,35.888622,26.994747,11.29995,0,0,0,0,0,0,0,0,0,0,0,0
2510,208.78686,198.91234,183.65949,161.38839,142.07397,119.16317,98.649785,83.701206,68.088331,50.83532,35.88757,26.993956,11.299619,0,0,0,0,0,0,0,0,0,0,0,0
2511,208.78074,198.90651,183.6541,161.38366,142.0698,119.15968,98.646891,83.698751,68.086334,50.833829,35.886517,26.993164,11.299287,0,0,0,0,0,0,0,0,0,0,0,0
2512,208.77462,198.90067,183.64871,161.37893,142.06563,119.15618,98.643998,83.696296,68.084337,50.832338,35.885465,26.992372,11.298956,0,0,0,0,0,0,0,0,0,0,0,0
2513,208.7685,198.89484,183.64333,161.37419,142.06147,119.15269,98.641105,83.693841,68.08234,50.830847,35.884412,26.991581,11.298624,0,0,0,0,0,0,0,0,0,0,0,0
2514,208.76237,198.88901,183.63794,161.36946,142.0573,119.14919,98.638212,83.691387,68.080343,50.829356,35.88336,26.990789,11.298293,0,0,0,0,0,0,0,0,0,0,0,0
2515,208.75625,198.88317,183.63255,161.36473,142.05313,119.1457,98.635319,83.688932,68.078346,50.827866,35.882307,26.989997,11.297962,0,0,0,0,0,0,0,0,0,0,0,0
2516,208.75013,198.87734,183.62717,161.35999,142.04897,119.1422,98.632426,83.686477,68.07635,50.826375,35.881255,26.989206,11.29763,0,0,0,0,0,0,0,0,0,0,0,0
2517,208.744,198.87151,183.62178,161.35526,142.0448,119.13871,98.629533,83.684022,68.074353,50.824884,35.880202,26.988414,11.297299,0,0,0,0,0,0,0,0,0,0,0,0
2518,208.73788,198.86567,183.6164,161.35053,142.04063,119.13521,98.626639,83.681568,68.072356,50.823393,35.87915,26.987622,11.296967,0,0,0,0,0,0,0,0,0,0,0,0
2519,208.73176,198.85984,183.61101,161.34579,142.03647,119.13172,98.623746,83.679113,68.070359,50.821902,35.878097,26.986831,11.296636,0,0,0,0,0,0,0,0,0,0,0,0
2520,208.72563,198.854,183.60562,161.34106,142.0323,119.12822,98.620853,83.676658,68.068362,50.820411,35.877045,26.986039,11.296305,0,0,0,0,0,0,0,0,0,0,0,0
2521,208.71951,198.84817,183.60024,161.33633,142.02813,119.12473,98.61796,83.674203,68.066365,50.81892,35.875992,26.985247,11.295973,0,0,0,0,0,0,0,0,0,0,0,0
2522,208.71339,198.84234,183.59485,161.3316,142.02397,119.12123,98.615067,83.671749,68.064368,50.81743,35.87494,26.984456,11.295642,0,0,0,0,0,0,0,0,0,0,0,0
2523,208.70726,198.8365,183.58946,161.32686,142.0198,119.11774,98.612174,83.669294,68.062372,50.815939,35.873887,26.983664,11.29531,0,0,0,0,0,0,0,0,0,0,0,0
2524,208.70114,198.83067,183.58408,161.32213,142.01563,119.11424,98.609281,83.666839,68.060375,50.814448,35.872835,26.982872,11.294979,0,0,0,0,0,0,0,0,0,0,0,0
2525,208.69502,198.82484,183.57869,161.3174,142.01147,119.11075,98.606387,83.664384,68.058378,50.812957,35.871782,26.982081,11.294648,0,0,0,0,0,0,0,0,0,0,0,0
2526,208.68889,198.819,183.57331,161.31266,142.0073,119.10726,98.603494,83.66193,68.056381,50.811466,35.87073,26.981289,11.294316,0,0,0,0,0,0,0,0,0,0,0,0
2527,208.68277,198.81317,183.56792,161.30793,142.00313,119.10376,98.600601,83.659475,68.054384,50.809975,35.869677,26.980497,11.293985,0,0,0,0,0,0,0,0,0,0,0,0
2528,208.67665,198.80734,183.56253,161.3032,141.99897,119.10027,98.597708,83.65702,68.052387,50.808484,35.868625,26.979706,11.293654,0,0,0,0,0,0,0,0,0,0,0,0
2529,208.67052,198.8015,183.55715,161.29846,141.9948,119.09677,98.594815,83.654566,68.05039,50.806993,35.867572,26.978914,11.293322,0,0,0,0,0,0,0,0,0,0,0,0
2530,208.6644,198.79567,183.55176,161.29373,141.99063,119.09328,98.591922,83.652111,68.048394,50.805503,35.86652,26.978122,11.292991,0,0,0,0,0,0,0,0,0,0,0,0
2531,208.65828,198.78984,183.54637,161.289,141.98647,119.08978,98.589029,83.649656,68.046397,50.804012,35.865467,26.977331,11.292659,0,0,0,0,0,0,0,0,0,0,0,0
2532,208.65215,198.784,183.54099,161.28426,141.9823,119.08629,98.586135,83.647201,68.0444,50.802521,35.864415,26.976539,11.292328,0,0,0,0,0,0,0,0,0,0,0,0
2533,208.64603,198.77817,183.5356,161.27953,141.97813,119.08279,98.583242,83.644747,68.042403,50.80103,35.863362,26.975747,11.291997,0,0,0,0,0,0,0,0,0,0,0,0
2534,208.63991,198.77233,183.53022,161.2748,141.97397,119.0793,98.580349,83.642292,68.040406,50.799539,35.86231,26.974956,11.291665,0,0,0,0,0,0,0,0,0,0,0,0
2535,208.63379,198.7665,183.52483,161.27006,141.9698,119.0758,98.577456,83.639837,68.038409,50.798048,35.861257,26.974164,11.291334,0,0,0,0,0,0,0,0,0,0,0,0
2536,208.62766,198.76067,183.51944,161.26533,141.96563,119.07231,98.574563,83.637382,68.036412,50.796557,35.860205,26.973372,11.291002,0,0,0,0,0,0,0,0,0,0,0,0
2537,208.62154,198.75483,183.51406,161.2606,141.96147,119.06881,98.57167,83.634928,68.034416,50.795066,35.859152,26.972581,11.290671,0,0,0,0,0,0,0,0,0,0,0,0
2538,208.61542,198.749,183.50867,161.25587,141.9573,119.06532,98.568777,83.632473,68.032419,50.793576,35.8581,26.971789,11.29034,0,0,0,0,0,0,0,0,0,0,0,0
2539,208.60929,198.74317,183.50328,161.25113,141.95313,119.06182,98.565883,83.630018,68.030422,50.792085,35.857047,26.970997,11.290008,0,0,0,0,0,0,0,0,0,0,0,0
2540,208.60317,198.73733,183.4979,161.2464,141.94897,119.05833,98.56299,83.627563,68.028425,50.790594,35.855995,26.970206,11.289677,0,0,0,0,0,0,0,0,0,0,0,0
2541,208.59705,198.7315,183.49251,161.24167,141.9448,119.05483,98.560097,83.625109,68.026428,50.789103,35.854942,26.969414,11.289345,0,0,0,0,0,0,0,0,0,0,0,0
2542,208.59092,198.72567,183.48713,161.23693,141.94063,119.05134,98.557204,83.622654,68.024431,50.787612,35.85389,26.968623,11.289014,0,0,0,0,0,0,0,0,0,0,0,0
2543,208.5848,198.71983,183.48174,161.2322,141.93647,119.04784,98.554311,83.620199,68.022434,50.786121,35.852837,26.967831,11.288683,0,0,0,0,0,0,0,0,0,0,0,0
2544,208.57868,198.714,183.47635,161.22747,141.9323,119.04435,98.551418,83.617744,68.020438,50.78463,35.851785,26.967039,11.288351,0,0,0,0,0,0,0,0,0,0,0,0
2545,208.57255,198.70817,183.47097,161.22273,141.92813,119.04085,98.548525,83.61529,68.018441,50.78314,35.850732,26.966248,11.28802,0,0,0,0,0,0,0,0,0,0,0,0
2546,208.56643,198.70233,183.46558,161.218,141.92397,119.03736,98.545631,83.612835,68.016444,50.781649,35.84968,26.965456,11.287689,0,0,0,0,0,0,0,0,0,0,0,0
2547,208.56031,198.6965,183.46019,161.21327,141.9198,119.03387,98.542738,83.61038,68.014447,50.780158,35.848627,26.964664,11.287357,0,0,0,0,0,0,0,0,0,0,0,0
2548,208.55418,198.69066,183.45481,161.20853,141.91563,119.03037,98.539845,83.607925,68.01245,50.778667,35.847575,26.963873,11.287026,0,0,0,0,0,0,0,0,0,0,0,0
2549,208.54806,198.68483,183.44942,161.2038,141.91147,119.02688,98.536952,83.605471,68.010453,50.777176,35.846522,26.963081,11.286694,0,0,0,0,0,0,0,0,0,0,0,0
2550,208.54194,198.679,183.44404,161.19907,141.9073,119.02338,98.534059,83.603016,68.008456,50.775685,35.84547,26.962289,11.286363,0,0,0,0,0,0,0,0,0,0,0,0
2551,208.53581,198.67316,183.43865,161.19434,141.90313,119.01989,98.531166,83.600561,68.00646,50.774194,35.844417,26.961498,11.286032,0,0,0,0,0,0,0,0,0,0,0,0
2552,208.52969,198.66733,183.43326,161.1896,141.89897,119.01639,98.528273,83.598106,68.004463,50.772703,35.843365,26.960706,11.2857,0,0,0,0,0,0,0,0,0,0,0,0
