Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa)
998,136.69443,0,0,3.5736635,0,4.1709326,4.5486111,6.9326595,0,0,1.5505096,4.4962035,20.511274,92.257279,8.9319351,0,0,0.535469,2.9724369,12.316497,24.908173,9.1945481,0,0,0,0,0.036555185,1.7728896,0.2391248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,136.71356,0,0,3.5741637,0,4.1715163,4.5492477,6.9336298,0,0,1.5507266,4.4968327,20.514145,92.270191,8.9331851,0,0,0.53554394,2.9728529,12.318221,24.911659,9.1958349,0,0,0,0,0.036560301,1.7731377,0.23915827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,136.73269,0,0,3.5746638,0,4.1721001,4.5498843,6.9346001,0,0,1.5509436,4.497462,20.517015,92.283103,8.9344352,0,0,0.53561889,2.9732689,12.319945,24.915145,9.1971217,0,0,0,0,0.036565417,1.7733858,0.23919173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,136.75182,0,0,3.575164,0,4.1726838,4.5505209,6.9355703,0,0,1.5511606,4.4980913,20.519886,92.296015,8.9356853,0,0,0.53569383,2.9736849,12.321668,24.918631,9.1984085,0,0,0,0,0.036570533,1.7736339,0.2392252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,136.77095,0,0,3.5756641,0,4.1732676,4.5511575,6.9365406,0,0,1.5513776,4.4987205,20.522756,92.308927,8.9369353,0,0,0.53576877,2.9741009,12.323392,24.922117,9.1996954,0,0,0,0,0.036575649,1.7738821,0.23925867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,136.79009,0,0,3.5761643,0,4.1738513,4.5517941,6.9375108,0,0,1.5515946,4.4993498,20.525627,92.321838,8.9381854,0,0,0.53584371,2.974517,12.325116,24.925603,9.2009822,0,0,0,0,0.036580765,1.7741302,0.23929213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,136.80922,0,0,3.5766644,0,4.174435,4.5524307,6.9384811,0,0,1.5518116,4.4999791,20.528498,92.33475,8.9394355,0,0,0.53591865,2.974933,12.32684,24.929089,9.202269,0,0,0,0,0.036585881,1.7743783,0.2393256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,136.82835,0,0,3.5771646,0,4.1750188,4.5530673,6.9394513,0,0,1.5520286,4.5006083,20.531368,92.347662,8.9406855,0,0,0.53599359,2.975349,12.328563,24.932575,9.2035558,0,0,0,0,0.036590997,1.7746264,0.23935907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,136.84748,0,0,3.5776647,0,4.1756025,4.5537039,6.9404216,0,0,1.5522456,4.5012376,20.534239,92.360574,8.9419356,0,0,0.53606853,2.975765,12.330287,24.936061,9.2048426,0,0,0,0,0.036596113,1.7748745,0.23939253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,136.86661,0,0,3.5781649,0,4.1761863,4.5543405,6.9413919,0,0,1.5524626,4.5018668,20.53711,92.373486,8.9431856,0,0,0.53614347,2.976181,12.332011,24.939547,9.2061295,0,0,0,0,0.036601229,1.7751227,0.239426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,136.88574,0,0,3.578665,0,4.17677,4.5549771,6.9423621,0,0,1.5526796,4.5024961,20.53998,92.386398,8.9444357,0,0,0.53621842,2.976597,12.333735,24.943033,9.2074163,0,0,0,0,0.036606345,1.7753708,0.23945947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,136.90487,0,0,3.5791652,0,4.1773537,4.5556137,6.9433324,0,0,1.5528966,4.5031254,20.542851,92.399309,8.9456858,0,0,0.53629336,2.977013,12.335458,24.946519,9.2087031,0,0,0,0,0.036611462,1.7756189,0.23949293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,136.924,0,0,3.5796653,0,4.1779375,4.5562503,6.9443026,0,0,1.5531136,4.5037546,20.545722,92.412221,8.9469358,0,0,0.5363683,2.977429,12.337182,24.950005,9.2099899,0,0,0,0,0.036616578,1.775867,0.2395264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,136.94313,0,0,3.5801655,0,4.1785212,4.5568869,6.9452729,0,0,1.5533306,4.5043839,20.548592,92.425133,8.9481859,0,0,0.53644324,2.977845,12.338906,24.953491,9.2112767,0,0,0,0,0.036621694,1.7761152,0.23955987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,136.96227,0,0,3.5806656,0,4.179105,4.5575235,6.9462432,0,0,1.5535476,4.5050132,20.551463,92.438045,8.949436,0,0,0.53651818,2.978261,12.34063,24.956977,9.2125636,0,0,0,0,0.03662681,1.7763633,0.23959333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,136.9814,0,0,3.5811658,0,4.1796887,4.5581601,6.9472134,0,0,1.5537646,4.5056424,20.554334,92.450957,8.950686,0,0,0.53659312,2.978677,12.342353,24.960463,9.2138504,0,0,0,0,0.036631926,1.7766114,0.2396268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,137.00053,0,0,3.5816659,0,4.1802724,4.5587967,6.9481837,0,0,1.5539816,4.5062717,20.557204,92.463868,8.9519361,0,0,0.53666806,2.979093,12.344077,24.963949,9.2151372,0,0,0,0,0.036637042,1.7768595,0.23966027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,137.01966,0,0,3.5821661,0,4.1808562,4.5594333,6.9491539,0,0,1.5541986,4.506901,20.560075,92.47678,8.9531862,0,0,0.53674301,2.979509,12.345801,24.967435,9.216424,0,0,0,0,0.036642158,1.7771077,0.23969373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,137.03879,0,0,3.5826662,0,4.1814399,4.5600699,6.9501242,0,0,1.5544156,4.5075302,20.562946,92.489692,8.9544362,0,0,0.53681795,2.979925,12.347525,24.970921,9.2177108,0,0,0,0,0.036647274,1.7773558,0.2397272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,137.05792,0,0,3.5831664,0,4.1820237,4.5607065,6.9510944,0,0,1.5546326,4.5081595,20.565816,92.502604,8.9556863,0,0,0.53689289,2.980341,12.349248,24.974407,9.2189977,0,0,0,0,0.03665239,1.7776039,0.23976066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,137.07705,0,0,3.5836665,0,4.1826074,4.5613431,6.9520647,0,0,1.5548496,4.5087888,20.568687,92.515516,8.9569364,0,0,0.53696783,2.980757,12.350972,24.977893,9.2202845,0,0,0,0,0.036657506,1.777852,0.23979413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,137.09618,0,0,3.5841667,0,4.1831912,4.5619797,6.953035,0,0,1.5550666,4.509418,20.571557,92.528428,8.9581864,0,0,0.53704277,2.9811731,12.352696,24.98138,9.2215713,0,0,0,0,0.036662622,1.7781002,0.2398276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,137.11531,0,0,3.5846668,0,4.1837749,4.5626163,6.9540052,0,0,1.5552836,4.5100473,20.574428,92.541339,8.9594365,0,0,0.53711771,2.9815891,12.35442,24.984866,9.2228581,0,0,0,0,0.036667738,1.7783483,0.23986106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,137.13444,0,0,3.585167,0,4.1843586,4.5632529,6.9549755,0,0,1.5555006,4.5106765,20.577299,92.554251,8.9606866,0,0,0.53719265,2.9820051,12.356143,24.988352,9.2241449,0,0,0,0,0.036672854,1.7785964,0.23989453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,137.15358,0,0,3.5856671,0,4.1849424,4.5638895,6.9559457,0,0,1.5557176,4.5113058,20.580169,92.567163,8.9619366,0,0,0.53726759,2.9824211,12.357867,24.991838,9.2254317,0,0,0,0,0.03667797,1.7788445,0.239928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,137.17271,0,0,3.5861673,0,4.1855261,4.5645261,6.956916,0,0,1.5559346,4.5119351,20.58304,92.580075,8.9631867,0,0,0.53734254,2.9828371,12.359591,24.995324,9.2267186,0,0,0,0,0.036683086,1.7790927,0.23996146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,137.19184,0,0,3.5866674,0,4.1861099,4.5651627,6.9578862,0,0,1.5561516,4.5125643,20.585911,92.592987,8.9644368,0,0,0.53741748,2.9832531,12.361315,24.99881,9.2280054,0,0,0,0,0.036688203,1.7793408,0.23999493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,137.21097,0,0,3.5871676,0,4.1866936,4.5657993,6.9588565,0,0,1.5563686,4.5131936,20.588781,92.605899,8.9656868,0,0,0.53749242,2.9836691,12.363038,25.002296,9.2292922,0,0,0,0,0.036693319,1.7795889,0.2400284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,137.2301,0,0,3.5876677,0,4.1872773,4.5664359,6.9598268,0,0,1.5565856,4.5138229,20.591652,92.61881,8.9669369,0,0,0.53756736,2.9840851,12.364762,25.005782,9.230579,0,0,0,0,0.036698435,1.779837,0.24006186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,137.24923,0,0,3.5881679,0,4.1878611,4.5670725,6.960797,0,0,1.5568026,4.5144521,20.594523,92.631722,8.968187,0,0,0.5376423,2.9845011,12.366486,25.009268,9.2318658,0,0,0,0,0.036703551,1.7800852,0.24009533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,137.26836,0,0,3.588668,0,4.1884448,4.567709,6.9617673,0,0,1.5570196,4.5150814,20.597393,92.644634,8.969437,0,0,0.53771724,2.9849171,12.36821,25.012754,9.2331527,0,0,0,0,0.036708667,1.7803333,0.2401288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,137.28749,0,0,3.5891682,0,4.1890286,4.5683456,6.9627375,0,0,1.5572366,4.5157107,20.600264,92.657546,8.9706871,0,0,0.53779218,2.9853331,12.369933,25.01624,9.2344395,0,0,0,0,0.036713783,1.7805814,0.24016226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,137.30662,0,0,3.5896683,0,4.1896123,4.5689822,6.9637078,0,0,1.5574536,4.5163399,20.603135,92.670458,8.9719371,0,0,0.53786713,2.9857491,12.371657,25.019726,9.2357263,0,0,0,0,0.036718899,1.7808295,0.24019573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,137.32575,0,0,3.5901685,0,4.190196,4.5696188,6.964678,0,0,1.5576706,4.5169692,20.606005,92.68337,8.9731872,0,0,0.53794207,2.9861651,12.373381,25.023212,9.2370131,0,0,0,0,0.036724015,1.7810776,0.2402292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,137.34489,0,0,3.5906686,0,4.1907798,4.5702554,6.9656483,0,0,1.5578876,4.5175985,20.608876,92.696281,8.9744373,0,0,0.53801701,2.9865811,12.375105,25.026698,9.2382999,0,0,0,0,0.036729131,1.7813258,0.24026266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,137.36402,0,0,3.5911688,0,4.1913635,4.570892,6.9666186,0,0,1.5581046,4.5182277,20.611747,92.709193,8.9756873,0,0,0.53809195,2.9869971,12.376828,25.030184,9.2395868,0,0,0,0,0.036734247,1.7815739,0.24029613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,137.38315,0,0,3.5916689,0,4.1919473,4.5715286,6.9675888,0,0,1.5583216,4.518857,20.614617,92.722105,8.9769374,0,0,0.53816689,2.9874131,12.378552,25.03367,9.2408736,0,0,0,0,0.036739363,1.781822,0.2403296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,137.40228,0,0,3.5921691,0,4.192531,4.5721652,6.9685591,0,0,1.5585386,4.5194862,20.617488,92.735017,8.9781875,0,0,0.53824183,2.9878292,12.380276,25.037156,9.2421604,0,0,0,0,0.036744479,1.7820701,0.24036306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,137.42141,0,0,3.5926692,0,4.1931148,4.5728018,6.9695293,0,0,1.5587556,4.5201155,20.620358,92.747929,8.9794375,0,0,0.53831677,2.9882452,12.382,25.040642,9.2434472,0,0,0,0,0.036749595,1.7823183,0.24039653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,137.44054,0,0,3.5931694,0,4.1936985,4.5734384,6.9704996,0,0,1.5589726,4.5207448,20.623229,92.760841,8.9806876,0,0,0.53839171,2.9886612,12.383723,25.044128,9.244734,0,0,0,0,0.036754711,1.7825664,0.24043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,137.45967,0,0,3.5936695,0,4.1942822,4.574075,6.9714698,0,0,1.5591896,4.521374,20.6261,92.773752,8.9819377,0,0,0.53846666,2.9890772,12.385447,25.047614,9.2460209,0,0,0,0,0.036759827,1.7828145,0.24046346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,137.4788,0,0,3.5941697,0,4.194866,4.5747116,6.9724401,0,0,1.5594066,4.5220033,20.62897,92.786664,8.9831877,0,0,0.5385416,2.9894932,12.387171,25.0511,9.2473077,0,0,0,0,0.036764944,1.7830626,0.24049693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,137.49793,0,0,3.5946698,0,4.1954497,4.5753482,6.9734104,0,0,1.5596236,4.5226326,20.631841,92.799576,8.9844378,0,0,0.53861654,2.9899092,12.388895,25.054586,9.2485945,0,0,0,0,0.03677006,1.7833108,0.2405304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,137.51706,0,0,3.59517,0,4.1960335,4.5759848,6.9743806,0,0,1.5598406,4.5232618,20.634712,92.812488,8.9856879,0,0,0.53869148,2.9903252,12.390618,25.058072,9.2498813,0,0,0,0,0.036775176,1.7835589,0.24056386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,137.5362,0,0,3.5956701,0,4.1966172,4.5766214,6.9753509,0,0,1.5600576,4.5238911,20.637582,92.8254,8.9869379,0,0,0.53876642,2.9907412,12.392342,25.061558,9.2511681,0,0,0,0,0.036780292,1.783807,0.24059733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,137.55533,0,0,3.5961703,0,4.1972009,4.577258,6.9763211,0,0,1.5602746,4.5245204,20.640453,92.838312,8.988188,0,0,0.53884136,2.9911572,12.394066,25.065044,9.2524549,0,0,0,0,0.036785408,1.7840551,0.2406308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,137.57446,0,0,3.5966704,0,4.1977847,4.5778946,6.9772914,0,0,1.5604916,4.5251496,20.643324,92.851223,8.9894381,0,0,0.5389163,2.9915732,12.39579,25.06853,9.2537418,0,0,0,0,0.036790524,1.7843033,0.24066426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,137.59359,0,0,3.5971706,0,4.1983684,4.5785312,6.9782616,0,0,1.5607086,4.5257789,20.646194,92.864135,8.9906881,0,0,0.53899125,2.9919892,12.397513,25.072016,9.2550286,0,0,0,0,0.03679564,1.7845514,0.24069773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,137.61272,0,0,3.5976707,0,4.1989522,4.5791678,6.9792319,0,0,1.5609256,4.5264082,20.649065,92.877047,8.9919382,0,0,0.53906619,2.9924052,12.399237,25.075502,9.2563154,0,0,0,0,0.036800756,1.7847995,0.2407312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,137.63185,0,0,3.5981709,0,4.1995359,4.5798044,6.9802021,0,0,1.5611426,4.5270374,20.651936,92.889959,8.9931882,0,0,0.53914113,2.9928212,12.400961,25.078988,9.2576022,0,0,0,0,0.036805872,1.7850476,0.24076466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,137.64586,0,0,3.598537,0,4.1999632,4.5802705,6.9809124,0,0,1.5613015,4.5274981,20.654037,92.899411,8.9941034,0,0,0.53919599,2.9931258,12.402223,25.08154,9.2585442,0,0,0,0,0.036809617,1.7852293,0.24078916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,137.65986,0,0,3.5989032,0,4.2003906,4.5807365,6.9816227,0,0,1.5614603,4.5279587,20.656139,92.908863,8.9950185,0,0,0.53925085,2.9934303,12.403485,25.084092,9.2594863,0,0,0,0,0.036813363,1.7854109,0.24081366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,137.67387,0,0,3.5992693,0,4.2008179,4.5812025,6.982333,0,0,1.5616192,4.5284194,20.65824,92.918316,8.9959336,0,0,0.53930571,2.9937349,12.404747,25.086644,9.2604283,0,0,0,0,0.036817108,1.7855926,0.24083816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,137.68787,0,0,3.5996355,0,4.2012452,4.5816686,6.9830433,0,0,1.561778,4.5288801,20.660342,92.927768,8.9968488,0,0,0.53936058,2.9940394,12.406008,25.089196,9.2613704,0,0,0,0,0.036820853,1.7857742,0.24086266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,137.70188,0,0,3.6000016,0,4.2016726,4.5821346,6.9837536,0,0,1.5619369,4.5293407,20.662443,92.93722,8.9977639,0,0,0.53941544,2.9943439,12.40727,25.091748,9.2623124,0,0,0,0,0.036824598,1.7859558,0.24088716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,137.71588,0,0,3.6003677,0,4.2020999,4.5826006,6.9844639,0,0,1.5620958,4.5298014,20.664545,92.946673,8.998679,0,0,0.5394703,2.9946485,12.408532,25.0943,9.2632544,0,0,0,0,0.036828344,1.7861375,0.24091166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,137.72989,0,0,3.6007339,0,4.2025273,4.5830667,6.9851742,0,0,1.5622546,4.5302621,20.666646,92.956125,8.9995942,0,0,0.53952516,2.994953,12.409794,25.096852,9.2641965,0,0,0,0,0.036832089,1.7863191,0.24093616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,137.74389,0,0,3.6011,0,4.2029546,4.5835327,6.9858845,0,0,1.5624135,4.5307227,20.668748,92.965577,9.0005093,0,0,0.53958002,2.9952576,12.411056,25.099404,9.2651385,0,0,0,0,0.036835834,1.7865008,0.24096066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,137.7579,0,0,3.6014662,0,4.2033819,4.5839987,6.9865948,0,0,1.5625723,4.5311834,20.670849,92.97503,9.0014244,0,0,0.53963489,2.9955621,12.412318,25.101956,9.2660806,0,0,0,0,0.03683958,1.7866824,0.24098516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,137.7719,0,0,3.6018323,0,4.2038093,4.5844648,6.9873051,0,0,1.5627312,4.5316441,20.672951,92.984482,9.0023396,0,0,0.53968975,2.9958667,12.41358,25.104508,9.2670226,0,0,0,0,0.036843325,1.7868641,0.24100966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,137.78591,0,0,3.6021985,0,4.2042366,4.5849308,6.9880154,0,0,1.5628901,4.5321047,20.675052,92.993934,9.0032547,0,0,0.53974461,2.9961712,12.414842,25.10706,9.2679646,0,0,0,0,0.03684707,1.7870457,0.24103416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,137.79991,0,0,3.6025646,0,4.204664,4.5853968,6.9887257,0,0,1.5630489,4.5325654,20.677154,93.003387,9.0041698,0,0,0.53979947,2.9964758,12.416104,25.109612,9.2689067,0,0,0,0,0.036850816,1.7872274,0.24105866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,137.81392,0,0,3.6029308,0,4.2050913,4.5858629,6.989436,0,0,1.5632078,4.5330261,20.679255,93.012839,9.005085,0,0,0.53985434,2.9967803,12.417366,25.112164,9.2698487,0,0,0,0,0.036854561,1.787409,0.24108316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,137.82792,0,0,3.6032969,0,4.2055186,4.5863289,6.9901463,0,0,1.5633666,4.5334867,20.681357,93.022291,9.0060001,0,0,0.5399092,2.9970849,12.418627,25.114716,9.2707908,0,0,0,0,0.036858306,1.7875906,0.24110766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,137.84193,0,0,3.603663,0,4.205946,4.5867949,6.9908566,0,0,1.5635255,4.5339474,20.683458,93.031744,9.0069152,0,0,0.53996406,2.9973894,12.419889,25.117268,9.2717328,0,0,0,0,0.036862052,1.7877723,0.24113216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,137.85593,0,0,3.6040292,0,4.2063733,4.587261,6.9915669,0,0,1.5636844,4.534408,20.68556,93.041196,9.0078304,0,0,0.54001892,2.9976939,12.421151,25.11982,9.2726748,0,0,0,0,0.036865797,1.7879539,0.24115666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,137.86994,0,0,3.6043953,0,4.2068007,4.587727,6.9922772,0,0,1.5638432,4.5348687,20.687661,93.050649,9.0087455,0,0,0.54007378,2.9979985,12.422413,25.122372,9.2736169,0,0,0,0,0.036869542,1.7881356,0.24118116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,137.88394,0,0,3.6047615,0,4.207228,4.588193,6.9929875,0,0,1.5640021,4.5353294,20.689763,93.060101,9.0096606,0,0,0.54012865,2.998303,12.423675,25.124924,9.2745589,0,0,0,0,0.036873288,1.7883172,0.24120566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,137.89795,0,0,3.6051276,0,4.2076553,4.5886591,6.9936978,0,0,1.5641609,4.53579,20.691864,93.069553,9.0105758,0,0,0.54018351,2.9986076,12.424937,25.127476,9.275501,0,0,0,0,0.036877033,1.7884989,0.24123016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,137.91195,0,0,3.6054938,0,4.2080827,4.5891251,6.9944081,0,0,1.5643198,4.5362507,20.693966,93.079006,9.0114909,0,0,0.54023837,2.9989121,12.426199,25.130028,9.276443,0,0,0,0,0.036880778,1.7886805,0.24125466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,137.92596,0,0,3.6058599,0,4.20851,4.5895911,6.9951183,0,0,1.5644787,4.5367114,20.696067,93.088458,9.012406,0,0,0.54029323,2.9992167,12.427461,25.13258,9.2773851,0,0,0,0,0.036884524,1.7888622,0.24127916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,137.93996,0,0,3.6062261,0,4.2089373,4.5900572,6.9958286,0,0,1.5646375,4.537172,20.698169,93.09791,9.0133212,0,0,0.5403481,2.9995212,12.428723,25.135132,9.2783271,0,0,0,0,0.036888269,1.7890438,0.24130366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,137.95397,0,0,3.6065922,0,4.2093647,4.5905232,6.9965389,0,0,1.5647964,4.5376327,20.70027,93.107363,9.0142363,0,0,0.54040296,2.9998258,12.429985,25.137684,9.2792691,0,0,0,0,0.036892014,1.7892254,0.24132816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,137.96798,0,0,3.6069583,0,4.209792,4.5909892,6.9972492,0,0,1.5649552,4.5380934,20.702372,93.116815,9.0151515,0,0,0.54045782,3.0001303,12.431247,25.140236,9.2802112,0,0,0,0,0.036895759,1.7894071,0.24135266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,137.98198,0,0,3.6073245,0,4.2102194,4.5914553,6.9979595,0,0,1.5651141,4.538554,20.704473,93.126267,9.0160666,0,0,0.54051268,3.0004348,12.432508,25.142788,9.2811532,0,0,0,0,0.036899505,1.7895887,0.24137716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,137.99599,0,0,3.6076906,0,4.2106467,4.5919213,6.9986698,0,0,1.565273,4.5390147,20.706575,93.13572,9.0169817,0,0,0.54056754,3.0007394,12.43377,25.14534,9.2820953,0,0,0,0,0.03690325,1.7897704,0.24140166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,138.00999,0,0,3.6080568,0,4.211074,4.5923873,6.9993801,0,0,1.5654318,4.5394754,20.708676,93.145172,9.0178969,0,0,0.54062241,3.0010439,12.435032,25.147892,9.2830373,0,0,0,0,0.036906995,1.789952,0.24142616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,138.024,0,0,3.6084229,0,4.2115014,4.5928534,7.0000904,0,0,1.5655907,4.539936,20.710778,93.154624,9.018812,0,0,0.54067727,3.0013485,12.436294,25.150444,9.2839793,0,0,0,0,0.036910741,1.7901337,0.24145066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,138.038,0,0,3.6087891,0,4.2119287,4.5933194,7.0008007,0,0,1.5657495,4.5403967,20.712879,93.164077,9.0197271,0,0,0.54073213,3.001653,12.437556,25.152996,9.2849214,0,0,0,0,0.036914486,1.7903153,0.24147516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,138.05201,0,0,3.6091552,0,4.2123561,4.5937854,7.001511,0,0,1.5659084,4.5408574,20.714981,93.173529,9.0206423,0,0,0.54078699,3.0019576,12.438818,25.155548,9.2858634,0,0,0,0,0.036918231,1.7904969,0.24149966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,138.06601,0,0,3.6095214,0,4.2127834,4.5942515,7.0022213,0,0,1.5660673,4.541318,20.717082,93.182981,9.0215574,0,0,0.54084186,3.0022621,12.44008,25.1581,9.2868055,0,0,0,0,0.036921977,1.7906786,0.24152416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,138.08002,0,0,3.6098875,0,4.2132107,4.5947175,7.0029316,0,0,1.5662261,4.5417787,20.719184,93.192434,9.0224725,0,0,0.54089672,3.0025667,12.441342,25.160652,9.2877475,0,0,0,0,0.036925722,1.7908602,0.24154866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,138.09402,0,0,3.6102537,0,4.2136381,4.5951836,7.0036419,0,0,1.566385,4.5422393,20.721285,93.201886,9.0233877,0,0,0.54095158,3.0028712,12.442604,25.163204,9.2886895,0,0,0,0,0.036929467,1.7910419,0.24157316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,138.10803,0,0,3.6106198,0,4.2140654,4.5956496,7.0043522,0,0,1.5665438,4.5427,20.723387,93.211338,9.0243028,0,0,0.54100644,3.0031758,12.443866,25.165756,9.2896316,0,0,0,0,0.036933213,1.7912235,0.24159766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,138.12203,0,0,3.6109859,0,4.2144928,4.5961156,7.0050625,0,0,1.5667027,4.5431607,20.725488,93.220791,9.0252179,0,0,0.54106131,3.0034803,12.445127,25.168308,9.2905736,0,0,0,0,0.036936958,1.7914052,0.24162216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,138.13604,0,0,3.6113521,0,4.2149201,4.5965817,7.0057728,0,0,1.5668616,4.5436213,20.72759,93.230243,9.0261331,0,0,0.54111617,3.0037848,12.446389,25.17086,9.2915157,0,0,0,0,0.036940703,1.7915868,0.24164666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
