Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.46 mm (kPa),Stress at 0.64 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.64 mm (kPa),Stress at 4.85 mm (kPa)
117,-5.3340987,-4.8036118,-4.5513437,-4.1995849,-3.7526309,-3.217963,-2.8906054,-2.4836523,-2.0931955,-1.6572551,-1.3388861,-0.99548683,-0.66382561,0,0,0,0,0,0,0,0,0,0,0,0
118,-5.3523429,-4.8200415,-4.5669106,-4.2139488,-3.7654661,-3.2289694,-2.9004922,-2.4921472,-2.1003548,-1.6629234,-1.3434655,-0.99889169,-0.66609609,0,0,0,0,0,0,0,0,0,0,0,0
119,-5.3705871,-4.8364713,-4.5824776,-4.2283126,-3.7783012,-3.2399758,-2.9103789,-2.500642,-2.1075142,-1.6685917,-1.3480449,-1.0022965,-0.66836657,0,0,0,0,0,0,0,0,0,0,0,0
120,-5.3888313,-4.8529011,-4.5980445,-4.2426764,-3.7911363,-3.2509822,-2.9202656,-2.5091368,-2.1146735,-1.67426,-1.3526243,-1.0057014,-0.67063705,0,0,0,0,0,0,0,0,0,0,0,0
121,-5.4070756,-4.8693309,-4.6136115,-4.2570403,-3.8039714,-3.2619886,-2.9301524,-2.5176316,-2.1218329,-1.6799283,-1.3572037,-1.0091063,-0.67290753,0,0,0,0,0,0,0,0,0,0,0,0
122,-5.4253198,-4.8857607,-4.6291784,-4.2714041,-3.8168065,-3.272995,-2.9400391,-2.5261265,-2.1289922,-1.6855966,-1.3617831,-1.0125111,-0.67517801,0,0,0,0,0,0,0,0,0,0,0,0
123,-5.443564,-4.9021904,-4.6447454,-4.2857679,-3.8296416,-3.2840014,-2.9499258,-2.5346213,-2.1361516,-1.6912649,-1.3663625,-1.015916,-0.67744849,0,0,0,0,0,0,0,0,0,0,0,0
124,-5.4618082,-4.9186202,-4.6603123,-4.3001317,-3.8424767,-3.2950078,-2.9598125,-2.5431161,-2.1433109,-1.6969332,-1.3709419,-1.0193209,-0.67971898,0,0,0,0,0,0,0,0,0,0,0,0
125,-5.4800524,-4.93505,-4.6758792,-4.3144956,-3.8553118,-3.3060142,-2.9696993,-2.551611,-2.1504703,-1.7026015,-1.3755213,-1.0227257,-0.68198946,0,0,0,0,0,0,0,0,0,0,0,0
126,-5.4982966,-4.9514798,-4.6914462,-4.3288594,-3.868147,-3.3170206,-2.979586,-2.5601058,-2.1576296,-1.7082698,-1.3801006,-1.0261306,-0.68425994,0,0,0,0,0,0,0,0,0,0,0,0
127,-5.5165408,-4.9679096,-4.7070131,-4.3432232,-3.8809821,-3.3280269,-2.9894727,-2.5686006,-2.164789,-1.7139381,-1.38468,-1.0295354,-0.68653042,0,0,0,0,0,0,0,0,0,0,0,0
128,-5.534785,-4.9843393,-4.7225801,-4.3575871,-3.8938172,-3.3390333,-2.9993595,-2.5770955,-2.1719483,-1.7196064,-1.3892594,-1.0329403,-0.6888009,0,0,0,0,0,0,0,0,0,0,0,0
129,-5.5530292,-5.0007691,-4.738147,-4.3719509,-3.9066523,-3.3500397,-3.0092462,-2.5855903,-2.1791077,-1.7252747,-1.3938388,-1.0363452,-0.69107138,0,0,0,0,0,0,0,0,0,0,0,0
130,-5.5712734,-5.0171989,-4.753714,-4.3863147,-3.9194874,-3.3610461,-3.0191329,-2.5940851,-2.186267,-1.730943,-1.3984182,-1.03975,-0.69334186,0,0,0,0,0,0,0,0,0,0,0,0
131,-5.5895176,-5.0336287,-4.7692809,-4.4006785,-3.9323225,-3.3720525,-3.0290197,-2.6025799,-2.1934264,-1.7366113,-1.4029976,-1.0431549,-0.69561234,0,0,0,0,0,0,0,0,0,0,0,0
132,-5.6077618,-5.0500585,-4.7848479,-4.4150424,-3.9451576,-3.3830589,-3.0389064,-2.6110748,-2.2005857,-1.7422796,-1.407577,-1.0465597,-0.69788282,0,0,0,0,0,0,0,0,0,0,0,0
133,-5.626006,-5.0664882,-4.8004148,-4.4294062,-3.9579928,-3.3940653,-3.0487931,-2.6195696,-2.2077451,-1.747948,-1.4121564,-1.0499646,-0.7001533,0,0,0,0,0,0,0,0,0,0,0,0
134,-5.6442502,-5.082918,-4.8159818,-4.44377,-3.9708279,-3.4050717,-3.0586798,-2.6280644,-2.2149044,-1.7536163,-1.4167358,-1.0533695,-0.70242378,0,0,0,0,0,0,0,0,0,0,0,0
135,-5.6624944,-5.0993478,-4.8315487,-4.4581339,-3.983663,-3.4160781,-3.0685666,-2.6365593,-2.2220638,-1.7592846,-1.4213151,-1.0567743,-0.70469426,0,0,0,0,0,0,0,0,0,0,0,0
136,-5.6807386,-5.1157776,-4.8471157,-4.4724977,-3.9964981,-3.4270845,-3.0784533,-2.6450541,-2.2292231,-1.7649529,-1.4258945,-1.0601792,-0.70696475,0,0,0,0,0,0,0,0,0,0,0,0
137,-5.6989828,-5.1322074,-4.8626826,-4.4868615,-4.0093332,-3.4380908,-3.08834,-2.6535489,-2.2363825,-1.7706212,-1.4304739,-1.063584,-0.70923523,0,0,0,0,0,0,0,0,0,0,0,0
138,-5.717227,-5.1486371,-4.8782496,-4.5012253,-4.0221683,-3.4490972,-3.0982268,-2.6620437,-2.2435418,-1.7762895,-1.4350533,-1.0669889,-0.71150571,0,0,0,0,0,0,0,0,0,0,0,0
139,-5.7354712,-5.1650669,-4.8938165,-4.5155892,-4.0350034,-3.4601036,-3.1081135,-2.6705386,-2.2507012,-1.7819578,-1.4396327,-1.0703938,-0.71377619,0,0,0,0,0,0,0,0,0,0,0,0
140,-5.7537154,-5.1814967,-4.9093835,-4.529953,-4.0478385,-3.47111,-3.1180002,-2.6790334,-2.2578605,-1.7876261,-1.4442121,-1.0737986,-0.71604667,0,0,0,0,0,0,0,0,0,0,0,0
141,-5.7719596,-5.1979265,-4.9249504,-4.5443168,-4.0606737,-3.4821164,-3.1278869,-2.6875282,-2.2650199,-1.7932944,-1.4487915,-1.0772035,-0.71831715,0,0,0,0,0,0,0,0,0,0,0,0
142,-5.7852196,-5.2098677,-4.9362646,-4.5547565,-4.0700023,-3.4901159,-3.1350727,-2.6937023,-2.2702233,-1.7974141,-1.4521198,-1.0796782,-0.71996735,0,0,0,0,0,0,0,0,0,0,0,0
143,-5.7984794,-5.2218088,-4.9475786,-4.5651961,-4.0793308,-3.4981153,-3.1422583,-2.6998763,-2.2754267,-1.8015339,-1.4554481,-1.0821528,-0.72161753,0,0,0,0,0,0,0,0,0,0,0,0
144,-5.8117393,-5.23375,-4.9588926,-4.5756357,-4.0886593,-3.5061147,-3.149444,-2.7060503,-2.2806301,-1.8056536,-1.4587764,-1.0846274,-0.7232677,0,0,0,0,0,0,0,0,0,0,0,0
145,-5.8249991,-5.2456911,-4.9702066,-4.5860753,-4.0979878,-3.5141141,-3.1566296,-2.7122244,-2.2858335,-1.8097733,-1.4621047,-1.0871021,-0.72491788,0,0,0,0,0,0,0,0,0,0,0,0
146,-5.8382589,-5.2576322,-4.9815206,-4.5965149,-4.1073164,-3.5221135,-3.1638153,-2.7183984,-2.2910369,-1.813893,-1.4654329,-1.0895767,-0.72656806,0,0,0,0,0,0,0,0,0,0,0,0
147,-5.8515187,-5.2695733,-4.9928346,-4.6069545,-4.1166449,-3.530113,-3.1710009,-2.7245724,-2.2962403,-1.8180127,-1.4687612,-1.0920514,-0.72821824,0,0,0,0,0,0,0,0,0,0,0,0
148,-5.8647786,-5.2815144,-5.0041486,-4.6173941,-4.1259734,-3.5381124,-3.1781865,-2.7307464,-2.3014437,-1.8221324,-1.4720895,-1.094526,-0.72986842,0,0,0,0,0,0,0,0,0,0,0,0
149,-5.8780384,-5.2934555,-5.0154626,-4.6278336,-4.1353019,-3.5461118,-3.1853722,-2.7369204,-2.3066471,-1.8262521,-1.4754178,-1.0970007,-0.7315186,0,0,0,0,0,0,0,0,0,0,0,0
150,-5.8912982,-5.3053966,-5.0267766,-4.6382732,-4.1446304,-3.5541112,-3.1925578,-2.7430944,-2.3118505,-1.8303718,-1.4787461,-1.0994753,-0.73316877,0,0,0,0,0,0,0,0,0,0,0,0
151,-5.9045581,-5.3173377,-5.0380906,-4.6487128,-4.153959,-3.5621106,-3.1997435,-2.7492685,-2.3170539,-1.8344915,-1.4820744,-1.1019499,-0.73481895,0,0,0,0,0,0,0,0,0,0,0,0
152,-5.9178179,-5.3292788,-5.0494046,-4.6591524,-4.1632875,-3.57011,-3.2069291,-2.7554425,-2.3222573,-1.8386112,-1.4854026,-1.1044246,-0.73646913,0,0,0,0,0,0,0,0,0,0,0,0
153,-5.9310777,-5.34122,-5.0607186,-4.669592,-4.172616,-3.5781094,-3.2141148,-2.7616165,-2.3274607,-1.8427309,-1.4887309,-1.1068992,-0.73811931,0,0,0,0,0,0,0,0,0,0,0,0
154,-5.9443375,-5.3531611,-5.0720327,-4.6800316,-4.1819445,-3.5861088,-3.2213004,-2.7677905,-2.3326641,-1.8468506,-1.4920592,-1.1093739,-0.73976949,0,0,0,0,0,0,0,0,0,0,0,0
155,-5.9575974,-5.3651022,-5.0833467,-4.6904711,-4.191273,-3.5941082,-3.228486,-2.7739645,-2.3378675,-1.8509703,-1.4953875,-1.1118485,-0.74141967,0,0,0,0,0,0,0,0,0,0,0,0
156,-5.9708572,-5.3770433,-5.0946607,-4.7009107,-4.2006016,-3.6021076,-3.2356717,-2.7801385,-2.3430708,-1.85509,-1.4987158,-1.1143231,-0.74306984,0,0,0,0,0,0,0,0,0,0,0,0
157,-5.984117,-5.3889844,-5.1059747,-4.7113503,-4.2099301,-3.610107,-3.2428573,-2.7863125,-2.3482742,-1.8592097,-1.5020441,-1.1167978,-0.74472002,0,0,0,0,0,0,0,0,0,0,0,0
158,-5.9973769,-5.4009255,-5.1172887,-4.7217899,-4.2192586,-3.6181065,-3.250043,-2.7924866,-2.3534776,-1.8633294,-1.5053724,-1.1192724,-0.7463702,0,0,0,0,0,0,0,0,0,0,0,0
159,-6.0106367,-5.4128666,-5.1286027,-4.7322295,-4.2285871,-3.6261059,-3.2572286,-2.7986606,-2.358681,-1.8674491,-1.5087006,-1.1217471,-0.74802038,0,0,0,0,0,0,0,0,0,0,0,0
160,-6.0238965,-5.4248077,-5.1399167,-4.7426691,-4.2379156,-3.6341053,-3.2644143,-2.8048346,-2.3638844,-1.8715689,-1.5120289,-1.1242217,-0.74967056,0,0,0,0,0,0,0,0,0,0,0,0
161,-6.0371563,-5.4367488,-5.1512307,-4.7531087,-4.2472442,-3.6421047,-3.2715999,-2.8110086,-2.3690878,-1.8756886,-1.5153572,-1.1266964,-0.75132073,0,0,0,0,0,0,0,0,0,0,0,0
162,-6.0504162,-5.44869,-5.1625447,-4.7635482,-4.2565727,-3.6501041,-3.2787855,-2.8171826,-2.3742912,-1.8798083,-1.5186855,-1.129171,-0.75297091,0,0,0,0,0,0,0,0,0,0,0,0
163,-6.063676,-5.4606311,-5.1738587,-4.7739878,-4.2659012,-3.6581035,-3.2859712,-2.8233566,-2.3794946,-1.883928,-1.5220138,-1.1316456,-0.75462109,0,0,0,0,0,0,0,0,0,0,0,0
164,-6.0769358,-5.4725722,-5.1851727,-4.7844274,-4.2752297,-3.6661029,-3.2931568,-2.8295306,-2.384698,-1.8880477,-1.5253421,-1.1341203,-0.75627127,0,0,0,0,0,0,0,0,0,0,0,0
165,-6.0901957,-5.4845133,-5.1964867,-4.794867,-4.2845582,-3.6741023,-3.3003425,-2.8357047,-2.3899014,-1.8921674,-1.5286704,-1.1365949,-0.75792145,0,0,0,0,0,0,0,0,0,0,0,0
166,-6.1034555,-5.4964544,-5.2078008,-4.8053066,-4.2938867,-3.6821017,-3.3075281,-2.8418787,-2.3951048,-1.8962871,-1.5319986,-1.1390696,-0.75957163,0,0,0,0,0,0,0,0,0,0,0,0
167,-6.1167153,-5.5083955,-5.2191148,-4.8157462,-4.3032153,-3.6901011,-3.3147138,-2.8480527,-2.4003082,-1.9004068,-1.5353269,-1.1415442,-0.7612218,0,0,0,0,0,0,0,0,0,0,0,0
168,-6.1299751,-5.5203366,-5.2304288,-4.8261857,-4.3125438,-3.6981005,-3.3218994,-2.8542267,-2.4055116,-1.9045265,-1.5386552,-1.1440188,-0.76287198,0,0,0,0,0,0,0,0,0,0,0,0
169,-6.143235,-5.5322777,-5.2417428,-4.8366253,-4.3218723,-3.7061,-3.3290851,-2.8604007,-2.410715,-1.9086462,-1.5419835,-1.1464935,-0.76452216,0,0,0,0,0,0,0,0,0,0,0,0
170,-6.1564948,-5.5442189,-5.2530568,-4.8470649,-4.3312008,-3.7140994,-3.3362707,-2.8665747,-2.4159184,-1.9127659,-1.5453118,-1.1489681,-0.76617234,0,0,0,0,0,0,0,0,0,0,0,0
171,-6.1697546,-5.55616,-5.2643708,-4.8575045,-4.3405293,-3.7220988,-3.3434563,-2.8727487,-2.4211217,-1.9168856,-1.5486401,-1.1514428,-0.76782252,0,0,0,0,0,0,0,0,0,0,0,0
172,-6.1830145,-5.5681011,-5.2756848,-4.8679441,-4.3498579,-3.7300982,-3.350642,-2.8789228,-2.4263251,-1.9210053,-1.5519683,-1.1539174,-0.7694727,0,0,0,0,0,0,0,0,0,0,0,0
173,-6.1962743,-5.5800422,-5.2869988,-4.8783837,-4.3591864,-3.7380976,-3.3578276,-2.8850968,-2.4315285,-1.925125,-1.5552966,-1.1563921,-0.77112287,0,0,0,0,0,0,0,0,0,0,0,0
174,-6.2095341,-5.5919833,-5.2983128,-4.8888233,-4.3685149,-3.746097,-3.3650133,-2.8912708,-2.4367319,-1.9292447,-1.5586249,-1.1588667,-0.77277305,0,0,0,0,0,0,0,0,0,0,0,0
175,-6.2227939,-5.6039244,-5.3096268,-4.8992628,-4.3778434,-3.7540964,-3.3721989,-2.8974448,-2.4419353,-1.9333644,-1.5619532,-1.1613413,-0.77442323,0,0,0,0,0,0,0,0,0,0,0,0
176,-6.2360538,-5.6158655,-5.3209408,-4.9097024,-4.3871719,-3.7620958,-3.3793846,-2.9036188,-2.4471387,-1.9374841,-1.5652815,-1.163816,-0.77607341,0,0,0,0,0,0,0,0,0,0,0,0
177,-6.2493136,-5.6278066,-5.3322548,-4.920142,-4.3965005,-3.7700952,-3.3865702,-2.9097928,-2.4523421,-1.9416039,-1.5686098,-1.1662906,-0.77772359,0,0,0,0,0,0,0,0,0,0,0,0
178,-6.2625734,-5.6397477,-5.3435688,-4.9305816,-4.405829,-3.7780946,-3.3937558,-2.9159668,-2.4575455,-1.9457236,-1.5719381,-1.1687653,-0.77937376,0,0,0,0,0,0,0,0,0,0,0,0
179,-6.2758332,-5.6516889,-5.3548829,-4.9410212,-4.4151575,-3.786094,-3.4009415,-2.9221409,-2.4627489,-1.9498433,-1.5752663,-1.1712399,-0.78102394,0,0,0,0,0,0,0,0,0,0,0,0
180,-6.2890931,-5.66363,-5.3661969,-4.9514608,-4.424486,-3.7940934,-3.4081271,-2.9283149,-2.4679523,-1.953963,-1.5785946,-1.1737146,-0.78267412,0,0,0,0,0,0,0,0,0,0,0,0
181,-6.3023529,-5.6755711,-5.3775109,-4.9619003,-4.4338145,-3.8020929,-3.4153128,-2.9344889,-2.4731557,-1.9580827,-1.5819229,-1.1761892,-0.7843243,0,0,0,0,0,0,0,0,0,0,0,0
182,-6.3156127,-5.6875122,-5.3888249,-4.9723399,-4.4431431,-3.8100923,-3.4224984,-2.9406629,-2.4783591,-1.9622024,-1.5852512,-1.1786638,-0.78597448,0,0,0,0,0,0,0,0,0,0,0,0
183,-6.3288726,-5.6994533,-5.4001389,-4.9827795,-4.4524716,-3.8180917,-3.4296841,-2.9468369,-2.4835625,-1.9663221,-1.5885795,-1.1811385,-0.78762466,0,0,0,0,0,0,0,0,0,0,0,0
184,-6.3421324,-5.7113944,-5.4114529,-4.9932191,-4.4618001,-3.8260911,-3.4368697,-2.9530109,-2.4887659,-1.9704418,-1.5919078,-1.1836131,-0.78927483,0,0,0,0,0,0,0,0,0,0,0,0
185,-6.3553922,-5.7233355,-5.4227669,-5.0036587,-4.4711286,-3.8340905,-3.4440553,-2.9591849,-2.4939692,-1.9745615,-1.5952361,-1.1860878,-0.79092501,0,0,0,0,0,0,0,0,0,0,0,0
186,-6.368652,-5.7352766,-5.4340809,-5.0140983,-4.4804571,-3.8420899,-3.451241,-2.965359,-2.4991726,-1.9786812,-1.5985643,-1.1885624,-0.79257519,0,0,0,0,0,0,0,0,0,0,0,0
187,-6.3819119,-5.7472177,-5.4453949,-5.0245379,-4.4897856,-3.8500893,-3.4584266,-2.971533,-2.504376,-1.9828009,-1.6018926,-1.191037,-0.79422537,0,0,0,0,0,0,0,0,0,0,0,0
188,-6.3951717,-5.7591589,-5.4567089,-5.0349774,-4.4991142,-3.8580887,-3.4656123,-2.977707,-2.5095794,-1.9869206,-1.6052209,-1.1935117,-0.79587555,0,0,0,0,0,0,0,0,0,0,0,0
189,-6.4084315,-5.7711,-5.4680229,-5.045417,-4.5084427,-3.8660881,-3.4727979,-2.983881,-2.5147828,-1.9910403,-1.6085492,-1.1959863,-0.79752573,0,0,0,0,0,0,0,0,0,0,0,0
190,-6.4216914,-5.7830411,-5.4793369,-5.0558566,-4.5177712,-3.8740875,-3.4799836,-2.990055,-2.5199862,-1.99516,-1.6118775,-1.198461,-0.7991759,0,0,0,0,0,0,0,0,0,0,0,0
191,-6.4349512,-5.7949822,-5.490651,-5.0662962,-4.5270997,-3.8820869,-3.4871692,-2.996229,-2.5251896,-1.9992797,-1.6152058,-1.2009356,-0.80082608,0,0,0,0,0,0,0,0,0,0,0,0
192,-6.448211,-5.8069233,-5.501965,-5.0767358,-4.5364282,-3.8900864,-3.4943549,-3.0024031,-2.530393,-2.0033994,-1.618534,-1.2034103,-0.80247626,0,0,0,0,0,0,0,0,0,0,0,0
193,-6.4614708,-5.8188644,-5.513279,-5.0871754,-4.5457568,-3.8980858,-3.5015405,-3.0085771,-2.5355964,-2.0075191,-1.6218623,-1.2058849,-0.80412644,0,0,0,0,0,0,0,0,0,0,0,0
194,-6.4747307,-5.8308055,-5.524593,-5.0976149,-4.5550853,-3.9060852,-3.5087261,-3.0147511,-2.5407998,-2.0116389,-1.6251906,-1.2083595,-0.80577662,0,0,0,0,0,0,0,0,0,0,0,0
195,-6.4879905,-5.8427466,-5.535907,-5.1080545,-4.5644138,-3.9140846,-3.5159118,-3.0209251,-2.5460032,-2.0157586,-1.6285189,-1.2108342,-0.80742679,0,0,0,0,0,0,0,0,0,0,0,0
196,-6.5012503,-5.8546877,-5.547221,-5.1184941,-4.5737423,-3.922084,-3.5230974,-3.0270991,-2.5512066,-2.0198783,-1.6318472,-1.2133088,-0.80907697,0,0,0,0,0,0,0,0,0,0,0,0
197,-6.5145102,-5.8666289,-5.558535,-5.1289337,-4.5830708,-3.9300834,-3.5302831,-3.0332731,-2.55641,-2.023998,-1.6351755,-1.2157835,-0.81072715,0,0,0,0,0,0,0,0,0,0,0,0
198,-6.52777,-5.87857,-5.569849,-5.1393733,-4.5923994,-3.9380828,-3.5374687,-3.0394471,-2.5616134,-2.0281177,-1.6385038,-1.2182581,-0.81237733,0,0,0,0,0,0,0,0,0,0,0,0
199,-6.5410298,-5.8905111,-5.581163,-5.1498129,-4.6017279,-3.9460822,-3.5446544,-3.0456212,-2.5668168,-2.0322374,-1.641832,-1.2207328,-0.81402751,0,0,0,0,0,0,0,0,0,0,0,0
200,-6.5542896,-5.9024522,-5.592477,-5.1602525,-4.6110564,-3.9540816,-3.55184,-3.0517952,-2.5720201,-2.0363571,-1.6451603,-1.2232074,-0.81567769,0,0,0,0,0,0,0,0,0,0,0,0
201,-6.5675495,-5.9143933,-5.603791,-5.170692,-4.6203849,-3.962081,-3.5590256,-3.0579692,-2.5772235,-2.0404768,-1.6484886,-1.225682,-0.81732786,0,0,0,0,0,0,0,0,0,0,0,0
202,-6.5808093,-5.9263344,-5.615105,-5.1811316,-4.6297134,-3.9700804,-3.5662113,-3.0641432,-2.5824269,-2.0445965,-1.6518169,-1.2281567,-0.81897804,0,0,0,0,0,0,0,0,0,0,0,0
203,-6.5940691,-5.9382755,-5.626419,-5.1915712,-4.639042,-3.9780799,-3.5733969,-3.0703172,-2.5876303,-2.0487162,-1.6551452,-1.2306313,-0.82062822,0,0,0,0,0,0,0,0,0,0,0,0
204,-6.607329,-5.9502166,-5.6377331,-5.2020108,-4.6483705,-3.9860793,-3.5805826,-3.0764912,-2.5928337,-2.0528359,-1.6584735,-1.233106,-0.8222784,0,0,0,0,0,0,0,0,0,0,0,0
205,-6.6205888,-5.9621578,-5.6490471,-5.2124504,-4.657699,-3.9940787,-3.5877682,-3.0826652,-2.5980371,-2.0569556,-1.6618017,-1.2355806,-0.82392858,0,0,0,0,0,0,0,0,0,0,0,0
206,-6.6338486,-5.9740989,-5.6603611,-5.22289,-4.6670275,-4.0020781,-3.5949539,-3.0888393,-2.6032405,-2.0610753,-1.66513,-1.2380552,-0.82557876,0,0,0,0,0,0,0,0,0,0,0,0
207,-6.6471084,-5.98604,-5.6716751,-5.2333296,-4.676356,-4.0100775,-3.6021395,-3.0950133,-2.6084439,-2.065195,-1.6684583,-1.2405299,-0.82722893,0,0,0,0,0,0,0,0,0,0,0,0
208,-6.6603683,-5.9979811,-5.6829891,-5.2437691,-4.6856846,-4.0180769,-3.6093251,-3.1011873,-2.6136473,-2.0693147,-1.6717866,-1.2430045,-0.82887911,0,0,0,0,0,0,0,0,0,0,0,0
209,-6.6736281,-6.0099222,-5.6943031,-5.2542087,-4.6950131,-4.0260763,-3.6165108,-3.1073613,-2.6188507,-2.0734344,-1.6751149,-1.2454792,-0.83052929,0,0,0,0,0,0,0,0,0,0,0,0
210,-6.6868879,-6.0218633,-5.7056171,-5.2646483,-4.7043416,-4.0340757,-3.6236964,-3.1135353,-2.6240541,-2.0775541,-1.6784432,-1.2479538,-0.83217947,0,0,0,0,0,0,0,0,0,0,0,0
211,-6.7001478,-6.0338044,-5.7169311,-5.2750879,-4.7136701,-4.0420751,-3.6308821,-3.1197093,-2.6292575,-2.0816739,-1.6817715,-1.2504285,-0.83382965,0,0,0,0,0,0,0,0,0,0,0,0
212,-6.7134076,-6.0457455,-5.7282451,-5.2855275,-4.7229986,-4.0500745,-3.6380677,-3.1258833,-2.6344609,-2.0857936,-1.6850997,-1.2529031,-0.83547982,0,0,0,0,0,0,0,0,0,0,0,0
213,-6.7266674,-6.0576866,-5.7395591,-5.2959671,-4.7323271,-4.0580739,-3.6452534,-3.1320574,-2.6396643,-2.0899133,-1.688428,-1.2553777,-0.83713,0,0,0,0,0,0,0,0,0,0,0,0
214,-6.7399272,-6.0696278,-5.7508731,-5.3064066,-4.7416557,-4.0660734,-3.652439,-3.1382314,-2.6448676,-2.094033,-1.6917563,-1.2578524,-0.83878018,0,0,0,0,0,0,0,0,0,0,0,0
215,-6.7531871,-6.0815689,-5.7621871,-5.3168462,-4.7509842,-4.0740728,-3.6596247,-3.1444054,-2.650071,-2.0981527,-1.6950846,-1.260327,-0.84043036,0,0,0,0,0,0,0,0,0,0,0,0
216,-6.7664469,-6.09351,-5.7735012,-5.3272858,-4.7603127,-4.0820722,-3.6668103,-3.1505794,-2.6552744,-2.1022724,-1.6984129,-1.2628017,-0.84208054,0,0,0,0,0,0,0,0,0,0,0,0
217,-6.7797067,-6.1054511,-5.7848152,-5.3377254,-4.7696412,-4.0900716,-3.6739959,-3.1567534,-2.6604778,-2.1063921,-1.7017412,-1.2652763,-0.84373072,0,0,0,0,0,0,0,0,0,0,0,0
218,-6.7929666,-6.1173922,-5.7961292,-5.348165,-4.7789697,-4.098071,-3.6811816,-3.1629274,-2.6656812,-2.1105118,-1.7050695,-1.2677509,-0.84538089,0,0,0,0,0,0,0,0,0,0,0,0
219,-6.8062264,-6.1293333,-5.8074432,-5.3586046,-4.7882983,-4.1060704,-3.6883672,-3.1691014,-2.6708846,-2.1146315,-1.7083977,-1.2702256,-0.84703107,0,0,0,0,0,0,0,0,0,0,0,0
220,-6.8194862,-6.1412744,-5.8187572,-5.3690442,-4.7976268,-4.1140698,-3.6955529,-3.1752755,-2.676088,-2.1187512,-1.711726,-1.2727002,-0.84868125,0,0,0,0,0,0,0,0,0,0,0,0
221,-6.832746,-6.1532155,-5.8300712,-5.3794837,-4.8069553,-4.1220692,-3.7027385,-3.1814495,-2.6812914,-2.1228709,-1.7150543,-1.2751749,-0.85033143,0,0,0,0,0,0,0,0,0,0,0,0
222,-6.8460059,-6.1651566,-5.8413852,-5.3899233,-4.8162838,-4.1300686,-3.7099242,-3.1876235,-2.6864948,-2.1269906,-1.7183826,-1.2776495,-0.85198161,0,0,0,0,0,0,0,0,0,0,0,0
223,-6.8592657,-6.1770978,-5.8526992,-5.4003629,-4.8256123,-4.138068,-3.7171098,-3.1937975,-2.6916982,-2.1311103,-1.7217109,-1.2801242,-0.85363179,0,0,0,0,0,0,0,0,0,0,0,0
224,-6.8725255,-6.1890389,-5.8640132,-5.4108025,-4.8349409,-4.1460674,-3.7242954,-3.1999715,-2.6969016,-2.13523,-1.7250392,-1.2825988,-0.85528196,0,0,0,0,0,0,0,0,0,0,0,0
225,-6.8857854,-6.20098,-5.8753272,-5.4212421,-4.8442694,-4.1540669,-3.7314811,-3.2061455,-2.702105,-2.1393497,-1.7283674,-1.2850734,-0.85693214,0,0,0,0,0,0,0,0,0,0,0,0
226,-6.8990452,-6.2129211,-5.8866412,-5.4316817,-4.8535979,-4.1620663,-3.7386667,-3.2123195,-2.7073084,-2.1434694,-1.7316957,-1.2875481,-0.85858232,0,0,0,0,0,0,0,0,0,0,0,0
227,-6.912305,-6.2248622,-5.8979552,-5.4421212,-4.8629264,-4.1700657,-3.7458524,-3.2184936,-2.7125118,-2.1475891,-1.735024,-1.2900227,-0.8602325,0,0,0,0,0,0,0,0,0,0,0,0
228,-6.9255648,-6.2368033,-5.9092692,-5.4525608,-4.8722549,-4.1780651,-3.753038,-3.2246676,-2.7177152,-2.1517089,-1.7383523,-1.2924974,-0.86188268,0,0,0,0,0,0,0,0,0,0,0,0
229,-6.9388247,-6.2487444,-5.9205833,-5.4630004,-4.8815835,-4.1860645,-3.7602237,-3.2308416,-2.7229185,-2.1558286,-1.7416806,-1.294972,-0.86353285,0,0,0,0,0,0,0,0,0,0,0,0
230,-6.9520845,-6.2606855,-5.9318973,-5.47344,-4.890912,-4.1940639,-3.7674093,-3.2370156,-2.7281219,-2.1599483,-1.7450089,-1.2974467,-0.86518303,0,0,0,0,0,0,0,0,0,0,0,0
231,-6.9653443,-6.2726266,-5.9432113,-5.4838796,-4.9002405,-4.2020633,-3.774595,-3.2431896,-2.7333253,-2.164068,-1.7483372,-1.2999213,-0.86683321,0,0,0,0,0,0,0,0,0,0,0,0
232,-6.9786042,-6.2845678,-5.9545253,-5.4943192,-4.909569,-4.2100627,-3.7817806,-3.2493636,-2.7385287,-2.1681877,-1.7516654,-1.3023959,-0.86848339,0,0,0,0,0,0,0,0,0,0,0,0
233,-6.991864,-6.2965089,-5.9658393,-5.5047588,-4.9188975,-4.2180621,-3.7889662,-3.2555377,-2.7437321,-2.1723074,-1.7549937,-1.3048706,-0.87013357,0,0,0,0,0,0,0,0,0,0,0,0
