Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa)
2436,204.15099,0,0,0,0,7.8538986,6.4168848,0,0,0,26.735577,106.1973,0,0,0,0
2437,204.13844,0,0,0,0,7.8534156,6.4164903,0,0,0,26.733933,106.19077,0,0,0,0
2438,204.12589,0,0,0,0,7.8529327,6.4160957,0,0,0,26.732289,106.18424,0,0,0,0
2439,204.11333,0,0,0,0,7.8524497,6.4157011,0,0,0,26.730645,106.17771,0,0,0,0
2440,204.10078,0,0,0,0,7.8519668,6.4153065,0,0,0,26.729001,106.17118,0,0,0,0
2441,204.08822,0,0,0,0,7.8514838,6.4149119,0,0,0,26.727357,106.16465,0,0,0,0
2442,204.07567,0,0,0,0,7.8510009,6.4145173,0,0,0,26.725713,106.15812,0,0,0,0
2443,204.06312,0,0,0,0,7.8505179,6.4141227,0,0,0,26.724069,106.15159,0,0,0,0
2444,204.05056,0,0,0,0,7.8500349,6.4137281,0,0,0,26.722425,106.14506,0,0,0,0
2445,204.03801,0,0,0,0,7.849552,6.4133335,0,0,0,26.72078,106.13853,0,0,0,0
2446,204.02546,0,0,0,0,7.849069,6.4129389,0,0,0,26.719136,106.132,0,0,0,0
2447,204.0129,0,0,0,0,7.8485861,6.4125444,0,0,0,26.717492,106.12547,0,0,0,0
2448,204.00035,0,0,0,0,7.8481031,6.4121498,0,0,0,26.715848,106.11894,0,0,0,0
2449,203.98779,0,0,0,0,7.8476202,6.4117552,0,0,0,26.714204,106.1124,0,0,0,0
2450,203.97524,0,0,0,0,7.8471372,6.4113606,0,0,0,26.71256,106.10587,0,0,0,0
2451,203.96269,0,0,0,0,7.8466543,6.410966,0,0,0,26.710916,106.09934,0,0,0,0
2452,203.95013,0,0,0,0,7.8461713,6.4105714,0,0,0,26.709272,106.09281,0,0,0,0
2453,203.93758,0,0,0,0,7.8456883,6.4101768,0,0,0,26.707628,106.08628,0,0,0,0
2454,203.92503,0,0,0,0,7.8452054,6.4097822,0,0,0,26.705984,106.07975,0,0,0,0
2455,203.91247,0,0,0,0,7.8447224,6.4093876,0,0,0,26.70434,106.07322,0,0,0,0
2456,203.89992,0,0,0,0,7.8442395,6.408993,0,0,0,26.702696,106.06669,0,0,0,0
2457,203.88736,0,0,0,0,7.8437565,6.4085985,0,0,0,26.701052,106.06016,0,0,0,0
2458,203.87481,0,0,0,0,7.8432736,6.4082039,0,0,0,26.699408,106.05363,0,0,0,0
2459,203.86226,0,0,0,0,7.8427906,6.4078093,0,0,0,26.697764,106.0471,0,0,0,0
2460,203.8497,0,0,0,0,7.8423077,6.4074147,0,0,0,26.69612,106.04057,0,0,0,0
2461,203.83715,0,0,0,0,7.8418247,6.4070201,0,0,0,26.694476,106.03404,0,0,0,0
2462,203.8246,0,0,0,0,7.8413417,6.4066255,0,0,0,26.692832,106.02751,0,0,0,0
2463,203.81204,0,0,0,0,7.8408588,6.4062309,0,0,0,26.691188,106.02098,0,0,0,0
2464,203.79949,0,0,0,0,7.8403758,6.4058363,0,0,0,26.689544,106.01445,0,0,0,0
2465,203.78693,0,0,0,0,7.8398929,6.4054417,0,0,0,26.6879,106.00792,0,0,0,0
2466,203.77438,0,0,0,0,7.8394099,6.4050471,0,0,0,26.686256,106.00139,0,0,0,0
2467,203.76183,0,0,0,0,7.838927,6.4046526,0,0,0,26.684612,105.99486,0,0,0,0
2468,203.74927,0,0,0,0,7.838444,6.404258,0,0,0,26.682968,105.98833,0,0,0,0
2469,203.73672,0,0,0,0,7.8379611,6.4038634,0,0,0,26.681324,105.9818,0,0,0,0
2470,203.72417,0,0,0,0,7.8374781,6.4034688,0,0,0,26.67968,105.97527,0,0,0,0
2471,203.71161,0,0,0,0,7.8369951,6.4030742,0,0,0,26.678036,105.96874,0,0,0,0
2472,203.69906,0,0,0,0,7.8365122,6.4026796,0,0,0,26.676392,105.96221,0,0,0,0
2473,203.6865,0,0,0,0,7.8360292,6.402285,0,0,0,26.674748,105.95568,0,0,0,0
2474,203.67395,0,0,0,0,7.8355463,6.4018904,0,0,0,26.673103,105.94915,0,0,0,0
2475,203.6614,0,0,0,0,7.8350633,6.4014958,0,0,0,26.671459,105.94262,0,0,0,0
2476,203.64884,0,0,0,0,7.8345804,6.4011012,0,0,0,26.669815,105.93609,0,0,0,0
2477,203.63629,0,0,0,0,7.8340974,6.4007067,0,0,0,26.668171,105.92956,0,0,0,0
2478,203.62374,0,0,0,0,7.8336145,6.4003121,0,0,0,26.666527,105.92303,0,0,0,0
2479,203.61118,0,0,0,0,7.8331315,6.3999175,0,0,0,26.664883,105.9165,0,0,0,0
2480,203.59863,0,0,0,0,7.8326485,6.3995229,0,0,0,26.663239,105.90996,0,0,0,0
2481,203.58607,0,0,0,0,7.8321656,6.3991283,0,0,0,26.661595,105.90343,0,0,0,0
2482,203.57352,0,0,0,0,7.8316826,6.3987337,0,0,0,26.659951,105.8969,0,0,0,0
2483,203.56097,0,0,0,0,7.8311997,6.3983391,0,0,0,26.658307,105.89037,0,0,0,0
2484,203.54841,0,0,0,0,7.8307167,6.3979445,0,0,0,26.656663,105.88384,0,0,0,0
2485,203.53586,0,0,0,0,7.8302338,6.3975499,0,0,0,26.655019,105.87731,0,0,0,0
2486,203.52331,0,0,0,0,7.8297508,6.3971554,0,0,0,26.653375,105.87078,0,0,0,0
2487,203.51075,0,0,0,0,7.8292679,6.3967608,0,0,0,26.651731,105.86425,0,0,0,0
2488,203.4982,0,0,0,0,7.8287849,6.3963662,0,0,0,26.650087,105.85772,0,0,0,0
2489,203.48564,0,0,0,0,7.828302,6.3959716,0,0,0,26.648443,105.85119,0,0,0,0
2490,203.47309,0,0,0,0,7.827819,6.395577,0,0,0,26.646799,105.84466,0,0,0,0
2491,203.46054,0,0,0,0,7.827336,6.3951824,0,0,0,26.645155,105.83813,0,0,0,0
2492,203.44798,0,0,0,0,7.8268531,6.3947878,0,0,0,26.643511,105.8316,0,0,0,0
2493,203.43543,0,0,0,0,7.8263701,6.3943932,0,0,0,26.641867,105.82507,0,0,0,0
2494,203.42288,0,0,0,0,7.8258872,6.3939986,0,0,0,26.640223,105.81854,0,0,0,0
2495,203.41032,0,0,0,0,7.8254042,6.393604,0,0,0,26.638579,105.81201,0,0,0,0
2496,203.39777,0,0,0,0,7.8249213,6.3932095,0,0,0,26.636935,105.80548,0,0,0,0
2497,203.38521,0,0,0,0,7.8244383,6.3928149,0,0,0,26.635291,105.79895,0,0,0,0
2498,203.37266,0,0,0,0,7.8239554,6.3924203,0,0,0,26.633647,105.79242,0,0,0,0
2499,203.36011,0,0,0,0,7.8234724,6.3920257,0,0,0,26.632003,105.78589,0,0,0,0
2500,203.34755,0,0,0,0,7.8229894,6.3916311,0,0,0,26.630359,105.77936,0,0,0,0
2501,203.335,0,0,0,0,7.8225065,6.3912365,0,0,0,26.628715,105.77283,0,0,0,0
2502,203.32245,0,0,0,0,7.8220235,6.3908419,0,0,0,26.62707,105.7663,0,0,0,0
2503,203.30989,0,0,0,0,7.8215406,6.3904473,0,0,0,26.625426,105.75977,0,0,0,0
2504,203.29734,0,0,0,0,7.8210576,6.3900527,0,0,0,26.623782,105.75324,0,0,0,0
2505,203.28478,0,0,0,0,7.8205747,6.3896581,0,0,0,26.622138,105.74671,0,0,0,0
2506,203.27223,0,0,0,0,7.8200917,6.3892636,0,0,0,26.620494,105.74018,0,0,0,0
2507,203.25968,0,0,0,0,7.8196088,6.388869,0,0,0,26.61885,105.73365,0,0,0,0
2508,203.24712,0,0,0,0,7.8191258,6.3884744,0,0,0,26.617206,105.72712,0,0,0,0
2509,203.23457,0,0,0,0,7.8186428,6.3880798,0,0,0,26.615562,105.72059,0,0,0,0
2510,203.22202,0,0,0,0,7.8181599,6.3876852,0,0,0,26.613918,105.71405,0,0,0,0
2511,203.20946,0,0,0,0,7.8176769,6.3872906,0,0,0,26.612274,105.70752,0,0,0,0
2512,203.19691,0,0,0,0,7.817194,6.386896,0,0,0,26.61063,105.70099,0,0,0,0
2513,203.18435,0,0,0,0,7.816711,6.3865014,0,0,0,26.608986,105.69446,0,0,0,0
2514,203.1718,0,0,0,0,7.8162281,6.3861068,0,0,0,26.607342,105.68793,0,0,0,0
2515,203.15925,0,0,0,0,7.8157451,6.3857122,0,0,0,26.605698,105.6814,0,0,0,0
2516,203.14669,0,0,0,0,7.8152622,6.3853177,0,0,0,26.604054,105.67487,0,0,0,0
2517,203.13414,0,0,0,0,7.8147792,6.3849231,0,0,0,26.60241,105.66834,0,0,0,0
2518,203.12159,0,0,0,0,7.8142962,6.3845285,0,0,0,26.600766,105.66181,0,0,0,0
2519,203.10903,0,0,0,0,7.8138133,6.3841339,0,0,0,26.599122,105.65528,0,0,0,0
2520,203.09648,0,0,0,0,7.8133303,6.3837393,0,0,0,26.597478,105.64875,0,0,0,0
2521,203.08392,0,0,0,0,7.8128474,6.3833447,0,0,0,26.595834,105.64222,0,0,0,0
2522,203.07137,0,0,0,0,7.8123644,6.3829501,0,0,0,26.59419,105.63569,0,0,0,0
2523,203.05882,0,0,0,0,7.8118815,6.3825555,0,0,0,26.592546,105.62916,0,0,0,0
2524,203.04626,0,0,0,0,7.8113985,6.3821609,0,0,0,26.590902,105.62263,0,0,0,0
2525,203.03371,0,0,0,0,7.8109156,6.3817663,0,0,0,26.589258,105.6161,0,0,0,0
2526,203.02116,0,0,0,0,7.8104326,6.3813718,0,0,0,26.587614,105.60957,0,0,0,0
2527,203.0086,0,0,0,0,7.8099497,6.3809772,0,0,0,26.58597,105.60304,0,0,0,0
2528,202.99605,0,0,0,0,7.8094667,6.3805826,0,0,0,26.584326,105.59651,0,0,0,0
2529,202.98349,0,0,0,0,7.8089837,6.380188,0,0,0,26.582682,105.58998,0,0,0,0
2530,202.97094,0,0,0,0,7.8085008,6.3797934,0,0,0,26.581037,105.58345,0,0,0,0
2531,202.95839,0,0,0,0,7.8080178,6.3793988,0,0,0,26.579393,105.57692,0,0,0,0
2532,202.94583,0,0,0,0,7.8075349,6.3790042,0,0,0,26.577749,105.57039,0,0,0,0
2533,202.95597,0,0,0,0,7.8079248,6.3793228,0,0,0,26.579077,105.57566,0,0,0,0
2534,202.96611,0,0,0,0,7.8083148,6.3796415,0,0,0,26.580404,105.58093,0,0,0,0
2535,202.97625,0,0,0,0,7.8087048,6.3799601,0,0,0,26.581732,105.58621,0,0,0,0
2536,202.98638,0,0,0,0,7.8090948,6.3802788,0,0,0,26.58306,105.59148,0,0,0,0
2537,202.99652,0,0,0,0,7.8094849,6.3805974,0,0,0,26.584387,105.59675,0,0,0,0
2538,203.00666,0,0,0,0,7.8098749,6.3809161,0,0,0,26.585715,105.60203,0,0,0,0
2539,203.0168,0,0,0,0,7.8102649,6.3812347,0,0,0,26.587043,105.6073,0,0,0,0
2540,203.02693,0,0,0,0,7.8106549,6.3815534,0,0,0,26.58837,105.61257,0,0,0,0
2541,203.03707,0,0,0,0,7.8110449,6.381872,0,0,0,26.589698,105.61785,0,0,0,0
2542,203.04721,0,0,0,0,7.8114349,6.3821907,0,0,0,26.591026,105.62312,0,0,0,0
2543,203.05735,0,0,0,0,7.8118249,6.3825093,0,0,0,26.592353,105.6284,0,0,0,0
2544,203.06748,0,0,0,0,7.8122149,6.382828,0,0,0,26.593681,105.63367,0,0,0,0
2545,203.07762,0,0,0,0,7.8126049,6.3831466,0,0,0,26.595008,105.63894,0,0,0,0
2546,203.08776,0,0,0,0,7.8129949,6.3834652,0,0,0,26.596336,105.64422,0,0,0,0
2547,203.0979,0,0,0,0,7.8133849,6.3837839,0,0,0,26.597664,105.64949,0,0,0,0
2548,203.10804,0,0,0,0,7.8137749,6.3841025,0,0,0,26.598991,105.65476,0,0,0,0
2549,203.11817,0,0,0,0,7.8141649,6.3844212,0,0,0,26.600319,105.66004,0,0,0,0
2550,203.12831,0,0,0,0,7.8145549,6.3847398,0,0,0,26.601647,105.66531,0,0,0,0
2551,203.13845,0,0,0,0,7.814945,6.3850585,0,0,0,26.602974,105.67058,0,0,0,0
2552,203.14859,0,0,0,0,7.815335,6.3853771,0,0,0,26.604302,105.67586,0,0,0,0
2553,203.15872,0,0,0,0,7.815725,6.3856958,0,0,0,26.605629,105.68113,0,0,0,0
2554,203.16886,0,0,0,0,7.816115,6.3860144,0,0,0,26.606957,105.6864,0,0,0,0
2555,203.179,0,0,0,0,7.816505,6.3863331,0,0,0,26.608285,105.69168,0,0,0,0
2556,203.18914,0,0,0,0,7.816895,6.3866517,0,0,0,26.609612,105.69695,0,0,0,0
2557,203.19927,0,0,0,0,7.817285,6.3869704,0,0,0,26.61094,105.70222,0,0,0,0
2558,203.20941,0,0,0,0,7.817675,6.387289,0,0,0,26.612268,105.7075,0,0,0,0
2559,203.21955,0,0,0,0,7.818065,6.3876077,0,0,0,26.613595,105.71277,0,0,0,0
2560,203.22969,0,0,0,0,7.818455,6.3879263,0,0,0,26.614923,105.71805,0,0,0,0
2561,203.23983,0,0,0,0,7.818845,6.388245,0,0,0,26.61625,105.72332,0,0,0,0
2562,203.24996,0,0,0,0,7.819235,6.3885636,0,0,0,26.617578,105.72859,0,0,0,0
2563,203.2601,0,0,0,0,7.819625,6.3888823,0,0,0,26.618906,105.73387,0,0,0,0
2564,203.27024,0,0,0,0,7.820015,6.3892009,0,0,0,26.620233,105.73914,0,0,0,0
2565,203.28038,0,0,0,0,7.8204051,6.3895196,0,0,0,26.621561,105.74441,0,0,0,0
2566,203.29051,0,0,0,0,7.8207951,6.3898382,0,0,0,26.622889,105.74969,0,0,0,0
2567,203.30065,0,0,0,0,7.8211851,6.3901569,0,0,0,26.624216,105.75496,0,0,0,0
2568,203.31079,0,0,0,0,7.8215751,6.3904755,0,0,0,26.625544,105.76023,0,0,0,0
2569,203.32093,0,0,0,0,7.8219651,6.3907942,0,0,0,26.626871,105.76551,0,0,0,0
2570,203.33106,0,0,0,0,7.8223551,6.3911128,0,0,0,26.628199,105.77078,0,0,0,0
2571,203.3412,0,0,0,0,7.8227451,6.3914315,0,0,0,26.629527,105.77605,0,0,0,0
2572,203.35134,0,0,0,0,7.8231351,6.3917501,0,0,0,26.630854,105.78133,0,0,0,0
2573,203.36148,0,0,0,0,7.8235251,6.3920688,0,0,0,26.632182,105.7866,0,0,0,0
2574,203.37161,0,0,0,0,7.8239151,6.3923874,0,0,0,26.63351,105.79187,0,0,0,0
2575,203.38175,0,0,0,0,7.8243051,6.392706,0,0,0,26.634837,105.79715,0,0,0,0
2576,203.39189,0,0,0,0,7.8246951,6.3930247,0,0,0,26.636165,105.80242,0,0,0,0
2577,203.40203,0,0,0,0,7.8250851,6.3933433,0,0,0,26.637493,105.8077,0,0,0,0
2578,203.41217,0,0,0,0,7.8254751,6.393662,0,0,0,26.63882,105.81297,0,0,0,0
2579,203.4223,0,0,0,0,7.8258652,6.3939806,0,0,0,26.640148,105.81824,0,0,0,0
2580,203.43244,0,0,0,0,7.8262552,6.3942993,0,0,0,26.641475,105.82352,0,0,0,0
2581,203.44258,0,0,0,0,7.8266452,6.3946179,0,0,0,26.642803,105.82879,0,0,0,0
2582,203.45272,0,0,0,0,7.8270352,6.3949366,0,0,0,26.644131,105.83406,0,0,0,0
2583,203.46285,0,0,0,0,7.8274252,6.3952552,0,0,0,26.645458,105.83934,0,0,0,0
2584,203.47299,0,0,0,0,7.8278152,6.3955739,0,0,0,26.646786,105.84461,0,0,0,0
2585,203.48313,0,0,0,0,7.8282052,6.3958925,0,0,0,26.648114,105.84988,0,0,0,0
2586,203.49327,0,0,0,0,7.8285952,6.3962112,0,0,0,26.649441,105.85516,0,0,0,0
2587,203.5034,0,0,0,0,7.8289852,6.3965298,0,0,0,26.650769,105.86043,0,0,0,0
2588,203.51354,0,0,0,0,7.8293752,6.3968485,0,0,0,26.652096,105.8657,0,0,0,0
2589,203.52368,0,0,0,0,7.8297652,6.3971671,0,0,0,26.653424,105.87098,0,0,0,0
2590,203.53382,0,0,0,0,7.8301552,6.3974858,0,0,0,26.654752,105.87625,0,0,0,0
2591,203.54396,0,0,0,0,7.8305452,6.3978044,0,0,0,26.656079,105.88152,0,0,0,0
2592,203.55409,0,0,0,0,7.8309352,6.3981231,0,0,0,26.657407,105.8868,0,0,0,0
2593,203.56423,0,0,0,0,7.8313253,6.3984417,0,0,0,26.658735,105.89207,0,0,0,0
2594,203.57437,0,0,0,0,7.8317153,6.3987604,0,0,0,26.660062,105.89735,0,0,0,0
2595,203.58451,0,0,0,0,7.8321053,6.399079,0,0,0,26.66139,105.90262,0,0,0,0
2596,203.59464,0,0,0,0,7.8324953,6.3993977,0,0,0,26.662717,105.90789,0,0,0,0
2597,203.60478,0,0,0,0,7.8328853,6.3997163,0,0,0,26.664045,105.91317,0,0,0,0
2598,203.61492,0,0,0,0,7.8332753,6.400035,0,0,0,26.665373,105.91844,0,0,0,0
2599,203.62506,0,0,0,0,7.8336653,6.4003536,0,0,0,26.6667,105.92371,0,0,0,0
2600,203.63519,0,0,0,0,7.8340553,6.4006723,0,0,0,26.668028,105.92899,0,0,0,0
2601,203.64533,0,0,0,0,7.8344453,6.4009909,0,0,0,26.669356,105.93426,0,0,0,0
2602,203.65547,0,0,0,0,7.8348353,6.4013095,0,0,0,26.670683,105.93953,0,0,0,0
2603,203.66561,0,0,0,0,7.8352253,6.4016282,0,0,0,26.672011,105.94481,0,0,0,0
2604,203.67575,0,0,0,0,7.8356153,6.4019468,0,0,0,26.673339,105.95008,0,0,0,0
2605,203.68588,0,0,0,0,7.8360053,6.4022655,0,0,0,26.674666,105.95535,0,0,0,0
2606,203.69602,0,0,0,0,7.8363953,6.4025841,0,0,0,26.675994,105.96063,0,0,0,0
2607,203.70616,0,0,0,0,7.8367854,6.4029028,0,0,0,26.677321,105.9659,0,0,0,0
2608,203.7163,0,0,0,0,7.8371754,6.4032214,0,0,0,26.678649,105.97117,0,0,0,0
2609,203.72643,0,0,0,0,7.8375654,6.4035401,0,0,0,26.679977,105.97645,0,0,0,0
2610,203.73657,0,0,0,0,7.8379554,6.4038587,0,0,0,26.681304,105.98172,0,0,0,0
2611,203.74671,0,0,0,0,7.8383454,6.4041774,0,0,0,26.682632,105.987,0,0,0,0
2612,203.75685,0,0,0,0,7.8387354,6.404496,0,0,0,26.68396,105.99227,0,0,0,0
2613,203.76698,0,0,0,0,7.8391254,6.4048147,0,0,0,26.685287,105.99754,0,0,0,0
2614,203.77712,0,0,0,0,7.8395154,6.4051333,0,0,0,26.686615,106.00282,0,0,0,0
2615,203.78726,0,0,0,0,7.8399054,6.405452,0,0,0,26.687942,106.00809,0,0,0,0
2616,203.7974,0,0,0,0,7.8402954,6.4057706,0,0,0,26.68927,106.01336,0,0,0,0
2617,203.80754,0,0,0,0,7.8406854,6.4060893,0,0,0,26.690598,106.01864,0,0,0,0
2618,203.81767,0,0,0,0,7.8410754,6.4064079,0,0,0,26.691925,106.02391,0,0,0,0
2619,203.82781,0,0,0,0,7.8414654,6.4067266,0,0,0,26.693253,106.02918,0,0,0,0
2620,203.83795,0,0,0,0,7.8418554,6.4070452,0,0,0,26.694581,106.03446,0,0,0,0
2621,203.84809,0,0,0,0,7.8422455,6.4073639,0,0,0,26.695908,106.03973,0,0,0,0
2622,203.85822,0,0,0,0,7.8426355,6.4076825,0,0,0,26.697236,106.045,0,0,0,0
2623,203.86836,0,0,0,0,7.8430255,6.4080012,0,0,0,26.698563,106.05028,0,0,0,0
2624,203.8785,0,0,0,0,7.8434155,6.4083198,0,0,0,26.699891,106.05555,0,0,0,0
2625,203.88864,0,0,0,0,7.8438055,6.4086385,0,0,0,26.701219,106.06082,0,0,0,0
2626,203.89877,0,0,0,0,7.8441955,6.4089571,0,0,0,26.702546,106.0661,0,0,0,0
2627,203.90891,0,0,0,0,7.8445855,6.4092758,0,0,0,26.703874,106.07137,0,0,0,0
2628,203.91905,0,0,0,0,7.8449755,6.4095944,0,0,0,26.705202,106.07664,0,0,0,0
2629,203.92919,0,0,0,0,7.8453655,6.4099131,0,0,0,26.706529,106.08192,0,0,0,0
2630,203.93933,0,0,0,0,7.8457555,6.4102317,0,0,0,26.707857,106.08719,0,0,0,0
2631,203.94946,0,0,0,0,7.8461455,6.4105503,0,0,0,26.709185,106.09247,0,0,0,0
2632,203.9596,0,0,0,0,7.8465355,6.410869,0,0,0,26.710512,106.09774,0,0,0,0
2633,203.96974,0,0,0,0,7.8469255,6.4111876,0,0,0,26.71184,106.10301,0,0,0,0
2634,203.97988,0,0,0,0,7.8473155,6.4115063,0,0,0,26.713167,106.10829,0,0,0,0
2635,203.99001,0,0,0,0,7.8477056,6.4118249,0,0,0,26.714495,106.11356,0,0,0,0
2636,204.00015,0,0,0,0,7.8480956,6.4121436,0,0,0,26.715823,106.11883,0,0,0,0
2637,204.01029,0,0,0,0,7.8484856,6.4124622,0,0,0,26.71715,106.12411,0,0,0,0
2638,204.02043,0,0,0,0,7.8488756,6.4127809,0,0,0,26.718478,106.12938,0,0,0,0
2639,204.03056,0,0,0,0,7.8492656,6.4130995,0,0,0,26.719806,106.13465,0,0,0,0
2640,204.0407,0,0,0,0,7.8496556,6.4134182,0,0,0,26.721133,106.13993,0,0,0,0
2641,204.05084,0,0,0,0,7.8500456,6.4137368,0,0,0,26.722461,106.1452,0,0,0,0
2642,204.0762,0,0,0,0,7.8510213,6.414534,0,0,0,26.725782,106.15839,0,0,0,0
2643,204.10156,0,0,0,0,7.851997,6.4153312,0,0,0,26.729103,106.17159,0,0,0,0
2644,204.12692,0,0,0,0,7.8529727,6.4161283,0,0,0,26.732425,106.18478,0,0,0,0
2645,204.15229,0,0,0,0,7.8539483,6.4169255,0,0,0,26.735746,106.19797,0,0,0,0
2646,204.17765,0,0,0,0,7.854924,6.4177227,0,0,0,26.739068,106.21116,0,0,0,0
2647,204.20301,0,0,0,0,7.8558997,6.4185198,0,0,0,26.742389,106.22436,0,0,0,0
2648,204.22837,0,0,0,0,7.8568754,6.419317,0,0,0,26.74571,106.23755,0,0,0,0
2649,204.25373,0,0,0,0,7.8578511,6.4201142,0,0,0,26.749032,106.25074,0,0,0,0
2650,204.27909,0,0,0,0,7.8588268,6.4209113,0,0,0,26.752353,106.26394,0,0,0,0
2651,204.30446,0,0,0,0,7.8598025,6.4217085,0,0,0,26.755674,106.27713,0,0,0,0
2652,204.32982,0,0,0,0,7.8607782,6.4225057,0,0,0,26.758996,106.29032,0,0,0,0
2653,204.35518,0,0,0,0,7.8617539,6.4233029,0,0,0,26.762317,106.30352,0,0,0,0
2654,204.38054,0,0,0,0,7.8627296,6.4241,0,0,0,26.765638,106.31671,0,0,0,0
2655,204.4059,0,0,0,0,7.8637053,6.4248972,0,0,0,26.76896,106.3299,0,0,0,0
2656,204.43126,0,0,0,0,7.8646809,6.4256944,0,0,0,26.772281,106.34309,0,0,0,0
2657,204.45663,0,0,0,0,7.8656566,6.4264915,0,0,0,26.775603,106.35629,0,0,0,0
2658,204.48199,0,0,0,0,7.8666323,6.4272887,0,0,0,26.778924,106.36948,0,0,0,0
2659,204.50735,0,0,0,0,7.867608,6.4280859,0,0,0,26.782245,106.38267,0,0,0,0
2660,204.53271,0,0,0,0,7.8685837,6.4288831,0,0,0,26.785567,106.39587,0,0,0,0
2661,204.55807,0,0,0,0,7.8695594,6.4296802,0,0,0,26.788888,106.40906,0,0,0,0
2662,204.58344,0,0,0,0,7.8705351,6.4304774,0,0,0,26.792209,106.42225,0,0,0,0
2663,204.6088,0,0,0,0,7.8715108,6.4312746,0,0,0,26.795531,106.43544,0,0,0,0
2664,204.63416,0,0,0,0,7.8724865,6.4320717,0,0,0,26.798852,106.44864,0,0,0,0
2665,204.65952,0,0,0,0,7.8734622,6.4328689,0,0,0,26.802173,106.46183,0,0,0,0
2666,204.68488,0,0,0,0,7.8744379,6.4336661,0,0,0,26.805495,106.47502,0,0,0,0
2667,204.71024,0,0,0,0,7.8754135,6.4344632,0,0,0,26.808816,106.48822,0,0,0,0
2668,204.73561,0,0,0,0,7.8763892,6.4352604,0,0,0,26.812138,106.50141,0,0,0,0
2669,204.76097,0,0,0,0,7.8773649,6.4360576,0,0,0,26.815459,106.5146,0,0,0,0
2670,204.78633,0,0,0,0,7.8783406,6.4368548,0,0,0,26.81878,106.52779,0,0,0,0
2671,204.81169,0,0,0,0,7.8793163,6.4376519,0,0,0,26.822102,106.54099,0,0,0,0
2672,204.83705,0,0,0,0,7.880292,6.4384491,0,0,0,26.825423,106.55418,0,0,0,0
2673,204.86241,0,0,0,0,7.8812677,6.4392463,0,0,0,26.828744,106.56737,0,0,0,0
2674,204.88778,0,0,0,0,7.8822434,6.4400434,0,0,0,26.832066,106.58057,0,0,0,0
2675,204.91314,0,0,0,0,7.8832191,6.4408406,0,0,0,26.835387,106.59376,0,0,0,0
2676,204.9385,0,0,0,0,7.8841948,6.4416378,0,0,0,26.838709,106.60695,0,0,0,0
2677,204.96386,0,0,0,0,7.8851705,6.442435,0,0,0,26.84203,106.62015,0,0,0,0
2678,204.98922,0,0,0,0,7.8861461,6.4432321,0,0,0,26.845351,106.63334,0,0,0,0
2679,205.01458,0,0,0,0,7.8871218,6.4440293,0,0,0,26.848673,106.64653,0,0,0,0
2680,205.03995,0,0,0,0,7.8880975,6.4448265,0,0,0,26.851994,106.65972,0,0,0,0
2681,205.06531,0,0,0,0,7.8890732,6.4456236,0,0,0,26.855315,106.67292,0,0,0,0
2682,205.09067,0,0,0,0,7.8900489,6.4464208,0,0,0,26.858637,106.68611,0,0,0,0
2683,205.11603,0,0,0,0,7.8910246,6.447218,0,0,0,26.861958,106.6993,0,0,0,0
2684,205.14139,0,0,0,0,7.8920003,6.4480151,0,0,0,26.865279,106.7125,0,0,0,0
2685,205.16675,0,0,0,0,7.892976,6.4488123,0,0,0,26.868601,106.72569,0,0,0,0
2686,205.19212,0,0,0,0,7.8939517,6.4496095,0,0,0,26.871922,106.73888,0,0,0,0
2687,205.21748,0,0,0,0,7.8949274,6.4504067,0,0,0,26.875244,106.75207,0,0,0,0
2688,205.24284,0,0,0,0,7.8959031,6.4512038,0,0,0,26.878565,106.76527,0,0,0,0
2689,205.2682,0,0,0,0,7.8968787,6.452001,0,0,0,26.881886,106.77846,0,0,0,0
2690,205.29356,0,0,0,0,7.8978544,6.4527982,0,0,0,26.885208,106.79165,0,0,0,0
2691,205.31892,0,0,0,0,7.8988301,6.4535953,0,0,0,26.888529,106.80485,0,0,0,0
2692,205.34429,0,0,0,0,7.8998058,6.4543925,0,0,0,26.89185,106.81804,0,0,0,0
2693,205.36965,0,0,0,0,7.9007815,6.4551897,0,0,0,26.895172,106.83123,0,0,0,0
2694,205.39501,0,0,0,0,7.9017572,6.4559869,0,0,0,26.898493,106.84442,0,0,0,0
2695,205.42037,0,0,0,0,7.9027329,6.456784,0,0,0,26.901814,106.85762,0,0,0,0
2696,205.44573,0,0,0,0,7.9037086,6.4575812,0,0,0,26.905136,106.87081,0,0,0,0
2697,205.47109,0,0,0,0,7.9046843,6.4583784,0,0,0,26.908457,106.884,0,0,0,0
2698,205.49646,0,0,0,0,7.90566,6.4591755,0,0,0,26.911779,106.8972,0,0,0,0
2699,205.52182,0,0,0,0,7.9066357,6.4599727,0,0,0,26.9151,106.91039,0,0,0,0
2700,205.54718,0,0,0,0,7.9076113,6.4607699,0,0,0,26.918421,106.92358,0,0,0,0
2701,205.57254,0,0,0,0,7.908587,6.461567,0,0,0,26.921743,106.93677,0,0,0,0
