Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
4241,189.52241,0,0,0,0,0,0,0,0,0,0,0.64875979,66.270673,0.043836515,0,0,0,1.2840423,0,0
4242,189.45263,0,0,0,0,0,0,0,0,0,0,0.64852092,66.246273,0.043820375,0,0,0,1.2835695,0,0
4243,189.38285,0,0,0,0,0,0,0,0,0,0,0.64828206,66.221873,0.043804235,0,0,0,1.2830967,0,0
4244,189.31307,0,0,0,0,0,0,0,0,0,0,0.64804319,66.197473,0.043788095,0,0,0,1.282624,0,0
4245,189.24329,0,0,0,0,0,0,0,0,0,0,0.64780432,66.173073,0.043771955,0,0,0,1.2821512,0,0
4246,189.17351,0,0,0,0,0,0,0,0,0,0,0.64756546,66.148673,0.043755815,0,0,0,1.2816784,0,0
4247,189.10373,0,0,0,0,0,0,0,0,0,0,0.64732659,66.124273,0.043739675,0,0,0,1.2812057,0,0
4248,189.03395,0,0,0,0,0,0,0,0,0,0,0.64708773,66.099873,0.043723535,0,0,0,1.2807329,0,0
4249,188.96417,0,0,0,0,0,0,0,0,0,0,0.64684886,66.075473,0.043707395,0,0,0,1.2802601,0,0
4250,188.89439,0,0,0,0,0,0,0,0,0,0,0.64661,66.051073,0.043691255,0,0,0,1.2797874,0,0
4251,188.82461,0,0,0,0,0,0,0,0,0,0,0.64637113,66.026673,0.043675115,0,0,0,1.2793146,0,0
4252,188.75483,0,0,0,0,0,0,0,0,0,0,0.64613227,66.002273,0.043658974,0,0,0,1.2788418,0,0
4253,188.68505,0,0,0,0,0,0,0,0,0,0,0.6458934,65.977873,0.043642834,0,0,0,1.2783691,0,0
4254,188.61527,0,0,0,0,0,0,0,0,0,0,0.64565454,65.953473,0.043626694,0,0,0,1.2778963,0,0
4255,188.54549,0,0,0,0,0,0,0,0,0,0,0.64541567,65.929073,0.043610554,0,0,0,1.2774235,0,0
4256,188.47571,0,0,0,0,0,0,0,0,0,0,0.6451768,65.904672,0.043594414,0,0,0,1.2769508,0,0
4257,188.40593,0,0,0,0,0,0,0,0,0,0,0.64493794,65.880272,0.043578274,0,0,0,1.276478,0,0
4258,188.33615,0,0,0,0,0,0,0,0,0,0,0.64469907,65.855872,0.043562134,0,0,0,1.2760052,0,0
4259,188.26637,0,0,0,0,0,0,0,0,0,0,0.64446021,65.831472,0.043545994,0,0,0,1.2755325,0,0
4260,188.19659,0,0,0,0,0,0,0,0,0,0,0.64422134,65.807072,0.043529854,0,0,0,1.2750597,0,0
4261,188.12681,0,0,0,0,0,0,0,0,0,0,0.64398248,65.782672,0.043513714,0,0,0,1.2745869,0,0
4262,188.05703,0,0,0,0,0,0,0,0,0,0,0.64374361,65.758272,0.043497574,0,0,0,1.2741141,0,0
4263,187.98725,0,0,0,0,0,0,0,0,0,0,0.64350475,65.733872,0.043481434,0,0,0,1.2736414,0,0
4264,187.91747,0,0,0,0,0,0,0,0,0,0,0.64326588,65.709472,0.043465294,0,0,0,1.2731686,0,0
4265,187.84769,0,0,0,0,0,0,0,0,0,0,0.64302702,65.685072,0.043449154,0,0,0,1.2726958,0,0
4266,187.77791,0,0,0,0,0,0,0,0,0,0,0.64278815,65.660672,0.043433013,0,0,0,1.2722231,0,0
4267,187.70813,0,0,0,0,0,0,0,0,0,0,0.64254929,65.636272,0.043416873,0,0,0,1.2717503,0,0
4268,187.63835,0,0,0,0,0,0,0,0,0,0,0.64231042,65.611872,0.043400733,0,0,0,1.2712775,0,0
4269,187.56857,0,0,0,0,0,0,0,0,0,0,0.64207155,65.587472,0.043384593,0,0,0,1.2708048,0,0
4270,187.49879,0,0,0,0,0,0,0,0,0,0,0.64183269,65.563072,0.043368453,0,0,0,1.270332,0,0
4271,187.42901,0,0,0,0,0,0,0,0,0,0,0.64159382,65.538672,0.043352313,0,0,0,1.2698592,0,0
4272,187.35923,0,0,0,0,0,0,0,0,0,0,0.64135496,65.514272,0.043336173,0,0,0,1.2693865,0,0
4273,187.28945,0,0,0,0,0,0,0,0,0,0,0.64111609,65.489872,0.043320033,0,0,0,1.2689137,0,0
4274,187.21967,0,0,0,0,0,0,0,0,0,0,0.64087723,65.465471,0.043303893,0,0,0,1.2684409,0,0
4275,187.14989,0,0,0,0,0,0,0,0,0,0,0.64063836,65.441071,0.043287753,0,0,0,1.2679682,0,0
4276,187.08011,0,0,0,0,0,0,0,0,0,0,0.6403995,65.416671,0.043271613,0,0,0,1.2674954,0,0
4277,187.01034,0,0,0,0,0,0,0,0,0,0,0.64016063,65.392271,0.043255473,0,0,0,1.2670226,0,0
4278,186.94056,0,0,0,0,0,0,0,0,0,0,0.63992177,65.367871,0.043239333,0,0,0,1.2665498,0,0
4279,186.87078,0,0,0,0,0,0,0,0,0,0,0.6396829,65.343471,0.043223193,0,0,0,1.2660771,0,0
4280,186.801,0,0,0,0,0,0,0,0,0,0,0.63944403,65.319071,0.043207052,0,0,0,1.2656043,0,0
4281,186.73122,0,0,0,0,0,0,0,0,0,0,0.63920517,65.294671,0.043190912,0,0,0,1.2651315,0,0
4282,186.66144,0,0,0,0,0,0,0,0,0,0,0.6389663,65.270271,0.043174772,0,0,0,1.2646588,0,0
4283,186.59166,0,0,0,0,0,0,0,0,0,0,0.63872744,65.245871,0.043158632,0,0,0,1.264186,0,0
4284,186.52188,0,0,0,0,0,0,0,0,0,0,0.63848857,65.221471,0.043142492,0,0,0,1.2637132,0,0
4285,186.4521,0,0,0,0,0,0,0,0,0,0,0.63824971,65.197071,0.043126352,0,0,0,1.2632405,0,0
4286,186.38232,0,0,0,0,0,0,0,0,0,0,0.63801084,65.172671,0.043110212,0,0,0,1.2627677,0,0
4287,186.31254,0,0,0,0,0,0,0,0,0,0,0.63777198,65.148271,0.043094072,0,0,0,1.2622949,0,0
4288,186.24276,0,0,0,0,0,0,0,0,0,0,0.63753311,65.123871,0.043077932,0,0,0,1.2618222,0,0
4289,186.17298,0,0,0,0,0,0,0,0,0,0,0.63729425,65.099471,0.043061792,0,0,0,1.2613494,0,0
4290,186.1032,0,0,0,0,0,0,0,0,0,0,0.63705538,65.075071,0.043045652,0,0,0,1.2608766,0,0
4291,186.03342,0,0,0,0,0,0,0,0,0,0,0.63681651,65.050671,0.043029512,0,0,0,1.2604039,0,0
4292,185.96364,0,0,0,0,0,0,0,0,0,0,0.63657765,65.02627,0.043013372,0,0,0,1.2599311,0,0
4293,185.89386,0,0,0,0,0,0,0,0,0,0,0.63633878,65.00187,0.042997232,0,0,0,1.2594583,0,0
4294,185.82408,0,0,0,0,0,0,0,0,0,0,0.63609992,64.97747,0.042981091,0,0,0,1.2589855,0,0
4295,185.7543,0,0,0,0,0,0,0,0,0,0,0.63586105,64.95307,0.042964951,0,0,0,1.2585128,0,0
4296,185.68452,0,0,0,0,0,0,0,0,0,0,0.63562219,64.92867,0.042948811,0,0,0,1.25804,0,0
4297,185.61473,0,0,0,0,0,0,0,0,0,0,0.63538329,64.904267,0.042932669,0,0,0,1.2575672,0,0
4298,185.40106,0,0,0,0,0,0,0,0,0,0,0.63465187,64.829552,0.042883247,0,0,0,1.2561195,0,0
4299,185.18739,0,0,0,0,0,0,0,0,0,0,0.63392045,64.754838,0.042833825,0,0,0,1.2546719,0,0
4300,184.97372,0,0,0,0,0,0,0,0,0,0,0.63318903,64.680124,0.042784403,0,0,0,1.2532242,0,0
4301,184.76005,0,0,0,0,0,0,0,0,0,0,0.63245761,64.605409,0.042734982,0,0,0,1.2517766,0,0
4302,184.54638,0,0,0,0,0,0,0,0,0,0,0.63172619,64.530695,0.04268556,0,0,0,1.2503289,0,0
4303,184.33271,0,0,0,0,0,0,0,0,0,0,0.63099477,64.45598,0.042636138,0,0,0,1.2488813,0,0
4304,184.11904,0,0,0,0,0,0,0,0,0,0,0.63026335,64.381266,0.042586716,0,0,0,1.2474337,0,0
4305,183.90537,0,0,0,0,0,0,0,0,0,0,0.62953193,64.306551,0.042537294,0,0,0,1.245986,0,0
4306,183.6917,0,0,0,0,0,0,0,0,0,0,0.62880051,64.231837,0.042487872,0,0,0,1.2445384,0,0
4307,183.47803,0,0,0,0,0,0,0,0,0,0,0.62806909,64.157123,0.04243845,0,0,0,1.2430907,0,0
4308,183.26436,0,0,0,0,0,0,0,0,0,0,0.62733767,64.082408,0.042389029,0,0,0,1.2416431,0,0
4309,183.05069,0,0,0,0,0,0,0,0,0,0,0.62660625,64.007694,0.042339607,0,0,0,1.2401954,0,0
4310,182.83702,0,0,0,0,0,0,0,0,0,0,0.62587483,63.932979,0.042290185,0,0,0,1.2387478,0,0
4311,182.62335,0,0,0,0,0,0,0,0,0,0,0.62514341,63.858265,0.042240763,0,0,0,1.2373001,0,0
4312,182.40968,0,0,0,0,0,0,0,0,0,0,0.62441199,63.783551,0.042191341,0,0,0,1.2358525,0,0
4313,182.19601,0,0,0,0,0,0,0,0,0,0,0.62368057,63.708836,0.042141919,0,0,0,1.2344048,0,0
4314,181.98234,0,0,0,0,0,0,0,0,0,0,0.62294915,63.634122,0.042092498,0,0,0,1.2329572,0,0
4315,181.76867,0,0,0,0,0,0,0,0,0,0,0.62221773,63.559407,0.042043076,0,0,0,1.2315095,0,0
4316,181.555,0,0,0,0,0,0,0,0,0,0,0.62148631,63.484693,0.041993654,0,0,0,1.2300619,0,0
4317,181.34133,0,0,0,0,0,0,0,0,0,0,0.62075489,63.409979,0.041944232,0,0,0,1.2286143,0,0
4318,181.12766,0,0,0,0,0,0,0,0,0,0,0.62002347,63.335264,0.04189481,0,0,0,1.2271666,0,0
4319,180.91399,0,0,0,0,0,0,0,0,0,0,0.61929205,63.26055,0.041845388,0,0,0,1.225719,0,0
4320,180.70032,0,0,0,0,0,0,0,0,0,0,0.61856063,63.185835,0.041795966,0,0,0,1.2242713,0,0
4321,180.48665,0,0,0,0,0,0,0,0,0,0,0.61782921,63.111121,0.041746545,0,0,0,1.2228237,0,0
4322,180.27298,0,0,0,0,0,0,0,0,0,0,0.61709779,63.036407,0.041697123,0,0,0,1.221376,0,0
4323,180.05931,0,0,0,0,0,0,0,0,0,0,0.61636636,62.961692,0.041647701,0,0,0,1.2199284,0,0
4324,179.84564,0,0,0,0,0,0,0,0,0,0,0.61563494,62.886978,0.041598279,0,0,0,1.2184807,0,0
4325,179.63197,0,0,0,0,0,0,0,0,0,0,0.61490352,62.812263,0.041548857,0,0,0,1.2170331,0,0
4326,179.4183,0,0,0,0,0,0,0,0,0,0,0.6141721,62.737549,0.041499435,0,0,0,1.2155854,0,0
4327,179.20463,0,0,0,0,0,0,0,0,0,0,0.61344068,62.662835,0.041450013,0,0,0,1.2141378,0,0
4328,178.99096,0,0,0,0,0,0,0,0,0,0,0.61270926,62.58812,0.041400592,0,0,0,1.2126902,0,0
4329,178.77729,0,0,0,0,0,0,0,0,0,0,0.61197784,62.513406,0.04135117,0,0,0,1.2112425,0,0
4330,178.56362,0,0,0,0,0,0,0,0,0,0,0.61124642,62.438691,0.041301748,0,0,0,1.2097949,0,0
4331,178.34995,0,0,0,0,0,0,0,0,0,0,0.610515,62.363977,0.041252326,0,0,0,1.2083472,0,0
4332,178.13628,0,0,0,0,0,0,0,0,0,0,0.60978358,62.289263,0.041202904,0,0,0,1.2068996,0,0
4333,177.92261,0,0,0,0,0,0,0,0,0,0,0.60905216,62.214548,0.041153482,0,0,0,1.2054519,0,0
4334,177.70894,0,0,0,0,0,0,0,0,0,0,0.60832074,62.139834,0.041104061,0,0,0,1.2040043,0,0
4335,177.49527,0,0,0,0,0,0,0,0,0,0,0.60758932,62.065119,0.041054639,0,0,0,1.2025566,0,0
4336,177.2816,0,0,0,0,0,0,0,0,0,0,0.6068579,61.990405,0.041005217,0,0,0,1.201109,0,0
4337,177.06793,0,0,0,0,0,0,0,0,0,0,0.60612648,61.91569,0.040955795,0,0,0,1.1996613,0,0
4338,176.85426,0,0,0,0,0,0,0,0,0,0,0.60539506,61.840976,0.040906373,0,0,0,1.1982137,0,0
4339,176.64059,0,0,0,0,0,0,0,0,0,0,0.60466364,61.766262,0.040856951,0,0,0,1.1967661,0,0
4340,176.42692,0,0,0,0,0,0,0,0,0,0,0.60393222,61.691547,0.040807529,0,0,0,1.1953184,0,0
4341,176.21325,0,0,0,0,0,0,0,0,0,0,0.6032008,61.616833,0.040758108,0,0,0,1.1938708,0,0
4342,175.99958,0,0,0,0,0,0,0,0,0,0,0.60246938,61.542118,0.040708686,0,0,0,1.1924231,0,0
4343,175.78591,0,0,0,0,0,0,0,0,0,0,0.60173796,61.467404,0.040659264,0,0,0,1.1909755,0,0
4344,175.57224,0,0,0,0,0,0,0,0,0,0,0.60100654,61.39269,0.040609842,0,0,0,1.1895278,0,0
4345,175.35857,0,0,0,0,0,0,0,0,0,0,0.60027512,61.317975,0.04056042,0,0,0,1.1880802,0,0
4346,175.1449,0,0,0,0,0,0,0,0,0,0,0.5995437,61.243261,0.040510998,0,0,0,1.1866325,0,0
4347,174.93123,0,0,0,0,0,0,0,0,0,0,0.59881228,61.168546,0.040461576,0,0,0,1.1851849,0,0
4348,174.71756,0,0,0,0,0,0,0,0,0,0,0.59808086,61.093832,0.040412155,0,0,0,1.1837372,0,0
4349,174.50389,0,0,0,0,0,0,0,0,0,0,0.59734944,61.019118,0.040362733,0,0,0,1.1822896,0,0
4350,174.29022,0,0,0,0,0,0,0,0,0,0,0.59661802,60.944403,0.040313311,0,0,0,1.1808419,0,0
4351,174.07655,0,0,0,0,0,0,0,0,0,0,0.5958866,60.869689,0.040263889,0,0,0,1.1793943,0,0
4352,173.86288,0,0,0,0,0,0,0,0,0,0,0.59515518,60.794974,0.040214467,0,0,0,1.1779467,0,0
4353,173.64921,0,0,0,0,0,0,0,0,0,0,0.59442376,60.72026,0.040165045,0,0,0,1.176499,0,0
4354,173.43554,0,0,0,0,0,0,0,0,0,0,0.59369234,60.645546,0.040115624,0,0,0,1.1750514,0,0
4355,173.22187,0,0,0,0,0,0,0,0,0,0,0.59296092,60.570831,0.040066202,0,0,0,1.1736037,0,0
4356,173.0082,0,0,0,0,0,0,0,0,0,0,0.5922295,60.496117,0.04001678,0,0,0,1.1721561,0,0
4357,172.79453,0,0,0,0,0,0,0,0,0,0,0.59149808,60.421402,0.039967358,0,0,0,1.1707084,0,0
4358,172.58086,0,0,0,0,0,0,0,0,0,0,0.59076666,60.346688,0.039917936,0,0,0,1.1692608,0,0
4359,172.36719,0,0,0,0,0,0,0,0,0,0,0.59003524,60.271974,0.039868514,0,0,0,1.1678131,0,0
4360,172.15352,0,0,0,0,0,0,0,0,0,0,0.58930382,60.197259,0.039819092,0,0,0,1.1663655,0,0
4361,171.93985,0,0,0,0,0,0,0,0,0,0,0.5885724,60.122545,0.039769671,0,0,0,1.1649178,0,0
4362,171.72618,0,0,0,0,0,0,0,0,0,0,0.58784098,60.04783,0.039720249,0,0,0,1.1634702,0,0
4363,171.51251,0,0,0,0,0,0,0,0,0,0,0.58710956,59.973116,0.039670827,0,0,0,1.1620226,0,0
4364,171.29884,0,0,0,0,0,0,0,0,0,0,0.58637814,59.898401,0.039621405,0,0,0,1.1605749,0,0
4365,171.08517,0,0,0,0,0,0,0,0,0,0,0.58564672,59.823687,0.039571983,0,0,0,1.1591273,0,0
4366,170.8715,0,0,0,0,0,0,0,0,0,0,0.5849153,59.748973,0.039522561,0,0,0,1.1576796,0,0
4367,170.65783,0,0,0,0,0,0,0,0,0,0,0.58418388,59.674258,0.039473139,0,0,0,1.156232,0,0
4368,170.44416,0,0,0,0,0,0,0,0,0,0,0.58345246,59.599544,0.039423718,0,0,0,1.1547843,0,0
4369,170.23049,0,0,0,0,0,0,0,0,0,0,0.58272104,59.524829,0.039374296,0,0,0,1.1533367,0,0
4370,170.01682,0,0,0,0,0,0,0,0,0,0,0.58198962,59.450115,0.039324874,0,0,0,1.151889,0,0
4371,169.80315,0,0,0,0,0,0,0,0,0,0,0.5812582,59.375401,0.039275452,0,0,0,1.1504414,0,0
4372,169.58948,0,0,0,0,0,0,0,0,0,0,0.58052678,59.300686,0.03922603,0,0,0,1.1489937,0,0
4373,169.37581,0,0,0,0,0,0,0,0,0,0,0.57979536,59.225972,0.039176608,0,0,0,1.1475461,0,0
4374,169.16214,0,0,0,0,0,0,0,0,0,0,0.57906394,59.151257,0.039127187,0,0,0,1.1460984,0,0
4375,168.94847,0,0,0,0,0,0,0,0,0,0,0.57833252,59.076543,0.039077765,0,0,0,1.1446508,0,0
4376,168.7348,0,0,0,0,0,0,0,0,0,0,0.5776011,59.001829,0.039028343,0,0,0,1.1432032,0,0
4377,168.52113,0,0,0,0,0,0,0,0,0,0,0.57686968,58.927114,0.038978921,0,0,0,1.1417555,0,0
4378,168.30746,0,0,0,0,0,0,0,0,0,0,0.57613826,58.8524,0.038929499,0,0,0,1.1403079,0,0
4379,168.09379,0,0,0,0,0,0,0,0,0,0,0.57540684,58.777685,0.038880077,0,0,0,1.1388602,0,0
4380,167.88012,0,0,0,0,0,0,0,0,0,0,0.57467542,58.702971,0.038830655,0,0,0,1.1374126,0,0
4381,167.66645,0,0,0,0,0,0,0,0,0,0,0.573944,58.628257,0.038781234,0,0,0,1.1359649,0,0
4382,167.45278,0,0,0,0,0,0,0,0,0,0,0.57321258,58.553542,0.038731812,0,0,0,1.1345173,0,0
4383,167.23911,0,0,0,0,0,0,0,0,0,0,0.57248116,58.478828,0.03868239,0,0,0,1.1330696,0,0
4384,167.02544,0,0,0,0,0,0,0,0,0,0,0.57174974,58.404113,0.038632968,0,0,0,1.131622,0,0
4385,166.81177,0,0,0,0,0,0,0,0,0,0,0.57101832,58.329399,0.038583546,0,0,0,1.1301743,0,0
4386,166.5981,0,0,0,0,0,0,0,0,0,0,0.5702869,58.254685,0.038534124,0,0,0,1.1287267,0,0
4387,166.38443,0,0,0,0,0,0,0,0,0,0,0.56955548,58.17997,0.038484703,0,0,0,1.1272791,0,0
4388,166.17076,0,0,0,0,0,0,0,0,0,0,0.56882406,58.105256,0.038435281,0,0,0,1.1258314,0,0
4389,165.95709,0,0,0,0,0,0,0,0,0,0,0.56809264,58.030541,0.038385859,0,0,0,1.1243838,0,0
4390,165.74342,0,0,0,0,0,0,0,0,0,0,0.56736122,57.955827,0.038336437,0,0,0,1.1229361,0,0
4391,165.52975,0,0,0,0,0,0,0,0,0,0,0.5666298,57.881112,0.038287015,0,0,0,1.1214885,0,0
4392,165.31608,0,0,0,0,0,0,0,0,0,0,0.56589838,57.806398,0.038237593,0,0,0,1.1200408,0,0
4393,165.10241,0,0,0,0,0,0,0,0,0,0,0.56516696,57.731684,0.038188171,0,0,0,1.1185932,0,0
4394,164.88874,0,0,0,0,0,0,0,0,0,0,0.56443554,57.656969,0.03813875,0,0,0,1.1171455,0,0
4395,164.67507,0,0,0,0,0,0,0,0,0,0,0.56370412,57.582255,0.038089328,0,0,0,1.1156979,0,0
4396,164.4614,0,0,0,0,0,0,0,0,0,0,0.5629727,57.50754,0.038039906,0,0,0,1.1142502,0,0
4397,164.24773,0,0,0,0,0,0,0,0,0,0,0.56224128,57.432826,0.037990484,0,0,0,1.1128026,0,0
4398,164.03406,0,0,0,0,0,0,0,0,0,0,0.56150986,57.358112,0.037941062,0,0,0,1.111355,0,0
4399,163.82039,0,0,0,0,0,0,0,0,0,0,0.56077844,57.283397,0.03789164,0,0,0,1.1099073,0,0
4400,163.60672,0,0,0,0,0,0,0,0,0,0,0.56004702,57.208683,0.037842218,0,0,0,1.1084597,0,0
4401,163.39305,0,0,0,0,0,0,0,0,0,0,0.5593156,57.133968,0.037792797,0,0,0,1.107012,0,0
4402,163.17938,0,0,0,0,0,0,0,0,0,0,0.55858418,57.059254,0.037743375,0,0,0,1.1055644,0,0
4403,162.96571,0,0,0,0,0,0,0,0,0,0,0.55785276,56.98454,0.037693953,0,0,0,1.1041167,0,0
4404,162.75204,0,0,0,0,0,0,0,0,0,0,0.55712134,56.909825,0.037644531,0,0,0,1.1026691,0,0
4405,162.53837,0,0,0,0,0,0,0,0,0,0,0.55638992,56.835111,0.037595109,0,0,0,1.1012214,0,0
4406,162.32469,0,0,0,0,0,0,0,0,0,0,0.55565845,56.760392,0.037545684,0,0,0,1.0997737,0,0
4407,161.97933,0,0,0,0,0,0,0,0,0,0,0.55447624,56.639629,0.037465803,0,0,0,1.0974338,0,0
4408,161.63397,0,0,0,0,0,0,0,0,0,0,0.55329403,56.518867,0.037385921,0,0,0,1.095094,0,0
4409,161.28861,0,0,0,0,0,0,0,0,0,0,0.55211183,56.398105,0.03730604,0,0,0,1.0927541,0,0
4410,160.94325,0,0,0,0,0,0,0,0,0,0,0.55092962,56.277342,0.037226158,0,0,0,1.0904143,0,0
4411,160.59789,0,0,0,0,0,0,0,0,0,0,0.54974741,56.15658,0.037146277,0,0,0,1.0880744,0,0
4412,160.25253,0,0,0,0,0,0,0,0,0,0,0.5485652,56.035818,0.037066395,0,0,0,1.0857346,0,0
4413,159.90717,0,0,0,0,0,0,0,0,0,0,0.54738299,55.915055,0.036986514,0,0,0,1.0833947,0,0
4414,159.56181,0,0,0,0,0,0,0,0,0,0,0.54620078,55.794293,0.036906632,0,0,0,1.0810548,0,0
4415,159.21646,0,0,0,0,0,0,0,0,0,0,0.54501858,55.673531,0.036826751,0,0,0,1.078715,0,0
4416,158.8711,0,0,0,0,0,0,0,0,0,0,0.54383637,55.552768,0.036746869,0,0,0,1.0763751,0,0
4417,158.52574,0,0,0,0,0,0,0,0,0,0,0.54265416,55.432006,0.036666988,0,0,0,1.0740353,0,0
4418,158.18038,0,0,0,0,0,0,0,0,0,0,0.54147195,55.311244,0.036587107,0,0,0,1.0716954,0,0
4419,157.83502,0,0,0,0,0,0,0,0,0,0,0.54028974,55.190482,0.036507225,0,0,0,1.0693555,0,0
4420,157.48966,0,0,0,0,0,0,0,0,0,0,0.53910753,55.069719,0.036427344,0,0,0,1.0670157,0,0
4421,157.1443,0,0,0,0,0,0,0,0,0,0,0.53792533,54.948957,0.036347462,0,0,0,1.0646758,0,0
4422,156.79894,0,0,0,0,0,0,0,0,0,0,0.53674312,54.828195,0.036267581,0,0,0,1.062336,0,0
4423,156.45358,0,0,0,0,0,0,0,0,0,0,0.53556091,54.707432,0.036187699,0,0,0,1.0599961,0,0
4424,156.10823,0,0,0,0,0,0,0,0,0,0,0.5343787,54.58667,0.036107818,0,0,0,1.0576563,0,0
4425,155.76287,0,0,0,0,0,0,0,0,0,0,0.53319649,54.465908,0.036027936,0,0,0,1.0553164,0,0
4426,155.41751,0,0,0,0,0,0,0,0,0,0,0.53201428,54.345145,0.035948055,0,0,0,1.0529765,0,0
4427,155.07215,0,0,0,0,0,0,0,0,0,0,0.53083208,54.224383,0.035868173,0,0,0,1.0506367,0,0
4428,154.72679,0,0,0,0,0,0,0,0,0,0,0.52964987,54.103621,0.035788292,0,0,0,1.0482968,0,0
4429,154.38143,0,0,0,0,0,0,0,0,0,0,0.52846766,53.982858,0.03570841,0,0,0,1.045957,0,0
4430,154.03607,0,0,0,0,0,0,0,0,0,0,0.52728545,53.862096,0.035628529,0,0,0,1.0436171,0,0
4431,153.69071,0,0,0,0,0,0,0,0,0,0,0.52610324,53.741334,0.035548647,0,0,0,1.0412773,0,0
4432,153.34535,0,0,0,0,0,0,0,0,0,0,0.52492103,53.620571,0.035468766,0,0,0,1.0389374,0,0
4433,153,0,0,0,0,0,0,0,0,0,0,0.52373883,53.499809,0.035388884,0,0,0,1.0365975,0,0
4434,152.65464,0,0,0,0,0,0,0,0,0,0,0.52255662,53.379047,0.035309003,0,0,0,1.0342577,0,0
4435,152.30928,0,0,0,0,0,0,0,0,0,0,0.52137441,53.258284,0.035229121,0,0,0,1.0319178,0,0
4436,151.96392,0,0,0,0,0,0,0,0,0,0,0.5201922,53.137522,0.03514924,0,0,0,1.029578,0,0
4437,151.61856,0,0,0,0,0,0,0,0,0,0,0.51900999,53.01676,0.035069358,0,0,0,1.0272381,0,0
4438,151.2732,0,0,0,0,0,0,0,0,0,0,0.51782779,52.895997,0.034989477,0,0,0,1.0248983,0,0
4439,150.92784,0,0,0,0,0,0,0,0,0,0,0.51664558,52.775235,0.034909595,0,0,0,1.0225584,0,0
4440,150.58248,0,0,0,0,0,0,0,0,0,0,0.51546337,52.654473,0.034829714,0,0,0,1.0202185,0,0
4441,150.23712,0,0,0,0,0,0,0,0,0,0,0.51428116,52.53371,0.034749832,0,0,0,1.0178787,0,0
4442,149.89177,0,0,0,0,0,0,0,0,0,0,0.51309895,52.412948,0.034669951,0,0,0,1.0155388,0,0
4443,149.54641,0,0,0,0,0,0,0,0,0,0,0.51191674,52.292186,0.03459007,0,0,0,1.013199,0,0
4444,149.20105,0,0,0,0,0,0,0,0,0,0,0.51073454,52.171423,0.034510188,0,0,0,1.0108591,0,0
4445,148.85569,0,0,0,0,0,0,0,0,0,0,0.50955233,52.050661,0.034430307,0,0,0,1.0085193,0,0
4446,148.51033,0,0,0,0,0,0,0,0,0,0,0.50837012,51.929899,0.034350425,0,0,0,1.0061794,0,0
4447,148.16497,0,0,0,0,0,0,0,0,0,0,0.50718791,51.809136,0.034270544,0,0,0,1.0038395,0,0
4448,147.81961,0,0,0,0,0,0,0,0,0,0,0.5060057,51.688374,0.034190662,0,0,0,1.0014997,0,0
4449,147.47425,0,0,0,0,0,0,0,0,0,0,0.50482349,51.567612,0.034110781,0,0,0,0.99915982,0,0
4450,147.12889,0,0,0,0,0,0,0,0,0,0,0.50364129,51.446849,0.034030899,0,0,0,0.99681997,0,0
4451,146.78354,0,0,0,0,0,0,0,0,0,0,0.50245908,51.326087,0.033951018,0,0,0,0.99448011,0,0
4452,146.43818,0,0,0,0,0,0,0,0,0,0,0.50127687,51.205325,0.033871136,0,0,0,0.99214025,0,0
4453,146.09282,0,0,0,0,0,0,0,0,0,0,0.50009466,51.084562,0.033791255,0,0,0,0.98980039,0,0
4454,145.74746,0,0,0,0,0,0,0,0,0,0,0.49891245,50.9638,0.033711373,0,0,0,0.98746054,0,0
4455,145.4021,0,0,0,0,0,0,0,0,0,0,0.49773024,50.843038,0.033631492,0,0,0,0.98512068,0,0
4456,145.05674,0,0,0,0,0,0,0,0,0,0,0.49654804,50.722275,0.03355161,0,0,0,0.98278082,0,0
4457,144.71138,0,0,0,0,0,0,0,0,0,0,0.49536583,50.601513,0.033471729,0,0,0,0.98044096,0,0
4458,144.36602,0,0,0,0,0,0,0,0,0,0,0.49418362,50.480751,0.033391847,0,0,0,0.97810111,0,0
4459,144.02066,0,0,0,0,0,0,0,0,0,0,0.49300141,50.359989,0.033311966,0,0,0,0.97576125,0,0
4460,143.6753,0,0,0,0,0,0,0,0,0,0,0.4918192,50.239226,0.033232084,0,0,0,0.97342139,0,0
4461,143.32995,0,0,0,0,0,0,0,0,0,0,0.49063699,50.118464,0.033152203,0,0,0,0.97108153,0,0
4462,142.98459,0,0,0,0,0,0,0,0,0,0,0.48945479,49.997702,0.033072321,0,0,0,0.96874168,0,0
4463,142.63923,0,0,0,0,0,0,0,0,0,0,0.48827258,49.876939,0.03299244,0,0,0,0.96640182,0,0
4464,142.29387,0,0,0,0,0,0,0,0,0,0,0.48709037,49.756177,0.032912558,0,0,0,0.96406196,0,0
4465,141.94851,0,0,0,0,0,0,0,0,0,0,0.48590816,49.635415,0.032832677,0,0,0,0.9617221,0,0
