Time (ms),Stress (kPa)
511,860.639628
512,862.9878199
513,865.3360118
514,867.6842037
515,870.0323527
516,872.3805446
517,874.7287366
518,877.0769285
519,879.4251204
520,881.7733123
521,884.1215042
522,886.4696962
523,888.8178881
524,891.16608
525,893.5142719
526,895.8624638
527,898.2106558
528,900.5588477
529,902.9070396
530,905.2552315
531,907.6034234
532,909.9516154
533,912.2998073
534,913.4345899
535,913.9627323
536,914.4908748
537,915.0190172
538,915.5471167
539,916.0752591
540,916.6034015
541,917.131544
542,917.6596435
543,918.1877859
544,918.7159283
545,919.2440707
546,919.7721702
547,920.3003127
548,920.8284551
549,921.3565975
550,921.884697
551,922.4128394
552,922.9409819
553,923.4691243
554,923.9972238
555,924.5253662
556,925.0535086
557,925.5816511
558,926.1097506
559,926.637893
560,927.1660354
561,927.6941778
562,928.2223203
563,928.7504198
564,929.2785622
565,929.8067046
566,930.334847
567,930.8629465
568,931.391089
569,931.9192314
570,932.4473738
571,932.9754733
572,933.5036157
573,934.0317582
574,934.5599006
575,935.0880001
576,935.6161425
577,936.1442849
578,936.6724274
579,937.2005268
580,937.7286693
581,938.2568117
582,938.7849541
583,939.3130536
584,939.841196
585,940.3693385
586,940.8974809
587,941.4255804
588,941.9537228
589,942.4818652
590,943.0100077
591,943.5381072
592,944.0662496
593,944.594392
594,945.1225344
595,945.6506339
596,946.1787764
597,946.7069188
598,947.2350612
599,947.7631607
600,948.2913031
601,948.8194456
602,949.347588
603,949.8756875
604,950.4038299
605,950.9319723
606,951.4601148
607,951.9882142
608,952.5163567
609,953.0444991
610,953.5726415
611,954.100784
612,954.6288834
613,955.1570259
614,955.6851683
615,956.2133107
616,956.7414102
617,957.2695526
618,957.7976951
619,958.3258375
620,958.853937
621,959.3820794
622,959.9102218
623,960.4383643
624,960.9664638
625,961.4946062
626,962.0227486
627,962.550891
628,963.0789905
629,963.607133
630,964.1352754
631,964.6634178
632,965.1915173
633,965.7196597
634,966.2478022
635,966.7759446
636,967.3040441
637,967.8321865
638,968.3603289
639,968.8884714
640,969.4165708
641,969.9447133
642,970.4728557
643,971.0009981
644,971.5290976
645,972.05724
646,972.5853825
647,973.1135249
648,973.6416244
649,974.1697668
650,974.6979092
651,975.2260517
652,975.7541512
653,976.2822936
654,976.810436
655,977.3385784
656,977.8666779
657,978.3948204
658,978.9229628
659,979.4511052
660,979.9792476
661,980.5073471
662,981.0354896
663,981.563632
664,982.0917744
665,982.6198739
666,983.1480163
667,983.6403452
668,984.0611329
669,984.4819206
670,984.9027083
671,985.323453
672,985.7442407
673,986.1650283
674,986.585816
675,987.0065608
676,987.4273484
677,987.8481361
678,988.2689238
679,988.6896685
680,989.1104562
681,989.5312439
682,989.9520316
683,990.3727763
684,990.793564
685,991.2143517
686,991.6351393
687,992.0558841
688,992.4766718
689,992.8974594
690,993.3182471
691,993.7389918
692,994.1597795
693,994.5805672
694,995.0013549
695,995.4220996
696,995.8428873
697,996.263675
698,996.6844627
699,997.1052074
700,997.5259951
701,997.9467827
702,998.3675704
703,998.7883152
704,999.2091028
705,999.6298905
706,1000.050678
707,1000.471423
708,1000.892211
709,1001.312998
710,1001.733786
711,1002.154531
712,1002.575318
713,1002.996106
714,1003.416894
715,1003.837638
716,1004.258426
717,1004.679214
718,1005.100002
719,1005.520746
720,1005.941534
721,1006.362322
722,1006.783109
723,1007.203854
724,1007.624642
725,1008.045429
726,1008.466217
727,1008.886962
728,1009.307749
729,1009.728537
730,1010.149325
731,1010.57007
732,1010.990857
733,1011.411645
734,1011.832433
735,1012.253177
736,1012.673965
737,1013.094753
738,1013.51554
739,1013.936285
740,1014.357073
741,1014.77786
742,1015.198648
743,1015.619393
744,1016.040181
745,1016.460968
746,1016.881756
747,1017.302501
748,1017.723288
749,1018.144076
750,1018.564864
751,1018.985608
752,1019.406396
753,1019.827184
754,1020.247971
755,1020.668716
756,1021.089504
757,1021.510292
758,1021.931079
759,1022.351824
760,1022.772612
761,1023.193399
762,1023.614187
763,1024.034932
764,1024.455719
765,1024.876507
766,1025.297295
767,1025.71804
768,1026.138827
769,1026.559615
770,1026.980403
771,1027.401147
772,1027.821935
773,1028.242723
774,1028.66351
775,1029.084255
776,1029.505043
777,1029.92583
778,1030.346618
779,1030.767363
780,1031.188151
781,1031.608938
782,1032.029726
783,1032.450471
784,1032.871258
785,1033.292046
786,1033.712834
787,1034.133578
788,1034.554366
789,1034.975154
790,1035.395941
791,1035.816686
792,1036.237474
793,1036.658261
794,1037.079049
795,1037.499794
796,1037.920582
797,1038.341369
798,1038.762157
799,1039.182902
800,1039.603689
801,1039.776573
802,1039.9495
803,1040.122385
804,1040.295269
805,1040.468196
806,1040.64108
807,1040.813964
808,1040.986891
809,1041.159775
810,1041.332659
811,1041.505586
812,1041.67847
813,1041.851354
814,1042.024281
815,1042.197165
816,1042.37005
817,1042.542977
818,1042.715861
819,1042.888745
820,1043.061672
821,1043.234556
822,1043.40744
823,1043.580324
824,1043.753251
825,1043.926135
826,1044.099019
827,1044.271946
828,1044.44483
829,1044.617714
830,1044.790641
831,1044.963526
832,1045.13641
833,1045.309337
834,1045.482221
835,1045.655105
836,1045.828032
837,1046.000916
838,1046.1738
839,1046.346727
840,1046.519611
841,1046.692495
842,1046.865422
843,1047.038306
844,1047.21119
845,1047.384118
846,1047.557002
847,1047.729886
848,1047.90277
849,1048.075697
850,1048.248581
851,1048.421465
852,1048.594392
853,1048.767276
854,1048.94016
855,1049.113087
856,1049.285971
857,1049.458855
858,1049.631782
859,1049.804667
860,1049.977551
861,1050.150478
862,1050.323362
863,1050.496246
864,1050.669173
865,1050.842057
866,1051.014941
867,1051.187868
868,1051.360752
869,1051.533636
870,1051.70652
871,1051.879447
872,1052.052331
873,1052.225216
874,1052.398143
875,1052.571027
876,1052.743911
877,1052.916838
878,1053.089722
879,1053.262606
880,1053.435533
881,1053.608417
882,1053.781301
883,1053.954228
884,1054.127112
885,1054.299996
886,1054.472923
887,1054.645808
888,1054.818692
889,1054.991619
890,1055.164503
891,1055.337387
892,1055.510271
893,1055.683198
894,1055.856082
895,1056.028966
896,1056.201893
897,1056.374777
898,1056.547661
899,1056.720588
900,1056.893472
901,1057.066357
902,1057.239284
903,1057.412168
904,1057.585052
905,1057.757979
906,1057.930863
907,1058.103747
908,1058.276674
909,1058.449558
910,1058.622442
911,1058.795369
912,1058.968253
913,1059.141137
914,1059.314021
915,1059.486949
916,1059.659833
917,1059.832717
918,1060.005644
919,1060.178528
920,1060.351412
921,1060.524339
922,1060.697223
923,1060.870107
924,1061.043034
925,1061.215918
926,1061.388802
927,1061.561729
928,1061.734613
929,1061.907498
930,1062.080425
931,1062.253309
932,1062.426193
933,1062.59912
934,1062.686764
935,1062.731767
936,1062.77677
937,1062.821816
938,1062.86682
939,1062.911823
940,1062.956869
941,1063.001872
942,1063.046918
943,1063.091921
944,1063.136924
945,1063.18197
946,1063.226973
947,1063.272019
948,1063.317022
949,1063.362026
950,1063.407072
951,1063.452075
952,1063.497078
953,1063.542124
954,1063.587127
955,1063.632173
956,1063.677176
957,1063.722179
958,1063.767225
959,1063.812228
960,1063.857232
961,1063.902278
962,1063.947281
963,1063.992327
964,1064.03733
965,1064.082333
966,1064.127379
967,1064.172382
968,1064.217428
969,1064.262431
970,1064.307434
971,1064.35248
972,1064.397484
973,1064.442487
974,1064.487533
975,1064.532536
976,1064.577582
977,1064.622585
978,1064.667588
979,1064.712634
980,1064.757637
981,1064.80264
982,1064.847686
983,1064.89269
984,1064.937736
985,1064.982739
986,1065.027742
987,1065.072788
988,1065.117791
989,1065.162837
990,1065.20784
991,1065.252843
992,1065.297889
993,1065.342892
994,1065.387896
995,1065.432942
996,1065.477945
997,1065.522991
998,1065.567994
999,1065.612997
1000,1065.658043
1001,1065.703046
1002,1065.748049
1003,1065.793095
1004,1065.838098
1005,1065.883145
1006,1065.928148
1007,1065.973151
1008,1066.018197
1009,1066.0632
1010,1066.108246
1011,1066.153249
1012,1066.198252
1013,1066.243298
1014,1066.288301
1015,1066.333304
1016,1066.378351
1017,1066.423354
1018,1066.4684
1019,1066.513403
1020,1066.558406
1021,1066.603452
1022,1066.648455
1023,1066.693501
1024,1066.738504
1025,1066.783507
1026,1066.828553
1027,1066.873556
1028,1066.91856
1029,1066.963606
1030,1067.008609
1031,1067.053655
1032,1067.098658
1033,1067.143661
1034,1067.188707
1035,1067.23371
1036,1067.278713
1037,1067.323759
1038,1067.368762
1039,1067.413809
1040,1067.458812
1041,1067.503815
1042,1067.548861
1043,1067.593864
1044,1067.63891
1045,1067.683913
1046,1067.728916
1047,1067.773962
1048,1067.818965
1049,1067.863968
1050,1067.909015
1051,1067.954018
1052,1067.999064
1053,1068.044067
1054,1068.08907
1055,1068.134116
1056,1068.179119
1057,1068.224122
1058,1068.269168
1059,1068.314171
1060,1068.359217
1061,1068.404221
1062,1068.449224
1063,1068.49427
1064,1068.539273
1065,1068.584319
1066,1068.629322
1067,1068.705415
1068,1068.843688
1069,1068.981961
1070,1069.120234
1071,1069.258507
1072,1069.39678
1073,1069.535053
1074,1069.673282
1075,1069.811555
1076,1069.949828
1077,1070.088101
1078,1070.226374
1079,1070.364647
1080,1070.50292
1081,1070.641193
1082,1070.779466
1083,1070.917739
1084,1071.056012
1085,1071.194242
1086,1071.332515
1087,1071.470787
1088,1071.60906
1089,1071.747333
1090,1071.885606
1091,1072.023879
1092,1072.162152
1093,1072.300425
1094,1072.438698
1095,1072.576928
1096,1072.715201
1097,1072.853474
1098,1072.991747
1099,1073.13002
1100,1073.268292
1101,1073.406565
1102,1073.544838
1103,1073.683111
1104,1073.821384
1105,1073.959657
1106,1074.097887
1107,1074.23616
1108,1074.374433
1109,1074.512706
1110,1074.650979
1111,1074.789252
1112,1074.927525
1113,1075.065797
1114,1075.20407
1115,1075.342343
1116,1075.480616
1117,1075.618846
1118,1075.757119
1119,1075.895392
1120,1076.033665
1121,1076.171938
1122,1076.310211
1123,1076.448484
1124,1076.586757
1125,1076.72503
1126,1076.863302
1127,1077.001532
1128,1077.139805
1129,1077.278078
1130,1077.416351
1131,1077.554624
1132,1077.692897
1133,1077.83117
1134,1077.969443
1135,1078.107716
1136,1078.245989
1137,1078.384262
1138,1078.522492
1139,1078.660765
1140,1078.799037
1141,1078.93731
1142,1079.075583
1143,1079.213856
1144,1079.352129
1145,1079.490402
1146,1079.628675
1147,1079.766948
1148,1079.905221
1149,1080.043451
1150,1080.181724
1151,1080.319997
1152,1080.45827
1153,1080.596542
1154,1080.734815
1155,1080.873088
1156,1081.011361
1157,1081.149634
1158,1081.287907
1159,1081.426137
1160,1081.56441
1161,1081.702683
1162,1081.840956
1163,1081.979229
1164,1082.117502
1165,1082.255775
1166,1082.394047
1167,1082.53232
1168,1082.670593
1169,1082.808866
1170,1082.947096
1171,1083.085369
1172,1083.223642
1173,1083.361915
1174,1083.500188
1175,1083.638461
1176,1083.776734
1177,1083.915007
1178,1084.053279
1179,1084.191552
1180,1084.329825
1181,1084.468055
1182,1084.606328
1183,1084.744601
1184,1084.882874
1185,1085.021147
1186,1085.15942
1187,1085.297693
1188,1085.435966
1189,1085.574239
1190,1085.712512
1191,1085.850742
1192,1085.989014
1193,1086.127287
1194,1086.26556
1195,1086.403833
1196,1086.542106
1197,1086.680379
1198,1086.818652
1199,1086.956925
1200,1087.095198
1201,1087.291013
1202,1087.486828
1203,1087.682686
1204,1087.878501
1205,1088.074316
1206,1088.270174
1207,1088.465989
1208,1088.661847
1209,1088.857662
1210,1089.053477
1211,1089.249335
1212,1089.44515
1213,1089.640965
1214,1089.836823
1215,1090.032638
1216,1090.228454
1217,1090.424312
1218,1090.620127
1219,1090.815985
1220,1091.0118
1221,1091.207615
1222,1091.403473
1223,1091.599288
1224,1091.795103
1225,1091.990961
1226,1092.186776
1227,1092.382591
1228,1092.578449
1229,1092.774264
1230,1092.970122
1231,1093.165937
1232,1093.361752
1233,1093.55761
1234,1093.753425
1235,1093.94924
1236,1094.145098
1237,1094.340913
1238,1094.536728
1239,1094.732587
1240,1094.928402
1241,1095.12426
1242,1095.320075
1243,1095.51589
1244,1095.711748
1245,1095.907563
1246,1096.103378
1247,1096.299236
1248,1096.495051
1249,1096.690866
1250,1096.886724
1251,1097.082539
1252,1097.278397
1253,1097.474212
1254,1097.670027
1255,1097.865885
1256,1098.0617
1257,1098.257515
1258,1098.453373
1259,1098.649188
1260,1098.845003
1261,1099.040861
1262,1099.236677
1263,1099.432535
1264,1099.62835
1265,1099.824165
1266,1100.020023
1267,1100.215838
1268,1100.411653
1269,1100.607511
1270,1100.803326
1271,1100.999141
1272,1101.194999
1273,1101.390814
1274,1101.586672
1275,1101.782487
1276,1101.978302
1277,1102.17416
1278,1102.369975
1279,1102.56579
1280,1102.761648
1281,1102.957463
1282,1103.153278
1283,1103.349136
1284,1103.544951
1285,1103.740809
1286,1103.936625
1287,1104.13244
1288,1104.328298
1289,1104.524113
1290,1104.719928
1291,1104.915786
1292,1105.111601
1293,1105.307416
1294,1105.503274
1295,1105.699089
1296,1105.894904
1297,1106.090762
1298,1106.286577
1299,1106.482435
1300,1106.67825
1301,1106.874065
1302,1107.069923
1303,1107.265738
1304,1107.461553
1305,1107.657411
1306,1107.853226
1307,1108.049041
1308,1108.244899
1309,1108.440715
1310,1108.636573
1311,1108.832388
1312,1109.028203
1313,1109.224061
1314,1109.419876
1315,1109.615691
1316,1109.811549
1317,1110.007364
1318,1110.203179
1319,1110.399037
1320,1110.594852
1321,1110.79071
1322,1110.986525
1323,1111.18234
1324,1111.378198
1325,1111.574013
1326,1111.769828
1327,1111.965686
1328,1112.161501
1329,1112.357316
1330,1112.553174
1331,1112.748989
1332,1112.944847
1333,1113.140663
1334,1113.296155
1335,1113.431465
1336,1113.566818
1337,1113.702128
1338,1113.837438
1339,1113.972791
1340,1114.108101
1341,1114.243453
1342,1114.378763
1343,1114.514073
1344,1114.649426
1345,1114.784736
1346,1114.920089
1347,1115.055399
1348,1115.190709
1349,1115.326062
1350,1115.461372
1351,1115.596682
1352,1115.732034
1353,1115.867344
1354,1116.002697
1355,1116.138007
1356,1116.273317
1357,1116.40867
1358,1116.54398
1359,1116.67929
1360,1116.814643
1361,1116.949953
1362,1117.085305
1363,1117.220615
1364,1117.355925
1365,1117.491278
1366,1117.626588
1367,1117.761898
1368,1117.897251
1369,1118.032561
1370,1118.167914
1371,1118.303224
1372,1118.438534
1373,1118.573886
1374,1118.709196
1375,1118.844506
1376,1118.979859
1377,1119.115169
1378,1119.250522
1379,1119.385832
1380,1119.521142
1381,1119.656495
1382,1119.791805
1383,1119.927115
1384,1120.062467
1385,1120.197777
1386,1120.33313
1387,1120.46844
1388,1120.60375
1389,1120.739103
1390,1120.874413
1391,1121.009766
1392,1121.145076
1393,1121.280386
1394,1121.415738
1395,1121.551048
1396,1121.686358
1397,1121.821711
1398,1121.957021
1399,1122.092374
1400,1122.227684
1401,1122.362994
1402,1122.498347
1403,1122.633657
1404,1122.768967
1405,1122.904319
1406,1123.039629
1407,1123.174982
1408,1123.310292
1409,1123.445602
1410,1123.580955
1411,1123.716265
1412,1123.851575
1413,1123.986928
1414,1124.122238
1415,1124.25759
1416,1124.3929
1417,1124.52821
1418,1124.663563
1419,1124.798873
1420,1124.934183
1421,1125.069536
1422,1125.204846
1423,1125.340199
1424,1125.475509
1425,1125.610819
1426,1125.746171
1427,1125.881481
1428,1126.016834
1429,1126.152144
1430,1126.287454
1431,1126.422807
1432,1126.558117
1433,1126.693427
1434,1126.82878
1435,1126.96409
1436,1127.099442
1437,1127.234752
1438,1127.370062
1439,1127.505415
1440,1127.640725
1441,1127.776035
1442,1127.911388
1443,1128.046698
1444,1128.182051
1445,1128.317361
1446,1128.452671
1447,1128.588023
1448,1128.723333
1449,1128.858643
1450,1128.993996
1451,1129.129306
1452,1129.264659
1453,1129.399969
1454,1129.535279
1455,1129.670632
1456,1129.805942
1457,1129.941252
1458,1130.076604
1459,1130.211914
1460,1130.347267
1461,1130.482577
1462,1130.617887
1463,1130.75324
1464,1130.88855
1465,1131.023903
1466,1131.159213
1467,1131.264635
1468,1131.310239
1469,1131.355844
1470,1131.401491
1471,1131.447095
1472,1131.492699
1473,1131.538304
1474,1131.583908
1475,1131.629555
1476,1131.67516
1477,1131.720764
1478,1131.766368
1479,1131.811972
1480,1131.85762
1481,1131.903224
1482,1131.948828
1483,1131.994433
1484,1132.04008
1485,1132.085684
1486,1132.131288
1487,1132.176893
1488,1132.222497
1489,1132.268144
1490,1132.313749
1491,1132.359353
1492,1132.404957
1493,1132.450561
1494,1132.496209
1495,1132.541813
1496,1132.587417
1497,1132.633022
1498,1132.678626
1499,1132.724273
1500,1132.769877
1501,1132.815482
1502,1132.861086
1503,1132.906733
1504,1132.952338
1505,1132.997942
1506,1133.043546
1507,1133.08915
1508,1133.134798
1509,1133.180402
1510,1133.226006
1511,1133.271611
1512,1133.317215
1513,1133.362862
1514,1133.408466
1515,1133.454071
1516,1133.499675
1517,1133.545322
1518,1133.590927
1519,1133.636531
1520,1133.682135
1521,1133.727739
1522,1133.773387
1523,1133.818991
1524,1133.864595
1525,1133.9102
1526,1133.955804
1527,1134.001451
1528,1134.047055
1529,1134.09266
1530,1134.138264
1531,1134.183911
1532,1134.229516
1533,1134.27512
1534,1134.320724
1535,1134.366328
1536,1134.411976
1537,1134.45758
1538,1134.503184
1539,1134.548789
1540,1134.594393
1541,1134.64004
1542,1134.685644
1543,1134.731249
1544,1134.776853
1545,1134.8225
1546,1134.868105
1547,1134.913709
1548,1134.959313
1549,1135.004917
1550,1135.050565
1551,1135.096169
1552,1135.141773
1553,1135.187378
1554,1135.232982
1555,1135.278629
1556,1135.324233
1557,1135.369838
1558,1135.415442
1559,1135.461089
1560,1135.506694
1561,1135.552298
1562,1135.597902
1563,1135.643506
1564,1135.689154
1565,1135.734758
1566,1135.780362
1567,1135.825967
1568,1135.871571
1569,1135.917218
1570,1135.962822
1571,1136.008427
1572,1136.054031
1573,1136.099635
1574,1136.145283
1575,1136.190887
1576,1136.236491
1577,1136.282095
1578,1136.327743
1579,1136.373347
1580,1136.418951
1581,1136.464556
1582,1136.51016
1583,1136.555807
1584,1136.601411
1585,1136.647016
1586,1136.69262
1587,1136.738224
1588,1136.783872
1589,1136.829476
1590,1136.87508
1591,1136.920684
1592,1136.966332
1593,1137.011936
1594,1137.05754
1595,1137.103145
1596,1137.148749
1597,1137.194396
1598,1137.24
1599,1137.285605
1600,1137.331209
1601,1137.270833
1602,1137.210456
1603,1137.15008
1604,1137.089704
1605,1137.029284
1606,1136.968908
1607,1136.908532
1608,1136.848156
1609,1136.787779
1610,1136.727403
1611,1136.666984
1612,1136.606607
1613,1136.546231
1614,1136.485855
1615,1136.425478
1616,1136.365102
1617,1136.304726
1618,1136.244307
1619,1136.18393
1620,1136.123554
1621,1136.063178
1622,1136.002801
1623,1135.942425
1624,1135.882006
1625,1135.821629
1626,1135.761253
1627,1135.700877
1628,1135.6405
1629,1135.580124
1630,1135.519705
1631,1135.459329
1632,1135.398952
1633,1135.338576
1634,1135.2782
1635,1135.217823
1636,1135.157404
1637,1135.097028
1638,1135.036651
1639,1134.976275
1640,1134.915899
1641,1134.855523
1642,1134.795146
1643,1134.734727
1644,1134.674351
1645,1134.613974
1646,1134.553598
1647,1134.493222
1648,1134.432845
1649,1134.372426
1650,1134.31205
1651,1134.251674
1652,1134.191297
1653,1134.130921
1654,1134.070545
1655,1134.010125
1656,1133.949749
1657,1133.889373
1658,1133.828996
1659,1133.76862
1660,1133.708244
1661,1133.647825
1662,1133.587448
1663,1133.527072
