Time (ms),Stress (kPa)
124,93.01715455
125,93.76729389
126,94.51743323
127,95.26756914
128,96.01770848
129,96.76784782
130,97.51798716
131,98.26812307
132,99.01826241
133,99.76840175
134,101.4513709
135,103.6007618
136,105.7501492
137,107.8995367
138,110.0489241
139,112.1983116
140,114.347699
141,116.4970865
142,118.6464774
143,120.7958648
144,122.9452523
145,125.0946397
146,127.2440272
147,129.3934146
148,131.5428021
149,133.692193
150,135.8415804
151,137.9909679
152,140.1403553
153,142.2897428
154,144.4391303
155,146.5885177
156,148.7379086
157,150.8872961
158,153.0366835
159,155.186071
160,157.3354584
161,159.4848459
162,161.6342333
163,163.7836242
164,165.9330117
165,168.0823991
166,170.2317866
167,172.381174
168,174.5305615
169,176.6799489
170,178.8293398
171,180.9787273
172,183.1281147
173,185.2775022
174,187.4268896
175,189.5762771
176,191.7256645
177,193.875052
178,196.0244429
179,198.1738303
180,200.3232178
181,202.4726052
182,204.6219927
183,206.7713802
184,208.9207676
185,211.0701585
186,213.219546
187,215.3689334
188,217.5183209
189,219.6677083
190,221.8170958
191,223.9664832
192,226.1158741
193,228.2652616
194,230.414649
195,232.5640365
196,234.7134239
197,236.8628114
198,239.0121988
199,241.1615897
200,243.3109772
201,245.4603646
202,247.6097521
203,249.7591395
204,251.908527
205,254.0579144
206,256.2073053
207,258.3566928
208,260.5060802
209,262.6554677
210,264.8048551
211,266.9542426
212,269.1036301
213,271.2530209
214,273.4024084
215,275.5517959
216,277.7011833
217,279.8505708
218,281.9999582
219,284.1493457
220,286.2987366
221,288.448124
222,290.5975115
223,292.7468989
224,294.8962864
225,297.0456738
226,299.1950613
227,301.3444522
228,303.4938396
229,305.6432271
230,307.7926145
231,309.942002
232,312.0913894
233,314.2407769
234,316.3901678
235,318.5395552
236,320.6889427
237,322.8383301
238,324.9877176
239,327.137105
240,329.2864925
241,331.4358834
242,333.5852708
243,335.7346583
244,337.8840458
245,340.0334332
246,342.1828207
247,344.3322081
248,346.4816024
249,348.6309968
250,350.7803567
251,352.9297511
252,355.0791454
253,357.2285397
254,359.377934
255,361.5273284
256,363.6766883
257,365.8260827
258,367.975477
259,370.1248713
260,372.2742656
261,374.4236256
262,376.5730199
263,378.7224142
264,380.8718086
265,383.0212029
266,385.1705972
267,387.0988036
268,388.5847028
269,390.0705677
270,391.556467
271,393.0423662
272,394.5282311
273,396.0141303
274,397.5000295
275,398.9859288
276,400.4717936
277,401.9576929
278,403.4435921
279,404.929457
280,406.4153562
281,407.9012555
282,409.3871203
283,410.8730196
284,412.3589188
285,413.8447837
286,415.3306829
287,416.8165822
288,418.3024814
289,419.7883463
290,421.2742455
291,422.7601447
292,424.2460096
293,425.7319088
294,427.2178081
295,428.703673
296,430.1895722
297,431.6754714
298,433.1613363
299,434.6472355
300,436.1331348
301,437.619034
302,439.1048989
303,440.5907981
304,442.0766974
305,443.5625622
306,445.0484615
307,446.5343607
308,448.0202256
309,449.5061248
310,450.992024
311,452.4779233
312,453.9637882
313,455.4496874
314,456.9355866
315,458.4214515
316,459.9073507
317,461.39325
318,462.8791149
319,464.3650141
320,465.8509133
321,467.3367782
322,468.8226774
323,470.3085767
324,471.7944759
325,473.2803408
326,474.76624
327,476.2521392
328,477.7380041
329,479.2239034
330,480.7098026
331,482.1956675
332,483.6815667
333,485.1674659
334,486.6533308
335,488.13923
336,489.6251293
337,491.1110285
338,492.5968934
339,494.0827926
340,495.5686919
341,497.0545567
342,498.540456
343,500.0263552
344,501.5122201
345,502.9981193
346,504.4840186
347,505.9698834
348,507.4557827
349,508.9416819
350,510.4275811
351,511.913446
352,513.3993452
353,514.8852445
354,516.3711094
355,517.8570086
356,519.3429078
357,520.8287727
358,522.3146719
359,523.8005712
360,525.2864704
361,526.7723353
362,528.2582345
363,529.7441337
364,531.2299986
365,532.7158979
366,534.2017971
367,535.687662
368,537.1735612
369,538.6594604
370,540.1453253
371,541.6312246
372,543.1171238
373,544.603023
374,546.0888879
375,547.5747871
376,549.0606864
377,550.5465512
378,552.0324505
379,553.5183497
380,555.0042146
381,556.4901138
382,557.9760131
383,559.4618779
384,560.9477772
385,562.4336764
386,563.9195756
387,565.4054405
388,566.8913398
389,568.377239
390,569.8631039
391,571.3490031
392,572.8349023
393,574.3207672
394,575.8066664
395,577.2925657
396,578.7784649
397,580.2643298
398,581.750229
399,583.2361283
400,584.7219931
401,586.3175073
402,587.9130559
403,589.50857
404,591.1040842
405,592.6995984
406,594.2951126
407,595.8906268
408,597.486141
409,599.0816895
410,600.6772037
411,602.2727179
412,603.8682321
413,605.4637463
414,607.0592605
415,608.6547746
416,610.2503232
417,611.8458374
418,613.4413516
419,615.0368657
420,616.6323799
421,618.2278941
422,619.8234083
423,621.4189568
424,623.014471
425,624.6099852
426,626.2054994
427,627.8010136
428,629.3965278
429,630.9920763
430,632.5875905
431,634.1831047
432,635.7786189
433,637.3741331
434,638.9696472
435,640.5651614
436,642.16071
437,643.7562242
438,645.3517383
439,646.9472525
440,648.5427667
441,650.1382809
442,651.7337951
443,653.3293436
444,654.9248578
445,656.520372
446,658.1158862
447,659.7114004
448,661.3069146
449,662.9024287
450,664.4979773
451,666.0934915
452,667.6890057
453,669.2845198
454,670.880034
455,672.4755482
456,674.0710624
457,675.6666109
458,677.2621251
459,678.8576393
460,680.4531535
461,682.0486677
462,683.6441819
463,685.2396961
464,686.8352446
465,688.4307588
466,690.026273
467,691.6217872
468,693.2173013
469,694.8128155
470,696.4083297
471,698.0038783
472,699.5993924
473,701.1949066
474,702.7904208
475,704.385935
476,705.9814492
477,707.5769977
478,709.1725119
479,710.7680261
480,712.3635403
481,713.9590545
482,715.5545687
483,717.1500828
484,718.7456314
485,720.3411456
486,721.9366598
487,723.5321739
488,725.1276881
489,726.7232023
490,728.3187165
491,729.914265
492,731.5097792
493,733.1052934
494,734.7008076
495,736.2963218
496,737.891836
497,739.4873502
498,741.0828987
499,742.6784129
500,744.2739271
501,745.8694413
502,747.4649554
503,749.0604696
504,750.6559838
505,752.2515324
506,753.8470465
507,755.4425607
508,757.0380749
509,758.6335891
510,760.2291033
511,761.8246175
512,763.420166
513,765.0156802
514,766.6111944
515,768.2067086
516,769.8022228
517,771.3977369
518,772.9932511
519,774.5887997
520,776.1843139
521,777.779828
522,779.3753422
523,780.9708564
524,782.5663706
525,784.1618848
526,785.7574333
527,787.3529475
528,788.9484617
529,790.5439759
530,792.1394901
531,793.7350043
532,795.3305528
533,796.926067
534,798.2845229
535,799.524467
536,800.7643766
537,802.0043207
538,803.2442647
539,804.4841744
540,805.7241184
541,806.9640624
542,808.2040064
543,809.4439161
544,810.6838601
545,811.9238042
546,813.1637138
547,814.4036578
548,815.6436019
549,816.8835115
550,818.1234556
551,819.3633996
552,820.6033436
553,821.8432533
554,823.0831973
555,824.3231413
556,825.563051
557,826.802995
558,828.0429391
559,829.2828831
560,830.5227928
561,831.7627368
562,833.0026808
563,834.2425905
564,835.4825345
565,836.7224785
566,837.9624225
567,839.2023322
568,840.4422762
569,841.6822203
570,842.9221299
571,844.162074
572,845.402018
573,846.6419277
574,847.8818717
575,849.1218157
576,850.3617597
577,851.6016694
578,852.8416134
579,854.0815575
580,855.3214671
581,856.5614111
582,857.8013552
583,859.0412992
584,860.2812089
585,861.5211529
586,862.7610969
587,864.0010066
588,865.2409506
589,866.4808946
590,867.7208387
591,868.9607483
592,870.2006924
593,871.4406364
594,872.6805461
595,873.9204901
596,875.1604341
597,876.4003438
598,877.6402878
599,878.8802318
600,880.1201758
601,881.3600855
602,882.6000295
603,883.8399736
604,885.0798832
605,886.3198273
606,887.5597713
607,888.7997153
608,890.039625
609,891.279569
610,892.519513
611,893.7594227
612,894.9993667
613,896.2393108
614,897.4792548
615,898.7191644
616,899.9591085
617,901.1990525
618,902.4389622
619,903.6789062
620,904.9188502
621,906.1587599
622,907.3987039
623,908.6386479
624,909.878592
625,911.1185016
626,912.3584457
627,913.5983897
628,914.8382994
629,916.0782434
630,917.3181874
631,918.5581314
632,919.7980411
633,921.0379851
634,922.2779291
635,923.5178388
636,924.7577828
637,925.9977269
638,927.2376709
639,928.4775806
640,929.7175246
641,930.9574686
642,932.1973783
643,933.4373223
644,934.6772663
645,935.917176
646,937.15712
647,938.3970641
648,939.6370081
649,940.8769177
650,942.1168618
651,943.3568058
652,944.5967155
653,945.8366595
654,947.0766035
655,948.3165475
656,949.5564572
657,950.7964012
658,952.0363453
659,953.2762549
660,954.516199
661,955.756143
662,956.996087
663,958.2359967
664,959.4759407
665,960.7158847
666,961.9557944
667,962.9925506
668,963.6228623
669,964.2531741
670,964.8834858
671,965.5137976
672,966.1441437
673,966.7744554
674,967.4047672
675,968.0350789
676,968.6653907
677,969.2957368
678,969.9260485
679,970.5563603
680,971.186672
681,971.8169838
682,972.4473299
683,973.0776416
684,973.7079534
685,974.3382651
686,974.9685769
687,975.598923
688,976.2292347
689,976.8595465
690,977.4898582
691,978.1201699
692,978.750516
693,979.3808278
694,980.0111395
695,980.6414513
696,981.271763
697,981.9021091
698,982.5324209
699,983.1627326
700,983.7930444
701,984.4233561
702,985.0536679
703,985.684014
704,986.3143257
705,986.9446375
706,987.5749492
707,988.205261
708,988.8356071
709,989.4659188
710,990.0962306
711,990.7265423
712,991.3568541
713,991.9872002
714,992.6175119
715,993.2478237
716,993.8781354
717,994.5084472
718,995.1387933
719,995.769105
720,996.3994168
721,997.0297285
722,997.6600403
723,998.2903864
724,998.9206981
725,999.5510099
726,1000.181322
727,1000.811633
728,1001.441979
729,1002.072291
730,1002.702603
731,1003.332915
732,1003.963226
733,1004.593573
734,1005.223884
735,1005.854196
736,1006.484508
737,1007.11482
738,1007.745166
739,1008.375477
740,1009.005789
741,1009.636101
742,1010.266413
743,1010.896759
744,1011.527071
745,1012.157382
746,1012.787694
747,1013.418006
748,1014.048352
749,1014.678664
750,1015.308975
751,1015.939287
752,1016.569599
753,1017.199945
754,1017.830257
755,1018.460568
756,1019.09088
757,1019.721192
758,1020.351538
759,1020.98185
760,1021.612162
761,1022.242473
762,1022.872785
763,1023.503131
764,1024.133443
765,1024.763755
766,1025.394066
767,1026.024378
768,1026.654724
769,1027.285036
770,1027.915348
771,1028.545659
772,1029.175971
773,1029.806317
774,1030.436629
775,1031.066941
776,1031.697253
777,1032.327564
778,1032.95791
779,1033.588222
780,1034.218534
781,1034.848846
782,1035.479157
783,1036.109504
784,1036.739815
785,1037.370127
786,1038.000439
787,1038.630751
788,1039.261097
789,1039.891408
790,1040.52172
791,1041.152032
792,1041.782344
793,1042.41269
794,1043.043001
795,1043.673313
796,1044.303625
797,1044.933937
798,1045.564283
799,1046.194595
800,1046.824906
801,1047.199438
802,1047.573936
803,1047.948468
804,1048.322966
805,1048.697498
806,1049.071996
807,1049.446528
808,1049.821026
809,1050.195558
810,1050.570055
811,1050.944587
812,1051.319085
813,1051.693617
814,1052.068115
815,1052.442647
816,1052.817179
817,1053.191677
818,1053.566209
819,1053.940707
820,1054.315239
821,1054.689736
822,1055.064268
823,1055.438766
824,1055.813298
825,1056.187796
826,1056.562328
827,1056.936826
828,1057.311358
829,1057.685856
830,1058.060388
831,1058.43492
832,1058.809417
833,1059.183949
834,1059.558447
835,1059.932979
836,1060.307477
837,1060.682009
838,1061.056507
839,1061.431039
840,1061.805537
841,1062.180069
842,1062.554566
843,1062.929098
844,1063.303596
845,1063.678128
846,1064.05266
847,1064.427158
848,1064.80169
849,1065.176188
850,1065.55072
851,1065.925218
852,1066.29975
853,1066.674247
854,1067.048779
855,1067.423277
856,1067.797809
857,1068.172307
858,1068.546839
859,1068.921337
860,1069.295869
861,1069.670401
862,1070.044899
863,1070.419431
864,1070.793928
865,1071.168461
866,1071.542958
867,1071.91749
868,1072.291988
869,1072.66652
870,1073.041018
871,1073.41555
872,1073.790048
873,1074.16458
874,1074.539077
875,1074.913609
876,1075.288142
877,1075.662639
878,1076.037171
879,1076.411669
880,1076.786201
881,1077.160699
882,1077.535231
883,1077.909729
884,1078.284261
885,1078.658758
886,1079.033291
887,1079.407788
888,1079.78232
889,1080.156818
890,1080.53135
891,1080.905882
892,1081.28038
893,1081.654912
894,1082.02941
895,1082.403942
896,1082.778439
897,1083.152972
898,1083.527469
899,1083.902001
900,1084.276499
901,1084.651031
902,1085.025529
903,1085.400061
904,1085.774593
905,1086.149091
906,1086.523623
907,1086.898121
908,1087.272653
909,1087.64715
910,1088.021682
911,1088.39618
912,1088.770712
913,1089.14521
914,1089.519742
915,1089.89424
916,1090.268772
917,1090.64327
918,1091.017802
919,1091.392334
920,1091.766831
921,1092.141363
922,1092.515861
923,1092.890393
924,1093.264891
925,1093.639423
926,1094.013921
927,1094.388453
928,1094.762951
929,1095.137483
930,1095.51198
931,1095.886512
932,1096.26101
933,1096.635542
934,1096.908704
935,1097.131231
936,1097.353725
937,1097.576252
938,1097.798745
939,1098.021273
940,1098.243766
941,1098.46626
942,1098.688787
943,1098.911281
944,1099.133808
945,1099.356301
946,1099.578829
947,1099.801322
948,1100.02385
949,1100.246343
950,1100.468837
951,1100.691364
952,1100.913857
953,1101.136385
954,1101.358878
955,1101.581406
956,1101.803899
957,1102.026393
958,1102.24892
959,1102.471414
960,1102.693941
961,1102.916434
962,1103.138962
963,1103.361455
964,1103.583949
965,1103.806476
966,1104.02897
967,1104.251497
968,1104.47399
969,1104.696518
970,1104.919011
971,1105.141505
972,1105.364032
973,1105.586526
974,1105.809053
975,1106.031546
976,1106.254074
977,1106.476567
978,1106.699095
979,1106.921588
980,1107.144082
981,1107.366609
982,1107.589102
983,1107.81163
984,1108.034123
985,1108.256651
986,1108.479144
987,1108.701638
988,1108.924165
989,1109.146658
990,1109.369186
991,1109.591679
992,1109.814207
993,1110.0367
994,1110.259194
995,1110.481721
996,1110.704214
997,1110.926742
998,1111.149235
999,1111.371763
1000,1111.594256
1001,1111.81675
1002,1112.039277
1003,1112.261771
1004,1112.484298
1005,1112.706791
1006,1112.929319
1007,1113.151812
1008,1113.37434
1009,1113.596833
1010,1113.819327
1011,1114.041854
1012,1114.264347
1013,1114.486875
1014,1114.709368
1015,1114.931896
1016,1115.154389
1017,1115.376883
1018,1115.59941
1019,1115.821903
1020,1116.044431
1021,1116.266924
1022,1116.489452
1023,1116.711945
1024,1116.934439
1025,1117.156966
1026,1117.379459
1027,1117.601987
1028,1117.82448
1029,1118.047008
1030,1118.269501
1031,1118.491995
1032,1118.714522
1033,1118.937015
1034,1119.159543
1035,1119.382036
1036,1119.604564
1037,1119.827057
1038,1120.049585
1039,1120.272078
1040,1120.494571
1041,1120.717099
1042,1120.939592
1043,1121.16212
1044,1121.384613
1045,1121.607141
1046,1121.829634
1047,1122.052128
1048,1122.274655
1049,1122.497148
1050,1122.719676
1051,1122.942169
1052,1123.164697
1053,1123.38719
1054,1123.609684
1055,1123.832211
1056,1124.054704
1057,1124.277232
1058,1124.499725
1059,1124.722253
1060,1124.944746
1061,1125.16724
1062,1125.389767
1063,1125.61226
1064,1125.834788
1065,1126.057281
1066,1126.279809
1067,1126.470081
1068,1126.595944
1069,1126.721773
1070,1126.847636
1071,1126.973499
1072,1127.099328
1073,1127.225191
1074,1127.35102
1075,1127.476883
1076,1127.602711
1077,1127.728574
1078,1127.854438
1079,1127.980266
1080,1128.106129
1081,1128.231958
1082,1128.357821
1083,1128.483684
1084,1128.609513
1085,1128.735376
1086,1128.861205
1087,1128.987068
1088,1129.112931
1089,1129.23876
1090,1129.364623
1091,1129.490452
1092,1129.616315
1093,1129.742178
1094,1129.868007
1095,1129.99387
1096,1130.119699
1097,1130.245562
1098,1130.371425
1099,1130.497254
1100,1130.623117
1101,1130.748946
1102,1130.874809
1103,1131.000672
1104,1131.126501
1105,1131.252364
1106,1131.378193
1107,1131.504056
1108,1131.629919
1109,1131.755748
1110,1131.881611
1111,1132.007439
1112,1132.133303
1113,1132.259166
1114,1132.384994
1115,1132.510857
1116,1132.636686
1117,1132.762549
1118,1132.888412
1119,1133.014241
1120,1133.140104
1121,1133.265933
1122,1133.391796
1123,1133.517659
1124,1133.643488
1125,1133.769351
1126,1133.89518
1127,1134.021043
1128,1134.146906
1129,1134.272735
1130,1134.398598
1131,1134.524427
1132,1134.65029
1133,1134.776153
1134,1134.901982
1135,1135.027845
1136,1135.153674
1137,1135.279537
1138,1135.4054
1139,1135.531229
1140,1135.657092
1141,1135.782921
1142,1135.908784
1143,1136.034647
1144,1136.160476
1145,1136.286339
1146,1136.412167
1147,1136.538031
1148,1136.663894
1149,1136.789722
1150,1136.915586
1151,1137.041414
1152,1137.167277
1153,1137.293106
1154,1137.418969
1155,1137.544832
1156,1137.670661
1157,1137.796524
1158,1137.922353
1159,1138.048216
1160,1138.174079
1161,1138.299908
1162,1138.425771
1163,1138.5516
1164,1138.677463
1165,1138.803326
1166,1138.929155
1167,1139.055018
1168,1139.180847
1169,1139.30671
1170,1139.432573
1171,1139.558402
1172,1139.684265
1173,1139.810094
1174,1139.935957
1175,1140.06182
1176,1140.187649
1177,1140.313512
1178,1140.43934
1179,1140.565204
1180,1140.691067
1181,1140.816895
1182,1140.942759
1183,1141.068587
1184,1141.19445
1185,1141.320314
1186,1141.446142
1187,1141.572005
1188,1141.697834
1189,1141.823697
1190,1141.94956
1191,1142.075389
1192,1142.201252
1193,1142.327081
1194,1142.452944
1195,1142.578807
1196,1142.704636
1197,1142.830499
1198,1142.956328
1199,1143.082191
1200,1143.208054
1201,1143.267344
1202,1143.326635
1203,1143.385925
1204,1143.445215
1205,1143.504506
1206,1143.56383
1207,1143.623121
1208,1143.682411
1209,1143.741701
1210,1143.800992
1211,1143.860282
1212,1143.919607
1213,1143.978897
1214,1144.038187
1215,1144.097478
1216,1144.156768
1217,1144.216058
1218,1144.275383
1219,1144.334673
1220,1144.393964
1221,1144.453254
1222,1144.512544
1223,1144.571835
1224,1144.631159
1225,1144.690449
1226,1144.74974
1227,1144.80903
1228,1144.86832
1229,1144.927645
1230,1144.986935
1231,1145.046226
1232,1145.105516
1233,1145.164806
1234,1145.224097
1235,1145.283421
1236,1145.342712
1237,1145.402002
1238,1145.461292
1239,1145.520583
1240,1145.579873
1241,1145.639198
1242,1145.698488
1243,1145.757778
1244,1145.817069
1245,1145.876359
1246,1145.935649
1247,1145.994974
1248,1146.054264
1249,1146.113555
1250,1146.172845
1251,1146.232135
1252,1146.291426
1253,1146.35075
1254,1146.410041
1255,1146.469331
1256,1146.528621
1257,1146.587911
1258,1146.647202
1259,1146.706526
1260,1146.765817
1261,1146.825107
1262,1146.884397
1263,1146.943688
1264,1147.002978
1265,1147.062303
1266,1147.121593
1267,1147.180883
1268,1147.240174
1269,1147.299464
1270,1147.358789
1271,1147.418079
1272,1147.477369
1273,1147.53666
1274,1147.59595
1275,1147.65524
1276,1147.714565
1277,1147.773855
1278,1147.833146
1279,1147.892436
1280,1147.951726
1281,1148.011017
1282,1148.070341
1283,1148.129632
1284,1148.188922
1285,1148.248212
1286,1148.307503
1287,1148.366793
1288,1148.426118
1289,1148.485408
1290,1148.544698
1291,1148.603988
1292,1148.663279
1293,1148.722569
1294,1148.781894
1295,1148.841184
1296,1148.900474
1297,1148.959765
1298,1149.019055
1299,1149.078345
1300,1149.13767
1301,1149.19696
1302,1149.256251
1303,1149.315541
1304,1149.374831
1305,1149.434122
1306,1149.493446
1307,1149.552737
1308,1149.612027
1309,1149.671317
1310,1149.730608
1311,1149.789932
1312,1149.849223
1313,1149.908513
1314,1149.967803
1315,1150.027094
1316,1150.086384
1317,1150.145709
1318,1150.204999
1319,1150.264289
1320,1150.32358
1321,1150.38287
1322,1150.44216
1323,1150.501485
1324,1150.560775
1325,1150.620065
1326,1150.679356
1327,1150.738646
1328,1150.797936
1329,1150.857261
1330,1150.916551
1331,1150.975842
1332,1151.035132
1333,1151.094422
1334,1151.147014
1335,1151.196274
1336,1151.245534
1337,1151.294793
1338,1151.344019
1339,1151.393279
1340,1151.442538
1341,1151.491798
1342,1151.541023
1343,1151.590283
1344,1151.639543
1345,1151.688803
1346,1151.738028
1347,1151.787288
1348,1151.836548
1349,1151.885807
1350,1151.935033
1351,1151.984292
1352,1152.033552
1353,1152.082812
1354,1152.132037
1355,1152.181297
1356,1152.230557
1357,1152.279817
1358,1152.329042
1359,1152.378302
1360,1152.427561
1361,1152.476787
1362,1152.526047
1363,1152.575306
1364,1152.624566
1365,1152.673791
1366,1152.723051
1367,1152.772311
1368,1152.821571
1369,1152.870796
1370,1152.920056
1371,1152.969316
1372,1153.018575
1373,1153.067801
1374,1153.11706
1375,1153.16632
1376,1153.21558
1377,1153.264805
1378,1153.314065
1379,1153.363325
1380,1153.412585
1381,1153.46181
1382,1153.51107
1383,1153.560329
1384,1153.609589
1385,1153.658815
1386,1153.708074
1387,1153.757334
1388,1153.806594
1389,1153.855819
1390,1153.905079
1391,1153.954339
1392,1154.003564
1393,1154.052824
1394,1154.102084
1395,1154.151343
1396,1154.200569
1397,1154.249828
1398,1154.299088
1399,1154.348348
1400,1154.397573
1401,1154.446833
1402,1154.496093
1403,1154.545353
1404,1154.594578
1405,1154.643838
1406,1154.693097
1407,1154.742357
1408,1154.791583
1409,1154.840842
1410,1154.890102
1411,1154.939362
1412,1154.988587
1413,1155.037847
1414,1155.087107
1415,1155.136366
1416,1155.185592
1417,1155.234852
1418,1155.284111
1419,1155.333337
1420,1155.382596
1421,1155.431856
1422,1155.481116
1423,1155.530341
1424,1155.579601
1425,1155.628861
1426,1155.678121
1427,1155.727346
1428,1155.776606
1429,1155.825865
1430,1155.875125
1431,1155.924351
1432,1155.97361
1433,1156.02287
1434,1156.07213
1435,1156.121355
1436,1156.170615
1437,1156.219875
1438,1156.269134
1439,1156.31836
1440,1156.36762
1441,1156.416879
1442,1156.466139
1443,1156.515364
1444,1156.564624
1445,1156.613884
1446,1156.663144
1447,1156.712369
1448,1156.761629
1449,1156.810889
1450,1156.860114
1451,1156.909374
1452,1156.958633
1453,1157.007893
1454,1157.057119
1455,1157.106378
1456,1157.155638
1457,1157.204898
1458,1157.254123
1459,1157.303383
1460,1157.352643
1461,1157.401902
1462,1157.451128
1463,1157.500388
1464,1157.549647
1465,1157.598907
1466,1157.648132
1467,1157.697014
1468,1157.745141
1469,1157.793267
1470,1157.841358
1471,1157.889485
1472,1157.937611
1473,1157.985703
1474,1158.033829
1475,1158.081955
1476,1158.130081
1477,1158.178173
1478,1158.226299
1479,1158.274425
1480,1158.322517
1481,1158.370643
1482,1158.418769
1483,1158.466895
1484,1158.514987
1485,1158.563113
1486,1158.611239
1487,1158.659331
1488,1158.707457
1489,1158.755584
1490,1158.80371
1491,1158.851802
1492,1158.899928
1493,1158.948054
1494,1158.996146
1495,1159.044272
1496,1159.092398
1497,1159.140524
1498,1159.188616
1499,1159.236742
1500,1159.284868
1501,1159.33296
1502,1159.381086
1503,1159.429212
1504,1159.477338
1505,1159.52543
1506,1159.573556
1507,1159.621683
1508,1159.669774
1509,1159.717901
1510,1159.766027
1511,1159.814153
1512,1159.862245
1513,1159.910371
1514,1159.958497
1515,1160.006589
1516,1160.054715
1517,1160.102841
1518,1160.150967
1519,1160.199059
1520,1160.247185
1521,1160.295311
1522,1160.343403
1523,1160.391529
1524,1160.439655
1525,1160.487782
1526,1160.535873
1527,1160.584
1528,1160.632126
1529,1160.680217
1530,1160.728344
1531,1160.77647
1532,1160.824596
1533,1160.872688
1534,1160.920814
1535,1160.96894
1536,1161.017032
1537,1161.065158
1538,1161.113284
1539,1161.16141
1540,1161.209502
1541,1161.257628
1542,1161.305754
1543,1161.353846
1544,1161.401972
1545,1161.450098
1546,1161.498225
1547,1161.546316
1548,1161.594443
1549,1161.642569
1550,1161.690661
1551,1161.738787
1552,1161.786913
1553,1161.835039
1554,1161.883131
1555,1161.931257
1556,1161.979383
1557,1162.027475
1558,1162.075601
1559,1162.123727
1560,1162.171853
1561,1162.219945
1562,1162.268071
1563,1162.316197
1564,1162.364289
1565,1162.412415
1566,1162.460542
1567,1162.508668
1568,1162.55676
1569,1162.604886
1570,1162.653012
1571,1162.701104
1572,1162.74923
1573,1162.797356
1574,1162.845482
1575,1162.893574
1576,1162.9417
1577,1162.989826
1578,1163.037918
1579,1163.086044
1580,1163.13417
1581,1163.182296
1582,1163.230388
1583,1163.278514
1584,1163.326641
1585,1163.374732
1586,1163.422858
1587,1163.470985
1588,1163.519111
1589,1163.567203
1590,1163.615329
1591,1163.663455
1592,1163.711547
1593,1163.759673
1594,1163.807799
1595,1163.855925
1596,1163.904017
1597,1163.952143
1598,1164.000269
1599,1164.048361
1600,1164.096487
1601,1164.194285
1602,1164.292049
1603,1164.389847
1604,1164.487611
1605,1164.585409
1606,1164.683173
1607,1164.780971
1608,1164.878735
1609,1164.976533
1610,1165.074297
1611,1165.172095
1612,1165.269858
1613,1165.367657
1614,1165.46542
1615,1165.563218
1616,1165.660982
1617,1165.75878
1618,1165.856544
1619,1165.954342
1620,1166.052106
1621,1166.149904
1622,1166.247668
1623,1166.345466
1624,1166.44323
1625,1166.541028
1626,1166.638792
1627,1166.73659
1628,1166.834353
1629,1166.932152
1630,1167.029915
1631,1167.127713
1632,1167.225477
1633,1167.323275
1634,1167.421039
1635,1167.518837
1636,1167.616601
1637,1167.714399
1638,1167.812163
1639,1167.909961
1640,1168.007725
1641,1168.105523
1642,1168.203287
1643,1168.301085
1644,1168.398848
1645,1168.496647
1646,1168.59441
1647,1168.692208
1648,1168.789972
1649,1168.88777
1650,1168.985534
1651,1169.083332
1652,1169.181096
1653,1169.278894
1654,1169.376658
1655,1169.474456
1656,1169.57222
1657,1169.670018
1658,1169.767782
1659,1169.86558
1660,1169.963343
1661,1170.061141
1662,1170.158905
1663,1170.256703
1664,1170.354467
1665,1170.452265
1666,1170.550029
1667,1170.647827
1668,1170.745591
1669,1170.843389
