Time (ms),Stress (kPa)
366,1437.4517814
367,1440.2242614
368,1442.996727
369,1445.7692072
370,1448.5416728
371,1451.314153
372,1454.0866186
373,1456.8590988
374,1459.6315352
375,1462.4039716
376,1465.176554
377,1467.9489904
378,1470.7214268
379,1473.494009
380,1476.2664454
381,1479.0388818
382,1481.8113182
383,1484.5839006
384,1487.356337
385,1490.1287734
386,1492.9012098
387,1495.673792
388,1498.4462286
389,1501.218665
390,1503.9911014
391,1506.7636836
392,1509.53612
393,1512.3085564
394,1515.0809928
395,1517.8535752
396,1520.6260116
397,1523.398448
398,1526.1708844
399,1528.9434666
400,1531.7159032
401,1534.386224
402,1537.0565448
403,1539.7268658
404,1542.3971866
405,1545.0675076
406,1547.7378284
407,1550.4082952
408,1553.0786162
409,1555.748937
410,1558.419258
411,1561.0895788
412,1563.7598996
413,1566.4302206
414,1569.1005414
415,1571.7708624
416,1574.4411832
417,1577.1115042
418,1579.781971
419,1582.4522918
420,1585.1226128
421,1587.7929336
422,1590.4632544
423,1593.1335754
424,1595.8038962
425,1598.4742172
426,1601.144538
427,1603.814859
428,1606.4853258
429,1609.1556466
430,1611.8259676
431,1614.4962884
432,1617.1666092
433,1619.8369302
434,1622.507251
435,1625.177572
436,1627.8478928
437,1630.5182138
438,1633.1885346
439,1635.8590014
440,1638.5293222
441,1641.1996432
442,1643.869964
443,1646.540285
444,1649.2106058
445,1651.8809268
446,1654.5512476
447,1657.2215686
448,1659.8918894
449,1662.5623562
450,1665.232677
451,1667.902998
452,1670.5733188
453,1673.2436398
454,1675.9139606
455,1678.5842816
456,1681.2546024
457,1683.9249234
458,1686.5952442
459,1689.265711
460,1691.9360318
461,1694.6063528
462,1697.2766736
463,1699.9469946
464,1702.6173154
465,1705.2876364
466,1707.9579572
467,1710.6282782
468,1713.298599
469,1715.96892
470,1718.6393866
471,1721.3097076
472,1723.9800284
473,1726.6503494
474,1729.3206702
475,1731.9909912
476,1734.661312
477,1737.331633
478,1740.0019538
479,1742.6722748
480,1745.3427414
481,1748.0130624
482,1750.6833832
483,1753.3537042
484,1756.024025
485,1758.694346
486,1761.3646668
487,1764.0349878
488,1766.7053086
489,1769.3756296
490,1772.0460962
491,1774.7164172
492,1777.386738
493,1780.057059
494,1782.7273798
495,1785.3977008
496,1788.0680216
497,1790.7383426
498,1793.4086634
499,1796.0789844
500,1798.7493052
501,1801.419772
502,1804.0900928
503,1806.7604138
504,1809.4307346
505,1812.1010556
506,1814.7713764
507,1817.4416974
508,1820.1120182
509,1822.7823392
510,1825.45266
511,1828.1231268
512,1830.7934476
513,1833.4637686
514,1836.1340894
515,1838.8044104
516,1841.4747312
517,1844.1450522
518,1846.815373
519,1849.485694
520,1852.1560148
521,1854.8263356
522,1857.4968024
523,1860.1671234
524,1862.8374442
525,1865.5077652
526,1868.178086
527,1870.848407
528,1873.5187278
529,1876.1890488
530,1878.8593696
531,1881.5296904
532,1884.2001572
533,1886.8704782
534,1888.2669808
535,1889.0265744
536,1889.786168
537,1890.5457616
538,1891.3055012
539,1892.0650948
540,1892.8246884
541,1893.584282
542,1894.3438756
543,1895.103615
544,1895.8632086
545,1896.6228022
546,1897.3823958
547,1898.1419894
548,1898.901583
549,1899.6613226
550,1900.4209162
551,1901.1805098
552,1901.9401034
553,1902.699697
554,1903.4594364
555,1904.21903
556,1904.9786236
557,1905.7382172
558,1906.4978108
559,1907.2575502
560,1908.0171438
561,1908.7767374
562,1909.536331
563,1910.2959248
564,1911.0556642
565,1911.8152578
566,1912.5748514
567,1913.334445
568,1914.0940386
569,1914.853778
570,1915.6133716
571,1916.3729652
572,1917.1325588
573,1917.8921524
574,1918.651746
575,1919.4114856
576,1920.1710792
577,1920.9306728
578,1921.6902664
579,1922.44986
580,1923.2095994
581,1923.969193
582,1924.7287866
583,1925.4883802
584,1926.2479738
585,1927.0077134
586,1927.767307
587,1928.5269006
588,1929.2864942
589,1930.0460878
590,1930.8058272
591,1931.5654208
592,1932.3250144
593,1933.084608
594,1933.8442016
595,1934.6039412
596,1935.3635348
597,1936.1231284
598,1936.882722
599,1937.6423156
600,1938.4019092
601,1939.1616486
602,1939.9212422
603,1940.6808358
604,1941.4404294
605,1942.200023
606,1942.9597624
607,1943.719356
608,1944.4789498
609,1945.2385434
610,1945.998137
611,1946.7578764
612,1947.51747
613,1948.2770636
614,1949.0366572
615,1949.7962508
616,1950.5559902
617,1951.3155838
618,1952.0751774
619,1952.834771
620,1953.5943646
621,1954.3541042
622,1955.1136978
623,1955.8732914
624,1956.632885
625,1957.3924786
626,1958.1520722
627,1958.9118116
628,1959.6714052
629,1960.4309988
630,1961.1905924
631,1961.950186
632,1962.7099256
633,1963.4695192
634,1964.2291128
635,1964.9887064
636,1965.7483
637,1966.5080394
638,1967.267633
639,1968.0272266
640,1968.7868202
641,1969.5464138
642,1970.3061534
643,1971.065747
644,1971.8253406
645,1972.5849342
646,1973.3445278
647,1974.1042672
648,1974.8638608
649,1975.6234544
650,1976.383048
651,1977.1426416
652,1977.9022352
653,1978.6619748
654,1979.4215684
655,1980.181162
656,1980.9407556
657,1981.7003492
658,1982.4600886
659,1983.2196822
660,1983.9792758
661,1984.7388694
662,1985.498463
663,1986.2582024
664,1987.017796
665,1987.7773896
666,1988.5369832
667,1989.1197712
668,1989.3488016
669,1989.5778322
670,1989.8067168
671,1990.0357474
672,1990.264778
673,1990.4938084
674,1990.722839
675,1990.9517236
676,1991.1807542
677,1991.4097846
678,1991.6388152
679,1991.8678458
680,1992.0967304
681,1992.3257608
682,1992.5547914
683,1992.783822
684,1993.0128524
685,1993.241883
686,1993.4707676
687,1993.6997982
688,1993.9288288
689,1994.1578592
690,1994.3868898
691,1994.6157744
692,1994.844805
693,1995.0738354
694,1995.302866
695,1995.5318966
696,1995.760927
697,1995.9898116
698,1996.2188422
699,1996.4478728
700,1996.6769032
701,1996.9059338
702,1997.1348184
703,1997.363849
704,1997.5928796
705,1997.82191
706,1998.0509406
707,1998.2798252
708,1998.5088558
709,1998.7378862
710,1998.9669168
711,1999.1959474
712,1999.4249778
713,1999.6538624
714,1999.882893
715,2000.111924
716,2000.340954
717,2000.569984
718,2000.79887
719,2001.0279
720,2001.25693
721,2001.48596
722,2001.714992
723,2001.943876
724,2002.172906
725,2002.401938
726,2002.630968
727,2002.859998
728,2003.089028
729,2003.317914
730,2003.546944
731,2003.775974
732,2004.005004
733,2004.234036
734,2004.46292
735,2004.69195
736,2004.920982
737,2005.150012
738,2005.379042
739,2005.608072
740,2005.836958
741,2006.065988
742,2006.295018
743,2006.524048
744,2006.75308
745,2006.981964
746,2007.210994
747,2007.440026
748,2007.669056
749,2007.898086
750,2008.12697
751,2008.356002
752,2008.585032
753,2008.814062
754,2009.043092
755,2009.272124
756,2009.501008
757,2009.730038
758,2009.95907
759,2010.1881
760,2010.41713
761,2010.646014
762,2010.875046
763,2011.104076
764,2011.333106
765,2011.562136
766,2011.791022
767,2012.020052
768,2012.249082
769,2012.478114
770,2012.707144
771,2012.936174
772,2013.165058
773,2013.39409
774,2013.62312
775,2013.85215
776,2014.081182
777,2014.310066
778,2014.539096
779,2014.768126
780,2014.997158
781,2015.226188
782,2015.455072
783,2015.684102
784,2015.913134
785,2016.142164
786,2016.371194
787,2016.600226
788,2016.82911
789,2017.05814
790,2017.28717
791,2017.516202
792,2017.745232
793,2017.974116
794,2018.203148
795,2018.432178
796,2018.661208
797,2018.890238
798,2019.11927
799,2019.348154
800,2019.577184
801,2020.053334
802,2020.52963
803,2021.00578
804,2021.48193
805,2021.958226
806,2022.434376
807,2022.910526
808,2023.386676
809,2023.862972
810,2024.339122
811,2024.815272
812,2025.291568
813,2025.767718
814,2026.24387
815,2026.720166
816,2027.196316
817,2027.672466
818,2028.148616
819,2028.624912
820,2029.101062
821,2029.577212
822,2030.053508
823,2030.529658
824,2031.005808
825,2031.481958
826,2031.958254
827,2032.434404
828,2032.910554
829,2033.38685
830,2033.863
831,2034.33915
832,2034.8153
833,2035.291596
834,2035.767746
835,2036.243896
836,2036.720192
837,2037.196342
838,2037.672492
839,2038.148642
840,2038.624938
841,2039.101088
842,2039.577238
843,2040.053534
844,2040.529684
845,2041.005834
846,2041.48213
847,2041.95828
848,2042.43443
849,2042.91058
850,2043.386876
851,2043.863028
852,2044.339178
853,2044.815474
854,2045.291624
855,2045.767774
856,2046.243924
857,2046.72022
858,2047.19637
859,2047.67252
860,2048.148816
861,2048.624966
862,2049.101116
863,2049.577266
864,2050.053562
865,2050.529712
866,2051.005862
867,2051.482158
868,2051.958308
869,2052.434458
870,2052.910754
871,2053.386904
872,2053.863054
873,2054.339204
874,2054.8155
875,2055.29165
876,2055.7678
877,2056.244096
878,2056.720246
879,2057.196396
880,2057.672546
881,2058.148842
882,2058.624992
883,2059.101142
884,2059.577438
885,2060.053588
886,2060.529738
887,2061.00589
888,2061.482186
889,2061.958336
890,2062.434486
891,2062.910782
892,2063.386932
893,2063.863082
894,2064.339232
895,2064.815528
896,2065.291678
897,2065.767828
898,2066.244124
899,2066.720274
900,2067.196424
901,2067.67272
902,2068.14887
903,2068.62502
904,2069.10117
905,2069.577466
906,2070.053616
907,2070.529766
908,2071.006062
909,2071.482212
910,2071.958362
911,2072.434512
912,2072.910808
913,2073.386958
914,2073.863108
915,2074.339404
916,2074.815554
917,2075.291704
918,2075.767854
919,2076.24415
920,2076.7203
921,2077.19645
922,2077.672746
923,2078.148896
924,2078.625048
925,2079.101344
926,2079.577494
927,2080.053644
928,2080.529794
929,2081.00609
