Time (ms),Stress (kPa)
188,290.9187928
189,292.6797658
190,294.4407346
191,296.2017033
192,297.962672
193,299.7236408
194,301.4846095
195,303.2455782
196,305.006547
197,306.7675157
198,308.5284844
199,310.2894532
200,312.0504262
201,313.8113949
202,315.5723636
203,317.3333324
204,319.0943011
205,320.8552699
206,322.6162386
207,324.3772073
208,326.1381761
209,327.8991448
210,329.6601135
211,331.4210823
212,333.1820553
213,334.943024
214,336.7039927
215,338.4649615
216,340.2259302
217,341.9868989
218,343.7478677
219,345.5088364
220,347.2698051
221,349.0307739
222,350.7917426
223,352.5527113
224,354.3136843
225,356.0746531
226,357.8356218
227,359.5965905
228,361.3575593
229,363.118528
230,364.8794967
231,366.6404655
232,368.4014342
233,370.1624029
234,371.9233717
235,373.6843447
236,375.4453134
237,377.2062821
238,378.9672509
239,380.7282196
240,382.4891884
241,384.2501571
242,386.0111258
243,387.7720946
244,389.5330633
245,391.294032
246,393.0550008
247,394.8159738
248,396.5769425
249,398.3379112
250,400.09888
251,401.8598487
252,403.6208174
253,405.3817862
254,407.1427549
255,408.9037236
256,410.6646924
257,412.4256611
258,414.1866298
259,415.9476028
260,417.7085716
261,419.4695403
262,421.230509
263,422.9914778
264,424.7524465
265,426.5134152
266,428.2743669
267,430.0501541
268,431.8555186
269,433.6609258
270,435.4662903
271,437.2716547
272,439.0770619
273,440.8824264
274,442.6877909
275,444.493198
276,446.2985625
277,448.103927
278,449.9093342
279,451.7146986
280,453.5200631
281,455.3254703
282,457.1308348
283,458.9361992
284,460.7416064
285,462.5469709
286,464.3523354
287,466.1577425
288,467.963107
289,469.7684715
290,471.5738787
291,473.3792431
292,475.1846076
293,476.9900148
294,478.7953793
295,480.6007438
296,482.4061509
297,484.2115154
298,486.0169226
299,487.822287
300,489.6276515
301,491.4330587
302,493.2384232
303,495.0437876
304,496.8491948
305,498.6545593
306,500.4599238
307,502.2653309
308,504.0706954
309,505.8760599
310,507.6814671
311,509.4868315
312,511.292196
313,513.0976032
314,514.9029677
315,516.7083322
316,518.5137393
317,520.3191038
318,522.1244683
319,523.9298754
320,525.7352399
321,527.5406044
322,529.3460116
323,531.151376
324,532.9567405
325,534.7621477
326,536.5675122
327,538.3728767
328,540.1782838
329,541.9836483
330,543.7890128
331,545.5944199
332,547.3997844
333,549.2051489
334,551.0105561
335,552.8159206
336,554.621285
337,556.4266922
338,558.2320567
339,560.0374212
340,561.8428283
341,563.6481928
342,565.4535573
343,567.2589644
344,569.0643289
345,570.8696934
346,572.6751006
347,574.4804651
348,576.2858295
349,578.0912367
350,579.8966012
351,581.7019657
352,583.5073728
353,585.3127373
354,587.1181018
355,588.923509
356,590.7288734
357,592.5342379
358,594.3396451
359,596.1450096
360,597.950374
361,599.7557812
362,601.5611457
363,603.3665102
364,605.1719173
365,606.9772818
366,608.7826463
367,610.5880535
368,612.3934179
369,614.1987824
370,616.0041896
371,617.8095541
372,619.6149185
373,621.4203257
374,623.2256902
375,625.0310547
376,626.8364618
377,628.6418263
378,630.4471908
379,632.252598
380,634.0579624
381,635.8633269
382,637.6687341
383,639.4740986
384,641.2794631
385,643.0848702
386,644.8902347
387,646.6955992
388,648.5010063
389,650.3063708
390,652.1117353
391,653.9171425
392,655.7225069
393,657.5278714
394,659.3332786
395,661.1386431
396,662.9440076
397,664.7494147
398,666.5547792
399,668.3601437
400,670.1655508
401,672.0571289
402,673.9487071
403,675.8403278
404,677.7319059
405,679.623484
406,681.5150622
407,683.4066403
408,685.298261
409,687.1898391
410,689.0814173
411,690.9729954
412,692.8646161
413,694.7561942
414,696.6477724
415,698.5393505
416,700.4309712
417,702.3225493
418,704.2141275
419,706.1057056
420,707.9972837
421,709.8889044
422,711.7804826
423,713.6720607
424,715.5636388
425,717.4552595
426,719.3468377
427,721.2384158
428,723.1299939
429,725.0216146
430,726.9131928
431,728.8047709
432,730.696349
433,732.5879697
434,734.4795479
435,736.371126
436,738.2627041
437,740.1542822
438,742.045903
439,743.9374811
440,745.8290592
441,747.7206373
442,749.6122581
443,751.5038362
444,753.3954143
445,755.2869924
446,757.1786132
447,759.0701913
448,760.9617694
449,762.8533475
450,764.7449256
451,766.6365464
452,768.5281245
453,770.4197026
454,772.3112807
455,774.2029015
456,776.0944796
457,777.9860577
458,779.8776358
459,781.7692566
460,783.6608347
461,785.5524128
462,787.4439909
463,789.3356117
464,791.2271898
465,793.1187679
466,795.010346
467,796.9019241
468,798.7935449
469,800.685123
470,802.5767011
471,804.4682792
472,806.3599
473,808.2514781
474,810.1430562
475,812.0346343
476,813.9262551
477,815.8178332
478,817.7094113
479,819.6009894
480,821.4925675
481,823.3841883
482,825.2757664
483,827.1673445
484,829.0589226
485,830.9505434
486,832.8421215
487,834.7336996
488,836.6252777
489,838.5168985
490,840.4084766
491,842.3000547
492,844.1916328
493,846.0832536
494,847.9748317
495,849.8664098
496,851.7579879
497,853.649566
498,855.5411868
499,857.4327649
500,859.324343
501,861.2159211
502,863.1075419
503,864.99912
504,866.8906981
505,868.7822762
506,870.673897
507,872.5654751
508,874.4570532
509,876.3486313
510,878.2402094
511,880.1318302
512,882.0234083
513,883.9149864
514,885.8065645
515,887.6981853
516,889.5897634
517,891.4813415
518,893.3729196
519,895.2645404
520,897.1561185
521,899.0476966
522,900.9392747
523,902.8308528
524,904.7224736
525,906.6140517
526,908.5056298
527,910.3972079
528,912.2888287
529,914.1804068
530,916.0719849
531,917.963563
532,919.8551838
533,921.7467619
534,922.6899048
535,923.1588727
536,923.627798
537,924.0967233
538,924.5656913
539,925.0346166
540,925.5035419
541,925.9725098
542,926.4414351
543,926.9104031
544,927.3793284
545,927.8482536
546,928.3172216
547,928.7861469
548,929.2551149
549,929.7240401
550,930.1929654
551,930.6619334
552,931.1308587
553,931.599784
554,932.0687519
555,932.5376772
556,933.0066452
557,933.4755705
558,933.9444957
559,934.4134637
560,934.882389
561,935.3513143
562,935.8202822
563,936.2892075
564,936.7581755
565,937.2271008
566,937.6960261
567,938.164994
568,938.6339193
569,939.1028873
570,939.5718126
571,940.0407379
572,940.5097058
573,940.9786311
574,941.4475564
575,941.9165244
576,942.3854496
577,942.8544176
578,943.3233429
579,943.7922682
580,944.2612361
581,944.7301614
582,945.1990867
583,945.6680547
584,946.13698
585,946.6059479
586,947.0748732
587,947.5437985
588,948.0127665
589,948.4816918
590,948.9506597
591,949.419585
592,949.8885103
593,950.3574783
594,950.8264035
595,951.2953288
596,951.7642968
597,952.2332221
598,952.70219
599,953.1711153
600,953.6400406
601,954.1090086
602,954.5779339
603,955.0469018
604,955.5158271
605,955.9847524
606,956.4537204
607,956.9226456
608,957.3915709
609,957.8605389
610,958.3294642
611,958.7984321
612,959.2673574
613,959.7362827
614,960.2052507
615,960.674176
616,961.1431013
617,961.6120692
618,962.0809945
619,962.5499625
620,963.0188878
621,963.487813
622,963.956781
623,964.4257063
624,964.8946743
625,965.3635995
626,965.8325248
627,966.3014928
628,966.7704181
629,967.2393434
630,967.7083113
631,968.1772366
632,968.6462046
633,969.1151299
634,969.5840551
635,970.0530231
636,970.5219484
637,970.9909164
638,971.4598416
639,971.9287669
640,972.3977349
641,972.8666602
642,973.3355855
643,973.8045534
644,974.2734787
645,974.7424467
646,975.211372
647,975.6802973
648,976.1492652
649,976.6181905
650,977.0871158
651,977.5560838
652,978.025009
653,978.493977
654,978.9629023
655,979.4318276
656,979.9007955
657,980.3697208
658,980.8386888
659,981.3076141
660,981.7765394
661,982.2455073
662,982.7144326
663,983.1833579
664,983.6523259
665,984.1212511
666,984.5902191
667,985.0095075
668,985.3294796
669,985.6494943
670,985.9694664
671,986.2894811
672,986.6094531
673,986.9294679
674,987.2494399
675,987.5694546
676,987.8894694
677,988.2094414
678,988.5294561
679,988.8494282
680,989.1694429
681,989.4894149
682,989.8094297
683,990.1294017
684,990.4494164
685,990.7693885
686,991.0894032
687,991.4094179
688,991.72939
689,992.0494047
690,992.3693767
691,992.6893915
692,993.0093635
693,993.3293782
694,993.6493503
695,993.969365
696,994.2893371
697,994.6093518
698,994.9293665
699,995.2493386
700,995.5693533
701,995.8893253
702,996.2093401
703,996.5293121
704,996.8493268
705,997.1692989
706,997.4893136
707,997.8092856
708,998.1293004
709,998.4492724
710,998.7692871
711,999.0893019
712,999.4092739
713,999.7292886
714,1000.049261
715,1000.369275
716,1000.689247
717,1001.009262
718,1001.329234
719,1001.649249
720,1001.969221
721,1002.289236
722,1002.60925
723,1002.929222
724,1003.249237
725,1003.569209
726,1003.889224
727,1004.209196
728,1004.529211
729,1004.849183
730,1005.169198
731,1005.48917
732,1005.809184
733,1006.129199
734,1006.449171
735,1006.769186
736,1007.089158
737,1007.409173
738,1007.729145
739,1008.049159
740,1008.369131
741,1008.689146
742,1009.009118
743,1009.329133
744,1009.649148
745,1009.96912
746,1010.289134
747,1010.609106
748,1010.929121
749,1011.249093
750,1011.569108
751,1011.88908
752,1012.209095
753,1012.529067
754,1012.849081
755,1013.169054
756,1013.489068
757,1013.809083
758,1014.129055
759,1014.44907
760,1014.769042
761,1015.089056
762,1015.409029
763,1015.729043
764,1016.049015
765,1016.36903
766,1016.689002
767,1017.009017
768,1017.329032
769,1017.649004
770,1017.969018
771,1018.28899
772,1018.609005
773,1018.928977
774,1019.248992
775,1019.568964
776,1019.888979
777,1020.208951
778,1020.528965
779,1020.84898
780,1021.168952
781,1021.488967
782,1021.808939
783,1022.128954
784,1022.448926
785,1022.76894
786,1023.088912
787,1023.408927
788,1023.728899
789,1024.048914
790,1024.368886
791,1024.688901
792,1025.008915
793,1025.328888
794,1025.648902
795,1025.968874
796,1026.288889
797,1026.608861
798,1026.928876
799,1027.248848
800,1027.568863
801,1027.935398
802,1028.301934
803,1028.66847
804,1029.035006
805,1029.401542
806,1029.768078
807,1030.134614
808,1030.50115
809,1030.867686
810,1031.234222
811,1031.600758
812,1031.967294
813,1032.33383
814,1032.700366
815,1033.066902
816,1033.433438
817,1033.799973
818,1034.166509
819,1034.533045
820,1034.899581
821,1035.266117
822,1035.632653
823,1035.999189
824,1036.365725
825,1036.732261
826,1037.098797
827,1037.465333
828,1037.831869
829,1038.198405
830,1038.564941
831,1038.931477
832,1039.298013
833,1039.664548
834,1040.031084
835,1040.397663
836,1040.764199
837,1041.130735
838,1041.497271
839,1041.863807
840,1042.230343
841,1042.596879
842,1042.963415
843,1043.329951
844,1043.696486
845,1044.063022
846,1044.429558
847,1044.796094
848,1045.16263
849,1045.529166
850,1045.895702
851,1046.262238
852,1046.628774
853,1046.99531
854,1047.361846
855,1047.728382
856,1048.094918
857,1048.461454
858,1048.82799
859,1049.194526
860,1049.561061
861,1049.927597
862,1050.294133
863,1050.660669
864,1051.027205
865,1051.393741
866,1051.760277
867,1052.126813
868,1052.493349
869,1052.859885
870,1053.226421
871,1053.592957
872,1053.959493
873,1054.326029
874,1054.692565
875,1055.059101
876,1055.425637
877,1055.792172
878,1056.158708
879,1056.525244
880,1056.89178
881,1057.258316
882,1057.624852
883,1057.991388
884,1058.357924
885,1058.72446
886,1059.090996
887,1059.457532
888,1059.824068
889,1060.190604
890,1060.55714
891,1060.923676
892,1061.290212
893,1061.656747
894,1062.023283
895,1062.389819
896,1062.756355
897,1063.122934
898,1063.48947
899,1063.856006
900,1064.222542
901,1064.589078
902,1064.955614
903,1065.32215
904,1065.688685
905,1066.055221
906,1066.421757
907,1066.788293
908,1067.154829
909,1067.521365
910,1067.887901
911,1068.254437
912,1068.620973
913,1068.987509
914,1069.354045
915,1069.720581
916,1070.087117
917,1070.453653
918,1070.820189
919,1071.186725
920,1071.55326
921,1071.919796
922,1072.286332
923,1072.652868
924,1073.019404
925,1073.38594
926,1073.752476
927,1074.119012
928,1074.485548
929,1074.852084
930,1075.21862
931,1075.585156
932,1075.951692
933,1076.318228
934,1076.591764
935,1076.818779
936,1077.045836
937,1077.272851
938,1077.499866
939,1077.726881
940,1077.953939
941,1078.180954
942,1078.407969
943,1078.635027
944,1078.862042
945,1079.089057
946,1079.316114
947,1079.543129
948,1079.770144
949,1079.997202
950,1080.224217
951,1080.451232
952,1080.678247
953,1080.905305
954,1081.13232
955,1081.359335
956,1081.586392
957,1081.813407
958,1082.040422
959,1082.26748
960,1082.494495
961,1082.72151
962,1082.948567
963,1083.175582
964,1083.402597
965,1083.629612
966,1083.85667
967,1084.083685
968,1084.3107
969,1084.537758
970,1084.764773
971,1084.991788
972,1085.218845
973,1085.44586
974,1085.672875
975,1085.89989
976,1086.126948
977,1086.353963
978,1086.580978
979,1086.808035
980,1087.03505
981,1087.262065
982,1087.489123
983,1087.716138
984,1087.943153
985,1088.170211
986,1088.397226
987,1088.624241
988,1088.851256
989,1089.078313
990,1089.305328
991,1089.532343
992,1089.759401
993,1089.986416
994,1090.213431
995,1090.440489
996,1090.667504
997,1090.894519
998,1091.121534
999,1091.348591
1000,1091.575606
1001,1091.802621
1002,1092.029679
1003,1092.256694
1004,1092.483709
1005,1092.710766
1006,1092.937781
1007,1093.164796
1008,1093.391854
1009,1093.618869
1010,1093.845884
1011,1094.072899
1012,1094.299957
1013,1094.526972
1014,1094.753987
1015,1094.981044
1016,1095.208059
1017,1095.435074
1018,1095.662132
1019,1095.889147
1020,1096.116162
1021,1096.343177
1022,1096.570234
1023,1096.797249
1024,1097.024264
1025,1097.251322
1026,1097.478337
1027,1097.705352
1028,1097.93241
1029,1098.159425
1030,1098.38644
1031,1098.613497
1032,1098.840512
1033,1099.067527
1034,1099.294542
1035,1099.5216
1036,1099.748615
1037,1099.97563
1038,1100.202688
1039,1100.429703
1040,1100.656718
1041,1100.883775
1042,1101.11079
1043,1101.337805
1044,1101.56482
1045,1101.791878
1046,1102.018893
1047,1102.245908
1048,1102.472965
1049,1102.69998
1050,1102.926995
1051,1103.154053
1052,1103.381068
1053,1103.608083
1054,1103.835141
1055,1104.062156
1056,1104.289171
1057,1104.516186
1058,1104.743243
1059,1104.970258
1060,1105.197273
1061,1105.424331
1062,1105.651346
1063,1105.878361
1064,1106.105419
1065,1106.332433
1066,1106.559448
1067,1106.723297
1068,1106.760685
1069,1106.798072
1070,1106.835503
1071,1106.87289
1072,1106.910321
1073,1106.947709
1074,1106.985096
1075,1107.022527
1076,1107.059914
1077,1107.097345
1078,1107.134732
1079,1107.172163
1080,1107.20955
1081,1107.246938
1082,1107.284368
1083,1107.321756
1084,1107.359187
1085,1107.396574
1086,1107.433962
1087,1107.471392
1088,1107.50878
1089,1107.54621
1090,1107.583598
1091,1107.621028
1092,1107.658416
1093,1107.695804
1094,1107.733234
1095,1107.770622
1096,1107.808052
1097,1107.84544
1098,1107.882828
1099,1107.920258
1100,1107.957646
1101,1107.995076
1102,1108.032464
1103,1108.069894
1104,1108.107282
1105,1108.144669
1106,1108.1821
1107,1108.219488
1108,1108.256918
1109,1108.294306
1110,1108.331693
1111,1108.369124
1112,1108.406511
1113,1108.443942
1114,1108.481329
1115,1108.51876
1116,1108.556147
1117,1108.593535
1118,1108.630966
1119,1108.668353
1120,1108.705784
1121,1108.743171
1122,1108.780559
1123,1108.817989
1124,1108.855377
1125,1108.892807
1126,1108.930195
1127,1108.967625
1128,1109.005013
1129,1109.042401
1130,1109.079831
1131,1109.117219
1132,1109.154649
1133,1109.192037
1134,1109.229425
1135,1109.266855
1136,1109.304243
1137,1109.341673
1138,1109.379061
1139,1109.416491
1140,1109.453879
1141,1109.491266
1142,1109.528697
1143,1109.566085
1144,1109.603515
1145,1109.640903
1146,1109.67829
1147,1109.715721
1148,1109.753108
1149,1109.790539
1150,1109.827926
1151,1109.865357
1152,1109.902744
1153,1109.940132
1154,1109.977563
1155,1110.01495
1156,1110.052381
1157,1110.089768
1158,1110.127156
1159,1110.164586
1160,1110.201974
1161,1110.239404
1162,1110.276792
1163,1110.314222
1164,1110.35161
1165,1110.388998
1166,1110.426428
1167,1110.463816
1168,1110.501246
1169,1110.538634
1170,1110.576022
1171,1110.613452
1172,1110.65084
1173,1110.68827
1174,1110.725658
1175,1110.763088
1176,1110.800476
1177,1110.837864
1178,1110.875294
1179,1110.912682
1180,1110.950112
1181,1110.9875
1182,1111.02493
1183,1111.062318
1184,1111.099705
1185,1111.137136
1186,1111.174523
1187,1111.211954
1188,1111.249342
1189,1111.286729
1190,1111.32416
1191,1111.361547
1192,1111.398978
1193,1111.436365
1194,1111.473796
1195,1111.511183
1196,1111.548571
1197,1111.586001
1198,1111.623389
1199,1111.66082
1200,1111.698207
1201,1111.679684
1202,1111.661161
1203,1111.642638
1204,1111.624157
1205,1111.605634
1206,1111.587111
1207,1111.568588
1208,1111.550065
1209,1111.531542
1210,1111.513019
1211,1111.494496
1212,1111.476015
1213,1111.457492
1214,1111.438969
1215,1111.420446
1216,1111.401923
1217,1111.383399
1218,1111.364876
1219,1111.346396
1220,1111.327873
1221,1111.30935
1222,1111.290826
1223,1111.272303
1224,1111.25378
1225,1111.235257
1226,1111.216777
1227,1111.198254
1228,1111.17973
1229,1111.161207
1230,1111.142684
1231,1111.124161
1232,1111.105638
1233,1111.087115
1234,1111.068634
1235,1111.050111
1236,1111.031588
1237,1111.013065
1238,1110.994542
1239,1110.976019
1240,1110.957496
1241,1110.939015
1242,1110.920492
1243,1110.901969
1244,1110.883446
1245,1110.864923
1246,1110.8464
1247,1110.827876
1248,1110.809396
1249,1110.790873
1250,1110.77235
1251,1110.753827
1252,1110.735303
1253,1110.71678
1254,1110.698257
1255,1110.679734
1256,1110.661254
1257,1110.642731
1258,1110.624207
1259,1110.605684
1260,1110.587161
1261,1110.568638
1262,1110.550115
1263,1110.531634
1264,1110.513111
1265,1110.494588
1266,1110.476065
1267,1110.457542
1268,1110.439019
1269,1110.420496
1270,1110.401973
1271,1110.383492
1272,1110.364969
1273,1110.346446
1274,1110.327923
1275,1110.3094
1276,1110.290877
1277,1110.272353
1278,1110.253873
1279,1110.23535
1280,1110.216827
1281,1110.198304
1282,1110.17978
1283,1110.161257
1284,1110.142734
1285,1110.124254
1286,1110.105731
1287,1110.087207
1288,1110.068684
1289,1110.050161
1290,1110.031638
1291,1110.013115
1292,1109.994592
1293,1109.976111
1294,1109.957588
1295,1109.939065
1296,1109.920542
1297,1109.902019
1298,1109.883496
1299,1109.864973
1300,1109.846492
1301,1109.827969
1302,1109.809446
1303,1109.790923
1304,1109.7724
1305,1109.753877
1306,1109.735353
1307,1109.71683
1308,1109.69835
1309,1109.679827
1310,1109.661304
1311,1109.642781
1312,1109.624257
1313,1109.605734
1314,1109.587211
1315,1109.568731
1316,1109.550208
1317,1109.531684
1318,1109.513161
1319,1109.494638
1320,1109.476115
1321,1109.457592
1322,1109.439112
1323,1109.420588
1324,1109.402065
1325,1109.383542
1326,1109.365019
1327,1109.346496
1328,1109.327973
1329,1109.30945
1330,1109.290969
1331,1109.272446
1332,1109.253923
1333,1109.2354
1334,1109.270397
1335,1109.332155
1336,1109.393913
1337,1109.455629
1338,1109.517387
1339,1109.579145
1340,1109.640903
1341,1109.702661
1342,1109.764376
1343,1109.826134
1344,1109.887892
1345,1109.94965
1346,1110.011408
1347,1110.073123
1348,1110.134881
1349,1110.196639
1350,1110.258397
1351,1110.320112
1352,1110.38187
1353,1110.443628
1354,1110.505386
1355,1110.567144
1356,1110.62886
1357,1110.690617
1358,1110.752375
1359,1110.814133
1360,1110.875891
1361,1110.937607
1362,1110.999365
1363,1111.061123
1364,1111.122881
1365,1111.184639
1366,1111.246354
1367,1111.308112
1368,1111.36987
1369,1111.431628
1370,1111.493386
1371,1111.555101
1372,1111.616859
1373,1111.678617
1374,1111.740375
1375,1111.802133
1376,1111.863848
1377,1111.925606
1378,1111.987364
1379,1112.049122
1380,1112.11088
1381,1112.172596
1382,1112.234354
1383,1112.296111
1384,1112.357869
1385,1112.419627
1386,1112.481343
1387,1112.543101
1388,1112.604859
1389,1112.666617
1390,1112.728375
1391,1112.79009
1392,1112.851848
1393,1112.913606
1394,1112.975364
1395,1113.037122
1396,1113.098837
1397,1113.160595
1398,1113.222353
1399,1113.284111
1400,1113.345869
1401,1113.407584
1402,1113.469342
1403,1113.5311
1404,1113.592858
1405,1113.654616
1406,1113.716332
1407,1113.77809
1408,1113.839847
1409,1113.901605
1410,1113.963363
1411,1114.025079
1412,1114.086837
1413,1114.148595
1414,1114.210353
1415,1114.272111
1416,1114.333826
1417,1114.395584
1418,1114.457342
1419,1114.5191
1420,1114.580858
1421,1114.642573
1422,1114.704331
1423,1114.766089
1424,1114.827847
1425,1114.889605
1426,1114.95132
1427,1115.013078
1428,1115.074836
1429,1115.136594
1430,1115.198352
1431,1115.260068
1432,1115.321826
1433,1115.383584
1434,1115.445341
1435,1115.507099
1436,1115.568815
1437,1115.630573
1438,1115.692331
1439,1115.754089
1440,1115.815847
1441,1115.877562
1442,1115.93932
1443,1116.001078
1444,1116.062836
1445,1116.124594
1446,1116.186309
1447,1116.248067
1448,1116.309825
1449,1116.371583
1450,1116.433341
1451,1116.495056
1452,1116.556814
1453,1116.618572
1454,1116.68033
1455,1116.742088
1456,1116.803804
1457,1116.865562
1458,1116.92732
1459,1116.989077
1460,1117.050835
1461,1117.112551
1462,1117.174309
1463,1117.236067
1464,1117.297825
1465,1117.359583
1466,1117.421298
1467,1117.506701
1468,1117.639265
1469,1117.771872
1470,1117.904478
1471,1118.037042
1472,1118.169649
1473,1118.302256
1474,1118.43482
1475,1118.567427
1476,1118.700034
1477,1118.832598
1478,1118.965205
1479,1119.097812
1480,1119.230418
1481,1119.362982
1482,1119.495589
1483,1119.628196
1484,1119.76076
1485,1119.893367
1486,1120.025974
1487,1120.158538
1488,1120.291145
1489,1120.423751
1490,1120.556358
1491,1120.688922
1492,1120.821529
1493,1120.954136
1494,1121.0867
1495,1121.219307
1496,1121.351914
1497,1121.484478
1498,1121.617085
1499,1121.749691
1500,1121.882298
1501,1122.014862
1502,1122.147469
1503,1122.280076
1504,1122.41264
1505,1122.545247
1506,1122.677854
1507,1122.810418
1508,1122.943024
1509,1123.075631
1510,1123.208195
1511,1123.340802
1512,1123.473409
1513,1123.606016
1514,1123.73858
1515,1123.871187
1516,1124.003793
1517,1124.136358
1518,1124.268964
1519,1124.401571
1520,1124.534135
1521,1124.666742
1522,1124.799349
1523,1124.931956
1524,1125.06452
1525,1125.197127
1526,1125.329733
1527,1125.462297
1528,1125.594904
1529,1125.727511
1530,1125.860075
1531,1125.992682
1532,1126.125289
1533,1126.257896
1534,1126.39046
1535,1126.523066
1536,1126.655673
1537,1126.788237
1538,1126.920844
1539,1127.053451
1540,1127.186015
1541,1127.318622
1542,1127.451229
1543,1127.583793
1544,1127.7164
1545,1127.849006
1546,1127.981613
1547,1128.114177
1548,1128.246784
1549,1128.379391
1550,1128.511955
1551,1128.644562
1552,1128.777169
1553,1128.909733
1554,1129.04234
1555,1129.174946
1556,1129.307553
1557,1129.440117
1558,1129.572724
1559,1129.705331
1560,1129.837895
1561,1129.970502
1562,1130.103109
1563,1130.235673
1564,1130.368279
1565,1130.500886
1566,1130.633493
1567,1130.766057
1568,1130.898664
1569,1131.031271
1570,1131.163835
1571,1131.296442
1572,1131.429048
1573,1131.561613
1574,1131.694219
1575,1131.826826
1576,1131.95939
1577,1132.091997
1578,1132.224604
1579,1132.357211
1580,1132.489775
1581,1132.622382
1582,1132.754988
1583,1132.887552
1584,1133.020159
1585,1133.152766
1586,1133.28533
1587,1133.417937
1588,1133.550544
1589,1133.683151
1590,1133.815715
1591,1133.948321
1592,1134.080928
1593,1134.213492
1594,1134.346099
1595,1134.478706
1596,1134.61127
1597,1134.743877
1598,1134.876484
1599,1135.009048
1600,1135.141655
1601,1135.212674
1602,1135.283694
1603,1135.354756
1604,1135.425775
1605,1135.496795
1606,1135.567814
1607,1135.638834
1608,1135.709854
1609,1135.780873
1610,1135.851893
1611,1135.922955
1612,1135.993974
1613,1136.064994
1614,1136.136013
1615,1136.207033
1616,1136.278053
1617,1136.349072
1618,1136.420092
1619,1136.491154
1620,1136.562173
1621,1136.633193
1622,1136.704212
1623,1136.775232
1624,1136.846252
1625,1136.917271
1626,1136.988291
1627,1137.059353
1628,1137.130372
1629,1137.201392
1630,1137.272411
1631,1137.343431
1632,1137.414451
1633,1137.48547
1634,1137.55649
1635,1137.627552
1636,1137.698571
1637,1137.769591
1638,1137.84061
1639,1137.91163
1640,1137.98265
1641,1138.053669
1642,1138.124689
1643,1138.195751
1644,1138.26677
1645,1138.33779
1646,1138.408809
1647,1138.479829
1648,1138.550849
1649,1138.621868
1650,1138.692888
1651,1138.76395
1652,1138.834969
1653,1138.905989
1654,1138.977008
1655,1139.048028
1656,1139.119048
1657,1139.190067
1658,1139.261087
1659,1139.332149
1660,1139.403168
1661,1139.474188
1662,1139.545207
1663,1139.616227
1664,1139.687247
1665,1139.758266
