Time (ms),Stress (kPa)
198,251.6226474
199,254.1610624
200,256.6994774
201,259.2378924
202,261.7763074
203,264.3147224
204,266.8531374
205,269.3915524
206,271.9299674
207,274.4683823
208,277.0067973
209,279.5452123
210,282.0836273
211,284.6220423
212,287.1604617
213,289.6988767
214,292.2372917
215,294.7757067
216,297.3141217
217,299.8525367
218,302.3909517
219,304.9293667
220,307.4677817
221,310.0061967
222,312.5446117
223,315.0830267
224,317.6214417
225,320.1598567
226,322.6982716
227,325.2366866
228,327.7751016
229,330.3135166
230,332.8519316
231,335.3903466
232,337.9287616
233,340.4671766
234,343.0055916
235,345.5440066
236,348.0824216
237,350.6208366
238,353.1592516
239,355.6976666
240,358.2360816
241,360.7744966
242,363.3129116
243,365.851331
244,368.3897459
245,370.9281609
246,373.4665759
247,376.0049909
248,378.5434059
249,381.0818209
250,383.6202359
251,386.1586509
252,388.6970659
253,391.2354809
254,393.7738959
255,396.3123109
256,398.8507259
257,401.3891409
258,403.9275559
259,406.4659709
260,409.0043859
261,411.5428008
262,414.0812158
263,416.6196308
264,419.1580458
265,421.6964608
266,424.2348758
267,426.4274214
268,427.9282237
269,429.4290261
270,430.9298284
271,432.4306308
272,433.9314331
273,435.4322354
274,436.9330378
275,438.4338401
276,439.9346425
277,441.4354625
278,442.9362604
279,444.4370583
280,445.9378562
281,447.4386542
282,448.9394521
283,450.44025
284,451.941048
285,453.4418459
286,454.9426879
287,456.4434859
288,457.9442838
289,459.4450817
290,460.9458797
291,462.4466776
292,463.9474755
293,465.4482734
294,466.9490714
295,468.4498693
296,469.9507113
297,471.4515093
298,472.9523072
299,474.4531051
300,475.9539031
301,477.454701
302,478.9554989
303,480.4562969
304,481.9570948
305,483.4579368
306,484.9587348
307,486.4595327
308,487.9603306
309,489.4611285
310,490.9619265
311,492.4627244
312,493.9635223
313,495.4643203
314,496.9651182
315,498.4659602
316,499.9667582
317,501.4675561
318,502.968354
319,504.469152
320,505.9699499
321,507.4707478
322,508.9715458
323,510.4723437
324,511.9731857
325,513.4739837
326,514.9747816
327,516.4755795
328,517.9763774
329,519.4771754
330,520.9779733
331,522.4787712
332,523.9795692
333,525.4803671
334,526.9812091
335,528.4820071
336,529.982805
337,531.4836029
338,532.9844009
339,534.4851988
340,535.9859967
341,537.4867946
342,538.9875926
343,540.4883905
344,541.9892325
345,543.4900305
346,544.9908284
347,546.4916263
348,547.9924243
349,549.4932222
350,550.9940201
351,552.4948181
352,553.995616
353,555.496458
354,556.997256
355,558.4980539
356,559.9988518
357,561.4996497
358,563.0004477
359,564.5012456
360,566.0020435
361,567.5028415
362,569.0036394
363,570.5044814
364,572.0052794
365,573.5060773
366,575.0068752
367,576.5076732
368,578.0084711
369,579.509269
370,581.0100669
371,582.5108649
372,584.0116628
373,585.5125048
374,587.0133028
375,588.5141007
376,590.0148986
377,591.5156966
378,593.0164945
379,594.5172924
380,596.0180904
381,597.5188883
382,599.0197303
383,600.5205283
384,602.0213262
385,603.5221241
386,605.0229221
387,606.52372
388,608.0245179
389,609.5253158
390,611.0261138
391,612.5269117
392,614.0277537
393,615.5285517
394,617.0293496
395,618.5301475
396,620.0309455
397,621.5317434
398,623.0325413
399,624.5333393
400,626.0341372
401,627.5352439
402,629.0363065
403,630.537369
404,632.0384316
405,633.5394942
406,635.0405568
407,636.5416194
408,638.042682
409,639.5437445
410,641.0448512
411,642.5459138
412,644.0469764
413,645.548039
414,647.0491016
415,648.5501641
416,650.0512267
417,651.5522893
418,653.053396
419,654.5544586
420,656.0555212
421,657.5565837
422,659.0576463
423,660.5587089
424,662.0597715
425,663.5608341
426,665.0619408
427,666.5630033
428,668.0640659
429,669.5651285
430,671.0661911
431,672.5672537
432,674.0683163
433,675.5693788
434,677.0704855
435,678.5715481
436,680.0726107
437,681.5736733
438,683.0747359
439,684.5757984
440,686.076861
441,687.5779236
442,689.0789862
443,690.5800929
444,692.0811555
445,693.582218
446,695.0832806
447,696.5843432
448,698.0854058
449,699.5864684
450,701.087531
451,702.5886376
452,704.0897002
453,705.5907628
454,707.0918254
455,708.592888
456,710.0939506
457,711.5950131
458,713.0960757
459,714.5971824
460,716.098245
461,717.5993076
462,719.1003702
463,720.6014327
464,722.1024953
465,723.6035579
466,725.1046205
467,726.6057272
468,728.1067898
469,729.6078523
470,731.1089149
471,732.6099775
472,734.1110401
473,735.6121027
474,737.1131653
475,738.6142278
476,740.1153345
477,741.6163971
478,743.1174597
479,744.6185223
480,746.1195849
481,747.6206474
482,749.12171
483,750.6227726
484,752.1238793
485,753.6249419
486,755.1260045
487,756.627067
488,758.1281296
489,759.6291922
490,761.1302548
491,762.6313174
492,764.1324241
493,765.6334867
494,767.1345492
495,768.6356118
496,770.1366744
497,771.637737
498,773.1387996
499,774.6398621
500,776.1409688
501,777.6420314
502,779.143094
503,780.6441566
504,782.1452192
505,783.6462818
506,785.1473443
507,786.6484069
508,788.1494695
509,789.6505762
510,791.1516388
511,792.6527014
512,794.1537639
513,795.6548265
514,797.1558891
515,798.6569517
516,800.1580143
517,801.659121
518,803.1601835
519,804.6612461
520,806.1623087
521,807.6633713
522,809.1644339
523,810.6654965
524,812.166559
525,813.6676657
526,815.1687283
527,816.6697909
528,818.1708535
529,819.6719161
530,821.1729786
531,822.6740412
532,824.1751038
533,825.6762105
534,827.14922
535,828.6082029
536,830.0671858
537,831.5261687
538,832.9851515
539,834.4441344
540,835.9031173
541,837.3621002
542,838.8210831
543,840.280066
544,841.7390489
545,843.198076
546,844.6570589
547,846.1160417
548,847.5750246
549,849.0340075
550,850.4929904
551,851.9519733
552,853.4109562
553,854.8699391
554,856.328922
555,857.7879049
556,859.2469319
557,860.7059148
558,862.1648977
559,863.6238806
560,865.0828635
561,866.5418464
562,868.0008293
563,869.4598122
564,870.9187951
565,872.377778
566,873.8367609
567,875.2957879
568,876.7547708
569,878.2137537
570,879.6727366
571,881.1317195
572,882.5907024
573,884.0496853
574,885.5086682
575,886.9676511
576,888.426634
577,889.8856169
578,891.3445998
579,892.8036268
580,894.2626097
581,895.7215926
582,897.1805755
583,898.6395584
584,900.0985413
585,901.5575242
586,903.0165071
587,904.47549
588,905.9344729
589,907.3934558
590,908.8524828
591,910.3114657
592,911.7704486
593,913.2294315
594,914.6884144
595,916.1473973
596,917.6063802
597,919.0653631
598,920.524346
599,921.9833289
600,923.4423118
601,924.9013388
602,926.3603217
603,927.8193046
604,929.2782875
605,930.7372704
606,932.1962533
607,933.6552362
608,935.1142191
609,936.573202
610,938.0321849
611,939.4911678
612,940.9501507
613,942.4091777
614,943.8681606
615,945.3271435
616,946.7861264
617,948.2451093
618,949.7040922
619,951.1630751
620,952.622058
621,954.0810409
622,955.5400238
623,956.9990067
624,958.4580337
625,959.9170166
626,961.3759995
627,962.8349824
628,964.2939653
629,965.7529482
630,967.2119311
631,968.670914
632,970.1298969
633,971.5888798
634,973.0478627
635,974.5068456
636,975.9658726
637,977.4248555
638,978.8838384
639,980.3428213
640,981.8018042
641,983.2607871
642,984.71977
643,986.1787529
644,987.6377358
645,989.0967187
646,990.5557016
647,992.0147286
648,993.4737115
649,994.9326944
650,996.3916773
651,997.8506602
652,999.3096431
653,1000.768626
654,1002.227609
655,1003.686592
656,1005.145575
657,1006.604558
658,1008.063585
659,1009.522568
660,1010.98155
661,1012.440533
662,1013.899516
663,1015.358499
664,1016.817482
665,1018.276465
666,1019.735448
667,1020.817169
668,1021.144411
669,1021.47161
670,1021.798852
671,1022.12605
672,1022.453248
673,1022.780491
674,1023.107689
675,1023.434931
676,1023.762129
677,1024.089328
678,1024.41657
679,1024.743768
680,1025.070966
681,1025.398209
682,1025.725407
683,1026.052649
684,1026.379847
685,1026.707046
686,1027.034288
687,1027.361486
688,1027.688729
689,1028.015927
690,1028.343125
691,1028.670367
692,1028.997565
693,1029.324808
694,1029.652006
695,1029.979204
696,1030.306447
697,1030.633645
698,1030.960887
699,1031.288085
700,1031.615283
701,1031.942526
702,1032.269724
703,1032.596922
704,1032.924165
705,1033.251363
706,1033.578605
707,1033.905803
708,1034.233001
709,1034.560244
710,1034.887442
711,1035.214684
712,1035.541883
713,1035.869081
714,1036.196323
715,1036.523521
716,1036.850764
717,1037.177962
718,1037.50516
719,1037.832402
720,1038.1596
721,1038.486843
722,1038.814041
723,1039.141239
724,1039.468482
725,1039.79568
726,1040.122878
727,1040.45012
728,1040.777318
729,1041.104561
730,1041.431759
731,1041.758957
732,1042.0862
733,1042.413398
734,1042.74064
735,1043.067838
736,1043.395036
737,1043.722279
738,1044.049477
739,1044.376719
740,1044.703918
741,1045.031116
742,1045.358358
743,1045.685556
744,1046.012799
745,1046.339997
746,1046.667195
747,1046.994437
748,1047.321636
749,1047.648834
750,1047.976076
751,1048.303274
752,1048.630517
753,1048.957715
754,1049.284913
755,1049.612155
756,1049.939354
757,1050.266596
758,1050.593794
759,1050.920992
760,1051.248235
761,1051.575433
762,1051.902675
763,1052.229873
764,1052.557072
765,1052.884314
766,1053.211512
767,1053.538754
768,1053.865953
769,1054.193151
770,1054.520393
771,1054.847591
772,1055.17479
773,1055.502032
774,1055.82923
775,1056.156472
776,1056.483671
777,1056.810869
778,1057.138111
779,1057.465309
780,1057.792552
781,1058.11975
782,1058.446948
783,1058.77419
784,1059.101389
785,1059.428631
786,1059.755829
787,1060.083027
788,1060.41027
789,1060.737468
790,1061.06471
791,1061.391908
792,1061.719107
793,1062.046349
794,1062.373547
795,1062.700745
796,1063.027988
797,1063.355186
798,1063.682428
799,1064.009626
800,1064.336825
801,1064.637646
802,1064.938423
803,1065.239244
804,1065.540021
805,1065.840842
806,1066.14162
807,1066.442441
808,1066.743218
809,1067.044039
810,1067.344816
811,1067.645637
812,1067.946414
813,1068.247192
814,1068.548013
815,1068.84879
816,1069.149611
817,1069.450388
818,1069.751209
819,1070.051987
820,1070.352808
821,1070.653585
822,1070.954406
823,1071.255183
824,1071.556004
825,1071.856782
826,1072.157603
827,1072.45838
828,1072.759157
829,1073.059978
830,1073.360755
831,1073.661577
832,1073.962354
833,1074.263175
834,1074.563952
835,1074.864773
836,1075.16555
837,1075.466371
838,1075.767149
839,1076.06797
840,1076.368747
841,1076.669568
842,1076.970345
843,1077.271122
844,1077.571944
845,1077.872721
846,1078.173542
847,1078.474319
848,1078.77514
849,1079.075917
850,1079.376739
851,1079.677516
852,1079.978337
853,1080.279114
854,1080.579935
855,1080.880712
856,1081.181534
857,1081.482311
858,1081.783088
859,1082.083909
860,1082.384686
861,1082.685507
862,1082.986284
863,1083.287106
864,1083.587883
865,1083.888704
866,1084.189481
867,1084.490302
868,1084.791079
869,1085.091901
870,1085.392678
871,1085.693499
872,1085.994276
873,1086.295053
874,1086.595874
875,1086.896651
876,1087.197473
877,1087.49825
878,1087.799071
879,1088.099848
880,1088.400669
881,1088.701446
882,1089.002268
883,1089.303045
884,1089.603866
885,1089.904643
886,1090.205464
887,1090.506241
888,1090.807018
889,1091.10784
890,1091.408617
891,1091.709438
892,1092.010215
893,1092.311036
894,1092.611813
895,1092.912635
896,1093.213412
897,1093.514233
898,1093.81501
899,1094.115831
900,1094.416608
901,1094.71743
902,1095.018207
903,1095.318984
904,1095.619805
905,1095.920582
906,1096.221403
907,1096.522181
908,1096.823002
909,1097.123779
910,1097.4246
911,1097.725377
912,1098.026198
913,1098.326975
914,1098.627797
915,1098.928574
916,1099.229395
917,1099.530172
918,1099.830949
919,1100.13177
920,1100.432548
921,1100.733369
922,1101.034146
923,1101.334967
924,1101.635744
925,1101.936565
926,1102.237343
927,1102.538164
928,1102.838941
929,1103.139762
930,1103.440539
931,1103.74136
932,1104.042137
933,1104.342915
934,1104.566237
935,1104.750788
936,1104.935338
937,1105.119889
938,1105.30444
939,1105.488991
940,1105.673541
941,1105.858092
942,1106.042643
943,1106.227193
944,1106.411744
945,1106.596295
946,1106.780846
947,1106.965396
948,1107.149947
949,1107.334498
950,1107.519049
951,1107.703599
952,1107.88815
953,1108.072701
954,1108.257251
955,1108.441802
956,1108.626353
957,1108.810904
958,1108.995454
959,1109.180005
960,1109.364556
961,1109.549107
962,1109.733657
963,1109.918208
964,1110.102759
965,1110.287309
966,1110.47186
967,1110.656411
968,1110.840962
969,1111.025512
970,1111.210063
971,1111.394614
972,1111.579165
973,1111.763715
974,1111.94831
975,1112.132861
976,1112.317412
977,1112.501962
978,1112.686513
979,1112.871064
980,1113.055614
981,1113.240165
982,1113.424716
983,1113.609267
984,1113.793817
985,1113.978368
986,1114.162919
987,1114.34747
988,1114.53202
989,1114.716571
990,1114.901122
991,1115.085673
992,1115.270223
993,1115.454774
994,1115.639325
995,1115.823875
996,1116.008426
997,1116.192977
998,1116.377528
999,1116.562078
1000,1116.746629
1001,1116.93118
1002,1117.115731
1003,1117.300281
1004,1117.484832
1005,1117.669383
1006,1117.853933
1007,1118.038484
1008,1118.223035
1009,1118.407586
1010,1118.592136
1011,1118.776687
1012,1118.961238
1013,1119.145789
1014,1119.330339
1015,1119.51489
1016,1119.699441
1017,1119.883991
1018,1120.068542
1019,1120.253093
1020,1120.437644
1021,1120.622194
1022,1120.806745
1023,1120.991296
1024,1121.175847
1025,1121.360397
1026,1121.544948
1027,1121.729499
1028,1121.914049
1029,1122.0986
1030,1122.283151
1031,1122.467702
1032,1122.652252
1033,1122.836803
1034,1123.021354
1035,1123.205905
1036,1123.390455
1037,1123.575006
1038,1123.759557
1039,1123.944107
1040,1124.128658
1041,1124.313209
1042,1124.49776
1043,1124.68231
1044,1124.866861
1045,1125.051456
1046,1125.236007
1047,1125.420557
1048,1125.605108
1049,1125.789659
1050,1125.97421
1051,1126.15876
1052,1126.343311
1053,1126.527862
1054,1126.712413
1055,1126.896963
1056,1127.081514
1057,1127.266065
1058,1127.450615
1059,1127.635166
1060,1127.819717
1061,1128.004268
1062,1128.188818
1063,1128.373369
1064,1128.55792
1065,1128.742471
1066,1128.927021
1067,1129.068963
1068,1129.125643
1069,1129.182366
1070,1129.23909
1071,1129.29577
1072,1129.352494
1073,1129.409173
1074,1129.465897
1075,1129.522621
1076,1129.5793
1077,1129.636024
1078,1129.692748
1079,1129.749428
1080,1129.806151
1081,1129.862831
1082,1129.919555
1083,1129.976279
1084,1130.032958
1085,1130.089682
1086,1130.146406
1087,1130.203085
1088,1130.259809
1089,1130.316533
1090,1130.373213
1091,1130.429936
1092,1130.486616
1093,1130.54334
1094,1130.600064
1095,1130.656743
1096,1130.713467
1097,1130.770191
1098,1130.82687
1099,1130.883594
1100,1130.940274
1101,1130.996998
1102,1131.053721
1103,1131.110401
1104,1131.167125
1105,1131.223849
1106,1131.280528
1107,1131.337252
1108,1131.393932
1109,1131.450655
1110,1131.507379
1111,1131.564059
1112,1131.620783
1113,1131.677506
1114,1131.734186
1115,1131.79091
1116,1131.847634
1117,1131.904313
1118,1131.961037
1119,1132.017717
1120,1132.07444
1121,1132.131164
1122,1132.187844
1123,1132.244568
1124,1132.301291
1125,1132.357971
1126,1132.414695
1127,1132.471374
1128,1132.528098
1129,1132.584822
1130,1132.641502
1131,1132.698225
1132,1132.754949
1133,1132.811629
1134,1132.868353
1135,1132.925032
1136,1132.981756
1137,1133.03848
1138,1133.095159
1139,1133.151883
1140,1133.208607
1141,1133.265287
1142,1133.32201
1143,1133.37869
1144,1133.435414
1145,1133.492138
1146,1133.548817
1147,1133.605541
1148,1133.662265
1149,1133.718944
1150,1133.775668
1151,1133.832392
1152,1133.889072
1153,1133.945795
1154,1134.002475
1155,1134.059199
1156,1134.115923
1157,1134.172602
1158,1134.229326
1159,1134.28605
1160,1134.342729
1161,1134.399453
1162,1134.456133
1163,1134.512857
1164,1134.56958
1165,1134.62626
1166,1134.682984
1167,1134.739708
1168,1134.796387
1169,1134.853111
1170,1134.909791
1171,1134.966514
1172,1135.023238
1173,1135.079918
1174,1135.136642
1175,1135.193365
1176,1135.250045
1177,1135.306769
1178,1135.363448
1179,1135.420172
1180,1135.476896
1181,1135.533576
1182,1135.590299
1183,1135.647023
1184,1135.703703
1185,1135.760427
1186,1135.81715
1187,1135.87383
1188,1135.930554
1189,1135.987233
1190,1136.043957
1191,1136.100681
1192,1136.157361
1193,1136.214084
1194,1136.270808
1195,1136.327488
1196,1136.384212
1197,1136.440891
1198,1136.497615
1199,1136.554339
1200,1136.611018
1201,1136.596551
1202,1136.582083
1203,1136.567616
1204,1136.553148
1205,1136.53868
1206,1136.524213
1207,1136.509745
1208,1136.495277
1209,1136.48081
1210,1136.466342
1211,1136.451874
1212,1136.437407
1213,1136.422939
1214,1136.408471
1215,1136.39396
1216,1136.379492
1217,1136.365024
1218,1136.350557
1219,1136.336089
1220,1136.321621
1221,1136.307154
1222,1136.292686
1223,1136.278218
1224,1136.263751
1225,1136.249283
1226,1136.234815
1227,1136.220348
1228,1136.20588
1229,1136.191413
1230,1136.176945
1231,1136.162477
1232,1136.14801
1233,1136.133498
1234,1136.11903
1235,1136.104563
1236,1136.090095
1237,1136.075627
1238,1136.06116
1239,1136.046692
1240,1136.032224
1241,1136.017757
1242,1136.003289
1243,1135.988821
1244,1135.974354
1245,1135.959886
1246,1135.945418
1247,1135.930951
1248,1135.916483
1249,1135.902015
1250,1135.887504
1251,1135.873036
1252,1135.858568
1253,1135.844101
1254,1135.829633
1255,1135.815165
1256,1135.800698
1257,1135.78623
1258,1135.771763
1259,1135.757295
1260,1135.742827
1261,1135.72836
1262,1135.713892
1263,1135.699424
1264,1135.684957
1265,1135.670489
1266,1135.656021
1267,1135.641554
1268,1135.627042
1269,1135.612574
1270,1135.598107
1271,1135.583639
1272,1135.569171
1273,1135.554704
1274,1135.540236
1275,1135.525768
1276,1135.511301
1277,1135.496833
1278,1135.482365
1279,1135.467898
1280,1135.45343
1281,1135.438963
1282,1135.424495
1283,1135.410027
1284,1135.39556
1285,1135.381048
1286,1135.36658
1287,1135.352113
1288,1135.337645
1289,1135.323177
1290,1135.30871
1291,1135.294242
1292,1135.279774
1293,1135.265307
1294,1135.250839
1295,1135.236371
1296,1135.221904
1297,1135.207436
1298,1135.192968
1299,1135.178501
1300,1135.164033
1301,1135.149565
1302,1135.135098
1303,1135.120586
1304,1135.106118
1305,1135.091651
1306,1135.077183
1307,1135.062715
1308,1135.048248
1309,1135.03378
1310,1135.019313
1311,1135.004845
1312,1134.990377
1313,1134.97591
1314,1134.961442
1315,1134.946974
1316,1134.932507
1317,1134.918039
1318,1134.903571
1319,1134.889104
1320,1134.874636
1321,1134.860124
1322,1134.845657
1323,1134.831189
1324,1134.816721
1325,1134.802254
1326,1134.787786
1327,1134.773318
1328,1134.758851
1329,1134.744383
1330,1134.729915
1331,1134.715448
1332,1134.70098
1333,1134.686513
1334,1134.700804
1335,1134.729474
1336,1134.758189
1337,1134.78686
1338,1134.815575
1339,1134.844245
1340,1134.872916
1341,1134.901631
1342,1134.930301
1343,1134.959016
1344,1134.987687
1345,1135.016357
1346,1135.045072
1347,1135.073743
1348,1135.102457
1349,1135.131128
1350,1135.159799
1351,1135.188513
1352,1135.217184
1353,1135.245899
1354,1135.274569
1355,1135.30324
1356,1135.331955
1357,1135.360626
1358,1135.38934
1359,1135.418011
1360,1135.446682
1361,1135.475396
1362,1135.504067
1363,1135.532782
1364,1135.561452
1365,1135.590123
1366,1135.618838
1367,1135.647508
1368,1135.676223
1369,1135.704894
1370,1135.733564
1371,1135.762279
1372,1135.79095
1373,1135.819665
1374,1135.848335
1375,1135.877006
1376,1135.905721
1377,1135.934391
1378,1135.963106
1379,1135.991777
1380,1136.020447
1381,1136.049162
1382,1136.077833
1383,1136.106547
1384,1136.135218
1385,1136.163889
1386,1136.192603
1387,1136.221274
1388,1136.249989
1389,1136.27866
1390,1136.30733
1391,1136.336045
1392,1136.364716
1393,1136.39343
1394,1136.422101
1395,1136.450772
1396,1136.479486
1397,1136.508157
1398,1136.536872
1399,1136.565542
1400,1136.594213
1401,1136.622928
1402,1136.651598
1403,1136.680313
1404,1136.708984
1405,1136.737654
1406,1136.766369
1407,1136.79504
1408,1136.823755
1409,1136.852425
1410,1136.881096
1411,1136.909811
1412,1136.938481
1413,1136.967196
1414,1136.995867
1415,1137.024537
1416,1137.053252
1417,1137.081923
1418,1137.110637
1419,1137.139308
1420,1137.167979
1421,1137.196694
1422,1137.225364
1423,1137.254079
1424,1137.28275
1425,1137.31142
1426,1137.340135
1427,1137.368806
1428,1137.39752
1429,1137.426191
1430,1137.454862
1431,1137.483576
1432,1137.512247
1433,1137.540962
1434,1137.569632
1435,1137.598303
1436,1137.627018
1437,1137.655688
1438,1137.684403
1439,1137.713074
1440,1137.741745
1441,1137.770459
1442,1137.79913
1443,1137.827845
1444,1137.856515
1445,1137.885186
1446,1137.913901
1447,1137.942571
1448,1137.971286
1449,1137.999957
1450,1138.028627
1451,1138.057342
1452,1138.086013
1453,1138.114728
1454,1138.143398
1455,1138.172069
1456,1138.200784
1457,1138.229454
1458,1138.258169
1459,1138.28684
1460,1138.31551
1461,1138.344225
1462,1138.372896
1463,1138.40161
1464,1138.430281
1465,1138.458952
1466,1138.487666
1467,1138.514352
1468,1138.537156
1469,1138.559916
1470,1138.582677
1471,1138.605437
1472,1138.628241
1473,1138.651001
1474,1138.673761
1475,1138.696521
1476,1138.719325
1477,1138.742085
1478,1138.764845
1479,1138.787606
1480,1138.81041
1481,1138.83317
1482,1138.85593
1483,1138.87869
1484,1138.901494
1485,1138.924254
1486,1138.947014
1487,1138.969774
1488,1138.992579
1489,1139.015339
1490,1139.038099
1491,1139.060859
1492,1139.083663
1493,1139.106423
1494,1139.129183
1495,1139.151943
1496,1139.174747
1497,1139.197507
1498,1139.220268
1499,1139.243028
1500,1139.265832
1501,1139.288592
1502,1139.311352
1503,1139.334112
1504,1139.356916
1505,1139.379676
1506,1139.402436
1507,1139.425197
1508,1139.448001
1509,1139.470761
1510,1139.493521
1511,1139.516281
1512,1139.539085
1513,1139.561845
1514,1139.584605
1515,1139.607365
1516,1139.63017
1517,1139.65293
1518,1139.67569
1519,1139.69845
1520,1139.721254
1521,1139.744014
1522,1139.766774
1523,1139.789534
1524,1139.812338
1525,1139.835099
1526,1139.857859
1527,1139.880619
1528,1139.903423
1529,1139.926183
1530,1139.948943
1531,1139.971703
1532,1139.994507
1533,1140.017267
1534,1140.040027
1535,1140.062788
1536,1140.085592
1537,1140.108352
1538,1140.131112
1539,1140.153872
1540,1140.176676
1541,1140.199436
1542,1140.222196
1543,1140.244956
1544,1140.267761
1545,1140.290521
1546,1140.313281
1547,1140.336041
1548,1140.358845
1549,1140.381605
1550,1140.404365
1551,1140.427125
1552,1140.449929
1553,1140.47269
1554,1140.49545
1555,1140.51821
1556,1140.541014
1557,1140.563774
1558,1140.586534
1559,1140.609294
1560,1140.632098
1561,1140.654858
1562,1140.677618
1563,1140.700379
1564,1140.723183
1565,1140.745943
1566,1140.768703
1567,1140.791463
1568,1140.814267
1569,1140.837027
1570,1140.859787
1571,1140.882547
1572,1140.905352
1573,1140.928112
1574,1140.950872
1575,1140.973632
1576,1140.996436
1577,1141.019196
1578,1141.041956
1579,1141.064716
1580,1141.08752
1581,1141.110281
1582,1141.133041
1583,1141.155801
1584,1141.178605
1585,1141.201365
1586,1141.224125
1587,1141.246885
1588,1141.269689
1589,1141.292449
1590,1141.315209
1591,1141.33797
1592,1141.360774
1593,1141.383534
1594,1141.406294
1595,1141.429054
1596,1141.451858
1597,1141.474618
1598,1141.497378
1599,1141.520138
1600,1141.542943
1601,1141.599975
1602,1141.657008
1603,1141.71404
1604,1141.771073
1605,1141.828105
1606,1141.885138
1607,1141.94217
1608,1141.999203
1609,1142.056235
1610,1142.113268
1611,1142.1703
1612,1142.227333
1613,1142.284365
1614,1142.341398
1615,1142.39843
1616,1142.455463
1617,1142.512496
1618,1142.569528
1619,1142.626561
1620,1142.683593
1621,1142.740626
1622,1142.797658
1623,1142.854691
1624,1142.911723
1625,1142.968756
1626,1143.025788
1627,1143.082821
1628,1143.139853
1629,1143.196886
1630,1143.253918
1631,1143.310951
1632,1143.367983
1633,1143.425016
1634,1143.482048
1635,1143.539081
1636,1143.596114
1637,1143.653146
1638,1143.710179
1639,1143.767211
1640,1143.824244
1641,1143.881276
1642,1143.938309
1643,1143.995341
1644,1144.052374
1645,1144.109406
1646,1144.166439
1647,1144.223471
1648,1144.280504
1649,1144.337536
1650,1144.394569
1651,1144.451601
1652,1144.508634
1653,1144.565667
1654,1144.622699
1655,1144.679776
1656,1144.736808
1657,1144.793841
1658,1144.850873
1659,1144.907906
1660,1144.964938
1661,1145.021971
1662,1145.079003
1663,1145.136036
1664,1145.193068
1665,1145.250101
1666,1145.307133
1667,1145.364166
