Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.46 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.06 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.85 mm (kPa)
3606,363.13555,340.29609,320.26076,297.7839,273.44474,241.00139,216.90046,189.06085,160.2843,140.28783,113.01432,90.60885,66.95505,49.786768,26.522112,0,0,0,0,0,0,0,0,0,0
3607,363.1278,340.28883,320.25393,297.77755,273.43891,240.99624,216.89583,189.05682,160.28088,140.28483,113.01191,90.606916,66.953621,49.785705,26.521545,0,0,0,0,0,0,0,0,0,0
3608,363.12005,340.28157,320.24709,297.77119,273.43307,240.9911,216.8912,189.05278,160.27746,140.28184,113.00949,90.604983,66.952192,49.784642,26.520979,0,0,0,0,0,0,0,0,0,0
3609,363.1123,340.27431,320.24026,297.76484,273.42723,240.98596,216.88657,189.04875,160.27404,140.27884,113.00708,90.603049,66.950763,49.78358,26.520413,0,0,0,0,0,0,0,0,0,0
3610,363.10455,340.26704,320.23342,297.75848,273.4214,240.98081,216.88194,189.04471,160.27062,140.27585,113.00467,90.601115,66.949334,49.782517,26.519847,0,0,0,0,0,0,0,0,0,0
3611,363.0968,340.25978,320.22659,297.75213,273.41556,240.97567,216.87731,189.04068,160.26719,140.27286,113.00226,90.599181,66.947905,49.781455,26.519281,0,0,0,0,0,0,0,0,0,0
3612,363.08905,340.25252,320.21975,297.74577,273.40973,240.97052,216.87269,189.03664,160.26377,140.26986,112.99985,90.597247,66.946476,49.780392,26.518715,0,0,0,0,0,0,0,0,0,0
3613,363.0813,340.24525,320.21292,297.73942,273.40389,240.96538,216.86806,189.03261,160.26035,140.26687,112.99743,90.595313,66.945047,49.77933,26.518149,0,0,0,0,0,0,0,0,0,0
3614,363.07355,340.23799,320.20608,297.73306,273.39805,240.96024,216.86343,189.02857,160.25693,140.26387,112.99502,90.59338,66.943618,49.778267,26.517583,0,0,0,0,0,0,0,0,0,0
3615,363.0658,340.23073,320.19925,297.72671,273.39222,240.95509,216.8588,189.02454,160.25351,140.26088,112.99261,90.591446,66.942189,49.777204,26.517017,0,0,0,0,0,0,0,0,0,0
3616,363.05805,340.22347,320.19241,297.72035,273.38638,240.94995,216.85417,189.0205,160.25009,140.25789,112.9902,90.589512,66.94076,49.776142,26.516451,0,0,0,0,0,0,0,0,0,0
3617,363.0503,340.2162,320.18558,297.714,273.38055,240.94481,216.84954,189.01647,160.24667,140.25489,112.98779,90.587578,66.939331,49.775079,26.515885,0,0,0,0,0,0,0,0,0,0
3618,363.04255,340.20894,320.17874,297.70764,273.37471,240.93966,216.84491,189.01243,160.24325,140.2519,112.98537,90.585644,66.937902,49.774017,26.515319,0,0,0,0,0,0,0,0,0,0
3619,363.0348,340.20168,320.17191,297.70128,273.36887,240.93452,216.84028,189.0084,160.23983,140.2489,112.98296,90.583711,66.936473,49.772954,26.514753,0,0,0,0,0,0,0,0,0,0
3620,363.02705,340.19442,320.16507,297.69493,273.36304,240.92938,216.83565,189.00436,160.23641,140.24591,112.98055,90.581777,66.935044,49.771892,26.514187,0,0,0,0,0,0,0,0,0,0
3621,363.0193,340.18715,320.15824,297.68857,273.3572,240.92423,216.83102,189.00033,160.23299,140.24291,112.97814,90.579843,66.933615,49.770829,26.513621,0,0,0,0,0,0,0,0,0,0
3622,363.01155,340.17989,320.1514,297.68222,273.35137,240.91909,216.82639,188.99629,160.22957,140.23992,112.97573,90.577909,66.932186,49.769766,26.513055,0,0,0,0,0,0,0,0,0,0
3623,363.0038,340.17263,320.14457,297.67586,273.34553,240.91395,216.82176,188.99226,160.22614,140.23693,112.97331,90.575975,66.930757,49.768704,26.512489,0,0,0,0,0,0,0,0,0,0
3624,362.99605,340.16536,320.13773,297.66951,273.33969,240.9088,216.81713,188.98822,160.22272,140.23393,112.9709,90.574042,66.929328,49.767641,26.511923,0,0,0,0,0,0,0,0,0,0
3625,362.9883,340.1581,320.1309,297.66315,273.33386,240.90366,216.81251,188.98419,160.2193,140.23094,112.96849,90.572108,66.927899,49.766579,26.511357,0,0,0,0,0,0,0,0,0,0
3626,362.98055,340.15084,320.12406,297.6568,273.32802,240.89851,216.80788,188.98015,160.21588,140.22794,112.96608,90.570174,66.92647,49.765516,26.510791,0,0,0,0,0,0,0,0,0,0
3627,362.9728,340.14358,320.11723,297.65044,273.32219,240.89337,216.80325,188.97612,160.21246,140.22495,112.96367,90.56824,66.925041,49.764454,26.510225,0,0,0,0,0,0,0,0,0,0
3628,362.96505,340.13631,320.11039,297.64409,273.31635,240.88823,216.79862,188.97208,160.20904,140.22196,112.96125,90.566306,66.923612,49.763391,26.509659,0,0,0,0,0,0,0,0,0,0
3629,362.9573,340.12905,320.10356,297.63773,273.31051,240.88308,216.79399,188.96805,160.20562,140.21896,112.95884,90.564373,66.922183,49.762328,26.509092,0,0,0,0,0,0,0,0,0,0
3630,362.94955,340.12179,320.09672,297.63137,273.30468,240.87794,216.78936,188.96401,160.2022,140.21597,112.95643,90.562439,66.920754,49.761266,26.508526,0,0,0,0,0,0,0,0,0,0
3631,362.9418,340.11453,320.08988,297.62502,273.29884,240.8728,216.78473,188.95998,160.19878,140.21297,112.95402,90.560505,66.919325,49.760203,26.50796,0,0,0,0,0,0,0,0,0,0
3632,362.93405,340.10726,320.08305,297.61866,273.29301,240.86765,216.7801,188.95594,160.19536,140.20998,112.95161,90.558571,66.917897,49.759141,26.507394,0,0,0,0,0,0,0,0,0,0
3633,362.9263,340.1,320.07621,297.61231,273.28717,240.86251,216.77547,188.95191,160.19194,140.20699,112.94919,90.556637,66.916468,49.758078,26.506828,0,0,0,0,0,0,0,0,0,0
3634,362.91855,340.09274,320.06938,297.60595,273.28133,240.85737,216.77084,188.94787,160.18852,140.20399,112.94678,90.554703,66.915039,49.757016,26.506262,0,0,0,0,0,0,0,0,0,0
3635,362.9108,340.08547,320.06254,297.5996,273.2755,240.85222,216.76621,188.94384,160.18509,140.201,112.94437,90.55277,66.91361,49.755953,26.505696,0,0,0,0,0,0,0,0,0,0
3636,362.90305,340.07821,320.05571,297.59324,273.26966,240.84708,216.76158,188.9398,160.18167,140.198,112.94196,90.550836,66.912181,49.75489,26.50513,0,0,0,0,0,0,0,0,0,0
3637,362.8953,340.07095,320.04887,297.58689,273.26383,240.84194,216.75696,188.93577,160.17825,140.19501,112.93955,90.548902,66.910752,49.753828,26.504564,0,0,0,0,0,0,0,0,0,0
3638,362.88755,340.06369,320.04204,297.58053,273.25799,240.83679,216.75233,188.93173,160.17483,140.19202,112.93713,90.546968,66.909323,49.752765,26.503998,0,0,0,0,0,0,0,0,0,0
3639,362.8798,340.05642,320.0352,297.57418,273.25215,240.83165,216.7477,188.9277,160.17141,140.18902,112.93472,90.545034,66.907894,49.751703,26.503432,0,0,0,0,0,0,0,0,0,0
3640,362.87205,340.04916,320.02837,297.56782,273.24632,240.82651,216.74307,188.92366,160.16799,140.18603,112.93231,90.543101,66.906465,49.75064,26.502866,0,0,0,0,0,0,0,0,0,0
3641,362.8643,340.0419,320.02153,297.56147,273.24048,240.82136,216.73844,188.91963,160.16457,140.18303,112.9299,90.541167,66.905036,49.749578,26.5023,0,0,0,0,0,0,0,0,0,0
3642,362.85655,340.03464,320.0147,297.55511,273.23465,240.81622,216.73381,188.91559,160.16115,140.18004,112.92749,90.539233,66.903607,49.748515,26.501734,0,0,0,0,0,0,0,0,0,0
3643,362.8488,340.02737,320.00786,297.54875,273.22881,240.81107,216.72918,188.91156,160.15773,140.17704,112.92507,90.537299,66.902178,49.747453,26.501168,0,0,0,0,0,0,0,0,0,0
3644,362.84105,340.02011,320.00103,297.5424,273.22297,240.80593,216.72455,188.90752,160.15431,140.17405,112.92266,90.535365,66.900749,49.74639,26.500602,0,0,0,0,0,0,0,0,0,0
3645,362.8333,340.01285,319.99419,297.53604,273.21714,240.80079,216.71992,188.90349,160.15089,140.17106,112.92025,90.533432,66.89932,49.745327,26.500036,0,0,0,0,0,0,0,0,0,0
3646,362.82555,340.00558,319.98736,297.52969,273.2113,240.79564,216.71529,188.89945,160.14747,140.16806,112.91784,90.531498,66.897891,49.744265,26.49947,0,0,0,0,0,0,0,0,0,0
3647,362.8178,339.99832,319.98052,297.52333,273.20547,240.7905,216.71066,188.89542,160.14404,140.16507,112.91543,90.529564,66.896462,49.743202,26.498904,0,0,0,0,0,0,0,0,0,0
3648,362.81005,339.99106,319.97369,297.51698,273.19963,240.78536,216.70603,188.89138,160.14062,140.16207,112.91301,90.52763,66.895033,49.74214,26.498338,0,0,0,0,0,0,0,0,0,0
3649,362.8023,339.9838,319.96685,297.51062,273.19379,240.78021,216.70141,188.88735,160.1372,140.15908,112.9106,90.525696,66.893604,49.741077,26.497772,0,0,0,0,0,0,0,0,0,0
3650,362.79455,339.97653,319.96002,297.50427,273.18796,240.77507,216.69678,188.88331,160.13378,140.15609,112.90819,90.523763,66.892175,49.740015,26.497206,0,0,0,0,0,0,0,0,0,0
3651,362.7868,339.96927,319.95318,297.49791,273.18212,240.76993,216.69215,188.87928,160.13036,140.15309,112.90578,90.521829,66.890746,49.738952,26.496639,0,0,0,0,0,0,0,0,0,0
3652,362.77905,339.96201,319.94635,297.49156,273.17629,240.76478,216.68752,188.87524,160.12694,140.1501,112.90337,90.519895,66.889317,49.737889,26.496073,0,0,0,0,0,0,0,0,0,0
3653,362.77129,339.95475,319.93951,297.4852,273.17045,240.75964,216.68289,188.87121,160.12352,140.1471,112.90095,90.517961,66.887888,49.736827,26.495507,0,0,0,0,0,0,0,0,0,0
3654,362.76354,339.94748,319.93268,297.47884,273.16461,240.7545,216.67826,188.86717,160.1201,140.14411,112.89854,90.516027,66.886459,49.735764,26.494941,0,0,0,0,0,0,0,0,0,0
3655,362.75579,339.94022,319.92584,297.47249,273.15878,240.74935,216.67363,188.86314,160.11668,140.14112,112.89613,90.514093,66.88503,49.734702,26.494375,0,0,0,0,0,0,0,0,0,0
3656,362.74804,339.93296,319.91901,297.46613,273.15294,240.74421,216.669,188.8591,160.11326,140.13812,112.89372,90.51216,66.883601,49.733639,26.493809,0,0,0,0,0,0,0,0,0,0
3657,362.74029,339.92569,319.91217,297.45978,273.14711,240.73906,216.66437,188.85507,160.10984,140.13513,112.89131,90.510226,66.882172,49.732577,26.493243,0,0,0,0,0,0,0,0,0,0
3658,362.73254,339.91843,319.90534,297.45342,273.14127,240.73392,216.65974,188.85103,160.10642,140.13213,112.88889,90.508292,66.880743,49.731514,26.492677,0,0,0,0,0,0,0,0,0,0
3659,362.72479,339.91117,319.8985,297.44707,273.13544,240.72878,216.65511,188.847,160.10299,140.12914,112.88648,90.506358,66.879314,49.730451,26.492111,0,0,0,0,0,0,0,0,0,0
3660,362.71704,339.90391,319.89167,297.44071,273.1296,240.72363,216.65048,188.84296,160.09957,140.12615,112.88407,90.504424,66.877885,49.729389,26.491545,0,0,0,0,0,0,0,0,0,0
3661,362.70929,339.89664,319.88483,297.43436,273.12376,240.71849,216.64586,188.83893,160.09615,140.12315,112.88166,90.502491,66.876456,49.728326,26.490979,0,0,0,0,0,0,0,0,0,0
3662,362.70154,339.88938,319.878,297.428,273.11793,240.71335,216.64123,188.83489,160.09273,140.12016,112.87925,90.500557,66.875027,49.727264,26.490413,0,0,0,0,0,0,0,0,0,0
3663,362.69379,339.88212,319.87116,297.42165,273.11209,240.7082,216.6366,188.83086,160.08931,140.11716,112.87683,90.498623,66.873598,49.726201,26.489847,0,0,0,0,0,0,0,0,0,0
3664,362.68604,339.87485,319.86433,297.41529,273.10626,240.70306,216.63197,188.82682,160.08589,140.11417,112.87442,90.496689,66.872169,49.725139,26.489281,0,0,0,0,0,0,0,0,0,0
3665,362.67829,339.86759,319.85749,297.40893,273.10042,240.69792,216.62734,188.82279,160.08247,140.11118,112.87201,90.494755,66.87074,49.724076,26.488715,0,0,0,0,0,0,0,0,0,0
3666,362.67054,339.86033,319.85066,297.40258,273.09458,240.69277,216.62271,188.81875,160.07905,140.10818,112.8696,90.492822,66.869311,49.723013,26.488149,0,0,0,0,0,0,0,0,0,0
3667,362.66279,339.85307,319.84382,297.39622,273.08875,240.68763,216.61808,188.81472,160.07563,140.10519,112.86719,90.490888,66.867882,49.721951,26.487583,0,0,0,0,0,0,0,0,0,0
3668,362.65504,339.8458,319.83699,297.38987,273.08291,240.68249,216.61345,188.81068,160.07221,140.10219,112.86477,90.488954,66.866453,49.720888,26.487017,0,0,0,0,0,0,0,0,0,0
3669,362.64729,339.83854,319.83015,297.38351,273.07708,240.67734,216.60882,188.80665,160.06879,140.0992,112.86236,90.48702,66.865024,49.719826,26.486451,0,0,0,0,0,0,0,0,0,0
3670,362.63954,339.83128,319.82331,297.37716,273.07124,240.6722,216.60419,188.80261,160.06536,140.0962,112.85995,90.485086,66.863595,49.718763,26.485885,0,0,0,0,0,0,0,0,0,0
3671,362.63179,339.82402,319.81648,297.3708,273.0654,240.66706,216.59956,188.79858,160.06194,140.09321,112.85754,90.483153,66.862166,49.717701,26.485319,0,0,0,0,0,0,0,0,0,0
3672,362.62404,339.81675,319.80964,297.36445,273.05957,240.66191,216.59493,188.79454,160.05852,140.09022,112.85513,90.481219,66.860737,49.716638,26.484753,0,0,0,0,0,0,0,0,0,0
3673,362.61629,339.80949,319.80281,297.35809,273.05373,240.65677,216.59031,188.79051,160.0551,140.08722,112.85271,90.479285,66.859308,49.715575,26.484186,0,0,0,0,0,0,0,0,0,0
3674,362.60854,339.80223,319.79597,297.35174,273.0479,240.65162,216.58568,188.78647,160.05168,140.08423,112.8503,90.477351,66.857879,49.714513,26.48362,0,0,0,0,0,0,0,0,0,0
3675,362.60079,339.79496,319.78914,297.34538,273.04206,240.64648,216.58105,188.78244,160.04826,140.08123,112.84789,90.475417,66.85645,49.71345,26.483054,0,0,0,0,0,0,0,0,0,0
3676,362.59304,339.7877,319.7823,297.33903,273.03622,240.64134,216.57642,188.7784,160.04484,140.07824,112.84548,90.473483,66.855021,49.712388,26.482488,0,0,0,0,0,0,0,0,0,0
3677,362.58529,339.78044,319.77547,297.33267,273.03039,240.63619,216.57179,188.77437,160.04142,140.07525,112.84307,90.47155,66.853592,49.711325,26.481922,0,0,0,0,0,0,0,0,0,0
3678,362.57754,339.77318,319.76863,297.32631,273.02455,240.63105,216.56716,188.77033,160.038,140.07225,112.84065,90.469616,66.852163,49.710263,26.481356,0,0,0,0,0,0,0,0,0,0
3679,362.56979,339.76591,319.7618,297.31996,273.01872,240.62591,216.56253,188.7663,160.03458,140.06926,112.83824,90.467682,66.850734,49.7092,26.48079,0,0,0,0,0,0,0,0,0,0
3680,362.56204,339.75865,319.75496,297.3136,273.01288,240.62076,216.5579,188.76226,160.03116,140.06626,112.83583,90.465748,66.849305,49.708137,26.480224,0,0,0,0,0,0,0,0,0,0
3681,362.55429,339.75139,319.74813,297.30725,273.00704,240.61562,216.55327,188.75823,160.02774,140.06327,112.83342,90.463814,66.847876,49.707075,26.479658,0,0,0,0,0,0,0,0,0,0
3682,362.54654,339.74413,319.74129,297.30089,273.00121,240.61048,216.54864,188.75419,160.02431,140.06028,112.83101,90.461881,66.846447,49.706012,26.479092,0,0,0,0,0,0,0,0,0,0
3683,362.53879,339.73686,319.73446,297.29454,272.99537,240.60533,216.54401,188.75016,160.02089,140.05728,112.82859,90.459947,66.845018,49.70495,26.478526,0,0,0,0,0,0,0,0,0,0
3684,362.53104,339.7296,319.72762,297.28818,272.98954,240.60019,216.53938,188.74612,160.01747,140.05429,112.82618,90.458013,66.84359,49.703887,26.47796,0,0,0,0,0,0,0,0,0,0
3685,362.52329,339.72234,319.72079,297.28183,272.9837,240.59505,216.53476,188.74209,160.01405,140.05129,112.82377,90.456079,66.842161,49.702825,26.477394,0,0,0,0,0,0,0,0,0,0
3686,362.51554,339.71507,319.71395,297.27547,272.97786,240.5899,216.53013,188.73805,160.01063,140.0483,112.82136,90.454145,66.840732,49.701762,26.476828,0,0,0,0,0,0,0,0,0,0
3687,362.50779,339.70781,319.70712,297.26912,272.97203,240.58476,216.5255,188.73402,160.00721,140.04531,112.81895,90.452212,66.839303,49.7007,26.476262,0,0,0,0,0,0,0,0,0,0
3688,362.50004,339.70055,319.70028,297.26276,272.96619,240.57962,216.52087,188.72998,160.00379,140.04231,112.81653,90.450278,66.837874,49.699637,26.475696,0,0,0,0,0,0,0,0,0,0
3689,362.49229,339.69329,319.69345,297.2564,272.96036,240.57447,216.51624,188.72595,160.00037,140.03932,112.81412,90.448344,66.836445,49.698574,26.47513,0,0,0,0,0,0,0,0,0,0
3690,362.48454,339.68602,319.68661,297.25005,272.95452,240.56933,216.51161,188.72191,159.99695,140.03632,112.81171,90.44641,66.835016,49.697512,26.474564,0,0,0,0,0,0,0,0,0,0
3691,362.47679,339.67876,319.67978,297.24369,272.94868,240.56418,216.50698,188.71788,159.99353,140.03333,112.8093,90.444476,66.833587,49.696449,26.473998,0,0,0,0,0,0,0,0,0,0
3692,362.46904,339.6715,319.67294,297.23734,272.94285,240.55904,216.50235,188.71384,159.99011,140.03034,112.80689,90.442543,66.832158,49.695387,26.473432,0,0,0,0,0,0,0,0,0,0
3693,362.46129,339.66424,319.66611,297.23098,272.93701,240.5539,216.49772,188.70981,159.98669,140.02734,112.80447,90.440609,66.830729,49.694324,26.472866,0,0,0,0,0,0,0,0,0,0
3694,362.45354,339.65697,319.65927,297.22463,272.93118,240.54875,216.49309,188.70577,159.98326,140.02435,112.80206,90.438675,66.8293,49.693262,26.4723,0,0,0,0,0,0,0,0,0,0
3695,362.44579,339.64971,319.65244,297.21827,272.92534,240.54361,216.48846,188.70174,159.97984,140.02135,112.79965,90.436741,66.827871,49.692199,26.471733,0,0,0,0,0,0,0,0,0,0
3696,362.43804,339.64245,319.6456,297.21192,272.9195,240.53847,216.48383,188.6977,159.97642,140.01836,112.79724,90.434807,66.826442,49.691136,26.471167,0,0,0,0,0,0,0,0,0,0
3697,362.43029,339.63518,319.63877,297.20556,272.91367,240.53332,216.47921,188.69367,159.973,140.01536,112.79483,90.432873,66.825013,49.690074,26.470601,0,0,0,0,0,0,0,0,0,0
3698,362.42254,339.62792,319.63193,297.19921,272.90783,240.52818,216.47458,188.68963,159.96958,140.01237,112.79241,90.43094,66.823584,49.689011,26.470035,0,0,0,0,0,0,0,0,0,0
3699,362.41479,339.62066,319.6251,297.19285,272.902,240.52304,216.46995,188.6856,159.96616,140.00938,112.79,90.429006,66.822155,49.687949,26.469469,0,0,0,0,0,0,0,0,0,0
3700,362.40704,339.6134,319.61826,297.1865,272.89616,240.51789,216.46532,188.68156,159.96274,140.00638,112.78759,90.427072,66.820726,49.686886,26.468903,0,0,0,0,0,0,0,0,0,0
3701,362.39929,339.60613,319.61143,297.18014,272.89032,240.51275,216.46069,188.67753,159.95932,140.00339,112.78518,90.425138,66.819297,49.685824,26.468337,0,0,0,0,0,0,0,0,0,0
3702,362.39154,339.59887,319.60459,297.17378,272.88449,240.50761,216.45606,188.67349,159.9559,140.00039,112.78277,90.423204,66.817868,49.684761,26.467771,0,0,0,0,0,0,0,0,0,0
3703,362.38379,339.59161,319.59776,297.16743,272.87865,240.50246,216.45143,188.66946,159.95248,139.9974,112.78035,90.421271,66.816439,49.683698,26.467205,0,0,0,0,0,0,0,0,0,0
3704,362.37604,339.58435,319.59092,297.16107,272.87282,240.49732,216.4468,188.66542,159.94906,139.99441,112.77794,90.419337,66.81501,49.682636,26.466639,0,0,0,0,0,0,0,0,0,0
3705,362.36829,339.57708,319.58409,297.15472,272.86698,240.49217,216.44217,188.66139,159.94564,139.99141,112.77553,90.417403,66.813581,49.681573,26.466073,0,0,0,0,0,0,0,0,0,0
3706,362.36054,339.56982,319.57725,297.14836,272.86114,240.48703,216.43754,188.65735,159.94221,139.98842,112.77312,90.415469,66.812152,49.680511,26.465507,0,0,0,0,0,0,0,0,0,0
3707,362.35279,339.56256,319.57042,297.14201,272.85531,240.48189,216.43291,188.65332,159.93879,139.98542,112.77071,90.413535,66.810723,49.679448,26.464941,0,0,0,0,0,0,0,0,0,0
3708,362.34503,339.55529,319.56358,297.13565,272.84947,240.47674,216.42828,188.64928,159.93537,139.98243,112.76829,90.411602,66.809294,49.678386,26.464375,0,0,0,0,0,0,0,0,0,0
3709,362.33728,339.54803,319.55674,297.1293,272.84364,240.4716,216.42366,188.64525,159.93195,139.97944,112.76588,90.409668,66.807865,49.677323,26.463809,0,0,0,0,0,0,0,0,0,0
3710,362.32953,339.54077,319.54991,297.12294,272.8378,240.46646,216.41903,188.64121,159.92853,139.97644,112.76347,90.407734,66.806436,49.67626,26.463243,0,0,0,0,0,0,0,0,0,0
3711,362.32178,339.53351,319.54307,297.11659,272.83197,240.46131,216.4144,188.63718,159.92511,139.97345,112.76106,90.4058,66.805007,49.675198,26.462677,0,0,0,0,0,0,0,0,0,0
3712,362.31403,339.52624,319.53624,297.11023,272.82613,240.45617,216.40977,188.63314,159.92169,139.97045,112.75865,90.403866,66.803578,49.674135,26.462111,0,0,0,0,0,0,0,0,0,0
3713,362.30628,339.51898,319.5294,297.10387,272.82029,240.45103,216.40514,188.62911,159.91827,139.96746,112.75623,90.401933,66.802149,49.673073,26.461545,0,0,0,0,0,0,0,0,0,0
3714,362.29853,339.51172,319.52257,297.09752,272.81446,240.44588,216.40051,188.62507,159.91485,139.96447,112.75382,90.399999,66.80072,49.67201,26.460979,0,0,0,0,0,0,0,0,0,0
3715,362.29078,339.50446,319.51573,297.09116,272.80862,240.44074,216.39588,188.62104,159.91143,139.96147,112.75141,90.398065,66.799291,49.670948,26.460413,0,0,0,0,0,0,0,0,0,0
3716,362.28303,339.49719,319.5089,297.08481,272.80279,240.4356,216.39125,188.617,159.90801,139.95848,112.749,90.396131,66.797862,49.669885,26.459847,0,0,0,0,0,0,0,0,0,0
3717,362.27528,339.48993,319.50206,297.07845,272.79695,240.43045,216.38662,188.61297,159.90458,139.95548,112.74659,90.394197,66.796433,49.668822,26.45928,0,0,0,0,0,0,0,0,0,0
3718,362.26753,339.48267,319.49523,297.0721,272.79111,240.42531,216.38199,188.60893,159.90116,139.95249,112.74417,90.392263,66.795004,49.66776,26.458714,0,0,0,0,0,0,0,0,0,0
3719,362.25594,339.47181,319.48501,297.06259,272.78239,240.41762,216.37507,188.6029,159.89605,139.94801,112.74057,90.389372,66.792867,49.666171,26.457868,0,0,0,0,0,0,0,0,0,0
3720,362.24435,339.46095,319.47479,297.05309,272.77366,240.40993,216.36815,188.59686,159.89093,139.94353,112.73696,90.38648,66.79073,49.664582,26.457022,0,0,0,0,0,0,0,0,0,0
3721,362.23276,339.45009,319.46457,297.04359,272.76493,240.40223,216.36123,188.59083,159.88582,139.93906,112.73335,90.383588,66.788594,49.662993,26.456175,0,0,0,0,0,0,0,0,0,0
3722,362.22118,339.43923,319.45434,297.03408,272.75621,240.39454,216.3543,188.5848,159.8807,139.93458,112.72975,90.380696,66.786457,49.661404,26.455329,0,0,0,0,0,0,0,0,0,0
3723,362.20959,339.42837,319.44412,297.02458,272.74748,240.38685,216.34738,188.57876,159.87559,139.9301,112.72614,90.377805,66.78432,49.659815,26.454482,0,0,0,0,0,0,0,0,0,0
3724,362.198,339.4175,319.4339,297.01508,272.73875,240.37916,216.34046,188.57273,159.87047,139.92563,112.72253,90.374913,66.782183,49.658226,26.453636,0,0,0,0,0,0,0,0,0,0
3725,362.18641,339.40664,319.42368,297.00557,272.73002,240.37147,216.33354,188.56669,159.86536,139.92115,112.71893,90.372021,66.780046,49.656637,26.452789,0,0,0,0,0,0,0,0,0,0
3726,362.17482,339.39578,319.41346,296.99607,272.7213,240.36378,216.32661,188.56066,159.86024,139.91667,112.71532,90.369129,66.777909,49.655048,26.451943,0,0,0,0,0,0,0,0,0,0
3727,362.16323,339.38492,319.40324,296.98656,272.71257,240.35609,216.31969,188.55463,159.85513,139.91219,112.71171,90.366238,66.775773,49.65346,26.451096,0,0,0,0,0,0,0,0,0,0
3728,362.15164,339.37406,319.39302,296.97706,272.70384,240.34839,216.31277,188.54859,159.85001,139.90772,112.70811,90.363346,66.773636,49.651871,26.45025,0,0,0,0,0,0,0,0,0,0
3729,362.14005,339.3632,319.3828,296.96756,272.69512,240.3407,216.30585,188.54256,159.84489,139.90324,112.7045,90.360454,66.771499,49.650282,26.449404,0,0,0,0,0,0,0,0,0,0
3730,362.12846,339.35234,319.37258,296.95805,272.68639,240.33301,216.29892,188.53652,159.83978,139.89876,112.70089,90.357562,66.769362,49.648693,26.448557,0,0,0,0,0,0,0,0,0,0
3731,362.11687,339.34148,319.36236,296.94855,272.67766,240.32532,216.292,188.53049,159.83466,139.89429,112.69729,90.354671,66.767225,49.647104,26.447711,0,0,0,0,0,0,0,0,0,0
3732,362.10528,339.33062,319.35213,296.93905,272.66894,240.31763,216.28508,188.52446,159.82955,139.88981,112.69368,90.351779,66.765088,49.645515,26.446864,0,0,0,0,0,0,0,0,0,0
3733,362.09369,339.31976,319.34191,296.92954,272.66021,240.30994,216.27816,188.51842,159.82443,139.88533,112.69007,90.348887,66.762951,49.643926,26.446018,0,0,0,0,0,0,0,0,0,0
3734,362.0821,339.3089,319.33169,296.92004,272.65148,240.30225,216.27124,188.51239,159.81932,139.88085,112.68647,90.345996,66.760815,49.642337,26.445171,0,0,0,0,0,0,0,0,0,0
3735,362.07051,339.29804,319.32147,296.91054,272.64276,240.29455,216.26431,188.50636,159.8142,139.87638,112.68286,90.343104,66.758678,49.640748,26.444325,0,0,0,0,0,0,0,0,0,0
3736,362.05893,339.28718,319.31125,296.90103,272.63403,240.28686,216.25739,188.50032,159.80909,139.8719,112.67925,90.340212,66.756541,49.639159,26.443478,0,0,0,0,0,0,0,0,0,0
3737,362.04734,339.27632,319.30103,296.89153,272.6253,240.27917,216.25047,188.49429,159.80397,139.86742,112.67565,90.33732,66.754404,49.63757,26.442632,0,0,0,0,0,0,0,0,0,0
3738,362.03575,339.26546,319.29081,296.88202,272.61658,240.27148,216.24355,188.48825,159.79886,139.86294,112.67204,90.334429,66.752267,49.635981,26.441786,0,0,0,0,0,0,0,0,0,0
3739,362.02416,339.2546,319.28059,296.87252,272.60785,240.26379,216.23662,188.48222,159.79374,139.85847,112.66843,90.331537,66.75013,49.634392,26.440939,0,0,0,0,0,0,0,0,0,0
3740,362.01257,339.24374,319.27037,296.86302,272.59912,240.2561,216.2297,188.47619,159.78862,139.85399,112.66483,90.328645,66.747994,49.632804,26.440093,0,0,0,0,0,0,0,0,0,0
3741,362.00098,339.23288,319.26015,296.85351,272.59039,240.2484,216.22278,188.47015,159.78351,139.84951,112.66122,90.325753,66.745857,49.631215,26.439246,0,0,0,0,0,0,0,0,0,0
3742,361.98939,339.22202,319.24992,296.84401,272.58167,240.24071,216.21586,188.46412,159.77839,139.84504,112.65761,90.322862,66.74372,49.629626,26.4384,0,0,0,0,0,0,0,0,0,0
3743,361.9778,339.21116,319.2397,296.83451,272.57294,240.23302,216.20894,188.45809,159.77328,139.84056,112.654,90.31997,66.741583,49.628037,26.437553,0,0,0,0,0,0,0,0,0,0
