Time (ms),Stress at 0.00 mm (kPa),Stress at 0.33 mm (kPa),Stress at 0.54 mm (kPa),Stress at 0.68 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.12 mm (kPa),Stress at 1.32 mm (kPa),Stress at 1.52 mm (kPa),Stress at 1.70 mm (kPa),Stress at 1.89 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.31 mm (kPa),Stress at 2.52 mm (kPa),Stress at 2.70 mm (kPa),Stress at 2.90 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.30 mm (kPa),Stress at 3.49 mm (kPa),Stress at 3.68 mm (kPa),Stress at 3.90 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.32 mm (kPa),Stress at 4.51 mm (kPa),Stress at 4.71 mm (kPa),Stress at 4.90 mm (kPa)
1273,140.92475,110.22311,92.958512,76.3519,62.647557,50.192442,37.295449,31.043426,25.47434,21.50536,16.971404,15.44745,12.034337,9.967324,9.7706067,8.7581831,7.103363,5.7318287,5.5433681,5.659504,4.6508139,4.1809175,3.0328624,2.4854594,1.5300899
1274,140.87315,110.18275,92.924475,76.323944,62.624618,50.174064,37.281793,31.032059,25.465013,21.497486,16.965189,15.441794,12.02993,9.9636744,9.7670291,8.7549762,7.1007621,5.7297299,5.5413384,5.6574317,4.649111,4.1793867,3.0317519,2.4845493,1.5295296
1275,140.82155,110.14239,92.890437,76.295987,62.60168,50.155685,37.268137,31.020692,25.455685,21.489612,16.958975,15.436138,12.025524,9.9600249,9.7634516,8.7517694,7.0981612,5.7276312,5.5393086,5.6553595,4.6474081,4.1778558,3.0306414,2.4836393,1.5289694
1276,140.76995,110.10203,92.8564,76.26803,62.578741,50.137307,37.254481,31.009326,25.446357,21.481737,16.952761,15.430482,12.021117,9.9563753,9.759874,8.7485625,7.0955602,5.7255324,5.5372789,5.6532872,4.6457052,4.1763249,3.0295309,2.4827292,1.5284091
1277,140.71835,110.06167,92.822363,76.240074,62.555802,50.118929,37.240826,30.997959,25.43703,21.473863,16.946547,15.424826,12.016711,9.9527257,9.7562964,8.7453557,7.0929593,5.7234337,5.5352491,5.651215,4.6440022,4.1747941,3.0284204,2.4818191,1.5278489
1278,140.66674,110.02131,92.788326,76.212117,62.532863,50.100551,37.22717,30.986592,25.427702,21.465989,16.940333,15.41917,12.012305,9.9490761,9.7527189,8.7421488,7.0903584,5.721335,5.5332194,5.6491427,4.6422993,4.1732632,3.0273099,2.4809091,1.5272886
1279,140.61514,109.98096,92.754288,76.18416,62.509925,50.082172,37.213514,30.975226,25.418375,21.458114,16.934119,15.413513,12.007898,9.9454265,9.7491413,8.7389419,7.0877574,5.7192362,5.5311897,5.6470704,4.6405964,4.1717323,3.0261994,2.479999,1.5267284
1280,140.56354,109.9406,92.720251,76.156204,62.486986,50.063794,37.199858,30.963859,25.409047,21.45024,16.927904,15.407857,12.003492,9.9417769,9.7455637,8.7357351,7.0851565,5.7171375,5.5291599,5.6449982,4.6388935,4.1702015,3.0250889,2.4790889,1.5261681
1281,140.51194,109.90024,92.686214,76.128247,62.464047,50.045416,37.186202,30.952492,25.39972,21.442366,16.92169,15.402201,11.999085,9.9381273,9.7419862,8.7325282,7.0825556,5.7150387,5.5271302,5.6429259,4.6371905,4.1686706,3.0239784,2.4781789,1.5256079
1282,140.46034,109.85988,92.652176,76.10029,62.441108,50.027038,37.172546,30.941125,25.390392,21.434491,16.915476,15.396545,11.994679,9.9344777,9.7384086,8.7293214,7.0799546,5.71294,5.5251005,5.6408537,4.6354876,4.1671397,3.022868,2.4772688,1.5250476
1283,140.40874,109.81952,92.618139,76.072334,62.41817,50.008659,37.15889,30.929759,25.381064,21.426617,16.909262,15.390889,11.990272,9.9308281,9.7348311,8.7261145,7.0773537,5.7108413,5.5230707,5.6387814,4.6337847,4.1656089,3.0217575,2.4763587,1.5244874
1284,140.35714,109.77916,92.584102,76.044377,62.395231,49.990281,37.145234,30.918392,25.371737,21.418743,16.903048,15.385233,11.985866,9.9271785,9.7312535,8.7229077,7.0747527,5.7087425,5.521041,5.6367091,4.6320818,4.164078,3.020647,2.4754487,1.5239271
1285,140.30554,109.7388,92.550065,76.01642,62.372292,49.971903,37.131578,30.907025,25.362409,21.410868,16.896833,15.379576,11.981459,9.9235289,9.7276759,8.7197008,7.0721518,5.7066438,5.5190113,5.6346369,4.6303789,4.1625471,3.0195365,2.4745386,1.5233669
1286,140.25394,109.69844,92.516027,75.988464,62.349353,49.953525,37.117922,30.895658,25.353082,21.402994,16.890619,15.37392,11.977053,9.9198793,9.7240984,8.7164939,7.0695509,5.704545,5.5169815,5.6325646,4.6286759,4.1610163,3.018426,2.4736285,1.5228066
1287,140.20234,109.65809,92.48199,75.960507,62.326415,49.935146,37.104266,30.884292,25.343754,21.39512,16.884405,15.368264,11.972647,9.9162298,9.7205208,8.7132871,7.0669499,5.7024463,5.5149518,5.6304924,4.626973,4.1594854,3.0173155,2.4727185,1.5222464
1288,140.15074,109.61773,92.447953,75.93255,62.303476,49.916768,37.09061,30.872925,25.334427,21.387246,16.878191,15.362608,11.96824,9.9125802,9.7169432,8.7100802,7.064349,5.7003476,5.5129221,5.6284201,4.6252701,4.1579545,3.016205,2.4718084,1.5216861
1289,140.09914,109.57737,92.413915,75.904594,62.280537,49.89839,37.076954,30.861558,25.325099,21.379371,16.871977,15.356952,11.963834,9.9089306,9.7133657,8.7068734,7.0617481,5.6982488,5.5108923,5.6263478,4.6235672,4.1564237,3.0150945,2.4708983,1.5211259
1290,140.04754,109.53701,92.379878,75.876637,62.257598,49.880012,37.063298,30.850192,25.315771,21.371497,16.865763,15.351296,11.959427,9.905281,9.7097881,8.7036665,7.0591471,5.6961501,5.5088626,5.6242756,4.6218642,4.1548928,3.013984,2.4699883,1.5205656
1291,139.99594,109.49665,92.345841,75.84868,62.23466,49.861633,37.049642,30.838825,25.306444,21.363623,16.859548,15.345639,11.955021,9.9016314,9.7062106,8.7004596,7.0565462,5.6940513,5.5068329,5.6222033,4.6201613,4.1533619,3.0128735,2.4690782,1.5200054
1292,139.94434,109.45629,92.311804,75.820723,62.211721,49.843255,37.035986,30.827458,25.297116,21.355748,16.853334,15.339983,11.950614,9.8979818,9.702633,8.6972528,7.0539453,5.6919526,5.5048031,5.6201311,4.6184584,4.1518311,3.011763,2.4681682,1.5194451
1293,139.89274,109.41593,92.277766,75.792767,62.188782,49.824877,37.022331,30.816091,25.287789,21.347874,16.84712,15.334327,11.946208,9.8943322,9.6990554,8.6940459,7.0513443,5.6898538,5.5027734,5.6180588,4.6167555,4.1503002,3.0106525,2.4672581,1.5188849
1294,139.84114,109.37557,92.243729,75.76481,62.165843,49.806499,37.008675,30.804725,25.278461,21.34,16.840906,15.328671,11.941801,9.8906826,9.6954779,8.6908391,7.0487434,5.6877551,5.5007436,5.6159865,4.6150526,4.1487693,3.009542,2.466348,1.5183246
1295,139.78954,109.33521,92.209692,75.736853,62.142904,49.78812,36.995019,30.793358,25.269134,21.332125,16.834692,15.323015,11.937395,9.887033,9.6919003,8.6876322,7.0461424,5.6856564,5.4987139,5.6139143,4.6133496,4.1472385,3.0084315,2.465438,1.5177644
1296,139.73794,109.29486,92.175654,75.708897,62.119966,49.769742,36.981363,30.781991,25.259806,21.324251,16.828478,15.317358,11.932989,9.8833834,9.6883227,8.6844254,7.0435415,5.6835576,5.4966842,5.611842,4.6116467,4.1457076,3.007321,2.4645279,1.5172041
1297,139.68634,109.2545,92.141617,75.68094,62.097027,49.751364,36.967707,30.770625,25.250478,21.316377,16.822263,15.311702,11.928582,9.8797338,9.6847452,8.6812185,7.0409406,5.6814589,5.4946544,5.6097698,4.6099438,4.1441767,3.0062105,2.4636178,1.5166439
1298,139.63474,109.21414,92.10758,75.652983,62.074088,49.732986,36.954051,30.759258,25.241151,21.308502,16.816049,15.306046,11.924176,9.8760842,9.6811676,8.6780116,7.0383396,5.6793601,5.4926247,5.6076975,4.6082409,4.1426459,3.0051,2.4627078,1.5160836
1299,139.58314,109.17378,92.073543,75.625027,62.051149,49.714608,36.940395,30.747891,25.231823,21.300628,16.809835,15.30039,11.919769,9.8724347,9.6775901,8.6748048,7.0357387,5.6772614,5.490595,5.6056253,4.606538,4.141115,3.0039895,2.4617977,1.5155234
1300,139.53154,109.13342,92.039505,75.59707,62.028211,49.696229,36.926739,30.736524,25.222496,21.292754,16.803621,15.294734,11.915363,9.8687851,9.6740125,8.6715979,7.0331378,5.6751627,5.4885652,5.603553,4.604835,4.1395841,3.002879,2.4608876,1.5149631
1301,139.47994,109.09306,92.005468,75.569113,62.005272,49.677851,36.913083,30.725158,25.213168,21.284879,16.797407,15.289078,11.910956,9.8651355,9.6704349,8.6683911,7.0305368,5.6730639,5.4865355,5.6014807,4.6031321,4.1380533,3.0017685,2.4599776,1.5144029
1302,139.42834,109.0527,91.971431,75.541157,61.982333,49.659473,36.899427,30.713791,25.203841,21.277005,16.791192,15.283421,11.90655,9.8614859,9.6668574,8.6651842,7.0279359,5.6709652,5.4845058,5.5994085,4.6014292,4.1365224,3.000658,2.4590675,1.5138426
1303,139.37674,109.01234,91.937393,75.5132,61.959394,49.641095,36.885771,30.702424,25.194513,21.269131,16.784978,15.277765,11.902144,9.8578363,9.6632798,8.6619774,7.025335,5.6688664,5.482476,5.5973362,4.5997263,4.1349915,2.9995475,2.4581574,1.5132824
1304,139.32513,108.97199,91.903356,75.485243,61.936456,49.622716,36.872115,30.691057,25.185185,21.261257,16.778764,15.272109,11.897737,9.8541867,9.6597022,8.6587705,7.022734,5.6667677,5.4804463,5.595264,4.5980233,4.1334607,2.998437,2.4572474,1.5127221
1305,139.27353,108.93163,91.869319,75.457287,61.913517,49.604338,36.858459,30.679691,25.175858,21.253382,16.77255,15.266453,11.893331,9.8505371,9.6561247,8.6555636,7.0201331,5.664669,5.4784166,5.5931917,4.5963204,4.1319298,2.9973265,2.4563373,1.5121619
1306,139.22193,108.89127,91.835282,75.42933,61.890578,49.58596,36.844803,30.668324,25.16653,21.245508,16.766336,15.260797,11.888924,9.8468875,9.6525471,8.6523568,7.0175321,5.6625702,5.4763868,5.5911194,4.5946175,4.1303989,2.996216,2.4554272,1.5116016
1307,139.17033,108.85091,91.801244,75.401373,61.867639,49.567582,36.831147,30.656957,25.157203,21.237634,16.760122,15.255141,11.884518,9.8432379,9.6489696,8.6491499,7.0149312,5.6604715,5.4743571,5.5890472,4.5929146,4.1288681,2.9951055,2.4545172,1.5110413
1308,139.11873,108.81055,91.767207,75.373417,61.844701,49.549203,36.817491,30.645591,25.147875,21.229759,16.753907,15.249484,11.880111,9.8395883,9.645392,8.6459431,7.0123303,5.6583727,5.4723274,5.5869749,4.5912117,4.1273372,2.993995,2.4536071,1.5104811
1309,139.06713,108.77019,91.73317,75.34546,61.821762,49.530825,36.803836,30.634224,25.138547,21.221885,16.747693,15.243828,11.875705,9.8359387,9.6418144,8.6427362,7.0097293,5.656274,5.4702976,5.5849027,4.5895087,4.1258063,2.9928845,2.4526971,1.5099208
1310,139.01553,108.72983,91.699133,75.317503,61.798823,49.512447,36.79018,30.622857,25.12922,21.214011,16.741479,15.238172,11.871298,9.8322891,9.6382369,8.6395293,7.0071284,5.6541752,5.4682679,5.5828304,4.5878058,4.1242755,2.991774,2.451787,1.5093606
1311,138.96393,108.68947,91.665095,75.289547,61.775884,49.494069,36.776524,30.61149,25.119892,21.206136,16.735265,15.232516,11.866892,9.8286396,9.6346593,8.6363225,7.0045275,5.6520765,5.4662381,5.5807581,4.5861029,4.1227446,2.9906635,2.4508769,1.5088003
1312,138.91233,108.64911,91.631058,75.26159,61.752946,49.47569,36.762868,30.600124,25.110565,21.198262,16.729051,15.22686,11.862486,9.82499,9.6310817,8.6331156,7.0019265,5.6499778,5.4642084,5.5786859,4.5844,4.1212137,2.989553,2.4499669,1.5082401
1313,138.86073,108.60876,91.597021,75.233633,61.730007,49.457312,36.749212,30.588757,25.101237,21.190388,16.722837,15.221204,11.858079,9.8213404,9.6275042,8.6299088,6.9993256,5.647879,5.4621787,5.5766136,4.5826971,4.1196829,2.9884425,2.4490568,1.5076798
1314,138.80913,108.5684,91.562983,75.205677,61.707068,49.438934,36.735556,30.57739,25.09191,21.182513,16.716622,15.215547,11.853673,9.8176908,9.6239266,8.6267019,6.9967247,5.6457803,5.4601489,5.5745414,4.5809941,4.118152,2.987332,2.4481467,1.5071196
1315,138.75753,108.52804,91.528946,75.17772,61.684129,49.420556,36.7219,30.566023,25.082582,21.174639,16.710408,15.209891,11.849266,9.8140412,9.6203491,8.6234951,6.9941237,5.6436815,5.4581192,5.5724691,4.5792912,4.1166211,2.9862215,2.4472367,1.5065593
1316,138.70593,108.48768,91.494909,75.149763,61.661191,49.402177,36.708244,30.554657,25.073254,21.166765,16.704194,15.204235,11.84486,9.8103916,9.6167715,8.6202882,6.9915228,5.6415828,5.4560895,5.5703968,4.5775883,4.1150903,2.985111,2.4463266,1.5059991
1317,138.65433,108.44732,91.460872,75.121807,61.638252,49.383799,36.694588,30.54329,25.063927,21.158891,16.69798,15.198579,11.840453,9.806742,9.6131939,8.6170813,6.9889219,5.6394841,5.4540597,5.5683246,4.5758854,4.1135594,2.9840005,2.4454165,1.5054388
1318,138.60273,108.40696,91.426834,75.09385,61.615313,49.365421,36.680932,30.531923,25.054599,21.151016,16.691766,15.192923,11.836047,9.8030924,9.6096164,8.6138745,6.9863209,5.6373853,5.45203,5.5662523,4.5741824,4.1120285,2.98289,2.4445065,1.5048786
1319,138.55113,108.3666,91.392797,75.065893,61.592374,49.347043,36.667276,30.520557,25.045272,21.143142,16.685552,15.187267,11.83164,9.7994428,9.6060388,8.6106676,6.98372,5.6352866,5.4500003,5.5641801,4.5724795,4.1104977,2.9817795,2.4435964,1.5043183
1320,138.49953,108.32624,91.35876,75.037937,61.569436,49.328664,36.65362,30.50919,25.035944,21.135268,16.679337,15.18161,11.827234,9.7957932,9.6024612,8.6074608,6.981119,5.6331878,5.4479705,5.5621078,4.5707766,4.1089668,2.980669,2.4426863,1.5037581
1321,138.44793,108.28589,91.324722,75.00998,61.546497,49.310286,36.639964,30.497823,25.026617,21.127393,16.673123,15.175954,11.822828,9.7921436,9.5988837,8.6042539,6.9785181,5.6310891,5.4459408,5.5600355,4.5690737,4.1074359,2.9795585,2.4417763,1.5031978
1322,138.39633,108.24553,91.290685,74.982023,61.523558,49.291908,36.626308,30.486456,25.017289,21.119519,16.666909,15.170298,11.818421,9.788494,9.5953061,8.601047,6.9759172,5.6289903,5.4439111,5.5579633,4.5673708,4.1059051,2.978448,2.4408662,1.5026376
1323,138.34473,108.20517,91.256648,74.954066,61.500619,49.27353,36.612652,30.47509,25.007961,21.111645,16.660695,15.164642,11.814015,9.7848445,9.5917286,8.5978402,6.9733162,5.6268916,5.4418813,5.555891,4.5656678,4.1043742,2.9773375,2.4399561,1.5020773
1324,138.29313,108.16481,91.222611,74.92611,61.477681,49.255151,36.598996,30.463723,24.998634,21.10377,16.654481,15.158986,11.809608,9.7811949,9.588151,8.5946333,6.9707153,5.6247929,5.4398516,5.5538188,4.5639649,4.1028433,2.976227,2.4390461,1.5015171
1325,138.24153,108.12445,91.188573,74.898153,61.454742,49.236773,36.585341,30.452356,24.989306,21.095896,16.648266,15.15333,11.805202,9.7775453,9.5845734,8.5914265,6.9681144,5.6226941,5.4378218,5.5517465,4.562262,4.1013125,2.9751165,2.438136,1.5009568
1326,138.18993,108.08409,91.154536,74.870196,61.431803,49.218395,36.571685,30.440989,24.979979,21.088022,16.642052,15.147673,11.800795,9.7738957,9.5809959,8.5882196,6.9655134,5.6205954,5.4357921,5.5496743,4.5605591,4.0997816,2.974006,2.4372259,1.5003966
1327,138.13833,108.04373,91.120499,74.84224,61.408864,49.200017,36.558029,30.429623,24.970651,21.080147,16.635838,15.142017,11.796389,9.7702461,9.5774183,8.5850128,6.9629125,5.6184966,5.4337624,5.547602,4.5588561,4.0982507,2.9728955,2.4363159,1.4998363
1328,138.08673,108.00337,91.086461,74.814283,61.385926,49.181638,36.544373,30.418256,24.961324,21.072273,16.629624,15.136361,11.791983,9.7665965,9.5738407,8.5818059,6.9603116,5.6163979,5.4317326,5.5455297,4.5571532,4.0967199,2.971785,2.4354058,1.4992761
1329,138.03513,107.96302,91.052424,74.786326,61.362987,49.16326,36.530717,30.406889,24.951996,21.064399,16.62341,15.130705,11.787576,9.7629469,9.5702632,8.578599,6.9577106,5.6142992,5.4297029,5.5434575,4.5554503,4.095189,2.9706745,2.4344958,1.4987158
1330,137.98352,107.92266,91.018387,74.75837,61.340048,49.144882,36.517061,30.395523,24.942668,21.056525,16.617196,15.125049,11.78317,9.7592973,9.5666856,8.5753922,6.9551097,5.6122004,5.4276732,5.5413852,4.5537474,4.0936581,2.969564,2.4335857,1.4981556
1331,137.93192,107.8823,90.98435,74.730413,61.317109,49.126504,36.503405,30.384156,24.933341,21.04865,16.610981,15.119393,11.778763,9.7556477,9.5631081,8.5721853,6.9525087,5.6101017,5.4256434,5.539313,4.5520445,4.0921273,2.9684535,2.4326756,1.4975953
1332,137.88032,107.84194,90.950312,74.702456,61.294171,49.108125,36.489749,30.372789,24.924013,21.040776,16.604767,15.113736,11.774357,9.7519981,9.5595305,8.5689785,6.9499078,5.6080029,5.4236137,5.5372407,4.5503415,4.0905964,2.967343,2.4317656,1.4970351
1333,137.82872,107.80158,90.916275,74.6745,61.271232,49.089747,36.476093,30.361422,24.914686,21.032902,16.598553,15.10808,11.76995,9.7483485,9.5559529,8.5657716,6.9473069,5.6059042,5.421584,5.5351684,4.5486386,4.0890655,2.9662325,2.4308555,1.4964748
1334,137.77712,107.76122,90.882238,74.646543,61.248293,49.071369,36.462437,30.350056,24.905358,21.025027,16.592339,15.102424,11.765544,9.7446989,9.5523754,8.5625648,6.9447059,5.6038055,5.4195542,5.5330962,4.5469357,4.0875347,2.965122,2.4299454,1.4959146
1335,137.72552,107.72086,90.8482,74.618586,61.225354,49.052991,36.448781,30.338689,24.896031,21.017153,16.586125,15.096768,11.761137,9.7410494,9.5487978,8.5593579,6.942105,5.6017067,5.4175245,5.5310239,4.5452328,4.0860038,2.9640115,2.4290354,1.4953543
1336,137.67392,107.6805,90.814163,74.59063,61.202416,49.034612,36.435125,30.327322,24.886703,21.009279,16.579911,15.091112,11.756731,9.7373998,9.5452202,8.556151,6.9395041,5.599608,5.4154948,5.5289517,4.5435299,4.0844729,2.962901,2.4281253,1.4947941
1337,137.62232,107.64014,90.780126,74.562673,61.179477,49.016234,36.421469,30.315956,24.877375,21.001404,16.573696,15.085455,11.752325,9.7337502,9.5416427,8.5529442,6.9369031,5.5975092,5.413465,5.5268794,4.5418269,4.0829421,2.9617905,2.4272152,1.4942338
1338,137.57072,107.59979,90.746089,74.534716,61.156538,48.997856,36.407813,30.304589,24.868048,20.99353,16.567482,15.079799,11.747918,9.7301006,9.5380651,8.5497373,6.9343022,5.5954105,5.4114353,5.5248071,4.540124,4.0814112,2.96068,2.4263052,1.4936736
1339,137.51912,107.55943,90.712051,74.50676,61.133599,48.979478,36.394157,30.293222,24.85872,20.985656,16.561268,15.074143,11.743512,9.726451,9.5344876,8.5465305,6.9317013,5.5933117,5.4094056,5.5227349,4.5384211,4.0798803,2.9595695,2.4253951,1.4931133
1340,137.46752,107.51907,90.678014,74.478803,61.110661,48.961099,36.380501,30.281855,24.849393,20.977781,16.555054,15.068487,11.739105,9.7228014,9.53091,8.5433236,6.9291003,5.591213,5.4073758,5.5206626,4.5367182,4.0783495,2.958459,2.424485,1.4925531
1341,137.41592,107.47871,90.643977,74.450846,61.087722,48.942721,36.366846,30.270489,24.840065,20.969907,16.54884,15.062831,11.734699,9.7191518,9.5273324,8.5401167,6.9264994,5.5891143,5.4053461,5.5185904,4.5350152,4.0768186,2.9573485,2.423575,1.4919928
1342,137.36432,107.43835,90.60994,74.42289,61.064783,48.924343,36.35319,30.259122,24.830738,20.962033,16.542625,15.057175,11.730292,9.7155022,9.5237549,8.5369099,6.9238984,5.5870155,5.4033163,5.5165181,4.5333123,4.0752877,2.956238,2.4226649,1.4914326
1343,137.31272,107.39799,90.575902,74.394933,61.041844,48.905965,36.339534,30.247755,24.82141,20.954159,16.536411,15.051518,11.725886,9.7118526,9.5201773,8.533703,6.9212975,5.5849168,5.4012866,5.5144458,4.5316094,4.0737569,2.9551275,2.4217548,1.4908723
1344,137.26112,107.35763,90.541865,74.366976,61.018906,48.887586,36.325878,30.236388,24.812082,20.946284,16.530197,15.045862,11.721479,9.708203,9.5165997,8.5304962,6.9186966,5.582818,5.3992569,5.5123736,4.5299065,4.072226,2.954017,2.4208448,1.4903121
1345,137.20952,107.31727,90.507828,74.33902,60.995967,48.869208,36.312222,30.225022,24.802755,20.93841,16.523983,15.040206,11.717073,9.7045534,9.5130222,8.5272893,6.9160956,5.5807193,5.3972271,5.5103013,4.5282036,4.0706951,2.9529065,2.4199347,1.4897518
1346,137.15792,107.27692,90.47379,74.311063,60.973028,48.85083,36.298566,30.213655,24.793427,20.930536,16.517769,15.03455,11.712667,9.7009038,9.5094446,8.5240825,6.9134947,5.5786206,5.3951974,5.5082291,4.5265006,4.0691643,2.951796,2.4190246,1.4891916
1347,137.10632,107.23656,90.439753,74.283106,60.950089,48.832452,36.28491,30.202288,24.7841,20.922661,16.511555,15.028894,11.70826,9.6972543,9.5058671,8.5208756,6.9108938,5.5765218,5.3931677,5.5061568,4.5247977,4.0676334,2.9506855,2.4181146,1.4886313
1348,137.05472,107.1962,90.405716,74.25515,60.92715,48.814074,36.271254,30.190922,24.774772,20.914787,16.50534,15.023238,11.703854,9.6936047,9.5022895,8.5176687,6.9082928,5.5744231,5.3911379,5.5040846,4.5230948,4.0661025,2.949575,2.4172045,1.4880711
1349,137.00312,107.15584,90.371679,74.227193,60.904212,48.795695,36.257598,30.179555,24.765445,20.906913,16.499126,15.017581,11.699447,9.6899551,9.4987119,8.5144619,6.9056919,5.5723243,5.3891082,5.5020123,4.5213919,4.0645717,2.9484645,2.4162945,1.4875108
1350,136.95152,107.11548,90.337641,74.199236,60.881273,48.777317,36.243942,30.168188,24.756117,20.899038,16.492912,15.011925,11.695041,9.6863055,9.4951344,8.511255,6.903091,5.5702256,5.3870785,5.49994,4.519689,4.0630408,2.947354,2.4153844,1.4869506
1351,136.89992,107.07512,90.303604,74.17128,60.858334,48.758939,36.230286,30.156821,24.746789,20.891164,16.486698,15.006269,11.690634,9.6826559,9.4915568,8.5080482,6.90049,5.5681269,5.3850487,5.4978678,4.517986,4.0615099,2.9462435,2.4144743,1.4863903
1352,136.84832,107.03476,90.269567,74.143323,60.835395,48.740561,36.21663,30.145455,24.737462,20.88329,16.480484,15.000613,11.686228,9.6790063,9.4879792,8.5048413,6.8978891,5.5660281,5.383019,5.4957955,4.5162831,4.0599791,2.945133,2.4135643,1.4858301
1353,136.79672,106.9944,90.235529,74.115366,60.812457,48.722182,36.202974,30.134088,24.728134,20.875415,16.47427,14.994957,11.681822,9.6753567,9.4844017,8.5016345,6.8952881,5.5639294,5.3809893,5.4937233,4.5145802,4.0584482,2.9440225,2.4126542,1.4852698
