X coord (mm),Y coord (mm)
7.31207,3.06512
5.62374,0.166493
8.54748,-0.00593885
0.366292,2.8336
2.49124,2.53721
5.51548,2.49686
8.51201,2.54518
11.4974,2.44746
2.52256,5.43126
5.56764,5.49173
8.56619,5.48596
11.5272,5.49408
