Time (ms),Stress at 0.00 mm (kPa),Stress at 0.29 mm (kPa),Stress at 0.47 mm (kPa),Stress at 0.67 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.11 mm (kPa),Stress at 1.31 mm (kPa),Stress at 1.51 mm (kPa),Stress at 1.71 mm (kPa),Stress at 1.91 mm (kPa),Stress at 2.10 mm (kPa),Stress at 2.30 mm (kPa),Stress at 2.50 mm (kPa),Stress at 2.69 mm (kPa),Stress at 2.91 mm (kPa),Stress at 3.11 mm (kPa),Stress at 3.30 mm (kPa),Stress at 3.48 mm (kPa),Stress at 3.71 mm (kPa),Stress at 3.92 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.29 mm (kPa),Stress at 4.50 mm (kPa),Stress at 4.70 mm (kPa),Stress at 4.91 mm (kPa)
3816,375.45066,317.39415,312.13579,257.80841,220.91997,205.86832,178.23037,118.19664,93.787419,102.99221,42.567885,42.583838,30.457018,18.315136,1.2541857,0,0,0,0,0,0,0,0,0,0
3817,375.41841,317.36689,312.10898,257.78626,220.90099,205.85063,178.21506,118.18649,93.779363,102.98336,42.564229,42.580181,30.454401,18.313563,1.2540779,0,0,0,0,0,0,0,0,0,0
3818,375.38616,317.33962,312.08217,257.76412,220.88201,205.83295,178.19975,118.17634,93.771307,102.97451,42.560572,42.576523,30.451785,18.311989,1.2539702,0,0,0,0,0,0,0,0,0,0
3819,375.35391,317.31236,312.05535,257.74197,220.86304,205.81527,178.18444,118.16619,93.763251,102.96566,42.556916,42.572865,30.449169,18.310416,1.2538625,0,0,0,0,0,0,0,0,0,0
3820,375.32166,317.2851,312.02854,257.71983,220.84406,205.79758,178.16913,118.15603,93.755195,102.95682,42.553259,42.569207,30.446553,18.308843,1.2537547,0,0,0,0,0,0,0,0,0,0
3821,375.28941,317.25783,312.00173,257.69768,220.82508,205.7799,178.15382,118.14588,93.747139,102.94797,42.549603,42.565549,30.443937,18.30727,1.253647,0,0,0,0,0,0,0,0,0,0
3822,375.25716,317.23057,311.97492,257.67554,220.80611,205.76222,178.13851,118.13573,93.739083,102.93912,42.545946,42.561891,30.441321,18.305697,1.2535393,0,0,0,0,0,0,0,0,0,0
3823,375.22491,317.20331,311.94811,257.65339,220.78713,205.74453,178.1232,118.12558,93.731026,102.93028,42.54229,42.558233,30.438704,18.304123,1.2534316,0,0,0,0,0,0,0,0,0,0
3824,375.19266,317.17604,311.9213,257.63125,220.76816,205.72685,178.10789,118.11542,93.72297,102.92143,42.538633,42.554576,30.436088,18.30255,1.2533238,0,0,0,0,0,0,0,0,0,0
3825,375.16041,317.14878,311.89448,257.6091,220.74918,205.70916,178.09258,118.10527,93.714914,102.91258,42.534977,42.550918,30.433472,18.300977,1.2532161,0,0,0,0,0,0,0,0,0,0
3826,375.12816,317.12152,311.86767,257.58696,220.7302,205.69148,178.07727,118.09512,93.706858,102.90374,42.53132,42.54726,30.430856,18.299404,1.2531084,0,0,0,0,0,0,0,0,0,0
3827,375.09591,317.09425,311.84086,257.56481,220.71123,205.6738,178.06196,118.08496,93.698802,102.89489,42.527664,42.543602,30.42824,18.29783,1.2530006,0,0,0,0,0,0,0,0,0,0
3828,375.06366,317.06699,311.81405,257.54267,220.69225,205.65611,178.04666,118.07481,93.690746,102.88604,42.524007,42.539944,30.425623,18.296257,1.2528929,0,0,0,0,0,0,0,0,0,0
3829,375.03141,317.03973,311.78724,257.52052,220.67327,205.63843,178.03135,118.06466,93.68269,102.8772,42.520351,42.536286,30.423007,18.294684,1.2527852,0,0,0,0,0,0,0,0,0,0
3830,374.99916,317.01246,311.76043,257.49838,220.6543,205.62075,178.01604,118.05451,93.674634,102.86835,42.516694,42.532629,30.420391,18.293111,1.2526774,0,0,0,0,0,0,0,0,0,0
3831,374.96691,316.9852,311.73361,257.47623,220.63532,205.60306,178.00073,118.04435,93.666578,102.8595,42.513038,42.528971,30.417775,18.291538,1.2525697,0,0,0,0,0,0,0,0,0,0
3832,374.93466,316.95794,311.7068,257.45409,220.61634,205.58538,177.98542,118.0342,93.658522,102.85066,42.509381,42.525313,30.415159,18.289964,1.252462,0,0,0,0,0,0,0,0,0,0
3833,374.90241,316.93067,311.67999,257.43194,220.59737,205.5677,177.97011,118.02405,93.650465,102.84181,42.505725,42.521655,30.412543,18.288391,1.2523542,0,0,0,0,0,0,0,0,0,0
3834,374.87016,316.90341,311.65318,257.4098,220.57839,205.55001,177.9548,118.01389,93.642409,102.83296,42.502069,42.517997,30.409926,18.286818,1.2522465,0,0,0,0,0,0,0,0,0,0
3835,374.83791,316.87615,311.62637,257.38765,220.55941,205.53233,177.93949,118.00374,93.634353,102.82412,42.498412,42.514339,30.40731,18.285245,1.2521388,0,0,0,0,0,0,0,0,0,0
3836,374.80566,316.84888,311.59956,257.36551,220.54044,205.51465,177.92418,117.99359,93.626297,102.81527,42.494756,42.510682,30.404694,18.283671,1.252031,0,0,0,0,0,0,0,0,0,0
3837,374.77341,316.82162,311.57274,257.34336,220.52146,205.49696,177.90887,117.98344,93.618241,102.80642,42.491099,42.507024,30.402078,18.282098,1.2519233,0,0,0,0,0,0,0,0,0,0
3838,374.74116,316.79436,311.54593,257.32122,220.50248,205.47928,177.89356,117.97328,93.610185,102.79758,42.487443,42.503366,30.399462,18.280525,1.2518156,0,0,0,0,0,0,0,0,0,0
3839,374.70891,316.76709,311.51912,257.29907,220.48351,205.46159,177.87825,117.96313,93.602129,102.78873,42.483786,42.499708,30.396845,18.278952,1.2517079,0,0,0,0,0,0,0,0,0,0
3840,374.67666,316.73983,311.49231,257.27693,220.46453,205.44391,177.86294,117.95298,93.594073,102.77988,42.48013,42.49605,30.394229,18.277379,1.2516001,0,0,0,0,0,0,0,0,0,0
3841,374.64441,316.71257,311.4655,257.25478,220.44556,205.42623,177.84763,117.94283,93.586017,102.77104,42.476473,42.492392,30.391613,18.275805,1.2514924,0,0,0,0,0,0,0,0,0,0
3842,374.61216,316.6853,311.43869,257.23264,220.42658,205.40854,177.83232,117.93267,93.577961,102.76219,42.472817,42.488734,30.388997,18.274232,1.2513847,0,0,0,0,0,0,0,0,0,0
3843,374.57991,316.65804,311.41187,257.21049,220.4076,205.39086,177.81701,117.92252,93.569904,102.75334,42.46916,42.485077,30.386381,18.272659,1.2512769,0,0,0,0,0,0,0,0,0,0
3844,374.54766,316.63078,311.38506,257.18835,220.38863,205.37318,177.8017,117.91237,93.561848,102.7445,42.465504,42.481419,30.383765,18.271086,1.2511692,0,0,0,0,0,0,0,0,0,0
3845,374.51541,316.60351,311.35825,257.1662,220.36965,205.35549,177.78639,117.90221,93.553792,102.73565,42.461847,42.477761,30.381148,18.269512,1.2510615,0,0,0,0,0,0,0,0,0,0
3846,374.48315,316.57625,311.33144,257.14406,220.35067,205.33781,177.77108,117.89206,93.545736,102.7268,42.458191,42.474103,30.378532,18.267939,1.2509537,0,0,0,0,0,0,0,0,0,0
3847,374.4509,316.54899,311.30463,257.12191,220.3317,205.32013,177.75577,117.88191,93.53768,102.71796,42.454534,42.470445,30.375916,18.266366,1.250846,0,0,0,0,0,0,0,0,0,0
3848,374.41865,316.52172,311.27782,257.09977,220.31272,205.30244,177.74046,117.87176,93.529624,102.70911,42.450878,42.466787,30.3733,18.264793,1.2507383,0,0,0,0,0,0,0,0,0,0
3849,374.3864,316.49446,311.251,257.07762,220.29374,205.28476,177.72516,117.8616,93.521568,102.70026,42.447221,42.46313,30.370684,18.26322,1.2506305,0,0,0,0,0,0,0,0,0,0
3850,374.35415,316.4672,311.22419,257.05548,220.27477,205.26708,177.70985,117.85145,93.513512,102.69142,42.443565,42.459472,30.368068,18.261646,1.2505228,0,0,0,0,0,0,0,0,0,0
3851,374.3219,316.43993,311.19738,257.03333,220.25579,205.24939,177.69454,117.8413,93.505456,102.68257,42.439909,42.455814,30.365451,18.260073,1.2504151,0,0,0,0,0,0,0,0,0,0
3852,374.28965,316.41267,311.17057,257.01119,220.23681,205.23171,177.67923,117.83114,93.4974,102.67372,42.436252,42.452156,30.362835,18.2585,1.2503073,0,0,0,0,0,0,0,0,0,0
3853,374.2574,316.38541,311.14376,256.98904,220.21784,205.21403,177.66392,117.82099,93.489344,102.66487,42.432596,42.448498,30.360219,18.256927,1.2501996,0,0,0,0,0,0,0,0,0,0
3854,374.22515,316.35814,311.11695,256.9669,220.19886,205.19634,177.64861,117.81084,93.481287,102.65603,42.428939,42.44484,30.357603,18.255353,1.2500919,0,0,0,0,0,0,0,0,0,0
3855,374.1929,316.33088,311.09013,256.94475,220.17989,205.17866,177.6333,117.80069,93.473231,102.64718,42.425283,42.441183,30.354987,18.25378,1.2499842,0,0,0,0,0,0,0,0,0,0
3856,374.16065,316.30362,311.06332,256.92261,220.16091,205.16097,177.61799,117.79053,93.465175,102.63833,42.421626,42.437525,30.35237,18.252207,1.2498764,0,0,0,0,0,0,0,0,0,0
3857,374.1284,316.27635,311.03651,256.90046,220.14193,205.14329,177.60268,117.78038,93.457119,102.62949,42.41797,42.433867,30.349754,18.250634,1.2497687,0,0,0,0,0,0,0,0,0,0
3858,374.09615,316.24909,311.0097,256.87832,220.12296,205.12561,177.58737,117.77023,93.449063,102.62064,42.414313,42.430209,30.347138,18.249061,1.249661,0,0,0,0,0,0,0,0,0,0
3859,374.0639,316.22183,310.98289,256.85617,220.10398,205.10792,177.57206,117.76008,93.441007,102.61179,42.410657,42.426551,30.344522,18.247487,1.2495532,0,0,0,0,0,0,0,0,0,0
3860,374.03165,316.19456,310.95608,256.83403,220.085,205.09024,177.55675,117.74992,93.432951,102.60295,42.407,42.422893,30.341906,18.245914,1.2494455,0,0,0,0,0,0,0,0,0,0
3861,373.9994,316.1673,310.92926,256.81188,220.06603,205.07256,177.54144,117.73977,93.424895,102.5941,42.403344,42.419235,30.33929,18.244341,1.2493378,0,0,0,0,0,0,0,0,0,0
3862,373.96715,316.14004,310.90245,256.78974,220.04705,205.05487,177.52613,117.72962,93.416839,102.58525,42.399687,42.415578,30.336673,18.242768,1.24923,0,0,0,0,0,0,0,0,0,0
3863,373.9349,316.11277,310.87564,256.76759,220.02807,205.03719,177.51082,117.71946,93.408783,102.57641,42.396031,42.41192,30.334057,18.241194,1.2491223,0,0,0,0,0,0,0,0,0,0
3864,373.90265,316.08551,310.84883,256.74545,220.0091,205.01951,177.49551,117.70931,93.400726,102.56756,42.392374,42.408262,30.331441,18.239621,1.2490146,0,0,0,0,0,0,0,0,0,0
3865,373.8704,316.05825,310.82202,256.7233,219.99012,205.00182,177.4802,117.69916,93.39267,102.55871,42.388718,42.404604,30.328825,18.238048,1.2489068,0,0,0,0,0,0,0,0,0,0
3866,373.83815,316.03098,310.79521,256.70115,219.97114,204.98414,177.46489,117.68901,93.384614,102.54987,42.385061,42.400946,30.326209,18.236475,1.2487991,0,0,0,0,0,0,0,0,0,0
3867,373.8059,316.00372,310.76839,256.67901,219.95217,204.96646,177.44958,117.67885,93.376558,102.54102,42.381405,42.397288,30.323592,18.234902,1.2486914,0,0,0,0,0,0,0,0,0,0
3868,373.77365,315.97646,310.74158,256.65686,219.93319,204.94877,177.43427,117.6687,93.368502,102.53217,42.377749,42.393631,30.320976,18.233328,1.2485836,0,0,0,0,0,0,0,0,0,0
3869,373.7414,315.94919,310.71477,256.63472,219.91421,204.93109,177.41896,117.65855,93.360446,102.52333,42.374092,42.389973,30.31836,18.231755,1.2484759,0,0,0,0,0,0,0,0,0,0
3870,373.70915,315.92193,310.68796,256.61257,219.89524,204.9134,177.40366,117.64839,93.35239,102.51448,42.370436,42.386315,30.315744,18.230182,1.2483682,0,0,0,0,0,0,0,0,0,0
3871,373.6769,315.89467,310.66115,256.59043,219.87626,204.89572,177.38835,117.63824,93.344334,102.50563,42.366779,42.382657,30.313128,18.228609,1.2482605,0,0,0,0,0,0,0,0,0,0
3872,373.64465,315.8674,310.63434,256.56828,219.85729,204.87804,177.37304,117.62809,93.336278,102.49679,42.363123,42.378999,30.310512,18.227035,1.2481527,0,0,0,0,0,0,0,0,0,0
3873,373.6124,315.84014,310.60752,256.54614,219.83831,204.86035,177.35773,117.61794,93.328222,102.48794,42.359466,42.375341,30.307895,18.225462,1.248045,0,0,0,0,0,0,0,0,0,0
3874,373.58015,315.81288,310.58071,256.52399,219.81933,204.84267,177.34242,117.60778,93.320165,102.47909,42.35581,42.371684,30.305279,18.223889,1.2479373,0,0,0,0,0,0,0,0,0,0
3875,373.5479,315.78561,310.5539,256.50185,219.80036,204.82499,177.32711,117.59763,93.312109,102.47025,42.352153,42.368026,30.302663,18.222316,1.2478295,0,0,0,0,0,0,0,0,0,0
3876,373.51565,315.75835,310.52709,256.4797,219.78138,204.8073,177.3118,117.58748,93.304053,102.4614,42.348497,42.364368,30.300047,18.220743,1.2477218,0,0,0,0,0,0,0,0,0,0
3877,373.4834,315.73109,310.50028,256.45756,219.7624,204.78962,177.29649,117.57732,93.295997,102.45255,42.34484,42.36071,30.297431,18.219169,1.2476141,0,0,0,0,0,0,0,0,0,0
3878,373.45115,315.70382,310.47347,256.43541,219.74343,204.77194,177.28118,117.56717,93.287941,102.44371,42.341184,42.357052,30.294814,18.217596,1.2475063,0,0,0,0,0,0,0,0,0,0
3879,373.4189,315.67656,310.44665,256.41327,219.72445,204.75425,177.26587,117.55702,93.279885,102.43486,42.337527,42.353394,30.292198,18.216023,1.2473986,0,0,0,0,0,0,0,0,0,0
3880,373.38665,315.6493,310.41984,256.39112,219.70547,204.73657,177.25056,117.54687,93.271829,102.42601,42.333871,42.349736,30.289582,18.21445,1.2472909,0,0,0,0,0,0,0,0,0,0
3881,373.3544,315.62203,310.39303,256.36898,219.6865,204.71889,177.23525,117.53671,93.263773,102.41717,42.330214,42.346079,30.286966,18.212876,1.2471831,0,0,0,0,0,0,0,0,0,0
3882,373.32215,315.59477,310.36622,256.34683,219.66752,204.7012,177.21994,117.52656,93.255717,102.40832,42.326558,42.342421,30.28435,18.211303,1.2470754,0,0,0,0,0,0,0,0,0,0
3883,373.2899,315.56751,310.33941,256.32469,219.64854,204.68352,177.20463,117.51641,93.247661,102.39947,42.322901,42.338763,30.281734,18.20973,1.2469677,0,0,0,0,0,0,0,0,0,0
3884,373.25765,315.54024,310.3126,256.30254,219.62957,204.66583,177.18932,117.50626,93.239605,102.39063,42.319245,42.335105,30.279117,18.208157,1.2468599,0,0,0,0,0,0,0,0,0,0
3885,373.2254,315.51298,310.28578,256.2804,219.61059,204.64815,177.17401,117.4961,93.231548,102.38178,42.315588,42.331447,30.276501,18.206584,1.2467522,0,0,0,0,0,0,0,0,0,0
3886,373.19315,315.48572,310.25897,256.25825,219.59162,204.63047,177.1587,117.48595,93.223492,102.37293,42.311932,42.327789,30.273885,18.20501,1.2466445,0,0,0,0,0,0,0,0,0,0
3887,373.16089,315.45845,310.23216,256.23611,219.57264,204.61278,177.14339,117.4758,93.215436,102.36409,42.308276,42.324132,30.271269,18.203437,1.2465368,0,0,0,0,0,0,0,0,0,0
3888,373.12864,315.43119,310.20535,256.21396,219.55366,204.5951,177.12808,117.46564,93.20738,102.35524,42.304619,42.320474,30.268653,18.201864,1.246429,0,0,0,0,0,0,0,0,0,0
3889,373.09639,315.40393,310.17854,256.19182,219.53469,204.57742,177.11277,117.45549,93.199324,102.34639,42.300963,42.316816,30.266037,18.200291,1.2463213,0,0,0,0,0,0,0,0,0,0
3890,373.06414,315.37666,310.15173,256.16967,219.51571,204.55973,177.09746,117.44534,93.191268,102.33754,42.297306,42.313158,30.26342,18.198717,1.2462136,0,0,0,0,0,0,0,0,0,0
3891,373.03189,315.3494,310.12491,256.14753,219.49673,204.54205,177.08216,117.43519,93.183212,102.3287,42.29365,42.3095,30.260804,18.197144,1.2461058,0,0,0,0,0,0,0,0,0,0
3892,372.99964,315.32214,310.0981,256.12538,219.47776,204.52437,177.06685,117.42503,93.175156,102.31985,42.289993,42.305842,30.258188,18.195571,1.2459981,0,0,0,0,0,0,0,0,0,0
3893,372.96739,315.29487,310.07129,256.10324,219.45878,204.50668,177.05154,117.41488,93.1671,102.311,42.286337,42.302185,30.255572,18.193998,1.2458904,0,0,0,0,0,0,0,0,0,0
3894,372.93514,315.26761,310.04448,256.08109,219.4398,204.489,177.03623,117.40473,93.159044,102.30216,42.28268,42.298527,30.252956,18.192425,1.2457826,0,0,0,0,0,0,0,0,0,0
3895,372.90289,315.24035,310.01767,256.05895,219.42083,204.47132,177.02092,117.39457,93.150987,102.29331,42.279024,42.294869,30.250339,18.190851,1.2456749,0,0,0,0,0,0,0,0,0,0
3896,372.87064,315.21308,309.99086,256.0368,219.40185,204.45363,177.00561,117.38442,93.142931,102.28446,42.275367,42.291211,30.247723,18.189278,1.2455672,0,0,0,0,0,0,0,0,0,0
3897,372.83839,315.18582,309.96404,256.01466,219.38287,204.43595,176.9903,117.37427,93.134875,102.27562,42.271711,42.287553,30.245107,18.187705,1.2454594,0,0,0,0,0,0,0,0,0,0
3898,372.80614,315.15856,309.93723,255.99251,219.3639,204.41826,176.97499,117.36412,93.126819,102.26677,42.268054,42.283895,30.242491,18.186132,1.2453517,0,0,0,0,0,0,0,0,0,0
3899,372.77389,315.13129,309.91042,255.97037,219.34492,204.40058,176.95968,117.35396,93.118763,102.25792,42.264398,42.280237,30.239875,18.184558,1.245244,0,0,0,0,0,0,0,0,0,0
3900,372.74164,315.10403,309.88361,255.94822,219.32594,204.3829,176.94437,117.34381,93.110707,102.24908,42.260741,42.27658,30.237259,18.182985,1.2451362,0,0,0,0,0,0,0,0,0,0
3901,372.70939,315.07677,309.8568,255.92608,219.30697,204.36521,176.92906,117.33366,93.102651,102.24023,42.257085,42.272922,30.234642,18.181412,1.2450285,0,0,0,0,0,0,0,0,0,0
3902,372.67714,315.0495,309.82999,255.90393,219.28799,204.34753,176.91375,117.32351,93.094595,102.23138,42.253428,42.269264,30.232026,18.179839,1.2449208,0,0,0,0,0,0,0,0,0,0
3903,372.64489,315.02224,309.80317,255.88179,219.26902,204.32985,176.89844,117.31335,93.086539,102.22254,42.249772,42.265606,30.22941,18.178266,1.244813,0,0,0,0,0,0,0,0,0,0
3904,372.61264,314.99498,309.77636,255.85964,219.25004,204.31216,176.88313,117.3032,93.078483,102.21369,42.246116,42.261948,30.226794,18.176692,1.2447053,0,0,0,0,0,0,0,0,0,0
3905,372.58039,314.96771,309.74955,255.8375,219.23106,204.29448,176.86782,117.29305,93.070426,102.20484,42.242459,42.25829,30.224178,18.175119,1.2445976,0,0,0,0,0,0,0,0,0,0
3906,372.54814,314.94045,309.72274,255.81535,219.21209,204.2768,176.85251,117.28289,93.06237,102.196,42.238803,42.254633,30.221561,18.173546,1.2444899,0,0,0,0,0,0,0,0,0,0
3907,372.51589,314.91319,309.69593,255.79321,219.19311,204.25911,176.8372,117.27274,93.054314,102.18715,42.235146,42.250975,30.218945,18.171973,1.2443821,0,0,0,0,0,0,0,0,0,0
3908,372.48364,314.88592,309.66912,255.77106,219.17413,204.24143,176.82189,117.26259,93.046258,102.1783,42.23149,42.247317,30.216329,18.170399,1.2442744,0,0,0,0,0,0,0,0,0,0
3909,372.45139,314.85866,309.6423,255.74892,219.15516,204.22375,176.80658,117.25244,93.038202,102.16946,42.227833,42.243659,30.213713,18.168826,1.2441667,0,0,0,0,0,0,0,0,0,0
3910,372.41914,314.8314,309.61549,255.72677,219.13618,204.20606,176.79127,117.24228,93.030146,102.16061,42.224177,42.240001,30.211097,18.167253,1.2440589,0,0,0,0,0,0,0,0,0,0
3911,372.38689,314.80413,309.58868,255.70463,219.1172,204.18838,176.77596,117.23213,93.02209,102.15176,42.22052,42.236343,30.208481,18.16568,1.2439512,0,0,0,0,0,0,0,0,0,0
3912,372.35464,314.77687,309.56187,255.68248,219.09823,204.1707,176.76065,117.22198,93.014034,102.14292,42.216864,42.232686,30.205864,18.164107,1.2438435,0,0,0,0,0,0,0,0,0,0
3913,372.32239,314.74961,309.53506,255.66034,219.07925,204.15301,176.74535,117.21182,93.005978,102.13407,42.213207,42.229028,30.203248,18.162533,1.2437357,0,0,0,0,0,0,0,0,0,0
3914,372.29014,314.72234,309.50825,255.63819,219.06027,204.13533,176.73004,117.20167,92.997922,102.12522,42.209551,42.22537,30.200632,18.16096,1.243628,0,0,0,0,0,0,0,0,0,0
3915,372.25789,314.69508,309.48143,255.61605,219.0413,204.11764,176.71473,117.19152,92.989865,102.11638,42.205894,42.221712,30.198016,18.159387,1.2435203,0,0,0,0,0,0,0,0,0,0
3916,372.22564,314.66782,309.45462,255.5939,219.02232,204.09996,176.69942,117.18137,92.981809,102.10753,42.202238,42.218054,30.1954,18.157814,1.2434125,0,0,0,0,0,0,0,0,0,0
3917,372.19339,314.64055,309.42781,255.57176,219.00334,204.08228,176.68411,117.17121,92.973753,102.09868,42.198581,42.214396,30.192784,18.15624,1.2433048,0,0,0,0,0,0,0,0,0,0
3918,372.16114,314.61329,309.401,255.54961,218.98437,204.06459,176.6688,117.16106,92.965697,102.08984,42.194925,42.210738,30.190167,18.154667,1.2431971,0,0,0,0,0,0,0,0,0,0
3919,372.12889,314.58603,309.37419,255.52747,218.96539,204.04691,176.65349,117.15091,92.957641,102.08099,42.191268,42.207081,30.187551,18.153094,1.2430893,0,0,0,0,0,0,0,0,0,0
3920,372.09664,314.55876,309.34738,255.50532,218.94642,204.02923,176.63818,117.14076,92.949585,102.07214,42.187612,42.203423,30.184935,18.151521,1.2429816,0,0,0,0,0,0,0,0,0,0
3921,372.06439,314.5315,309.32056,255.48318,218.92744,204.01154,176.62287,117.1306,92.941529,102.0633,42.183956,42.199765,30.182319,18.149947,1.2428739,0,0,0,0,0,0,0,0,0,0
3922,372.03214,314.50424,309.29375,255.46103,218.90846,203.99386,176.60756,117.12045,92.933473,102.05445,42.180299,42.196107,30.179703,18.148374,1.2427662,0,0,0,0,0,0,0,0,0,0
3923,371.9874,314.46642,309.25656,255.43031,218.88214,203.96933,176.58632,117.10636,92.922297,102.04218,42.175226,42.191033,30.176073,18.146192,1.2426167,0,0,0,0,0,0,0,0,0,0
3924,371.94266,314.42859,309.21936,255.39959,218.85581,203.9448,176.56508,117.09228,92.911121,102.0299,42.170154,42.185958,30.172444,18.144009,1.2424672,0,0,0,0,0,0,0,0,0,0
3925,371.89792,314.39077,309.18217,255.36887,218.82949,203.92026,176.54384,117.0782,92.899945,102.01763,42.165081,42.180884,30.168814,18.141827,1.2423178,0,0,0,0,0,0,0,0,0,0
3926,371.85318,314.35295,309.14497,255.33815,218.80316,203.89573,176.52261,117.06411,92.888769,102.00536,42.160009,42.175809,30.165185,18.139644,1.2421683,0,0,0,0,0,0,0,0,0,0
3927,371.80844,314.31513,309.10778,255.30742,218.77683,203.8712,176.50137,117.05003,92.877593,101.99308,42.154936,42.170735,30.161556,18.137462,1.2420189,0,0,0,0,0,0,0,0,0,0
3928,371.7637,314.27731,309.07058,255.2767,218.75051,203.84667,176.48013,117.03594,92.866417,101.98081,42.149864,42.165661,30.157926,18.135279,1.2418694,0,0,0,0,0,0,0,0,0,0
3929,371.71896,314.23949,309.03339,255.24598,218.72418,203.82214,176.45889,117.02186,92.855241,101.96854,42.144791,42.160586,30.154297,18.133097,1.24172,0,0,0,0,0,0,0,0,0,0
3930,371.67422,314.20166,308.99619,255.21526,218.69786,203.7976,176.43765,117.00777,92.844065,101.95627,42.139719,42.155512,30.150668,18.130914,1.2415705,0,0,0,0,0,0,0,0,0,0
3931,371.62948,314.16384,308.959,255.18454,218.67153,203.77307,176.41641,116.99369,92.832889,101.94399,42.134646,42.150437,30.147038,18.128732,1.2414211,0,0,0,0,0,0,0,0,0,0
3932,371.58474,314.12602,308.9218,255.15382,218.64521,203.74854,176.39517,116.9796,92.821713,101.93172,42.129574,42.145363,30.143409,18.126549,1.2412716,0,0,0,0,0,0,0,0,0,0
3933,371.54,314.0882,308.88461,255.1231,218.61888,203.72401,176.37394,116.96552,92.810537,101.91945,42.124501,42.140288,30.13978,18.124367,1.2411222,0,0,0,0,0,0,0,0,0,0
3934,371.49526,314.05038,308.84741,255.09238,218.59256,203.69948,176.3527,116.95143,92.799361,101.90717,42.119429,42.135214,30.13615,18.122184,1.2409727,0,0,0,0,0,0,0,0,0,0
3935,371.45052,314.01256,308.81022,255.06165,218.56623,203.67494,176.33146,116.93735,92.788185,101.8949,42.114356,42.13014,30.132521,18.120002,1.2408233,0,0,0,0,0,0,0,0,0,0
3936,371.40578,313.97473,308.77302,255.03093,218.53991,203.65041,176.31022,116.92326,92.777009,101.88263,42.109284,42.125065,30.128892,18.117819,1.2406738,0,0,0,0,0,0,0,0,0,0
3937,371.36104,313.93691,308.73583,255.00021,218.51358,203.62588,176.28898,116.90918,92.765833,101.87036,42.104211,42.119991,30.125262,18.115637,1.2405244,0,0,0,0,0,0,0,0,0,0
3938,371.3163,313.89909,308.69863,254.96949,218.48725,203.60135,176.26774,116.89509,92.754657,101.85808,42.099139,42.114916,30.121633,18.113454,1.2403749,0,0,0,0,0,0,0,0,0,0
3939,371.27156,313.86127,308.66144,254.93877,218.46093,203.57682,176.24651,116.88101,92.743481,101.84581,42.094066,42.109842,30.118004,18.111272,1.2402255,0,0,0,0,0,0,0,0,0,0
3940,371.22682,313.82345,308.62424,254.90805,218.4346,203.55229,176.22527,116.86693,92.732305,101.83354,42.088994,42.104768,30.114374,18.109089,1.240076,0,0,0,0,0,0,0,0,0,0
3941,371.18208,313.78563,308.58705,254.87733,218.40828,203.52775,176.20403,116.85284,92.721129,101.82126,42.083921,42.099693,30.110745,18.106907,1.2399266,0,0,0,0,0,0,0,0,0,0
3942,371.13734,313.7478,308.54985,254.84661,218.38195,203.50322,176.18279,116.83876,92.709953,101.80899,42.078849,42.094619,30.107116,18.104725,1.2397771,0,0,0,0,0,0,0,0,0,0
3943,371.0926,313.70998,308.51266,254.81588,218.35563,203.47869,176.16155,116.82467,92.698777,101.79672,42.073776,42.089544,30.103486,18.102542,1.2396276,0,0,0,0,0,0,0,0,0,0
3944,371.04786,313.67216,308.47546,254.78516,218.3293,203.45416,176.14031,116.81059,92.687601,101.78445,42.068704,42.08447,30.099857,18.10036,1.2394782,0,0,0,0,0,0,0,0,0,0
3945,371.00312,313.63434,308.43827,254.75444,218.30298,203.42963,176.11907,116.7965,92.676425,101.77217,42.063631,42.079395,30.096228,18.098177,1.2393287,0,0,0,0,0,0,0,0,0,0
3946,370.95838,313.59652,308.40107,254.72372,218.27665,203.40509,176.09784,116.78242,92.665249,101.7599,42.058559,42.074321,30.092598,18.095995,1.2391793,0,0,0,0,0,0,0,0,0,0
3947,370.91364,313.5587,308.36388,254.693,218.25033,203.38056,176.0766,116.76833,92.654073,101.74763,42.053486,42.069247,30.088969,18.093812,1.2390298,0,0,0,0,0,0,0,0,0,0
3948,370.8689,313.52087,308.32668,254.66228,218.224,203.35603,176.05536,116.75425,92.642897,101.73535,42.048414,42.064172,30.085339,18.09163,1.2388804,0,0,0,0,0,0,0,0,0,0
3949,370.82416,313.48305,308.28949,254.63156,218.19767,203.3315,176.03412,116.74016,92.631721,101.72308,42.043341,42.059098,30.08171,18.089447,1.2387309,0,0,0,0,0,0,0,0,0,0
3950,370.77942,313.44523,308.25229,254.60084,218.17135,203.30697,176.01288,116.72608,92.620545,101.71081,42.038269,42.054023,30.078081,18.087265,1.2385815,0,0,0,0,0,0,0,0,0,0
3951,370.73468,313.40741,308.2151,254.57011,218.14502,203.28243,175.99164,116.71199,92.609369,101.69854,42.033196,42.048949,30.074451,18.085082,1.238432,0,0,0,0,0,0,0,0,0,0
3952,370.68994,313.36959,308.1779,254.53939,218.1187,203.2579,175.97041,116.69791,92.598193,101.68626,42.028123,42.043875,30.070822,18.0829,1.2382826,0,0,0,0,0,0,0,0,0,0
