875.0670671,355.2207881,165.1170604,246.4270326,284.7604457,284.6969802,
880.039039,356.1911089,165.1819305,246.7243534,284.866089,285.3059018,
885.011011,357.1614289,165.2468056,247.0216766,284.9717315,285.7343967,
889.982983,358.131749,165.3015815,247.3190003,285.0773737,285.9206714,
894.954955,359.102069,165.3456482,247.6163222,285.183016,286.061449,
899.9269269,360.0723891,165.3617197,247.9136463,285.2886584,286.2022304,
904.8988989,361.0427091,165.3777911,248.2006097,285.3943009,286.3430096,
909.8708709,362.0130305,165.3938626,248.279845,285.4999434,286.4837894,
914.8428428,362.9833508,165.4099341,248.3334789,285.6055941,286.6245701,
919.8148148,363.9536793,165.4260098,248.3856158,285.7112372,286.7653483,
924.7867868,364.5230643,165.4420871,248.4377566,285.8168794,286.9061307,
929.7587588,364.966962,165.4581586,248.4898953,285.9225217,287.0469062,
934.7307307,365.4108596,165.4742301,248.5420319,286.0281639,287.1876834,
939.7027027,365.8547573,165.4903015,248.5941685,286.1338062,287.3284664,
944.6746747,366.298655,165.506373,248.6463051,286.2394484,287.4692419,
949.6466466,366.7425626,165.5224445,248.6984417,286.3450935,287.6100253,
954.6186186,367.1864603,165.538516,248.7505785,286.4507362,287.7508024,
959.5905906,367.6303579,165.5545875,248.8027166,286.5563787,287.8915843,
964.5625626,368.0742556,165.570659,248.854853,286.6620212,288.032363,
969.5345345,368.5181532,165.5867305,248.9069967,286.7676637,288.1731433,
974.5065065,368.9620609,165.6028019,248.9591348,286.8731711,288.3139236,
979.4784785,369.4059586,165.6188734,249.0112714,286.9602126,288.4547003,
984.4504505,369.8498562,165.6349449,249.063408,286.9137733,288.5954799,
989.4224224,370.2937539,165.6510164,249.1155446,286.8673339,288.7362594,
994.3943944,370.7376515,165.6670879,249.1676812,286.8208899,288.8770358,
999.3663664,371.1815529,165.6831594,249.2198178,286.7744513,289.0158563,
1004.338338,371.6254568,165.6992308,249.2719544,286.7280114,289.0843009,
1009.31031,372.0693545,165.7153023,249.3240918,286.6815733,289.0837641,
1014.282282,372.5132522,165.7313738,249.3762365,286.6351325,289.0789196,
1019.254254,372.9571498,165.7474453,249.4283729,286.5886888,289.0740687,
1024.226226,373.4010475,165.7635168,249.4805105,286.5422513,289.0692219,
1029.198198,373.8449551,165.7795883,249.4902283,286.4958096,289.0643725,
1034.17017,374.1075408,165.7956598,249.4874077,286.4493661,289.0595242,
1039.142142,374.2671013,165.8117334,249.4840076,286.4029292,289.0546764,
1044.114114,374.4266519,165.8278115,249.4806075,286.3564877,289.0498265,
1049.086086,374.5862025,165.8438842,249.4772074,286.3100511,289.0449808,
1054.058058,374.7457537,165.8576772,249.4738073,286.2636081,289.0401306,
1059.03003,374.9053137,165.8659223,249.4704077,286.2171652,289.0352849,
1064.002002,375.0648642,165.8442405,249.4670107,286.170729,289.0304411,
1068.973974,375.2244148,165.8137277,249.4636108,286.1242852,289.0255881,
1073.945946,375.3839754,165.783215,249.460211,286.0778426,289.0207434,
1078.917918,375.543526,165.7527022,249.4568111,286.0314066,289.015892,
1083.88989,375.7030766,165.7221895,249.4534112,285.9858474,289.0110457,
1088.861862,375.8626358,165.6916767,249.4500114,285.9481298,289.0061958,
1093.833834,376.0221877,165.6611639,249.4466115,285.9268629,289.001348,
1098.805806,376.1817383,165.6306512,249.4432117,285.905596,288.9964997,
1103.777778,376.3412889,165.6001384,249.4398118,285.884329,288.9916503,
1108.74975,376.5008495,165.5696241,249.4364119,285.8630626,288.9868062,
1113.721722,376.6604001,165.5391092,249.4330121,285.8417993,288.9819598,
1118.693694,376.8199506,165.5085963,249.4296122,285.8205383,288.976818,
1123.665666,376.9795112,165.4780834,249.4262124,285.7992713,288.9696526,
1128.637638,377.1390618,165.4475704,249.4228125,285.7780044,288.9590582,
1133.60961,377.2986124,165.4170575,249.4194147,285.7567375,288.9484567,
1138.581582,377.458163,165.3865445,249.4160153,285.7354706,288.9378616,
1143.553554,377.5105639,165.3560316,249.4126152,285.7142049,288.9272674,
1148.525526,377.5201843,165.3255186,249.3879241,285.6929427,288.9166714,
1153.497497,377.5298002,165.2950057,249.3413629,285.6716798,288.9060761,
1158.469469,377.5394208,165.2644927,249.2905495,285.6504129,288.8954816,
1163.441441,377.5490364,165.2339798,249.2397324,285.629146,288.8848872,
1168.413413,377.5586579,165.2034668,249.1889206,285.6078791,288.8742928,
1173.385385,377.5682776,165.1729539,249.1381096,285.5866121,288.8636969,
1178.357357,377.5778933,165.142441,249.0872898,285.5653452,288.8530983,
1183.329329,377.5875156,165.111928,249.0364783,285.5440806,288.8425041,
1188.301301,377.5971315,165.0814151,248.9856675,285.5228191,288.8319098,
1193.273273,377.6067502,165.0509021,248.9348503,285.5024369,288.821311,
1198.245245,377.6163733,165.0203892,248.884036,285.4975336,288.8107162,
1203.217217,377.6259892,164.9898762,248.8332248,285.5154425,288.8001218,
1208.189189,377.635607,164.9593633,248.7824102,285.533355,288.7895274,
1213.161161,377.6452227,164.9288503,248.7315936,285.5512674,288.778933,
1218.133133,377.6548469,164.8983374,248.6807826,285.5691754,288.7683367,
1223.105105,377.6644639,164.8645475,248.6299696,285.5870839,288.7577408,
1228.077077,377.6740795,164.8261876,248.5791514,285.6049963,288.7471466,
1233.049049,377.6837047,164.780369,248.5283406,285.6229092,288.7365525,
1238.021021,377.6933206,164.7345495,248.4775277,285.6408171,288.7253903,
1242.992993,377.7029365,164.6887302,248.4267111,285.6587251,288.7120231,
1247.964965,377.712562,164.6429118,248.3758983,285.676633,288.6962735,
1252.936937,377.6775662,164.5970934,248.3250822,285.6945455,288.680524,
1257.908909,377.6116679,164.551275,248.2742667,285.7124587,288.6647744,
1262.880881,377.5457695,164.5054565,248.223456,285.7303668,288.6490249,
1267.852853,377.4798712,164.4596381,248.1528231,285.7482748,288.6332753,
1272.824825,377.4139728,164.4138197,248.0290152,285.766187,288.6175258,
1277.796797,377.3480824,164.3680013,247.9000135,285.7840999,288.6017762,
1282.768769,377.2821838,164.3221781,247.7710161,285.8020086,288.5860267,
1287.740741,377.2162852,164.2763544,247.6420184,285.8199165,288.5702771,
1292.712713,377.1503866,164.230536,247.5130169,285.8378245,288.5545276,
1297.684685,377.0844879,164.1847176,247.3840179,285.8557363,288.538778,
1302.656657,377.0185893,164.1388991,247.2550205,285.8725213,288.5230285,
1307.628629,376.9526907,164.0930807,247.1260207,285.8812213,288.5072789,
1312.600601,376.886792,164.0472623,246.9970186,285.8843296,288.4915294,
1317.572573,376.8208934,164.0014439,246.8680176,285.8874379,288.4757798,
1322.544545,376.7549948,163.9556254,246.7390192,285.8905463,288.4600303,
1327.516517,376.6890962,163.909807,246.6100224,285.8936546,288.4442807,
1332.488488,376.6231975,163.8639885,246.4810205,285.8967629,288.4285312,
1337.46046,376.5572989,163.8181687,246.3520205,285.8998712,288.4127816,
1342.432432,376.4914003,163.7723467,246.2230251,285.9029795,288.3970321,
1347.404404,376.4255016,163.7265233,246.0940242,285.9060878,288.3812825,
1352.376376,376.359603,163.6807049,245.9650231,285.9091961,288.365533,
1357.348348,376.2937044,163.6348865,245.8360264,285.9123044,288.3492864,
1362.32032,376.2368802,163.589068,245.7070279,285.9154127,288.3317956,
1367.292292,376.1845651,163.5432496,245.5780259,285.9185211,288.3133906,
1372.264264,376.1322499,163.4974312,245.4490239,285.9216294,288.2949847,
1377.236236,376.0799348,163.4516128,245.3200241,285.9247377,288.2765706,
1382.208208,376.0276196,163.4057943,245.1910297,285.927846,288.2581656,
1387.18018,375.9753045,163.3639927,245.0616959,285.9309543,288.2397606,
1392.152152,375.9229978,163.326989,244.9146425,285.9340626,288.2213479,
1397.124124,375.870683,163.3073642,244.7675359,285.937172,288.2029406,
1402.096096,375.8183691,163.2889132,244.6204243,285.9402869,288.1845356,
1407.068068,375.7660539,163.2704616,244.4733127,285.9433975,288.1661253,
1412.04004,375.7137388,163.2520106,244.3262011,285.9400741,288.1477156,
1417.012012,375.6614236,163.2335596,244.1790895,285.9106926,288.1293094,
1421.983984,375.6091085,163.2151084,244.0319779,285.8731321,288.1109005,
1426.955956,375.5567933,163.1966571,243.8848664,285.8355716,288.0924906,
1431.927928,375.5044782,163.178206,243.7377548,285.7980112,288.0740842,
1436.8999,375.4521631,163.1597552,243.5906432,285.7604507,288.0556706,
1441.871872,375.3998479,163.1413069,243.4435316,285.7228902,288.0372656,
1446.843844,375.3475343,163.1228571,243.29642,285.6853227,288.0188606,
1451.815816,375.2952195,163.1044028,243.1493085,285.6477595,288.0004474,
1456.787788,375.2429125,163.0859536,243.0021969,285.6101987,287.9820406,
1461.75976,375.1905973,163.0675046,242.8550853,285.5726382,287.9636356,
1466.731732,375.1382822,163.0490524,242.7079737,285.5350777,287.9452248,
1471.703704,375.085967,163.0306019,242.5608621,285.4975173,287.9268156,
1476.675676,375.0336519,163.0121514,242.4137505,285.4599568,287.9042309,
1481.647648,374.9813367,162.9936988,242.266639,285.4223905,287.8717283,
1486.61962,374.9381541,162.9752484,242.1195274,285.3848293,287.8308436,
1491.591592,374.9031652,162.9567983,241.9724158,285.3472657,287.7899607,
1496.563564,374.8681825,162.9383453,241.8253042,285.3097048,287.7490841,
1501.535536,374.8331998,162.9198949,241.6781926,285.2721443,287.7081994,
1506.507508,374.7982122,162.9014459,241.5310811,285.2345838,287.6673146,
1511.479479,374.7632293,162.8829982,241.4184897,285.1970234,287.6264386,
1516.451451,374.7282418,162.8645462,241.3210802,285.1594585,287.5855552,
1521.423423,374.6932591,162.8460927,241.2259299,285.1188443,287.5446704,
1526.395395,374.6582764,162.8276449,241.1307836,285.0471793,287.503792,
1531.367367,374.6232874,162.8091932,241.0356342,284.9730317,287.462911,
1536.339339,374.5883044,162.7907394,240.9404811,284.8988834,287.4220262,
1541.311311,374.5533184,162.7722916,240.8453348,284.8247351,287.3811454,
1546.283283,374.5183357,162.7538402,240.7501881,284.7505966,287.3402668,
1551.255255,374.483353,162.7353862,240.6550328,284.6764486,287.299382,
1556.227227,374.4483626,162.7169382,240.5598859,284.6023004,287.2584989,
1561.199199,374.4133796,162.698487,240.4647397,284.5281521,287.2176226,
1566.171171,374.378395,162.6800328,240.3695867,284.4540138,287.1767378,
1571.143143,374.3434123,162.661585,240.2744371,284.3798656,287.1358531,
1576.115115,374.3084296,162.6471594,240.1792908,284.3057173,287.0949768,
1581.087087,374.2734469,162.6370736,240.0841446,284.2315693,287.0540936,
1586.059059,374.2384548,162.6633683,239.9889953,284.1574308,287.0132089,
1591.031031,374.2034715,162.691099,239.893842,284.0832825,286.9723302,
1596.003003,374.1818522,162.7188297,239.7986957,284.0091343,286.9242758,
1600.974975,374.1689946,162.7465604,239.7035493,283.934986,286.8642081,
1605.946947,374.1561274,162.7742911,239.6083939,283.8608384,286.7971053,
1610.918919,374.14327,162.8020218,239.5132469,283.7866995,286.7300007,
1615.890891,374.1304126,162.8297512,239.4181006,283.7125512,286.6629001,
1620.862863,374.1175538,162.857479,239.3229479,283.638403,286.5957993,
1625.834835,374.1046961,162.8852047,239.227798,283.5638692,286.5286966,
1630.806807,374.0918304,162.9129347,239.1653719,283.4837614,286.4615963,
1635.778779,374.078973,162.9406654,239.1365437,283.3864388,286.394496,
1640.750751,374.0661131,162.9683961,239.1097676,283.2891113,286.3273957,
1645.722723,374.0532554,162.9961268,239.0829914,283.1917891,286.260289,
1650.694695,374.0403907,163.0238576,239.0562152,283.0944674,286.1931862,
1655.666667,374.0275333,163.0515883,239.029439,282.9971386,286.1260856,
1660.638639,374.0146759,163.0793169,239.0026628,282.8998173,286.0589848,
1665.610611,374.0018146,163.1070446,238.9758866,282.802491,285.9918841,
1670.582583,373.9889511,163.1347714,238.9491104,282.7051667,285.9247838,
1675.554555,373.9760937,163.1625011,238.9223343,282.6078409,285.8576834,
1680.526527,373.9632363,163.1902318,238.8955581,282.5105172,285.7905828,
1685.498498,373.9503739,163.2179625,238.8687819,282.4131949,285.7234814,
1690.47047,373.9375162,163.2456933,238.8420057,282.3158666,285.6563726,
1695.442442,373.9246541,163.273424,238.8152295,282.2185454,285.5892723,
1700.414414,373.9117967,163.3011547,238.7884533,282.1212204,285.522172,
1705.386386,373.8991579,163.3288829,238.7616771,282.0238949,285.4550717,
1710.358358,373.8867577,163.35661,238.734901,281.9265702,285.3879714,
1715.33033,373.8743642,163.3843379,238.7081248,281.8292444,285.3187411,
1720.302302,373.8619642,163.4120675,238.6813486,281.73192,285.2451467,
1725.274274,373.8495671,163.4397983,238.6545724,281.6345947,285.1692468,
1730.246246,373.8371668,163.467529,238.6277962,281.5372717,285.0933468,
1735.218218,373.8247666,163.4952597,238.60102,281.440372,285.0174469,
1740.19019,373.8123745,163.523056,238.5742438,281.354172,284.9415469,
1745.162162,373.7999762,163.5518236,238.5477042,281.291555,284.8656469,
1750.134134,373.787576,163.589905,238.5276312,281.2289413,284.789747,
1755.106106,373.7751758,163.6357843,238.5259719,281.1663297,284.713847,
1760.078078,373.7627848,163.6816682,238.5243125,281.1037123,284.6379471,
1765.05005,373.7503854,163.7275521,238.5226531,281.0410948,284.5620431,
1770.022022,373.7379852,163.773436,238.5209938,280.9784774,284.4861421,
1774.993994,373.725585,163.8193199,238.5193344,280.9158635,284.4102388,
1779.965966,373.7131947,163.8652033,238.517675,280.8532525,284.3343372,
1784.937938,373.7007945,163.9110863,238.5160156,280.7906351,284.2584373,
1789.90991,373.6883943,163.9569703,238.5143563,280.7280177,284.1825373,
1794.881882,373.6759953,164.0028518,238.5126969,280.6654003,284.1066374,
1799.853854,373.6636039,164.0487298,238.5110375,280.6027867,284.0307374,
1804.825826,373.6512037,164.0946132,238.5093781,280.5401754,283.9548374,
1809.797798,373.6388035,164.1404971,238.5077188,280.477558,283.8789375,
1814.76977,373.6291453,164.186381,238.5060594,280.4149405,283.8030375,
1819.741742,373.6216574,164.2322649,238.5044,280.3523231,283.7271376,
1824.713714,373.6141723,164.2781488,238.5027407,280.2897088,283.6512376,
1829.685686,373.6066846,164.3240327,238.5010813,280.2270966,283.5753311,
1834.657658,373.5991969,164.3699113,238.4994199,280.1644808,283.4994293,
1839.62963,373.5917093,164.415791,238.4977592,280.1018634,283.4235283,
1844.601602,373.5842276,164.4616751,238.4960996,280.0412926,283.3476278,
1849.573574,373.5767396,164.5075586,238.49444,279.9982262,283.2739897,
1854.545546,373.5692562,164.5534421,238.4927804,279.9721437,283.2092747,
1859.517518,373.5617685,164.599326,238.4911207,279.9460589,283.1532356,
1864.489489,373.5542809,164.6452099,238.4894611,279.9199768,283.0971965,
1869.461461,373.5467978,164.6910938,238.4878015,279.8938946,283.0411591,
1874.433433,373.5393098,164.7369777,238.5076384,279.8678098,282.9851283,
1879.405405,373.5318219,164.7828579,238.5297762,279.8417274,282.9290892,
1884.377377,373.5243402,164.8287377,238.5521784,279.8156476,282.8730501,
1889.349349,373.5168525,164.8746218,238.5745806,279.7895624,282.817011,
1894.321321,373.5093648,164.9205046,238.5969827,279.763478,282.7609719,
1899.293293,373.5018801,164.9663871,238.6193849,279.7373983,282.7049328,
1904.265265,373.4943921,165.012271,238.6417871,279.711317,282.6488937,
1909.237237,373.4869118,165.0554422,238.6641892,279.6852318,282.5928587,
1914.209209,373.4794241,165.0936974,238.6865914,279.6591489,282.5368242,
1919.181181,373.4719364,165.1083091,238.7089935,279.633068,282.4807864,
1924.153153,373.4644487,165.1229168,238.7313957,279.6069826,282.4247473,
1929.125125,373.4569623,165.1375225,238.7537979,279.5808995,282.3687082,
1934.097097,373.4494744,165.1521342,238.7762,279.5548191,282.3126691,
1939.069069,373.4449345,165.1667442,238.7986022,279.5287333,282.25663,
1944.041041,373.4445267,165.181353,238.8210044,279.5026501,282.2005909,
1949.013013,373.4441188,165.195961,238.8434065,279.4765703,282.1445519,
1953.984985,373.4437014,165.2105693,238.8658087,279.4561695,282.088521,
1958.956957,373.4432934,165.2251777,238.8882109,279.4622073,282.0324837,
1963.928929,373.4428857,165.2397861,238.910613,279.4806368,281.9764446,
1968.900901,373.4424689,165.2543943,238.9330152,279.4990656,281.9204055,
1973.872873,373.4420602,165.2690024,238.9554173,279.5174945,281.8643664,
1978.844845,373.4416524,165.2836111,238.9778195,279.5359237,281.8083273,
1983.816817,373.4412447,165.2982213,239.0002217,279.5543528,281.753874,
1988.788789,373.4408269,165.312833,239.0226238,279.5727764,281.7173375,
1993.760761,373.4404191,165.3274385,239.034415,279.5912035,281.7175938,
1998.732733,373.4400114,165.3420464,239.0421359,279.6096329,281.7178497,
2003.704705,373.4395966,165.3566581,239.0497476,279.6280602,281.7181035,
2008.676677,373.4391859,165.3712657,239.0573593,279.6464886,281.71836,
2013.648649,373.4387781,165.3858738,239.0649709,279.6649178,281.7186166,
2018.620621,373.4383641,165.4004835,239.0725826,279.683347,281.7188668,
2023.592593,373.4379526,165.4150906,239.0801942,279.7017716,281.7191215,
2028.564565,373.4375448,165.4296985,239.0878059,279.7201996,281.7193778,
2033.536537,373.4371371,165.4443086,239.0954175,279.738629,281.7196334,
2038.508509,373.4367242,165.4589156,239.1030292,279.7570546,281.7198893,
2043.48048,373.4363116,165.4735232,239.1106408,279.7754828,281.7201421,
2048.452452,373.4277226,165.4881337,239.1182525,279.793912,281.7203929,
2053.424424,373.4107285,165.5027451,239.1258641,279.8123411,281.7206492,
2058.396396,373.3937343,165.5173551,239.1334758,279.8307703,281.7209055,
2063.368368,373.3767402,165.5319602,239.1410874,279.8503752,281.7211618,
2068.34034,373.359746,165.5465702,239.1486991,279.8850726,281.721418,
2073.312312,373.3427519,165.5609092,239.1563107,279.922707,281.7216743,
2078.284284,373.3257577,165.5743238,239.163922,279.9603466,281.7219231,
2083.256256,373.3087636,165.5845777,239.1715298,279.9979872,281.7221782,
2088.228228,373.2917695,165.5935333,239.1791417,280.0356278,281.7224336,
2093.2002,373.2747753,165.6024889,239.1867536,280.0732684,281.7226895,
2098.172172,373.2577812,165.6114444,239.1943655,280.1109074,281.7229457,
2103.144144,373.240787,165.6203999,239.2019774,280.1485404,281.7262635,
2108.116116,373.2237929,165.6293557,239.2095856,280.1861802,281.7469515,
2113.088088,373.2067987,165.6383114,239.2171939,280.2238207,281.7886541,
2118.06006,373.1898046,165.6472677,239.2248056,280.2614613,281.8303608,
2123.032032,373.1728105,165.6562291,239.2324172,280.2991016,281.8720617,
2128.004004,373.1558163,165.665187,239.2348259,280.3367425,281.91377,
2132.975976,373.1388219,165.6741425,239.2108831,280.3743738,281.9554697,
2137.947948,373.1218275,165.6830979,239.1813563,280.4120137,281.9971783,
2142.91992,373.1048331,165.6920541,239.1518207,280.4496543,282.0388789,
2147.891892,373.0878386,165.7010108,239.1222848,280.4872949,282.0805859,
2152.863864,373.0708442,165.7099664,239.0927488,280.5249355,282.1222882,
2157.835836,373.0436342,165.7189246,239.0632129,280.5625678,282.1639936,
2162.807808,372.9989859,165.7278851,239.033682,280.6002086,282.2056974,
2167.77978,372.9543276,165.7368406,239.0041511,280.6378557,282.2474013,
2172.751752,372.9096793,165.745796,238.9746151,280.6766143,282.2891067,
2177.723724,372.865031,165.7547514,238.9450792,280.7210057,282.3308089,
2182.695696,372.8203827,165.763709,238.9155433,280.7654016,282.372516,
2187.667668,372.7757243,165.7726658,238.8860077,280.8097999,282.4142166,
2192.63964,372.731076,165.7816214,238.8564808,280.8541922,282.4559252,
2197.611612,372.6864277,165.7905807,238.8269455,280.8985874,282.4976248,
2202.583584,372.6417694,165.7995387,238.7974095,280.9429856,282.5393331,
2207.555556,372.5971211,165.8084941,238.7678736,280.9873787,282.5810341,
2212.527528,372.5524728,165.8174495,238.7383377,281.0317732,282.6227408,
2217.499499,372.5078245,165.826405,238.7088065,281.0761714,282.6644434,
2222.471471,372.4631662,165.8353604,238.6792758,281.1205652,282.7025594,
2227.443443,372.4185179,165.8443187,238.6497399,281.164959,282.7278851,
2232.415415,372.3738696,165.8532765,238.620204,281.2093572,282.7432954,
2237.387387,372.3292174,165.8622321,238.590668,281.2537516,282.7587057,
2242.359359,372.284563,165.8723462,238.5611322,281.2981444,282.7741143,
2247.331331,372.2399146,165.8870746,238.5316053,281.3425401,282.7895177,
2252.303303,372.1952663,165.9123765,238.477686,281.3869379,282.8049283,
2257.275275,372.150608,165.9376734,238.4127246,281.4313302,282.8203389,
2262.247247,372.1059597,165.9629704,238.3457061,281.4757268,282.8357496,
2267.219219,372.0586162,165.9882724,238.2786862,281.5201243,282.8511602,
2272.191191,372.0079418,166.0135695,238.2116666,281.5645161,282.8665642,
2277.163163,371.9572674,166.0388663,238.1446493,281.6083654,282.8819729,
2282.135135,371.9065916,166.0641682,238.077632,281.6479492,282.8973828,
2287.107107,371.8559086,166.0894656,238.0106147,281.6797241,282.9127928,
2292.079079,371.8052342,166.1147621,237.9435971,281.711499,282.9282001,
2297.051051,371.7545598,166.1400641,237.8765768,281.7432761,282.9436065,
2302.023023,371.7038852,166.1653617,237.8095535,281.7750587,282.9590166,
2306.994995,371.6532011,166.190658,237.7425355,281.8068337,282.9744254,
2311.966967,371.6025266,166.2159599,237.6755182,281.8386086,282.9898361,
2316.938939,371.5518522,166.2412578,237.6085009,281.8703838,283.0052464,
2321.910911,371.5011778,166.2665538,237.5414836,281.9021618,283.0206513,
2326.882883,371.4504946,166.2918558,237.4744656,281.9339434,283.036062,
2331.854855,371.399819,166.3171539,237.4074445,281.9657183,283.0514694,
2336.826827,371.3491446,166.3424497,237.3404217,281.9974932,283.0668793,
2341.798799,371.2984702,166.3677516,237.2734044,282.0292711,283.0785522,
2346.770771,371.2477881,166.39305,237.2063871,282.061053,283.0604892,
2351.742743,371.1971115,166.4183455,237.1393698,282.0928279,283.0251489,
2356.714715,371.1464371,166.4436475,237.0723525,282.1246028,282.9898083,
2361.686687,371.0957627,166.4689462,237.0053352,282.1563788,282.9544679,
2366.658659,371.0450817,166.4942416,236.9383112,282.1881583,282.9191267,
2371.630631,370.9944039,166.5195434,236.8626736,282.2199375,282.8837835,
2376.602603,370.9475537,166.5448453,236.7805366,282.2517124,282.8484469,
2381.574575,370.9087226,166.5701472,236.6968389,282.2834873,282.8131021,
2386.546547,370.8699015,166.5954429,236.6131436,282.3138778,282.7777664,
2391.518519,370.8310804,166.6207411,236.5294447,282.3297713,282.7424221,
2396.49049,370.7922593,166.6460431,236.445751,282.3258388,282.707085,
2401.462462,370.7534328,166.6713391,236.362058,282.3219032,282.6717423,
2406.434434,370.7146071,166.6948623,236.2783562,282.3179677,282.6364036,
2411.406406,370.675786,166.7156418,236.194663,282.3140322,282.6010624,
2416.378378,370.6369649,166.7163784,236.1109628,282.3100967,282.5657221,
2421.35035,370.5981438,166.7142084,236.0272677,282.3061612,282.5303826,
2426.322322,370.5593159,166.7120349,235.9435694,282.3022256,282.4950407,
2431.294294,370.5204916,166.7098629,235.8598724,282.2982902,282.4597027,
2436.266266,370.4816705,166.7076921,235.7761759,282.2943546,282.4243593,
2441.238238,370.4428494,166.7055235,235.6924771,282.2904191,282.3890229,
2446.21021,370.4040283,166.7033509,235.6087834,282.2864836,282.353678,
2451.182182,370.3651972,166.7011781,235.5250859,282.282548,282.3183418,
2456.154154,370.3263761,166.6990069,235.4413891,282.2786126,282.2829981,
2461.126126,370.287555,166.6968372,235.3576965,282.2746769,282.245536,
2466.098098,370.2487339,166.694667,235.2739956,282.2707416,282.1990197,
2471.07007,370.2099035,166.6924935,235.1903012,282.2668058,282.1493132,
2476.042042,370.1710817,166.6903221,235.1066021,282.2628706,282.0996057,
2481.014014,370.1322606,166.6881516,235.0229059,282.2589347,282.0498982,
2485.985986,370.0931316,166.6859819,234.9392087,282.2549995,282.0001916,
2490.957958,370.0535447,166.6838095,234.8648143,282.2510637,281.9504812,
2495.92993,370.0139578,166.6816366,234.8057043,282.2444395,281.9007714,
2500.901902,369.9743709,166.6794665,234.7490968,282.2233369,281.8510677,
2505.873874,369.934784,166.6772963,234.6924869,282.1926403,281.8013562,
2510.845846,369.8951971,166.6751256,234.635877,282.1619429,281.7516504,
2515.817818,369.8556102,166.6729521,234.5792671,282.1312463,281.701942,
2520.78979,369.8160233,166.670781,234.5226638,282.1005474,281.6522354,
2525.761762,369.7764364,166.6686114,234.4660558,282.0698468,281.6025278,
2530.733734,369.7368495,166.6664405,234.4094461,282.0391502,281.5528206,
2535.705706,369.6972626,166.6642682,234.352837,282.0084528,281.5031134,
2540.677678,369.6576689,166.6620949,234.2962277,281.9777561,281.4534037,
2545.64965,369.6180823,166.6599259,234.2396178,281.9470564,281.403696,
2550.621622,369.5784957,166.6577557,234.183008,281.9163568,281.3539902,
2555.593594,369.5389091,166.6555842,234.1263981,281.8856599,281.3042809,
2560.565566,369.4993181,166.6534107,234.0697889,281.8549628,281.2545767,
2565.537538,369.4597312,166.6512397,234.0131879,281.8242658,281.2048652,
2570.50951,369.4201443,166.6490713,233.9565784,281.7935653,281.1551566,
2575.481481,369.3805574,166.6448041,233.8999685,281.7628701,281.1054509,
2580.453453,369.3409705,166.6172617,233.8433587,281.7321709,281.0652249,
2585.425425,369.3013836,166.5619837,233.7867488,281.701473,281.0504592,
2590.397397,369.2617967,166.5067066,233.7301398,281.6707754,281.0404892,
2595.369369,369.2179923,166.4514291,233.6735309,281.6400743,281.0305176,
2600.341341,369.1695519,166.3961509,233.6169213,281.6093794,281.0205469,
2605.313313,369.1211083,166.340878,233.5603133,281.5784916,281.0105798,
2610.285285,369.0726713,166.2856036,233.5142197,281.5444031,281.0006127,
2615.257257,369.0242343,166.2303256,233.534786,281.5092327,280.9906411,
2620.229229,368.975795,166.1750476,233.5805013,281.4740652,280.9806695,
2625.201201,368.9273503,166.1197696,233.6262166,281.4388944,280.970698,
2630.173173,368.8789133,166.0644916,233.6719318,281.4037273,280.9607272,
2635.145145,368.8304763,166.0092136,233.7176471,281.3685561,280.9507645,
2640.117117,368.7820381,165.9539355,233.7633591,281.3333895,280.9407931,
2645.089089,368.7335923,165.8986575,233.8090699,281.2982178,280.9308215,
2650.061061,368.6851553,165.8433795,233.8547828,281.2630516,280.9208499,
2655.033033,368.6367179,165.7881015,233.9004981,281.2278795,280.9108842,
2660.005005,368.5882713,165.7328235,233.9462133,281.1927136,280.9009162,
2664.976977,368.5398342,165.6775455,233.9919286,281.1575415,280.890945,
2669.948949,368.4913972,165.6222687,234.0376438,281.1223754,280.8809734,
2674.920921,368.4429602,165.5669962,234.0833555,281.0872036,280.8710045,
2679.892893,368.3945143,165.5117196,234.1290654,281.0520372,280.8610386,
2684.864865,368.3460762,165.4564417,234.1747796,281.0168656,280.8510686,
2689.836837,368.2976392,165.401165,234.2204949,280.981699,280.841097,
2694.808809,368.2492022,165.3458874,234.2662101,280.9465277,280.831194,
2699.780781,368.2007574,165.2906093,234.3119254,280.911354,280.8233898,
2704.752753,368.1523182,165.2353313,234.3576398,280.8761866,280.8287592,
2709.724725,368.1038812,165.1800533,234.4033537,280.8410159,280.834885,
2714.696697,368.0554372,165.1247753,234.4490678,280.8054958,280.8410066,
2719.668669,368.0033027,165.0694973,234.4947764,280.7676484,280.8471309,
2724.640641,367.9438579,165.0142193,234.5404917,280.7296108,280.8532543,
2729.612613,367.8844093,164.9589412,234.5862069,280.6915789,280.8593781,
2734.584585,367.8249584,164.9036632,234.6816332,280.6535473,280.8655039,
2739.556557,367.7655136,164.8460467,234.7932896,280.6155157,280.8716297,
2744.528529,367.7060641,164.7853728,234.9076543,280.5774793,280.8777545,
2749.500501,367.646614,164.6943708,235.0220193,280.5394473,280.8838762,
2754.472472,367.5871692,164.6033671,235.1363842,280.501411,280.8899971,
2759.444444,367.5277189,164.5123616,235.2507492,280.4633794,280.8961229,
2764.416416,367.4682697,164.4213566,235.365114,280.4253478,280.9022487,
2769.388388,367.4088249,164.3303515,235.479477,280.3873161,280.9083745,
2774.36036,367.3493737,164.2393464,235.5938341,280.349278,280.9144981,
