Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
2555.5111,238.68584,256.5671,220.80458
2556.5113,238.68096,256.55393,220.808
2557.5115,238.67609,256.54077,220.8114
2558.5117,238.67121,256.52763,220.81479
2559.5119,238.66633,256.51449,220.81818
2560.5121,238.66146,256.50136,220.82155
2561.5123,238.65658,256.48824,220.82492
2562.5125,238.6517,256.47513,220.82828
2563.5127,238.64682,256.46202,220.83162
2564.5129,238.64195,256.44893,220.83496
2565.5131,238.63707,256.43585,220.83829
2566.5133,238.63219,256.42278,220.84161
2567.5135,238.62732,256.40971,220.84492
2568.5137,238.62244,256.39666,220.84822
2569.5139,238.61756,256.38362,220.85151
2570.5141,238.61268,256.37058,220.85479
2571.5143,238.60781,256.35756,220.85806
2572.5145,238.60293,256.34454,220.86132
2573.5147,238.59805,256.33154,220.86457
2574.5149,238.59318,256.31854,220.86781
2575.5151,238.5883,256.30555,220.87104
2576.5153,238.58342,256.29258,220.87427
2577.5155,238.57854,256.27961,220.87748
2578.5157,238.57367,256.26665,220.88068
2579.5159,238.56879,256.2537,220.88388
2580.5161,238.56391,256.24077,220.88706
2581.5163,238.55904,256.22784,220.89024
2582.5165,238.55416,256.21492,220.8934
2583.5167,238.54928,256.20201,220.89655
2584.5169,238.5444,256.18911,220.8997
2585.5171,238.53953,256.17622,220.90283
2586.5173,238.53465,256.16334,220.90596
2587.5175,238.52977,256.15047,220.90908
2588.5177,238.5249,256.13761,220.91218
2589.5179,238.52002,256.12476,220.91528
2590.5181,238.51514,256.11192,220.91836
2591.5183,238.51026,256.09909,220.92144
2592.5185,238.50539,256.08627,220.92451
2593.5187,238.50051,256.07346,220.92756
2594.5189,238.49817,256.05962,220.93671
2595.5191,238.49817,256.04484,220.9515
2596.5193,238.49817,256.03006,220.96629
2597.5195,238.49818,256.01528,220.98108
2598.5197,238.49818,256.0005,220.99586
2599.5199,238.49818,255.98572,221.01065
2600.5201,238.49819,255.97095,221.02543
2601.5203,238.49819,255.95618,221.04021
2602.5205,238.4982,255.94141,221.05498
2603.5207,238.4982,255.92664,221.06976
2604.5209,238.4982,255.91188,221.08453
2605.5211,238.49821,255.89712,221.0993
2606.5213,238.49821,255.88236,221.11406
2607.5215,238.49822,255.86761,221.12883
2608.5217,238.49822,255.85285,221.14359
2609.5219,238.49822,255.8381,221.15835
2610.5221,238.49823,255.82335,221.1731
2611.5223,238.49823,255.80861,221.18786
2612.5225,238.49824,255.79386,221.20261
2613.5227,238.49824,255.77912,221.21736
2614.5229,238.49824,255.76438,221.2321
2615.5231,238.49825,255.74965,221.24685
2616.5233,238.49825,255.73492,221.26159
2617.5235,238.49826,255.72019,221.27632
2618.5237,238.49826,255.70546,221.29106
2619.5239,238.49826,255.69073,221.30579
2620.5241,238.49827,255.67601,221.32052
2621.5243,238.49827,255.66129,221.33525
2622.5245,238.49827,255.64657,221.34998
2623.5247,238.49828,255.63186,221.3647
2624.5249,238.49828,255.61714,221.37942
2625.5251,238.49942,255.60571,221.39314
2626.5253,238.50159,255.59724,221.40595
2627.5255,238.50377,255.58877,221.41876
2628.5257,238.50594,255.5803,221.43157
2629.5259,238.50811,255.57184,221.44437
2630.5261,238.51028,255.56338,221.45718
2631.5263,238.51245,255.55491,221.46998
2632.5265,238.51462,255.54646,221.48278
2633.5267,238.51679,255.538,221.49558
2634.5269,238.51896,255.52954,221.50838
2635.5271,238.52113,255.52109,221.52118
2636.5273,238.5233,255.51263,221.53397
2637.5275,238.52547,255.50418,221.54676
2638.5277,238.52764,255.49574,221.55955
2639.5279,238.52981,255.48729,221.57234
2640.5281,238.53199,255.47884,221.58513
2641.5283,238.53684,255.47189,221.60179
2642.5285,238.54408,255.46627,221.6219
2643.5287,238.55133,255.46067,221.64199
2644.5289,238.55858,255.45508,221.66207
2645.5291,238.56582,255.4495,221.68214
2646.5293,238.57307,255.44394,221.7022
2647.5295,238.58032,255.43839,221.72224
2648.5297,238.58756,255.43286,221.74226
2649.5299,238.59481,255.42734,221.76228
2650.5301,238.60206,255.42183,221.78228
2651.5303,238.6093,255.41634,221.80226
2652.5305,238.61655,255.41087,221.82223
2653.5307,238.62379,255.4054,221.84219
2654.5309,238.63104,255.39995,221.86213
2655.5311,238.63829,255.39452,221.88206
2656.5313,238.64553,255.38909,221.90197
2657.5315,238.65278,255.38369,221.92187
2658.5317,238.66003,255.37829,221.94176
2659.5319,238.66727,255.37292,221.96163
2660.5321,238.67452,255.36755,221.98149
2661.5323,238.68177,255.3622,222.00133
2662.5325,238.68901,255.35686,222.02116
2663.5327,238.69626,255.35154,222.04097
2664.5329,238.70351,255.34624,222.06077
2665.5331,238.71075,255.34094,222.08056
2666.5333,238.718,255.33567,222.10033
2667.5335,238.72524,255.3304,222.12009
2668.5337,238.73249,255.32515,222.13983
2669.5339,238.73974,255.31992,222.15956
2670.5341,238.74698,255.3147,222.17927
2671.5343,238.75423,255.30949,222.19897
2672.5345,238.76148,255.3043,222.21865
2673.5347,238.76872,255.29913,222.23832
2674.5349,238.77597,255.29396,222.25798
2675.5351,238.78322,255.28882,222.27761
2676.5353,238.79046,255.28369,222.29724
2677.5355,238.79771,255.27857,222.31685
2678.5357,238.80496,255.27347,222.33644
2679.5359,238.8122,255.26838,222.35602
2680.5361,238.81945,255.26331,222.37559
2681.5363,238.8267,255.25825,222.39514
2682.5365,238.83394,255.25321,222.41467
2683.5367,238.84119,255.24818,222.43419
2684.5369,238.84843,255.24317,222.4537
2685.5371,238.85568,255.23817,222.47319
2686.5373,238.86293,255.23319,222.49266
2687.5375,238.87017,255.22823,222.51212
2688.5377,238.87742,255.22327,222.53157
2689.5379,238.88467,255.21834,222.551
2690.5381,238.89191,255.21342,222.57041
2691.5383,238.89916,255.20851,222.58981
2692.5385,238.90641,255.20362,222.60919
2693.5387,238.91365,255.19875,222.62856
2694.5389,238.9209,255.19389,222.64791
2695.5391,238.92815,255.18904,222.66725
2696.5393,238.93539,255.18421,222.68657
2697.5395,238.94264,255.1794,222.70588
2698.5397,238.94989,255.1746,222.72517
2699.5399,238.95713,255.16982,222.74444
2700.5401,238.96438,255.16506,222.7637
2701.5403,238.97162,255.1603,222.78294
2702.5405,238.97887,255.15557,222.80217
2703.5407,238.98797,255.14991,222.82602
2704.5409,238.99864,255.14347,222.85381
2705.5411,239.00931,255.13703,222.88159
2706.5413,239.01998,255.13061,222.90936
2707.5415,239.03065,255.12419,222.93712
2708.5417,239.04133,255.11778,222.96487
2709.5419,239.052,255.11138,222.99262
2710.5421,239.06267,255.10499,223.02035
2711.5423,239.07334,255.0986,223.04808
2712.5425,239.08401,255.09223,223.0758
2713.5427,239.09468,255.08586,223.10351
2714.5429,239.10536,255.0795,223.13121
2715.5431,239.11603,255.07315,223.1589
2716.5433,239.1267,255.06681,223.18658
2717.5435,239.13737,255.06048,223.21426
2718.5437,239.14804,255.05416,223.24192
2719.5439,239.15871,255.04785,223.26958
2720.5441,239.16938,255.04154,223.29723
2721.5443,239.18006,255.03524,223.32487
2722.5445,239.19073,255.02896,223.3525
2723.5447,239.2014,255.02268,223.38012
2724.5449,239.21207,255.01641,223.40773
2725.5451,239.22274,255.01015,223.43533
2726.5453,239.23341,255.0039,223.46293
2727.5455,239.24408,254.99766,223.49051
2728.5457,239.25476,254.99142,223.51809
2729.5459,239.26543,254.9852,223.54566
2730.5461,239.2761,254.97898,223.57321
2731.5463,239.28677,254.97278,223.60076
2732.5465,239.29744,254.96658,223.6283
2733.5467,239.30811,254.96039,223.65583
2734.5469,239.32105,254.96062,223.68149
2735.5471,239.33587,254.96616,223.70559
2736.5473,239.35069,254.9717,223.72968
2737.5475,239.36551,254.97725,223.75377
2738.5477,239.38033,254.98281,223.77786
2739.5479,239.39515,254.98837,223.80194
2740.5481,239.40997,254.99393,223.82601
2741.5483,239.42479,254.9995,223.85008
2742.5485,239.43961,255.00508,223.87414
2743.5487,239.45443,255.01066,223.8982
2744.5489,239.46925,255.01625,223.92225
2745.5491,239.48407,255.02184,223.9463
2746.5493,239.49889,255.02744,223.97034
2747.5495,239.51371,255.03304,223.99438
2748.5497,239.52853,255.03865,224.01841
2749.5499,239.54335,255.04426,224.04244
2750.5501,239.55615,255.04841,224.06389
2751.5503,239.5673,255.05135,224.08325
2752.5505,239.57845,255.05429,224.10261
2753.5507,239.5896,255.05724,224.12196
2754.5509,239.60075,255.06018,224.14132
2755.5511,239.6119,255.06312,224.16068
2756.5513,239.62305,255.06607,224.18003
2757.5515,239.6342,255.06901,224.19939
2758.5517,239.64535,255.07196,224.21874
2759.5519,239.6565,255.0749,224.2381
2760.5521,239.66765,255.07785,224.25745
2761.5523,239.6788,255.0808,224.27681
2762.5525,239.68995,255.08374,224.29616
2763.5527,239.7011,255.08669,224.31551
2764.5529,239.71225,255.08963,224.33487
2765.5531,239.7234,255.09258,224.35422
2766.5533,239.73455,255.09553,224.37357
2767.5535,239.7457,255.09848,224.39293
2768.5537,239.75685,255.10142,224.41228
2769.5539,239.768,255.10437,224.43163
2770.5541,239.77915,255.10732,224.45098
2771.5543,239.7903,255.11027,224.47034
2772.5545,239.80145,255.11322,224.48969
2773.5547,239.8126,255.11617,224.50904
2774.5549,239.82375,255.11911,224.52839
2775.5551,239.8349,255.12206,224.54774
2776.5553,239.84605,255.12501,224.56709
2777.5555,239.8572,255.12796,224.58644
2778.5557,239.86835,255.13091,224.60579
2779.5559,239.8795,255.13387,224.62514
2780.5561,239.89065,255.13682,224.64449
2781.5563,239.9018,255.13977,224.66384
2782.5565,239.91295,255.14272,224.68319
2783.5567,239.9241,255.14567,224.70253
2784.5569,239.93525,255.14862,224.72188
2785.5571,239.9464,255.15158,224.74123
2786.5573,239.95755,255.15453,224.76058
2787.5575,239.9687,255.15748,224.77992
2788.5577,239.97985,255.16043,224.79927
2789.5579,239.991,255.16339,224.81862
2790.5581,240.00215,255.16634,224.83796
2791.5583,240.0133,255.1693,224.85731
2792.5585,240.02445,255.17225,224.87666
2793.5587,240.0356,255.1752,224.896
2794.5589,240.04675,255.17816,224.91535
2795.5591,240.0579,255.18111,224.93469
2796.5593,240.06905,255.18407,224.95404
2797.5595,240.0802,255.18703,224.97338
2798.5597,240.09135,255.18998,224.99272
2799.5599,240.1025,255.19294,225.01207
2800.5601,240.11365,255.1959,225.03141
2801.5603,240.1248,255.19885,225.05076
2802.5605,240.13595,255.20181,225.0701
2803.5607,240.1471,255.20477,225.08944
2804.5609,240.15825,255.20772,225.10878
2805.5611,240.1694,255.21068,225.12813
2806.5613,240.18055,255.21364,225.14747
2807.5615,240.1917,255.2166,225.16681
2808.5617,240.20285,255.21956,225.18615
2809.5619,240.214,255.22252,225.20549
2810.5621,240.22515,255.22548,225.22483
2811.5623,240.2363,255.22844,225.24417
2812.5625,240.24745,255.2314,225.26351
2813.5627,240.26073,255.23318,225.28828
2814.5629,240.27565,255.23404,225.31726
2815.5631,240.29058,255.2349,225.34625
2816.5633,240.3055,255.23577,225.37523
2817.5635,240.32042,255.23663,225.40422
2818.5637,240.33535,255.23749,225.4332
2819.5639,240.35027,255.23836,225.46219
2820.5641,240.3652,255.23922,225.49117
2821.5643,240.38012,255.24009,225.52015
2822.5645,240.39505,255.24096,225.54914
2823.5647,240.40997,255.24182,225.57812
2824.5649,240.42489,255.24269,225.6071
2825.5651,240.43982,255.24355,225.63608
2826.5653,240.45474,255.24442,225.66506
2827.5655,240.46967,255.24529,225.69404
2828.5657,240.48459,255.24616,225.72302
2829.5659,240.49952,255.24703,225.752
2830.5661,240.51444,255.2479,225.78098
2831.5663,240.52936,255.24876,225.80996
2832.5665,240.54429,255.24963,225.83894
2833.5667,240.55921,255.2505,225.86792
2834.5669,240.57414,255.25138,225.8969
2835.5671,240.58906,255.25225,225.92588
2836.5673,240.60398,255.25312,225.95485
2837.5675,240.61891,255.25399,225.98383
2838.5677,240.63383,255.25486,226.0128
2839.5679,240.64876,255.25573,226.04178
2840.5681,240.66368,255.25661,226.07076
2841.5683,240.67861,255.25748,226.09973
2842.5685,240.69353,255.25835,226.12871
2843.5687,240.70845,255.25923,226.15768
2844.5689,240.72449,255.26322,226.18575
2845.5691,240.74136,255.26958,226.21314
2846.5693,240.75823,255.27595,226.24052
2847.5695,240.77511,255.28231,226.2679
2848.5697,240.79198,255.28868,226.29529
2849.5699,240.80886,255.29504,226.32267
2850.5701,240.82573,255.30141,226.35005
2851.5703,240.8426,255.30778,226.37743
2852.5705,240.85948,255.31415,226.40481
2853.5707,240.87635,255.32052,226.43218
2854.5709,240.89322,255.32689,226.45956
2855.5711,240.9101,255.33326,226.48694
2856.5713,240.92697,255.33963,226.51431
2857.5715,240.94385,255.34601,226.54168
2858.5717,240.96072,255.35238,226.56905
2859.5719,240.97759,255.35876,226.59642
2860.5721,240.99092,255.36256,226.61927
2861.5723,241.00158,255.36444,226.63873
2862.5725,241.01225,255.36634,226.65816
2863.5727,241.02292,255.36826,226.67758
2864.5729,241.03359,255.3702,226.69698
2865.5731,241.04426,255.37215,226.71636
2866.5733,241.05493,255.37413,226.73572
2867.5735,241.06559,255.37612,226.75507
2868.5737,241.07626,255.37813,226.7744
2869.5739,241.08693,255.38015,226.7937
2870.5741,241.0976,255.3822,226.813
2871.5743,241.10827,255.38426,226.83227
2872.5745,241.11893,255.38635,226.85152
2873.5747,241.1296,255.38845,226.87076
2874.5749,241.14027,255.39056,226.88998
2875.5751,241.15094,255.3927,226.90918
2876.5753,241.16161,255.39486,226.92836
2877.5755,241.17228,255.39703,226.94752
2878.5757,241.18294,255.39922,226.96667
2879.5759,241.19361,255.40143,226.98579
2880.5761,241.20428,255.40366,227.0049
2881.5763,241.21495,255.40591,227.02399
2882.5765,241.22562,255.40817,227.04306
2883.5767,241.23628,255.41046,227.06211
2884.5769,241.24695,255.41276,227.08115
2885.5771,241.25762,255.41508,227.10016
2886.5773,241.26829,255.41742,227.11916
2887.5775,241.27896,255.41978,227.13813
2888.5777,241.28962,255.42216,227.15709
2889.5779,241.30029,255.42455,227.17603
2890.5781,241.31096,255.42697,227.19496
2891.5783,241.32163,255.4294,227.21386
2892.5785,241.3323,255.43185,227.23274
2893.5787,241.34297,255.43433,227.25161
2894.5789,241.35363,255.43682,227.27045
2895.5791,241.3643,255.43933,227.28928
2896.5793,241.37497,255.44185,227.30809
2897.5795,241.38564,255.4444,227.32687
2898.5797,241.39631,255.44697,227.34564
2899.5799,241.40697,255.44955,227.3644
2900.5801,241.41764,255.45216,227.38313
2901.5803,241.42831,255.45478,227.40184
2902.5805,241.43898,255.45743,227.42053
2903.5807,241.44965,255.46009,227.43921
2904.5809,241.46032,255.46277,227.45786
2905.5811,241.47098,255.46547,227.4765
2906.5813,241.48165,255.46819,227.49511
2907.5815,241.49232,255.47093,227.51371
2908.5817,241.50299,255.47369,227.53229
2909.5819,241.51366,255.47647,227.55084
2910.5821,241.52432,255.47927,227.56938
2911.5823,241.53499,255.48209,227.5879
2912.5825,241.54566,255.48492,227.6064
2913.5827,241.55633,255.48778,227.62488
2914.5829,241.567,255.49066,227.64334
2915.5831,241.57767,255.49355,227.66178
2916.5833,241.58833,255.49647,227.6802
2917.5835,241.599,255.4994,227.6986
2918.5837,241.60967,255.50236,227.71698
2919.5839,241.62034,255.50533,227.73535
2920.5841,241.63101,255.50833,227.75369
2921.5843,241.64167,255.51134,227.77201
2922.5845,241.6519,255.51457,227.78923
2923.5847,241.66182,255.51797,227.80567
2924.5849,241.67173,255.52138,227.82208
2925.5851,241.68164,255.52481,227.83848
2926.5853,241.69156,255.52826,227.85486
2927.5855,241.70147,255.53172,227.87122
2928.5857,241.71139,255.5352,227.88757
2929.5859,241.7213,255.5387,227.9039
2930.5861,241.73121,255.54222,227.92021
2931.5863,241.74113,255.54576,227.9365
2932.5865,241.75104,255.54931,227.95277
2933.5867,241.76096,255.55288,227.96903
2934.5869,241.77087,255.55647,227.98527
2935.5871,241.78078,255.56008,228.00149
2936.5873,241.7907,255.5637,228.01769
2937.5875,241.80061,255.56734,228.03388
2938.5877,241.81053,255.571,228.05005
2939.5879,241.82044,255.57468,228.06619
2940.5881,241.83035,255.57838,228.08233
2941.5883,241.84027,255.58209,228.09844
2942.5885,241.85018,255.58583,228.11453
2943.5887,241.86009,255.58958,228.13061
2944.5889,241.87001,255.59335,228.14667
2945.5891,241.87992,255.59713,228.16271
2946.5893,241.88984,255.60094,228.17873
2947.5895,241.89975,255.60476,228.19474
2948.5897,241.90966,255.6086,228.21072
2949.5899,241.91958,255.61246,228.22669
2950.5901,241.92949,255.61634,228.24264
2951.5903,241.93941,255.62024,228.25857
2952.5905,241.94932,255.62415,228.27449
2953.5907,241.95809,255.62478,228.2914
2954.5909,241.96606,255.62312,228.309
2955.5911,241.97403,255.62149,228.32658
2956.5913,241.982,255.61987,228.34414
2957.5915,241.98998,255.61826,228.36169
2958.5917,241.99795,255.61667,228.37923
2959.5919,242.00592,255.6151,228.39674
2960.5921,242.01389,255.61354,228.41424
2961.5923,242.02187,255.612,228.43173
2962.5925,242.02984,255.61048,228.4492
2963.5927,242.03781,255.60897,228.46665
2964.5929,242.04578,255.60748,228.48409
2965.5931,242.05376,255.60601,228.50151
2966.5933,242.06173,255.60455,228.51891
2967.5935,242.0697,255.60311,228.5363
2968.5937,242.07767,255.60168,228.55367
2969.5939,242.08138,255.5982,228.56456
2970.5941,242.08216,255.59334,228.57098
2971.5943,242.08294,255.58854,228.57733
2972.5945,242.08372,255.58381,228.58363
2973.5947,242.0845,255.57913,228.58987
2974.5949,242.08528,255.57452,228.59605
2975.5951,242.08606,255.56996,228.60216
2976.5953,242.08684,255.56547,228.60822
2977.5955,242.08763,255.56104,228.61421
2978.5957,242.08841,255.55667,228.62015
2979.5959,242.08919,255.55236,228.62602
2980.5961,242.08997,255.54811,228.63183
2981.5963,242.09075,255.54392,228.63758
2982.5965,242.09153,255.5398,228.64327
2983.5967,242.09231,255.53573,228.64889
2984.5969,242.09309,255.53173,228.65446
2985.5971,242.09387,255.52778,228.65996
2986.5973,242.09466,255.5239,228.66541
2987.5975,242.09544,255.52008,228.67079
2988.5977,242.09622,255.51633,228.67611
2989.5979,242.097,255.51263,228.68137
2990.5981,242.09778,255.509,228.68656
2991.5983,242.09856,255.50542,228.6917
2992.5985,242.09934,255.50191,228.69677
2993.5987,242.10012,255.49846,228.70178
2994.5989,242.1009,255.49508,228.70673
2995.5991,242.10169,255.49175,228.71162
2996.5993,242.10247,255.48849,228.71644
2997.5995,242.10325,255.48529,228.7212
2998.5997,242.10403,255.48215,228.7259
2999.5999,242.10481,255.47908,228.73054
3000.6001,242.10559,255.47606,228.73512
3001.6003,242.10637,255.47311,228.73963
3002.6005,242.10715,255.47022,228.74408
3003.6007,242.10793,255.4674,228.74847
3004.6009,242.10871,255.46463,228.7528
3005.6011,242.1095,255.46193,228.75706
3006.6013,242.11028,255.45929,228.76126
3007.6015,242.11106,255.45672,228.7654
3008.6017,242.11184,255.45421,228.76947
3009.6019,242.11262,255.45175,228.77349
3010.6021,242.1134,255.44937,228.77744
3011.6023,242.11418,255.44704,228.78132
3012.6025,242.11496,255.44478,228.78515
3013.6027,242.11574,255.44258,228.78891
3014.6029,242.11653,255.44045,228.7926
3015.6031,242.11731,255.43837,228.79624
3016.6033,242.11809,255.43636,228.79981
3017.6035,242.11887,255.43442,228.80332
3018.6037,242.11965,255.43253,228.80677
3019.6039,242.12043,255.43071,228.81015
3020.6041,242.12121,255.42896,228.81347
3021.6043,242.12199,255.42726,228.81672
3022.6045,242.12277,255.42563,228.81992
3023.6047,242.12356,255.42407,228.82304
3024.6049,242.12434,255.42256,228.82611
3025.6051,242.12512,255.42112,228.82911
3026.6053,242.1259,255.41975,228.83205
3027.6055,242.12668,255.41843,228.83493
3028.6057,242.12746,255.41718,228.83774
3029.6059,242.12824,255.416,228.84049
3030.6061,242.12902,255.41487,228.84317
3031.6063,242.1298,255.41382,228.84579
3032.6065,242.12792,255.4133,228.84253
3033.6067,242.12429,255.41314,228.83544
3034.6069,242.12067,255.41302,228.82832
3035.6071,242.11705,255.41293,228.82116
3036.6073,242.11342,255.41288,228.81397
3037.6075,242.1098,255.41287,228.80673
3038.6077,242.10618,255.41289,228.79946
3039.6079,242.10256,255.41296,228.79215
3040.6081,242.09893,255.41305,228.78481
3041.6083,242.09531,255.41319,228.77743
3042.6085,242.09169,255.41336,228.77001
3043.6087,242.08806,255.41357,228.76256
3044.6089,242.08444,255.41381,228.75507
3045.6091,242.08082,255.4141,228.74754
3046.6093,242.07719,255.41441,228.73998
3047.6095,242.07357,255.41477,228.73237
3048.6097,242.06995,255.41516,228.72474
3049.6099,242.06633,255.41559,228.71706
3050.6101,242.0627,255.41605,228.70935
3051.6103,242.05908,255.41656,228.70161
3052.6105,242.05546,255.41709,228.69382
3053.6107,242.05183,255.41767,228.686
3054.6109,242.04821,255.41828,228.67815
3055.6111,242.04459,255.41892,228.67025
3056.6113,242.04097,255.41961,228.66233
3057.6115,242.03734,255.42033,228.65436
3058.6117,242.03372,255.42108,228.64636
3059.6119,242.0301,255.42187,228.63832
3060.6121,242.02647,255.4227,228.63025
3061.6123,242.02285,255.42357,228.62214
3062.6125,242.01773,255.42003,228.61543
3063.6127,242.01165,255.41372,228.60958
3064.6129,242.00558,255.40745,228.60371
3065.6131,241.99951,255.40121,228.5978
3066.6133,241.99343,255.39501,228.59185
3067.6135,241.98736,255.38884,228.58587
3068.6137,241.98128,255.38271,228.57986
3069.6139,241.97521,255.37661,228.57381
3070.6141,241.96914,255.37055,228.56772
3071.6143,241.96306,255.36452,228.5616
3072.6145,241.95699,255.35853,228.55545
3073.6147,241.95091,255.35257,228.54926
3074.6149,241.94484,255.34665,228.54303
3075.6151,241.93877,255.34076,228.53677
3076.6153,241.93269,255.33491,228.53048
3077.6155,241.92662,255.32909,228.52415
3078.6157,241.92054,255.3233,228.51778
3079.6159,241.9135,255.31746,228.50955
3080.6161,241.90586,255.3116,228.50012
3081.6163,241.89822,255.30578,228.49065
3082.6165,241.89057,255.30001,228.48113
3083.6167,241.88293,255.29428,228.47157
3084.6169,241.87529,255.2886,228.46197
3085.6171,241.86764,255.28296,228.45232
3086.6173,241.86,255.27737,228.44263
3087.6175,241.85235,255.27182,228.43289
3088.6177,241.84471,255.26631,228.42311
3089.6179,241.83707,255.26085,228.41329
3090.6181,241.82942,255.25543,228.40342
3091.6183,241.82178,255.25005,228.39351
3092.6185,241.81414,255.24472,228.38355
3093.6187,241.80649,255.23944,228.37355
3094.6189,241.79885,255.23419,228.3635
3095.6191,241.7912,255.22899,228.35342
3096.6193,241.78356,255.22384,228.34328
3097.6195,241.77592,255.21873,228.33311
3098.6197,241.76827,255.21366,228.32289
3099.6199,241.76063,255.20864,228.31262
3100.6201,241.75299,255.20366,228.30231
3101.6203,241.74534,255.19872,228.29196
3102.6205,241.7377,255.19383,228.28156
3103.6207,241.73006,255.18899,228.27113
3104.6209,241.72241,255.18418,228.26064
3105.6211,241.71477,255.17942,228.25011
3106.6213,241.70712,255.1747,228.23954
3107.6215,241.69948,255.17003,228.22893
3108.6217,241.69184,255.1654,228.21827
3109.6219,241.68419,255.16082,228.20757
3110.6221,241.67655,255.15627,228.19683
3111.6223,241.66891,255.15178,228.18604
3112.6225,241.66126,255.14732,228.1752
3113.6227,241.65362,255.14291,228.16433
3114.6229,241.64598,255.13854,228.15341
3115.6231,241.63833,255.13422,228.14245
3116.6233,241.63069,255.12993,228.13144
3117.6235,241.62304,255.1257,228.12039
3118.6237,241.6154,255.1215,228.1093
3119.6239,241.60776,255.11735,228.09816
3120.6241,241.60011,255.11324,228.08698
3121.6243,241.59247,255.10918,228.07576
3122.6245,241.58483,255.10516,228.0645
3123.6247,241.57718,255.10118,228.05319
3124.6249,241.56954,255.09724,228.04184
3125.6251,241.56189,255.09335,228.03044
3126.6253,241.55425,255.0895,228.019
3127.6255,241.54661,255.08569,228.00752
3128.6257,241.53896,255.08193,227.996
3129.6259,241.53132,255.07821,227.98443
3130.6261,241.52368,255.07453,227.97282
3131.6263,241.51603,255.0709,227.96117
3132.6265,241.50839,255.0673,227.94947
3133.6267,241.50075,255.06375,227.93774
3134.6269,241.4931,255.06025,227.92596
3135.6271,241.48546,255.05678,227.91413
3136.6273,241.47781,255.05336,227.90227
3137.6275,241.47017,255.04998,227.89036
3138.6277,241.46253,255.04665,227.87841
3139.6279,241.45488,255.04336,227.86641
3140.6281,241.44724,255.0401,227.85438
3141.6283,241.43606,255.03642,227.83569
3142.6285,241.42278,255.03248,227.81308
3143.6287,241.40951,255.02856,227.79046
3144.6289,241.39623,255.02465,227.76782
3145.6291,241.38296,255.02075,227.74517
3146.6293,241.36968,255.01687,227.7225
3147.6295,241.35641,255.013,227.69981
3148.6297,241.34313,255.00915,227.67712
3149.6299,241.32986,255.00531,227.65441
3150.6301,241.31658,255.00149,227.63168
3151.6303,241.30331,254.99768,227.60894
3152.6305,241.29003,254.99388,227.58618
3153.6307,241.27676,254.9901,227.56342
3154.6309,241.26348,254.98634,227.54063
3155.6311,241.25021,254.98259,227.51783
3156.6313,241.23693,254.97885,227.49502
3157.6315,241.22366,254.97512,227.4722
3158.6317,241.21038,254.97141,227.44936
3159.6319,241.19711,254.96772,227.4265
3160.6321,241.18383,254.96404,227.40363
3161.6323,241.17056,254.96037,227.38075
3162.6325,241.15728,254.95672,227.35785
3163.6327,241.14401,254.95308,227.33494
3164.6329,241.13074,254.94945,227.31202
3165.6331,241.11746,254.94584,227.28908
3166.6333,241.10419,254.94224,227.26613
3167.6335,241.09091,254.93866,227.24316
3168.6337,241.07764,254.93509,227.22018
3169.6339,241.06436,254.93154,227.19718
3170.6341,241.05109,254.928,227.17418
3171.6343,241.03781,254.92447,227.15115
3172.6345,241.02608,254.92552,227.12664
3173.6347,241.01525,254.92923,227.10127
3174.6349,241.00442,254.93294,227.07589
3175.6351,240.99358,254.93667,227.0505
3176.6353,240.98275,254.94041,227.02509
3177.6355,240.97192,254.94417,226.99967
3178.6357,240.96108,254.94794,226.97423
3179.6359,240.95025,254.95171,226.94879
3180.6361,240.93942,254.95551,226.92333
3181.6363,240.92858,254.95931,226.89786
3182.6365,240.91775,254.96313,226.87237
3183.6367,240.90692,254.96696,226.84688
3184.6369,240.89608,254.9708,226.82137
3185.6371,240.88525,254.97465,226.79585
3186.6373,240.87442,254.97852,226.77031
3187.6375,240.86358,254.9824,226.74477
3188.6377,240.85509,254.98591,226.72427
3189.6379,240.84793,254.9892,226.70665
3190.6381,240.84077,254.99251,226.68903
3191.6383,240.8336,254.99581,226.6714
3192.6385,240.82644,254.99912,226.65376
3193.6387,240.81928,255.00243,226.63613
3194.6389,240.81212,255.00575,226.61849
3195.6391,240.80495,255.00906,226.60084
3196.6393,240.79779,255.01239,226.58319
3197.6395,240.79063,255.01572,226.56554
3198.6397,240.78347,255.01905,226.54789
3199.6399,240.7763,255.02238,226.53023
3200.6401,240.76914,255.02572,226.51256
3201.6403,240.76198,255.02906,226.4949
3202.6405,240.75482,255.03241,226.47723
3203.6407,240.74765,255.03576,226.45955
3204.6409,240.74049,255.03911,226.44188
3205.6411,240.73333,255.04246,226.42419
3206.6413,240.72617,255.04583,226.40651
3207.6415,240.719,255.04919,226.38882
3208.6417,240.71184,255.05256,226.37113
3209.6419,240.70468,255.05593,226.35343
3210.6421,240.69752,255.0593,226.33573
3211.6423,240.69036,255.06268,226.31803
3212.6425,240.68319,255.06606,226.30032
3213.6427,240.67603,255.06945,226.28261
3214.6429,240.66887,255.07284,226.2649
3215.6431,240.66171,255.07623,226.24718
3216.6433,240.65454,255.07963,226.22946
3217.6435,240.64738,255.08303,226.21173
3218.6437,240.64022,255.08643,226.194
3219.6439,240.63306,255.08984,226.17627
3220.6441,240.62589,255.09325,226.15854
