Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
3751.7504,276.60031,282.07331,271.12731
3752.7506,276.59867,282.07011,271.12724
3753.7508,276.59704,282.06691,271.12717
3754.751,276.5954,282.06371,271.12709
3755.7512,276.59376,282.06052,271.12701
3756.7514,276.59212,282.05733,271.12692
3757.7516,276.59049,282.05414,271.12683
3758.7518,276.58885,282.05096,271.12674
3759.752,276.58721,282.04778,271.12665
3760.7522,276.58557,282.0446,271.12655
3761.7524,276.58394,282.04143,271.12644
3762.7526,276.5823,282.03826,271.12634
3763.7528,276.58066,282.03509,271.12623
3764.753,276.57902,282.03193,271.12612
3765.7532,276.57738,282.02877,271.126
3766.7534,276.57575,282.02561,271.12588
3767.7536,276.57411,282.02246,271.12576
3768.7538,276.57247,282.01931,271.12563
3769.754,276.57037,282.01564,271.1251
3770.7542,276.56812,282.0118,271.12443
3771.7544,276.56586,282.00797,271.12376
3772.7546,276.56361,282.00414,271.12308
3773.7548,276.56136,282.00031,271.1224
3774.755,276.5591,281.9965,271.12171
3775.7552,276.55685,281.99269,271.12101
3776.7554,276.55459,281.98888,271.12031
3777.7556,276.55234,281.98508,271.1196
3778.7558,276.55009,281.98129,271.11889
3779.756,276.54783,281.9775,271.11817
3780.7562,276.54558,281.97371,271.11745
3781.7564,276.54333,281.96994,271.11672
3782.7566,276.54107,281.96616,271.11598
3783.7568,276.53882,281.9624,271.11524
3784.757,276.53657,281.95864,271.11449
3785.7572,276.5346,281.95482,271.11437
3786.7574,276.53272,281.95099,271.11445
3787.7576,276.53084,281.94717,271.11452
3788.7578,276.52896,281.94335,271.11458
3789.758,276.52709,281.93954,271.11463
3790.7582,276.52521,281.93573,271.11468
3791.7584,276.52333,281.93193,271.11473
3792.7586,276.52145,281.92814,271.11476
3793.7588,276.51957,281.92436,271.11479
3794.759,276.5177,281.92058,271.11482
3795.7592,276.51582,281.9168,271.11483
3796.7594,276.51394,281.91304,271.11484
3797.7596,276.51206,281.90928,271.11485
3798.7598,276.51018,281.90553,271.11484
3799.76,276.50831,281.90178,271.11483
3800.7602,276.50643,281.89804,271.11482
3801.7604,276.50455,281.89431,271.11479
3802.7606,276.50267,281.89058,271.11477
3803.7608,276.5008,281.88686,271.11473
3804.761,276.49892,281.88315,271.11469
3805.7612,276.49704,281.87944,271.11464
3806.7614,276.49516,281.87574,271.11458
3807.7616,276.49328,281.87205,271.11452
3808.7618,276.49141,281.86836,271.11445
3809.762,276.48953,281.86468,271.11437
3810.7622,276.48765,281.86101,271.11429
3811.7624,276.48577,281.85734,271.1142
3812.7626,276.48389,281.85368,271.11411
3813.7628,276.48202,281.85003,271.114
3814.763,276.48014,281.84638,271.11389
3815.7632,276.47826,281.84274,271.11378
3816.7634,276.47638,281.83911,271.11366
3817.7636,276.47451,281.83548,271.11353
3818.7638,276.47263,281.83186,271.11339
3819.764,276.47075,281.82825,271.11325
3820.7642,276.46887,281.82464,271.1131
3821.7644,276.46699,281.82105,271.11294
3822.7646,276.46512,281.81745,271.11278
3823.7648,276.46324,281.81387,271.11261
3824.765,276.46136,281.81029,271.11243
3825.7652,276.45948,281.80671,271.11225
3826.7654,276.4576,281.80315,271.11206
3827.7656,276.45573,281.79959,271.11186
3828.7658,276.45385,281.79604,271.11166
3829.766,276.45197,281.79249,271.11145
3830.7662,276.45009,281.78895,271.11123
3831.7664,276.44822,281.78542,271.11101
3832.7666,276.44634,281.7819,271.11078
3833.7668,276.44446,281.77838,271.11054
3834.767,276.44258,281.77487,271.1103
3835.7672,276.4407,281.77136,271.11005
3836.7674,276.43883,281.76786,271.10979
3837.7676,276.43695,281.76437,271.10952
3838.7678,276.43507,281.76089,271.10925
3839.768,276.43319,281.75741,271.10898
3840.7682,276.43131,281.75394,271.10869
3841.7684,276.42944,281.75048,271.1084
3842.7686,276.42756,281.74702,271.1081
3843.7688,276.42568,281.74357,271.10779
3844.769,276.4238,281.74013,271.10748
3845.7692,276.42193,281.73669,271.10716
3846.7694,276.42005,281.73326,271.10683
3847.7696,276.41817,281.72984,271.1065
3848.7698,276.41629,281.72642,271.10616
3849.77,276.41441,281.72301,271.10581
3850.7702,276.41254,281.71961,271.10546
3851.7704,276.41066,281.71622,271.1051
3852.7706,276.40878,281.71283,271.10473
3853.7708,276.4069,281.70945,271.10436
3854.771,276.40502,281.70607,271.10398
3855.7712,276.40315,281.70271,271.10359
3856.7714,276.40127,281.69935,271.10319
3857.7716,276.39939,281.69599,271.10279
3858.7718,276.39751,281.69265,271.10238
3859.772,276.39564,281.68931,271.10196
3860.7722,276.39376,281.68598,271.10154
3861.7724,276.39188,281.68265,271.10111
3862.7726,276.39,281.67933,271.10067
3863.7728,276.38812,281.67602,271.10023
3864.773,276.38625,281.67272,271.09978
3865.7732,276.38437,281.66942,271.09932
3866.7734,276.38249,281.66613,271.09885
3867.7736,276.38061,281.66284,271.09838
3868.7738,276.37873,281.65957,271.0979
3869.774,276.37686,281.6563,271.09741
3870.7742,276.37498,281.65304,271.09692
3871.7744,276.3731,281.64978,271.09642
3872.7746,276.37122,281.64653,271.09591
3873.7748,276.36935,281.64329,271.0954
3874.775,276.36747,281.64006,271.09488
3875.7752,276.36559,281.63683,271.09435
3876.7754,276.36371,281.63361,271.09381
3877.7756,276.36183,281.6304,271.09327
3878.7758,276.35996,281.62719,271.09272
3879.776,276.35763,281.62359,271.09167
3880.7762,276.35518,281.61989,271.09047
3881.7764,276.35273,281.61619,271.08926
3882.7766,276.35027,281.61251,271.08804
3883.7768,276.34782,281.60883,271.08681
3884.777,276.34537,281.60517,271.08557
3885.7772,276.34291,281.60151,271.08432
3886.7774,276.34046,281.59786,271.08305
3887.7776,276.33801,281.59423,271.08178
3888.7778,276.33555,281.5906,271.0805
3889.778,276.3331,281.58699,271.07921
3890.7782,276.33065,281.58338,271.07791
3891.7784,276.32819,281.57979,271.0766
3892.7786,276.32574,281.5762,271.07528
3893.7788,276.32329,281.57263,271.07395
3894.779,276.31859,281.57046,271.06671
3895.7792,276.31325,281.56869,271.0578
3896.7794,276.30791,281.56692,271.04889
3897.7796,276.30256,281.56516,271.03997
3898.7798,276.29722,281.5634,271.03105
3899.78,276.29188,281.56165,271.02212
3900.7802,276.28654,281.55989,271.01319
3901.7804,276.2812,281.55814,271.00426
3902.7806,276.27586,281.5564,270.99533
3903.7808,276.27052,281.55466,270.98639
3904.781,276.26518,281.55292,270.97745
3905.7812,276.25984,281.55118,270.96851
3906.7814,276.2545,281.54944,270.95956
3907.7816,276.24916,281.54771,270.95061
3908.7818,276.24382,281.54599,270.94166
3909.782,276.23848,281.54426,270.93271
3910.7822,276.23179,281.53878,270.9248
3911.7824,276.22472,281.53225,270.91718
3912.7826,276.21764,281.52573,270.90956
3913.7828,276.21057,281.5192,270.90194
3914.783,276.2035,281.51268,270.89432
3915.7832,276.19642,281.50616,270.88669
3916.7834,276.18935,281.49963,270.87907
3917.7836,276.18228,281.49311,270.87144
3918.7838,276.17521,281.4866,270.86382
3919.784,276.16813,281.48008,270.85619
3920.7842,276.16106,281.47356,270.84856
3921.7844,276.15399,281.46705,270.84093
3922.7846,276.14692,281.46053,270.8333
3923.7848,276.13984,281.45402,270.82566
3924.785,276.13277,281.44751,270.81803
3925.7852,276.1257,281.441,270.81039
3926.7854,276.11862,281.43449,270.80276
3927.7856,276.11155,281.42798,270.79512
3928.7858,276.10448,281.42148,270.78748
3929.786,276.09741,281.41497,270.77984
3930.7862,276.09033,281.40847,270.7722
3931.7864,276.08326,281.40197,270.76455
3932.7866,276.07619,281.39547,270.75691
3933.7868,276.06911,281.38897,270.74926
3934.787,276.06204,281.38247,270.74162
3935.7872,276.05497,281.37597,270.73397
3936.7874,276.0479,281.36948,270.72632
3937.7876,276.04082,281.36298,270.71867
3938.7878,276.03375,281.35649,270.71101
3939.788,276.02668,281.35,270.70336
3940.7882,276.01961,281.3435,270.69571
3941.7884,276.01253,281.33701,270.68805
3942.7886,276.00546,281.33053,270.68039
3943.7888,275.99839,281.32404,270.67274
3944.789,275.99131,281.31755,270.66508
3945.7892,275.98424,281.31107,270.65742
3946.7894,275.97717,281.30459,270.64975
3947.7896,275.9701,281.2981,270.64209
3948.7898,275.96302,281.29162,270.63443
3949.79,275.95595,281.28514,270.62676
3950.7902,275.94888,281.27866,270.61909
3951.7904,275.94181,281.27219,270.61142
3952.7906,275.93473,281.26571,270.60376
3953.7908,275.92766,281.25924,270.59608
3954.791,275.92059,281.25276,270.58841
3955.7912,275.91351,281.24629,270.58074
3956.7914,275.90644,281.23982,270.57306
3957.7916,275.89937,281.23335,270.56539
3958.7918,275.8923,281.22688,270.55771
3959.792,275.88522,281.22041,270.55003
3960.7922,275.87815,281.21395,270.54235
3961.7924,275.87108,281.20748,270.53467
3962.7926,275.86401,281.20102,270.52699
3963.7928,275.85693,281.19456,270.51931
3964.793,275.84986,281.1881,270.51162
3965.7932,275.84279,281.18164,270.50394
3966.7934,275.83571,281.17518,270.49625
3967.7936,275.82864,281.16872,270.48856
3968.7938,275.82157,281.16227,270.48087
3969.794,275.8145,281.15581,270.47318
3970.7942,275.80742,281.14936,270.46549
3971.7944,275.80035,281.1429,270.4578
3972.7946,275.79328,281.13645,270.4501
3973.7948,275.78621,281.13,270.44241
3974.795,275.77913,281.12356,270.43471
3975.7952,275.77206,281.11711,270.42701
3976.7954,275.76499,281.11066,270.41931
3977.7956,275.75791,281.10422,270.41161
3978.7958,275.75084,281.09777,270.40391
3979.796,275.74377,281.09133,270.39621
3980.7962,275.7367,281.08489,270.3885
3981.7964,275.72962,281.07845,270.3808
3982.7966,275.72255,281.07201,270.37309
3983.7968,275.71548,281.06557,270.36538
3984.797,275.70841,281.05914,270.35767
3985.7972,275.70133,281.0527,270.34996
3986.7974,275.69426,281.04627,270.34225
3987.7976,275.68719,281.03984,270.33454
3988.7978,275.67625,281.03048,270.32203
3989.798,275.66434,281.0204,270.30828
3990.7982,275.65243,281.01035,270.29451
3991.7984,275.64051,281.00032,270.28071
3992.7986,275.6286,280.99032,270.26688
3993.7988,275.61669,280.98035,270.25302
3994.799,275.60477,280.97041,270.23914
3995.7992,275.59286,280.96049,270.22523
3996.7994,275.58095,280.9506,270.2113
3997.7996,275.56903,280.94073,270.19733
3998.7998,275.55712,280.93089,270.18335
3999.8,275.54521,280.92108,270.16933
4000.8002,275.53329,280.9113,270.15529
4001.8004,275.52138,280.90154,270.14122
4002.8006,275.50947,280.89181,270.12713
4003.8008,275.49755,280.8821,270.11301
4004.801,275.48564,280.87242,270.09886
4005.8012,275.47373,280.86277,270.08469
4006.8014,275.46181,280.85314,270.07049
4007.8016,275.4499,280.84354,270.05626
4008.8018,275.43799,280.83396,270.04201
4009.802,275.42607,280.82442,270.02773
4010.8022,275.41416,280.81489,270.01343
4011.8024,275.40225,280.8054,269.99909
4012.8026,275.39033,280.79593,269.98474
4013.8028,275.37842,280.78648,269.97036
4014.803,275.36651,280.77707,269.95595
4015.8032,275.35459,280.76767,269.94151
4016.8034,275.34268,280.75831,269.92705
4017.8036,275.33077,280.74897,269.91256
4018.8038,275.31885,280.73965,269.89805
4019.804,275.30694,280.73037,269.88351
4020.8042,275.29503,280.7211,269.86895
4021.8044,275.28311,280.71187,269.85436
4022.8046,275.2712,280.70265,269.83974
4023.8048,275.25929,280.69347,269.8251
4024.805,275.24737,280.68431,269.81043
4025.8052,275.23546,280.67518,269.79574
4026.8054,275.22355,280.66607,269.78102
4027.8056,275.21163,280.65698,269.76628
4028.8058,275.19972,280.64793,269.75151
4029.806,275.18781,280.63889,269.73672
4030.8062,275.17589,280.62989,269.7219
4031.8064,275.16398,280.62091,269.70705
4032.8066,275.15207,280.61195,269.69218
4033.8068,275.14015,280.60302,269.67728
4034.807,275.12824,280.59411,269.66236
4035.8072,275.11045,280.56836,269.65255
4036.8074,275.09126,280.53857,269.64396
4037.8076,275.07207,280.5088,269.63535
4038.8078,275.05288,280.47904,269.62673
4039.808,275.03369,280.44928,269.61811
4040.8082,275.01451,280.41954,269.60947
4041.8084,274.99532,280.38981,269.60082
4042.8086,274.97613,280.36009,269.59216
4043.8088,274.95694,280.33038,269.58349
4044.809,274.93775,280.30069,269.57481
4045.8092,274.91856,280.271,269.56611
4046.8094,274.89937,280.24132,269.55741
4047.8096,274.88018,280.21166,269.5487
4048.8098,274.86099,280.18201,269.53997
4049.81,274.8418,280.15237,269.53123
4050.8102,274.82261,280.12274,269.52248
4051.8104,274.7901,280.09851,269.48169
4052.8106,274.75447,280.07559,269.43335
4053.8108,274.71884,280.0527,269.38498
4054.811,274.68321,280.02986,269.33656
4055.8112,274.64758,280.00706,269.28811
4056.8114,274.61195,279.98429,269.23961
4057.8116,274.57632,279.96157,269.19108
4058.8118,274.54069,279.93888,269.1425
4059.812,274.50506,279.91623,269.09389
4060.8122,274.46943,279.89362,269.04524
4061.8124,274.4338,279.87105,268.99656
4062.8126,274.39817,279.84852,268.94783
4063.8128,274.36255,279.82602,268.89907
4064.813,274.32692,279.80356,268.85027
4065.8132,274.29129,279.78114,268.80143
4066.8134,274.25566,279.75875,268.75256
4067.8136,274.22003,279.7364,268.70365
4068.8138,274.1844,279.71409,268.6547
4069.814,274.14877,279.69181,268.60572
4070.8142,274.11314,279.66957,268.5567
4071.8144,274.07751,279.64736,268.50765
4072.8146,274.04188,279.62519,268.45856
4073.8148,274.00625,279.60306,268.40944
4074.815,273.97062,279.58095,268.36028
4075.8152,273.93499,279.55889,268.31109
4076.8154,273.89936,279.53685,268.26187
4077.8156,273.86373,279.51485,268.21261
4078.8158,273.8281,279.49288,268.16332
4079.816,273.79247,279.47095,268.11399
4080.8162,273.75684,279.44905,268.06463
4081.8164,273.72121,279.42718,268.01524
4082.8166,273.68558,279.40535,267.96582
4083.8168,273.64995,279.38355,267.91636
4084.817,273.61432,279.36178,267.86687
4085.8172,273.57869,279.34004,267.81735
4086.8174,273.54306,279.31833,267.7678
4087.8176,273.50743,279.29666,267.71821
4088.8178,273.4718,279.27501,267.6686
4089.818,273.43617,279.2534,267.61895
4090.8182,273.40055,279.23182,267.56927
4091.8184,273.36492,279.21026,267.51957
4092.8186,273.32929,279.18874,267.46983
4093.8188,273.29366,279.16725,267.42006
4094.819,273.25803,279.14579,267.37026
4095.8192,273.2224,279.12436,267.32044
4096.8194,273.18677,279.10296,267.27058
4097.8196,273.11585,279.05581,267.17589
4098.8198,273.03715,279.00374,267.07056
4099.82,272.95845,278.9525,266.96441
4100.8202,272.87975,278.90206,266.85745
4101.8204,272.80105,278.85241,266.74969
4102.8206,272.72235,278.80356,266.64115
4103.8208,272.64366,278.75548,266.53183
4104.821,272.56496,278.70816,266.42176
4105.8212,272.48626,278.66159,266.31093
4106.8214,272.40756,278.61576,266.19936
4107.8216,272.32886,278.57066,266.08706
4108.8218,272.25016,278.52628,265.97404
4109.822,272.17146,278.4826,265.86033
4110.8222,272.09276,278.43961,265.74592
4111.8224,272.01406,278.39731,265.63082
4112.8226,271.93537,278.35567,265.51506
4113.8228,271.85667,278.31469,265.39864
4114.823,271.77797,278.27436,265.28158
4115.8232,271.69927,278.23466,265.16387
4116.8234,271.62057,278.19559,265.04555
4117.8236,271.54187,278.15713,264.92661
4118.8238,271.46317,278.11928,264.80707
4119.824,271.38447,278.08201,264.68694
4120.8242,271.30577,278.04532,264.56623
4121.8244,271.22708,278.0092,264.44495
4122.8246,271.14838,277.97364,264.32311
4123.8248,271.06968,277.93863,264.20073
4124.825,270.99098,277.90415,264.0778
4125.8252,270.91228,277.87021,263.95435
4126.8254,270.83358,277.83678,263.83039
4127.8256,270.75488,277.80385,263.70591
4128.8258,270.67618,277.77143,263.58094
4129.826,270.59749,277.73949,263.45548
4130.8262,270.51879,277.70803,263.32955
4131.8264,270.44009,277.67703,263.20314
4132.8266,270.36139,277.6465,263.07628
4133.8268,270.28269,277.61642,262.94896
4134.827,270.20399,277.58678,262.8212
4135.8272,270.12529,277.55757,262.69301
4136.8274,270.04659,277.52879,262.5644
4137.8276,269.96789,277.50042,262.43537
4138.8278,269.8892,277.47246,262.30593
4139.828,269.8105,277.4449,262.1761
4140.8282,269.7318,277.41773,262.04587
4141.8284,269.6531,277.39094,261.91526
4142.8286,269.5744,277.36453,261.78427
4143.8288,269.4957,277.33849,261.65291
4144.829,269.39133,277.23689,261.54577
4145.8292,269.28166,277.12001,261.44331
4146.8294,269.17199,277.00352,261.34045
4147.8296,269.06231,276.88744,261.23719
4148.8298,268.95264,276.77176,261.13352
4149.83,268.84297,276.65649,261.02945
4150.8302,268.7333,276.54162,260.92498
4151.8304,268.62363,276.42716,260.8201
4152.8306,268.51396,276.3131,260.71481
4153.8308,268.40428,276.19945,260.60912
4154.831,268.29461,276.0862,260.50302
4155.8312,268.18494,275.97337,260.39651
4156.8314,268.07527,275.86094,260.2896
4157.8316,267.9656,275.74892,260.18227
4158.8318,267.85592,275.63731,260.07454
4159.832,267.74625,275.52611,259.96639
4160.8322,267.59911,275.40376,259.79446
4161.8324,267.44441,275.27919,259.60962
4162.8326,267.2897,275.15471,259.4247
4163.8328,267.135,275.03031,259.23969
4164.833,266.98029,274.90599,259.05459
4165.8332,266.82559,274.78176,258.86942
4166.8334,266.67088,274.65761,258.68416
4167.8336,266.51618,274.53354,258.49882
4168.8338,266.36147,274.40955,258.3134
4169.834,266.20677,274.28563,258.1279
4170.8342,266.05206,274.1618,257.94233
4171.8344,265.89736,274.03804,257.75667
4172.8346,265.74265,273.91436,257.57095
4173.8348,265.58795,273.79076,257.38514
4174.835,265.43324,273.66723,257.19926
4175.8352,265.27854,273.54377,257.01331
4176.8354,265.12383,273.42039,256.82728
4177.8356,264.96913,273.29707,256.64119
4178.8358,264.81443,273.17383,256.45502
4179.836,264.65972,273.05066,256.26878
4180.8362,264.50502,272.92756,256.08247
4181.8364,264.35031,272.80453,255.89609
4182.8366,264.19561,272.68157,255.70965
4183.8368,264.0409,272.55867,255.52313
4184.837,263.8862,272.43584,255.33655
4185.8372,263.73149,272.31308,255.14991
4186.8374,263.57679,272.19038,254.9632
4187.8376,263.42208,272.06774,254.77642
4188.8378,263.26738,271.94517,254.58958
4189.838,263.11267,271.82266,254.40268
4190.8382,262.95797,271.70022,254.21572
4191.8384,262.76117,271.58193,253.94042
4192.8386,262.55625,271.46478,253.64771
4193.8388,262.35132,271.34801,253.35463
4194.839,262.14639,271.23159,253.06119
4195.8392,261.94146,271.11553,252.7674
4196.8394,261.73654,270.9998,252.47327
4197.8396,261.53161,270.8844,252.17882
4198.8398,261.32668,270.76932,251.88404
4199.84,261.12175,270.65455,251.58895
4200.8402,260.91683,270.54009,251.29357
4201.8404,260.7119,270.42591,250.99788
4202.8406,260.50697,270.31203,250.70191
4203.8408,260.30204,270.19842,250.40567
4204.841,260.09712,270.08508,250.10915
4205.8412,259.89219,269.972,249.81238
4206.8414,259.68726,269.85918,249.51534
4207.8416,259.48233,269.7466,249.21806
4208.8418,259.27741,269.63427,248.92054
4209.842,259.07248,269.52218,248.62278
4210.8422,258.86755,269.41031,248.32479
4211.8424,258.66262,269.29867,248.02658
4212.8426,258.4577,269.18724,247.72815
4213.8428,258.25277,269.07603,247.42951
4214.843,258.04784,268.96502,247.13066
4215.8432,257.84291,268.85422,246.83161
4216.8434,257.63799,268.7436,246.53237
4217.8436,257.43306,268.63319,246.23293
4218.8438,257.22813,268.52295,245.93331
4219.844,257.0232,268.4129,245.6335
4220.8442,256.81828,268.30303,245.33352
4221.8444,256.61335,268.19332,245.03337
4222.8446,256.40842,268.08379,244.73305
4223.8448,256.20349,267.97442,244.43256
4224.845,255.99857,267.86521,244.13192
4225.8452,255.79364,267.75616,243.83111
4226.8454,255.58871,267.64726,243.53016
4227.8456,255.38378,267.53851,243.22905
4228.8458,255.17886,267.42991,242.9278
4229.846,254.97393,267.32145,242.62641
4230.8462,254.769,267.21312,242.32488
4231.8464,254.56407,267.10494,242.02321
4232.8466,254.35915,266.99688,241.72141
4233.8468,254.15422,266.88896,241.41948
4234.847,253.94929,266.78116,241.11742
4235.8472,253.74436,266.67348,240.81524
4236.8474,253.53943,266.56593,240.51294
4237.8476,253.33451,266.45849,240.21052
4238.8478,253.12958,266.35118,239.90798
4239.848,252.92465,266.24397,239.60534
4240.8482,252.71972,266.13687,239.30258
4241.8484,252.5148,266.02989,238.99971
4242.8486,252.30987,265.92301,238.69673
4243.8488,252.10494,265.81623,238.39366
4244.849,251.90001,265.70955,238.09048
4245.8492,251.69509,265.60298,237.7872
4246.8494,251.49016,265.4965,237.48382
4247.8496,251.28523,265.39011,237.18035
4248.8498,251.0803,265.28382,236.87679
4249.85,250.87538,265.17762,236.57313
4250.8502,250.67045,265.07151,236.26939
4251.8504,250.46552,264.96549,235.96556
4252.8506,250.26059,264.85955,235.66164
4253.8508,250.05567,264.7537,235.35763
4254.851,249.8066,264.52181,235.0914
4255.8512,249.54981,264.26811,234.8315
4256.8514,249.29301,264.01472,234.5713
4257.8516,249.03622,263.76164,234.3108
4258.8518,248.77942,263.50885,234.04999
4259.852,248.52262,263.25637,233.78888
4260.8522,248.26583,263.00419,233.52746
4261.8524,248.00903,262.75232,233.26575
4262.8526,247.75224,262.50075,233.00373
4263.8528,247.49544,262.24948,232.74141
4264.853,247.23865,261.99851,232.47878
4265.8532,246.98185,261.74784,232.21586
4266.8534,246.72505,261.49748,231.95263
4267.8536,246.46826,261.24742,231.6891
4268.8538,246.21146,260.99765,231.42527
4269.854,245.90131,260.70874,231.09387
4270.8542,245.58201,260.41328,230.75075
4271.8544,245.26272,260.11803,230.40742
4272.8546,244.94343,259.82297,230.06389
4273.8548,244.62414,259.52812,229.72016
4274.855,244.30485,259.23346,229.37624
4275.8552,243.98556,258.939,229.03211
4276.8554,243.66626,258.64474,228.68779
4277.8556,243.34697,258.35067,228.34328
4278.8558,243.02768,258.0568,227.99857
4279.856,242.70839,257.76312,227.65366
4280.8562,242.3891,257.46963,227.30857
4281.8564,242.06981,257.17633,226.96328
4282.8566,241.75051,256.88323,226.6178
4283.8568,241.43122,256.59031,226.27213
4284.857,241.11193,256.29758,225.92628
4285.8572,240.79264,256.00504,225.58023
4286.8574,240.47335,255.71269,225.234
4287.8576,240.15406,255.42052,224.88759
4288.8578,239.83476,255.12854,224.54099
4289.858,239.51547,254.83674,224.1942
4290.8582,239.19618,254.54513,223.84724
4291.8584,238.87689,254.25369,223.50009
4292.8586,238.5576,253.96244,223.15276
4293.8588,238.23831,253.67136,222.80525
4294.859,237.91901,253.38047,222.45756
4295.8592,237.59972,253.08975,222.1097
4296.8594,237.28043,252.79921,221.76166
4297.8596,236.96114,252.50884,221.41344
4298.8598,236.64185,252.21865,221.06505
4299.86,236.32256,251.92863,220.71648
4300.8602,236.00326,251.63879,220.36774
4301.8604,235.62417,251.37346,219.87489
4302.8606,235.23536,251.11221,219.35851
4303.8608,234.84655,250.85108,218.84203
4304.861,234.45774,250.59006,218.32543
4305.8612,234.06893,250.32914,217.80873
4306.8614,233.68012,250.06833,217.29192
4307.8616,233.29131,249.80762,216.775
4308.8618,232.9025,249.54701,216.25799
4309.862,232.51369,249.2865,215.74088
4310.8622,232.12488,249.02609,215.22367
4311.8624,231.73607,248.76577,214.70637
4312.8626,231.34726,248.50554,214.18898
4313.8628,230.95845,248.2454,213.6715
4314.863,230.56964,247.98535,213.15393
4315.8632,230.18083,247.72539,212.63627
4316.8634,229.79202,247.46551,212.11853
4317.8636,229.40321,247.20571,211.60071
4318.8638,229.0144,246.94599,211.08281
4319.864,228.62559,246.68634,210.56483
4320.8642,228.23678,246.42678,210.04677
4321.8644,227.84797,246.16729,209.52864
4322.8646,227.45916,245.90787,209.01044
4323.8648,227.07035,245.64853,208.49216
4324.865,226.68153,245.38926,207.97381
4325.8652,226.29272,245.13005,207.45539
4326.8654,225.90391,244.87092,206.93691
4327.8656,225.5151,244.61185,206.41836
4328.8658,225.12629,244.35284,205.89974
4329.866,224.73748,244.0939,205.38106
4330.8662,224.34867,243.83502,204.86232
4331.8664,223.95986,243.5762,204.34352
4332.8666,223.57105,243.31745,203.82466
4333.8668,223.18224,243.05875,203.30573
4334.867,222.79343,242.80011,202.78676
4335.8672,222.40462,242.54152,202.26772
4336.8674,222.01581,242.28299,201.74863
4337.8676,221.627,242.02452,201.22948
4338.8678,221.23819,241.76609,200.71028
4339.868,220.84938,241.50772,200.19103
4340.8682,220.46057,241.24941,199.67173
4341.8684,220.07176,240.99114,199.15238
4342.8686,219.68295,240.73292,198.63298
4343.8688,219.29414,240.47475,198.11353
4344.869,218.90533,240.21663,197.59403
4345.8692,218.51652,239.95855,197.07448
4346.8694,218.12771,239.70052,196.55489
4347.8696,217.7389,239.44254,196.03526
4348.8698,217.35008,239.18459,195.51557
4349.87,216.96127,238.9267,194.99585
4350.8702,216.57246,238.66884,194.47608
4351.8704,216.18365,238.41103,193.95628
4352.8706,215.79484,238.15326,193.43643
4353.8708,215.40603,237.89553,192.91654
4354.871,215.01722,237.63784,192.39661
4355.8712,214.62841,237.38018,191.87664
4356.8714,214.2396,237.12257,191.35663
4357.8716,213.85079,236.865,190.83659
4358.8718,213.46198,236.60746,190.3165
4359.872,213.07317,236.34995,189.79639
4360.8722,212.68436,236.09249,189.27623
4361.8724,212.29555,235.83506,188.75604
4362.8726,211.90674,235.57766,188.23582
4363.8728,211.4639,235.1684,187.75939
4364.873,211.01316,234.73717,187.28915
4365.8732,210.56242,234.30618,186.81867
4366.8734,210.11169,233.87542,186.34795
4367.8736,209.66095,233.44489,185.87701
4368.8738,209.21021,233.01459,185.40583
4369.874,208.75948,232.58453,184.93443
4370.8742,208.30874,232.15469,184.46279
4371.8744,207.85801,231.72509,183.99092
4372.8746,207.40727,231.29571,183.51882
4373.8748,206.95653,230.86657,183.0465
4374.875,206.5058,230.43765,182.57394
4375.8752,206.05506,230.00896,182.10116
4376.8754,205.60432,229.5805,181.62815
4377.8756,205.15359,229.15226,181.15491
4378.8758,204.70285,228.72425,180.68145
4379.876,204.19773,228.25094,180.14452
4380.8762,203.6849,227.77128,179.59853
4381.8764,203.17208,227.29171,179.05245
4382.8766,202.65925,226.81224,178.50627
4383.8768,202.14643,226.33286,177.96
4384.877,201.6336,225.85357,177.41363
4385.8772,201.12078,225.37438,176.86718
4386.8774,200.60795,224.89528,176.32063
4387.8776,200.09513,224.41627,175.77399
4388.8778,199.5823,223.93735,175.22725
4389.878,199.06948,223.45853,174.68043
4390.8782,198.55665,222.97979,174.13352
4391.8784,198.04383,222.50114,173.58651
4392.8786,197.531,222.02259,173.03942
4393.8788,197.01818,221.54412,172.49223
4394.879,196.50535,221.06575,171.94496
4395.8792,195.99253,220.58746,171.3976
4396.8794,195.4797,220.10926,170.85015
4397.8796,194.96688,219.63115,170.30261
4398.8798,194.45405,219.15312,169.75498
4399.88,193.94123,218.67519,169.20727
4400.8802,193.4284,218.19734,168.65947
4401.8804,192.91558,217.71957,168.11158
4402.8806,192.40275,217.2419,167.56361
4403.8808,191.88993,216.7643,167.01555
4404.881,191.3771,216.2868,166.46741
4405.8812,190.86428,215.80938,165.91918
4406.8814,190.35145,215.33204,165.37086
4407.8816,189.83863,214.85479,164.82246
4408.8818,189.3258,214.37762,164.27398
4409.882,188.81298,213.90054,163.72541
4410.8822,188.2708,213.43938,163.10222
4411.8824,187.7247,212.98035,162.46904
4412.8826,187.17859,212.52132,161.83586
4413.8828,186.63249,212.06229,161.20268
4414.883,186.08638,211.60326,160.5695
4415.8832,185.54028,211.14423,159.93632
4416.8834,184.99417,210.68521,159.30314
4417.8836,184.44807,210.22618,158.66995
4418.8838,183.90196,209.76716,158.03677
4419.884,183.35586,209.30814,157.40358
4420.8842,182.80975,208.84911,156.77039
4421.8844,182.26365,208.39009,156.13721
4422.8846,181.71754,207.93107,155.50402
