Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
2375.9999,373.69417,0,0,0,0,0,0,38.248734,0,0,0,0,26.186508,133.43984,0,0,0,0,0,0
2376.9999,373.68636,0,0,0,0,0,0,38.247935,0,0,0,0,26.185961,133.43706,0,0,0,0,0,0
2377.9999,373.67855,0,0,0,0,0,0,38.247136,0,0,0,0,26.185414,133.43427,0,0,0,0,0,0
2378.9999,373.67075,0,0,0,0,0,0,38.246337,0,0,0,0,26.184867,133.43148,0,0,0,0,0,0
2379.9999,373.66294,0,0,0,0,0,0,38.245537,0,0,0,0,26.18432,133.42869,0,0,0,0,0,0
2380.9999,373.65513,0,0,0,0,0,0,38.244738,0,0,0,0,26.183772,133.4259,0,0,0,0,0,0
2381.9999,373.64732,0,0,0,0,0,0,38.243939,0,0,0,0,26.183225,133.42312,0,0,0,0,0,0
2382.9999,373.63951,0,0,0,0,0,0,38.24314,0,0,0,0,26.182678,133.42033,0,0,0,0,0,0
2383.9999,373.6317,0,0,0,0,0,0,38.24234,0,0,0,0,26.182131,133.41754,0,0,0,0,0,0
2384.9999,373.62389,0,0,0,0,0,0,38.241541,0,0,0,0,26.181584,133.41475,0,0,0,0,0,0
2385.9999,373.61609,0,0,0,0,0,0,38.240742,0,0,0,0,26.181037,133.41196,0,0,0,0,0,0
2386.9999,373.60828,0,0,0,0,0,0,38.239943,0,0,0,0,26.180489,133.40917,0,0,0,0,0,0
2387.9999,373.60047,0,0,0,0,0,0,38.239144,0,0,0,0,26.179942,133.40639,0,0,0,0,0,0
2388.9999,373.59266,0,0,0,0,0,0,38.238344,0,0,0,0,26.179395,133.4036,0,0,0,0,0,0
2389.9999,373.58485,0,0,0,0,0,0,38.237545,0,0,0,0,26.178848,133.40081,0,0,0,0,0,0
2390.9999,373.57704,0,0,0,0,0,0,38.236746,0,0,0,0,26.178301,133.39802,0,0,0,0,0,0
2391.9999,373.56924,0,0,0,0,0,0,38.235947,0,0,0,0,26.177754,133.39523,0,0,0,0,0,0
2392.9999,373.56143,0,0,0,0,0,0,38.235148,0,0,0,0,26.177206,133.39244,0,0,0,0,0,0
2393.9999,373.55362,0,0,0,0,0,0,38.234348,0,0,0,0,26.176659,133.38966,0,0,0,0,0,0
2394.9999,373.54581,0,0,0,0,0,0,38.233549,0,0,0,0,26.176112,133.38687,0,0,0,0,0,0
2395.9999,373.538,0,0,0,0,0,0,38.23275,0,0,0,0,26.175565,133.38408,0,0,0,0,0,0
2396.9999,373.53019,0,0,0,0,0,0,38.231951,0,0,0,0,26.175018,133.38129,0,0,0,0,0,0
2397.9999,373.52239,0,0,0,0,0,0,38.231151,0,0,0,0,26.17447,133.3785,0,0,0,0,0,0
2398.9999,373.51458,0,0,0,0,0,0,38.230352,0,0,0,0,26.173923,133.37571,0,0,0,0,0,0
2399.9999,373.50677,0,0,0,0,0,0,38.229553,0,0,0,0,26.173376,133.37293,0,0,0,0,0,0
2400.9999,373.49896,0,0,0,0,0,0,38.228754,0,0,0,0,26.172829,133.37014,0,0,0,0,0,0
2401.9999,373.49115,0,0,0,0,0,0,38.227955,0,0,0,0,26.172282,133.36735,0,0,0,0,0,0
2402.9999,373.48334,0,0,0,0,0,0,38.227155,0,0,0,0,26.171735,133.36456,0,0,0,0,0,0
2403.9999,373.47553,0,0,0,0,0,0,38.226356,0,0,0,0,26.171187,133.36177,0,0,0,0,0,0
2404.9999,373.46773,0,0,0,0,0,0,38.225557,0,0,0,0,26.17064,133.35899,0,0,0,0,0,0
2405.9999,373.45992,0,0,0,0,0,0,38.224758,0,0,0,0,26.170093,133.3562,0,0,0,0,0,0
2406.9999,373.45211,0,0,0,0,0,0,38.223958,0,0,0,0,26.169546,133.35341,0,0,0,0,0,0
2407.9999,373.4443,0,0,0,0,0,0,38.223159,0,0,0,0,26.168999,133.35062,0,0,0,0,0,0
2408.9999,373.43649,0,0,0,0,0,0,38.22236,0,0,0,0,26.168452,133.34783,0,0,0,0,0,0
2409.9999,373.42868,0,0,0,0,0,0,38.221561,0,0,0,0,26.167904,133.34504,0,0,0,0,0,0
2410.9999,373.42088,0,0,0,0,0,0,38.220762,0,0,0,0,26.167357,133.34226,0,0,0,0,0,0
2411.9999,373.41307,0,0,0,0,0,0,38.219962,0,0,0,0,26.16681,133.33947,0,0,0,0,0,0
2412.9999,373.40526,0,0,0,0,0,0,38.219163,0,0,0,0,26.166263,133.33668,0,0,0,0,0,0
2413.9999,373.39745,0,0,0,0,0,0,38.218364,0,0,0,0,26.165716,133.33389,0,0,0,0,0,0
2414.9999,373.38964,0,0,0,0,0,0,38.217565,0,0,0,0,26.165169,133.3311,0,0,0,0,0,0
2415.9999,373.38183,0,0,0,0,0,0,38.216766,0,0,0,0,26.164621,133.32831,0,0,0,0,0,0
2416.9999,373.37403,0,0,0,0,0,0,38.215966,0,0,0,0,26.164074,133.32553,0,0,0,0,0,0
2417.9999,373.36622,0,0,0,0,0,0,38.215167,0,0,0,0,26.163527,133.32274,0,0,0,0,0,0
2418.9999,373.35841,0,0,0,0,0,0,38.214368,0,0,0,0,26.16298,133.31995,0,0,0,0,0,0
2419.9999,373.3506,0,0,0,0,0,0,38.213569,0,0,0,0,26.162433,133.31716,0,0,0,0,0,0
2420.9999,373.34279,0,0,0,0,0,0,38.212769,0,0,0,0,26.161885,133.31437,0,0,0,0,0,0
2421.9999,373.33498,0,0,0,0,0,0,38.21197,0,0,0,0,26.161338,133.31158,0,0,0,0,0,0
2422.9999,373.32717,0,0,0,0,0,0,38.211171,0,0,0,0,26.160791,133.3088,0,0,0,0,0,0
2423.9999,373.31937,0,0,0,0,0,0,38.210372,0,0,0,0,26.160244,133.30601,0,0,0,0,0,0
2424.9999,373.31156,0,0,0,0,0,0,38.209573,0,0,0,0,26.159697,133.30322,0,0,0,0,0,0
2425.9999,373.30375,0,0,0,0,0,0,38.208773,0,0,0,0,26.15915,133.30043,0,0,0,0,0,0
2426.9999,373.29594,0,0,0,0,0,0,38.207974,0,0,0,0,26.158602,133.29764,0,0,0,0,0,0
2427.9999,373.28813,0,0,0,0,0,0,38.207175,0,0,0,0,26.158055,133.29486,0,0,0,0,0,0
2428.9999,373.28032,0,0,0,0,0,0,38.206376,0,0,0,0,26.157508,133.29207,0,0,0,0,0,0
2429.9999,373.27252,0,0,0,0,0,0,38.205577,0,0,0,0,26.156961,133.28928,0,0,0,0,0,0
2430.9999,373.26471,0,0,0,0,0,0,38.204777,0,0,0,0,26.156414,133.28649,0,0,0,0,0,0
2431.9999,373.2569,0,0,0,0,0,0,38.203978,0,0,0,0,26.155867,133.2837,0,0,0,0,0,0
2432.9999,373.24909,0,0,0,0,0,0,38.203179,0,0,0,0,26.155319,133.28091,0,0,0,0,0,0
2433.9999,373.24128,0,0,0,0,0,0,38.20238,0,0,0,0,26.154772,133.27813,0,0,0,0,0,0
2434.9999,373.23347,0,0,0,0,0,0,38.20158,0,0,0,0,26.154225,133.27534,0,0,0,0,0,0
2435.9999,373.22566,0,0,0,0,0,0,38.200781,0,0,0,0,26.153678,133.27255,0,0,0,0,0,0
2436.9999,373.21786,0,0,0,0,0,0,38.199982,0,0,0,0,26.153131,133.26976,0,0,0,0,0,0
2437.9999,373.21005,0,0,0,0,0,0,38.199183,0,0,0,0,26.152584,133.26697,0,0,0,0,0,0
2438.9999,373.20224,0,0,0,0,0,0,38.198384,0,0,0,0,26.152036,133.26418,0,0,0,0,0,0
2439.9999,373.19443,0,0,0,0,0,0,38.197584,0,0,0,0,26.151489,133.2614,0,0,0,0,0,0
2440.9999,373.18662,0,0,0,0,0,0,38.196785,0,0,0,0,26.150942,133.25861,0,0,0,0,0,0
2441.9999,373.17881,0,0,0,0,0,0,38.195986,0,0,0,0,26.150395,133.25582,0,0,0,0,0,0
2442.9999,373.17101,0,0,0,0,0,0,38.195187,0,0,0,0,26.149848,133.25303,0,0,0,0,0,0
2443.9999,373.1632,0,0,0,0,0,0,38.194387,0,0,0,0,26.149301,133.25024,0,0,0,0,0,0
2444.9999,373.15539,0,0,0,0,0,0,38.193588,0,0,0,0,26.148753,133.24745,0,0,0,0,0,0
2445.9999,373.14758,0,0,0,0,0,0,38.192789,0,0,0,0,26.148206,133.24467,0,0,0,0,0,0
2446.9999,373.13977,0,0,0,0,0,0,38.19199,0,0,0,0,26.147659,133.24188,0,0,0,0,0,0
2447.9999,373.13196,0,0,0,0,0,0,38.191191,0,0,0,0,26.147112,133.23909,0,0,0,0,0,0
2448.9999,373.12416,0,0,0,0,0,0,38.190391,0,0,0,0,26.146565,133.2363,0,0,0,0,0,0
2449.9999,373.11635,0,0,0,0,0,0,38.189592,0,0,0,0,26.146017,133.23351,0,0,0,0,0,0
2450.9999,373.10854,0,0,0,0,0,0,38.188793,0,0,0,0,26.14547,133.23073,0,0,0,0,0,0
2451.9999,373.10073,0,0,0,0,0,0,38.187994,0,0,0,0,26.144923,133.22794,0,0,0,0,0,0
2452.9999,373.09292,0,0,0,0,0,0,38.187195,0,0,0,0,26.144376,133.22515,0,0,0,0,0,0
2453.9999,373.08511,0,0,0,0,0,0,38.186395,0,0,0,0,26.143829,133.22236,0,0,0,0,0,0
2454.9999,373.0773,0,0,0,0,0,0,38.185596,0,0,0,0,26.143282,133.21957,0,0,0,0,0,0
2455.9999,373.0695,0,0,0,0,0,0,38.184797,0,0,0,0,26.142734,133.21678,0,0,0,0,0,0
2456.9999,373.06169,0,0,0,0,0,0,38.183998,0,0,0,0,26.142187,133.214,0,0,0,0,0,0
2457.9999,373.05388,0,0,0,0,0,0,38.183198,0,0,0,0,26.14164,133.21121,0,0,0,0,0,0
2458.9999,373.04607,0,0,0,0,0,0,38.182399,0,0,0,0,26.141093,133.20842,0,0,0,0,0,0
2459.9999,373.03826,0,0,0,0,0,0,38.1816,0,0,0,0,26.140546,133.20563,0,0,0,0,0,0
2460.9999,373.03045,0,0,0,0,0,0,38.180801,0,0,0,0,26.139999,133.20284,0,0,0,0,0,0
2461.9999,373.02265,0,0,0,0,0,0,38.180002,0,0,0,0,26.139451,133.20005,0,0,0,0,0,0
2462.9999,373.01484,0,0,0,0,0,0,38.179202,0,0,0,0,26.138904,133.19727,0,0,0,0,0,0
2463.9999,373.00703,0,0,0,0,0,0,38.178403,0,0,0,0,26.138357,133.19448,0,0,0,0,0,0
2464.9999,372.99922,0,0,0,0,0,0,38.177604,0,0,0,0,26.13781,133.19169,0,0,0,0,0,0
2465.9999,372.99141,0,0,0,0,0,0,38.176805,0,0,0,0,26.137263,133.1889,0,0,0,0,0,0
2466.9999,372.9836,0,0,0,0,0,0,38.176006,0,0,0,0,26.136716,133.18611,0,0,0,0,0,0
2467.9999,372.9758,0,0,0,0,0,0,38.175206,0,0,0,0,26.136168,133.18332,0,0,0,0,0,0
2468.9999,372.96799,0,0,0,0,0,0,38.174407,0,0,0,0,26.135621,133.18054,0,0,0,0,0,0
2469.9999,372.96018,0,0,0,0,0,0,38.173608,0,0,0,0,26.135074,133.17775,0,0,0,0,0,0
2470.9999,372.95237,0,0,0,0,0,0,38.172809,0,0,0,0,26.134527,133.17496,0,0,0,0,0,0
2471.9999,372.94456,0,0,0,0,0,0,38.172009,0,0,0,0,26.13398,133.17217,0,0,0,0,0,0
2472.9999,372.93675,0,0,0,0,0,0,38.17121,0,0,0,0,26.133432,133.16938,0,0,0,0,0,0
2473.9999,372.92894,0,0,0,0,0,0,38.170411,0,0,0,0,26.132885,133.1666,0,0,0,0,0,0
2474.9999,372.92114,0,0,0,0,0,0,38.169612,0,0,0,0,26.132338,133.16381,0,0,0,0,0,0
2475.9999,372.91333,0,0,0,0,0,0,38.168813,0,0,0,0,26.131791,133.16102,0,0,0,0,0,0
2476.9999,372.90552,0,0,0,0,0,0,38.168013,0,0,0,0,26.131244,133.15823,0,0,0,0,0,0
2477.9999,372.89771,0,0,0,0,0,0,38.167214,0,0,0,0,26.130697,133.15544,0,0,0,0,0,0
2478.9999,372.8899,0,0,0,0,0,0,38.166415,0,0,0,0,26.130149,133.15265,0,0,0,0,0,0
2479.9999,372.88209,0,0,0,0,0,0,38.165616,0,0,0,0,26.129602,133.14987,0,0,0,0,0,0
2480.9999,372.87429,0,0,0,0,0,0,38.164816,0,0,0,0,26.129055,133.14708,0,0,0,0,0,0
2481.9999,372.86648,0,0,0,0,0,0,38.164017,0,0,0,0,26.128508,133.14429,0,0,0,0,0,0
2482.9999,372.85867,0,0,0,0,0,0,38.163218,0,0,0,0,26.127961,133.1415,0,0,0,0,0,0
2483.9999,372.85086,0,0,0,0,0,0,38.162419,0,0,0,0,26.127414,133.13871,0,0,0,0,0,0
2484.9999,372.8429,0,0,0,0,0,0,38.161604,0,0,0,0,26.126856,133.13587,0,0,0,0,0,0
2485.9999,372.83494,0,0,0,0,0,0,38.160789,0,0,0,0,26.126298,133.13303,0,0,0,0,0,0
2486.9999,372.82697,0,0,0,0,0,0,38.159974,0,0,0,0,26.12574,133.13018,0,0,0,0,0,0
2487.9999,372.81901,0,0,0,0,0,0,38.159159,0,0,0,0,26.125182,133.12734,0,0,0,0,0,0
2488.9999,372.81105,0,0,0,0,0,0,38.158344,0,0,0,0,26.124624,133.1245,0,0,0,0,0,0
2489.9999,372.80309,0,0,0,0,0,0,38.157529,0,0,0,0,26.124066,133.12165,0,0,0,0,0,0
2490.9999,372.79513,0,0,0,0,0,0,38.156714,0,0,0,0,26.123508,133.11881,0,0,0,0,0,0
2491.9999,372.78716,0,0,0,0,0,0,38.155899,0,0,0,0,26.12295,133.11597,0,0,0,0,0,0
2492.9999,372.7792,0,0,0,0,0,0,38.155084,0,0,0,0,26.122392,133.11312,0,0,0,0,0,0
2493.9999,372.77124,0,0,0,0,0,0,38.154269,0,0,0,0,26.121834,133.11028,0,0,0,0,0,0
2494.9999,372.76328,0,0,0,0,0,0,38.153454,0,0,0,0,26.121276,133.10744,0,0,0,0,0,0
2495.9999,372.75532,0,0,0,0,0,0,38.152639,0,0,0,0,26.120718,133.1046,0,0,0,0,0,0
2496.9999,372.74735,0,0,0,0,0,0,38.151825,0,0,0,0,26.12016,133.10175,0,0,0,0,0,0
2497.9999,372.73939,0,0,0,0,0,0,38.15101,0,0,0,0,26.119602,133.09891,0,0,0,0,0,0
2498.9999,372.73143,0,0,0,0,0,0,38.150195,0,0,0,0,26.119044,133.09607,0,0,0,0,0,0
2499.9999,372.72347,0,0,0,0,0,0,38.14938,0,0,0,0,26.118487,133.09322,0,0,0,0,0,0
2500.9999,372.7155,0,0,0,0,0,0,38.148565,0,0,0,0,26.117929,133.09038,0,0,0,0,0,0
2501.9999,372.70754,0,0,0,0,0,0,38.14775,0,0,0,0,26.117371,133.08754,0,0,0,0,0,0
2502.9999,372.69958,0,0,0,0,0,0,38.146935,0,0,0,0,26.116813,133.08469,0,0,0,0,0,0
2503.9999,372.69162,0,0,0,0,0,0,38.14612,0,0,0,0,26.116255,133.08185,0,0,0,0,0,0
2504.9999,372.68366,0,0,0,0,0,0,38.145305,0,0,0,0,26.115697,133.07901,0,0,0,0,0,0
2505.9999,372.67569,0,0,0,0,0,0,38.14449,0,0,0,0,26.115139,133.07616,0,0,0,0,0,0
2506.9999,372.66773,0,0,0,0,0,0,38.143675,0,0,0,0,26.114581,133.07332,0,0,0,0,0,0
2507.9999,372.65977,0,0,0,0,0,0,38.14286,0,0,0,0,26.114023,133.07048,0,0,0,0,0,0
2508.9999,372.65181,0,0,0,0,0,0,38.142045,0,0,0,0,26.113465,133.06763,0,0,0,0,0,0
2509.9999,372.64385,0,0,0,0,0,0,38.14123,0,0,0,0,26.112907,133.06479,0,0,0,0,0,0
2510.9999,372.63588,0,0,0,0,0,0,38.140415,0,0,0,0,26.112349,133.06195,0,0,0,0,0,0
2511.9999,372.62792,0,0,0,0,0,0,38.1396,0,0,0,0,26.111791,133.05911,0,0,0,0,0,0
2512.9999,372.61996,0,0,0,0,0,0,38.138785,0,0,0,0,26.111233,133.05626,0,0,0,0,0,0
2513.9999,372.612,0,0,0,0,0,0,38.13797,0,0,0,0,26.110675,133.05342,0,0,0,0,0,0
2514.9999,372.60404,0,0,0,0,0,0,38.137156,0,0,0,0,26.110117,133.05058,0,0,0,0,0,0
2515.9999,372.59607,0,0,0,0,0,0,38.136341,0,0,0,0,26.109559,133.04773,0,0,0,0,0,0
2516.9999,372.58811,0,0,0,0,0,0,38.135526,0,0,0,0,26.109001,133.04489,0,0,0,0,0,0
2517.9999,372.58015,0,0,0,0,0,0,38.134711,0,0,0,0,26.108444,133.04205,0,0,0,0,0,0
2518.9999,372.57219,0,0,0,0,0,0,38.133896,0,0,0,0,26.107886,133.0392,0,0,0,0,0,0
2519.9999,372.56422,0,0,0,0,0,0,38.133081,0,0,0,0,26.107328,133.03636,0,0,0,0,0,0
2520.9999,372.55626,0,0,0,0,0,0,38.132266,0,0,0,0,26.10677,133.03352,0,0,0,0,0,0
2521.9999,372.5483,0,0,0,0,0,0,38.131451,0,0,0,0,26.106212,133.03067,0,0,0,0,0,0
2522.9999,372.54034,0,0,0,0,0,0,38.130636,0,0,0,0,26.105654,133.02783,0,0,0,0,0,0
2523.9999,372.53238,0,0,0,0,0,0,38.129821,0,0,0,0,26.105096,133.02499,0,0,0,0,0,0
2524.9999,372.52441,0,0,0,0,0,0,38.129006,0,0,0,0,26.104538,133.02214,0,0,0,0,0,0
2525.9999,372.51645,0,0,0,0,0,0,38.128191,0,0,0,0,26.10398,133.0193,0,0,0,0,0,0
2526.9999,372.50849,0,0,0,0,0,0,38.127376,0,0,0,0,26.103422,133.01646,0,0,0,0,0,0
2527.9999,372.50053,0,0,0,0,0,0,38.126561,0,0,0,0,26.102864,133.01361,0,0,0,0,0,0
2528.9999,372.49257,0,0,0,0,0,0,38.125746,0,0,0,0,26.102306,133.01077,0,0,0,0,0,0
2529.9999,372.4846,0,0,0,0,0,0,38.124931,0,0,0,0,26.101748,133.00793,0,0,0,0,0,0
2530.9999,372.47664,0,0,0,0,0,0,38.124116,0,0,0,0,26.10119,133.00509,0,0,0,0,0,0
2531.9999,372.46868,0,0,0,0,0,0,38.123301,0,0,0,0,26.100632,133.00224,0,0,0,0,0,0
2532.9999,372.46072,0,0,0,0,0,0,38.122486,0,0,0,0,26.100074,132.9994,0,0,0,0,0,0
2533.9999,372.45276,0,0,0,0,0,0,38.121672,0,0,0,0,26.099516,132.99656,0,0,0,0,0,0
2534.9999,372.44479,0,0,0,0,0,0,38.120857,0,0,0,0,26.098959,132.99371,0,0,0,0,0,0
2535.9999,372.43683,0,0,0,0,0,0,38.120042,0,0,0,0,26.098401,132.99087,0,0,0,0,0,0
2536.9999,372.42887,0,0,0,0,0,0,38.119227,0,0,0,0,26.097843,132.98803,0,0,0,0,0,0
2537.9999,372.42091,0,0,0,0,0,0,38.118412,0,0,0,0,26.097285,132.98518,0,0,0,0,0,0
2538.9999,372.41294,0,0,0,0,0,0,38.117597,0,0,0,0,26.096727,132.98234,0,0,0,0,0,0
2539.9999,372.40498,0,0,0,0,0,0,38.116782,0,0,0,0,26.096169,132.9795,0,0,0,0,0,0
2540.9999,372.39702,0,0,0,0,0,0,38.115967,0,0,0,0,26.095611,132.97665,0,0,0,0,0,0
2541.9999,372.38906,0,0,0,0,0,0,38.115152,0,0,0,0,26.095053,132.97381,0,0,0,0,0,0
2542.9999,372.3811,0,0,0,0,0,0,38.114337,0,0,0,0,26.094495,132.97097,0,0,0,0,0,0
2543.9999,372.37313,0,0,0,0,0,0,38.113522,0,0,0,0,26.093937,132.96812,0,0,0,0,0,0
2544.9999,372.36517,0,0,0,0,0,0,38.112707,0,0,0,0,26.093379,132.96528,0,0,0,0,0,0
2545.9999,372.35721,0,0,0,0,0,0,38.111892,0,0,0,0,26.092821,132.96244,0,0,0,0,0,0
2546.9999,372.34925,0,0,0,0,0,0,38.111077,0,0,0,0,26.092263,132.9596,0,0,0,0,0,0
2547.9999,372.34129,0,0,0,0,0,0,38.110262,0,0,0,0,26.091705,132.95675,0,0,0,0,0,0
2548.9999,372.33332,0,0,0,0,0,0,38.109447,0,0,0,0,26.091147,132.95391,0,0,0,0,0,0
2549.9999,372.32536,0,0,0,0,0,0,38.108632,0,0,0,0,26.090589,132.95107,0,0,0,0,0,0
2550.9999,372.3174,0,0,0,0,0,0,38.107817,0,0,0,0,26.090031,132.94822,0,0,0,0,0,0
2551.9999,372.30944,0,0,0,0,0,0,38.107003,0,0,0,0,26.089474,132.94538,0,0,0,0,0,0
2552.9999,372.30148,0,0,0,0,0,0,38.106188,0,0,0,0,26.088916,132.94254,0,0,0,0,0,0
2553.9999,372.29351,0,0,0,0,0,0,38.105373,0,0,0,0,26.088358,132.93969,0,0,0,0,0,0
2554.9999,372.28555,0,0,0,0,0,0,38.104558,0,0,0,0,26.0878,132.93685,0,0,0,0,0,0
2555.9999,372.27759,0,0,0,0,0,0,38.103743,0,0,0,0,26.087242,132.93401,0,0,0,0,0,0
2556.9999,372.26963,0,0,0,0,0,0,38.102928,0,0,0,0,26.086684,132.93116,0,0,0,0,0,0
2557.9999,372.26166,0,0,0,0,0,0,38.102113,0,0,0,0,26.086126,132.92832,0,0,0,0,0,0
2558.9999,372.2537,0,0,0,0,0,0,38.101298,0,0,0,0,26.085568,132.92548,0,0,0,0,0,0
2559.9999,372.24574,0,0,0,0,0,0,38.100483,0,0,0,0,26.08501,132.92263,0,0,0,0,0,0
2560.9999,372.23778,0,0,0,0,0,0,38.099668,0,0,0,0,26.084452,132.91979,0,0,0,0,0,0
2561.9999,372.22982,0,0,0,0,0,0,38.098853,0,0,0,0,26.083894,132.91695,0,0,0,0,0,0
2562.9999,372.22185,0,0,0,0,0,0,38.098038,0,0,0,0,26.083336,132.91411,0,0,0,0,0,0
2563.9999,372.21389,0,0,0,0,0,0,38.097223,0,0,0,0,26.082778,132.91126,0,0,0,0,0,0
2564.9999,372.20593,0,0,0,0,0,0,38.096408,0,0,0,0,26.08222,132.90842,0,0,0,0,0,0
2565.9999,372.19797,0,0,0,0,0,0,38.095593,0,0,0,0,26.081662,132.90558,0,0,0,0,0,0
2566.9999,372.19001,0,0,0,0,0,0,38.094778,0,0,0,0,26.081104,132.90273,0,0,0,0,0,0
2567.9999,372.18204,0,0,0,0,0,0,38.093963,0,0,0,0,26.080546,132.89989,0,0,0,0,0,0
2568.9999,372.17408,0,0,0,0,0,0,38.093148,0,0,0,0,26.079988,132.89705,0,0,0,0,0,0
2569.9999,372.16612,0,0,0,0,0,0,38.092333,0,0,0,0,26.079431,132.8942,0,0,0,0,0,0
2570.9999,372.15816,0,0,0,0,0,0,38.091519,0,0,0,0,26.078873,132.89136,0,0,0,0,0,0
2571.9999,372.15019,0,0,0,0,0,0,38.090704,0,0,0,0,26.078315,132.88852,0,0,0,0,0,0
2572.9999,372.14223,0,0,0,0,0,0,38.089889,0,0,0,0,26.077757,132.88567,0,0,0,0,0,0
2573.9999,372.13427,0,0,0,0,0,0,38.089074,0,0,0,0,26.077199,132.88283,0,0,0,0,0,0
2574.9999,372.12631,0,0,0,0,0,0,38.088259,0,0,0,0,26.076641,132.87999,0,0,0,0,0,0
2575.9999,372.11835,0,0,0,0,0,0,38.087444,0,0,0,0,26.076083,132.87714,0,0,0,0,0,0
2576.9999,372.11038,0,0,0,0,0,0,38.086629,0,0,0,0,26.075525,132.8743,0,0,0,0,0,0
2577.9999,372.10242,0,0,0,0,0,0,38.085814,0,0,0,0,26.074967,132.87146,0,0,0,0,0,0
2578.9999,372.09446,0,0,0,0,0,0,38.084999,0,0,0,0,26.074409,132.86862,0,0,0,0,0,0
2579.9999,372.0865,0,0,0,0,0,0,38.084184,0,0,0,0,26.073851,132.86577,0,0,0,0,0,0
2580.9999,372.07854,0,0,0,0,0,0,38.083369,0,0,0,0,26.073293,132.86293,0,0,0,0,0,0
2581.9999,372.07057,0,0,0,0,0,0,38.082554,0,0,0,0,26.072735,132.86009,0,0,0,0,0,0
2582.9999,372.06261,0,0,0,0,0,0,38.081739,0,0,0,0,26.072177,132.85724,0,0,0,0,0,0
2583.9999,372.05465,0,0,0,0,0,0,38.080924,0,0,0,0,26.071619,132.8544,0,0,0,0,0,0
2584.9999,372.04669,0,0,0,0,0,0,38.080109,0,0,0,0,26.071061,132.85156,0,0,0,0,0,0
2585.9999,372.03873,0,0,0,0,0,0,38.079294,0,0,0,0,26.070503,132.84871,0,0,0,0,0,0
2586.9999,372.03076,0,0,0,0,0,0,38.078479,0,0,0,0,26.069946,132.84587,0,0,0,0,0,0
2587.9999,372.0228,0,0,0,0,0,0,38.077664,0,0,0,0,26.069388,132.84303,0,0,0,0,0,0
2588.9999,372.01484,0,0,0,0,0,0,38.07685,0,0,0,0,26.06883,132.84018,0,0,0,0,0,0
2589.9999,372.00688,0,0,0,0,0,0,38.076035,0,0,0,0,26.068272,132.83734,0,0,0,0,0,0
2590.9999,371.99891,0,0,0,0,0,0,38.07522,0,0,0,0,26.067714,132.8345,0,0,0,0,0,0
2591.9999,371.99095,0,0,0,0,0,0,38.074405,0,0,0,0,26.067156,132.83165,0,0,0,0,0,0
2592.9999,371.98299,0,0,0,0,0,0,38.07359,0,0,0,0,26.066598,132.82881,0,0,0,0,0,0
2593.9999,371.97325,0,0,0,0,0,0,38.072593,0,0,0,0,26.065915,132.82533,0,0,0,0,0,0
2594.9999,371.96351,0,0,0,0,0,0,38.071595,0,0,0,0,26.065232,132.82185,0,0,0,0,0,0
2595.9999,371.95376,0,0,0,0,0,0,38.070598,0,0,0,0,26.06455,132.81837,0,0,0,0,0,0
2596.9999,371.94402,0,0,0,0,0,0,38.069601,0,0,0,0,26.063867,132.8149,0,0,0,0,0,0
2597.9999,371.93428,0,0,0,0,0,0,38.068604,0,0,0,0,26.063184,132.81142,0,0,0,0,0,0
2598.9999,371.92454,0,0,0,0,0,0,38.067607,0,0,0,0,26.062502,132.80794,0,0,0,0,0,0
2599.9999,371.91479,0,0,0,0,0,0,38.066609,0,0,0,0,26.061819,132.80446,0,0,0,0,0,0
2600.9999,371.90505,0,0,0,0,0,0,38.065612,0,0,0,0,26.061136,132.80098,0,0,0,0,0,0
2601.9999,371.89531,0,0,0,0,0,0,38.064615,0,0,0,0,26.060454,132.7975,0,0,0,0,0,0
2602.9999,371.88557,0,0,0,0,0,0,38.063618,0,0,0,0,26.059771,132.79402,0,0,0,0,0,0
2603.9999,371.87582,0,0,0,0,0,0,38.062621,0,0,0,0,26.059088,132.79054,0,0,0,0,0,0
2604.9999,371.86608,0,0,0,0,0,0,38.061624,0,0,0,0,26.058405,132.78706,0,0,0,0,0,0
2605.9999,371.85634,0,0,0,0,0,0,38.060626,0,0,0,0,26.057723,132.78359,0,0,0,0,0,0
2606.9999,371.8466,0,0,0,0,0,0,38.059629,0,0,0,0,26.05704,132.78011,0,0,0,0,0,0
2607.9999,371.83685,0,0,0,0,0,0,38.058632,0,0,0,0,26.056357,132.77663,0,0,0,0,0,0
2608.9999,371.82711,0,0,0,0,0,0,38.057635,0,0,0,0,26.055675,132.77315,0,0,0,0,0,0
2609.9999,371.81737,0,0,0,0,0,0,38.056638,0,0,0,0,26.054992,132.76967,0,0,0,0,0,0
2610.9999,371.80762,0,0,0,0,0,0,38.055641,0,0,0,0,26.054309,132.76619,0,0,0,0,0,0
