Time (ms),Stress at 0.00 mm (kPa),Stress at 0.30 mm (kPa),Stress at 0.51 mm (kPa),Stress at 0.70 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.09 mm (kPa),Stress at 1.30 mm (kPa),Stress at 1.50 mm (kPa),Stress at 1.68 mm (kPa),Stress at 1.89 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.32 mm (kPa),Stress at 2.49 mm (kPa),Stress at 2.70 mm (kPa),Stress at 2.92 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.29 mm (kPa),Stress at 3.51 mm (kPa),Stress at 3.70 mm (kPa),Stress at 3.88 mm (kPa),Stress at 4.09 mm (kPa),Stress at 4.31 mm (kPa),Stress at 4.51 mm (kPa),Stress at 4.71 mm (kPa),Stress at 4.90 mm (kPa)
3752,273.14434,222.28377,200.27307,148.96869,121.18565,106.39223,83.544349,78.330776,59.303588,44.244559,24.594919,16.748533,11.199622,2.3813515,0,0,0,0,0,0,0,0,0,0,0
3753,273.13329,222.27478,200.26497,148.96266,121.18075,106.38793,83.54097,78.327608,59.301189,44.242769,24.593924,16.747856,11.199169,2.3812551,0,0,0,0,0,0,0,0,0,0,0
3754,273.12224,222.26579,200.25687,148.95663,121.17585,106.38363,83.53759,78.324439,59.29879,44.240979,24.592929,16.747178,11.198716,2.3811588,0,0,0,0,0,0,0,0,0,0,0
3755,273.11119,222.2568,200.24877,148.95061,121.17095,106.37932,83.534211,78.321271,59.296392,44.23919,24.591934,16.746501,11.198263,2.3810625,0,0,0,0,0,0,0,0,0,0,0
3756,273.10015,222.24781,200.24067,148.94458,121.16604,106.37502,83.530832,78.318103,59.293993,44.2374,24.59094,16.745823,11.19781,2.3809662,0,0,0,0,0,0,0,0,0,0,0
3757,273.0891,222.23882,200.23257,148.93856,121.16114,106.37071,83.527452,78.314934,59.291594,44.23561,24.589945,16.745146,11.197357,2.3808698,0,0,0,0,0,0,0,0,0,0,0
3758,273.07805,222.22982,200.22447,148.93253,121.15624,106.36641,83.524073,78.311766,59.289195,44.233821,24.58895,16.744469,11.196904,2.3807735,0,0,0,0,0,0,0,0,0,0,0
3759,273.067,222.22083,200.21636,148.92651,121.15134,106.36211,83.520694,78.308597,59.286796,44.232031,24.587955,16.743791,11.196451,2.3806772,0,0,0,0,0,0,0,0,0,0,0
3760,273.05595,222.21184,200.20826,148.92048,121.14644,106.3578,83.517314,78.305429,59.284397,44.230241,24.58696,16.743114,11.195998,2.3805808,0,0,0,0,0,0,0,0,0,0,0
3761,273.0449,222.20285,200.20016,148.91445,121.14154,106.3535,83.513935,78.30226,59.281999,44.228452,24.585965,16.742436,11.195545,2.3804845,0,0,0,0,0,0,0,0,0,0,0
3762,273.03385,222.19386,200.19206,148.90843,121.13663,106.3492,83.510555,78.299092,59.2796,44.226662,24.58497,16.741759,11.195092,2.3803882,0,0,0,0,0,0,0,0,0,0,0
3763,273.0228,222.18487,200.18396,148.9024,121.13173,106.34489,83.507176,78.295923,59.277201,44.224872,24.583976,16.741081,11.194639,2.3802919,0,0,0,0,0,0,0,0,0,0,0
3764,273.01176,222.17588,200.17586,148.89638,121.12683,106.34059,83.503797,78.292755,59.274802,44.223082,24.582981,16.740404,11.194186,2.3801955,0,0,0,0,0,0,0,0,0,0,0
3765,273.00071,222.16688,200.16776,148.89035,121.12193,106.33629,83.500417,78.289586,59.272403,44.221293,24.581986,16.739726,11.193733,2.3800992,0,0,0,0,0,0,0,0,0,0,0
3766,272.98966,222.15789,200.15966,148.88433,121.11703,106.33198,83.497038,78.286418,59.270004,44.219503,24.580991,16.739049,11.19328,2.3800029,0,0,0,0,0,0,0,0,0,0,0
3767,272.95651,222.13092,200.13535,148.86625,121.10232,106.31907,83.4869,78.276912,59.262808,44.214134,24.578006,16.737016,11.191921,2.3797139,0,0,0,0,0,0,0,0,0,0,0
3768,272.92337,222.10394,200.11105,148.84817,121.08761,106.30616,83.476762,78.267407,59.255612,44.208765,24.575022,16.734984,11.190562,2.3794249,0,0,0,0,0,0,0,0,0,0,0
3769,272.89022,222.07697,200.08675,148.83009,121.07291,106.29325,83.466624,78.257901,59.248415,44.203396,24.572037,16.732951,11.189203,2.379136,0,0,0,0,0,0,0,0,0,0,0
3770,272.85707,222.05,200.06244,148.81202,121.0582,106.28034,83.456486,78.248396,59.241219,44.198027,24.569053,16.730919,11.187844,2.378847,0,0,0,0,0,0,0,0,0,0,0
3771,272.82393,222.02302,200.03814,148.79394,121.0435,106.26743,83.446347,78.23889,59.234022,44.192658,24.566068,16.728887,11.186484,2.378558,0,0,0,0,0,0,0,0,0,0,0
3772,272.79078,221.99605,200.01384,148.77586,121.02879,106.25452,83.436209,78.229385,59.226825,44.187289,24.563083,16.726854,11.185125,2.378269,0,0,0,0,0,0,0,0,0,0,0
3773,272.75764,221.96907,199.98953,148.75778,121.01408,106.24161,83.426071,78.21988,59.219629,44.18192,24.560099,16.724822,11.183766,2.3779801,0,0,0,0,0,0,0,0,0,0,0
3774,272.72449,221.9421,199.96523,148.73971,120.99938,106.2287,83.415933,78.210374,59.212432,44.17655,24.557114,16.722789,11.182407,2.3776911,0,0,0,0,0,0,0,0,0,0,0
3775,272.69134,221.91513,199.94093,148.72163,120.98467,106.21579,83.405795,78.200869,59.205236,44.171181,24.55413,16.720757,11.181048,2.3774021,0,0,0,0,0,0,0,0,0,0,0
3776,272.6582,221.88815,199.91663,148.70355,120.96997,106.20288,83.395657,78.191363,59.198039,44.165812,24.551145,16.718724,11.179689,2.3771131,0,0,0,0,0,0,0,0,0,0,0
3777,272.62505,221.86118,199.89232,148.68547,120.95526,106.18996,83.385519,78.181858,59.190843,44.160443,24.54816,16.716692,11.17833,2.3768241,0,0,0,0,0,0,0,0,0,0,0
3778,272.59191,221.8342,199.86802,148.6674,120.94055,106.17705,83.37538,78.172352,59.183646,44.155074,24.545176,16.714659,11.176971,2.3765352,0,0,0,0,0,0,0,0,0,0,0
3779,272.55876,221.80723,199.84372,148.64932,120.92585,106.16414,83.365242,78.162847,59.17645,44.149705,24.542191,16.712627,11.175612,2.3762462,0,0,0,0,0,0,0,0,0,0,0
3780,272.52561,221.78025,199.81941,148.63124,120.91114,106.15123,83.355104,78.153341,59.169253,44.144336,24.539207,16.710595,11.174253,2.3759572,0,0,0,0,0,0,0,0,0,0,0
3781,272.49247,221.75328,199.79511,148.61316,120.89644,106.13832,83.344966,78.143836,59.162057,44.138967,24.536222,16.708562,11.172894,2.3756682,0,0,0,0,0,0,0,0,0,0,0
3782,272.45932,221.72631,199.77081,148.59509,120.88173,106.12541,83.334828,78.13433,59.15486,44.133598,24.533237,16.70653,11.171535,2.3753793,0,0,0,0,0,0,0,0,0,0,0
3783,272.42617,221.69933,199.7465,148.57701,120.86702,106.1125,83.32469,78.124825,59.147664,44.128229,24.530253,16.704497,11.170176,2.3750903,0,0,0,0,0,0,0,0,0,0,0
3784,272.39303,221.67236,199.7222,148.55893,120.85232,106.09959,83.314552,78.115319,59.140467,44.12286,24.527268,16.702465,11.168816,2.3748013,0,0,0,0,0,0,0,0,0,0,0
3785,272.35988,221.64538,199.6979,148.54085,120.83761,106.08668,83.304414,78.105814,59.133271,44.11749,24.524284,16.700432,11.167457,2.3745123,0,0,0,0,0,0,0,0,0,0,0
3786,272.32674,221.61841,199.67359,148.52278,120.82291,106.07377,83.294275,78.096309,59.126074,44.112121,24.521299,16.6984,11.166098,2.3742233,0,0,0,0,0,0,0,0,0,0,0
3787,272.29359,221.59143,199.64929,148.5047,120.8082,106.06086,83.284137,78.086803,59.118878,44.106752,24.518314,16.696367,11.164739,2.3739344,0,0,0,0,0,0,0,0,0,0,0
3788,272.26044,221.56446,199.62499,148.48662,120.7935,106.04795,83.273999,78.077298,59.111681,44.101383,24.51533,16.694335,11.16338,2.3736454,0,0,0,0,0,0,0,0,0,0,0
3789,272.2273,221.53749,199.60068,148.46855,120.77879,106.03504,83.263861,78.067792,59.104485,44.096014,24.512345,16.692303,11.162021,2.3733564,0,0,0,0,0,0,0,0,0,0,0
3790,272.19415,221.51051,199.57638,148.45047,120.76408,106.02213,83.253723,78.058287,59.097288,44.090645,24.509361,16.69027,11.160662,2.3730674,0,0,0,0,0,0,0,0,0,0,0
3791,272.16101,221.48354,199.55208,148.43239,120.74938,106.00921,83.243585,78.048781,59.090092,44.085276,24.506376,16.688238,11.159303,2.3727785,0,0,0,0,0,0,0,0,0,0,0
3792,272.12786,221.45656,199.52777,148.41431,120.73467,105.9963,83.233447,78.039276,59.082895,44.079907,24.503391,16.686205,11.157944,2.3724895,0,0,0,0,0,0,0,0,0,0,0
3793,272.09471,221.42959,199.50347,148.39624,120.71997,105.98339,83.223308,78.02977,59.075699,44.074538,24.500407,16.684173,11.156585,2.3722005,0,0,0,0,0,0,0,0,0,0,0
3794,272.06157,221.40262,199.47917,148.37816,120.70526,105.97048,83.21317,78.020265,59.068502,44.069169,24.497422,16.68214,11.155226,2.3719115,0,0,0,0,0,0,0,0,0,0,0
3795,272.02842,221.37564,199.45486,148.36008,120.69055,105.95757,83.203032,78.010759,59.061306,44.0638,24.494438,16.680108,11.153867,2.3716225,0,0,0,0,0,0,0,0,0,0,0
3796,271.99527,221.34867,199.43056,148.342,120.67585,105.94466,83.192894,78.001254,59.054109,44.05843,24.491453,16.678076,11.152508,2.3713336,0,0,0,0,0,0,0,0,0,0,0
3797,271.96213,221.32169,199.40626,148.32393,120.66114,105.93175,83.182756,77.991748,59.046913,44.053061,24.488468,16.676043,11.151148,2.3710446,0,0,0,0,0,0,0,0,0,0,0
3798,271.92898,221.29472,199.38195,148.30585,120.64644,105.91884,83.172618,77.982243,59.039716,44.047692,24.485484,16.674011,11.149789,2.3707556,0,0,0,0,0,0,0,0,0,0,0
3799,271.89584,221.26774,199.35765,148.28777,120.63173,105.90593,83.16248,77.972737,59.03252,44.042323,24.482499,16.671978,11.14843,2.3704666,0,0,0,0,0,0,0,0,0,0,0
3800,271.86269,221.24077,199.33335,148.26969,120.61702,105.89302,83.152342,77.963232,59.025323,44.036954,24.479515,16.669946,11.147071,2.3701777,0,0,0,0,0,0,0,0,0,0,0
3801,271.82954,221.2138,199.30905,148.25162,120.60232,105.88011,83.142203,77.953727,59.018127,44.031585,24.47653,16.667913,11.145712,2.3698887,0,0,0,0,0,0,0,0,0,0,0
3802,271.7964,221.18682,199.28474,148.23354,120.58761,105.8672,83.132065,77.944221,59.01093,44.026216,24.473545,16.665881,11.144353,2.3695997,0,0,0,0,0,0,0,0,0,0,0
3803,271.76325,221.15985,199.26044,148.21546,120.57291,105.85429,83.121927,77.934716,59.003734,44.020847,24.470561,16.663848,11.142994,2.3693107,0,0,0,0,0,0,0,0,0,0,0
3804,271.7301,221.13287,199.23614,148.19738,120.5582,105.84138,83.111789,77.92521,58.996537,44.015478,24.467576,16.661816,11.141635,2.3690217,0,0,0,0,0,0,0,0,0,0,0
3805,271.69696,221.1059,199.21183,148.17931,120.54349,105.82846,83.101651,77.915705,58.989341,44.010109,24.464592,16.659784,11.140276,2.3687328,0,0,0,0,0,0,0,0,0,0,0
3806,271.66381,221.07892,199.18753,148.16123,120.52879,105.81555,83.091513,77.906199,58.982144,44.00474,24.461607,16.657751,11.138917,2.3684438,0,0,0,0,0,0,0,0,0,0,0
3807,271.63067,221.05195,199.16323,148.14315,120.51408,105.80264,83.081375,77.896694,58.974948,43.99937,24.458622,16.655719,11.137558,2.3681548,0,0,0,0,0,0,0,0,0,0,0
3808,271.59752,221.02498,199.13892,148.12507,120.49938,105.78973,83.071236,77.887188,58.967751,43.994001,24.455638,16.653686,11.136199,2.3678658,0,0,0,0,0,0,0,0,0,0,0
3809,271.56437,220.998,199.11462,148.107,120.48467,105.77682,83.061098,77.877683,58.960555,43.988632,24.452653,16.651654,11.13484,2.3675769,0,0,0,0,0,0,0,0,0,0,0
3810,271.53123,220.97103,199.09032,148.08892,120.46997,105.76391,83.05096,77.868177,58.953358,43.983263,24.449669,16.649621,11.13348,2.3672879,0,0,0,0,0,0,0,0,0,0,0
3811,271.49808,220.94405,199.06601,148.07084,120.45526,105.751,83.040822,77.858672,58.946162,43.977894,24.446684,16.647589,11.132121,2.3669989,0,0,0,0,0,0,0,0,0,0,0
3812,271.46494,220.91708,199.04171,148.05277,120.44055,105.73809,83.030684,77.849166,58.938965,43.972525,24.443699,16.645556,11.130762,2.3667099,0,0,0,0,0,0,0,0,0,0,0
3813,271.43179,220.89011,199.01741,148.03469,120.42585,105.72518,83.020546,77.839661,58.931769,43.967156,24.440715,16.643524,11.129403,2.3664209,0,0,0,0,0,0,0,0,0,0,0
3814,271.39864,220.86313,198.9931,148.01661,120.41114,105.71227,83.010408,77.830155,58.924572,43.961787,24.43773,16.641492,11.128044,2.366132,0,0,0,0,0,0,0,0,0,0,0
3815,271.3655,220.83616,198.9688,147.99853,120.39644,105.69936,83.00027,77.82065,58.917376,43.956418,24.434746,16.639459,11.126685,2.365843,0,0,0,0,0,0,0,0,0,0,0
3816,271.33235,220.80918,198.9445,147.98046,120.38173,105.68645,82.990131,77.811145,58.910179,43.951049,24.431761,16.637427,11.125326,2.365554,0,0,0,0,0,0,0,0,0,0,0
3817,271.2992,220.78221,198.92019,147.96238,120.36702,105.67354,82.979993,77.801639,58.902983,43.945679,24.428776,16.635394,11.123967,2.365265,0,0,0,0,0,0,0,0,0,0,0
3818,271.26606,220.75523,198.89589,147.9443,120.35232,105.66062,82.969855,77.792134,58.895786,43.94031,24.425792,16.633362,11.122608,2.3649761,0,0,0,0,0,0,0,0,0,0,0
3819,271.23291,220.72826,198.87159,147.92622,120.33761,105.64771,82.959717,77.782628,58.88859,43.934941,24.422807,16.631329,11.121249,2.3646871,0,0,0,0,0,0,0,0,0,0,0
3820,271.19977,220.70129,198.84728,147.90815,120.32291,105.6348,82.949579,77.773123,58.881393,43.929572,24.419823,16.629297,11.11989,2.3643981,0,0,0,0,0,0,0,0,0,0,0
3821,271.16662,220.67431,198.82298,147.89007,120.3082,105.62189,82.939441,77.763617,58.874197,43.924203,24.416838,16.627265,11.118531,2.3641091,0,0,0,0,0,0,0,0,0,0,0
3822,271.13347,220.64734,198.79868,147.87199,120.29349,105.60898,82.929303,77.754112,58.867,43.918834,24.413853,16.625232,11.117171,2.3638201,0,0,0,0,0,0,0,0,0,0,0
3823,271.10033,220.62036,198.77437,147.85391,120.27879,105.59607,82.919164,77.744606,58.859803,43.913465,24.410869,16.6232,11.115812,2.3635312,0,0,0,0,0,0,0,0,0,0,0
3824,271.06718,220.59339,198.75007,147.83584,120.26408,105.58316,82.909026,77.735101,58.852607,43.908096,24.407884,16.621167,11.114453,2.3632422,0,0,0,0,0,0,0,0,0,0,0
3825,271.03404,220.56641,198.72577,147.81776,120.24938,105.57025,82.898888,77.725595,58.84541,43.902727,24.4049,16.619135,11.113094,2.3629532,0,0,0,0,0,0,0,0,0,0,0
3826,271.00089,220.53944,198.70146,147.79968,120.23467,105.55734,82.88875,77.71609,58.838214,43.897358,24.401915,16.617102,11.111735,2.3626642,0,0,0,0,0,0,0,0,0,0,0
3827,270.96774,220.51247,198.67716,147.7816,120.21996,105.54443,82.878612,77.706584,58.831017,43.891989,24.39893,16.61507,11.110376,2.3623753,0,0,0,0,0,0,0,0,0,0,0
3828,270.9346,220.48549,198.65286,147.76353,120.20526,105.53152,82.868474,77.697079,58.823821,43.886619,24.395946,16.613037,11.109017,2.3620863,0,0,0,0,0,0,0,0,0,0,0
3829,270.90145,220.45852,198.62856,147.74545,120.19055,105.51861,82.858336,77.687574,58.816624,43.88125,24.392961,16.611005,11.107658,2.3617973,0,0,0,0,0,0,0,0,0,0,0
3830,270.8683,220.43154,198.60425,147.72737,120.17585,105.5057,82.848198,77.678068,58.809428,43.875881,24.389976,16.608973,11.106299,2.3615083,0,0,0,0,0,0,0,0,0,0,0
3831,270.83516,220.40457,198.57995,147.70929,120.16114,105.49279,82.838059,77.668563,58.802231,43.870512,24.386992,16.60694,11.10494,2.3612193,0,0,0,0,0,0,0,0,0,0,0
3832,270.80201,220.3776,198.55565,147.69122,120.14643,105.47987,82.827921,77.659057,58.795035,43.865143,24.384007,16.604908,11.103581,2.3609304,0,0,0,0,0,0,0,0,0,0,0
3833,270.76887,220.35062,198.53134,147.67314,120.13173,105.46696,82.817783,77.649552,58.787838,43.859774,24.381023,16.602875,11.102222,2.3606414,0,0,0,0,0,0,0,0,0,0,0
3834,270.73572,220.32365,198.50704,147.65506,120.11702,105.45405,82.807645,77.640046,58.780642,43.854405,24.378038,16.600843,11.100863,2.3603524,0,0,0,0,0,0,0,0,0,0,0
3835,270.70257,220.29667,198.48274,147.63699,120.10232,105.44114,82.797507,77.630541,58.773445,43.849036,24.375053,16.59881,11.099503,2.3600634,0,0,0,0,0,0,0,0,0,0,0
3836,270.66943,220.2697,198.45843,147.61891,120.08761,105.42823,82.787369,77.621035,58.766249,43.843667,24.372069,16.596778,11.098144,2.3597745,0,0,0,0,0,0,0,0,0,0,0
3837,270.63628,220.24272,198.43413,147.60083,120.07291,105.41532,82.777231,77.61153,58.759052,43.838298,24.369084,16.594745,11.096785,2.3594855,0,0,0,0,0,0,0,0,0,0,0
3838,270.60314,220.21575,198.40983,147.58275,120.0582,105.40241,82.767092,77.602024,58.751856,43.832929,24.3661,16.592713,11.095426,2.3591965,0,0,0,0,0,0,0,0,0,0,0
3839,270.56999,220.18878,198.38552,147.56468,120.04349,105.3895,82.756954,77.592519,58.744659,43.827559,24.363115,16.590681,11.094067,2.3589075,0,0,0,0,0,0,0,0,0,0,0
3840,270.53684,220.1618,198.36122,147.5466,120.02879,105.37659,82.746816,77.583013,58.737463,43.82219,24.36013,16.588648,11.092708,2.3586185,0,0,0,0,0,0,0,0,0,0,0
3841,270.5037,220.13483,198.33692,147.52852,120.01408,105.36368,82.736678,77.573508,58.730266,43.816821,24.357146,16.586616,11.091349,2.3583296,0,0,0,0,0,0,0,0,0,0,0
3842,270.47055,220.10785,198.31261,147.51044,119.99938,105.35077,82.72654,77.564002,58.72307,43.811452,24.354161,16.584583,11.08999,2.3580406,0,0,0,0,0,0,0,0,0,0,0
3843,270.4374,220.08088,198.28831,147.49237,119.98467,105.33786,82.716402,77.554497,58.715873,43.806083,24.351177,16.582551,11.088631,2.3577516,0,0,0,0,0,0,0,0,0,0,0
3844,270.40426,220.0539,198.26401,147.47429,119.96996,105.32495,82.706264,77.544992,58.708677,43.800714,24.348192,16.580518,11.087272,2.3574626,0,0,0,0,0,0,0,0,0,0,0
3845,270.37111,220.02693,198.2397,147.45621,119.95526,105.31204,82.696125,77.535486,58.70148,43.795345,24.345207,16.578486,11.085913,2.3571737,0,0,0,0,0,0,0,0,0,0,0
3846,270.33797,219.99996,198.2154,147.43813,119.94055,105.29912,82.685987,77.525981,58.694284,43.789976,24.342223,16.576454,11.084554,2.3568847,0,0,0,0,0,0,0,0,0,0,0
3847,270.30482,219.97298,198.1911,147.42006,119.92585,105.28621,82.675849,77.516475,58.687087,43.784607,24.339238,16.574421,11.083195,2.3565957,0,0,0,0,0,0,0,0,0,0,0
3848,270.27167,219.94601,198.16679,147.40198,119.91114,105.2733,82.665711,77.50697,58.679891,43.779238,24.336254,16.572389,11.081835,2.3563067,0,0,0,0,0,0,0,0,0,0,0
3849,270.23853,219.91903,198.14249,147.3839,119.89643,105.26039,82.655573,77.497464,58.672694,43.773869,24.333269,16.570356,11.080476,2.3560177,0,0,0,0,0,0,0,0,0,0,0
3850,270.20538,219.89206,198.11819,147.36582,119.88173,105.24748,82.645435,77.487959,58.665498,43.768499,24.330284,16.568324,11.079117,2.3557288,0,0,0,0,0,0,0,0,0,0,0
3851,270.17224,219.86509,198.09388,147.34775,119.86702,105.23457,82.635297,77.478453,58.658301,43.76313,24.3273,16.566291,11.077758,2.3554398,0,0,0,0,0,0,0,0,0,0,0
3852,270.13909,219.83811,198.06958,147.32967,119.85232,105.22166,82.625159,77.468948,58.651105,43.757761,24.324315,16.564259,11.076399,2.3551508,0,0,0,0,0,0,0,0,0,0,0
3853,270.10594,219.81114,198.04528,147.31159,119.83761,105.20875,82.61502,77.459442,58.643908,43.752392,24.321331,16.562226,11.07504,2.3548618,0,0,0,0,0,0,0,0,0,0,0
3854,270.0728,219.78416,198.02098,147.29351,119.8229,105.19584,82.604882,77.449937,58.636712,43.747023,24.318346,16.560194,11.073681,2.3545729,0,0,0,0,0,0,0,0,0,0,0
3855,270.03965,219.75719,197.99667,147.27544,119.8082,105.18293,82.594744,77.440431,58.629515,43.741654,24.315361,16.558162,11.072322,2.3542839,0,0,0,0,0,0,0,0,0,0,0
3856,270.0065,219.73021,197.97237,147.25736,119.79349,105.17002,82.584606,77.430926,58.622319,43.736285,24.312377,16.556129,11.070963,2.3539949,0,0,0,0,0,0,0,0,0,0,0
3857,269.97336,219.70324,197.94807,147.23928,119.77879,105.15711,82.574468,77.42142,58.615122,43.730916,24.309392,16.554097,11.069604,2.3537059,0,0,0,0,0,0,0,0,0,0,0
3858,269.94021,219.67627,197.92376,147.2212,119.76408,105.1442,82.56433,77.411915,58.607926,43.725547,24.306408,16.552064,11.068245,2.3534169,0,0,0,0,0,0,0,0,0,0,0
3859,269.90707,219.64929,197.89946,147.20313,119.74938,105.13128,82.554192,77.40241,58.600729,43.720178,24.303423,16.550032,11.066886,2.353128,0,0,0,0,0,0,0,0,0,0,0
3860,269.87392,219.62232,197.87516,147.18505,119.73467,105.11837,82.544053,77.392904,58.593533,43.714809,24.300438,16.547999,11.065527,2.352839,0,0,0,0,0,0,0,0,0,0,0
3861,269.84077,219.59534,197.85085,147.16697,119.71996,105.10546,82.533915,77.383399,58.586336,43.709439,24.297454,16.545967,11.064167,2.35255,0,0,0,0,0,0,0,0,0,0,0
3862,269.80763,219.56837,197.82655,147.1489,119.70526,105.09255,82.523777,77.373893,58.57914,43.70407,24.294469,16.543934,11.062808,2.352261,0,0,0,0,0,0,0,0,0,0,0
3863,269.77448,219.54139,197.80225,147.13082,119.69055,105.07964,82.513639,77.364388,58.571943,43.698701,24.291485,16.541902,11.061449,2.3519721,0,0,0,0,0,0,0,0,0,0,0
3864,269.74134,219.51442,197.77794,147.11274,119.67585,105.06673,82.503501,77.354882,58.564747,43.693332,24.2885,16.53987,11.06009,2.3516831,0,0,0,0,0,0,0,0,0,0,0
3865,269.70819,219.48745,197.75364,147.09466,119.66114,105.05382,82.493363,77.345377,58.55755,43.687963,24.285515,16.537837,11.058731,2.3513941,0,0,0,0,0,0,0,0,0,0,0
3866,269.67504,219.46047,197.72934,147.07659,119.64643,105.04091,82.483225,77.335871,58.550354,43.682594,24.282531,16.535805,11.057372,2.3511051,0,0,0,0,0,0,0,0,0,0,0
3867,269.6419,219.4335,197.70503,147.05851,119.63173,105.028,82.473087,77.326366,58.543157,43.677225,24.279546,16.533772,11.056013,2.3508161,0,0,0,0,0,0,0,0,0,0,0
3868,269.60875,219.40652,197.68073,147.04043,119.61702,105.01509,82.462948,77.31686,58.535961,43.671856,24.276562,16.53174,11.054654,2.3505272,0,0,0,0,0,0,0,0,0,0,0
3869,269.5756,219.37955,197.65643,147.02235,119.60232,105.00218,82.45281,77.307355,58.528764,43.666487,24.273577,16.529707,11.053295,2.3502382,0,0,0,0,0,0,0,0,0,0,0
3870,269.54246,219.35258,197.63212,147.00428,119.58761,104.98927,82.442672,77.297849,58.521568,43.661118,24.270592,16.527675,11.051936,2.3499492,0,0,0,0,0,0,0,0,0,0,0
3871,269.50931,219.3256,197.60782,146.9862,119.5729,104.97636,82.432534,77.288344,58.514371,43.655749,24.267608,16.525643,11.050577,2.3496602,0,0,0,0,0,0,0,0,0,0,0
3872,269.47617,219.29863,197.58352,146.96812,119.5582,104.96345,82.422396,77.278839,58.507175,43.650379,24.264623,16.52361,11.049218,2.3493713,0,0,0,0,0,0,0,0,0,0,0
3873,269.44302,219.27165,197.55921,146.95004,119.54349,104.95053,82.412258,77.269333,58.499978,43.64501,24.261639,16.521578,11.047859,2.3490823,0,0,0,0,0,0,0,0,0,0,0
3874,269.40987,219.24468,197.53491,146.93197,119.52879,104.93762,82.40212,77.259828,58.492781,43.639641,24.258654,16.519545,11.046499,2.3487933,0,0,0,0,0,0,0,0,0,0,0
3875,269.37673,219.2177,197.51061,146.91389,119.51408,104.92471,82.391981,77.250322,58.485585,43.634272,24.255669,16.517513,11.04514,2.3485043,0,0,0,0,0,0,0,0,0,0,0
3876,269.34358,219.19073,197.4863,146.89581,119.49937,104.9118,82.381843,77.240817,58.478388,43.628903,24.252685,16.51548,11.043781,2.3482153,0,0,0,0,0,0,0,0,0,0,0
3877,269.31044,219.16376,197.462,146.87773,119.48467,104.89889,82.371705,77.231311,58.471192,43.623534,24.2497,16.513448,11.042422,2.3479264,0,0,0,0,0,0,0,0,0,0,0
3878,269.27729,219.13678,197.4377,146.85966,119.46996,104.88598,82.361567,77.221806,58.463995,43.618165,24.246716,16.511415,11.041063,2.3476374,0,0,0,0,0,0,0,0,0,0,0
3879,269.24414,219.10981,197.4134,146.84158,119.45526,104.87307,82.351429,77.2123,58.456799,43.612796,24.243731,16.509383,11.039704,2.3473484,0,0,0,0,0,0,0,0,0,0,0
3880,269.211,219.08283,197.38909,146.8235,119.44055,104.86016,82.341291,77.202795,58.449602,43.607427,24.240746,16.507351,11.038345,2.3470594,0,0,0,0,0,0,0,0,0,0,0
3881,269.17785,219.05586,197.36479,146.80542,119.42584,104.84725,82.331153,77.193289,58.442406,43.602058,24.237762,16.505318,11.036986,2.3467705,0,0,0,0,0,0,0,0,0,0,0
3882,269.1447,219.02888,197.34049,146.78735,119.41114,104.83434,82.321015,77.183784,58.435209,43.596689,24.234777,16.503286,11.035627,2.3464815,0,0,0,0,0,0,0,0,0,0,0
3883,269.11156,219.00191,197.31618,146.76927,119.39643,104.82143,82.310876,77.174278,58.428013,43.591319,24.231793,16.501253,11.034268,2.3461925,0,0,0,0,0,0,0,0,0,0,0
3884,269.07841,218.97494,197.29188,146.75119,119.38173,104.80852,82.300738,77.164773,58.420816,43.58595,24.228808,16.499221,11.032909,2.3459035,0,0,0,0,0,0,0,0,0,0,0
3885,269.04527,218.94796,197.26758,146.73312,119.36702,104.79561,82.2906,77.155267,58.41362,43.580581,24.225823,16.497188,11.03155,2.3456145,0,0,0,0,0,0,0,0,0,0,0
3886,269.01212,218.92099,197.24327,146.71504,119.35232,104.7827,82.280462,77.145762,58.406423,43.575212,24.222839,16.495156,11.030191,2.3453256,0,0,0,0,0,0,0,0,0,0,0
3887,268.97897,218.89401,197.21897,146.69696,119.33761,104.76978,82.270324,77.136257,58.399227,43.569843,24.219854,16.493123,11.028831,2.3450366,0,0,0,0,0,0,0,0,0,0,0
3888,268.94583,218.86704,197.19467,146.67888,119.3229,104.75687,82.260186,77.126751,58.39203,43.564474,24.21687,16.491091,11.027472,2.3447476,0,0,0,0,0,0,0,0,0,0,0
3889,268.91268,218.84007,197.17036,146.66081,119.3082,104.74396,82.250048,77.117246,58.384834,43.559105,24.213885,16.489059,11.026113,2.3444586,0,0,0,0,0,0,0,0,0,0,0
3890,268.87954,218.81309,197.14606,146.64273,119.29349,104.73105,82.239909,77.10774,58.377637,43.553736,24.2109,16.487026,11.024754,2.3441697,0,0,0,0,0,0,0,0,0,0,0
3891,268.84639,218.78612,197.12176,146.62465,119.27879,104.71814,82.229771,77.098235,58.370441,43.548367,24.207916,16.484994,11.023395,2.3438807,0,0,0,0,0,0,0,0,0,0,0
3892,268.85906,218.79643,197.13105,146.63156,119.28441,104.72308,82.233646,77.101868,58.373191,43.550419,24.209057,16.485771,11.023915,2.3439911,0,0,0,0,0,0,0,0,0,0,0
