Time (ms),Stress at 0.00 mm (kPa),Stress at 0.33 mm (kPa),Stress at 0.51 mm (kPa),Stress at 0.71 mm (kPa),Stress at 0.90 mm (kPa),Stress at 1.09 mm (kPa),Stress at 1.31 mm (kPa),Stress at 1.52 mm (kPa),Stress at 1.69 mm (kPa),Stress at 1.88 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.30 mm (kPa),Stress at 2.48 mm (kPa),Stress at 2.71 mm (kPa),Stress at 2.92 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.31 mm (kPa),Stress at 3.51 mm (kPa),Stress at 3.69 mm (kPa),Stress at 3.89 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.30 mm (kPa),Stress at 4.49 mm (kPa),Stress at 4.70 mm (kPa),Stress at 4.90 mm (kPa) 
3766,272.98966,173.11006,139.75491,119.91772,96.840476,77.527135,59.375719,47.385824,37.184528,27.369772,18.583844,13.73875,10.563542,8.925667,10.285764,7.6831877,8.9946607,12.381332,13.996187,10.266782,10.143294,10.50646,11.174225,11.39298,9.0252547
3767,272.95651,173.08904,139.73794,119.90316,96.828718,77.517722,59.36851,47.38007,37.180013,27.366449,18.581588,13.737082,10.56226,8.9245833,10.284515,7.6822549,8.9935686,12.379828,13.994487,10.265535,10.142062,10.505184,11.172869,11.391596,9.0241589
3768,272.92337,173.06802,139.72097,119.8886,96.81696,77.508308,59.361301,47.374317,37.175498,27.363126,18.579331,13.735414,10.560977,8.9234995,10.283266,7.681322,8.9924765,12.378325,13.992788,10.264289,10.140831,10.503908,11.171512,11.390213,9.0230631
3769,272.89022,173.04701,139.704,119.87404,96.805201,77.498895,59.354091,47.368563,37.170983,27.359802,18.577075,13.733746,10.559694,8.9224158,10.282017,7.6803891,8.9913844,12.376822,13.991089,10.263042,10.139599,10.502633,11.170155,11.38883,9.0219672
3770,272.85707,173.02599,139.68704,119.85948,96.793443,77.489482,59.346882,47.36281,37.166468,27.356479,18.574818,13.732078,10.558412,8.921332,10.280768,7.6794562,8.9902922,12.375318,13.989389,10.261796,10.138367,10.501357,11.168798,11.387446,9.0208714
3771,272.82393,173.00497,139.67007,119.84492,96.781685,77.480069,59.339673,47.357056,37.161953,27.353156,18.572562,13.73041,10.557129,8.9202483,10.279519,7.6785233,8.9892001,12.373815,13.98769,10.260549,10.137136,10.500081,11.167441,11.386063,9.0197756
3772,272.79078,172.98395,139.6531,119.83036,96.769926,77.470655,59.332463,47.351303,37.157438,27.349833,18.570305,13.728741,10.555847,8.9191646,10.278271,7.6775904,8.988108,12.372312,13.98599,10.259303,10.135904,10.498805,11.166085,11.38468,9.0186797
3773,272.75764,172.96293,139.63613,119.8158,96.758168,77.461242,59.325254,47.345549,37.152924,27.34651,18.568049,13.727073,10.554564,8.9180808,10.277022,7.6766575,8.9870159,12.370808,13.984291,10.258056,10.134673,10.49753,11.164728,11.383296,9.0175839
3774,272.72449,172.94191,139.61916,119.80124,96.74641,77.451829,59.318044,47.339795,37.148409,27.343186,18.565793,13.725405,10.553281,8.9169971,10.275773,7.6757247,8.9859237,12.369305,13.982592,10.256809,10.133441,10.496254,11.163371,11.381913,9.016488
3775,272.69134,172.92089,139.60219,119.78668,96.734652,77.442415,59.310835,47.334042,37.143894,27.339863,18.563536,13.723737,10.551999,8.9159133,10.274524,7.6747918,8.9848316,12.367802,13.980892,10.255563,10.13221,10.494978,11.162014,11.38053,9.0153922
3776,272.6582,172.89987,139.58522,119.77212,96.722893,77.433002,59.303626,47.328288,37.139379,27.33654,18.56128,13.722069,10.550716,8.9148296,10.273275,7.6738589,8.9837395,12.366298,13.979193,10.254316,10.130978,10.493703,11.160658,11.379146,9.0142964
3777,272.62505,172.87885,139.56825,119.75756,96.711135,77.423589,59.296416,47.322535,37.134864,27.333217,18.559023,13.720401,10.549433,8.9137458,10.272026,7.672926,8.9826474,12.364795,13.977493,10.25307,10.129746,10.492427,11.159301,11.377763,9.0132005
3778,272.59191,172.85784,139.55128,119.743,96.699377,77.414176,59.289207,47.316781,37.130349,27.329894,18.556767,13.718733,10.548151,8.9126621,10.270777,7.6719931,8.9815552,12.363292,13.975794,10.251823,10.128515,10.491151,11.157944,11.37638,9.0121047
3779,272.55876,172.83682,139.53431,119.72844,96.687619,77.404762,59.281998,47.311028,37.125834,27.32657,18.55451,13.717064,10.546868,8.9115783,10.269528,7.6710602,8.9804631,12.361788,13.974095,10.250576,10.127283,10.489876,11.156587,11.374996,9.0110089
3780,272.52561,172.8158,139.51735,119.71388,96.67586,77.395349,59.274788,47.305274,37.121319,27.323247,18.552254,13.715396,10.545586,8.9104946,10.268279,7.6701273,8.979371,12.360285,13.972395,10.24933,10.126052,10.4886,11.155231,11.373613,9.009913
3781,272.49247,172.79478,139.50038,119.69932,96.664102,77.385936,59.267579,47.299521,37.116804,27.319924,18.549997,13.713728,10.544303,8.9094108,10.267031,7.6691945,8.9782789,12.358782,13.970696,10.248083,10.12482,10.487324,11.153874,11.37223,9.0088172
3782,272.45932,172.77376,139.48341,119.68476,96.652344,77.376523,59.26037,47.293767,37.112289,27.316601,18.547741,13.71206,10.54302,8.9083271,10.265782,7.6682616,8.9771868,12.357278,13.968996,10.246837,10.123588,10.486049,11.152517,11.370847,9.0077213
3783,272.42617,172.75274,139.46644,119.6702,96.640585,77.367109,59.25316,47.288014,37.107774,27.313277,18.545485,13.710392,10.541738,8.9072433,10.264533,7.6673287,8.9760946,12.355775,13.967297,10.24559,10.122357,10.484773,11.15116,11.369463,9.0066255
3784,272.39303,172.73172,139.44947,119.65564,96.628827,77.357696,59.245951,47.28226,37.10326,27.309954,18.543228,13.708724,10.540455,8.9061596,10.263284,7.6663958,8.9750025,12.354272,13.965598,10.244344,10.121125,10.483497,11.149804,11.36808,9.0055297
3785,272.35988,172.7107,139.4325,119.64108,96.617069,77.348283,59.238742,47.276507,37.098745,27.306631,18.540972,13.707055,10.539173,8.9050759,10.262035,7.6654629,8.9739104,12.352768,13.963898,10.243097,10.119894,10.482222,11.148447,11.366697,9.0044338
3786,272.32674,172.68968,139.41553,119.62652,96.605311,77.338869,59.231532,47.270753,37.09423,27.303308,18.538715,13.705387,10.53789,8.9039921,10.260786,7.66453,8.9728183,12.351265,13.962199,10.24185,10.118662,10.480946,11.14709,11.365313,9.003338
3787,272.29359,172.66867,139.39856,119.61196,96.593552,77.329456,59.224323,47.264999,37.089715,27.299985,18.536459,13.703719,10.536607,8.9029084,10.259537,7.6635972,8.9717261,12.349762,13.960499,10.240604,10.11743,10.47967,11.145733,11.36393,9.0022421
3788,272.26044,172.64765,139.38159,119.5974,96.581794,77.320043,59.217114,47.259246,37.0852,27.296661,18.534202,13.702051,10.535325,8.9018246,10.258288,7.6626643,8.970634,12.348258,13.9588,10.239357,10.116199,10.478394,11.144376,11.362547,9.0011463
3789,272.2273,172.62663,139.36463,119.58284,96.570036,77.31063,59.209904,47.253492,37.080685,27.293338,18.531946,13.700383,10.534042,8.9007409,10.257039,7.6617314,8.9695419,12.346755,13.957101,10.238111,10.114967,10.477119,11.14302,11.361163,9.0000505
3790,272.19415,172.60561,139.34766,119.56828,96.558277,77.301216,59.202695,47.247739,37.07617,27.290015,18.52969,13.698715,10.532759,8.8996571,10.255791,7.6607985,8.9684498,12.345252,13.955401,10.236864,10.113736,10.475843,11.141663,11.35978,8.9989546
3791,272.16101,172.58459,139.33069,119.55372,96.546519,77.291803,59.195486,47.241985,37.071655,27.286692,18.527433,13.697047,10.531477,8.8985734,10.254542,7.6598656,8.9673576,12.343748,13.953702,10.235617,10.112504,10.474567,11.140306,11.358397,8.9978588
3792,272.12786,172.56357,139.31372,119.53916,96.534761,77.28239,59.188276,47.236232,37.06714,27.283369,18.525177,13.695378,10.530194,8.8974896,10.253293,7.6589327,8.9662655,12.342245,13.952002,10.234371,10.111272,10.473292,11.138949,11.357013,8.996763
3793,272.09471,172.54255,139.29675,119.5246,96.523003,77.272977,59.181067,47.230478,37.062625,27.280045,18.52292,13.69371,10.528912,8.8964059,10.252044,7.6579998,8.9651734,12.340742,13.950303,10.233124,10.110041,10.472016,11.137593,11.35563,8.9956671
3794,272.06157,172.52153,139.27978,119.51004,96.511244,77.263563,59.173858,47.224725,37.05811,27.276722,18.520664,13.692042,10.527629,8.8953221,10.250795,7.657067,8.9640813,12.339238,13.948603,10.231878,10.108809,10.47074,11.136236,11.354247,8.9945713
3795,272.02842,172.50051,139.26281,119.49547,96.499486,77.25415,59.166648,47.218971,37.053595,27.273399,18.518407,13.690374,10.526346,8.8942384,10.249546,7.6561341,8.9629891,12.337735,13.946904,10.230631,10.107578,10.469465,11.134879,11.352863,8.9934754
3796,271.99527,172.4795,139.24584,119.48091,96.487728,77.244737,59.159439,47.213218,37.049081,27.270076,18.516151,13.688706,10.525064,8.8931546,10.248297,7.6552012,8.961897,12.336232,13.945205,10.229385,10.106346,10.468189,11.133522,11.35148,8.9923796
3797,271.96213,172.45848,139.22887,119.46635,96.475969,77.235323,59.15223,47.207464,37.044566,27.266753,18.513895,13.687038,10.523781,8.8920709,10.247048,7.6542683,8.9608049,12.334728,13.943505,10.228138,10.105115,10.466913,11.132166,11.350097,8.9912838
3798,271.92898,172.43746,139.21191,119.45179,96.464211,77.22591,59.14502,47.20171,37.040051,27.263429,18.511638,13.68537,10.522499,8.8909871,10.245799,7.6533354,8.9597128,12.333225,13.941806,10.226891,10.103883,10.465638,11.130809,11.348713,8.9901879
3799,271.89584,172.41644,139.19494,119.43723,96.452453,77.216497,59.137811,47.195957,37.035536,27.260106,18.509382,13.683701,10.521216,8.8899034,10.244551,7.6524025,8.9586207,12.331722,13.940106,10.225645,10.102651,10.464362,11.129452,11.34733,8.9890921
3800,271.86269,172.39542,139.17797,119.42267,96.440695,77.207084,59.130601,47.190203,37.031021,27.256783,18.507125,13.682033,10.519933,8.8888197,10.243302,7.6514696,8.9575285,12.330218,13.938407,10.224398,10.10142,10.463086,11.128095,11.345947,8.9879963
3801,271.82954,172.3744,139.161,119.40811,96.428936,77.19767,59.123392,47.18445,37.026506,27.25346,18.504869,13.680365,10.518651,8.8877359,10.242053,7.6505368,8.9564364,12.328715,13.936708,10.223152,10.100188,10.461811,11.126739,11.344563,8.9869004
3802,271.7964,172.35338,139.14403,119.39355,96.417178,77.188257,59.116183,47.178696,37.021991,27.250136,18.502612,13.678697,10.517368,8.8866522,10.240804,7.6496039,8.9553443,12.327212,13.935008,10.221905,10.098957,10.460535,11.125382,11.34318,8.9858046
3803,271.76325,172.33236,139.12706,119.37899,96.40542,77.178844,59.108973,47.172943,37.017476,27.246813,18.500356,13.677029,10.516085,8.8855684,10.239555,7.648671,8.9542522,12.325708,13.933309,10.220658,10.097725,10.459259,11.124025,11.341797,8.9847087
3804,271.7301,172.31134,139.11009,119.36443,96.393661,77.16943,59.101764,47.167189,37.012961,27.24349,18.4981,13.675361,10.514803,8.8844847,10.238306,7.6477381,8.95316,12.324205,13.931609,10.219412,10.096493,10.457984,11.122668,11.340413,8.9836129
3805,271.69696,172.29033,139.09312,119.34987,96.381903,77.160017,59.094555,47.161436,37.008446,27.240167,18.495843,13.673693,10.51352,8.8834009,10.237057,7.6468052,8.9520679,12.322702,13.92991,10.218165,10.095262,10.456708,11.121312,11.33903,8.9825171
3806,271.66381,172.26931,139.07615,119.33531,96.370145,77.150604,59.087345,47.155682,37.003931,27.236844,18.493587,13.672024,10.512238,8.8823172,10.235808,7.6458723,8.9509758,12.321198,13.928211,10.216919,10.09403,10.455432,11.119955,11.337647,8.9814212
3807,271.63067,172.24829,139.05919,119.32075,96.358387,77.141191,59.080136,47.149929,36.999417,27.23352,18.49133,13.670356,10.510955,8.8812334,10.234559,7.6449394,8.9498837,12.319695,13.926511,10.215672,10.092799,10.454156,11.118598,11.336263,8.9803254
3808,271.59752,172.22727,139.04222,119.30619,96.346628,77.131777,59.072927,47.144175,36.994902,27.230197,18.489074,13.668688,10.509672,8.8801497,10.233311,7.6440066,8.9487915,12.318192,13.924812,10.214426,10.091567,10.452881,11.117241,11.33488,8.9792295
3809,271.56437,172.20625,139.02525,119.29163,96.33487,77.122364,59.065717,47.138421,36.990387,27.226874,18.486817,13.66702,10.50839,8.8790659,10.232062,7.6430737,8.9476994,12.316689,13.923112,10.213179,10.090335,10.451605,11.115884,11.333497,8.9781337
3810,271.53123,172.18523,139.00828,119.27707,96.323112,77.112951,59.058508,47.132668,36.985872,27.223551,18.484561,13.665352,10.507107,8.8779822,10.230813,7.6421408,8.9466073,12.315185,13.921413,10.211932,10.089104,10.450329,11.114528,11.332113,8.9770379
3811,271.49808,172.16421,138.99131,119.26251,96.311353,77.103538,59.051299,47.126914,36.981357,27.220228,18.482304,13.663684,10.505825,8.8768984,10.229564,7.6412079,8.9455152,12.313682,13.919714,10.210686,10.087872,10.449054,11.113171,11.33073,8.975942
3812,271.46494,172.14319,138.97434,119.24795,96.299595,77.094124,59.044089,47.121161,36.976842,27.216904,18.480048,13.662016,10.504542,8.8758147,10.228315,7.640275,8.944423,12.312179,13.918014,10.209439,10.086641,10.447778,11.111814,11.329347,8.9748462
3813,271.43179,172.12218,138.95737,119.23339,96.287837,77.084711,59.03688,47.115407,36.972327,27.213581,18.477792,13.660347,10.503259,8.874731,10.227066,7.6393421,8.9433309,12.310675,13.916315,10.208193,10.085409,10.446502,11.110457,11.327963,8.9737504
3814,271.39864,172.10116,138.9404,119.21883,96.276079,77.075298,59.029671,47.109654,36.967812,27.210258,18.475535,13.658679,10.501977,8.8736472,10.225817,7.6384092,8.9422388,12.309172,13.914615,10.206946,10.084178,10.445227,11.109101,11.32658,8.9726545
3815,271.3655,172.08014,138.92343,119.20427,96.26432,77.065884,59.022461,47.1039,36.963297,27.206935,18.473279,13.657011,10.500694,8.8725635,10.224568,7.6374764,8.9411467,12.307669,13.912916,10.205699,10.082946,10.443951,11.107744,11.325197,8.9715587
3816,271.33235,172.05912,138.90647,119.18971,96.252562,77.056471,59.015252,47.098147,36.958782,27.203611,18.471022,13.655343,10.499411,8.8714797,10.223319,7.6365435,8.9400546,12.306165,13.911217,10.204453,10.081714,10.442675,11.106387,11.323813,8.9704628
3817,271.2992,172.0381,138.8895,119.17515,96.240804,77.047058,59.008043,47.092393,36.954267,27.200288,18.468766,13.653675,10.498129,8.870396,10.222071,7.6356106,8.9389624,12.304662,13.909517,10.203206,10.080483,10.4414,11.10503,11.32243,8.969367
3818,271.26606,172.01708,138.87253,119.16059,96.229046,77.037645,59.000833,47.08664,36.949753,27.196965,18.466509,13.652007,10.496846,8.8693122,10.220822,7.6346777,8.9378703,12.303159,13.907818,10.20196,10.079251,10.440124,11.103674,11.321047,8.9682712
3819,271.23291,171.99606,138.85556,119.14603,96.217287,77.028231,58.993624,47.080886,36.945238,27.193642,18.464253,13.650339,10.495564,8.8682285,10.219573,7.6337448,8.9367782,12.301655,13.906118,10.200713,10.07802,10.438848,11.102317,11.319663,8.9671753
3820,271.19977,171.97504,138.83859,119.13147,96.205529,77.018818,58.986415,47.075132,36.940723,27.190319,18.461997,13.64867,10.494281,8.8671447,10.218324,7.6328119,8.9356861,12.300152,13.904419,10.199467,10.076788,10.437573,11.10096,11.31828,8.9660795
3821,271.16662,171.95402,138.82162,119.11691,96.193771,77.009405,58.979205,47.069379,36.936208,27.186995,18.45974,13.647002,10.492998,8.866061,10.217075,7.631879,8.9345939,12.298649,13.90272,10.19822,10.075556,10.436297,11.099603,11.316897,8.9649836
3822,271.13347,171.93301,138.80465,119.10235,96.182012,76.999992,58.971996,47.063625,36.931693,27.183672,18.457484,13.645334,10.491716,8.8649772,10.215826,7.6309462,8.9335018,12.297145,13.90102,10.196973,10.074325,10.435021,11.098247,11.315514,8.9638878
3823,271.10033,171.91199,138.78768,119.08779,96.170254,76.990578,58.964787,47.057872,36.927178,27.180349,18.455227,13.643666,10.490433,8.8638935,10.214577,7.6300133,8.9324097,12.295642,13.899321,10.195727,10.073093,10.433746,11.09689,11.31413,8.962792
3824,271.06718,171.89097,138.77071,119.07323,96.158496,76.981165,58.957577,47.052118,36.922663,27.177026,18.452971,13.641998,10.489151,8.8628097,10.213328,7.6290804,8.9313176,12.294139,13.897621,10.19448,10.071862,10.43247,11.095533,11.312747,8.9616961
3825,271.03404,171.86995,138.75374,119.05867,96.146738,76.971752,58.950368,47.046365,36.918148,27.173703,18.450714,13.64033,10.487868,8.861726,10.212079,7.6281475,8.9302254,12.292635,13.895922,10.193234,10.07063,10.431194,11.094176,11.311364,8.9606003
3826,271.00089,171.84893,138.73678,119.04411,96.134979,76.962338,58.943159,47.040611,36.913633,27.170379,18.448458,13.638661,10.486585,8.8606423,10.210831,7.6272146,8.9291333,12.291132,13.894223,10.191987,10.069398,10.429918,11.092819,11.30998,8.9595045
3827,270.96774,171.82791,138.71981,119.02955,96.123221,76.952925,58.935949,47.034858,36.909118,27.167056,18.446202,13.636993,10.485303,8.8595585,10.209582,7.6262817,8.9280412,12.289629,13.892523,10.19074,10.068167,10.428643,11.091463,11.308597,8.9584086
3828,270.9346,171.80689,138.70284,119.01498,96.111463,76.943512,58.92874,47.029104,36.904603,27.163733,18.443945,13.635325,10.48402,8.8584748,10.208333,7.6253488,8.9269491,12.288125,13.890824,10.189494,10.066935,10.427367,11.090106,11.307214,8.9573128
3829,270.90145,171.78587,138.68587,119.00042,96.099704,76.934099,58.92153,47.023351,36.900089,27.16041,18.441689,13.633657,10.482737,8.857391,10.207084,7.624416,8.925857,12.286622,13.889124,10.188247,10.065704,10.426091,11.088749,11.30583,8.9562169
3830,270.8683,171.76485,138.6689,118.98586,96.087946,76.924685,58.914321,47.017597,36.895574,27.157087,18.439432,13.631989,10.481455,8.8563073,10.205835,7.6234831,8.9247648,12.285119,13.887425,10.187001,10.064472,10.424816,11.087392,11.304447,8.9551211
3831,270.83516,171.74384,138.65193,118.9713,96.076188,76.915272,58.907112,47.011844,36.891059,27.153763,18.437176,13.630321,10.480172,8.8552235,10.204586,7.6225502,8.9236727,12.283615,13.885726,10.185754,10.063241,10.42354,11.086036,11.303064,8.9540253
3832,270.80201,171.72282,138.63496,118.95674,96.06443,76.905859,58.899902,47.00609,36.886544,27.15044,18.434919,13.628653,10.47889,8.8541398,10.203337,7.6216173,8.9225806,12.282112,13.884026,10.184508,10.062009,10.422264,11.084679,11.30168,8.9529294
3833,270.76887,171.7018,138.61799,118.94218,96.052671,76.896446,58.892693,47.000336,36.882029,27.147117,18.432663,13.626984,10.477607,8.853056,10.202088,7.6206844,8.9214885,12.280609,13.882327,10.183261,10.060777,10.420989,11.083322,11.300297,8.9518336
3834,270.73572,171.68078,138.60102,118.92762,96.040913,76.887032,58.885484,46.994583,36.877514,27.143794,18.430407,13.625316,10.476324,8.8519723,10.200839,7.6197515,8.9203963,12.279105,13.880627,10.182014,10.059546,10.419713,11.081965,11.298914,8.9507378
3835,270.70257,171.65976,138.58406,118.91306,96.029155,76.877619,58.878274,46.988829,36.872999,27.14047,18.42815,13.623648,10.475042,8.8508885,10.199591,7.6188186,8.9193042,12.277602,13.878928,10.180768,10.058314,10.418437,11.080609,11.29753,8.9496419
3836,270.66943,171.63874,138.56709,118.8985,96.017396,76.868206,58.871065,46.983076,36.868484,27.137147,18.425894,13.62198,10.473759,8.8498048,10.198342,7.6178858,8.9182121,12.276099,13.877229,10.179521,10.057083,10.417162,11.079252,11.296147,8.9485461
3837,270.63628,171.61772,138.55012,118.88394,96.005638,76.858792,58.863856,46.977322,36.863969,27.133824,18.423637,13.620312,10.472477,8.848721,10.197093,7.6169529,8.91712,12.274595,13.875529,10.178275,10.055851,10.415886,11.077895,11.294764,8.9474502
3838,270.60314,171.5967,138.53315,118.86938,95.99388,76.849379,58.856646,46.971569,36.859454,27.130501,18.421381,13.618644,10.471194,8.8476373,10.195844,7.61602,8.9160278,12.273092,13.87383,10.177028,10.054619,10.41461,11.076538,11.29338,8.9463544
3839,270.56999,171.57568,138.51618,118.85482,95.982122,76.839966,58.849437,46.965815,36.854939,27.127178,18.419124,13.616976,10.469911,8.8465535,10.194595,7.6150871,8.9149357,12.271589,13.87213,10.175781,10.053388,10.413335,11.075182,11.291997,8.9452586
3840,270.53684,171.55467,138.49921,118.84026,95.970363,76.830553,58.842228,46.960062,36.850424,27.123854,18.416868,13.615307,10.468629,8.8454698,10.193346,7.6141542,8.9138436,12.270085,13.870431,10.174535,10.052156,10.412059,11.073825,11.290614,8.9441627
3841,270.5037,171.53365,138.48224,118.8257,95.958605,76.821139,58.835018,46.954308,36.84591,27.120531,18.414611,13.613639,10.467346,8.8443861,10.192097,7.6132213,8.9127515,12.268582,13.868731,10.173288,10.050925,10.410783,11.072468,11.28923,8.9430669
3842,270.47055,171.51263,138.46527,118.81114,95.946847,76.811726,58.827809,46.948555,36.841395,27.117208,18.412355,13.611971,10.466063,8.8433023,10.190848,7.6122884,8.9116593,12.267079,13.867032,10.172042,10.049693,10.409508,11.071111,11.287847,8.941971
3843,270.4374,171.49161,138.4483,118.79658,95.935088,76.802313,58.8206,46.942801,36.83688,27.113885,18.410099,13.610303,10.464781,8.8422186,10.189599,7.6113556,8.9105672,12.265575,13.865333,10.170795,10.048461,10.408232,11.069754,11.286464,8.9408752
3844,270.40426,171.47059,138.43134,118.78202,95.92333,76.7929,58.81339,46.937047,36.832365,27.110562,18.407842,13.608635,10.463498,8.8411348,10.188351,7.6104227,8.9094751,12.264072,13.863633,10.169549,10.04723,10.406956,11.068398,11.28508,8.9397794
3845,270.37111,171.44957,138.41437,118.76746,95.911572,76.783486,58.806181,46.931294,36.82785,27.107238,18.405586,13.606967,10.462216,8.8400511,10.187102,7.6094898,8.908383,12.262569,13.861934,10.168302,10.045998,10.40568,11.067041,11.283697,8.9386835
3846,270.33797,171.42855,138.3974,118.7529,95.899814,76.774073,58.798972,46.92554,36.823335,27.103915,18.403329,13.605299,10.460933,8.8389673,10.185853,7.6085569,8.9072909,12.261065,13.860234,10.167055,10.044767,10.404405,11.065684,11.282314,8.9375877
3847,270.30482,171.40753,138.38043,118.73834,95.888055,76.76466,58.791762,46.919787,36.81882,27.100592,18.401073,13.60363,10.45965,8.8378836,10.184604,7.607624,8.9061987,12.259562,13.858535,10.165809,10.043535,10.403129,11.064327,11.28093,8.9364919
3848,270.27167,171.38651,138.36346,118.72378,95.876297,76.755246,58.784553,46.914033,36.814305,27.097269,18.398816,13.601962,10.458368,8.8367998,10.183355,7.6066911,8.9051066,12.258059,13.856836,10.164562,10.042303,10.401853,11.062971,11.279547,8.935396
3849,270.23853,171.3655,138.34649,118.70922,95.864539,76.745833,58.777344,46.90828,36.80979,27.093945,18.39656,13.600294,10.457085,8.8357161,10.182106,7.6057582,8.9040145,12.256555,13.855136,10.163316,10.041072,10.400578,11.061614,11.278164,8.9343002
3850,270.20538,171.34448,138.32952,118.69466,95.85278,76.73642,58.770134,46.902526,36.805275,27.090622,18.394304,13.598626,10.455803,8.8346323,10.180857,7.6048254,8.9029224,12.255052,13.853437,10.162069,10.03984,10.399302,11.060257,11.27678,8.9332043
3851,270.17224,171.32346,138.31255,118.6801,95.841022,76.727007,58.762925,46.896773,36.80076,27.087299,18.392047,13.596958,10.45452,8.8335486,10.179608,7.6038925,8.9018302,12.253549,13.851737,10.160822,10.038609,10.398026,11.0589,11.275397,8.9321085
3852,270.13909,171.30244,138.29558,118.66554,95.829264,76.717593,58.755716,46.891019,36.796246,27.083976,18.389791,13.59529,10.453237,8.8324648,10.178359,7.6029596,8.9007381,12.252045,13.850038,10.159576,10.037377,10.396751,11.057544,11.274014,8.9310127
3853,270.10594,171.28142,138.27862,118.65098,95.817506,76.70818,58.748506,46.885266,36.791731,27.080653,18.387534,13.593622,10.451955,8.8313811,10.177111,7.6020267,8.899646,12.250542,13.848339,10.158329,10.036146,10.395475,11.056187,11.27263,8.9299168
3854,270.0728,171.2604,138.26165,118.63642,95.805747,76.698767,58.741297,46.879512,36.787216,27.077329,18.385278,13.591953,10.450672,8.8302974,10.175862,7.6010938,8.8985539,12.249039,13.846639,10.157083,10.034914,10.394199,11.05483,11.271247,8.928821
3855,270.03965,171.23938,138.24468,118.62186,95.793989,76.689354,58.734087,46.873758,36.782701,27.074006,18.383021,13.590285,10.449389,8.8292136,10.174613,7.6001609,8.8974617,12.247535,13.84494,10.155836,10.033682,10.392924,11.053473,11.269864,8.9277252
3856,270.0065,171.21836,138.22771,118.6073,95.782231,76.67994,58.726878,46.868005,36.778186,27.070683,18.380765,13.588617,10.448107,8.8281299,10.173364,7.599228,8.8963696,12.246032,13.84324,10.15459,10.032451,10.391648,11.052117,11.26848,8.9266293
3857,269.97336,171.19735,138.21074,118.59274,95.770473,76.670527,58.719669,46.862251,36.773671,27.06736,18.378509,13.586949,10.446824,8.8270461,10.172115,7.5982952,8.8952775,12.244529,13.841541,10.153343,10.031219,10.390372,11.05076,11.267097,8.9255335
3858,269.94021,171.17633,138.19377,118.57818,95.758714,76.661114,58.712459,46.856498,36.769156,27.064037,18.376252,13.585281,10.445542,8.8259624,10.170866,7.5973623,8.8941854,12.243025,13.839842,10.152096,10.029988,10.389097,11.049403,11.265714,8.9244376
3859,269.90707,171.15531,138.1768,118.56362,95.746956,76.6517,58.70525,46.850744,36.764641,27.060713,18.373996,13.583613,10.444259,8.8248786,10.169617,7.5964294,8.8930932,12.241522,13.838142,10.15085,10.028756,10.387821,11.048046,11.26433,8.9233418
3860,269.87392,171.13429,138.15983,118.54906,95.735198,76.642287,58.698041,46.844991,36.760126,27.05739,18.371739,13.581945,10.442976,8.8237949,10.168368,7.5954965,8.8920011,12.240019,13.836443,10.149603,10.027524,10.386545,11.046689,11.262947,8.922246
3861,269.84077,171.11327,138.14286,118.53449,95.723439,76.632874,58.690831,46.839237,36.755611,27.054067,18.369483,13.580276,10.441694,8.8227111,10.167119,7.5945636,8.890909,12.238515,13.834743,10.148357,10.026293,10.38527,11.045333,11.261564,8.9211501
3862,269.80763,171.09225,138.12589,118.51993,95.711681,76.623461,58.683622,46.833484,36.751096,27.050744,18.367226,13.578608,10.440411,8.8216274,10.165871,7.5936307,8.8898169,12.237012,13.833044,10.14711,10.025061,10.383994,11.043976,11.26018,8.9200543
3863,269.77448,171.07123,138.10893,118.50537,95.699923,76.614047,58.676413,46.82773,36.746582,27.04742,18.36497,13.57694,10.439129,8.8205436,10.164622,7.5926978,8.8887248,12.235509,13.831345,10.145863,10.02383,10.382718,11.042619,11.258797,8.9189584
3864,269.74134,171.05021,138.09196,118.49081,95.688165,76.604634,58.669203,46.821977,36.742067,27.044097,18.362714,13.575272,10.437846,8.8194599,10.163373,7.591765,8.8876326,12.234005,13.829645,10.144617,10.022598,10.381442,11.041262,11.257414,8.9178626
3865,269.70819,171.02919,138.07499,118.47625,95.676406,76.595221,58.661994,46.816223,36.737552,27.040774,18.360457,13.573604,10.436563,8.8183761,10.162124,7.5908321,8.8865405,12.232502,13.827946,10.14337,10.021366,10.380167,11.039906,11.256031,8.9167668
3866,269.67504,171.00818,138.05802,118.46169,95.664648,76.585808,58.654785,46.810469,36.733037,27.037451,18.358201,13.571936,10.435281,8.8172924,10.160875,7.5898992,8.8854484,12.230999,13.826246,10.142124,10.020135,10.378891,11.038549,11.254647,8.9156709
3867,269.6419,170.98716,138.04105,118.44713,95.65289,76.576394,58.647575,46.804716,36.728522,27.034128,18.355944,13.570267,10.433998,8.8162087,10.159626,7.5889663,8.8843563,12.229495,13.824547,10.140877,10.018903,10.377615,11.037192,11.253264,8.9145751
3868,269.60875,170.96614,138.02408,118.43257,95.641131,76.566981,58.640366,46.798962,36.724007,27.030804,18.353688,13.568599,10.432715,8.8151249,10.158377,7.5880334,8.8832641,12.227992,13.822848,10.139631,10.017672,10.37634,11.035835,11.251881,8.9134793
