Time (ms),Stress at 0.00 mm (kPa),Stress at 0.24 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.66 mm (kPa),Stress at 0.86 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.26 mm (kPa),Stress at 2.46 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.85 mm (kPa)
4598,64.281774,53.781125,45.607305,38.188747,31.64768,23.315677,18.056831,11.453014,7.5262465,3.6177438,1.3816119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,63.817599,53.392774,45.277977,37.912988,31.419154,23.147315,17.926444,11.370313,7.4718999,3.5916203,1.3716354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600,63.353425,53.004424,44.94865,37.637229,31.190628,22.978954,17.796057,11.287611,7.4175533,3.5654968,1.3616588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,62.88925,52.616074,44.619322,37.361471,30.962102,22.810593,17.665669,11.20491,7.3632067,3.5393733,1.3516823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,62.425075,52.227723,44.289994,37.085712,30.733576,22.642232,17.535282,11.122208,7.3088602,3.5132497,1.3417057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,61.9609,51.839373,43.960667,36.809953,30.50505,22.473871,17.404895,11.039507,7.2545136,3.4871262,1.3317292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,61.496725,51.451023,43.631339,36.534195,30.276524,22.30551,17.274508,10.956805,7.200167,3.4610027,1.3217527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,61.03255,51.062673,43.302011,36.258436,30.047998,22.137149,17.14412,10.874104,7.1458204,3.4348792,1.3117761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4606,60.568375,50.674322,42.972684,35.982677,29.819472,21.968788,17.013733,10.791402,7.0914739,3.4087557,1.3017996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,60.104201,50.285972,42.643356,35.706919,29.590946,21.800427,16.883346,10.708701,7.0371273,3.3826322,1.2918231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4608,59.640026,49.897622,42.314029,35.43116,29.36242,21.632066,16.752958,10.625999,6.9827807,3.3565087,1.2818465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,59.175851,49.509271,41.984701,35.155401,29.133894,21.463704,16.622571,10.543298,6.9284341,3.3303852,1.27187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,58.711676,49.120921,41.655373,34.879643,28.905368,21.295343,16.492184,10.460596,6.8740876,3.3042616,1.2618934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,58.247501,48.732571,41.326046,34.603884,28.676842,21.126982,16.361796,10.377895,6.819741,3.2781381,1.2519169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4612,57.783326,48.344221,40.996718,34.328125,28.448316,20.958621,16.231409,10.295193,6.7653944,3.2520146,1.2419404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4613,57.319152,47.95587,40.667391,34.052367,28.21979,20.79026,16.101022,10.212491,6.7110478,3.2258911,1.2319638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4614,56.854977,47.56752,40.338063,33.776608,27.991264,20.621899,15.970635,10.12979,6.6567012,3.1997676,1.2219873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4615,56.390802,47.17917,40.008735,33.500849,27.762738,20.453538,15.840247,10.047088,6.6023547,3.1736441,1.2120108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4616,55.926627,46.790819,39.679408,33.225091,27.534212,20.285177,15.70986,9.9643869,6.5480081,3.1475206,1.2020342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4617,55.462452,46.402469,39.35008,32.949332,27.305686,20.116816,15.579473,9.8816853,6.4936615,3.1213971,1.1920577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4618,54.998277,46.014119,39.020752,32.673573,27.07716,19.948454,15.449085,9.7989838,6.4393149,3.0952736,1.1820812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,54.534102,45.625769,38.691425,32.397815,26.848634,19.780093,15.318698,9.7162823,6.3849684,3.06915,1.1721046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620,54.069928,45.237418,38.362097,32.122056,26.620108,19.611732,15.188311,9.6335807,6.3306218,3.0430265,1.1621281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,53.605753,44.849068,38.03277,31.846297,26.391582,19.443371,15.057923,9.5508792,6.2762752,3.016903,1.1521515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4622,53.141578,44.460718,37.703442,31.570539,26.163056,19.27501,14.927536,9.4681777,6.2219286,2.9907795,1.142175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,52.677403,44.072367,37.374114,31.29478,25.93453,19.106649,14.797149,9.3854761,6.1675821,2.964656,1.1321985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,52.213228,43.684017,37.044787,31.019022,25.706004,18.938288,14.666762,9.3027746,6.1132355,2.9385325,1.1222219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625,51.749053,43.295667,36.715459,30.743263,25.477478,18.769927,14.536374,9.2200731,6.0588889,2.912409,1.1122454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4626,51.284878,42.907317,36.386131,30.467504,25.248952,18.601566,14.405987,9.1373715,6.0045423,2.8862855,1.1022689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,50.820704,42.518966,36.056804,30.191746,25.020426,18.433204,14.2756,9.05467,5.9501958,2.860162,1.0922923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4628,50.356529,42.130616,35.727476,29.915987,24.7919,18.264843,14.145212,8.9719685,5.8958492,2.8340384,1.0823158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4629,49.892354,41.742266,35.398149,29.640228,24.563374,18.096482,14.014825,8.8892669,5.8415026,2.8079149,1.0723392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,49.428179,41.353915,35.068821,29.36447,24.334848,17.928121,13.884438,8.8065654,5.787156,2.7817914,1.0623627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,48.964004,40.965565,34.739493,29.088711,24.106322,17.75976,13.75405,8.7238639,5.7328095,2.7556679,1.0523862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632,48.499829,40.577215,34.410166,28.812952,23.877796,17.591399,13.623663,8.6411623,5.6784629,2.7295444,1.0424096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,48.035654,40.188865,34.080838,28.537194,23.64927,17.423038,13.493276,8.5584608,5.6241163,2.7034209,1.0324331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4634,47.57148,39.800514,33.75151,28.261435,23.420744,17.254677,13.362889,8.4757593,5.5697697,2.6772974,1.0224566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4635,47.107305,39.412164,33.422183,27.985676,23.192218,17.086316,13.232501,8.3930577,5.5154232,2.6511739,1.01248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4636,46.64313,39.023814,33.092855,27.709918,22.963692,16.917955,13.102114,8.3103562,5.4610766,2.6250503,1.0025035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4637,46.178955,38.635463,32.763528,27.434159,22.735166,16.749593,12.971727,8.2276547,5.40673,2.5989268,0.99252695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4638,45.71478,38.247113,32.4342,27.1584,22.50664,16.581232,12.841339,8.1449531,5.3523834,2.5728033,0.98255042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4639,45.250605,37.858763,32.104872,26.882642,22.278114,16.412871,12.710952,8.0622516,5.2980369,2.5466798,0.97257388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4640,44.786431,37.470413,31.775545,26.606883,22.049588,16.24451,12.580565,7.9795501,5.2436903,2.5205563,0.96259734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4641,44.322256,37.082062,31.446217,26.331124,21.821062,16.076149,12.450177,7.8968485,5.1893437,2.4944328,0.95262081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4642,43.858081,36.693712,31.116889,26.055366,21.592536,15.907788,12.31979,7.814147,5.1349971,2.4683093,0.94264427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4643,43.393906,36.305362,30.787562,25.779607,21.36401,15.739427,12.189403,7.7314455,5.0806505,2.4421858,0.93266773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4644,42.929731,35.917011,30.458234,25.503848,21.135484,15.571066,12.059016,7.6487439,5.026304,2.4160623,0.92269119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4645,42.465556,35.528661,30.128907,25.22809,20.906958,15.402705,11.928628,7.5660424,4.9719574,2.3899387,0.91271466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4646,42.001381,35.140311,29.799579,24.952331,20.678432,15.234343,11.798241,7.4833409,4.9176108,2.3638152,0.90273812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4647,41.537207,34.751961,29.470251,24.676572,20.449906,15.065982,11.667854,7.4006393,4.8632642,2.3376917,0.89276158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4648,41.073032,34.36361,29.140924,24.400814,20.22138,14.897621,11.537466,7.3179378,4.8089177,2.3115682,0.88278505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4649,40.608857,33.97526,28.811596,24.125055,19.992854,14.72926,11.407079,7.2352363,4.7545711,2.2854447,0.87280851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4650,40.144682,33.58691,28.482268,23.849296,19.764328,14.560899,11.276692,7.1525347,4.7002245,2.2593212,0.86283197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4651,39.680507,33.198559,28.152941,23.573538,19.535802,14.392538,11.146304,7.0698332,4.6458779,2.2331977,0.85285544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4652,39.216332,32.810209,27.823613,23.297779,19.307276,14.224177,11.015917,6.9871317,4.5915314,2.2070742,0.8428789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4653,38.752157,32.421859,27.494286,23.02202,19.07875,14.055816,10.88553,6.9044301,4.5371848,2.1809506,0.83290236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4654,38.287983,32.033509,27.164958,22.746262,18.850224,13.887455,10.755143,6.8217286,4.4828382,2.1548271,0.82292583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4655,37.823808,31.645158,26.83563,22.470503,18.621698,13.719093,10.624755,6.7390271,4.4284916,2.1287036,0.81294929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4656,37.359633,31.256808,26.506303,22.194744,18.393172,13.550732,10.494368,6.6563255,4.3741451,2.1025801,0.80297275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,36.895458,30.868458,26.176975,21.918986,18.164646,13.382371,10.363981,6.573624,4.3197985,2.0764566,0.79299621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4658,36.543516,30.574007,25.927276,21.709903,17.991375,13.254718,10.26512,6.5109189,4.2785924,2.0566495,0.78543191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4659,36.191582,30.279562,25.677581,21.500824,17.818108,13.127068,10.166261,6.4482151,4.2373871,2.0368428,0.77786776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4660,35.839647,29.985117,25.427887,21.291746,17.644841,12.999417,10.067402,6.3855113,4.1961819,2.0170361,0.7703036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4661,35.487712,29.690672,25.178193,21.082667,17.471574,12.871767,9.9685431,6.3228075,4.1549766,1.9972294,0.76273945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4662,35.135778,29.396227,24.928499,20.873589,17.298307,12.744117,9.8696842,6.2601037,4.1137714,1.9774227,0.7551753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4663,34.783843,29.101782,24.678804,20.66451,17.12504,12.616466,9.7708253,6.1973998,4.0725661,1.957616,0.74761115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4664,34.431908,28.807337,24.42911,20.455431,16.951773,12.488816,9.6719664,6.134696,4.0313609,1.9378093,0.740047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4665,34.079974,28.512892,24.179416,20.246353,16.778506,12.361165,9.5731076,6.0719922,3.9901556,1.9180027,0.73248285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,33.728039,28.218448,23.929722,20.037274,16.605239,12.233515,9.4742487,6.0092884,3.9489504,1.898196,0.7249187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4667,33.376105,27.924003,23.680027,19.828196,16.431972,12.105865,9.3753898,5.9465846,3.9077451,1.8783893,0.71735455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4668,33.02417,27.629558,23.430333,19.619117,16.258704,11.978214,9.2765309,5.8838808,3.8665399,1.8585826,0.70979039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,32.672235,27.335113,23.180639,19.410039,16.085437,11.850564,9.177672,5.821177,3.8253346,1.8387759,0.70222624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4670,32.320301,27.040668,22.930945,19.20096,15.91217,11.722913,9.0788132,5.7584731,3.7841294,1.8189692,0.69466209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4671,31.968366,26.746223,22.68125,18.991881,15.738903,11.595263,8.9799543,5.6957693,3.7429241,1.7991625,0.68709794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4672,31.616431,26.451778,22.431556,18.782803,15.565636,11.467613,8.8810954,5.6330655,3.7017188,1.7793558,0.67953379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4673,31.264497,26.157333,22.181862,18.573724,15.392369,11.339962,8.7822365,5.5703617,3.6605136,1.7595491,0.67196964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4674,30.912562,25.862888,21.932168,18.364646,15.219102,11.212312,8.6833776,5.5076579,3.6193083,1.7397424,0.66440549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,30.560628,25.568444,21.682473,18.155567,15.045835,11.084661,8.5845188,5.4449541,3.5781031,1.7199357,0.65684134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4676,30.208693,25.273999,21.432779,17.946488,14.872568,10.957011,8.4856599,5.3822503,3.5368978,1.700129,0.64927718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,29.856758,24.979554,21.183085,17.73741,14.699301,10.829361,8.386801,5.3195465,3.4956926,1.6803223,0.64171303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678,29.504824,24.685109,20.933391,17.528331,14.526034,10.70171,8.2879421,5.2568426,3.4544873,1.6605157,0.63414888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,29.152889,24.390664,20.683696,17.319253,14.352767,10.57406,8.1890832,5.1941388,3.4132821,1.640709,0.62658473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680,28.800954,24.096219,20.434002,17.110174,14.1795,10.44641,8.0902244,5.131435,3.3720768,1.6209023,0.61902058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,28.44902,23.801774,20.184308,16.901096,14.006233,10.318759,7.9913655,5.0687312,3.3308716,1.6010956,0.61145643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4682,28.097085,23.507329,19.934614,16.692017,13.832965,10.191109,7.8925066,5.0060274,3.2896663,1.5812889,0.60389228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4683,27.745151,23.212884,19.684919,16.482938,13.659698,10.063458,7.7936477,4.9433236,3.2484611,1.5614822,0.59632813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4684,27.393216,22.91844,19.435225,16.27386,13.486431,9.9358079,7.6947888,4.8806198,3.2072558,1.5416755,0.58876397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4685,27.041281,22.623995,19.185531,16.064781,13.313164,9.8081575,7.59593,4.817916,3.1660506,1.5218688,0.58119982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4686,26.689347,22.32955,18.935837,15.855703,13.139897,9.6805071,7.4970711,4.7552121,3.1248453,1.5020621,0.57363567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,26.337412,22.035105,18.686142,15.646624,12.96663,9.5528567,7.3982122,4.6925083,3.0836401,1.4822554,0.56607152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,25.985477,21.74066,18.436448,15.437545,12.793363,9.4252063,7.2993533,4.6298045,3.0424348,1.4624487,0.55850737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4689,25.633543,21.446215,18.186754,15.228467,12.620096,9.297556,7.2004945,4.5671007,3.0012296,1.442642,0.55094322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4690,25.281608,21.15177,17.93706,15.019388,12.446829,9.1699056,7.1016356,4.5043969,2.9600243,1.4228354,0.54337907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,24.929674,20.857325,17.687365,14.81031,12.273562,9.0422552,7.0027767,4.4416931,2.918819,1.4030287,0.53581491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4692,24.577739,20.56288,17.437671,14.601231,12.100295,8.9146048,6.9039178,4.3789893,2.8776138,1.383222,0.52825076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,24.225804,20.268436,17.187977,14.392153,11.927028,8.7869544,6.8050589,4.3162854,2.8364085,1.3634153,0.52068661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4694,23.87387,19.973991,16.938282,14.183074,11.753761,8.659304,6.7062001,4.2535816,2.7952033,1.3436086,0.51312246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4695,23.521935,19.679546,16.688588,13.973995,11.580494,8.5316536,6.6073412,4.1908778,2.753998,1.3238019,0.50555831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4696,23.17,19.385101,16.438894,13.764917,11.407227,8.4040032,6.5084823,4.128174,2.7127928,1.3039952,0.49799416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,22.818066,19.090656,16.1892,13.555838,11.233959,8.2763528,6.4096234,4.0654702,2.6715875,1.2841885,0.49043001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4698,22.466131,18.796211,15.939505,13.34676,11.060692,8.1487024,6.3107645,4.0027664,2.6303823,1.2643818,0.48286586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,22.114197,18.501766,15.689811,13.137681,10.887425,8.021052,6.2119057,3.9400626,2.589177,1.2445751,0.4753017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,21.762262,18.207321,15.440117,12.928602,10.714158,7.8934016,6.1130468,3.8773588,2.5479718,1.2247684,0.46773755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,21.410327,17.912876,15.190423,12.719524,10.540891,7.7657512,6.0141879,3.8146549,2.5067665,1.2049617,0.4601734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,21.058393,17.618432,14.940728,12.510445,10.367624,7.6381008,5.915329,3.7519511,2.4655613,1.185155,0.45260925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,20.706458,17.323987,14.691034,12.301367,10.194357,7.5104504,5.8164701,3.6892473,2.424356,1.1653484,0.4450451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,20.354523,17.029542,14.44134,12.092288,10.02109,7.3828,5.7176113,3.6265435,2.3831508,1.1455417,0.43748095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,20.002589,16.735097,14.191646,11.88321,9.847823,7.2551496,5.6187524,3.5638397,2.3419455,1.125735,0.4299168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,19.650654,16.440652,13.941951,11.674131,9.6745559,7.1274992,5.5198935,3.5011359,2.3007403,1.1059283,0.42235265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,19.29872,16.146207,13.692257,11.465052,9.5012888,6.9998488,5.4210346,3.4384321,2.259535,1.0861216,0.41478849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,18.946785,15.851762,13.442563,11.255974,9.3280218,6.8721984,5.3221757,3.3757282,2.2183298,1.0663149,0.40722434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,18.59485,15.557317,13.192869,11.046895,9.1547547,6.744548,5.2233169,3.3130244,2.1771245,1.0465082,0.39966019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,18.242916,15.262872,12.943174,10.837817,8.9814876,6.6168976,5.124458,3.2503206,2.1359193,1.0267015,0.39209604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,17.890981,14.968428,12.69348,10.628738,8.8082206,6.4892472,5.0255991,3.1876168,2.094714,1.0068948,0.38453189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,17.539046,14.673983,12.443786,10.419659,8.6349535,6.3615969,4.9267402,3.124913,2.0535087,0.98708813,0.37696774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4713,17.187112,14.379538,12.194092,10.210581,8.4616864,6.2339465,4.8278813,3.0622092,2.0123035,0.96728143,0.36940359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,16.835177,14.085093,11.944397,10.001502,8.2884193,6.1062961,4.7290225,2.9995054,1.9710982,0.94747474,0.36183944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4715,16.483243,13.790648,11.694703,9.7924237,8.1151523,5.9786457,4.6301636,2.9368016,1.929893,0.92766805,0.35427528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,16.131308,13.496203,11.445009,9.5833451,7.9418852,5.8509953,4.5313047,2.8740977,1.8886877,0.90786136,0.34671113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4717,15.779373,13.201758,11.195315,9.3742666,7.7686181,5.7233449,4.4324458,2.8113939,1.8474825,0.88805467,0.33914698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,15.427439,12.907313,10.94562,9.165188,7.5953511,5.5956945,4.3335869,2.7486901,1.8062772,0.86824797,0.33158283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4719,15.075504,12.612868,10.695926,8.9561094,7.422084,5.4680441,4.2347281,2.6859863,1.765072,0.84844128,0.32401868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,14.723569,12.318423,10.446232,8.7470308,7.2488169,5.3403937,4.1358692,2.6232825,1.7238667,0.82863459,0.31645453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,14.371635,12.023979,10.196538,8.5379522,7.0755499,5.2127433,4.0370103,2.5605787,1.6826615,0.8088279,0.30889038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,14.0197,11.729534,9.9468433,8.3288736,6.9022828,5.0850929,3.9381514,2.4978749,1.6414562,0.78902121,0.30132623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,13.667765,11.435089,9.6971491,8.1197951,6.7290157,4.9574425,3.8392925,2.4351711,1.600251,0.76921451,0.29376207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,13.315831,11.140644,9.4474548,7.9107165,6.5557487,4.8297921,3.7404337,2.3724672,1.5590457,0.74940782,0.28619792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,12.963896,10.846199,9.1977606,7.7016379,6.3824816,4.7021417,3.6415748,2.3097634,1.5178405,0.72960113,0.27863377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,12.611962,10.551754,8.9480663,7.4925593,6.2092145,4.5744913,3.5427159,2.2470596,1.4766352,0.70979444,0.27106962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,12.260027,10.257309,8.698372,7.2834807,6.0359475,4.4468409,3.443857,2.1843558,1.43543,0.68998775,0.26350547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,11.908092,9.9628644,8.4486778,7.0744021,5.8626804,4.3191905,3.3449981,2.121652,1.3942247,0.67018105,0.25594132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,11.556158,9.6684195,8.1989835,6.8653236,5.6894133,4.1915401,3.2461393,2.0589482,1.3530195,0.65037436,0.24837717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,11.204223,9.3739746,7.9492893,6.656245,5.5161463,4.0638897,3.1472804,1.9962444,1.3118142,0.63056767,0.24081302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,10.852288,9.0795297,7.699595,6.4471664,5.3428792,3.9362393,3.0484215,1.9335405,1.270609,0.61076098,0.23324886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,10.500354,8.7850848,7.4499008,6.2380878,5.1696121,3.8085889,2.9495626,1.8708367,1.2294037,0.59095429,0.22568471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,10.148419,8.4906399,7.2002065,6.0290092,4.9963451,3.6809385,2.8507037,1.8081329,1.1881984,0.57114759,0.21812056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,9.7964846,8.196195,6.9505123,5.8199306,4.823078,3.5532881,2.7518449,1.7454291,1.1469932,0.5513409,0.21055641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,9.44455,7.9017501,6.700818,5.6108521,4.6498109,3.4256378,2.652986,1.6827253,1.1057879,0.53153421,0.20299226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,9.0926154,7.6073053,6.4511237,5.4017735,4.4765439,3.2979874,2.5541271,1.6200215,1.0645827,0.51172752,0.19542811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,8.7406807,7.3128604,6.2014295,5.1926949,4.3032768,3.170337,2.4552682,1.5573177,1.0233774,0.49192082,0.18786396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,8.3887461,7.0184155,5.9517352,4.9836163,4.1300097,3.0426866,2.3564093,1.4946139,0.98217219,0.47211413,0.18029981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,8.0368115,6.7239706,5.702041,4.7745377,3.9567427,2.9150362,2.2575505,1.43191,0.94096693,0.45230744,0.17273565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,7.6848768,6.4295257,5.4523467,4.5654592,3.7834756,2.7873858,2.1586916,1.3692062,0.89976168,0.43250075,0.1651715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,7.3329422,6.1350808,5.2026525,4.3563806,3.6102085,2.6597354,2.0598327,1.3065024,0.85855643,0.41269406,0.15760735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,6.9810076,5.8406359,4.9529582,4.147302,3.4369415,2.532085,1.9609738,1.2437986,0.81735118,0.39288736,0.1500432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,6.629073,5.546191,4.703264,3.9382234,3.2636744,2.4044346,1.8621149,1.1810948,0.77614592,0.37308067,0.14247905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,6.2771383,5.2517461,4.4535697,3.7291448,3.0904073,2.2767842,1.7632561,1.118391,0.73494067,0.35327398,0.1349149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,5.9252037,4.9573012,4.2038754,3.5200662,2.9171403,2.1491338,1.6643972,1.0556872,0.69373542,0.33346729,0.12735075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
