spike_time_ms,firing_rate_kHz
3486.0,37.03703703703704
3512.0,38.46153846153847
3538.0,38.46153846153847
3566.0,35.714285714285715
3596.0,33.333333333333336
3627.0,32.25806451612903
3661.0,29.41176470588235
3704.0,23.25581395348837
3761.0,17.543859649122805
3806.0,22.22222222222222
3841.0,28.57142857142857
3871.0,33.333333333333336
3900.0,34.48275862068965
3928.0,35.714285714285715
3955.0,37.03703703703704
3981.0,38.46153846153847
4007.0,38.46153846153847
4033.0,38.46153846153847
4059.0,38.46153846153847
4085.0,38.46153846153847
4112.0,37.03703703703704
4141.0,34.48275862068965
4171.0,33.333333333333336
4202.0,32.25806451612903
4231.0,34.48275862068965
4259.0,35.714285714285715
4286.0,37.03703703703704
4312.0,38.46153846153847
4334.0,45.45454545454545
4353.0,52.63157894736842
4370.0,58.8235294117647
4386.0,62.5
4401.0,66.66666666666667
4415.0,71.42857142857143
4428.0,76.92307692307693
4440.0,83.33333333333333
4451.0,90.9090909090909
4462.0,90.9090909090909
4472.0,100.0
4482.0,100.0
4491.0,111.1111111111111
4500.0,111.1111111111111
4509.0,111.1111111111111
4518.0,111.1111111111111
4527.0,111.1111111111111
4535.0,125.0
4543.0,125.0
4551.0,125.0
4559.0,125.0
4566.0,142.85714285714286
4573.0,142.85714285714286
4580.0,142.85714285714286
4587.0,142.85714285714286
4594.0,142.85714285714286
4601.0,142.85714285714286
4608.0,142.85714285714286
4615.0,142.85714285714286
4621.0,166.66666666666666
4627.0,166.66666666666666
4633.0,166.66666666666666
4639.0,166.66666666666666
4645.0,166.66666666666666
4651.0,166.66666666666666
4657.0,166.66666666666666
4663.0,166.66666666666666
4669.0,166.66666666666666
4675.0,166.66666666666666
4681.0,166.66666666666666
4687.0,166.66666666666666
4693.0,166.66666666666666
4699.0,166.66666666666666
4705.0,166.66666666666666
4711.0,166.66666666666666
4717.0,166.66666666666666
4723.0,166.66666666666666
4729.0,166.66666666666666
4735.0,166.66666666666666
4741.0,166.66666666666666
4747.0,166.66666666666666
4753.0,166.66666666666666
4759.0,166.66666666666666
4765.0,166.66666666666666
4771.0,166.66666666666666
4777.0,166.66666666666666
4783.0,166.66666666666666
4790.0,142.85714285714286
4797.0,142.85714285714286
4804.0,142.85714285714286
4811.0,142.85714285714286
4818.0,142.85714285714286
4825.0,142.85714285714286
4832.0,142.85714285714286
4839.0,142.85714285714286
4846.0,142.85714285714286
4853.0,142.85714285714286
4860.0,142.85714285714286
4867.0,142.85714285714286
4874.0,142.85714285714286
4882.0,125.0
4890.0,125.0
4898.0,125.0
4906.0,125.0
4914.0,125.0
4922.0,125.0
4931.0,111.1111111111111
4940.0,111.1111111111111
4949.0,111.1111111111111
4958.0,111.1111111111111
