spike_time_ms,firing_rate_kHz
194.0,0.0
232.0,26.31578947368421
258.0,38.46153846153847
277.0,52.63157894736842
294.0,58.8235294117647
309.0,66.66666666666667
322.0,76.92307692307693
334.0,83.33333333333333
346.0,83.33333333333333
357.0,90.9090909090909
367.0,100.0
376.0,111.1111111111111
385.0,111.1111111111111
393.0,125.0
401.0,125.0
408.0,142.85714285714286
415.0,142.85714285714286
422.0,142.85714285714286
429.0,142.85714285714286
435.0,166.66666666666666
441.0,166.66666666666666
447.0,166.66666666666666
453.0,166.66666666666666
459.0,166.66666666666666
465.0,166.66666666666666
470.0,200.0
475.0,200.0
480.0,200.0
485.0,200.0
490.0,200.0
495.0,200.0
500.0,200.0
505.0,200.0
510.0,200.0
515.0,200.0
520.0,200.0
525.0,200.0
530.0,200.0
535.0,200.0
540.0,200.0
544.0,250.0
548.0,250.0
552.0,250.0
556.0,250.0
560.0,250.0
564.0,250.0
568.0,250.0
572.0,250.0
576.0,250.0
580.0,250.0
584.0,250.0
588.0,250.0
592.0,250.0
596.0,250.0
600.0,250.0
604.0,250.0
608.0,250.0
612.0,250.0
616.0,250.0
620.0,250.0
624.0,250.0
628.0,250.0
632.0,250.0
636.0,250.0
640.0,250.0
644.0,250.0
648.0,250.0
652.0,250.0
656.0,250.0
660.0,250.0
664.0,250.0
668.0,250.0
672.0,250.0
676.0,250.0
680.0,250.0
684.0,250.0
688.0,250.0
692.0,250.0
695.0,333.3333333333333
698.0,333.3333333333333
701.0,333.3333333333333
704.0,333.3333333333333
707.0,333.3333333333333
710.0,333.3333333333333
713.0,333.3333333333333
716.0,333.3333333333333
719.0,333.3333333333333
722.0,333.3333333333333
725.0,333.3333333333333
728.0,333.3333333333333
731.0,333.3333333333333
734.0,333.3333333333333
737.0,333.3333333333333
740.0,333.3333333333333
743.0,333.3333333333333
746.0,333.3333333333333
749.0,333.3333333333333
752.0,333.3333333333333
755.0,333.3333333333333
758.0,333.3333333333333
761.0,333.3333333333333
764.0,333.3333333333333
767.0,333.3333333333333
770.0,333.3333333333333
773.0,333.3333333333333
776.0,333.3333333333333
779.0,333.3333333333333
782.0,333.3333333333333
785.0,333.3333333333333
788.0,333.3333333333333
791.0,333.3333333333333
794.0,333.3333333333333
797.0,333.3333333333333
800.0,333.3333333333333
803.0,333.3333333333333
806.0,333.3333333333333
809.0,333.3333333333333
812.0,333.3333333333333
815.0,333.3333333333333
818.0,333.3333333333333
821.0,333.3333333333333
824.0,333.3333333333333
827.0,333.3333333333333
830.0,333.3333333333333
833.0,333.3333333333333
836.0,333.3333333333333
839.0,333.3333333333333
842.0,333.3333333333333
845.0,333.3333333333333
848.0,333.3333333333333
851.0,333.3333333333333
854.0,333.3333333333333
857.0,333.3333333333333
860.0,333.3333333333333
863.0,333.3333333333333
866.0,333.3333333333333
869.0,333.3333333333333
872.0,333.3333333333333
875.0,333.3333333333333
878.0,333.3333333333333
881.0,333.3333333333333
884.0,333.3333333333333
887.0,333.3333333333333
891.0,250.0
895.0,250.0
899.0,250.0
903.0,250.0
907.0,250.0
911.0,250.0
915.0,250.0
919.0,250.0
923.0,250.0
927.0,250.0
931.0,250.0
935.0,250.0
939.0,250.0
943.0,250.0
947.0,250.0
951.0,250.0
955.0,250.0
959.0,250.0
963.0,250.0
967.0,250.0
971.0,250.0
975.0,250.0
979.0,250.0
983.0,250.0
987.0,250.0
991.0,250.0
995.0,250.0
999.0,250.0
1003.0,250.0
1007.0,250.0
1011.0,250.0
1015.0,250.0
1019.0,250.0
1023.0,250.0
1027.0,250.0
1031.0,250.0
1035.0,250.0
1039.0,250.0
1043.0,250.0
1047.0,250.0
1051.0,250.0
1055.0,250.0
1059.0,250.0
1063.0,250.0
1067.0,250.0
1071.0,250.0
1075.0,250.0
1079.0,250.0
1083.0,250.0
1087.0,250.0
1091.0,250.0
1095.0,250.0
1099.0,250.0
1103.0,250.0
1107.0,250.0
1111.0,250.0
1115.0,250.0
1119.0,250.0
1123.0,250.0
1127.0,250.0
1131.0,250.0
1135.0,250.0
1139.0,250.0
1143.0,250.0
1147.0,250.0
1151.0,250.0
1155.0,250.0
1159.0,250.0
1163.0,250.0
1167.0,250.0
1171.0,250.0
1175.0,250.0
1179.0,250.0
1183.0,250.0
1187.0,250.0
1191.0,250.0
1195.0,250.0
1199.0,250.0
1203.0,250.0
1207.0,250.0
1211.0,250.0
1215.0,250.0
1219.0,250.0
1223.0,250.0
1227.0,250.0
1231.0,250.0
1235.0,250.0
1239.0,250.0
1243.0,250.0
1247.0,250.0
1251.0,250.0
1255.0,250.0
1259.0,250.0
1263.0,250.0
1267.0,250.0
1271.0,250.0
1275.0,250.0
1279.0,250.0
1283.0,250.0
1287.0,250.0
1291.0,250.0
1295.0,250.0
1299.0,250.0
1303.0,250.0
1307.0,250.0
1311.0,250.0
1315.0,250.0
1319.0,250.0
1323.0,250.0
1327.0,250.0
1331.0,250.0
1335.0,250.0
1339.0,250.0
1343.0,250.0
1347.0,250.0
1351.0,250.0
1355.0,250.0
1359.0,250.0
1363.0,250.0
1367.0,250.0
1371.0,250.0
1375.0,250.0
1379.0,250.0
1383.0,250.0
1387.0,250.0
1391.0,250.0
1395.0,250.0
1399.0,250.0
1403.0,250.0
1407.0,250.0
1411.0,250.0
1415.0,250.0
1419.0,250.0
1423.0,250.0
1427.0,250.0
1431.0,250.0
1435.0,250.0
1439.0,250.0
1443.0,250.0
1447.0,250.0
1451.0,250.0
1455.0,250.0
1459.0,250.0
1463.0,250.0
1467.0,250.0
1471.0,250.0
1475.0,250.0
1479.0,250.0
1483.0,250.0
1487.0,250.0
1491.0,250.0
1495.0,250.0
1499.0,250.0
1503.0,250.0
1507.0,250.0
1511.0,250.0
1515.0,250.0
1519.0,250.0
1523.0,250.0
1527.0,250.0
1531.0,250.0
1535.0,250.0
1539.0,250.0
1543.0,250.0
1547.0,250.0
1551.0,250.0
1555.0,250.0
1559.0,250.0
1563.0,250.0
1567.0,250.0
1571.0,250.0
1575.0,250.0
1579.0,250.0
1583.0,250.0
1587.0,250.0
1591.0,250.0
1595.0,250.0
1599.0,250.0
1603.0,250.0
1607.0,250.0
1611.0,250.0
1615.0,250.0
1619.0,250.0
1623.0,250.0
1627.0,250.0
1631.0,250.0
1635.0,250.0
1639.0,250.0
1643.0,250.0
1647.0,250.0
1651.0,250.0
1655.0,250.0
1659.0,250.0
1663.0,250.0
1667.0,250.0
1671.0,250.0
1675.0,250.0
1679.0,250.0
1683.0,250.0
1687.0,250.0
1691.0,250.0
1695.0,250.0
1699.0,250.0
1703.0,250.0
1707.0,250.0
1711.0,250.0
1715.0,250.0
1719.0,250.0
1723.0,250.0
1727.0,250.0
1731.0,250.0
1735.0,250.0
1739.0,250.0
1743.0,250.0
1747.0,250.0
1751.0,250.0
1755.0,250.0
1759.0,250.0
1763.0,250.0
1767.0,250.0
1771.0,250.0
1775.0,250.0
1779.0,250.0
1783.0,250.0
1787.0,250.0
1791.0,250.0
1795.0,250.0
1799.0,250.0
1803.0,250.0
1807.0,250.0
