spike_time_ms,firing_rate_kHz
181.0,0.0
215.0,29.41176470588235
241.0,38.46153846153847
260.0,52.63157894736842
276.0,62.5
290.0,71.42857142857143
303.0,76.92307692307693
315.0,83.33333333333333
326.0,90.9090909090909
337.0,90.9090909090909
347.0,100.0
357.0,100.0
366.0,111.1111111111111
374.0,125.0
382.0,125.0
389.0,142.85714285714286
396.0,142.85714285714286
403.0,142.85714285714286
410.0,142.85714285714286
416.0,166.66666666666666
422.0,166.66666666666666
428.0,166.66666666666666
434.0,166.66666666666666
440.0,166.66666666666666
446.0,166.66666666666666
451.0,200.0
456.0,200.0
461.0,200.0
466.0,200.0
471.0,200.0
476.0,200.0
481.0,200.0
486.0,200.0
491.0,200.0
496.0,200.0
501.0,200.0
506.0,200.0
511.0,200.0
516.0,200.0
521.0,200.0
526.0,200.0
531.0,200.0
536.0,200.0
541.0,200.0
546.0,200.0
551.0,200.0
556.0,200.0
561.0,200.0
565.0,250.0
569.0,250.0
573.0,250.0
577.0,250.0
581.0,250.0
585.0,250.0
589.0,250.0
593.0,250.0
597.0,250.0
601.0,250.0
605.0,250.0
609.0,250.0
613.0,250.0
617.0,250.0
621.0,250.0
625.0,250.0
629.0,250.0
633.0,250.0
637.0,250.0
641.0,250.0
645.0,250.0
649.0,250.0
653.0,250.0
657.0,250.0
661.0,250.0
665.0,250.0
669.0,250.0
673.0,250.0
677.0,250.0
681.0,250.0
685.0,250.0
689.0,250.0
693.0,250.0
697.0,250.0
701.0,250.0
705.0,250.0
709.0,250.0
713.0,250.0
717.0,250.0
721.0,250.0
725.0,250.0
729.0,250.0
733.0,250.0
737.0,250.0
741.0,250.0
745.0,250.0
749.0,250.0
753.0,250.0
757.0,250.0
762.0,200.0
767.0,200.0
772.0,200.0
777.0,200.0
782.0,200.0
787.0,200.0
792.0,200.0
797.0,200.0
802.0,200.0
807.0,200.0
812.0,200.0
817.0,200.0
822.0,200.0
827.0,200.0
832.0,200.0
837.0,200.0
842.0,200.0
847.0,200.0
852.0,200.0
858.0,166.66666666666666
864.0,166.66666666666666
870.0,166.66666666666666
876.0,166.66666666666666
882.0,166.66666666666666
888.0,166.66666666666666
894.0,166.66666666666666
900.0,166.66666666666666
907.0,142.85714285714286
914.0,142.85714285714286
921.0,142.85714285714286
928.0,142.85714285714286
935.0,142.85714285714286
942.0,142.85714285714286
950.0,125.0
958.0,125.0
966.0,125.0
974.0,125.0
983.0,111.1111111111111
992.0,111.1111111111111
1001.0,111.1111111111111
1011.0,100.0
1021.0,100.0
1031.0,100.0
1042.0,90.9090909090909
1053.0,90.9090909090909
1065.0,83.33333333333333
1077.0,83.33333333333333
1090.0,76.92307692307693
1103.0,76.92307692307693
1117.0,71.42857142857143
1131.0,71.42857142857143
1146.0,66.66666666666667
1161.0,66.66666666666667
1177.0,62.5
1193.0,62.5
1210.0,58.8235294117647
1227.0,58.8235294117647
1244.0,58.8235294117647
1262.0,55.55555555555555
1280.0,55.55555555555555
1298.0,55.55555555555555
1317.0,52.63157894736842
1336.0,52.63157894736842
1355.0,52.63157894736842
1375.0,50.0
1395.0,50.0
1416.0,47.61904761904761
1437.0,47.61904761904761
1459.0,45.45454545454545
1481.0,45.45454545454545
1503.0,45.45454545454545
1526.0,43.47826086956522
1550.0,41.666666666666664
1576.0,38.46153846153847
1603.0,37.03703703703704
1632.0,34.48275862068965
1664.0,31.25
1701.0,27.027027027027028
1744.0,23.25581395348837
1798.0,18.51851851851852
1856.0,17.241379310344826
1911.0,18.18181818181818
1966.0,18.18181818181818
2027.0,16.393442622950822
2092.0,15.384615384615385
2147.0,18.18181818181818
2197.0,20.0
2247.0,20.0
2298.0,19.607843137254903
2352.0,18.51851851851852
2408.0,17.857142857142858
2464.0,17.857142857142858
2518.0,18.51851851851852
2576.0,17.241379310344826
2641.0,15.384615384615385
2712.0,14.084507042253522
2767.0,18.18181818181818
2812.0,22.22222222222222
2852.0,25.0
2887.0,28.57142857142857
2919.0,31.25
2949.0,33.333333333333336
2978.0,34.48275862068965
3006.0,35.714285714285715
3033.0,37.03703703703704
3060.0,37.03703703703704
3088.0,35.714285714285715
3118.0,33.333333333333336
3151.0,30.303030303030305
3188.0,27.027027027027028
3244.0,17.857142857142858
3319.0,13.333333333333334
3360.0,24.390243902439025
3392.0,31.25
3420.0,35.714285714285715
3447.0,37.03703703703704
3473.0,38.46153846153847
3498.0,40.0
3522.0,41.666666666666664
3547.0,40.0
3574.0,37.03703703703704
3603.0,34.48275862068965
3634.0,32.25806451612903
3671.0,27.027027027027028
3731.0,16.666666666666668
3799.0,14.705882352941176
3838.0,25.64102564102564
3869.0,32.25806451612903
3897.0,35.714285714285715
3924.0,37.03703703703704
3950.0,38.46153846153847
3975.0,40.0
4000.0,40.0
4024.0,41.666666666666664
4049.0,40.0
4074.0,40.0
4100.0,38.46153846153847
4128.0,35.714285714285715
4158.0,33.333333333333336
4190.0,31.25
4220.0,33.333333333333336
4248.0,35.714285714285715
4275.0,37.03703703703704
4301.0,38.46153846153847
4324.0,43.47826086956522
4343.0,52.63157894736842
4359.0,62.5
4374.0,66.66666666666667
4388.0,71.42857142857143
4401.0,76.92307692307693
4413.0,83.33333333333333
4425.0,83.33333333333333
4435.0,100.0
4445.0,100.0
4454.0,111.1111111111111
4463.0,111.1111111111111
4471.0,125.0
4479.0,125.0
4487.0,125.0
4494.0,142.85714285714286
4501.0,142.85714285714286
4508.0,142.85714285714286
4515.0,142.85714285714286
4522.0,142.85714285714286
4529.0,142.85714285714286
4535.0,166.66666666666666
4541.0,166.66666666666666
4547.0,166.66666666666666
4553.0,166.66666666666666
4559.0,166.66666666666666
4565.0,166.66666666666666
4571.0,166.66666666666666
4577.0,166.66666666666666
4582.0,200.0
4587.0,200.0
4592.0,200.0
4597.0,200.0
4602.0,200.0
4607.0,200.0
4612.0,200.0
4617.0,200.0
4622.0,200.0
4627.0,200.0
4632.0,200.0
4637.0,200.0
4642.0,200.0
4647.0,200.0
4652.0,200.0
4657.0,200.0
4662.0,200.0
4667.0,200.0
4672.0,200.0
4677.0,200.0
4682.0,200.0
4687.0,200.0
4692.0,200.0
4697.0,200.0
4702.0,200.0
4707.0,200.0
4712.0,200.0
4717.0,200.0
4722.0,200.0
4727.0,200.0
4732.0,200.0
4737.0,200.0
4742.0,200.0
4747.0,200.0
4752.0,200.0
4757.0,200.0
4762.0,200.0
4767.0,200.0
4772.0,200.0
4777.0,200.0
4782.0,200.0
4787.0,200.0
4792.0,200.0
4797.0,200.0
4802.0,200.0
4807.0,200.0
4812.0,200.0
4817.0,200.0
4822.0,200.0
4827.0,200.0
4832.0,200.0
4837.0,200.0
4842.0,200.0
4847.0,200.0
4852.0,200.0
4857.0,200.0
4862.0,200.0
4867.0,200.0
4872.0,200.0
4877.0,200.0
4882.0,200.0
4887.0,200.0
4893.0,166.66666666666666
4899.0,166.66666666666666
