spike_time_ms,firing_rate_kHz
285.0,0.0
342.0,17.543859649122805
362.0,50.0
381.0,52.63157894736842
400.0,52.63157894736842
419.0,52.63157894736842
438.0,52.63157894736842
455.0,58.8235294117647
467.0,83.33333333333333
479.0,83.33333333333333
491.0,83.33333333333333
503.0,83.33333333333333
515.0,83.33333333333333
527.0,83.33333333333333
539.0,83.33333333333333
551.0,83.33333333333333
563.0,83.33333333333333
575.0,83.33333333333333
584.0,111.1111111111111
593.0,111.1111111111111
602.0,111.1111111111111
611.0,111.1111111111111
620.0,111.1111111111111
629.0,111.1111111111111
638.0,111.1111111111111
647.0,111.1111111111111
656.0,111.1111111111111
665.0,111.1111111111111
674.0,111.1111111111111
683.0,111.1111111111111
693.0,100.0
703.0,100.0
713.0,100.0
723.0,100.0
733.0,100.0
743.0,100.0
753.0,100.0
763.0,100.0
773.0,100.0
783.0,100.0
793.0,100.0
812.0,52.63157894736842
835.0,43.47826086956522
858.0,43.47826086956522
881.0,43.47826086956522
904.0,43.47826086956522
927.0,43.47826086956522
964.0,27.027027027027028
1011.0,21.27659574468085
4015.0,0.33288948069241014
4068.0,18.867924528301884
4104.0,27.777777777777775
4125.0,47.61904761904761
4146.0,47.61904761904761
4167.0,47.61904761904761
4188.0,47.61904761904761
4206.0,55.55555555555555
4218.0,83.33333333333333
4230.0,83.33333333333333
4242.0,83.33333333333333
4254.0,83.33333333333333
4266.0,83.33333333333333
4278.0,83.33333333333333
4290.0,83.33333333333333
4302.0,83.33333333333333
4314.0,83.33333333333333
4324.0,100.0
4334.0,100.0
4344.0,100.0
4354.0,100.0
4364.0,100.0
4374.0,100.0
4384.0,100.0
4394.0,100.0
4404.0,100.0
4414.0,100.0
4424.0,100.0
4435.0,90.9090909090909
4446.0,90.9090909090909
4457.0,90.9090909090909
4468.0,90.9090909090909
4479.0,90.9090909090909
4490.0,90.9090909090909
4501.0,90.9090909090909
4512.0,90.9090909090909
4523.0,90.9090909090909
4536.0,76.92307692307693
4555.0,52.63157894736842
4574.0,52.63157894736842
4593.0,52.63157894736842
4612.0,52.63157894736842
4631.0,52.63157894736842
4650.0,52.63157894736842
4682.0,31.25
4719.0,27.027027027027028
4756.0,27.027027027027028
