spike_time_ms,firing_rate_kHz
212.0,0.0
254.0,23.809523809523807
281.0,37.03703703703704
303.0,45.45454545454545
322.0,52.63157894736842
339.0,58.8235294117647
355.0,62.5
369.0,71.42857142857143
382.0,76.92307692307693
393.0,90.9090909090909
404.0,90.9090909090909
414.0,100.0
424.0,100.0
433.0,111.1111111111111
442.0,111.1111111111111
450.0,125.0
458.0,125.0
466.0,125.0
474.0,125.0
482.0,125.0
489.0,142.85714285714286
496.0,142.85714285714286
503.0,142.85714285714286
510.0,142.85714285714286
517.0,142.85714285714286
524.0,142.85714285714286
531.0,142.85714285714286
538.0,142.85714285714286
545.0,142.85714285714286
551.0,166.66666666666666
557.0,166.66666666666666
563.0,166.66666666666666
569.0,166.66666666666666
575.0,166.66666666666666
581.0,166.66666666666666
587.0,166.66666666666666
593.0,166.66666666666666
599.0,166.66666666666666
605.0,166.66666666666666
611.0,166.66666666666666
617.0,166.66666666666666
623.0,166.66666666666666
629.0,166.66666666666666
635.0,166.66666666666666
641.0,166.66666666666666
647.0,166.66666666666666
652.0,200.0
657.0,200.0
662.0,200.0
667.0,200.0
672.0,200.0
677.0,200.0
682.0,200.0
687.0,200.0
692.0,200.0
697.0,200.0
702.0,200.0
707.0,200.0
712.0,200.0
717.0,200.0
722.0,200.0
727.0,200.0
732.0,200.0
737.0,200.0
742.0,200.0
747.0,200.0
752.0,200.0
757.0,200.0
762.0,200.0
767.0,200.0
772.0,200.0
777.0,200.0
782.0,200.0
787.0,200.0
792.0,200.0
797.0,200.0
802.0,200.0
807.0,200.0
812.0,200.0
817.0,200.0
822.0,200.0
827.0,200.0
832.0,200.0
837.0,200.0
842.0,200.0
847.0,200.0
852.0,200.0
857.0,200.0
863.0,166.66666666666666
869.0,166.66666666666666
875.0,166.66666666666666
881.0,166.66666666666666
887.0,166.66666666666666
893.0,166.66666666666666
899.0,166.66666666666666
905.0,166.66666666666666
911.0,166.66666666666666
917.0,166.66666666666666
923.0,166.66666666666666
929.0,166.66666666666666
935.0,166.66666666666666
941.0,166.66666666666666
947.0,166.66666666666666
953.0,166.66666666666666
959.0,166.66666666666666
965.0,166.66666666666666
971.0,166.66666666666666
977.0,166.66666666666666
983.0,166.66666666666666
989.0,166.66666666666666
995.0,166.66666666666666
1001.0,166.66666666666666
1007.0,166.66666666666666
1013.0,166.66666666666666
1019.0,166.66666666666666
1025.0,166.66666666666666
1031.0,166.66666666666666
1038.0,142.85714285714286
1045.0,142.85714285714286
1052.0,142.85714285714286
1059.0,142.85714285714286
1066.0,142.85714285714286
1073.0,142.85714285714286
1080.0,142.85714285714286
1087.0,142.85714285714286
1094.0,142.85714285714286
1101.0,142.85714285714286
1108.0,142.85714285714286
1115.0,142.85714285714286
1122.0,142.85714285714286
1129.0,142.85714285714286
1136.0,142.85714285714286
1143.0,142.85714285714286
1150.0,142.85714285714286
1157.0,142.85714285714286
1164.0,142.85714285714286
1171.0,142.85714285714286
1178.0,142.85714285714286
1185.0,142.85714285714286
1192.0,142.85714285714286
1199.0,142.85714285714286
1206.0,142.85714285714286
1213.0,142.85714285714286
1220.0,142.85714285714286
1227.0,142.85714285714286
1234.0,142.85714285714286
1241.0,142.85714285714286
1248.0,142.85714285714286
1255.0,142.85714285714286
1262.0,142.85714285714286
1269.0,142.85714285714286
1276.0,142.85714285714286
1283.0,142.85714285714286
1290.0,142.85714285714286
1297.0,142.85714285714286
1304.0,142.85714285714286
1311.0,142.85714285714286
1318.0,142.85714285714286
1325.0,142.85714285714286
1332.0,142.85714285714286
1339.0,142.85714285714286
1346.0,142.85714285714286
1353.0,142.85714285714286
1360.0,142.85714285714286
1367.0,142.85714285714286
1374.0,142.85714285714286
1381.0,142.85714285714286
1388.0,142.85714285714286
1395.0,142.85714285714286
1402.0,142.85714285714286
1409.0,142.85714285714286
1416.0,142.85714285714286
1423.0,142.85714285714286
1430.0,142.85714285714286
1437.0,142.85714285714286
1444.0,142.85714285714286
1451.0,142.85714285714286
1458.0,142.85714285714286
1465.0,142.85714285714286
1472.0,142.85714285714286
1479.0,142.85714285714286
1486.0,142.85714285714286
1493.0,142.85714285714286
1500.0,142.85714285714286
1507.0,142.85714285714286
1514.0,142.85714285714286
1521.0,142.85714285714286
1528.0,142.85714285714286
1535.0,142.85714285714286
1542.0,142.85714285714286
1549.0,142.85714285714286
1556.0,142.85714285714286
1563.0,142.85714285714286
1570.0,142.85714285714286
1577.0,142.85714285714286
1584.0,142.85714285714286
1591.0,142.85714285714286
1598.0,142.85714285714286
1605.0,142.85714285714286
1612.0,142.85714285714286
1619.0,142.85714285714286
1626.0,142.85714285714286
1633.0,142.85714285714286
1640.0,142.85714285714286
1647.0,142.85714285714286
1654.0,142.85714285714286
1661.0,142.85714285714286
1668.0,142.85714285714286
1675.0,142.85714285714286
1682.0,142.85714285714286
1689.0,142.85714285714286
1696.0,142.85714285714286
1703.0,142.85714285714286
1710.0,142.85714285714286
1717.0,142.85714285714286
1724.0,142.85714285714286
1731.0,142.85714285714286
1738.0,142.85714285714286
1745.0,142.85714285714286
1752.0,142.85714285714286
1759.0,142.85714285714286
1766.0,142.85714285714286
1773.0,142.85714285714286
1780.0,142.85714285714286
1787.0,142.85714285714286
1794.0,142.85714285714286
1801.0,142.85714285714286
1808.0,142.85714285714286
1815.0,142.85714285714286
1822.0,142.85714285714286
1829.0,142.85714285714286
1836.0,142.85714285714286
1843.0,142.85714285714286
1850.0,142.85714285714286
1857.0,142.85714285714286
1864.0,142.85714285714286
1871.0,142.85714285714286
1878.0,142.85714285714286
1885.0,142.85714285714286
1892.0,142.85714285714286
1899.0,142.85714285714286
1906.0,142.85714285714286
1913.0,142.85714285714286
1920.0,142.85714285714286
1927.0,142.85714285714286
1934.0,142.85714285714286
1941.0,142.85714285714286
1948.0,142.85714285714286
1955.0,142.85714285714286
1962.0,142.85714285714286
1969.0,142.85714285714286
1976.0,142.85714285714286
1983.0,142.85714285714286
1990.0,142.85714285714286
1997.0,142.85714285714286
2004.0,142.85714285714286
2011.0,142.85714285714286
2018.0,142.85714285714286
2025.0,142.85714285714286
2032.0,142.85714285714286
2039.0,142.85714285714286
2046.0,142.85714285714286
2053.0,142.85714285714286
2060.0,142.85714285714286
2067.0,142.85714285714286
2074.0,142.85714285714286
2081.0,142.85714285714286
2088.0,142.85714285714286
2095.0,142.85714285714286
2102.0,142.85714285714286
2109.0,142.85714285714286
2116.0,142.85714285714286
2123.0,142.85714285714286
2130.0,142.85714285714286
2137.0,142.85714285714286
2144.0,142.85714285714286
2151.0,142.85714285714286
2158.0,142.85714285714286
2165.0,142.85714285714286
2172.0,142.85714285714286
2179.0,142.85714285714286
2186.0,142.85714285714286
2193.0,142.85714285714286
2200.0,142.85714285714286
2207.0,142.85714285714286
2214.0,142.85714285714286
2221.0,142.85714285714286
2228.0,142.85714285714286
2235.0,142.85714285714286
2242.0,142.85714285714286
2249.0,142.85714285714286
2256.0,142.85714285714286
2263.0,142.85714285714286
2270.0,142.85714285714286
2277.0,142.85714285714286
2284.0,142.85714285714286
2291.0,142.85714285714286
2298.0,142.85714285714286
2305.0,142.85714285714286
2312.0,142.85714285714286
2319.0,142.85714285714286
2326.0,142.85714285714286
