spike_time_ms,firing_rate_kHz
192.0,0.0
247.0,18.18181818181818
279.0,31.25
311.0,31.25
343.0,31.25
367.0,41.666666666666664
384.0,58.8235294117647
401.0,58.8235294117647
418.0,58.8235294117647
435.0,58.8235294117647
452.0,58.8235294117647
469.0,58.8235294117647
489.0,50.0
509.0,50.0
529.0,50.0
549.0,50.0
569.0,50.0
589.0,50.0
609.0,50.0
630.0,47.61904761904761
651.0,47.61904761904761
672.0,47.61904761904761
693.0,47.61904761904761
714.0,47.61904761904761
765.0,19.607843137254903
821.0,17.857142857142858
3345.0,0.39619651347068147
3817.0,2.1186440677966103
4286.0,2.1321961620469083
4345.0,16.949152542372882
4386.0,24.390243902439025
4424.0,26.31578947368421
4446.0,45.45454545454545
4468.0,45.45454545454545
4490.0,45.45454545454545
4512.0,45.45454545454545
4534.0,45.45454545454545
4552.0,55.55555555555555
4570.0,55.55555555555555
4588.0,55.55555555555555
4606.0,55.55555555555555
4624.0,55.55555555555555
4643.0,52.63157894736842
4665.0,45.45454545454545
4687.0,45.45454545454545
4709.0,45.45454545454545
4731.0,45.45454545454545
4756.0,40.0
4792.0,27.777777777777775
4828.0,27.777777777777775
4874.0,21.73913043478261
4955.0,12.345679012345679
