spike_time_ms,firing_rate_kHz
45.0,0.0
88.0,23.25581395348837
126.0,26.31578947368421
140.0,71.42857142857143
154.0,71.42857142857143
168.0,71.42857142857143
182.0,71.42857142857143
196.0,71.42857142857143
210.0,71.42857142857143
224.0,71.42857142857143
236.0,83.33333333333333
245.0,111.1111111111111
254.0,111.1111111111111
263.0,111.1111111111111
272.0,111.1111111111111
281.0,111.1111111111111
290.0,111.1111111111111
299.0,111.1111111111111
308.0,111.1111111111111
317.0,111.1111111111111
326.0,111.1111111111111
335.0,111.1111111111111
344.0,111.1111111111111
353.0,111.1111111111111
361.0,125.0
368.0,142.85714285714286
375.0,142.85714285714286
382.0,142.85714285714286
389.0,142.85714285714286
396.0,142.85714285714286
403.0,142.85714285714286
410.0,142.85714285714286
417.0,142.85714285714286
424.0,142.85714285714286
431.0,142.85714285714286
438.0,142.85714285714286
445.0,142.85714285714286
452.0,142.85714285714286
459.0,142.85714285714286
466.0,142.85714285714286
473.0,142.85714285714286
480.0,142.85714285714286
487.0,142.85714285714286
494.0,142.85714285714286
501.0,142.85714285714286
508.0,142.85714285714286
515.0,142.85714285714286
522.0,142.85714285714286
529.0,142.85714285714286
536.0,142.85714285714286
543.0,142.85714285714286
550.0,142.85714285714286
557.0,142.85714285714286
564.0,142.85714285714286
571.0,142.85714285714286
578.0,142.85714285714286
585.0,142.85714285714286
592.0,142.85714285714286
599.0,142.85714285714286
606.0,142.85714285714286
613.0,142.85714285714286
620.0,142.85714285714286
628.0,125.0
639.0,90.9090909090909
650.0,90.9090909090909
661.0,90.9090909090909
672.0,90.9090909090909
683.0,90.9090909090909
694.0,90.9090909090909
705.0,90.9090909090909
716.0,90.9090909090909
727.0,90.9090909090909
738.0,90.9090909090909
749.0,90.9090909090909
760.0,90.9090909090909
773.0,76.92307692307693
789.0,62.5
805.0,62.5
821.0,62.5
837.0,62.5
853.0,62.5
869.0,62.5
907.0,26.31578947368421
954.0,21.27659574468085
1402.0,2.232142857142857
1522.0,8.333333333333334
2727.0,0.8298755186721991
3091.0,2.7472527472527473
3617.0,1.9011406844106464
3946.0,3.0395136778115504
4012.0,15.151515151515152
4069.0,17.543859649122805
4130.0,16.393442622950822
4188.0,17.241379310344826
4205.0,58.8235294117647
4222.0,58.8235294117647
4239.0,58.8235294117647
4256.0,58.8235294117647
4273.0,58.8235294117647
4290.0,58.8235294117647
4302.0,83.33333333333333
4311.0,111.1111111111111
4320.0,111.1111111111111
4329.0,111.1111111111111
4338.0,111.1111111111111
4347.0,111.1111111111111
4356.0,111.1111111111111
4365.0,111.1111111111111
4374.0,111.1111111111111
4383.0,111.1111111111111
4392.0,111.1111111111111
4401.0,111.1111111111111
4410.0,111.1111111111111
4418.0,125.0
4426.0,125.0
4434.0,125.0
4442.0,125.0
4450.0,125.0
4458.0,125.0
4466.0,125.0
4474.0,125.0
4482.0,125.0
4490.0,125.0
4498.0,125.0
4506.0,125.0
4514.0,125.0
4522.0,125.0
4530.0,125.0
4538.0,125.0
4546.0,125.0
4552.0,166.66666666666666
4558.0,166.66666666666666
4564.0,166.66666666666666
4570.0,166.66666666666666
4576.0,166.66666666666666
4582.0,166.66666666666666
4588.0,166.66666666666666
4594.0,166.66666666666666
4600.0,166.66666666666666
4606.0,166.66666666666666
4612.0,166.66666666666666
4618.0,166.66666666666666
4624.0,166.66666666666666
4630.0,166.66666666666666
4636.0,166.66666666666666
4642.0,166.66666666666666
4648.0,166.66666666666666
4654.0,166.66666666666666
4662.0,125.0
4670.0,125.0
4678.0,125.0
4686.0,125.0
4694.0,125.0
4702.0,125.0
4710.0,125.0
4718.0,125.0
4726.0,125.0
4734.0,125.0
4742.0,125.0
4750.0,125.0
4758.0,125.0
4767.0,111.1111111111111
4783.0,62.5
4799.0,62.5
4815.0,62.5
4831.0,62.5
4847.0,62.5
4863.0,62.5
4891.0,35.714285714285715
4942.0,19.607843137254903
