spike_time_ms,firing_rate_kHz
186.0,0.0
242.0,17.857142857142858
273.0,32.25806451612903
304.0,32.25806451612903
335.0,32.25806451612903
361.0,38.46153846153847
377.0,62.5
393.0,62.5
409.0,62.5
425.0,62.5
441.0,62.5
457.0,62.5
474.0,58.8235294117647
493.0,52.63157894736842
512.0,52.63157894736842
531.0,52.63157894736842
550.0,52.63157894736842
569.0,52.63157894736842
588.0,52.63157894736842
607.0,52.63157894736842
627.0,50.0
647.0,50.0
667.0,50.0
687.0,50.0
707.0,50.0
747.0,25.0
800.0,18.867924528301884
3334.0,0.39463299131807417
3806.0,2.1186440677966103
3987.0,5.524861878453039
4311.0,3.0864197530864197
4350.0,25.64102564102564
4389.0,25.64102564102564
4424.0,28.57142857142857
4445.0,47.61904761904761
4466.0,47.61904761904761
4487.0,47.61904761904761
4508.0,47.61904761904761
4529.0,47.61904761904761
4546.0,58.8235294117647
4563.0,58.8235294117647
4580.0,58.8235294117647
4597.0,58.8235294117647
4614.0,58.8235294117647
4631.0,58.8235294117647
4651.0,50.0
4672.0,47.61904761904761
4693.0,47.61904761904761
4714.0,47.61904761904761
4735.0,47.61904761904761
4762.0,37.03703703703704
4797.0,28.57142857142857
4832.0,28.57142857142857
4881.0,20.408163265306122
4958.0,12.987012987012989
