spike_time_ms,firing_rate_kHz
2137.0,500.0
2139.0,500.0
2141.0,500.0
2143.0,500.0
2145.0,500.0
2147.0,500.0
2149.0,500.0
2151.0,500.0
2153.0,500.0
2155.0,500.0
2157.0,500.0
2159.0,500.0
2161.0,500.0
2163.0,500.0
2165.0,500.0
2167.0,500.0
2169.0,500.0
2171.0,500.0
2173.0,500.0
2175.0,500.0
2177.0,500.0
2179.0,500.0
2181.0,500.0
2183.0,500.0
2185.0,500.0
2187.0,500.0
2189.0,500.0
2191.0,500.0
2193.0,500.0
2195.0,500.0
2197.0,500.0
2199.0,500.0
2201.0,500.0
2203.0,500.0
2205.0,500.0
2207.0,500.0
2209.0,500.0
2211.0,500.0
2213.0,500.0
2215.0,500.0
2217.0,500.0
2219.0,500.0
2221.0,500.0
2223.0,500.0
2225.0,500.0
2227.0,500.0
2229.0,500.0
2231.0,500.0
2233.0,500.0
2235.0,500.0
2237.0,500.0
2239.0,500.0
2241.0,500.0
2243.0,500.0
2245.0,500.0
2247.0,500.0
2249.0,500.0
2251.0,500.0
2253.0,500.0
2255.0,500.0
2257.0,500.0
2259.0,500.0
2261.0,500.0
2263.0,500.0
2265.0,500.0
2267.0,500.0
2269.0,500.0
2271.0,500.0
2273.0,500.0
2275.0,500.0
2277.0,500.0
2279.0,500.0
2281.0,500.0
2283.0,500.0
2285.0,500.0
2287.0,500.0
2289.0,500.0
2291.0,500.0
2293.0,500.0
2295.0,500.0
2297.0,500.0
2299.0,500.0
2301.0,500.0
2303.0,500.0
2305.0,500.0
2307.0,500.0
2309.0,500.0
2311.0,500.0
2313.0,500.0
2315.0,500.0
2317.0,500.0
2319.0,500.0
2321.0,500.0
2323.0,500.0
2325.0,500.0
2327.0,500.0
2329.0,500.0
2331.0,500.0
2333.0,500.0
2335.0,500.0
2337.0,500.0
2339.0,500.0
2341.0,500.0
2343.0,500.0
2345.0,500.0
2347.0,500.0
2349.0,500.0
2351.0,500.0
2353.0,500.0
2355.0,500.0
2357.0,500.0
2359.0,500.0
2361.0,500.0
2363.0,500.0
2365.0,500.0
2367.0,500.0
2369.0,500.0
2371.0,500.0
2373.0,500.0
2375.0,500.0
2377.0,500.0
2379.0,500.0
2381.0,500.0
2383.0,500.0
2385.0,500.0
2387.0,500.0
2389.0,500.0
2391.0,500.0
2393.0,500.0
2395.0,500.0
2397.0,500.0
2399.0,500.0
2401.0,500.0
2403.0,500.0
2405.0,500.0
2407.0,500.0
2409.0,500.0
2411.0,500.0
2413.0,500.0
2415.0,500.0
2417.0,500.0
2419.0,500.0
2421.0,500.0
2423.0,500.0
2425.0,500.0
2427.0,500.0
2429.0,500.0
2431.0,500.0
2433.0,500.0
2435.0,500.0
2437.0,500.0
2439.0,500.0
2441.0,500.0
2443.0,500.0
2445.0,500.0
2447.0,500.0
2449.0,500.0
2451.0,500.0
2453.0,500.0
2455.0,500.0
2457.0,500.0
2459.0,500.0
2461.0,500.0
2463.0,500.0
2465.0,500.0
2467.0,500.0
2469.0,500.0
2471.0,500.0
2473.0,500.0
2475.0,500.0
2477.0,500.0
2479.0,500.0
2481.0,500.0
2483.0,500.0
2485.0,500.0
2487.0,500.0
2489.0,500.0
2491.0,500.0
2493.0,500.0
2495.0,500.0
2497.0,500.0
2499.0,500.0
2501.0,500.0
2503.0,500.0
2505.0,500.0
2507.0,500.0
2509.0,500.0
2511.0,500.0
2513.0,500.0
2515.0,500.0
2517.0,500.0
2519.0,500.0
2521.0,500.0
2523.0,500.0
2525.0,500.0
2527.0,500.0
2529.0,500.0
2531.0,500.0
2533.0,500.0
2535.0,500.0
2537.0,500.0
2539.0,500.0
2541.0,500.0
2543.0,500.0
2545.0,500.0
2547.0,500.0
2549.0,500.0
2551.0,500.0
2553.0,500.0
2555.0,500.0
2557.0,500.0
2559.0,500.0
2561.0,500.0
2563.0,500.0
2565.0,500.0
2567.0,500.0
2569.0,500.0
2571.0,500.0
2573.0,500.0
2575.0,500.0
2577.0,500.0
2579.0,500.0
2581.0,500.0
2583.0,500.0
2585.0,500.0
2587.0,500.0
2589.0,500.0
2591.0,500.0
2593.0,500.0
2595.0,500.0
2597.0,500.0
2599.0,500.0
2601.0,500.0
2603.0,500.0
2605.0,500.0
2607.0,500.0
2609.0,500.0
2611.0,500.0
2613.0,500.0
2615.0,500.0
2617.0,500.0
2619.0,500.0
2621.0,500.0
2623.0,500.0
2625.0,500.0
2627.0,500.0
2629.0,500.0
2631.0,500.0
2633.0,500.0
2635.0,500.0
2637.0,500.0
2639.0,500.0
2641.0,500.0
2643.0,500.0
2645.0,500.0
2647.0,500.0
2649.0,500.0
2651.0,500.0
2653.0,500.0
2655.0,500.0
2657.0,500.0
2659.0,500.0
2661.0,500.0
2663.0,500.0
2665.0,500.0
2667.0,500.0
2669.0,500.0
2671.0,500.0
2673.0,500.0
2675.0,500.0
2677.0,500.0
2679.0,500.0
2681.0,500.0
2683.0,500.0
2685.0,500.0
2687.0,500.0
2689.0,500.0
2691.0,500.0
2693.0,500.0
2695.0,500.0
2697.0,500.0
2699.0,500.0
2701.0,500.0
2703.0,500.0
2705.0,500.0
2707.0,500.0
2709.0,500.0
2711.0,500.0
2713.0,500.0
2715.0,500.0
2717.0,500.0
2719.0,500.0
2721.0,500.0
2723.0,500.0
2725.0,500.0
2727.0,500.0
2729.0,500.0
2731.0,500.0
2733.0,500.0
2735.0,500.0
2737.0,500.0
2739.0,500.0
2741.0,500.0
2743.0,500.0
2745.0,500.0
2747.0,500.0
2749.0,500.0
2751.0,500.0
2753.0,500.0
2755.0,500.0
2757.0,500.0
2759.0,500.0
2761.0,500.0
2763.0,500.0
2765.0,500.0
2767.0,500.0
2769.0,500.0
2771.0,500.0
2773.0,500.0
2775.0,500.0
2777.0,500.0
2779.0,500.0
2781.0,500.0
2783.0,500.0
2785.0,500.0
2787.0,500.0
2789.0,500.0
2791.0,500.0
2793.0,500.0
2795.0,500.0
2797.0,500.0
2799.0,500.0
2801.0,500.0
2803.0,500.0
2805.0,500.0
2807.0,500.0
2809.0,500.0
2811.0,500.0
2813.0,500.0
2815.0,500.0
2817.0,500.0
2819.0,500.0
2821.0,500.0
2823.0,500.0
2825.0,500.0
2827.0,500.0
2829.0,500.0
2831.0,500.0
2833.0,500.0
2835.0,500.0
2837.0,500.0
2839.0,500.0
2841.0,500.0
2843.0,500.0
2845.0,500.0
2847.0,500.0
2849.0,500.0
2851.0,500.0
2853.0,500.0
2855.0,500.0
2857.0,500.0
2859.0,500.0
2861.0,500.0
2863.0,500.0
2865.0,500.0
2867.0,500.0
2869.0,500.0
2871.0,500.0
2873.0,500.0
2875.0,500.0
2877.0,500.0
2879.0,500.0
2881.0,500.0
2883.0,500.0
2885.0,500.0
2887.0,500.0
2889.0,500.0
2891.0,500.0
2893.0,500.0
2895.0,500.0
2897.0,500.0
2899.0,500.0
2901.0,500.0
2903.0,500.0
2905.0,500.0
2907.0,500.0
2909.0,500.0
2911.0,500.0
2913.0,500.0
2915.0,500.0
2917.0,500.0
2919.0,500.0
2921.0,500.0
2923.0,500.0
2925.0,500.0
2927.0,500.0
2929.0,500.0
2931.0,500.0
2933.0,500.0
2935.0,500.0
2937.0,500.0
2939.0,500.0
2941.0,500.0
2943.0,500.0
2945.0,500.0
2947.0,500.0
2949.0,500.0
2951.0,500.0
2953.0,500.0
2955.0,500.0
2957.0,500.0
2959.0,500.0
2961.0,500.0
2963.0,500.0
2965.0,500.0
2967.0,500.0
2969.0,500.0
2971.0,500.0
2973.0,500.0
2975.0,500.0
2977.0,500.0
2979.0,500.0
2981.0,500.0
2983.0,500.0
2985.0,500.0
2987.0,500.0
2989.0,500.0
2991.0,500.0
2993.0,500.0
2995.0,500.0
2997.0,500.0
2999.0,500.0
3001.0,500.0
3003.0,500.0
3005.0,500.0
3007.0,500.0
3009.0,500.0
3011.0,500.0
3013.0,500.0
3015.0,500.0
3017.0,500.0
3019.0,500.0
3021.0,500.0
3023.0,500.0
3025.0,500.0
3027.0,500.0
3029.0,500.0
3031.0,500.0
3033.0,500.0
3035.0,500.0
3037.0,500.0
3039.0,500.0
3041.0,500.0
3043.0,500.0
3045.0,500.0
3047.0,500.0
3049.0,500.0
3051.0,500.0
3053.0,500.0
3055.0,500.0
3057.0,500.0
3059.0,500.0
3061.0,500.0
3063.0,500.0
3065.0,500.0
3067.0,500.0
3069.0,500.0
3071.0,500.0
3073.0,500.0
3075.0,500.0
3077.0,500.0
3079.0,500.0
3081.0,500.0
3083.0,500.0
3085.0,500.0
3087.0,500.0
3089.0,500.0
3091.0,500.0
3093.0,500.0
3095.0,500.0
3097.0,500.0
3099.0,500.0
3101.0,500.0
3103.0,500.0
3105.0,500.0
3107.0,500.0
3109.0,500.0
3111.0,500.0
3113.0,500.0
3115.0,500.0
3117.0,500.0
3119.0,500.0
3121.0,500.0
3123.0,500.0
3125.0,500.0
3127.0,500.0
3129.0,500.0
3131.0,500.0
3133.0,500.0
3135.0,500.0
3137.0,500.0
3139.0,500.0
3141.0,500.0
3143.0,500.0
3145.0,500.0
3147.0,500.0
3149.0,500.0
3151.0,500.0
3153.0,500.0
3155.0,500.0
3157.0,500.0
3159.0,500.0
3161.0,500.0
3163.0,500.0
3165.0,500.0
3167.0,500.0
3169.0,500.0
3171.0,500.0
3173.0,500.0
3175.0,500.0
3177.0,500.0
3179.0,500.0
3181.0,500.0
3183.0,500.0
3185.0,500.0
3187.0,500.0
3189.0,500.0
3191.0,500.0
3193.0,500.0
3195.0,500.0
3197.0,500.0
3199.0,500.0
3201.0,500.0
3203.0,500.0
3205.0,500.0
3207.0,500.0
3209.0,500.0
3211.0,500.0
3213.0,500.0
3215.0,500.0
3217.0,500.0
3219.0,500.0
3221.0,500.0
3223.0,500.0
3225.0,500.0
3227.0,500.0
3229.0,500.0
3231.0,500.0
3233.0,500.0
3235.0,500.0
3237.0,500.0
3239.0,500.0
3241.0,500.0
3243.0,500.0
3245.0,500.0
3247.0,500.0
3249.0,500.0
3251.0,500.0
3253.0,500.0
3255.0,500.0
3257.0,500.0
3259.0,500.0
3261.0,500.0
3263.0,500.0
3265.0,500.0
3267.0,500.0
3269.0,500.0
3271.0,500.0
3273.0,500.0
3275.0,500.0
3277.0,500.0
3279.0,500.0
3281.0,500.0
3283.0,500.0
3285.0,500.0
3287.0,500.0
3289.0,500.0
3291.0,500.0
3293.0,500.0
3295.0,500.0
3297.0,500.0
3299.0,500.0
3301.0,500.0
3303.0,500.0
3305.0,500.0
3307.0,500.0
3309.0,500.0
3311.0,500.0
3313.0,500.0
3315.0,500.0
3317.0,500.0
3319.0,500.0
3321.0,500.0
3323.0,500.0
3325.0,500.0
3327.0,500.0
3329.0,500.0
3331.0,500.0
3333.0,500.0
3335.0,500.0
3337.0,500.0
3339.0,500.0
3341.0,500.0
3343.0,500.0
3345.0,500.0
3347.0,500.0
3349.0,500.0
3351.0,500.0
3353.0,500.0
3355.0,500.0
3357.0,500.0
3359.0,500.0
3361.0,500.0
3363.0,500.0
3365.0,500.0
3367.0,500.0
3369.0,500.0
3371.0,500.0
3373.0,500.0
3375.0,500.0
3377.0,500.0
3379.0,500.0
3381.0,500.0
3383.0,500.0
3385.0,500.0
3387.0,500.0
3389.0,500.0
3391.0,500.0
3393.0,500.0
3395.0,500.0
3397.0,500.0
3399.0,500.0
3401.0,500.0
3403.0,500.0
3405.0,500.0
3407.0,500.0
3409.0,500.0
3411.0,500.0
3413.0,500.0
3415.0,500.0
3417.0,500.0
3419.0,500.0
3421.0,500.0
3423.0,500.0
3425.0,500.0
3427.0,500.0
3429.0,500.0
3431.0,500.0
3433.0,500.0
3435.0,500.0
3437.0,500.0
3439.0,500.0
3441.0,500.0
3443.0,500.0
3445.0,500.0
3447.0,500.0
3449.0,500.0
3451.0,500.0
3453.0,500.0
3455.0,500.0
3457.0,500.0
3459.0,500.0
3461.0,500.0
3463.0,500.0
3465.0,500.0
3467.0,500.0
3469.0,500.0
3471.0,500.0
3473.0,500.0
3475.0,500.0
3477.0,500.0
3479.0,500.0
3481.0,500.0
