spike_time_ms,firing_rate_kHz
64.0,0.0
109.0,22.22222222222222
134.0,40.0
153.0,52.63157894736842
171.0,55.55555555555555
189.0,55.55555555555555
207.0,55.55555555555555
224.0,58.8235294117647
237.0,76.92307692307693
249.0,83.33333333333333
261.0,83.33333333333333
272.0,90.9090909090909
283.0,90.9090909090909
294.0,90.9090909090909
305.0,90.9090909090909
316.0,90.9090909090909
327.0,90.9090909090909
338.0,90.9090909090909
348.0,100.0
357.0,111.1111111111111
365.0,125.0
373.0,125.0
381.0,125.0
388.0,142.85714285714286
395.0,142.85714285714286
402.0,142.85714285714286
409.0,142.85714285714286
416.0,142.85714285714286
423.0,142.85714285714286
430.0,142.85714285714286
437.0,142.85714285714286
444.0,142.85714285714286
451.0,142.85714285714286
458.0,142.85714285714286
465.0,142.85714285714286
472.0,142.85714285714286
479.0,142.85714285714286
486.0,142.85714285714286
493.0,142.85714285714286
500.0,142.85714285714286
507.0,142.85714285714286
514.0,142.85714285714286
521.0,142.85714285714286
528.0,142.85714285714286
535.0,142.85714285714286
542.0,142.85714285714286
549.0,142.85714285714286
556.0,142.85714285714286
563.0,142.85714285714286
570.0,142.85714285714286
578.0,125.0
586.0,125.0
594.0,125.0
602.0,125.0
611.0,111.1111111111111
620.0,111.1111111111111
629.0,111.1111111111111
638.0,111.1111111111111
647.0,111.1111111111111
656.0,111.1111111111111
665.0,111.1111111111111
674.0,111.1111111111111
684.0,100.0
695.0,90.9090909090909
707.0,83.33333333333333
720.0,76.92307692307693
733.0,76.92307692307693
746.0,76.92307692307693
759.0,76.92307692307693
772.0,76.92307692307693
786.0,71.42857142857143
804.0,55.55555555555555
826.0,45.45454545454545
850.0,41.666666666666664
874.0,41.666666666666664
901.0,37.03703703703704
949.0,20.833333333333332
1012.0,15.873015873015872
3973.0,0.33772374197906113
4034.0,16.393442622950822
4069.0,28.57142857142857
4101.0,31.25
4131.0,33.333333333333336
4149.0,55.55555555555555
4165.0,62.5
4180.0,66.66666666666667
4194.0,71.42857142857143
4208.0,71.42857142857143
4222.0,71.42857142857143
4236.0,71.42857142857143
4249.0,76.92307692307693
4261.0,83.33333333333333
4273.0,83.33333333333333
4284.0,90.9090909090909
4295.0,90.9090909090909
4306.0,90.9090909090909
4317.0,90.9090909090909
4328.0,90.9090909090909
4339.0,90.9090909090909
4350.0,90.9090909090909
4361.0,90.9090909090909
4372.0,90.9090909090909
4382.0,100.0
4390.0,125.0
4398.0,125.0
4405.0,142.85714285714286
4412.0,142.85714285714286
4419.0,142.85714285714286
4426.0,142.85714285714286
4433.0,142.85714285714286
4440.0,142.85714285714286
4447.0,142.85714285714286
4454.0,142.85714285714286
4461.0,142.85714285714286
4468.0,142.85714285714286
4475.0,142.85714285714286
4482.0,142.85714285714286
4489.0,142.85714285714286
4496.0,142.85714285714286
4503.0,142.85714285714286
4510.0,142.85714285714286
4517.0,142.85714285714286
4524.0,142.85714285714286
4531.0,142.85714285714286
4538.0,142.85714285714286
4545.0,142.85714285714286
4552.0,142.85714285714286
4559.0,142.85714285714286
4566.0,142.85714285714286
4573.0,142.85714285714286
4580.0,142.85714285714286
4587.0,142.85714285714286
4594.0,142.85714285714286
4602.0,125.0
4610.0,125.0
4619.0,111.1111111111111
4628.0,111.1111111111111
4637.0,111.1111111111111
4646.0,111.1111111111111
4655.0,111.1111111111111
4664.0,111.1111111111111
4674.0,100.0
4684.0,100.0
4694.0,100.0
4704.0,100.0
4716.0,83.33333333333333
4730.0,71.42857142857143
4747.0,58.8235294117647
4765.0,55.55555555555555
4783.0,55.55555555555555
4802.0,52.63157894736842
4824.0,45.45454545454545
4865.0,24.390243902439025
4920.0,18.18181818181818
