spike_time_ms,firing_rate_kHz
3571.0,17.543859649122805
3617.0,21.73913043478261
3658.0,24.390243902439025
3698.0,25.0
3737.0,25.64102564102564
3777.0,25.0
3824.0,21.27659574468085
3883.0,16.949152542372882
3940.0,17.543859649122805
3983.0,23.25581395348837
4016.0,30.303030303030305
4044.0,35.714285714285715
4070.0,38.46153846153847
4094.0,41.666666666666664
4117.0,43.47826086956522
4139.0,45.45454545454545
4160.0,47.61904761904761
4181.0,47.61904761904761
4200.0,52.63157894736842
4216.0,62.5
4230.0,71.42857142857143
4243.0,76.92307692307693
4255.0,83.33333333333333
4267.0,83.33333333333333
4278.0,90.9090909090909
4289.0,90.9090909090909
4299.0,100.0
4308.0,111.1111111111111
4317.0,111.1111111111111
4325.0,125.0
4333.0,125.0
4340.0,142.85714285714286
4347.0,142.85714285714286
4354.0,142.85714285714286
4361.0,142.85714285714286
4367.0,166.66666666666666
4373.0,166.66666666666666
4379.0,166.66666666666666
4385.0,166.66666666666666
4391.0,166.66666666666666
4397.0,166.66666666666666
4403.0,166.66666666666666
4409.0,166.66666666666666
4414.0,200.0
4419.0,200.0
4424.0,200.0
4429.0,200.0
4434.0,200.0
4439.0,200.0
4444.0,200.0
4449.0,200.0
4454.0,200.0
4459.0,200.0
4464.0,200.0
4469.0,200.0
4474.0,200.0
4479.0,200.0
4484.0,200.0
4488.0,250.0
4492.0,250.0
4496.0,250.0
4500.0,250.0
4504.0,250.0
4508.0,250.0
4512.0,250.0
4516.0,250.0
4520.0,250.0
4524.0,250.0
4528.0,250.0
4532.0,250.0
4536.0,250.0
4540.0,250.0
4544.0,250.0
4548.0,250.0
4552.0,250.0
4556.0,250.0
4560.0,250.0
4564.0,250.0
4568.0,250.0
4572.0,250.0
4576.0,250.0
4580.0,250.0
4584.0,250.0
4588.0,250.0
4592.0,250.0
4596.0,250.0
4600.0,250.0
4604.0,250.0
4607.0,333.3333333333333
4610.0,333.3333333333333
4613.0,333.3333333333333
4616.0,333.3333333333333
4619.0,333.3333333333333
4622.0,333.3333333333333
4625.0,333.3333333333333
4628.0,333.3333333333333
4631.0,333.3333333333333
4634.0,333.3333333333333
4637.0,333.3333333333333
4640.0,333.3333333333333
4643.0,333.3333333333333
4646.0,333.3333333333333
4649.0,333.3333333333333
4652.0,333.3333333333333
4655.0,333.3333333333333
4658.0,333.3333333333333
4661.0,333.3333333333333
4664.0,333.3333333333333
4667.0,333.3333333333333
4670.0,333.3333333333333
4673.0,333.3333333333333
4676.0,333.3333333333333
4679.0,333.3333333333333
4682.0,333.3333333333333
4685.0,333.3333333333333
4688.0,333.3333333333333
4691.0,333.3333333333333
4694.0,333.3333333333333
4697.0,333.3333333333333
4700.0,333.3333333333333
4703.0,333.3333333333333
4706.0,333.3333333333333
4709.0,333.3333333333333
4712.0,333.3333333333333
4715.0,333.3333333333333
4718.0,333.3333333333333
4721.0,333.3333333333333
4724.0,333.3333333333333
4727.0,333.3333333333333
4730.0,333.3333333333333
4733.0,333.3333333333333
4736.0,333.3333333333333
4739.0,333.3333333333333
4742.0,333.3333333333333
4745.0,333.3333333333333
4748.0,333.3333333333333
4751.0,333.3333333333333
4754.0,333.3333333333333
4757.0,333.3333333333333
4760.0,333.3333333333333
4763.0,333.3333333333333
4766.0,333.3333333333333
4769.0,333.3333333333333
4772.0,333.3333333333333
4775.0,333.3333333333333
4778.0,333.3333333333333
4781.0,333.3333333333333
4784.0,333.3333333333333
4787.0,333.3333333333333
4790.0,333.3333333333333
4793.0,333.3333333333333
4796.0,333.3333333333333
4799.0,333.3333333333333
4802.0,333.3333333333333
4806.0,250.0
4810.0,250.0
4814.0,250.0
4818.0,250.0
4822.0,250.0
4826.0,250.0
4830.0,250.0
4834.0,250.0
4838.0,250.0
4842.0,250.0
4846.0,250.0
4850.0,250.0
4854.0,250.0
4858.0,250.0
4862.0,250.0
4866.0,250.0
4870.0,250.0
4874.0,250.0
4878.0,250.0
4882.0,250.0
4886.0,250.0
4890.0,250.0
4894.0,250.0
4898.0,250.0
4902.0,250.0
4906.0,250.0
4910.0,250.0
4914.0,250.0
4919.0,200.0
4924.0,200.0
4929.0,200.0
4934.0,200.0
4939.0,200.0
4944.0,200.0
4949.0,200.0
4954.0,200.0
4959.0,200.0
4964.0,200.0
4969.0,200.0
4974.0,200.0
4979.0,200.0
4984.0,200.0
4990.0,166.66666666666666
4996.0,166.66666666666666
