spike_time_ms,firing_rate_kHz
216.0,0.0
260.0,22.727272727272727
288.0,35.714285714285715
312.0,41.666666666666664
333.0,47.61904761904761
352.0,52.63157894736842
369.0,58.8235294117647
384.0,66.66666666666667
397.0,76.92307692307693
409.0,83.33333333333333
421.0,83.33333333333333
432.0,90.9090909090909
442.0,100.0
452.0,100.0
462.0,100.0
471.0,111.1111111111111
480.0,111.1111111111111
489.0,111.1111111111111
498.0,111.1111111111111
507.0,111.1111111111111
516.0,111.1111111111111
525.0,111.1111111111111
534.0,111.1111111111111
543.0,111.1111111111111
552.0,111.1111111111111
561.0,111.1111111111111
569.0,125.0
577.0,125.0
585.0,125.0
593.0,125.0
601.0,125.0
609.0,125.0
617.0,125.0
625.0,125.0
633.0,125.0
641.0,125.0
649.0,125.0
657.0,125.0
665.0,125.0
673.0,125.0
681.0,125.0
689.0,125.0
697.0,125.0
705.0,125.0
713.0,125.0
721.0,125.0
729.0,125.0
737.0,125.0
746.0,111.1111111111111
755.0,111.1111111111111
764.0,111.1111111111111
773.0,111.1111111111111
783.0,100.0
793.0,100.0
803.0,100.0
813.0,100.0
824.0,90.9090909090909
835.0,90.9090909090909
846.0,90.9090909090909
858.0,83.33333333333333
870.0,83.33333333333333
883.0,76.92307692307693
897.0,71.42857142857143
912.0,66.66666666666667
928.0,62.5
945.0,58.8235294117647
963.0,55.55555555555555
983.0,50.0
1005.0,45.45454545454545
1030.0,40.0
1059.0,34.48275862068965
1092.0,30.303030303030305
1128.0,27.777777777777775
1168.0,25.0
1210.0,23.809523809523807
1254.0,22.727272727272727
1299.0,22.22222222222222
1346.0,21.27659574468085
1395.0,20.408163265306122
1446.0,19.607843137254903
1500.0,18.51851851851852
1559.0,16.949152542372882
1630.0,14.084507042253522
1734.0,9.615384615384617
1871.0,7.299270072992701
2009.0,7.246376811594203
2151.0,7.042253521126761
2263.0,8.928571428571429
2386.0,8.130081300813009
2508.0,8.196721311475411
2646.0,7.246376811594203
2765.0,8.403361344537815
2845.0,12.5
2909.0,15.625
2964.0,18.18181818181818
3016.0,19.230769230769234
3066.0,20.0
3122.0,17.857142857142858
3192.0,14.285714285714285
3310.0,8.474576271186441
3375.0,15.384615384615385
3424.0,20.408163265306122
3470.0,21.73913043478261
3515.0,22.22222222222222
3561.0,21.73913043478261
3616.0,18.18181818181818
3696.0,12.5
3799.0,9.70873786407767
3857.0,17.241379310344826
3904.0,21.27659574468085
3949.0,22.22222222222222
3992.0,23.25581395348837
4035.0,23.25581395348837
4079.0,22.727272727272727
4128.0,20.408163265306122
4184.0,17.857142857142858
4238.0,18.51851851851852
4285.0,21.27659574468085
4327.0,23.809523809523807
4358.0,32.25806451612903
4384.0,38.46153846153847
4407.0,43.47826086956522
4428.0,47.61904761904761
4446.0,55.55555555555555
4462.0,62.5
4477.0,66.66666666666667
4491.0,71.42857142857143
4504.0,76.92307692307693
4517.0,76.92307692307693
4529.0,83.33333333333333
4541.0,83.33333333333333
4552.0,90.9090909090909
4563.0,90.9090909090909
4573.0,100.0
4583.0,100.0
4593.0,100.0
4603.0,100.0
4612.0,111.1111111111111
4621.0,111.1111111111111
4630.0,111.1111111111111
4639.0,111.1111111111111
4648.0,111.1111111111111
4657.0,111.1111111111111
4666.0,111.1111111111111
4675.0,111.1111111111111
4684.0,111.1111111111111
4693.0,111.1111111111111
4702.0,111.1111111111111
4711.0,111.1111111111111
4720.0,111.1111111111111
4729.0,111.1111111111111
4738.0,111.1111111111111
4747.0,111.1111111111111
4756.0,111.1111111111111
4765.0,111.1111111111111
4774.0,111.1111111111111
4783.0,111.1111111111111
4793.0,100.0
4803.0,100.0
4813.0,100.0
4823.0,100.0
4833.0,100.0
4843.0,100.0
4854.0,90.9090909090909
4865.0,90.9090909090909
4876.0,90.9090909090909
4888.0,83.33333333333333
4900.0,83.33333333333333
4913.0,76.92307692307693
4926.0,76.92307692307693
4940.0,71.42857142857143
4954.0,71.42857142857143
