spike_time_ms,firing_rate_kHz
76.0,0.0
143.0,14.925373134328359
163.0,50.0
183.0,50.0
203.0,50.0
223.0,50.0
243.0,50.0
257.0,71.42857142857143
268.0,90.9090909090909
279.0,90.9090909090909
290.0,90.9090909090909
301.0,90.9090909090909
312.0,90.9090909090909
323.0,90.9090909090909
334.0,90.9090909090909
345.0,90.9090909090909
356.0,90.9090909090909
366.0,100.0
376.0,100.0
386.0,100.0
396.0,100.0
406.0,100.0
416.0,100.0
426.0,100.0
436.0,100.0
446.0,100.0
456.0,100.0
466.0,100.0
476.0,100.0
486.0,100.0
496.0,100.0
506.0,100.0
516.0,100.0
526.0,100.0
536.0,100.0
546.0,100.0
556.0,100.0
566.0,100.0
576.0,100.0
586.0,100.0
599.0,76.92307692307693
621.0,45.45454545454545
643.0,45.45454545454545
665.0,45.45454545454545
687.0,45.45454545454545
709.0,45.45454545454545
731.0,45.45454545454545
774.0,23.25581395348837
820.0,21.73913043478261
1001.0,0.0
4001.0,0.0
4222.0,0.29394473838918284
4303.0,12.345679012345679
4331.0,35.714285714285715
4359.0,35.714285714285715
4387.0,35.714285714285715
4411.0,41.666666666666664
4428.0,58.8235294117647
4445.0,58.8235294117647
4462.0,58.8235294117647
4479.0,58.8235294117647
4496.0,58.8235294117647
4513.0,58.8235294117647
4530.0,58.8235294117647
4541.0,90.9090909090909
4552.0,90.9090909090909
4563.0,90.9090909090909
4574.0,90.9090909090909
4585.0,90.9090909090909
4596.0,90.9090909090909
4607.0,90.9090909090909
4618.0,90.9090909090909
4629.0,90.9090909090909
4640.0,90.9090909090909
4651.0,90.9090909090909
4662.0,90.9090909090909
4673.0,90.9090909090909
4684.0,90.9090909090909
4695.0,90.9090909090909
4706.0,90.9090909090909
4717.0,90.9090909090909
4728.0,90.9090909090909
4739.0,90.9090909090909
4750.0,90.9090909090909
4765.0,66.66666666666667
4780.0,66.66666666666667
4795.0,66.66666666666667
4810.0,66.66666666666667
4825.0,66.66666666666667
4840.0,66.66666666666667
4855.0,66.66666666666667
4882.0,37.03703703703704
4913.0,32.25806451612903
4944.0,32.25806451612903
4989.0,22.22222222222222
