Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
2946,275.06003,0,0,0,68.208948,12.17981,0,0,19.85863,3.6509272,0,0,0,0
2947,275.04037,0,0,0,68.204075,12.178939,0,0,19.857211,3.6506663,0,0,0,0
2948,275.02072,0,0,0,68.199201,12.178069,0,0,19.855793,3.6504054,0,0,0,0
2949,275.00107,0,0,0,68.194328,12.177199,0,0,19.854374,3.6501446,0,0,0,0
2950,274.98141,0,0,0,68.189454,12.176329,0,0,19.852955,3.6498837,0,0,0,0
2951,274.96176,0,0,0,68.18458,12.175458,0,0,19.851536,3.6496229,0,0,0,0
2952,274.94211,0,0,0,68.179707,12.174588,0,0,19.850117,3.649362,0,0,0,0
2953,274.92245,0,0,0,68.174833,12.173718,0,0,19.848698,3.6491012,0,0,0,0
2954,274.9028,0,0,0,68.16996,12.172848,0,0,19.847279,3.6488403,0,0,0,0
2955,274.88315,0,0,0,68.165086,12.171977,0,0,19.84586,3.6485794,0,0,0,0
2956,274.8635,0,0,0,68.160213,12.171107,0,0,19.844441,3.6483186,0,0,0,0
2957,274.84384,0,0,0,68.155339,12.170237,0,0,19.843022,3.6480577,0,0,0,0
2958,274.82419,0,0,0,68.150466,12.169367,0,0,19.841604,3.6477969,0,0,0,0
2959,274.80454,0,0,0,68.145592,12.168496,0,0,19.840185,3.647536,0,0,0,0
2960,274.78488,0,0,0,68.140719,12.167626,0,0,19.838766,3.6472751,0,0,0,0
2961,274.76523,0,0,0,68.135845,12.166756,0,0,19.837347,3.6470143,0,0,0,0
2962,274.74558,0,0,0,68.130972,12.165886,0,0,19.835928,3.6467534,0,0,0,0
2963,274.72592,0,0,0,68.126098,12.165015,0,0,19.834509,3.6464926,0,0,0,0
2964,274.70627,0,0,0,68.121224,12.164145,0,0,19.83309,3.6462317,0,0,0,0
2965,274.68662,0,0,0,68.116351,12.163275,0,0,19.831671,3.6459708,0,0,0,0
2966,274.66696,0,0,0,68.111477,12.162405,0,0,19.830252,3.64571,0,0,0,0
2967,274.64731,0,0,0,68.106604,12.161534,0,0,19.828833,3.6454491,0,0,0,0
2968,274.62766,0,0,0,68.10173,12.160664,0,0,19.827415,3.6451883,0,0,0,0
2969,274.60801,0,0,0,68.096857,12.159794,0,0,19.825996,3.6449274,0,0,0,0
2970,274.58835,0,0,0,68.091983,12.158924,0,0,19.824577,3.6446665,0,0,0,0
2971,274.5687,0,0,0,68.08711,12.158053,0,0,19.823158,3.6444057,0,0,0,0
2972,274.54905,0,0,0,68.082236,12.157183,0,0,19.821739,3.6441448,0,0,0,0
2973,274.52939,0,0,0,68.077363,12.156313,0,0,19.82032,3.643884,0,0,0,0
2974,274.50974,0,0,0,68.072489,12.155443,0,0,19.818901,3.6436231,0,0,0,0
2975,274.49009,0,0,0,68.067616,12.154572,0,0,19.817482,3.6433623,0,0,0,0
2976,274.47043,0,0,0,68.062742,12.153702,0,0,19.816063,3.6431014,0,0,0,0
2977,274.45078,0,0,0,68.057868,12.152832,0,0,19.814644,3.6428405,0,0,0,0
2978,274.43113,0,0,0,68.052995,12.151962,0,0,19.813226,3.6425797,0,0,0,0
2979,274.41147,0,0,0,68.048121,12.151091,0,0,19.811807,3.6423188,0,0,0,0
2980,274.39182,0,0,0,68.043248,12.150221,0,0,19.810388,3.642058,0,0,0,0
2981,274.37217,0,0,0,68.038374,12.149351,0,0,19.808969,3.6417971,0,0,0,0
2982,274.35252,0,0,0,68.033501,12.148481,0,0,19.80755,3.6415362,0,0,0,0
2983,274.33286,0,0,0,68.028627,12.14761,0,0,19.806131,3.6412754,0,0,0,0
2984,274.31321,0,0,0,68.023754,12.14674,0,0,19.804712,3.6410145,0,0,0,0
2985,274.29356,0,0,0,68.01888,12.14587,0,0,19.803293,3.6407537,0,0,0,0
2986,274.2678,0,0,0,68.012492,12.144729,0,0,19.801433,3.6404117,0,0,0,0
2987,274.24204,0,0,0,68.006104,12.143589,0,0,19.799574,3.6400698,0,0,0,0
2988,274.21627,0,0,0,67.999716,12.142448,0,0,19.797714,3.6397279,0,0,0,0
2989,274.19051,0,0,0,67.993328,12.141307,0,0,19.795854,3.639386,0,0,0,0
2990,274.16475,0,0,0,67.98694,12.140167,0,0,19.793994,3.639044,0,0,0,0
2991,274.13899,0,0,0,67.980552,12.139026,0,0,19.792134,3.6387021,0,0,0,0
2992,274.11323,0,0,0,67.974164,12.137885,0,0,19.790274,3.6383602,0,0,0,0
2993,274.08747,0,0,0,67.967775,12.136744,0,0,19.788414,3.6380182,0,0,0,0
2994,274.06171,0,0,0,67.961387,12.135604,0,0,19.786555,3.6376763,0,0,0,0
2995,274.03595,0,0,0,67.954999,12.134463,0,0,19.784695,3.6373344,0,0,0,0
2996,274.01019,0,0,0,67.948611,12.133322,0,0,19.782835,3.6369925,0,0,0,0
2997,273.98443,0,0,0,67.942223,12.132182,0,0,19.780975,3.6366505,0,0,0,0
2998,273.95867,0,0,0,67.935835,12.131041,0,0,19.779115,3.6363086,0,0,0,0
2999,273.93291,0,0,0,67.929447,12.1299,0,0,19.777255,3.6359667,0,0,0,0
3000,273.90715,0,0,0,67.923059,12.128759,0,0,19.775395,3.6356248,0,0,0,0
3001,273.88138,0,0,0,67.916671,12.127619,0,0,19.773536,3.6352828,0,0,0,0
3002,273.85562,0,0,0,67.910282,12.126478,0,0,19.771676,3.6349409,0,0,0,0
3003,273.82986,0,0,0,67.903894,12.125337,0,0,19.769816,3.634599,0,0,0,0
3004,273.8041,0,0,0,67.897506,12.124197,0,0,19.767956,3.634257,0,0,0,0
3005,273.77834,0,0,0,67.891118,12.123056,0,0,19.766096,3.6339151,0,0,0,0
3006,273.75258,0,0,0,67.88473,12.121915,0,0,19.764236,3.6335732,0,0,0,0
3007,273.72682,0,0,0,67.878342,12.120775,0,0,19.762376,3.6332313,0,0,0,0
3008,273.70106,0,0,0,67.871954,12.119634,0,0,19.760516,3.6328893,0,0,0,0
3009,273.6753,0,0,0,67.865566,12.118493,0,0,19.758657,3.6325474,0,0,0,0
3010,273.64954,0,0,0,67.859177,12.117352,0,0,19.756797,3.6322055,0,0,0,0
3011,273.62378,0,0,0,67.852789,12.116212,0,0,19.754937,3.6318635,0,0,0,0
3012,273.59802,0,0,0,67.846401,12.115071,0,0,19.753077,3.6315216,0,0,0,0
3013,273.57226,0,0,0,67.840013,12.11393,0,0,19.751217,3.6311797,0,0,0,0
3014,273.54649,0,0,0,67.833625,12.11279,0,0,19.749357,3.6308378,0,0,0,0
3015,273.52073,0,0,0,67.827237,12.111649,0,0,19.747497,3.6304958,0,0,0,0
3016,273.49497,0,0,0,67.820849,12.110508,0,0,19.745638,3.6301539,0,0,0,0
3017,273.46921,0,0,0,67.814461,12.109368,0,0,19.743778,3.629812,0,0,0,0
3018,273.44345,0,0,0,67.808073,12.108227,0,0,19.741918,3.62947,0,0,0,0
3019,273.41769,0,0,0,67.801684,12.107086,0,0,19.740058,3.6291281,0,0,0,0
3020,273.39193,0,0,0,67.795296,12.105945,0,0,19.738198,3.6287862,0,0,0,0
3021,273.36617,0,0,0,67.788908,12.104805,0,0,19.736338,3.6284443,0,0,0,0
3022,273.34041,0,0,0,67.78252,12.103664,0,0,19.734478,3.6281023,0,0,0,0
3023,273.31465,0,0,0,67.776132,12.102523,0,0,19.732619,3.6277604,0,0,0,0
3024,273.28889,0,0,0,67.769744,12.101383,0,0,19.730759,3.6274185,0,0,0,0
3025,273.26313,0,0,0,67.763356,12.100242,0,0,19.728899,3.6270766,0,0,0,0
3026,273.23737,0,0,0,67.756968,12.099101,0,0,19.727039,3.6267346,0,0,0,0
3027,273.2116,0,0,0,67.750579,12.097961,0,0,19.725179,3.6263927,0,0,0,0
3028,273.18584,0,0,0,67.744191,12.09682,0,0,19.723319,3.6260508,0,0,0,0
3029,273.16008,0,0,0,67.737803,12.095679,0,0,19.721459,3.6257088,0,0,0,0
3030,273.13432,0,0,0,67.731415,12.094538,0,0,19.7196,3.6253669,0,0,0,0
3031,273.10856,0,0,0,67.725027,12.093398,0,0,19.71774,3.625025,0,0,0,0
3032,273.0828,0,0,0,67.718639,12.092257,0,0,19.71588,3.6246831,0,0,0,0
3033,273.05704,0,0,0,67.712251,12.091116,0,0,19.71402,3.6243411,0,0,0,0
3034,273.03128,0,0,0,67.705863,12.089976,0,0,19.71216,3.6239992,0,0,0,0
3035,273.00552,0,0,0,67.699475,12.088835,0,0,19.7103,3.6236573,0,0,0,0
3036,272.97976,0,0,0,67.693086,12.087694,0,0,19.70844,3.6233153,0,0,0,0
3037,272.954,0,0,0,67.686698,12.086554,0,0,19.70658,3.6229734,0,0,0,0
3038,272.92824,0,0,0,67.68031,12.085413,0,0,19.704721,3.6226315,0,0,0,0
3039,272.90248,0,0,0,67.673922,12.084272,0,0,19.702861,3.6222896,0,0,0,0
3040,272.87671,0,0,0,67.667534,12.083131,0,0,19.701001,3.6219476,0,0,0,0
3041,272.85095,0,0,0,67.661146,12.081991,0,0,19.699141,3.6216057,0,0,0,0
3042,272.82519,0,0,0,67.654758,12.08085,0,0,19.697281,3.6212638,0,0,0,0
3043,272.79943,0,0,0,67.64837,12.079709,0,0,19.695421,3.6209218,0,0,0,0
3044,272.77367,0,0,0,67.641982,12.078569,0,0,19.693561,3.6205799,0,0,0,0
3045,272.74791,0,0,0,67.635593,12.077428,0,0,19.691702,3.620238,0,0,0,0
3046,272.72215,0,0,0,67.629205,12.076287,0,0,19.689842,3.6198961,0,0,0,0
3047,272.69639,0,0,0,67.622817,12.075147,0,0,19.687982,3.6195541,0,0,0,0
3048,272.67063,0,0,0,67.616429,12.074006,0,0,19.686122,3.6192122,0,0,0,0
3049,272.64487,0,0,0,67.610041,12.072865,0,0,19.684262,3.6188703,0,0,0,0
3050,272.61911,0,0,0,67.603653,12.071724,0,0,19.682402,3.6185284,0,0,0,0
3051,272.59335,0,0,0,67.597265,12.070584,0,0,19.680542,3.6181864,0,0,0,0
3052,272.56758,0,0,0,67.590877,12.069443,0,0,19.678683,3.6178445,0,0,0,0
3053,272.54182,0,0,0,67.584488,12.068302,0,0,19.676823,3.6175026,0,0,0,0
3054,272.51606,0,0,0,67.5781,12.067162,0,0,19.674963,3.6171606,0,0,0,0
3055,272.4903,0,0,0,67.571712,12.066021,0,0,19.673103,3.6168187,0,0,0,0
3056,272.46454,0,0,0,67.565324,12.06488,0,0,19.671243,3.6164768,0,0,0,0
3057,272.43878,0,0,0,67.558936,12.06374,0,0,19.669383,3.6161349,0,0,0,0
3058,272.41302,0,0,0,67.552548,12.062599,0,0,19.667523,3.6157929,0,0,0,0
3059,272.38726,0,0,0,67.54616,12.061458,0,0,19.665663,3.615451,0,0,0,0
3060,272.3615,0,0,0,67.539772,12.060317,0,0,19.663804,3.6151091,0,0,0,0
3061,272.33574,0,0,0,67.533384,12.059177,0,0,19.661944,3.6147671,0,0,0,0
3062,272.30998,0,0,0,67.526995,12.058036,0,0,19.660084,3.6144252,0,0,0,0
3063,272.28422,0,0,0,67.520607,12.056895,0,0,19.658224,3.6140833,0,0,0,0
3064,272.25846,0,0,0,67.514219,12.055755,0,0,19.656364,3.6137414,0,0,0,0
3065,272.23269,0,0,0,67.507831,12.054614,0,0,19.654504,3.6133994,0,0,0,0
3066,272.20693,0,0,0,67.501443,12.053473,0,0,19.652644,3.6130575,0,0,0,0
3067,272.18117,0,0,0,67.495055,12.052332,0,0,19.650785,3.6127156,0,0,0,0
3068,272.15541,0,0,0,67.488667,12.051192,0,0,19.648925,3.6123736,0,0,0,0
3069,272.12965,0,0,0,67.482279,12.050051,0,0,19.647065,3.6120317,0,0,0,0
3070,272.10389,0,0,0,67.47589,12.04891,0,0,19.645205,3.6116898,0,0,0,0
3071,272.07813,0,0,0,67.469502,12.04777,0,0,19.643345,3.6113479,0,0,0,0
3072,272.05237,0,0,0,67.463114,12.046629,0,0,19.641485,3.6110059,0,0,0,0
3073,272.02661,0,0,0,67.456726,12.045488,0,0,19.639625,3.610664,0,0,0,0
3074,272.00085,0,0,0,67.450338,12.044348,0,0,19.637766,3.6103221,0,0,0,0
3075,271.97509,0,0,0,67.44395,12.043207,0,0,19.635906,3.6099802,0,0,0,0
3076,271.94933,0,0,0,67.437562,12.042066,0,0,19.634046,3.6096382,0,0,0,0
3077,271.92357,0,0,0,67.431174,12.040925,0,0,19.632186,3.6092963,0,0,0,0
3078,271.8978,0,0,0,67.424786,12.039785,0,0,19.630326,3.6089544,0,0,0,0
3079,271.87204,0,0,0,67.418397,12.038644,0,0,19.628466,3.6086124,0,0,0,0
3080,271.84628,0,0,0,67.412009,12.037503,0,0,19.626606,3.6082705,0,0,0,0
3081,271.82052,0,0,0,67.405621,12.036363,0,0,19.624747,3.6079286,0,0,0,0
3082,271.79476,0,0,0,67.399233,12.035222,0,0,19.622887,3.6075867,0,0,0,0
3083,271.769,0,0,0,67.392845,12.034081,0,0,19.621027,3.6072447,0,0,0,0
3084,271.74324,0,0,0,67.386457,12.032941,0,0,19.619167,3.6069028,0,0,0,0
3085,271.71748,0,0,0,67.380069,12.0318,0,0,19.617307,3.6065609,0,0,0,0
3086,271.69172,0,0,0,67.373681,12.030659,0,0,19.615447,3.6062189,0,0,0,0
3087,271.66596,0,0,0,67.367292,12.029518,0,0,19.613587,3.605877,0,0,0,0
3088,271.6402,0,0,0,67.360904,12.028378,0,0,19.611727,3.6055351,0,0,0,0
3089,271.61444,0,0,0,67.354516,12.027237,0,0,19.609868,3.6051932,0,0,0,0
3090,271.58868,0,0,0,67.348128,12.026096,0,0,19.608008,3.6048512,0,0,0,0
3091,271.56291,0,0,0,67.34174,12.024956,0,0,19.606148,3.6045093,0,0,0,0
3092,271.53715,0,0,0,67.335352,12.023815,0,0,19.604288,3.6041674,0,0,0,0
3093,271.51139,0,0,0,67.328964,12.022674,0,0,19.602428,3.6038254,0,0,0,0
3094,271.48563,0,0,0,67.322576,12.021534,0,0,19.600568,3.6034835,0,0,0,0
3095,271.47108,0,0,0,67.318968,12.020889,0,0,19.599518,3.6032904,0,0,0,0
3096,271.45654,0,0,0,67.315361,12.020245,0,0,19.598468,3.6030973,0,0,0,0
3097,271.44199,0,0,0,67.311753,12.019601,0,0,19.597417,3.6029042,0,0,0,0
3098,271.42744,0,0,0,67.308146,12.018957,0,0,19.596367,3.6027112,0,0,0,0
3099,271.4129,0,0,0,67.304539,12.018313,0,0,19.595317,3.6025181,0,0,0,0
3100,271.39835,0,0,0,67.300931,12.017669,0,0,19.594267,3.602325,0,0,0,0
3101,271.3838,0,0,0,67.297324,12.017024,0,0,19.593216,3.6021319,0,0,0,0
3102,271.36925,0,0,0,67.293716,12.01638,0,0,19.592166,3.6019388,0,0,0,0
3103,271.35471,0,0,0,67.290109,12.015736,0,0,19.591116,3.6017457,0,0,0,0
3104,271.34016,0,0,0,67.286502,12.015092,0,0,19.590066,3.6015526,0,0,0,0
3105,271.32561,0,0,0,67.282894,12.014448,0,0,19.589015,3.6013596,0,0,0,0
3106,271.31107,0,0,0,67.279287,12.013804,0,0,19.587965,3.6011665,0,0,0,0
3107,271.29652,0,0,0,67.27568,12.013159,0,0,19.586915,3.6009734,0,0,0,0
3108,271.28197,0,0,0,67.272072,12.012515,0,0,19.585865,3.6007803,0,0,0,0
3109,271.26742,0,0,0,67.268465,12.011871,0,0,19.584814,3.6005872,0,0,0,0
3110,271.25288,0,0,0,67.264857,12.011227,0,0,19.583764,3.6003941,0,0,0,0
3111,271.23833,0,0,0,67.26125,12.010583,0,0,19.582714,3.600201,0,0,0,0
3112,271.22378,0,0,0,67.257643,12.009939,0,0,19.581663,3.6000079,0,0,0,0
3113,271.20924,0,0,0,67.254035,12.009295,0,0,19.580613,3.5998149,0,0,0,0
3114,271.19469,0,0,0,67.250428,12.00865,0,0,19.579563,3.5996218,0,0,0,0
3115,271.18014,0,0,0,67.246821,12.008006,0,0,19.578513,3.5994287,0,0,0,0
3116,271.16559,0,0,0,67.243213,12.007362,0,0,19.577462,3.5992356,0,0,0,0
3117,271.15105,0,0,0,67.239606,12.006718,0,0,19.576412,3.5990425,0,0,0,0
3118,271.1365,0,0,0,67.235999,12.006074,0,0,19.575362,3.5988494,0,0,0,0
3119,271.12195,0,0,0,67.232391,12.00543,0,0,19.574312,3.5986563,0,0,0,0
3120,271.10741,0,0,0,67.228784,12.004785,0,0,19.573261,3.5984633,0,0,0,0
3121,271.09286,0,0,0,67.225176,12.004141,0,0,19.572211,3.5982702,0,0,0,0
3122,271.07831,0,0,0,67.221569,12.003497,0,0,19.571161,3.5980771,0,0,0,0
3123,271.06376,0,0,0,67.217962,12.002853,0,0,19.570111,3.597884,0,0,0,0
3124,271.04922,0,0,0,67.214354,12.002209,0,0,19.56906,3.5976909,0,0,0,0
3125,271.03467,0,0,0,67.210747,12.001565,0,0,19.56801,3.5974978,0,0,0,0
3126,271.02012,0,0,0,67.20714,12.000921,0,0,19.56696,3.5973047,0,0,0,0
3127,271.00558,0,0,0,67.203532,12.000276,0,0,19.56591,3.5971116,0,0,0,0
3128,270.99103,0,0,0,67.199925,11.999632,0,0,19.564859,3.5969186,0,0,0,0
3129,270.97648,0,0,0,67.196317,11.998988,0,0,19.563809,3.5967255,0,0,0,0
3130,270.96194,0,0,0,67.19271,11.998344,0,0,19.562759,3.5965324,0,0,0,0
3131,270.94739,0,0,0,67.189103,11.9977,0,0,19.561708,3.5963393,0,0,0,0
3132,270.93284,0,0,0,67.185495,11.997056,0,0,19.560658,3.5961462,0,0,0,0
3133,270.91829,0,0,0,67.181888,11.996411,0,0,19.559608,3.5959531,0,0,0,0
3134,270.90375,0,0,0,67.178281,11.995767,0,0,19.558558,3.59576,0,0,0,0
3135,270.8892,0,0,0,67.174673,11.995123,0,0,19.557507,3.5955669,0,0,0,0
3136,270.87465,0,0,0,67.171066,11.994479,0,0,19.556457,3.5953739,0,0,0,0
3137,270.86011,0,0,0,67.167458,11.993835,0,0,19.555407,3.5951808,0,0,0,0
3138,270.84556,0,0,0,67.163851,11.993191,0,0,19.554357,3.5949877,0,0,0,0
3139,270.83101,0,0,0,67.160244,11.992547,0,0,19.553306,3.5947946,0,0,0,0
3140,270.81646,0,0,0,67.156636,11.991902,0,0,19.552256,3.5946015,0,0,0,0
3141,270.80192,0,0,0,67.153029,11.991258,0,0,19.551206,3.5944084,0,0,0,0
3142,270.78737,0,0,0,67.149422,11.990614,0,0,19.550156,3.5942153,0,0,0,0
3143,270.77282,0,0,0,67.145814,11.98997,0,0,19.549105,3.5940223,0,0,0,0
3144,270.75828,0,0,0,67.142207,11.989326,0,0,19.548055,3.5938292,0,0,0,0
3145,270.74373,0,0,0,67.1386,11.988682,0,0,19.547005,3.5936361,0,0,0,0
3146,270.72918,0,0,0,67.134992,11.988037,0,0,19.545954,3.593443,0,0,0,0
3147,270.71463,0,0,0,67.131385,11.987393,0,0,19.544904,3.5932499,0,0,0,0
3148,270.70009,0,0,0,67.127777,11.986749,0,0,19.543854,3.5930568,0,0,0,0
3149,270.68554,0,0,0,67.12417,11.986105,0,0,19.542804,3.5928637,0,0,0,0
3150,270.67099,0,0,0,67.120563,11.985461,0,0,19.541753,3.5926706,0,0,0,0
3151,270.65645,0,0,0,67.116955,11.984817,0,0,19.540703,3.5924776,0,0,0,0
3152,270.6419,0,0,0,67.113348,11.984173,0,0,19.539653,3.5922845,0,0,0,0
3153,270.62735,0,0,0,67.109741,11.983528,0,0,19.538603,3.5920914,0,0,0,0
3154,270.6128,0,0,0,67.106133,11.982884,0,0,19.537552,3.5918983,0,0,0,0
3155,270.59826,0,0,0,67.102526,11.98224,0,0,19.536502,3.5917052,0,0,0,0
3156,270.58371,0,0,0,67.098918,11.981596,0,0,19.535452,3.5915121,0,0,0,0
3157,270.56916,0,0,0,67.095311,11.980952,0,0,19.534402,3.591319,0,0,0,0
3158,270.55462,0,0,0,67.091704,11.980308,0,0,19.533351,3.591126,0,0,0,0
3159,270.54007,0,0,0,67.088096,11.979663,0,0,19.532301,3.5909329,0,0,0,0
3160,270.52552,0,0,0,67.084489,11.979019,0,0,19.531251,3.5907398,0,0,0,0
3161,270.51097,0,0,0,67.080882,11.978375,0,0,19.530201,3.5905467,0,0,0,0
3162,270.49643,0,0,0,67.077274,11.977731,0,0,19.52915,3.5903536,0,0,0,0
3163,270.48188,0,0,0,67.073667,11.977087,0,0,19.5281,3.5901605,0,0,0,0
3164,270.46733,0,0,0,67.07006,11.976443,0,0,19.52705,3.5899674,0,0,0,0
3165,270.45279,0,0,0,67.066452,11.975799,0,0,19.525999,3.5897743,0,0,0,0
3166,270.43824,0,0,0,67.062845,11.975154,0,0,19.524949,3.5895813,0,0,0,0
3167,270.42369,0,0,0,67.059237,11.97451,0,0,19.523899,3.5893882,0,0,0,0
3168,270.40914,0,0,0,67.05563,11.973866,0,0,19.522849,3.5891951,0,0,0,0
3169,270.3946,0,0,0,67.052023,11.973222,0,0,19.521798,3.589002,0,0,0,0
3170,270.38005,0,0,0,67.048415,11.972578,0,0,19.520748,3.5888089,0,0,0,0
3171,270.3655,0,0,0,67.044808,11.971934,0,0,19.519698,3.5886158,0,0,0,0
3172,270.35096,0,0,0,67.041201,11.971289,0,0,19.518648,3.5884227,0,0,0,0
3173,270.33641,0,0,0,67.037593,11.970645,0,0,19.517597,3.5882297,0,0,0,0
3174,270.32186,0,0,0,67.033986,11.970001,0,0,19.516547,3.5880366,0,0,0,0
3175,270.30732,0,0,0,67.030378,11.969357,0,0,19.515497,3.5878435,0,0,0,0
3176,270.29277,0,0,0,67.026771,11.968713,0,0,19.514447,3.5876504,0,0,0,0
3177,270.27822,0,0,0,67.023164,11.968069,0,0,19.513396,3.5874573,0,0,0,0
3178,270.26367,0,0,0,67.019556,11.967425,0,0,19.512346,3.5872642,0,0,0,0
3179,270.24913,0,0,0,67.015949,11.96678,0,0,19.511296,3.5870711,0,0,0,0
3180,270.23458,0,0,0,67.012342,11.966136,0,0,19.510246,3.586878,0,0,0,0
3181,270.22003,0,0,0,67.008734,11.965492,0,0,19.509195,3.586685,0,0,0,0
3182,270.20549,0,0,0,67.005127,11.964848,0,0,19.508145,3.5864919,0,0,0,0
3183,270.19094,0,0,0,67.001519,11.964204,0,0,19.507095,3.5862988,0,0,0,0
3184,270.17639,0,0,0,66.997912,11.96356,0,0,19.506044,3.5861057,0,0,0,0
3185,270.16184,0,0,0,66.994305,11.962915,0,0,19.504994,3.5859126,0,0,0,0
3186,270.1473,0,0,0,66.990697,11.962271,0,0,19.503944,3.5857195,0,0,0,0
3187,270.13275,0,0,0,66.98709,11.961627,0,0,19.502894,3.5855264,0,0,0,0
3188,270.1182,0,0,0,66.983483,11.960983,0,0,19.501843,3.5853334,0,0,0,0
3189,270.10366,0,0,0,66.979875,11.960339,0,0,19.500793,3.5851403,0,0,0,0
3190,270.08911,0,0,0,66.976268,11.959695,0,0,19.499743,3.5849472,0,0,0,0
3191,270.07456,0,0,0,66.972661,11.959051,0,0,19.498693,3.5847541,0,0,0,0
3192,270.06001,0,0,0,66.969053,11.958406,0,0,19.497642,3.584561,0,0,0,0
3193,270.04547,0,0,0,66.965446,11.957762,0,0,19.496592,3.5843679,0,0,0,0
3194,270.03092,0,0,0,66.961838,11.957118,0,0,19.495542,3.5841748,0,0,0,0
3195,270.01637,0,0,0,66.958231,11.956474,0,0,19.494492,3.5839817,0,0,0,0
3196,270.00183,0,0,0,66.954624,11.95583,0,0,19.493441,3.5837887,0,0,0,0
3197,269.98728,0,0,0,66.951016,11.955186,0,0,19.492391,3.5835956,0,0,0,0
3198,269.97273,0,0,0,66.947409,11.954541,0,0,19.491341,3.5834025,0,0,0,0
3199,269.95818,0,0,0,66.943802,11.953897,0,0,19.49029,3.5832094,0,0,0,0
3200,269.94364,0,0,0,66.940194,11.953253,0,0,19.48924,3.5830163,0,0,0,0
3201,269.92909,0,0,0,66.936587,11.952609,0,0,19.48819,3.5828232,0,0,0,0
3202,269.91454,0,0,0,66.932979,11.951965,0,0,19.48714,3.5826301,0,0,0,0
3203,269.9,0,0,0,66.929372,11.951321,0,0,19.486089,3.582437,0,0,0,0
3204,269.90509,0,0,0,66.930635,11.951546,0,0,19.486457,3.5825047,0,0,0,0
3205,269.91019,0,0,0,66.931899,11.951772,0,0,19.486825,3.5825723,0,0,0,0
3206,269.91528,0,0,0,66.933163,11.951998,0,0,19.487193,3.5826399,0,0,0,0
3207,269.92038,0,0,0,66.934426,11.952223,0,0,19.487561,3.5827076,0,0,0,0
3208,269.92547,0,0,0,66.93569,11.952449,0,0,19.487929,3.5827752,0,0,0,0
3209,269.93057,0,0,0,66.936953,11.952674,0,0,19.488297,3.5828428,0,0,0,0
3210,269.93566,0,0,0,66.938217,11.9529,0,0,19.488665,3.5829105,0,0,0,0
3211,269.94076,0,0,0,66.939481,11.953126,0,0,19.489032,3.5829781,0,0,0,0
3212,269.94586,0,0,0,66.940744,11.953351,0,0,19.4894,3.5830458,0,0,0,0
3213,269.95095,0,0,0,66.942008,11.953577,0,0,19.489768,3.5831134,0,0,0,0
3214,269.95605,0,0,0,66.943271,11.953803,0,0,19.490136,3.583181,0,0,0,0
3215,269.96114,0,0,0,66.944535,11.954028,0,0,19.490504,3.5832487,0,0,0,0
3216,269.96624,0,0,0,66.945799,11.954254,0,0,19.490872,3.5833163,0,0,0,0
3217,269.97133,0,0,0,66.947062,11.95448,0,0,19.49124,3.5833839,0,0,0,0
3218,269.97643,0,0,0,66.948326,11.954705,0,0,19.491608,3.5834516,0,0,0,0
3219,269.98153,0,0,0,66.94959,11.954931,0,0,19.491976,3.5835192,0,0,0,0
3220,269.98662,0,0,0,66.950853,11.955156,0,0,19.492344,3.5835868,0,0,0,0
3221,269.99172,0,0,0,66.952117,11.955382,0,0,19.492711,3.5836545,0,0,0,0
3222,269.99681,0,0,0,66.95338,11.955608,0,0,19.493079,3.5837221,0,0,0,0
3223,270.00191,0,0,0,66.954644,11.955833,0,0,19.493447,3.5837897,0,0,0,0
3224,270.007,0,0,0,66.955908,11.956059,0,0,19.493815,3.5838574,0,0,0,0
3225,270.0121,0,0,0,66.957171,11.956285,0,0,19.494183,3.583925,0,0,0,0
3226,270.01719,0,0,0,66.958435,11.95651,0,0,19.494551,3.5839927,0,0,0,0
3227,270.02229,0,0,0,66.959698,11.956736,0,0,19.494919,3.5840603,0,0,0,0
3228,270.02739,0,0,0,66.960962,11.956962,0,0,19.495287,3.5841279,0,0,0,0
3229,270.03248,0,0,0,66.962226,11.957187,0,0,19.495655,3.5841956,0,0,0,0
3230,270.03758,0,0,0,66.963489,11.957413,0,0,19.496022,3.5842632,0,0,0,0
3231,270.04267,0,0,0,66.964753,11.957639,0,0,19.49639,3.5843308,0,0,0,0
3232,270.04777,0,0,0,66.966017,11.957864,0,0,19.496758,3.5843985,0,0,0,0
3233,270.05286,0,0,0,66.96728,11.95809,0,0,19.497126,3.5844661,0,0,0,0
3234,270.05796,0,0,0,66.968544,11.958315,0,0,19.497494,3.5845337,0,0,0,0
3235,270.06306,0,0,0,66.969807,11.958541,0,0,19.497862,3.5846014,0,0,0,0
3236,270.06815,0,0,0,66.971071,11.958767,0,0,19.49823,3.584669,0,0,0,0
3237,270.07325,0,0,0,66.972335,11.958992,0,0,19.498598,3.5847366,0,0,0,0
3238,270.07834,0,0,0,66.973598,11.959218,0,0,19.498966,3.5848043,0,0,0,0
3239,270.08344,0,0,0,66.974862,11.959444,0,0,19.499333,3.5848719,0,0,0,0
