Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa),Coord 49 Stress (kPa),Coord 50 Stress (kPa),Coord 51 Stress (kPa),Coord 52 Stress (kPa),Coord 53 Stress (kPa),Coord 54 Stress (kPa),Coord 55 Stress (kPa),Coord 56 Stress (kPa),Coord 57 Stress (kPa),Coord 58 Stress (kPa),Coord 59 Stress (kPa),Coord 60 Stress (kPa),Coord 61 Stress (kPa),Coord 62 Stress (kPa),Coord 63 Stress (kPa),Coord 64 Stress (kPa),Coord 65 Stress (kPa),Coord 66 Stress (kPa),Coord 67 Stress (kPa),Coord 68 Stress (kPa),Coord 69 Stress (kPa),Coord 70 Stress (kPa),Coord 71 Stress (kPa),Coord 72 Stress (kPa),Coord 73 Stress (kPa),Coord 74 Stress (kPa),Coord 75 Stress (kPa),Coord 76 Stress (kPa),Coord 77 Stress (kPa),Coord 78 Stress (kPa),Coord 79 Stress (kPa),Coord 80 Stress (kPa),Coord 81 Stress (kPa),Coord 82 Stress (kPa),Coord 83 Stress (kPa),Coord 84 Stress (kPa),Coord 85 Stress (kPa),Coord 86 Stress (kPa),Coord 87 Stress (kPa),Coord 88 Stress (kPa),Coord 89 Stress (kPa),Coord 90 Stress (kPa),Coord 91 Stress (kPa),Coord 92 Stress (kPa),Coord 93 Stress (kPa),Coord 94 Stress (kPa),Coord 95 Stress (kPa),Coord 96 Stress (kPa),Coord 97 Stress (kPa),Coord 98 Stress (kPa),Coord 99 Stress (kPa),Coord 100 Stress (kPa),Coord 101 Stress (kPa)
1665,136.11354,0,0,0,0,0,0,0,0,7.8832725,7.4509628,3.2035277,0,0,0,0,0,0,0,0,0,11.045517,28.161979,28.531818,7.0571078,0,0,0,0,0,0,0,10.411601,13.677683,53.522996,78.276232,19.406219,0,0,0,0,0,0,0,0,5.5878451,15.947503,16.869938,10.024964,0,0,0,0,0,0,0,0,0,1.7486175,2.6318864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,136.10649,0,0,0,0,0,0,0,0,7.882864,7.4505766,3.2033616,0,0,0,0,0,0,0,0,0,11.044945,28.160519,28.530339,7.0567421,0,0,0,0,0,0,0,10.411061,13.676974,53.520222,78.272175,19.405213,0,0,0,0,0,0,0,0,5.5875555,15.946676,16.869063,10.024444,0,0,0,0,0,0,0,0,0,1.7485268,2.63175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,136.09943,0,0,0,0,0,0,0,0,7.8824554,7.4501905,3.2031956,0,0,0,0,0,0,0,0,0,11.044372,28.15906,28.52886,7.0563763,0,0,0,0,0,0,0,10.410522,13.676265,53.517449,78.268118,19.404207,0,0,0,0,0,0,0,0,5.5872659,15.94585,16.868189,10.023925,0,0,0,0,0,0,0,0,0,1.7484362,2.6316136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,136.09238,0,0,0,0,0,0,0,0,7.8820469,7.4498043,3.2030296,0,0,0,0,0,0,0,0,0,11.0438,28.1576,28.527382,7.0560106,0,0,0,0,0,0,0,10.409982,13.675556,53.514675,78.264061,19.403202,0,0,0,0,0,0,0,0,5.5869763,15.945023,16.867315,10.023405,0,0,0,0,0,0,0,0,0,1.7483456,2.6314772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,136.08533,0,0,0,0,0,0,0,0,7.8816383,7.4494182,3.2028635,0,0,0,0,0,0,0,0,0,11.043228,28.156141,28.525903,7.0556449,0,0,0,0,0,0,0,10.409442,13.674847,53.511901,78.260005,19.402196,0,0,0,0,0,0,0,0,5.5866867,15.944197,16.866441,10.022885,0,0,0,0,0,0,0,0,0,1.748255,2.6313408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,136.07827,0,0,0,0,0,0,0,0,7.8812297,7.449032,3.2026975,0,0,0,0,0,0,0,0,0,11.042655,28.154681,28.524424,7.0552791,0,0,0,0,0,0,0,10.408903,13.674139,53.509127,78.255948,19.40119,0,0,0,0,0,0,0,0,5.5863971,15.94337,16.865566,10.022366,0,0,0,0,0,0,0,0,0,1.7481643,2.6312044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,136.07122,0,0,0,0,0,0,0,0,7.8808212,7.4486458,3.2025315,0,0,0,0,0,0,0,0,0,11.042083,28.153222,28.522945,7.0549134,0,0,0,0,0,0,0,10.408363,13.67343,53.506353,78.251891,19.400184,0,0,0,0,0,0,0,0,5.5861075,15.942544,16.864692,10.021846,0,0,0,0,0,0,0,0,0,1.7480737,2.631068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,136.06416,0,0,0,0,0,0,0,0,7.8804126,7.4482597,3.2023655,0,0,0,0,0,0,0,0,0,11.04151,28.151762,28.521467,7.0545476,0,0,0,0,0,0,0,10.407824,13.672721,53.503579,78.247834,19.399179,0,0,0,0,0,0,0,0,5.5858179,15.941717,16.863818,10.021327,0,0,0,0,0,0,0,0,0,1.7479831,2.6309316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,136.05711,0,0,0,0,0,0,0,0,7.8800041,7.4478735,3.2021994,0,0,0,0,0,0,0,0,0,11.040938,28.150303,28.519988,7.0541819,0,0,0,0,0,0,0,10.407284,13.672012,53.500805,78.243778,19.398173,0,0,0,0,0,0,0,0,5.5855283,15.940891,16.862943,10.020807,0,0,0,0,0,0,0,0,0,1.7478925,2.6307952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,136.05005,0,0,0,0,0,0,0,0,7.8795955,7.4474874,3.2020334,0,0,0,0,0,0,0,0,0,11.040365,28.148843,28.518509,7.0538161,0,0,0,0,0,0,0,10.406744,13.671303,53.498031,78.239721,19.397167,0,0,0,0,0,0,0,0,5.5852388,15.940064,16.862069,10.020288,0,0,0,0,0,0,0,0,0,1.7478018,2.6306588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,136.043,0,0,0,0,0,0,0,0,7.8791869,7.4471012,3.2018674,0,0,0,0,0,0,0,0,0,11.039793,28.147384,28.517031,7.0534504,0,0,0,0,0,0,0,10.406205,13.670594,53.495257,78.235664,19.396161,0,0,0,0,0,0,0,0,5.5849492,15.939238,16.861195,10.019768,0,0,0,0,0,0,0,0,0,1.7477112,2.6305224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,136.03595,0,0,0,0,0,0,0,0,7.8787784,7.4467151,3.2017014,0,0,0,0,0,0,0,0,0,11.03922,28.145924,28.515552,7.0530847,0,0,0,0,0,0,0,10.405665,13.669885,53.492484,78.231607,19.395156,0,0,0,0,0,0,0,0,5.5846596,15.938411,16.86032,10.019249,0,0,0,0,0,0,0,0,0,1.7476206,2.630386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,136.02889,0,0,0,0,0,0,0,0,7.8783698,7.4463289,3.2015353,0,0,0,0,0,0,0,0,0,11.038648,28.144465,28.514073,7.0527189,0,0,0,0,0,0,0,10.405126,13.669177,53.48971,78.227551,19.39415,0,0,0,0,0,0,0,0,5.58437,15.937585,16.859446,10.018729,0,0,0,0,0,0,0,0,0,1.74753,2.6302496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,136.02184,0,0,0,0,0,0,0,0,7.8779613,7.4459428,3.2013693,0,0,0,0,0,0,0,0,0,11.038076,28.143005,28.512595,7.0523532,0,0,0,0,0,0,0,10.404586,13.668468,53.486936,78.223494,19.393144,0,0,0,0,0,0,0,0,5.5840804,15.936758,16.858572,10.018209,0,0,0,0,0,0,0,0,0,1.7474393,2.6301132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,136.01478,0,0,0,0,0,0,0,0,7.8775527,7.4455566,3.2012033,0,0,0,0,0,0,0,0,0,11.037503,28.141546,28.511116,7.0519874,0,0,0,0,0,0,0,10.404047,13.667759,53.484162,78.219437,19.392138,0,0,0,0,0,0,0,0,5.5837908,15.935932,16.857698,10.01769,0,0,0,0,0,0,0,0,0,1.7473487,2.6299768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,136.00773,0,0,0,0,0,0,0,0,7.8771441,7.4451704,3.2010373,0,0,0,0,0,0,0,0,0,11.036931,28.140086,28.509637,7.0516217,0,0,0,0,0,0,0,10.403507,13.66705,53.481388,78.21538,19.391133,0,0,0,0,0,0,0,0,5.5835012,15.935105,16.856823,10.01717,0,0,0,0,0,0,0,0,0,1.7472581,2.6298404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,136.00067,0,0,0,0,0,0,0,0,7.8767356,7.4447843,3.2008712,0,0,0,0,0,0,0,0,0,11.036358,28.138626,28.508159,7.0512559,0,0,0,0,0,0,0,10.402967,13.666341,53.478614,78.211324,19.390127,0,0,0,0,0,0,0,0,5.5832116,15.934279,16.855949,10.016651,0,0,0,0,0,0,0,0,0,1.7471675,2.629704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,135.99362,0,0,0,0,0,0,0,0,7.876327,7.4443981,3.2007052,0,0,0,0,0,0,0,0,0,11.035786,28.137167,28.50668,7.0508902,0,0,0,0,0,0,0,10.402428,13.665632,53.47584,78.207267,19.389121,0,0,0,0,0,0,0,0,5.582922,15.933452,16.855075,10.016131,0,0,0,0,0,0,0,0,0,1.7470768,2.6295676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,135.98657,0,0,0,0,0,0,0,0,7.8759185,7.444012,3.2005392,0,0,0,0,0,0,0,0,0,11.035213,28.135707,28.505201,7.0505245,0,0,0,0,0,0,0,10.401888,13.664923,53.473066,78.20321,19.388115,0,0,0,0,0,0,0,0,5.5826324,15.932626,16.8542,10.015612,0,0,0,0,0,0,0,0,0,1.7469862,2.6294312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,135.97951,0,0,0,0,0,0,0,0,7.8755099,7.4436258,3.2003731,0,0,0,0,0,0,0,0,0,11.034641,28.134248,28.503722,7.0501587,0,0,0,0,0,0,0,10.401349,13.664215,53.470292,78.199153,19.38711,0,0,0,0,0,0,0,0,5.5823428,15.9318,16.853326,10.015092,0,0,0,0,0,0,0,0,0,1.7468956,2.6292948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,135.97246,0,0,0,0,0,0,0,0,7.8751013,7.4432397,3.2002071,0,0,0,0,0,0,0,0,0,11.034068,28.132788,28.502244,7.049793,0,0,0,0,0,0,0,10.400809,13.663506,53.467519,78.195096,19.386104,0,0,0,0,0,0,0,0,5.5820532,15.930973,16.852452,10.014573,0,0,0,0,0,0,0,0,0,1.746805,2.6291584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,135.9654,0,0,0,0,0,0,0,0,7.8746928,7.4428535,3.2000411,0,0,0,0,0,0,0,0,0,11.033496,28.131329,28.500765,7.0494272,0,0,0,0,0,0,0,10.400269,13.662797,53.464745,78.19104,19.385098,0,0,0,0,0,0,0,0,5.5817636,15.930147,16.851577,10.014053,0,0,0,0,0,0,0,0,0,1.7467144,2.629022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,135.95835,0,0,0,0,0,0,0,0,7.8742842,7.4424674,3.1998751,0,0,0,0,0,0,0,0,0,11.032924,28.129869,28.499286,7.0490615,0,0,0,0,0,0,0,10.39973,13.662088,53.461971,78.186983,19.384092,0,0,0,0,0,0,0,0,5.581474,15.92932,16.850703,10.013533,0,0,0,0,0,0,0,0,0,1.7466237,2.6288856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,135.9513,0,0,0,0,0,0,0,0,7.8738757,7.4420812,3.199709,0,0,0,0,0,0,0,0,0,11.032351,28.12841,28.497808,7.0486957,0,0,0,0,0,0,0,10.39919,13.661379,53.459197,78.182926,19.383087,0,0,0,0,0,0,0,0,5.5811844,15.928494,16.849829,10.013014,0,0,0,0,0,0,0,0,0,1.7465331,2.6287492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,135.94424,0,0,0,0,0,0,0,0,7.8734671,7.4416951,3.199543,0,0,0,0,0,0,0,0,0,11.031779,28.12695,28.496329,7.04833,0,0,0,0,0,0,0,10.398651,13.66067,53.456423,78.178869,19.382081,0,0,0,0,0,0,0,0,5.5808948,15.927667,16.848955,10.012494,0,0,0,0,0,0,0,0,0,1.7464425,2.6286127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,135.93719,0,0,0,0,0,0,0,0,7.8730585,7.4413089,3.199377,0,0,0,0,0,0,0,0,0,11.031206,28.125491,28.49485,7.0479643,0,0,0,0,0,0,0,10.398111,13.659961,53.453649,78.174813,19.381075,0,0,0,0,0,0,0,0,5.5806052,15.926841,16.84808,10.011975,0,0,0,0,0,0,0,0,0,1.7463519,2.6284763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,135.93013,0,0,0,0,0,0,0,0,7.87265,7.4409227,3.199211,0,0,0,0,0,0,0,0,0,11.030634,28.124031,28.493372,7.0475985,0,0,0,0,0,0,0,10.397571,13.659252,53.450875,78.170756,19.380069,0,0,0,0,0,0,0,0,5.5803156,15.926014,16.847206,10.011455,0,0,0,0,0,0,0,0,0,1.7462612,2.6283399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,135.92308,0,0,0,0,0,0,0,0,7.8722414,7.4405366,3.1990449,0,0,0,0,0,0,0,0,0,11.030061,28.122572,28.491893,7.0472328,0,0,0,0,0,0,0,10.397032,13.658544,53.448101,78.166699,19.379064,0,0,0,0,0,0,0,0,5.580026,15.925188,16.846332,10.010936,0,0,0,0,0,0,0,0,0,1.7461706,2.6282035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,135.91602,0,0,0,0,0,0,0,0,7.8718329,7.4401504,3.1988789,0,0,0,0,0,0,0,0,0,11.029489,28.121112,28.490414,7.046867,0,0,0,0,0,0,0,10.396492,13.657835,53.445327,78.162642,19.378058,0,0,0,0,0,0,0,0,5.5797364,15.924361,16.845457,10.010416,0,0,0,0,0,0,0,0,0,1.74608,2.6280671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,135.90897,0,0,0,0,0,0,0,0,7.8714243,7.4397643,3.1987129,0,0,0,0,0,0,0,0,0,11.028916,28.119653,28.488936,7.0465013,0,0,0,0,0,0,0,10.395953,13.657126,53.442553,78.158586,19.377052,0,0,0,0,0,0,0,0,5.5794468,15.923535,16.844583,10.009897,0,0,0,0,0,0,0,0,0,1.7459894,2.6279307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,135.90192,0,0,0,0,0,0,0,0,7.8710157,7.4393781,3.1985469,0,0,0,0,0,0,0,0,0,11.028344,28.118193,28.487457,7.0461355,0,0,0,0,0,0,0,10.395413,13.656417,53.43978,78.154529,19.376046,0,0,0,0,0,0,0,0,5.5791572,15.922708,16.843709,10.009377,0,0,0,0,0,0,0,0,0,1.7458987,2.6277943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,135.89486,0,0,0,0,0,0,0,0,7.8706072,7.438992,3.1983808,0,0,0,0,0,0,0,0,0,11.027772,28.116734,28.485978,7.0457698,0,0,0,0,0,0,0,10.394873,13.655708,53.437006,78.150472,19.375041,0,0,0,0,0,0,0,0,5.5788676,15.921882,16.842834,10.008857,0,0,0,0,0,0,0,0,0,1.7458081,2.6276579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,135.88781,0,0,0,0,0,0,0,0,7.8701986,7.4386058,3.1982148,0,0,0,0,0,0,0,0,0,11.027199,28.115274,28.484499,7.0454041,0,0,0,0,0,0,0,10.394334,13.654999,53.434232,78.146415,19.374035,0,0,0,0,0,0,0,0,5.578578,15.921055,16.84196,10.008338,0,0,0,0,0,0,0,0,0,1.7457175,2.6275215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,135.88075,0,0,0,0,0,0,0,0,7.8697901,7.4382197,3.1980488,0,0,0,0,0,0,0,0,0,11.026627,28.113815,28.483021,7.0450383,0,0,0,0,0,0,0,10.393794,13.65429,53.431458,78.142359,19.373029,0,0,0,0,0,0,0,0,5.5782884,15.920229,16.841086,10.007818,0,0,0,0,0,0,0,0,0,1.7456269,2.6273851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,135.8737,0,0,0,0,0,0,0,0,7.8693815,7.4378335,3.1978828,0,0,0,0,0,0,0,0,0,11.026054,28.112355,28.481542,7.0446726,0,0,0,0,0,0,0,10.393255,13.653582,53.428684,78.138302,19.372023,0,0,0,0,0,0,0,0,5.5779988,15.919402,16.840211,10.007299,0,0,0,0,0,0,0,0,0,1.7455362,2.6272487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,135.86664,0,0,0,0,0,0,0,0,7.8689729,7.4374474,3.1977167,0,0,0,0,0,0,0,0,0,11.025482,28.110895,28.480063,7.0443068,0,0,0,0,0,0,0,10.392715,13.652873,53.42591,78.134245,19.371018,0,0,0,0,0,0,0,0,5.5777092,15.918576,16.839337,10.006779,0,0,0,0,0,0,0,0,0,1.7454456,2.6271123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,135.85959,0,0,0,0,0,0,0,0,7.8685644,7.4370612,3.1975507,0,0,0,0,0,0,0,0,0,11.024909,28.109436,28.478585,7.0439411,0,0,0,0,0,0,0,10.392175,13.652164,53.423136,78.130188,19.370012,0,0,0,0,0,0,0,0,5.5774196,15.917749,16.838463,10.00626,0,0,0,0,0,0,0,0,0,1.745355,2.6269759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,135.85254,0,0,0,0,0,0,0,0,7.8681558,7.436675,3.1973847,0,0,0,0,0,0,0,0,0,11.024337,28.107976,28.477106,7.0435753,0,0,0,0,0,0,0,10.391636,13.651455,53.420362,78.126132,19.369006,0,0,0,0,0,0,0,0,5.57713,15.916923,16.837589,10.00574,0,0,0,0,0,0,0,0,0,1.7452644,2.6268395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,135.84548,0,0,0,0,0,0,0,0,7.8677473,7.4362889,3.1972186,0,0,0,0,0,0,0,0,0,11.023764,28.106517,28.475627,7.0432096,0,0,0,0,0,0,0,10.391096,13.650746,53.417588,78.122075,19.368,0,0,0,0,0,0,0,0,5.5768405,15.916096,16.836714,10.005221,0,0,0,0,0,0,0,0,0,1.7451737,2.6267031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,135.82777,0,0,0,0,0,0,0,0,7.8667217,7.4353196,3.1968019,0,0,0,0,0,0,0,0,0,11.022327,28.102853,28.471915,7.0422915,0,0,0,0,0,0,0,10.389742,13.648967,53.410626,78.111892,19.365476,0,0,0,0,0,0,0,0,5.5761135,15.914021,16.83452,10.003916,0,0,0,0,0,0,0,0,0,1.7449463,2.6263608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,135.81007,0,0,0,0,0,0,0,0,7.8656961,7.4343502,3.1963851,0,0,0,0,0,0,0,0,0,11.02089,28.099189,28.468204,7.0413734,0,0,0,0,0,0,0,10.388387,13.647187,53.403662,78.101708,19.362951,0,0,0,0,0,0,0,0,5.5753865,15.911947,16.832325,10.002612,0,0,0,0,0,0,0,0,0,1.7447188,2.6260183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,135.79236,0,0,0,0,0,0,0,0,7.8646705,7.4333809,3.1959683,0,0,0,0,0,0,0,0,0,11.019453,28.095526,28.464492,7.0404553,0,0,0,0,0,0,0,10.387033,13.645408,53.396699,78.091525,19.360426,0,0,0,0,0,0,0,0,5.5746596,15.909872,16.83013,10.001308,0,0,0,0,0,0,0,0,0,1.7444913,2.6256759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,135.77465,0,0,0,0,0,0,0,0,7.8636449,7.4324115,3.1955516,0,0,0,0,0,0,0,0,0,11.018016,28.091862,28.46078,7.0395372,0,0,0,0,0,0,0,10.385678,13.643628,53.389736,78.081341,19.357902,0,0,0,0,0,0,0,0,5.5739326,15.907797,16.827935,10.000004,0,0,0,0,0,0,0,0,0,1.7442638,2.6253335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,135.75694,0,0,0,0,0,0,0,0,7.8626193,7.4314421,3.1951348,0,0,0,0,0,0,0,0,0,11.016579,28.088198,28.457068,7.0386191,0,0,0,0,0,0,0,10.384324,13.641849,53.382773,78.071157,19.355377,0,0,0,0,0,0,0,0,5.5732056,15.905722,16.825741,9.9986995,0,0,0,0,0,0,0,0,0,1.7440363,2.6249911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,135.73923,0,0,0,0,0,0,0,0,7.8615937,7.4304728,3.194718,0,0,0,0,0,0,0,0,0,11.015142,28.084534,28.453356,7.0377009,0,0,0,0,0,0,0,10.382969,13.64007,53.375809,78.060974,19.352852,0,0,0,0,0,0,0,0,5.5724787,15.903648,16.823546,9.9973953,0,0,0,0,0,0,0,0,0,1.7438088,2.6246487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,135.72153,0,0,0,0,0,0,0,0,7.8605681,7.4295034,3.1943013,0,0,0,0,0,0,0,0,0,11.013705,28.08087,28.449644,7.0367828,0,0,0,0,0,0,0,10.381615,13.63829,53.368846,78.05079,19.350328,0,0,0,0,0,0,0,0,5.5717517,15.901573,16.821351,9.996091,0,0,0,0,0,0,0,0,0,1.7435813,2.6243063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
