Time (ms),Stress at 0.00 mm (kPa),Stress at 0.24 mm (kPa),Stress at 0.44 mm (kPa),Stress at 0.63 mm (kPa),Stress at 0.83 mm (kPa),Stress at 1.02 mm (kPa),Stress at 1.23 mm (kPa),Stress at 1.43 mm (kPa),Stress at 1.63 mm (kPa),Stress at 1.82 mm (kPa),Stress at 2.03 mm (kPa),Stress at 2.22 mm (kPa),Stress at 2.42 mm (kPa),Stress at 2.62 mm (kPa),Stress at 2.82 mm (kPa),Stress at 3.02 mm (kPa),Stress at 3.23 mm (kPa),Stress at 3.43 mm (kPa),Stress at 3.63 mm (kPa),Stress at 3.83 mm (kPa),Stress at 4.03 mm (kPa),Stress at 4.23 mm (kPa),Stress at 4.43 mm (kPa),Stress at 4.62 mm (kPa),Stress at 4.83 mm (kPa)
2743,237.18751,195.88341,176.23752,160.40316,122.74894,96.576269,72.353539,51.070233,30.703144,19.424379,9.0538098,3.1915815,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,237.21287,195.90436,176.25637,160.42031,122.76207,96.586596,72.361276,51.075694,30.706427,19.426456,9.0547779,3.1919228,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,237.23824,195.92531,176.27521,160.43746,122.77519,96.596922,72.369012,51.081155,30.70971,19.428533,9.055746,3.1922641,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,237.2636,195.94625,176.29405,160.45461,122.78832,96.607249,72.376749,51.086616,30.712993,19.43061,9.0567141,3.1926053,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,237.28896,195.9672,176.3129,160.47176,122.80144,96.617576,72.384485,51.092076,30.716276,19.432687,9.0576822,3.1929466,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,237.31432,195.98814,176.33174,160.48891,122.81457,96.627902,72.392222,51.097537,30.719559,19.434764,9.0586503,3.1932878,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,237.33968,196.00909,176.35059,160.50606,122.82769,96.638229,72.399958,51.102998,30.722842,19.436841,9.0596184,3.1936291,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,237.36504,196.03003,176.36943,160.52322,122.84082,96.648555,72.407695,51.108459,30.726125,19.438918,9.0605865,3.1939704,0,0,0,0,0,0,0,0,0,0,0,0,0
2751,237.3794,196.04189,176.3801,160.53292,122.84825,96.6544,72.412074,51.11155,30.727984,19.440094,9.0611345,3.1941635,0,0,0,0,0,0,0,0,0,0,0,0,0
2752,237.39375,196.05374,176.39077,160.54263,122.85567,96.660245,72.416453,51.11464,30.729842,19.441269,9.0616824,3.1943567,0,0,0,0,0,0,0,0,0,0,0,0,0
2753,237.40811,196.0656,176.40143,160.55234,122.8631,96.66609,72.420832,51.117731,30.7317,19.442445,9.0622304,3.1945499,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,237.42246,196.07745,176.4121,160.56205,122.87053,96.671935,72.425211,51.120822,30.733558,19.44362,9.0627783,3.194743,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,237.43682,196.08931,176.42276,160.57176,122.87796,96.67778,72.42959,51.123913,30.735416,19.444796,9.0633263,3.1949362,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,237.45117,196.10116,176.43343,160.58146,122.88539,96.683625,72.433969,51.127004,30.737275,19.445972,9.0638742,3.1951293,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,237.46553,196.11302,176.4441,160.59117,122.89282,96.68947,72.438347,51.130095,30.739133,19.447147,9.0644222,3.1953225,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,237.47988,196.12487,176.45476,160.60088,122.90025,96.695315,72.442726,51.133186,30.740991,19.448323,9.0649701,3.1955157,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,237.49424,196.13673,176.46543,160.61059,122.90768,96.70116,72.447105,51.136276,30.742849,19.449498,9.0655181,3.1957088,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,237.50859,196.14858,176.47609,160.62029,122.91511,96.707005,72.451484,51.139367,30.744707,19.450674,9.066066,3.195902,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,237.52295,196.16044,176.48676,160.63,122.92254,96.71285,72.455863,51.142458,30.746566,19.45185,9.066614,3.1960951,0,0,0,0,0,0,0,0,0,0,0,0,0
2762,237.5373,196.17229,176.49743,160.63971,122.92996,96.718695,72.460242,51.145549,30.748424,19.453025,9.0671619,3.1962883,0,0,0,0,0,0,0,0,0,0,0,0,0
2763,237.55166,196.18415,176.50809,160.64942,122.93739,96.72454,72.464621,51.14864,30.750282,19.454201,9.0677099,3.1964815,0,0,0,0,0,0,0,0,0,0,0,0,0
2764,237.56601,196.196,176.51876,160.65913,122.94482,96.730385,72.469,51.151731,30.75214,19.455376,9.0682578,3.1966746,0,0,0,0,0,0,0,0,0,0,0,0,0
2765,237.58037,196.20786,176.52943,160.66883,122.95225,96.73623,72.473379,51.154822,30.753998,19.456552,9.0688058,3.1968678,0,0,0,0,0,0,0,0,0,0,0,0,0
2766,237.59472,196.21971,176.54009,160.67854,122.95968,96.742075,72.477758,51.157912,30.755857,19.457728,9.0693538,3.1970609,0,0,0,0,0,0,0,0,0,0,0,0,0
2767,237.60908,196.23157,176.55076,160.68825,122.96711,96.74792,72.482137,51.161003,30.757715,19.458903,9.0699017,3.1972541,0,0,0,0,0,0,0,0,0,0,0,0,0
2768,237.62343,196.24343,176.56142,160.69796,122.97454,96.753765,72.486516,51.164094,30.759573,19.460079,9.0704497,3.1974473,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,237.63779,196.25528,176.57209,160.70767,122.98197,96.75961,72.490895,51.167185,30.761431,19.461254,9.0709976,3.1976404,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,237.65214,196.26714,176.58276,160.71737,122.9894,96.765455,72.495274,51.170276,30.76329,19.46243,9.0715456,3.1978336,0,0,0,0,0,0,0,0,0,0,0,0,0
2771,237.6665,196.27899,176.59342,160.72708,122.99683,96.7713,72.499653,51.173367,30.765148,19.463606,9.0720935,3.1980267,0,0,0,0,0,0,0,0,0,0,0,0,0
2772,237.68085,196.29085,176.60409,160.73679,123.00425,96.777145,72.504032,51.176458,30.767006,19.464781,9.0726415,3.1982199,0,0,0,0,0,0,0,0,0,0,0,0,0
2773,237.69521,196.3027,176.61476,160.7465,123.01168,96.78299,72.508411,51.179548,30.768864,19.465957,9.0731894,3.1984131,0,0,0,0,0,0,0,0,0,0,0,0,0
2774,237.70956,196.31456,176.62542,160.75621,123.01911,96.788835,72.51279,51.182639,30.770722,19.467132,9.0737374,3.1986062,0,0,0,0,0,0,0,0,0,0,0,0,0
2775,237.72392,196.32641,176.63609,160.76591,123.02654,96.79468,72.517169,51.18573,30.772581,19.468308,9.0742853,3.1987994,0,0,0,0,0,0,0,0,0,0,0,0,0
2776,237.73827,196.33827,176.64675,160.77562,123.03397,96.800524,72.521548,51.188821,30.774439,19.469484,9.0748333,3.1989925,0,0,0,0,0,0,0,0,0,0,0,0,0
2777,237.75263,196.35012,176.65742,160.78533,123.0414,96.806369,72.525927,51.191912,30.776297,19.470659,9.0753812,3.1991857,0,0,0,0,0,0,0,0,0,0,0,0,0
2778,237.76698,196.36198,176.66809,160.79504,123.04883,96.812214,72.530306,51.195003,30.778155,19.471835,9.0759292,3.1993789,0,0,0,0,0,0,0,0,0,0,0,0,0
2779,237.78134,196.37383,176.67875,160.80474,123.05626,96.818059,72.534685,51.198094,30.780013,19.47301,9.0764771,3.199572,0,0,0,0,0,0,0,0,0,0,0,0,0
2780,237.79569,196.38569,176.68942,160.81445,123.06369,96.823904,72.539064,51.201185,30.781872,19.474186,9.0770251,3.1997652,0,0,0,0,0,0,0,0,0,0,0,0,0
2781,237.81005,196.39754,176.70009,160.82416,123.07112,96.829749,72.543443,51.204275,30.78373,19.475362,9.077573,3.1999583,0,0,0,0,0,0,0,0,0,0,0,0,0
2782,237.8244,196.4094,176.71075,160.83387,123.07854,96.835594,72.547822,51.207366,30.785588,19.476537,9.078121,3.2001515,0,0,0,0,0,0,0,0,0,0,0,0,0
2783,237.83876,196.42125,176.72142,160.84358,123.08597,96.841439,72.552201,51.210457,30.787446,19.477713,9.0786689,3.2003447,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,237.85311,196.43311,176.73208,160.85328,123.0934,96.847284,72.55658,51.213548,30.789304,19.478888,9.0792169,3.2005378,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,237.86747,196.44496,176.74275,160.86299,123.10083,96.853129,72.560959,51.216639,30.791163,19.480064,9.0797649,3.200731,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,237.88182,196.45682,176.75342,160.8727,123.10826,96.858974,72.565337,51.21973,30.793021,19.48124,9.0803128,3.2009241,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,237.89618,196.46867,176.76408,160.88241,123.11569,96.864819,72.569716,51.222821,30.794879,19.482415,9.0808608,3.2011173,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,237.91053,196.48053,176.77475,160.89212,123.12312,96.870664,72.574095,51.225911,30.796737,19.483591,9.0814087,3.2013105,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,237.92489,196.49238,176.78541,160.90182,123.13055,96.876509,72.578474,51.229002,30.798596,19.484766,9.0819567,3.2015036,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,237.93924,196.50424,176.79608,160.91153,123.13798,96.882354,72.582853,51.232093,30.800454,19.485942,9.0825046,3.2016968,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,237.9536,196.51609,176.80675,160.92124,123.14541,96.888199,72.587232,51.235184,30.802312,19.487118,9.0830526,3.2018899,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,237.96795,196.52795,176.81741,160.93095,123.15283,96.894044,72.591611,51.238275,30.80417,19.488293,9.0836005,3.2020831,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,237.98231,196.53981,176.82808,160.94065,123.16026,96.899889,72.59599,51.241366,30.806028,19.489469,9.0841485,3.2022763,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,237.99666,196.55166,176.83875,160.95036,123.16769,96.905734,72.600369,51.244457,30.807887,19.490644,9.0846964,3.2024694,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,238.01102,196.56352,176.84941,160.96007,123.17512,96.911579,72.604748,51.247547,30.809745,19.49182,9.0852444,3.2026626,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,238.02537,196.57537,176.86008,160.96978,123.18255,96.917424,72.609127,51.250638,30.811603,19.492996,9.0857923,3.2028557,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,238.03973,196.58723,176.87074,160.97949,123.18998,96.923269,72.613506,51.253729,30.813461,19.494171,9.0863403,3.2030489,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,238.05408,196.59908,176.88141,160.98919,123.19741,96.929114,72.617885,51.25682,30.815319,19.495347,9.0868882,3.2032421,0,0,0,0,0,0,0,0,0,0,0,0,0
2799,238.06844,196.61094,176.89208,160.9989,123.20484,96.934959,72.622264,51.259911,30.817178,19.496522,9.0874362,3.2034352,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,238.08279,196.62279,176.90274,161.00861,123.21227,96.940804,72.626643,51.263002,30.819036,19.497698,9.0879841,3.2036284,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,238.09715,196.63465,176.91341,161.01832,123.21969,96.946649,72.631022,51.266093,30.820894,19.498874,9.0885321,3.2038216,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,238.1115,196.6465,176.92408,161.02803,123.22712,96.952494,72.635401,51.269183,30.822752,19.500049,9.08908,3.2040147,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,238.12586,196.65836,176.93474,161.03773,123.23455,96.958339,72.63978,51.272274,30.82461,19.501225,9.089628,3.2042079,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,238.14021,196.67021,176.94541,161.04744,123.24198,96.964184,72.644159,51.275365,30.826469,19.5024,9.090176,3.204401,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,238.15457,196.68207,176.95607,161.05715,123.24941,96.970029,72.648538,51.278456,30.828327,19.503576,9.0907239,3.2045942,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,238.16892,196.69392,176.96674,161.06686,123.25684,96.975873,72.652917,51.281547,30.830185,19.504752,9.0912719,3.2047874,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,238.18328,196.70578,176.97741,161.07657,123.26427,96.981718,72.657296,51.284638,30.832043,19.505927,9.0918198,3.2049805,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,238.19763,196.71763,176.98807,161.08627,123.2717,96.987563,72.661675,51.287729,30.833901,19.507103,9.0923678,3.2051737,0,0,0,0,0,0,0,0,0,0,0,0,0
2809,238.21199,196.72949,176.99874,161.09598,123.27913,96.993408,72.666054,51.290819,30.83576,19.508278,9.0929157,3.2053668,0,0,0,0,0,0,0,0,0,0,0,0,0
2810,238.22634,196.74134,177.00941,161.10569,123.28656,96.999253,72.670433,51.29391,30.837618,19.509454,9.0934637,3.20556,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,238.2407,196.7532,177.02007,161.1154,123.29398,97.005098,72.674812,51.297001,30.839476,19.51063,9.0940116,3.2057532,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,238.25505,196.76505,177.03074,161.1251,123.30141,97.010943,72.679191,51.300092,30.841334,19.511805,9.0945596,3.2059463,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,238.26941,196.77691,177.0414,161.13481,123.30884,97.016788,72.68357,51.303183,30.843193,19.512981,9.0951075,3.2061395,0,0,0,0,0,0,0,0,0,0,0,0,0
2814,238.28376,196.78876,177.05207,161.14452,123.31627,97.022633,72.687948,51.306274,30.845051,19.514156,9.0956555,3.2063326,0,0,0,0,0,0,0,0,0,0,0,0,0
2815,238.29812,196.80062,177.06274,161.15423,123.3237,97.028478,72.692327,51.309365,30.846909,19.515332,9.0962034,3.2065258,0,0,0,0,0,0,0,0,0,0,0,0,0
2816,238.31247,196.81248,177.0734,161.16394,123.33113,97.034323,72.696706,51.312456,30.848767,19.516508,9.0967514,3.206719,0,0,0,0,0,0,0,0,0,0,0,0,0
2817,238.32683,196.82433,177.08407,161.17364,123.33856,97.040168,72.701085,51.315546,30.850625,19.517683,9.0972993,3.2069121,0,0,0,0,0,0,0,0,0,0,0,0,0
2818,238.34118,196.83619,177.09473,161.18335,123.34599,97.046013,72.705464,51.318637,30.852484,19.518859,9.0978473,3.2071053,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,238.35554,196.84804,177.1054,161.19306,123.35342,97.051858,72.709843,51.321728,30.854342,19.520034,9.0983952,3.2072984,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,238.36989,196.8599,177.11607,161.20277,123.36085,97.057703,72.714222,51.324819,30.8562,19.52121,9.0989432,3.2074916,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,238.38425,196.87175,177.12673,161.21248,123.36827,97.063548,72.718601,51.32791,30.858058,19.522386,9.0994911,3.2076848,0,0,0,0,0,0,0,0,0,0,0,0,0
2822,238.3986,196.88361,177.1374,161.22218,123.3757,97.069393,72.72298,51.331001,30.859916,19.523561,9.1000391,3.2078779,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,238.41296,196.89546,177.14807,161.23189,123.38313,97.075238,72.727359,51.334092,30.861775,19.524737,9.1005871,3.2080711,0,0,0,0,0,0,0,0,0,0,0,0,0
2824,238.42731,196.90732,177.15873,161.2416,123.39056,97.081083,72.731738,51.337182,30.863633,19.525912,9.101135,3.2082642,0,0,0,0,0,0,0,0,0,0,0,0,0
2825,238.44167,196.91917,177.1694,161.25131,123.39799,97.086928,72.736117,51.340273,30.865491,19.527088,9.101683,3.2084574,0,0,0,0,0,0,0,0,0,0,0,0,0
2826,238.45602,196.93103,177.18006,161.26101,123.40542,97.092773,72.740496,51.343364,30.867349,19.528263,9.1022309,3.2086506,0,0,0,0,0,0,0,0,0,0,0,0,0
2827,238.47038,196.94288,177.19073,161.27072,123.41285,97.098618,72.744875,51.346455,30.869207,19.529439,9.1027789,3.2088437,0,0,0,0,0,0,0,0,0,0,0,0,0
2828,238.48473,196.95474,177.2014,161.28043,123.42028,97.104463,72.749254,51.349546,30.871066,19.530615,9.1033268,3.2090369,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,238.49909,196.96659,177.21206,161.29014,123.42771,97.110308,72.753633,51.352637,30.872924,19.53179,9.1038748,3.20923,0,0,0,0,0,0,0,0,0,0,0,0,0
2830,238.51344,196.97845,177.22273,161.29985,123.43514,97.116153,72.758012,51.355728,30.874782,19.532966,9.1044227,3.2094232,0,0,0,0,0,0,0,0,0,0,0,0,0
2831,238.5278,196.9903,177.2334,161.30955,123.44256,97.121998,72.762391,51.358818,30.87664,19.534141,9.1049707,3.2096164,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,238.54215,197.00216,177.24406,161.31926,123.44999,97.127843,72.76677,51.361909,30.878498,19.535317,9.1055186,3.2098095,0,0,0,0,0,0,0,0,0,0,0,0,0
2833,238.55651,197.01401,177.25473,161.32897,123.45742,97.133688,72.771149,51.365,30.880357,19.536493,9.1060666,3.2100027,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,238.57086,197.02587,177.26539,161.33868,123.46485,97.139533,72.775528,51.368091,30.882215,19.537668,9.1066145,3.2101958,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,238.58522,197.03772,177.27606,161.34839,123.47228,97.145378,72.779907,51.371182,30.884073,19.538844,9.1071625,3.210389,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,238.59957,197.04958,177.28673,161.35809,123.47971,97.151223,72.784286,51.374273,30.885931,19.540019,9.1077104,3.2105822,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,238.61393,197.06143,177.29739,161.3678,123.48714,97.157067,72.788665,51.377364,30.88779,19.541195,9.1082584,3.2107753,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,238.62828,197.07329,177.30806,161.37751,123.49457,97.162912,72.793044,51.380454,30.889648,19.542371,9.1088063,3.2109685,0,0,0,0,0,0,0,0,0,0,0,0,0
2839,238.64264,197.08515,177.31873,161.38722,123.502,97.168757,72.797423,51.383545,30.891506,19.543546,9.1093543,3.2111616,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,238.65699,197.097,177.32939,161.39693,123.50943,97.174602,72.801802,51.386636,30.893364,19.544722,9.1099022,3.2113548,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,238.67135,197.10886,177.34006,161.40663,123.51685,97.180447,72.806181,51.389727,30.895222,19.545897,9.1104502,3.211548,0,0,0,0,0,0,0,0,0,0,0,0,0
2842,238.6857,197.12071,177.35072,161.41634,123.52428,97.186292,72.810559,51.392818,30.897081,19.547073,9.1109982,3.2117411,0,0,0,0,0,0,0,0,0,0,0,0,0
2843,238.70006,197.13257,177.36139,161.42605,123.53171,97.192137,72.814938,51.395909,30.898939,19.548249,9.1115461,3.2119343,0,0,0,0,0,0,0,0,0,0,0,0,0
2844,238.71441,197.14442,177.37206,161.43576,123.53914,97.197982,72.819317,51.399,30.900797,19.549424,9.1120941,3.2121274,0,0,0,0,0,0,0,0,0,0,0,0,0
2845,238.72877,197.15628,177.38272,161.44546,123.54657,97.203827,72.823696,51.40209,30.902655,19.5506,9.112642,3.2123206,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,238.74312,197.16813,177.39339,161.45517,123.554,97.209672,72.828075,51.405181,30.904513,19.551775,9.11319,3.2125138,0,0,0,0,0,0,0,0,0,0,0,0,0
2847,238.75748,197.17999,177.40405,161.46488,123.56143,97.215517,72.832454,51.408272,30.906372,19.552951,9.1137379,3.2127069,0,0,0,0,0,0,0,0,0,0,0,0,0
2848,238.77183,197.19184,177.41472,161.47459,123.56886,97.221362,72.836833,51.411363,30.90823,19.554127,9.1142859,3.2129001,0,0,0,0,0,0,0,0,0,0,0,0,0
2849,238.78619,197.2037,177.42539,161.4843,123.57629,97.227207,72.841212,51.414454,30.910088,19.555302,9.1148338,3.2130932,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,238.80054,197.21555,177.43605,161.494,123.58372,97.233052,72.845591,51.417545,30.911946,19.556478,9.1153818,3.2132864,0,0,0,0,0,0,0,0,0,0,0,0,0
2851,238.8149,197.22741,177.44672,161.50371,123.59114,97.238897,72.84997,51.420636,30.913804,19.557653,9.1159297,3.2134796,0,0,0,0,0,0,0,0,0,0,0,0,0
2852,238.82925,197.23926,177.45739,161.51342,123.59857,97.244742,72.854349,51.423727,30.915663,19.558829,9.1164777,3.2136727,0,0,0,0,0,0,0,0,0,0,0,0,0
2853,238.84361,197.25112,177.46805,161.52313,123.606,97.250587,72.858728,51.426817,30.917521,19.560005,9.1170256,3.2138659,0,0,0,0,0,0,0,0,0,0,0,0,0
2854,238.85796,197.26297,177.47872,161.53284,123.61343,97.256432,72.863107,51.429908,30.919379,19.56118,9.1175736,3.214059,0,0,0,0,0,0,0,0,0,0,0,0,0
2855,238.87232,197.27483,177.48938,161.54254,123.62086,97.262277,72.867486,51.432999,30.921237,19.562356,9.1181215,3.2142522,0,0,0,0,0,0,0,0,0,0,0,0,0
2856,238.88667,197.28668,177.50005,161.55225,123.62829,97.268122,72.871865,51.43609,30.923095,19.563531,9.1186695,3.2144454,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,238.90103,197.29854,177.51072,161.56196,123.63572,97.273967,72.876244,51.439181,30.924954,19.564707,9.1192174,3.2146385,0,0,0,0,0,0,0,0,0,0,0,0,0
2858,238.91538,197.31039,177.52138,161.57167,123.64315,97.279812,72.880623,51.442272,30.926812,19.565883,9.1197654,3.2148317,0,0,0,0,0,0,0,0,0,0,0,0,0
2859,238.92974,197.32225,177.53205,161.58138,123.65058,97.285657,72.885002,51.445363,30.92867,19.567058,9.1203133,3.2150248,0,0,0,0,0,0,0,0,0,0,0,0,0
2860,238.94409,197.3341,177.54271,161.59108,123.658,97.291501,72.88938,51.448453,30.930528,19.568234,9.1208612,3.215218,0,0,0,0,0,0,0,0,0,0,0,0,0
2861,238.93984,197.33059,177.53955,161.5882,123.6558,97.289767,72.888081,51.447536,30.929977,19.567885,9.1206987,3.2151607,0,0,0,0,0,0,0,0,0,0,0,0,0
2862,238.93558,197.32707,177.53639,161.58532,123.6536,97.288034,72.886783,51.446619,30.929426,19.567536,9.1205362,3.2151034,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,238.93132,197.32355,177.53322,161.58244,123.65139,97.2863,72.885484,51.445703,30.928875,19.567188,9.1203736,3.2150461,0,0,0,0,0,0,0,0,0,0,0,0,0
2864,238.92706,197.32004,177.53006,161.57956,123.64919,97.284566,72.884185,51.444786,30.928323,19.566839,9.1202111,3.2149888,0,0,0,0,0,0,0,0,0,0,0,0,0
2865,238.9228,197.31652,177.5269,161.57668,123.64699,97.282833,72.882886,51.443869,30.927772,19.56649,9.1200486,3.2149315,0,0,0,0,0,0,0,0,0,0,0,0,0
2866,238.91855,197.313,177.52373,161.57381,123.64478,97.281099,72.881587,51.442952,30.927221,19.566142,9.1198861,3.2148742,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,238.91429,197.30949,177.52057,161.57093,123.64258,97.279365,72.880288,51.442036,30.92667,19.565793,9.1197235,3.2148169,0,0,0,0,0,0,0,0,0,0,0,0,0
2868,238.91003,197.30597,177.5174,161.56805,123.64038,97.277632,72.87899,51.441119,30.926119,19.565444,9.119561,3.2147596,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,238.90577,197.30246,177.51424,161.56517,123.63817,97.275898,72.877691,51.440202,30.925568,19.565095,9.1193985,3.2147023,0,0,0,0,0,0,0,0,0,0,0,0,0
2870,238.90151,197.29894,177.51108,161.56229,123.63597,97.274164,72.876392,51.439285,30.925016,19.564747,9.119236,3.214645,0,0,0,0,0,0,0,0,0,0,0,0,0
2871,238.89726,197.29542,177.50791,161.55941,123.63377,97.272431,72.875093,51.438368,30.924465,19.564398,9.1190734,3.2145878,0,0,0,0,0,0,0,0,0,0,0,0,0
2872,238.893,197.29191,177.50475,161.55653,123.63156,97.270697,72.873794,51.437452,30.923914,19.564049,9.1189109,3.2145305,0,0,0,0,0,0,0,0,0,0,0,0,0
2873,238.88874,197.28839,177.50159,161.55365,123.62936,97.268963,72.872495,51.436535,30.923363,19.563701,9.1187484,3.2144732,0,0,0,0,0,0,0,0,0,0,0,0,0
2874,238.88448,197.28487,177.49842,161.55077,123.62715,97.26723,72.871197,51.435618,30.922812,19.563352,9.1185858,3.2144159,0,0,0,0,0,0,0,0,0,0,0,0,0
2875,238.88023,197.28136,177.49526,161.54789,123.62495,97.265496,72.869898,51.434701,30.922261,19.563003,9.1184233,3.2143586,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,238.87597,197.27784,177.4921,161.54501,123.62275,97.263762,72.868599,51.433785,30.92171,19.562655,9.1182608,3.2143013,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,238.87171,197.27432,177.48893,161.54213,123.62054,97.262029,72.8673,51.432868,30.921158,19.562306,9.1180983,3.214244,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,238.86745,197.27081,177.48577,161.53925,123.61834,97.260295,72.866001,51.431951,30.920607,19.561957,9.1179357,3.2141867,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,238.86319,197.26729,177.4826,161.53637,123.61614,97.258561,72.864702,51.431034,30.920056,19.561609,9.1177732,3.2141294,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,238.85894,197.26378,177.47944,161.53349,123.61393,97.256828,72.863403,51.430117,30.919505,19.56126,9.1176107,3.2140721,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,238.85468,197.26026,177.47628,161.53061,123.61173,97.255094,72.862105,51.429201,30.918954,19.560911,9.1174481,3.2140148,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,238.85042,197.25674,177.47311,161.52773,123.60953,97.25336,72.860806,51.428284,30.918403,19.560562,9.1172856,3.2139575,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,238.84616,197.25323,177.46995,161.52485,123.60732,97.251627,72.859507,51.427367,30.917851,19.560214,9.1171231,3.2139002,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,238.84191,197.24971,177.46679,161.52198,123.60512,97.249893,72.858208,51.42645,30.9173,19.559865,9.1169606,3.2138429,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,238.83765,197.24619,177.46362,161.5191,123.60292,97.248159,72.856909,51.425534,30.916749,19.559516,9.116798,3.2137857,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,238.83339,197.24268,177.46046,161.51622,123.60071,97.246426,72.85561,51.424617,30.916198,19.559168,9.1166355,3.2137284,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,238.82913,197.23916,177.45729,161.51334,123.59851,97.244692,72.854312,51.4237,30.915647,19.558819,9.116473,3.2136711,0,0,0,0,0,0,0,0,0,0,0,0,0
2888,238.82487,197.23565,177.45413,161.51046,123.59631,97.242958,72.853013,51.422783,30.915096,19.55847,9.1163105,3.2136138,0,0,0,0,0,0,0,0,0,0,0,0,0
2889,238.82062,197.23213,177.45097,161.50758,123.5941,97.241225,72.851714,51.421867,30.914544,19.558122,9.1161479,3.2135565,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,238.81636,197.22861,177.4478,161.5047,123.5919,97.239491,72.850415,51.42095,30.913993,19.557773,9.1159854,3.2134992,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,238.8121,197.2251,177.44464,161.50182,123.5897,97.237757,72.849116,51.420033,30.913442,19.557424,9.1158229,3.2134419,0,0,0,0,0,0,0,0,0,0,0,0,0
