Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa) 
651,257.43019,49.581278,55.328574,33.444663,26.497379,19.555621,19.59466,14.161696,18.178532,58.337941,28.561546,31.625672,7.7011558,9.62534,13.146873,31.176283,42.961054,82.148165,167.8229,22.641286,6.696958,10.392008,17.643313,13.802521,8.2465055,9.2616822,6.8071225,7.2405882,9.3572618,18.753694,19.760956,23.089195,23.763734,16.667449,8.4769382,9.2988452,24.681313,24.257248,23.435362,20.598904,14.361893,10.853537,7.2446977
652,257.83565,49.65937,55.415718,33.497339,26.539113,19.586422,19.625522,14.184001,18.207164,58.429824,28.606531,31.675483,7.7132853,9.6405001,13.167579,31.225386,43.028719,82.27755,168.08723,22.676946,6.7075059,10.408376,17.671102,13.82426,8.2594939,9.2762695,6.8178438,7.2519923,9.3719997,18.783232,19.79208,23.125561,23.801163,16.693701,8.4902896,9.313491,24.720187,24.295453,23.472274,20.631348,14.384513,10.870631,7.2561082
653,258.24111,49.737461,55.502861,33.550015,26.580847,19.617222,19.656384,14.206306,18.235796,58.521708,28.651516,31.725294,7.7254148,9.6556602,13.188286,31.27449,43.096383,82.406935,168.35155,22.712607,6.7180537,10.424743,17.698891,13.845999,8.2724823,9.2908568,6.8285652,7.2633964,9.3867376,18.812769,19.823204,23.161927,23.838591,16.719952,8.5036409,9.3281369,24.759061,24.333659,23.509185,20.663791,14.407133,10.887726,7.2675188
654,258.64656,49.815553,55.590005,33.602691,26.62258,19.648023,19.687246,14.22861,18.264427,58.613591,28.696501,31.775105,7.7375443,9.6708203,13.208993,31.323593,43.164048,82.53632,168.61587,22.748267,6.7286016,10.441111,17.726679,13.867738,8.2854707,9.3054442,6.8392865,7.2748005,9.4014755,18.842307,19.854328,23.198293,23.876019,16.746204,8.5169923,9.3427828,24.797934,24.371865,23.546096,20.696235,14.429754,10.904821,7.2789293
655,259.05202,49.893644,55.677149,33.655367,26.664314,19.678823,19.718108,14.250915,18.293059,58.705475,28.741486,31.824916,7.7496737,9.6859804,13.229699,31.372696,43.231712,82.665705,168.8802,22.783928,6.7391494,10.457478,17.754468,13.889478,8.2984591,9.3200315,6.8500079,7.2862045,9.4162133,18.871844,19.885452,23.234659,23.913448,16.772455,8.5303436,9.3574286,24.836808,24.41007,23.583007,20.728679,14.452374,10.921915,7.2903399
656,259.45748,49.971736,55.764292,33.708043,26.706048,19.709624,19.74897,14.27322,18.32169,58.797358,28.786471,31.874728,7.7618032,9.7011405,13.250406,31.421799,43.299377,82.79509,169.14452,22.819588,6.7496973,10.473846,17.782256,13.911217,8.3114475,9.3346188,6.8607293,7.2976086,9.4309512,18.901381,19.916575,23.271025,23.950876,16.798707,8.543695,9.3720745,24.875681,24.448276,23.619918,20.761122,14.474994,10.93901,7.3017504
657,259.86294,50.049827,55.851436,33.760719,26.747782,19.740424,19.779831,14.295525,18.350322,58.889242,28.831456,31.924539,7.7739327,9.7163006,13.271112,31.470903,43.367041,82.924475,169.40885,22.855248,6.7602451,10.490214,17.810045,13.932956,8.324436,9.3492062,6.8714506,7.3090127,9.4456891,18.930919,19.947699,23.307391,23.988305,16.824959,8.5570463,9.3867204,24.914555,24.486482,23.656829,20.793566,14.497614,10.956104,7.313161
658,260.26839,50.127919,55.938579,33.813395,26.789516,19.771225,19.810693,14.31783,18.378953,58.981125,28.876441,31.97435,7.7860622,9.7314607,13.291819,31.520006,43.434706,83.05386,169.67317,22.890909,6.7707929,10.506581,17.837833,13.954695,8.3374244,9.3637935,6.882172,7.3204167,9.4604269,18.960456,19.978823,23.343757,24.025733,16.85121,8.5703976,9.4013662,24.953428,24.524687,23.693741,20.82601,14.520235,10.973199,7.3245715
659,260.67385,50.20601,56.025723,33.866071,26.83125,19.802025,19.841555,14.340135,18.407585,59.073008,28.921426,32.024161,7.7981916,9.7466208,13.312525,31.569109,43.50237,83.183245,169.9375,22.926569,6.7813408,10.522949,17.865622,13.976435,8.3504128,9.3783808,6.8928933,7.3318208,9.4751648,18.989994,20.009947,23.380123,24.063161,16.877462,8.583749,9.4160121,24.992302,24.562893,23.730652,20.858453,14.542855,10.990293,7.335982
660,261.07931,50.284102,56.112867,33.918747,26.872984,19.832826,19.872417,14.36244,18.436216,59.164892,28.966411,32.073972,7.8103211,9.7617809,13.333232,31.618213,43.570035,83.31263,170.20182,22.96223,6.7918886,10.539317,17.893411,13.998174,8.3634012,9.3929682,6.9036147,7.3432249,9.4899027,19.019531,20.041071,23.416489,24.10059,16.903713,8.5971003,9.430658,25.031175,24.601099,23.767563,20.890897,14.565475,11.007388,7.3473926
661,261.48477,50.362193,56.20001,33.971423,26.914718,19.863626,19.903279,14.384745,18.464848,59.256775,29.011396,32.123783,7.8224506,9.776941,13.353939,31.667316,43.637699,83.442015,170.46615,22.99789,6.8024365,10.555684,17.921199,14.019913,8.3763896,9.4075555,6.914336,7.354629,9.5046406,19.049069,20.072195,23.452855,24.138018,16.929965,8.6104517,9.4453038,25.070049,24.639304,23.804474,20.923341,14.588095,11.024482,7.3588031
662,261.89022,50.440285,56.287154,34.024099,26.956452,19.894427,19.934141,14.40705,18.493479,59.348659,29.056381,32.173594,7.83458,9.7921011,13.374645,31.716419,43.705364,83.5714,170.73047,23.033551,6.8129843,10.572052,17.948988,14.041652,8.389378,9.4221428,6.9250574,7.366033,9.5193784,19.078606,20.103319,23.489221,24.175446,16.956216,8.623803,9.4599497,25.108923,24.67751,23.841385,20.955784,14.610716,11.041577,7.3702137
663,262.29568,50.518376,56.374297,34.076775,26.998186,19.925227,19.965003,14.429355,18.522111,59.440542,29.101367,32.223405,7.8467095,9.8072612,13.395352,31.765522,43.773028,83.700785,170.99479,23.069211,6.8235322,10.588419,17.976776,14.063392,8.4023664,9.4367302,6.9357787,7.3774371,9.5341163,19.108144,20.134443,23.525587,24.212875,16.982468,8.6371544,9.4745956,25.147796,24.715716,23.878296,20.988228,14.633336,11.058671,7.3816242
664,262.70114,50.596468,56.461441,34.129451,27.039919,19.956028,19.995865,14.45166,18.550743,59.532425,29.146352,32.273216,7.858839,9.8224213,13.416058,31.814626,43.840693,83.83017,171.25912,23.104872,6.83408,10.604787,18.004565,14.085131,8.4153548,9.4513175,6.9465001,7.3888412,9.5488542,19.137681,20.165567,23.561952,24.250303,17.008719,8.6505057,9.4892414,25.18667,24.753921,23.915208,21.020672,14.655956,11.075766,7.3930348
665,263.1066,50.674559,56.548585,34.182127,27.081653,19.986828,20.026727,14.473965,18.579374,59.624309,29.191337,32.323027,7.8709685,9.8375814,13.436765,31.863729,43.908357,83.959555,171.52344,23.140532,6.8446278,10.621155,18.032353,14.10687,8.4283432,9.4659048,6.9572214,7.4002452,9.5635921,19.167218,20.196691,23.598318,24.287731,17.034971,8.6638571,9.5038873,25.225543,24.792127,23.952119,21.053115,14.678576,11.09286,7.4044453
666,263.51206,50.752651,56.635728,34.234803,27.123387,20.017629,20.057589,14.49627,18.608006,59.716192,29.236322,32.372838,7.8830979,9.8527415,13.457472,31.912832,43.976022,84.08894,171.78777,23.176193,6.8551757,10.637522,18.060142,14.128609,8.4413316,9.4804922,6.9679428,7.4116493,9.5783299,19.196756,20.227814,23.634684,24.32516,17.061223,8.6772084,9.5185332,25.264417,24.830333,23.98903,21.085559,14.701197,11.109955,7.4158558
667,263.91751,50.830742,56.722872,34.287479,27.165121,20.048429,20.088451,14.518575,18.636637,59.808076,29.281307,32.422649,7.8952274,9.8679016,13.478178,31.961935,44.043687,84.218325,172.05209,23.211853,6.8657235,10.65389,18.08793,14.150349,8.4543201,9.4950795,6.9786641,7.4230534,9.5930678,19.226293,20.258938,23.67105,24.362588,17.087474,8.6905598,9.533179,25.30329,24.868538,24.025941,21.118003,14.723817,11.12705,7.4272664
668,264.32297,50.908834,56.810015,34.340155,27.206855,20.07923,20.119313,14.54088,18.665269,59.899959,29.326292,32.47246,7.9073569,9.8830617,13.498885,32.011039,44.111351,84.34771,172.31642,23.247514,6.8762714,10.670258,18.115719,14.172088,8.4673085,9.5096668,6.9893855,7.4344574,9.6078057,19.255831,20.290062,23.707416,24.400016,17.113726,8.7039111,9.5478249,25.342164,24.906744,24.062852,21.150446,14.746437,11.144144,7.4386769
669,264.72843,50.986925,56.897159,34.392831,27.248589,20.11003,20.150175,14.563185,18.6939,59.991843,29.371277,32.522271,7.9194864,9.8982218,13.519591,32.060142,44.179016,84.477095,172.58074,23.283174,6.8868192,10.686625,18.143508,14.193827,8.4802969,9.5242542,7.0001068,7.4458615,9.6225436,19.285368,20.321186,23.743782,24.437445,17.139977,8.7172625,9.5624708,25.381038,24.944949,24.099763,21.18289,14.769058,11.161239,7.4500875
670,265.13389,51.065017,56.984303,34.445507,27.290323,20.14083,20.181037,14.58549,18.722532,60.083726,29.416262,32.572082,7.9316158,9.9133819,13.540298,32.109245,44.24668,84.60648,172.84507,23.318835,6.897367,10.702993,18.171296,14.215566,8.4932853,9.5388415,7.0108282,7.4572656,9.6372814,19.314906,20.35231,23.780148,24.474873,17.166229,8.7306138,9.5771166,25.419911,24.983155,24.136675,21.215334,14.791678,11.178333,7.461498
671,265.53934,51.143108,57.071446,34.498183,27.332057,20.171631,20.211899,14.607795,18.751163,60.175609,29.461247,32.621893,7.9437453,9.928542,13.561004,32.158348,44.314345,84.735865,173.10939,23.354495,6.9079149,10.71936,18.199085,14.237306,8.5062737,9.5534288,7.0215496,7.4686697,9.6520193,19.344443,20.383434,23.816514,24.512301,17.19248,8.7439651,9.5917625,25.458785,25.021361,24.173586,21.247778,14.814298,11.195428,7.4729086
672,265.9448,51.2212,57.15859,34.550859,27.373791,20.202431,20.242761,14.6301,18.779795,60.267493,29.506232,32.671705,7.9558748,9.9437021,13.581711,32.207452,44.382009,84.86525,173.37371,23.390156,6.9184627,10.735728,18.226873,14.259045,8.5192621,9.5680162,7.0322709,7.4800737,9.6667572,19.373981,20.414558,23.85288,24.54973,17.218732,8.7573165,9.6064084,25.497658,25.059566,24.210497,21.280221,14.836918,11.212522,7.4843191
673,266.35026,51.299291,57.245733,34.603535,27.415525,20.233232,20.273623,14.652405,18.808427,60.359376,29.551217,32.721516,7.9680043,9.9588622,13.602418,32.256555,44.449674,84.994635,173.63804,23.425816,6.9290106,10.752096,18.254662,14.280784,8.5322505,9.5826035,7.0429923,7.4914778,9.681495,19.403518,20.445682,23.889246,24.587158,17.244984,8.7706678,9.6210542,25.536532,25.097772,24.247408,21.312665,14.859539,11.229617,7.4957296
674,266.75572,51.377382,57.332877,34.656211,27.457258,20.264032,20.304485,14.67471,18.837058,60.45126,29.596202,32.771327,7.9801337,9.9740223,13.623124,32.305658,44.517338,85.12402,173.90236,23.461477,6.9395584,10.768463,18.28245,14.302523,8.5452389,9.5971908,7.0537136,7.5028819,9.6962329,19.433055,20.476806,23.925612,24.624587,17.271235,8.7840192,9.6357001,25.575405,25.135978,24.284319,21.345109,14.882159,11.246711,7.5071402
675,267.16117,51.455474,57.420021,34.708887,27.498992,20.294833,20.335347,14.697014,18.86569,60.543143,29.641187,32.821138,7.9922632,9.9891824,13.643831,32.354762,44.585003,85.253405,174.16669,23.497137,6.9501063,10.784831,18.310239,14.324262,8.5582273,9.6117782,7.064435,7.5142859,9.7109708,19.462593,20.50793,23.961978,24.662015,17.297487,8.7973705,9.650346,25.614279,25.174183,24.32123,21.377552,14.904779,11.263806,7.5185507
676,267.56663,51.533565,57.507164,34.761563,27.540726,20.325633,20.366209,14.719319,18.894321,60.635026,29.686172,32.870949,8.0043927,10.004343,13.664537,32.403865,44.652667,85.38279,174.43101,23.532798,6.9606541,10.801198,18.338028,14.346002,8.5712157,9.6263655,7.0751563,7.52569,9.7257087,19.49213,20.539053,23.998344,24.699443,17.323738,8.8107219,9.6649918,25.653152,25.212389,24.358141,21.409996,14.927399,11.2809,7.5299613
677,267.97209,51.611657,57.594308,34.814239,27.58246,20.356434,20.397071,14.741624,18.922953,60.72691,29.731157,32.92076,8.0165221,10.019503,13.685244,32.452968,44.720332,85.512175,174.69534,23.568458,6.9712019,10.817566,18.365816,14.367741,8.5842042,9.6409528,7.0858777,7.5370941,9.7404465,19.521668,20.570177,24.03471,24.736872,17.34999,8.8240732,9.6796377,25.692026,25.250595,24.395053,21.44244,14.95002,11.297995,7.5413718
678,268.37755,51.689748,57.681452,34.866915,27.624194,20.387234,20.427933,14.763929,18.951584,60.818793,29.776142,32.970571,8.0286516,10.034663,13.705951,32.502071,44.787996,85.64156,174.95966,23.604118,6.9817498,10.833934,18.393605,14.38948,8.5971926,9.6555402,7.096599,7.5484982,9.7551844,19.551205,20.601301,24.071076,24.7743,17.376241,8.8374246,9.6942836,25.7309,25.2888,24.431964,21.474883,14.97264,11.315089,7.5527824
679,268.783,51.76784,57.768595,34.919591,27.665928,20.418035,20.458795,14.786234,18.980216,60.910677,29.821127,33.020382,8.0407811,10.049823,13.726657,32.551175,44.855661,85.770945,175.22398,23.639779,6.9922976,10.850301,18.421393,14.411219,8.610181,9.6701275,7.1073204,7.5599022,9.7699223,19.580743,20.632425,24.107442,24.811728,17.402493,8.8507759,9.7089294,25.769773,25.327006,24.468875,21.507327,14.99526,11.332184,7.5641929
680,269.18846,51.845931,57.855739,34.972267,27.707662,20.448835,20.489657,14.808539,19.008847,61.00256,29.866112,33.070193,8.0529106,10.064983,13.747364,32.600278,44.923325,85.90033,175.48831,23.675439,7.0028455,10.866669,18.449182,14.432959,8.6231694,9.6847148,7.1180417,7.5713063,9.7846602,19.61028,20.663549,24.143808,24.849157,17.428745,8.8641273,9.7235753,25.808647,25.365212,24.505786,21.539771,15.01788,11.349278,7.5756034
681,269.59392,51.924023,57.942882,35.024943,27.749396,20.479636,20.520519,14.830844,19.037479,61.094444,29.911097,33.120004,8.06504,10.080143,13.76807,32.649381,44.99099,86.029715,175.75263,23.7111,7.0133933,10.883037,18.47697,14.454698,8.6361578,9.6993022,7.1287631,7.5827104,9.799398,19.639817,20.694673,24.180173,24.886585,17.454996,8.8774786,9.7382212,25.84752,25.403417,24.542697,21.572214,15.040501,11.366373,7.587014
682,269.99938,52.002114,58.030026,35.077619,27.79113,20.510436,20.551381,14.853149,19.066111,61.186327,29.956082,33.169815,8.0771695,10.095303,13.788777,32.698484,45.058654,86.1591,176.01696,23.74676,7.0239412,10.899404,18.504759,14.476437,8.6491462,9.7138895,7.1394844,7.5941144,9.8141359,19.669355,20.725797,24.216539,24.924013,17.481248,8.89083,9.752867,25.886394,25.441623,24.579608,21.604658,15.063121,11.383468,7.5984245
683,270.40484,52.080206,58.11717,35.130295,27.832863,20.541237,20.582243,14.875454,19.094742,61.27821,30.001067,33.219626,8.089299,10.110463,13.809484,32.747588,45.126319,86.288485,176.28128,23.782421,7.034489,10.915772,18.532548,14.498176,8.6621346,9.7284768,7.1502058,7.6055185,9.8288738,19.698892,20.756921,24.252905,24.961442,17.507499,8.9041813,9.7675129,25.925267,25.479829,24.61652,21.637102,15.085741,11.400562,7.6098351
684,270.81029,52.158297,58.204313,35.182971,27.874597,20.572037,20.613105,14.897759,19.123374,61.370094,30.046052,33.269437,8.1014285,10.125623,13.83019,32.796691,45.193983,86.41787,176.54561,23.818081,7.0450368,10.932139,18.560336,14.519916,8.675123,9.7430642,7.1609271,7.6169226,9.8436117,19.72843,20.788045,24.289271,24.99887,17.533751,8.9175327,9.7821588,25.964141,25.518034,24.653431,21.669545,15.108362,11.417657,7.6212456
685,271.21575,52.236389,58.291457,35.235647,27.916331,20.602838,20.643967,14.920064,19.152005,61.461977,30.091037,33.319248,8.1135579,10.140783,13.850897,32.845794,45.261648,86.547255,176.80993,23.853742,7.0555847,10.948507,18.588125,14.541655,8.6881114,9.7576515,7.1716485,7.6283266,9.8583495,19.757967,20.819169,24.325637,25.036298,17.560002,8.930884,9.7968046,26.003014,25.55624,24.690342,21.701989,15.130982,11.434751,7.6326562
686,271.62121,52.31448,58.3786,35.288323,27.958065,20.633638,20.674829,14.942369,19.180637,61.553861,30.136022,33.369059,8.1256874,10.155944,13.871603,32.894897,45.329312,86.67664,177.07426,23.889402,7.0661325,10.964875,18.615913,14.563394,8.7010999,9.7722388,7.1823699,7.6397307,9.8730874,19.787505,20.850292,24.362003,25.073727,17.586254,8.9442353,9.8114505,26.041888,25.594445,24.727253,21.734433,15.153602,11.451846,7.6440667
687,272.02667,52.392572,58.465744,35.340999,27.999799,20.664439,20.705691,14.964674,19.209268,61.645744,30.181007,33.41887,8.1378169,10.171104,13.89231,32.944001,45.396977,86.806025,177.33858,23.925063,7.0766804,10.981242,18.643702,14.585133,8.7140883,9.7868262,7.1930912,7.6511348,9.8878253,19.817042,20.881416,24.398369,25.111155,17.612505,8.9575867,9.8260964,26.080762,25.632651,24.764164,21.766876,15.176222,11.46894,7.6554772
688,272.43212,52.470663,58.552888,35.393675,28.041533,20.695239,20.736553,14.986979,19.2379,61.737628,30.225992,33.468682,8.1499464,10.186264,13.913016,32.993104,45.464641,86.93541,177.6029,23.960723,7.0872282,10.99761,18.67149,14.606873,8.7270767,9.8014135,7.2038126,7.6625389,9.9025632,19.84658,20.91254,24.434735,25.148584,17.638757,8.970938,9.8407422,26.119635,25.670857,24.801075,21.79932,15.198843,11.486035,7.6668878
689,272.83758,52.548755,58.640031,35.446351,28.083267,20.72604,20.767415,15.009284,19.266531,61.829511,30.270977,33.518493,8.1620758,10.201424,13.933723,33.042207,45.532306,87.064795,177.86723,23.996384,7.097776,11.013978,18.699279,14.628612,8.7400651,9.8160008,7.2145339,7.6739429,9.917301,19.876117,20.943664,24.471101,25.186012,17.665009,8.9842894,9.8553881,26.158509,25.709062,24.837987,21.831764,15.221463,11.503129,7.6782983
690,273.24304,52.626846,58.727175,35.499027,28.125001,20.75684,20.798277,15.031589,19.295163,61.921394,30.315962,33.568304,8.1742053,10.216584,13.95443,33.091311,45.59997,87.19418,178.13155,24.032044,7.1083239,11.030345,18.727068,14.650351,8.7530535,9.8305882,7.2252553,7.685347,9.9320389,19.905654,20.974788,24.507467,25.22344,17.69126,8.9976407,9.870034,26.197382,25.747268,24.874898,21.864207,15.244083,11.520224,7.6897089
691,273.6485,52.704938,58.814318,35.551703,28.166735,20.787641,20.829139,15.053894,19.323794,62.013278,30.360947,33.618115,8.1863348,10.231744,13.975136,33.140414,45.667635,87.323565,178.39588,24.067705,7.1188717,11.046713,18.754856,14.67209,8.7660419,9.8451755,7.2359766,7.6967511,9.9467768,19.935192,21.005912,24.543833,25.260869,17.717512,9.0109921,9.8846798,26.236256,25.785474,24.911809,21.896651,15.266703,11.537318,7.7011194
692,274.05395,52.783029,58.901462,35.604379,28.208469,20.818441,20.860001,15.076199,19.352426,62.105161,30.405932,33.667926,8.1984643,10.246904,13.995843,33.189517,45.735299,87.45295,178.6602,24.103365,7.1294196,11.06308,18.782645,14.69383,8.7790303,9.8597628,7.246698,7.7081551,9.9615146,19.964729,21.037036,24.580199,25.298297,17.743763,9.0243434,9.8993257,26.275129,25.823679,24.94872,21.929095,15.289324,11.554413,7.71253
693,274.45941,52.861121,58.988606,35.657055,28.250202,20.849242,20.890863,15.098504,19.381058,62.197045,30.450917,33.717737,8.2105937,10.262064,14.016549,33.23862,45.802964,87.582335,178.92453,24.139026,7.1399674,11.079448,18.810433,14.715569,8.7920187,9.8743502,7.2574193,7.7195592,9.9762525,19.994267,21.06816,24.616565,25.335725,17.770015,9.0376948,9.9139716,26.314003,25.861885,24.985631,21.961539,15.311944,11.571507,7.7239405
694,274.86487,52.939212,59.075749,35.709731,28.291936,20.880042,20.921725,15.120809,19.409689,62.288928,30.495902,33.767548,8.2227232,10.277224,14.037256,33.287724,45.870628,87.71172,179.18885,24.174686,7.1505153,11.095816,18.838222,14.737308,8.8050071,9.8889375,7.2681407,7.7309633,9.9909904,20.023804,21.099284,24.652931,25.373154,17.796266,9.0510461,9.9286174,26.352877,25.900091,25.022542,21.993982,15.334564,11.588602,7.735351
695,275.27033,53.017304,59.162893,35.762407,28.33367,20.910843,20.952587,15.143114,19.438321,62.380811,30.540887,33.817359,8.2348527,10.292384,14.057963,33.336827,45.938293,87.841105,179.45318,24.210347,7.1610631,11.112183,18.86601,14.759047,8.8179955,9.9035248,7.278862,7.7423673,10.005728,20.053342,21.130407,24.689297,25.410582,17.822518,9.0643975,9.9432633,26.39175,25.938296,25.059454,22.026426,15.357184,11.605697,7.7467616
696,275.67579,53.095395,59.250036,35.815083,28.375404,20.941643,20.983449,15.165418,19.466952,62.472695,30.585872,33.86717,8.2469821,10.307545,14.078669,33.38593,46.005957,87.97049,179.7175,24.246007,7.1716109,11.128551,18.893799,14.780787,8.830984,9.9181122,7.2895834,7.7537714,10.020466,20.082879,21.161531,24.725663,25.44801,17.84877,9.0777488,9.9579091,26.430624,25.976502,25.096365,22.05887,15.379805,11.622791,7.7581721
697,276.08124,53.173487,59.33718,35.867759,28.417138,20.972444,21.014311,15.187723,19.495584,62.564578,30.630857,33.916981,8.2591116,10.322705,14.099376,33.435033,46.073622,88.099875,179.98182,24.281667,7.1821588,11.144918,18.921588,14.802526,8.8439724,9.9326995,7.3003047,7.7651755,10.035204,20.112417,21.192655,24.762029,25.485439,17.875021,9.0911002,9.972555,26.469497,26.014708,25.133276,22.091313,15.402425,11.639886,7.7695827
