Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
1652,65.678997,0,0,0,0,0,10.801068,17.097072,0,0,0,0,0,0
1653,65.641428,0,0,0,0,0,10.79489,17.087293,0,0,0,0,0,0
1654,65.60386,0,0,0,0,0,10.788711,17.077513,0,0,0,0,0,0
1655,65.566291,0,0,0,0,0,10.782533,17.067734,0,0,0,0,0,0
1656,65.528723,0,0,0,0,0,10.776355,17.057954,0,0,0,0,0,0
1657,65.491154,0,0,0,0,0,10.770177,17.048175,0,0,0,0,0,0
1658,65.453586,0,0,0,0,0,10.763999,17.038395,0,0,0,0,0,0
1659,65.416017,0,0,0,0,0,10.75782,17.028616,0,0,0,0,0,0
1660,65.378449,0,0,0,0,0,10.751642,17.018836,0,0,0,0,0,0
1661,65.340881,0,0,0,0,0,10.745464,17.009057,0,0,0,0,0,0
1662,65.303312,0,0,0,0,0,10.739286,16.999277,0,0,0,0,0,0
1663,65.265744,0,0,0,0,0,10.733107,16.989497,0,0,0,0,0,0
1664,65.228175,0,0,0,0,0,10.726929,16.979718,0,0,0,0,0,0
1665,65.190607,0,0,0,0,0,10.720751,16.969938,0,0,0,0,0,0
1666,65.153038,0,0,0,0,0,10.714573,16.960159,0,0,0,0,0,0
1667,65.11547,0,0,0,0,0,10.708395,16.950379,0,0,0,0,0,0
1668,65.077901,0,0,0,0,0,10.702216,16.9406,0,0,0,0,0,0
1669,65.040333,0,0,0,0,0,10.696038,16.93082,0,0,0,0,0,0
1670,65.002764,0,0,0,0,0,10.68986,16.921041,0,0,0,0,0,0
1671,64.965196,0,0,0,0,0,10.683682,16.911261,0,0,0,0,0,0
1672,64.927627,0,0,0,0,0,10.677503,16.901481,0,0,0,0,0,0
1673,64.890059,0,0,0,0,0,10.671325,16.891702,0,0,0,0,0,0
1674,64.85249,0,0,0,0,0,10.665147,16.881922,0,0,0,0,0,0
1675,64.814922,0,0,0,0,0,10.658969,16.872143,0,0,0,0,0,0
1676,64.777353,0,0,0,0,0,10.652791,16.862363,0,0,0,0,0,0
1677,64.739785,0,0,0,0,0,10.646612,16.852584,0,0,0,0,0,0
1678,64.702216,0,0,0,0,0,10.640434,16.842804,0,0,0,0,0,0
1679,64.664648,0,0,0,0,0,10.634256,16.833025,0,0,0,0,0,0
1680,64.627079,0,0,0,0,0,10.628078,16.823245,0,0,0,0,0,0
1681,64.589511,0,0,0,0,0,10.621899,16.813466,0,0,0,0,0,0
1682,64.551942,0,0,0,0,0,10.615721,16.803686,0,0,0,0,0,0
1683,64.514374,0,0,0,0,0,10.609543,16.793906,0,0,0,0,0,0
1684,64.476805,0,0,0,0,0,10.603365,16.784127,0,0,0,0,0,0
1685,64.439237,0,0,0,0,0,10.597186,16.774347,0,0,0,0,0,0
1686,64.401668,0,0,0,0,0,10.591008,16.764568,0,0,0,0,0,0
1687,64.3641,0,0,0,0,0,10.58483,16.754788,0,0,0,0,0,0
1688,64.326532,0,0,0,0,0,10.578652,16.745009,0,0,0,0,0,0
1689,64.288963,0,0,0,0,0,10.572474,16.735229,0,0,0,0,0,0
1690,64.251395,0,0,0,0,0,10.566295,16.72545,0,0,0,0,0,0
1691,64.213826,0,0,0,0,0,10.560117,16.71567,0,0,0,0,0,0
1692,64.176258,0,0,0,0,0,10.553939,16.70589,0,0,0,0,0,0
1693,64.138689,0,0,0,0,0,10.547761,16.696111,0,0,0,0,0,0
1694,64.101121,0,0,0,0,0,10.541582,16.686331,0,0,0,0,0,0
1695,64.063552,0,0,0,0,0,10.535404,16.676552,0,0,0,0,0,0
1696,64.025984,0,0,0,0,0,10.529226,16.666772,0,0,0,0,0,0
1697,63.988415,0,0,0,0,0,10.523048,16.656993,0,0,0,0,0,0
1698,63.950847,0,0,0,0,0,10.51687,16.647213,0,0,0,0,0,0
1699,63.913278,0,0,0,0,0,10.510691,16.637434,0,0,0,0,0,0
1700,63.87571,0,0,0,0,0,10.504513,16.627654,0,0,0,0,0,0
1701,63.838141,0,0,0,0,0,10.498335,16.617875,0,0,0,0,0,0
1702,63.800573,0,0,0,0,0,10.492157,16.608095,0,0,0,0,0,0
1703,63.763004,0,0,0,0,0,10.485978,16.598315,0,0,0,0,0,0
1704,63.723232,0,0,0,0,0,10.479438,16.587962,0,0,0,0,0,0
1705,63.683459,0,0,0,0,0,10.472897,16.577609,0,0,0,0,0,0
1706,63.643686,0,0,0,0,0,10.466356,16.567255,0,0,0,0,0,0
1707,63.603913,0,0,0,0,0,10.459816,16.556902,0,0,0,0,0,0
1708,63.564141,0,0,0,0,0,10.453275,16.546549,0,0,0,0,0,0
1709,63.524368,0,0,0,0,0,10.446734,16.536195,0,0,0,0,0,0
1710,63.484595,0,0,0,0,0,10.440193,16.525842,0,0,0,0,0,0
1711,63.444822,0,0,0,0,0,10.433653,16.515489,0,0,0,0,0,0
1712,63.40505,0,0,0,0,0,10.427112,16.505135,0,0,0,0,0,0
1713,63.365277,0,0,0,0,0,10.420571,16.494782,0,0,0,0,0,0
1714,63.325504,0,0,0,0,0,10.41403,16.484429,0,0,0,0,0,0
1715,63.285731,0,0,0,0,0,10.40749,16.474075,0,0,0,0,0,0
1716,63.245958,0,0,0,0,0,10.400949,16.463722,0,0,0,0,0,0
1717,63.206186,0,0,0,0,0,10.394408,16.453369,0,0,0,0,0,0
1718,63.166413,0,0,0,0,0,10.387868,16.443015,0,0,0,0,0,0
1719,63.12664,0,0,0,0,0,10.381327,16.432662,0,0,0,0,0,0
1720,63.086867,0,0,0,0,0,10.374786,16.422308,0,0,0,0,0,0
1721,63.047095,0,0,0,0,0,10.368245,16.411955,0,0,0,0,0,0
1722,63.007322,0,0,0,0,0,10.361705,16.401602,0,0,0,0,0,0
1723,62.967549,0,0,0,0,0,10.355164,16.391248,0,0,0,0,0,0
1724,62.927776,0,0,0,0,0,10.348623,16.380895,0,0,0,0,0,0
1725,62.888004,0,0,0,0,0,10.342082,16.370542,0,0,0,0,0,0
1726,62.848231,0,0,0,0,0,10.335542,16.360188,0,0,0,0,0,0
1727,62.808458,0,0,0,0,0,10.329001,16.349835,0,0,0,0,0,0
1728,62.768685,0,0,0,0,0,10.32246,16.339482,0,0,0,0,0,0
1729,62.728912,0,0,0,0,0,10.31592,16.329128,0,0,0,0,0,0
1730,62.68914,0,0,0,0,0,10.309379,16.318775,0,0,0,0,0,0
1731,62.649367,0,0,0,0,0,10.302838,16.308422,0,0,0,0,0,0
1732,62.609594,0,0,0,0,0,10.296297,16.298068,0,0,0,0,0,0
1733,62.569821,0,0,0,0,0,10.289757,16.287715,0,0,0,0,0,0
1734,62.530049,0,0,0,0,0,10.283216,16.277361,0,0,0,0,0,0
1735,62.490276,0,0,0,0,0,10.276675,16.267008,0,0,0,0,0,0
1736,62.450503,0,0,0,0,0,10.270134,16.256655,0,0,0,0,0,0
1737,62.41073,0,0,0,0,0,10.263594,16.246301,0,0,0,0,0,0
1738,62.370958,0,0,0,0,0,10.257053,16.235948,0,0,0,0,0,0
1739,62.331185,0,0,0,0,0,10.250512,16.225595,0,0,0,0,0,0
1740,62.291412,0,0,0,0,0,10.243972,16.215241,0,0,0,0,0,0
1741,62.251639,0,0,0,0,0,10.237431,16.204888,0,0,0,0,0,0
1742,62.211866,0,0,0,0,0,10.23089,16.194535,0,0,0,0,0,0
1743,62.172094,0,0,0,0,0,10.224349,16.184181,0,0,0,0,0,0
1744,62.132321,0,0,0,0,0,10.217809,16.173828,0,0,0,0,0,0
1745,62.092548,0,0,0,0,0,10.211268,16.163475,0,0,0,0,0,0
1746,62.052775,0,0,0,0,0,10.204727,16.153121,0,0,0,0,0,0
1747,62.013003,0,0,0,0,0,10.198186,16.142768,0,0,0,0,0,0
1748,61.97323,0,0,0,0,0,10.191646,16.132415,0,0,0,0,0,0
1749,61.933457,0,0,0,0,0,10.185105,16.122061,0,0,0,0,0,0
1750,61.893684,0,0,0,0,0,10.178564,16.111708,0,0,0,0,0,0
1751,61.853912,0,0,0,0,0,10.172024,16.101354,0,0,0,0,0,0
1752,61.814139,0,0,0,0,0,10.165483,16.091001,0,0,0,0,0,0
1753,61.774366,0,0,0,0,0,10.158942,16.080648,0,0,0,0,0,0
1754,61.734593,0,0,0,0,0,10.152401,16.070294,0,0,0,0,0,0
1755,61.69482,0,0,0,0,0,10.145861,16.059941,0,0,0,0,0,0
1756,61.655048,0,0,0,0,0,10.13932,16.049588,0,0,0,0,0,0
1757,61.615275,0,0,0,0,0,10.132779,16.039234,0,0,0,0,0,0
1758,61.575502,0,0,0,0,0,10.126238,16.028881,0,0,0,0,0,0
1759,61.535729,0,0,0,0,0,10.119698,16.018528,0,0,0,0,0,0
1760,61.495957,0,0,0,0,0,10.113157,16.008174,0,0,0,0,0,0
1761,61.456184,0,0,0,0,0,10.106616,15.997821,0,0,0,0,0,0
1762,61.416411,0,0,0,0,0,10.100076,15.987468,0,0,0,0,0,0
1763,61.376638,0,0,0,0,0,10.093535,15.977114,0,0,0,0,0,0
1764,61.336866,0,0,0,0,0,10.086994,15.966761,0,0,0,0,0,0
1765,61.297093,0,0,0,0,0,10.080453,15.956408,0,0,0,0,0,0
1766,61.25732,0,0,0,0,0,10.073913,15.946054,0,0,0,0,0,0
1767,61.217547,0,0,0,0,0,10.067372,15.935701,0,0,0,0,0,0
1768,61.177774,0,0,0,0,0,10.060831,15.925347,0,0,0,0,0,0
1769,61.138002,0,0,0,0,0,10.05429,15.914994,0,0,0,0,0,0
1770,61.098229,0,0,0,0,0,10.04775,15.904641,0,0,0,0,0,0
1771,61.058456,0,0,0,0,0,10.041209,15.894287,0,0,0,0,0,0
1772,61.018683,0,0,0,0,0,10.034668,15.883934,0,0,0,0,0,0
1773,60.978911,0,0,0,0,0,10.028128,15.873581,0,0,0,0,0,0
1774,60.939138,0,0,0,0,0,10.021587,15.863227,0,0,0,0,0,0
1775,60.899365,0,0,0,0,0,10.015046,15.852874,0,0,0,0,0,0
1776,60.859592,0,0,0,0,0,10.008505,15.842521,0,0,0,0,0,0
1777,60.81982,0,0,0,0,0,10.001965,15.832167,0,0,0,0,0,0
1778,60.780047,0,0,0,0,0,9.9954239,15.821814,0,0,0,0,0,0
1779,60.740274,0,0,0,0,0,9.9888832,15.811461,0,0,0,0,0,0
1780,60.700501,0,0,0,0,0,9.9823424,15.801107,0,0,0,0,0,0
1781,60.660728,0,0,0,0,0,9.9758017,15.790754,0,0,0,0,0,0
1782,60.620956,0,0,0,0,0,9.969261,15.7804,0,0,0,0,0,0
1783,60.581183,0,0,0,0,0,9.9627203,15.770047,0,0,0,0,0,0
1784,60.54141,0,0,0,0,0,9.9561795,15.759694,0,0,0,0,0,0
1785,60.501637,0,0,0,0,0,9.9496388,15.74934,0,0,0,0,0,0
1786,60.461865,0,0,0,0,0,9.9430981,15.738987,0,0,0,0,0,0
1787,60.422092,0,0,0,0,0,9.9365574,15.728634,0,0,0,0,0,0
1788,60.382319,0,0,0,0,0,9.9300166,15.71828,0,0,0,0,0,0
1789,60.342546,0,0,0,0,0,9.9234759,15.707927,0,0,0,0,0,0
1790,60.302774,0,0,0,0,0,9.9169352,15.697574,0,0,0,0,0,0
1791,60.263001,0,0,0,0,0,9.9103944,15.68722,0,0,0,0,0,0
1792,60.223228,0,0,0,0,0,9.9038537,15.676867,0,0,0,0,0,0
1793,60.183455,0,0,0,0,0,9.897313,15.666514,0,0,0,0,0,0
1794,60.143682,0,0,0,0,0,9.8907723,15.65616,0,0,0,0,0,0
1795,60.10391,0,0,0,0,0,9.8842315,15.645807,0,0,0,0,0,0
1796,60.064137,0,0,0,0,0,9.8776908,15.635454,0,0,0,0,0,0
1797,60.024364,0,0,0,0,0,9.8711501,15.6251,0,0,0,0,0,0
1798,59.984591,0,0,0,0,0,9.8646094,15.614747,0,0,0,0,0,0
1799,59.944819,0,0,0,0,0,9.8580686,15.604393,0,0,0,0,0,0
1800,59.905046,0,0,0,0,0,9.8515279,15.59404,0,0,0,0,0,0
1801,59.865273,0,0,0,0,0,9.8449872,15.583687,0,0,0,0,0,0
1802,59.8255,0,0,0,0,0,9.8384465,15.573333,0,0,0,0,0,0
1803,59.785728,0,0,0,0,0,9.8319057,15.56298,0,0,0,0,0,0
1804,59.745955,0,0,0,0,0,9.825365,15.552627,0,0,0,0,0,0
1805,59.706182,0,0,0,0,0,9.8188243,15.542273,0,0,0,0,0,0
1806,59.666409,0,0,0,0,0,9.8122835,15.53192,0,0,0,0,0,0
1807,59.626636,0,0,0,0,0,9.8057428,15.521567,0,0,0,0,0,0
1808,59.586864,0,0,0,0,0,9.7992021,15.511213,0,0,0,0,0,0
1809,59.547091,0,0,0,0,0,9.7926614,15.50086,0,0,0,0,0,0
1810,59.507318,0,0,0,0,0,9.7861206,15.490507,0,0,0,0,0,0
1811,59.467545,0,0,0,0,0,9.7795799,15.480153,0,0,0,0,0,0
1812,59.427773,0,0,0,0,0,9.7730392,15.4698,0,0,0,0,0,0
1813,59.417174,0,0,0,0,0,9.7712963,15.467041,0,0,0,0,0,0
1814,59.406577,0,0,0,0,0,9.7695536,15.464282,0,0,0,0,0,0
1815,59.39598,0,0,0,0,0,9.7678108,15.461524,0,0,0,0,0,0
1816,59.385383,0,0,0,0,0,9.7660681,15.458765,0,0,0,0,0,0
1817,59.374786,0,0,0,0,0,9.7643254,15.456007,0,0,0,0,0,0
1818,59.364189,0,0,0,0,0,9.7625827,15.453248,0,0,0,0,0,0
1819,59.353592,0,0,0,0,0,9.76084,15.45049,0,0,0,0,0,0
1820,59.342995,0,0,0,0,0,9.7590972,15.447731,0,0,0,0,0,0
1821,59.332398,0,0,0,0,0,9.7573545,15.444973,0,0,0,0,0,0
1822,59.3218,0,0,0,0,0,9.7556118,15.442214,0,0,0,0,0,0
1823,59.311203,0,0,0,0,0,9.7538691,15.439455,0,0,0,0,0,0
1824,59.300606,0,0,0,0,0,9.7521264,15.436697,0,0,0,0,0,0
1825,59.290009,0,0,0,0,0,9.7503836,15.433938,0,0,0,0,0,0
1826,59.279412,0,0,0,0,0,9.7486409,15.43118,0,0,0,0,0,0
1827,59.268815,0,0,0,0,0,9.7468982,15.428421,0,0,0,0,0,0
1828,59.258218,0,0,0,0,0,9.7451555,15.425663,0,0,0,0,0,0
1829,59.247621,0,0,0,0,0,9.7434128,15.422904,0,0,0,0,0,0
1830,59.237024,0,0,0,0,0,9.74167,15.420145,0,0,0,0,0,0
1831,59.226426,0,0,0,0,0,9.7399273,15.417387,0,0,0,0,0,0
1832,59.215829,0,0,0,0,0,9.7381846,15.414628,0,0,0,0,0,0
1833,59.205232,0,0,0,0,0,9.7364419,15.41187,0,0,0,0,0,0
1834,59.194635,0,0,0,0,0,9.7346991,15.409111,0,0,0,0,0,0
1835,59.184038,0,0,0,0,0,9.7329564,15.406353,0,0,0,0,0,0
1836,59.173441,0,0,0,0,0,9.7312137,15.403594,0,0,0,0,0,0
1837,59.162844,0,0,0,0,0,9.729471,15.400836,0,0,0,0,0,0
1838,59.152247,0,0,0,0,0,9.7277283,15.398077,0,0,0,0,0,0
1839,59.141649,0,0,0,0,0,9.7259855,15.395318,0,0,0,0,0,0
1840,59.131052,0,0,0,0,0,9.7242428,15.39256,0,0,0,0,0,0
1841,59.120455,0,0,0,0,0,9.7225001,15.389801,0,0,0,0,0,0
1842,59.109858,0,0,0,0,0,9.7207574,15.387043,0,0,0,0,0,0
1843,59.099261,0,0,0,0,0,9.7190147,15.384284,0,0,0,0,0,0
1844,59.088664,0,0,0,0,0,9.7172719,15.381526,0,0,0,0,0,0
1845,59.078067,0,0,0,0,0,9.7155292,15.378767,0,0,0,0,0,0
1846,59.06747,0,0,0,0,0,9.7137865,15.376008,0,0,0,0,0,0
1847,59.056873,0,0,0,0,0,9.7120438,15.37325,0,0,0,0,0,0
1848,59.046275,0,0,0,0,0,9.7103011,15.370491,0,0,0,0,0,0
1849,59.035678,0,0,0,0,0,9.7085583,15.367733,0,0,0,0,0,0
1850,59.025081,0,0,0,0,0,9.7068156,15.364974,0,0,0,0,0,0
1851,59.014484,0,0,0,0,0,9.7050729,15.362216,0,0,0,0,0,0
1852,59.003887,0,0,0,0,0,9.7033302,15.359457,0,0,0,0,0,0
1853,58.99329,0,0,0,0,0,9.7015875,15.356699,0,0,0,0,0,0
1854,58.982693,0,0,0,0,0,9.6998447,15.35394,0,0,0,0,0,0
1855,58.972096,0,0,0,0,0,9.698102,15.351181,0,0,0,0,0,0
1856,58.961499,0,0,0,0,0,9.6963593,15.348423,0,0,0,0,0,0
1857,58.950901,0,0,0,0,0,9.6946166,15.345664,0,0,0,0,0,0
1858,58.940304,0,0,0,0,0,9.6928738,15.342906,0,0,0,0,0,0
1859,58.929707,0,0,0,0,0,9.6911311,15.340147,0,0,0,0,0,0
1860,58.91911,0,0,0,0,0,9.6893884,15.337389,0,0,0,0,0,0
1861,58.908513,0,0,0,0,0,9.6876457,15.33463,0,0,0,0,0,0
1862,58.897916,0,0,0,0,0,9.685903,15.331871,0,0,0,0,0,0
1863,58.887319,0,0,0,0,0,9.6841602,15.329113,0,0,0,0,0,0
1864,58.876722,0,0,0,0,0,9.6824175,15.326354,0,0,0,0,0,0
1865,58.866125,0,0,0,0,0,9.6806748,15.323596,0,0,0,0,0,0
1866,58.855527,0,0,0,0,0,9.6789321,15.320837,0,0,0,0,0,0
1867,58.84493,0,0,0,0,0,9.6771894,15.318079,0,0,0,0,0,0
1868,58.834333,0,0,0,0,0,9.6754466,15.31532,0,0,0,0,0,0
1869,58.823736,0,0,0,0,0,9.6737039,15.312562,0,0,0,0,0,0
1870,58.813139,0,0,0,0,0,9.6719612,15.309803,0,0,0,0,0,0
1871,58.802542,0,0,0,0,0,9.6702185,15.307044,0,0,0,0,0,0
1872,58.791945,0,0,0,0,0,9.6684758,15.304286,0,0,0,0,0,0
1873,58.781348,0,0,0,0,0,9.666733,15.301527,0,0,0,0,0,0
1874,58.77075,0,0,0,0,0,9.6649903,15.298769,0,0,0,0,0,0
1875,58.760153,0,0,0,0,0,9.6632476,15.29601,0,0,0,0,0,0
1876,58.749556,0,0,0,0,0,9.6615049,15.293252,0,0,0,0,0,0
1877,58.738959,0,0,0,0,0,9.6597622,15.290493,0,0,0,0,0,0
1878,58.728362,0,0,0,0,0,9.6580194,15.287734,0,0,0,0,0,0
1879,58.717765,0,0,0,0,0,9.6562767,15.284976,0,0,0,0,0,0
1880,58.707168,0,0,0,0,0,9.654534,15.282217,0,0,0,0,0,0
1881,58.696571,0,0,0,0,0,9.6527913,15.279459,0,0,0,0,0,0
1882,58.685974,0,0,0,0,0,9.6510485,15.2767,0,0,0,0,0,0
1883,58.675376,0,0,0,0,0,9.6493058,15.273942,0,0,0,0,0,0
1884,58.664779,0,0,0,0,0,9.6475631,15.271183,0,0,0,0,0,0
1885,58.654182,0,0,0,0,0,9.6458204,15.268425,0,0,0,0,0,0
1886,58.643585,0,0,0,0,0,9.6440777,15.265666,0,0,0,0,0,0
1887,58.632988,0,0,0,0,0,9.6423349,15.262907,0,0,0,0,0,0
1888,58.622391,0,0,0,0,0,9.6405922,15.260149,0,0,0,0,0,0
1889,58.611794,0,0,0,0,0,9.6388495,15.25739,0,0,0,0,0,0
1890,58.601197,0,0,0,0,0,9.6371068,15.254632,0,0,0,0,0,0
1891,58.5906,0,0,0,0,0,9.6353641,15.251873,0,0,0,0,0,0
1892,58.580002,0,0,0,0,0,9.6336213,15.249115,0,0,0,0,0,0
1893,58.569405,0,0,0,0,0,9.6318786,15.246356,0,0,0,0,0,0
1894,58.558808,0,0,0,0,0,9.6301359,15.243597,0,0,0,0,0,0
1895,58.548211,0,0,0,0,0,9.6283932,15.240839,0,0,0,0,0,0
1896,58.537614,0,0,0,0,0,9.6266505,15.23808,0,0,0,0,0,0
1897,58.527017,0,0,0,0,0,9.6249077,15.235322,0,0,0,0,0,0
1898,58.51642,0,0,0,0,0,9.623165,15.232563,0,0,0,0,0,0
1899,58.505823,0,0,0,0,0,9.6214223,15.229805,0,0,0,0,0,0
1900,58.495225,0,0,0,0,0,9.6196796,15.227046,0,0,0,0,0,0
1901,58.484628,0,0,0,0,0,9.6179369,15.224287,0,0,0,0,0,0
1902,58.474031,0,0,0,0,0,9.6161941,15.221529,0,0,0,0,0,0
1903,58.463434,0,0,0,0,0,9.6144514,15.21877,0,0,0,0,0,0
1904,58.452837,0,0,0,0,0,9.6127087,15.216012,0,0,0,0,0,0
1905,58.44224,0,0,0,0,0,9.610966,15.213253,0,0,0,0,0,0
1906,58.431643,0,0,0,0,0,9.6092232,15.210495,0,0,0,0,0,0
1907,58.421046,0,0,0,0,0,9.6074805,15.207736,0,0,0,0,0,0
1908,58.410449,0,0,0,0,0,9.6057378,15.204978,0,0,0,0,0,0
1909,58.399851,0,0,0,0,0,9.6039951,15.202219,0,0,0,0,0,0
1910,58.389254,0,0,0,0,0,9.6022524,15.19946,0,0,0,0,0,0
1911,58.378657,0,0,0,0,0,9.6005096,15.196702,0,0,0,0,0,0
1912,58.36806,0,0,0,0,0,9.5987669,15.193943,0,0,0,0,0,0
1913,58.357463,0,0,0,0,0,9.5970242,15.191185,0,0,0,0,0,0
1914,58.346866,0,0,0,0,0,9.5952815,15.188426,0,0,0,0,0,0
1915,58.336269,0,0,0,0,0,9.5935388,15.185668,0,0,0,0,0,0
1916,58.325672,0,0,0,0,0,9.591796,15.182909,0,0,0,0,0,0
1917,58.315075,0,0,0,0,0,9.5900533,15.18015,0,0,0,0,0,0
1918,58.304477,0,0,0,0,0,9.5883106,15.177392,0,0,0,0,0,0
1919,58.29388,0,0,0,0,0,9.5865679,15.174633,0,0,0,0,0,0
1920,58.283283,0,0,0,0,0,9.5848252,15.171875,0,0,0,0,0,0
1921,58.272686,0,0,0,0,0,9.5830824,15.169116,0,0,0,0,0,0
1922,58.291002,0,0,0,0,0,9.5860945,15.173884,0,0,0,0,0,0
1923,58.309318,0,0,0,0,0,9.5891067,15.178652,0,0,0,0,0,0
1924,58.327634,0,0,0,0,0,9.5921188,15.18342,0,0,0,0,0,0
1925,58.34595,0,0,0,0,0,9.5951309,15.188188,0,0,0,0,0,0
1926,58.364266,0,0,0,0,0,9.598143,15.192956,0,0,0,0,0,0
1927,58.382582,0,0,0,0,0,9.6011552,15.197724,0,0,0,0,0,0
1928,58.400899,0,0,0,0,0,9.6041673,15.202492,0,0,0,0,0,0
1929,58.419215,0,0,0,0,0,9.6071794,15.207259,0,0,0,0,0,0
1930,58.437531,0,0,0,0,0,9.6101915,15.212027,0,0,0,0,0,0
1931,58.455847,0,0,0,0,0,9.6132037,15.216795,0,0,0,0,0,0
1932,58.474163,0,0,0,0,0,9.6162158,15.221563,0,0,0,0,0,0
1933,58.492479,0,0,0,0,0,9.6192279,15.226331,0,0,0,0,0,0
1934,58.510795,0,0,0,0,0,9.62224,15.231099,0,0,0,0,0,0
1935,58.529111,0,0,0,0,0,9.6252521,15.235867,0,0,0,0,0,0
1936,58.547427,0,0,0,0,0,9.6282643,15.240635,0,0,0,0,0,0
1937,58.565743,0,0,0,0,0,9.6312764,15.245403,0,0,0,0,0,0
1938,58.584059,0,0,0,0,0,9.6342885,15.250171,0,0,0,0,0,0
1939,58.602375,0,0,0,0,0,9.6373006,15.254939,0,0,0,0,0,0
1940,58.620692,0,0,0,0,0,9.6403128,15.259706,0,0,0,0,0,0
1941,58.639008,0,0,0,0,0,9.6433249,15.264474,0,0,0,0,0,0
1942,58.657324,0,0,0,0,0,9.646337,15.269242,0,0,0,0,0,0
1943,58.67564,0,0,0,0,0,9.6493491,15.27401,0,0,0,0,0,0
1944,58.693956,0,0,0,0,0,9.6523613,15.278778,0,0,0,0,0,0
1945,58.712272,0,0,0,0,0,9.6553734,15.283546,0,0,0,0,0,0
1946,58.730588,0,0,0,0,0,9.6583855,15.288314,0,0,0,0,0,0
1947,58.748904,0,0,0,0,0,9.6613976,15.293082,0,0,0,0,0,0
1948,58.76722,0,0,0,0,0,9.6644098,15.29785,0,0,0,0,0,0
1949,58.785536,0,0,0,0,0,9.6674219,15.302618,0,0,0,0,0,0
1950,58.803852,0,0,0,0,0,9.670434,15.307386,0,0,0,0,0,0
1951,58.822168,0,0,0,0,0,9.6734461,15.312153,0,0,0,0,0,0
1952,58.840485,0,0,0,0,0,9.6764582,15.316921,0,0,0,0,0,0
1953,58.858801,0,0,0,0,0,9.6794704,15.321689,0,0,0,0,0,0
1954,58.877117,0,0,0,0,0,9.6824825,15.326457,0,0,0,0,0,0
1955,58.895433,0,0,0,0,0,9.6854946,15.331225,0,0,0,0,0,0
1956,58.913749,0,0,0,0,0,9.6885067,15.335993,0,0,0,0,0,0
1957,58.932065,0,0,0,0,0,9.6915189,15.340761,0,0,0,0,0,0
1958,58.950381,0,0,0,0,0,9.694531,15.345529,0,0,0,0,0,0
1959,58.968697,0,0,0,0,0,9.6975431,15.350297,0,0,0,0,0,0
1960,58.987013,0,0,0,0,0,9.7005552,15.355065,0,0,0,0,0,0
1961,59.005329,0,0,0,0,0,9.7035674,15.359833,0,0,0,0,0,0
1962,59.023645,0,0,0,0,0,9.7065795,15.3646,0,0,0,0,0,0
1963,59.041961,0,0,0,0,0,9.7095916,15.369368,0,0,0,0,0,0
1964,59.060278,0,0,0,0,0,9.7126037,15.374136,0,0,0,0,0,0
1965,59.078594,0,0,0,0,0,9.7156159,15.378904,0,0,0,0,0,0
1966,59.09691,0,0,0,0,0,9.718628,15.383672,0,0,0,0,0,0
1967,59.115226,0,0,0,0,0,9.7216401,15.38844,0,0,0,0,0,0
1968,59.133542,0,0,0,0,0,9.7246522,15.393208,0,0,0,0,0,0
1969,59.151858,0,0,0,0,0,9.7276643,15.397976,0,0,0,0,0,0
1970,59.170174,0,0,0,0,0,9.7306765,15.402744,0,0,0,0,0,0
1971,59.18849,0,0,0,0,0,9.7336886,15.407512,0,0,0,0,0,0
1972,59.206806,0,0,0,0,0,9.7367007,15.41228,0,0,0,0,0,0
1973,59.225122,0,0,0,0,0,9.7397128,15.417047,0,0,0,0,0,0
1974,59.243438,0,0,0,0,0,9.742725,15.421815,0,0,0,0,0,0
1975,59.261754,0,0,0,0,0,9.7457371,15.426583,0,0,0,0,0,0
1976,59.280071,0,0,0,0,0,9.7487492,15.431351,0,0,0,0,0,0
1977,59.298387,0,0,0,0,0,9.7517613,15.436119,0,0,0,0,0,0
1978,59.316703,0,0,0,0,0,9.7547735,15.440887,0,0,0,0,0,0
1979,59.335019,0,0,0,0,0,9.7577856,15.445655,0,0,0,0,0,0
1980,59.353335,0,0,0,0,0,9.7607977,15.450423,0,0,0,0,0,0
1981,59.371651,0,0,0,0,0,9.7638098,15.455191,0,0,0,0,0,0
1982,59.389967,0,0,0,0,0,9.766822,15.459959,0,0,0,0,0,0
1983,59.408283,0,0,0,0,0,9.7698341,15.464726,0,0,0,0,0,0
1984,59.426599,0,0,0,0,0,9.7728462,15.469494,0,0,0,0,0,0
1985,59.444915,0,0,0,0,0,9.7758583,15.474262,0,0,0,0,0,0
1986,59.463231,0,0,0,0,0,9.7788704,15.47903,0,0,0,0,0,0
1987,59.481547,0,0,0,0,0,9.7818826,15.483798,0,0,0,0,0,0
1988,59.499864,0,0,0,0,0,9.7848947,15.488566,0,0,0,0,0,0
1989,59.51818,0,0,0,0,0,9.7879068,15.493334,0,0,0,0,0,0
1990,59.536496,0,0,0,0,0,9.7909189,15.498102,0,0,0,0,0,0
1991,59.554812,0,0,0,0,0,9.7939311,15.50287,0,0,0,0,0,0
