Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa)
2534,369.71084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.409163,166.25351,87.138344,0,0,0,0,0,53.012163,194.06292,310.31489,138.2264,0,0,0,0,0,0,33.572168,55.494976,0,0,0,0,0,0,0,0,0,0,0
2535,369.70288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.407431,166.24993,87.136467,0,0,0,0,0,53.011021,194.05874,310.30821,138.22342,0,0,0,0,0,0,33.571445,55.493781,0,0,0,0,0,0,0,0,0,0,0
2536,369.69492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.405699,166.24635,87.134591,0,0,0,0,0,53.009879,194.05456,310.30152,138.22045,0,0,0,0,0,0,33.570722,55.492586,0,0,0,0,0,0,0,0,0,0,0
2537,369.68695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.403968,166.24277,87.132714,0,0,0,0,0,53.008738,194.05038,310.29484,138.21747,0,0,0,0,0,0,33.569999,55.49139,0,0,0,0,0,0,0,0,0,0,0
2538,369.67899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.402236,166.23918,87.130838,0,0,0,0,0,53.007596,194.0462,310.28816,138.21449,0,0,0,0,0,0,33.569276,55.490195,0,0,0,0,0,0,0,0,0,0,0
2539,369.67103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.400504,166.2356,87.128961,0,0,0,0,0,53.006454,194.04202,310.28147,138.21152,0,0,0,0,0,0,33.568553,55.489,0,0,0,0,0,0,0,0,0,0,0
2540,369.66307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.398772,166.23202,87.127084,0,0,0,0,0,53.005313,194.03784,310.27479,138.20854,0,0,0,0,0,0,33.56783,55.487805,0,0,0,0,0,0,0,0,0,0,0
2541,369.6551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.397041,166.22844,87.125208,0,0,0,0,0,53.004171,194.03367,310.26811,138.20556,0,0,0,0,0,0,33.567107,55.48661,0,0,0,0,0,0,0,0,0,0,0
2542,369.64714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.395309,166.22486,87.123331,0,0,0,0,0,53.003029,194.02949,310.26143,138.20258,0,0,0,0,0,0,33.566384,55.485415,0,0,0,0,0,0,0,0,0,0,0
2543,369.63918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.393577,166.22128,87.121454,0,0,0,0,0,53.001888,194.02531,310.25474,138.19961,0,0,0,0,0,0,33.565661,55.48422,0,0,0,0,0,0,0,0,0,0,0
2544,369.63122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.391846,166.2177,87.119578,0,0,0,0,0,53.000746,194.02113,310.24806,138.19663,0,0,0,0,0,0,33.564938,55.483024,0,0,0,0,0,0,0,0,0,0,0
2545,369.62326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.390114,166.21412,87.117701,0,0,0,0,0,52.999604,194.01695,310.24138,138.19365,0,0,0,0,0,0,33.564215,55.481829,0,0,0,0,0,0,0,0,0,0,0
2546,369.61529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.388382,166.21054,87.115825,0,0,0,0,0,52.998463,194.01277,310.23469,138.19068,0,0,0,0,0,0,33.563492,55.480634,0,0,0,0,0,0,0,0,0,0,0
2547,369.60733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.386651,166.20696,87.113948,0,0,0,0,0,52.997321,194.00859,310.22801,138.1877,0,0,0,0,0,0,33.562769,55.479439,0,0,0,0,0,0,0,0,0,0,0
2548,369.59937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.384919,166.20338,87.112071,0,0,0,0,0,52.996179,194.00441,310.22133,138.18472,0,0,0,0,0,0,33.562046,55.478244,0,0,0,0,0,0,0,0,0,0,0
2549,369.59141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.383187,166.1998,87.110195,0,0,0,0,0,52.995038,194.00023,310.21464,138.18175,0,0,0,0,0,0,33.561323,55.477049,0,0,0,0,0,0,0,0,0,0,0
2550,369.58345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.381455,166.19622,87.108318,0,0,0,0,0,52.993896,193.99605,310.20796,138.17877,0,0,0,0,0,0,33.5606,55.475854,0,0,0,0,0,0,0,0,0,0,0
2551,369.57548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.379724,166.19264,87.106442,0,0,0,0,0,52.992754,193.99187,310.20128,138.17579,0,0,0,0,0,0,33.559877,55.474658,0,0,0,0,0,0,0,0,0,0,0
2552,369.56752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.377992,166.18906,87.104565,0,0,0,0,0,52.991613,193.98769,310.1946,138.17282,0,0,0,0,0,0,33.559154,55.473463,0,0,0,0,0,0,0,0,0,0,0
2553,369.55956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.37626,166.18548,87.102688,0,0,0,0,0,52.990471,193.98351,310.18791,138.16984,0,0,0,0,0,0,33.558431,55.472268,0,0,0,0,0,0,0,0,0,0,0
2554,369.5516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.374529,166.1819,87.100812,0,0,0,0,0,52.989329,193.97933,310.18123,138.16686,0,0,0,0,0,0,33.557708,55.471073,0,0,0,0,0,0,0,0,0,0,0
2555,369.54364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.372797,166.17832,87.098935,0,0,0,0,0,52.988188,193.97515,310.17455,138.16389,0,0,0,0,0,0,33.556985,55.469878,0,0,0,0,0,0,0,0,0,0,0
2556,369.53567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.371065,166.17474,87.097058,0,0,0,0,0,52.987046,193.97098,310.16786,138.16091,0,0,0,0,0,0,33.556262,55.468683,0,0,0,0,0,0,0,0,0,0,0
2557,369.52771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.369334,166.17116,87.095182,0,0,0,0,0,52.985904,193.9668,310.16118,138.15793,0,0,0,0,0,0,33.555539,55.467488,0,0,0,0,0,0,0,0,0,0,0
2558,369.51975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.367602,166.16758,87.093305,0,0,0,0,0,52.984763,193.96262,310.1545,138.15496,0,0,0,0,0,0,33.554816,55.466292,0,0,0,0,0,0,0,0,0,0,0
2559,369.51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.36587,166.164,87.091429,0,0,0,0,0,52.983621,193.95844,310.14781,138.15198,0,0,0,0,0,0,33.554093,55.465097,0,0,0,0,0,0,0,0,0,0,0
2560,369.50382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.364139,166.16041,87.089552,0,0,0,0,0,52.982479,193.95426,310.14113,138.149,0,0,0,0,0,0,33.55337,55.463902,0,0,0,0,0,0,0,0,0,0,0
2561,369.49586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.362407,166.15683,87.087675,0,0,0,0,0,52.981338,193.95008,310.13445,138.14602,0,0,0,0,0,0,33.552647,55.462707,0,0,0,0,0,0,0,0,0,0,0
2562,369.4879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.360675,166.15325,87.085799,0,0,0,0,0,52.980196,193.9459,310.12777,138.14305,0,0,0,0,0,0,33.551924,55.461512,0,0,0,0,0,0,0,0,0,0,0
2563,369.47994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.358943,166.14967,87.083922,0,0,0,0,0,52.979054,193.94172,310.12108,138.14007,0,0,0,0,0,0,33.551201,55.460317,0,0,0,0,0,0,0,0,0,0,0
2564,369.47198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.357212,166.14609,87.082046,0,0,0,0,0,52.977913,193.93754,310.1144,138.13709,0,0,0,0,0,0,33.550478,55.459122,0,0,0,0,0,0,0,0,0,0,0
2565,369.46401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.35548,166.14251,87.080169,0,0,0,0,0,52.976771,193.93336,310.10772,138.13412,0,0,0,0,0,0,33.549755,55.457926,0,0,0,0,0,0,0,0,0,0,0
2566,369.45605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.353748,166.13893,87.078292,0,0,0,0,0,52.975629,193.92918,310.10103,138.13114,0,0,0,0,0,0,33.549032,55.456731,0,0,0,0,0,0,0,0,0,0,0
2567,369.44809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.352017,166.13535,87.076416,0,0,0,0,0,52.974488,193.925,310.09435,138.12816,0,0,0,0,0,0,33.548309,55.455536,0,0,0,0,0,0,0,0,0,0,0
2568,369.44013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.350285,166.13177,87.074539,0,0,0,0,0,52.973346,193.92082,310.08767,138.12519,0,0,0,0,0,0,33.547586,55.454341,0,0,0,0,0,0,0,0,0,0,0
2569,369.43217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.348553,166.12819,87.072662,0,0,0,0,0,52.972204,193.91664,310.08099,138.12221,0,0,0,0,0,0,33.546863,55.453146,0,0,0,0,0,0,0,0,0,0,0
2570,369.4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.346822,166.12461,87.070786,0,0,0,0,0,52.971063,193.91246,310.0743,138.11923,0,0,0,0,0,0,33.546139,55.451951,0,0,0,0,0,0,0,0,0,0,0
2571,369.41624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.34509,166.12103,87.068909,0,0,0,0,0,52.969921,193.90828,310.06762,138.11626,0,0,0,0,0,0,33.545416,55.450756,0,0,0,0,0,0,0,0,0,0,0
2572,369.40828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.343358,166.11745,87.067033,0,0,0,0,0,52.968779,193.90411,310.06094,138.11328,0,0,0,0,0,0,33.544693,55.44956,0,0,0,0,0,0,0,0,0,0,0
2573,369.40032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.341626,166.11387,87.065156,0,0,0,0,0,52.967637,193.89993,310.05425,138.1103,0,0,0,0,0,0,33.54397,55.448365,0,0,0,0,0,0,0,0,0,0,0
2574,369.39236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.339895,166.11029,87.063279,0,0,0,0,0,52.966496,193.89575,310.04757,138.10733,0,0,0,0,0,0,33.543247,55.44717,0,0,0,0,0,0,0,0,0,0,0
2575,369.38439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.338163,166.10671,87.061403,0,0,0,0,0,52.965354,193.89157,310.04089,138.10435,0,0,0,0,0,0,33.542524,55.445975,0,0,0,0,0,0,0,0,0,0,0
2576,369.37643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.336431,166.10313,87.059526,0,0,0,0,0,52.964212,193.88739,310.0342,138.10137,0,0,0,0,0,0,33.541801,55.44478,0,0,0,0,0,0,0,0,0,0,0
2577,369.36847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3347,166.09955,87.05765,0,0,0,0,0,52.963071,193.88321,310.02752,138.0984,0,0,0,0,0,0,33.541078,55.443585,0,0,0,0,0,0,0,0,0,0,0
2578,369.36051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.332968,166.09597,87.055773,0,0,0,0,0,52.961929,193.87903,310.02084,138.09542,0,0,0,0,0,0,33.540355,55.44239,0,0,0,0,0,0,0,0,0,0,0
2579,369.35254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.331236,166.09239,87.053896,0,0,0,0,0,52.960787,193.87485,310.01416,138.09244,0,0,0,0,0,0,33.539632,55.441194,0,0,0,0,0,0,0,0,0,0,0
2580,369.34458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.329505,166.08881,87.05202,0,0,0,0,0,52.959646,193.87067,310.00747,138.08946,0,0,0,0,0,0,33.538909,55.439999,0,0,0,0,0,0,0,0,0,0,0
2581,369.33662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.327773,166.08523,87.050143,0,0,0,0,0,52.958504,193.86649,310.00079,138.08649,0,0,0,0,0,0,33.538186,55.438804,0,0,0,0,0,0,0,0,0,0,0
2582,369.32866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.326041,166.08165,87.048266,0,0,0,0,0,52.957362,193.86231,309.99411,138.08351,0,0,0,0,0,0,33.537463,55.437609,0,0,0,0,0,0,0,0,0,0,0
2583,369.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.32431,166.07806,87.04639,0,0,0,0,0,52.956221,193.85813,309.98742,138.08053,0,0,0,0,0,0,33.53674,55.436414,0,0,0,0,0,0,0,0,0,0,0
2584,369.31273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.322578,166.07448,87.044513,0,0,0,0,0,52.955079,193.85395,309.98074,138.07756,0,0,0,0,0,0,33.536017,55.435219,0,0,0,0,0,0,0,0,0,0,0
2585,369.30477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.320846,166.0709,87.042637,0,0,0,0,0,52.953937,193.84977,309.97406,138.07458,0,0,0,0,0,0,33.535294,55.434024,0,0,0,0,0,0,0,0,0,0,0
2586,369.29681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.319114,166.06732,87.04076,0,0,0,0,0,52.952796,193.84559,309.96738,138.0716,0,0,0,0,0,0,33.534571,55.432828,0,0,0,0,0,0,0,0,0,0,0
2587,369.28885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.317383,166.06374,87.038883,0,0,0,0,0,52.951654,193.84142,309.96069,138.06863,0,0,0,0,0,0,33.533848,55.431633,0,0,0,0,0,0,0,0,0,0,0
2588,369.28089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.315651,166.06016,87.037007,0,0,0,0,0,52.950512,193.83724,309.95401,138.06565,0,0,0,0,0,0,33.533125,55.430438,0,0,0,0,0,0,0,0,0,0,0
2589,369.27292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.313919,166.05658,87.03513,0,0,0,0,0,52.949371,193.83306,309.94733,138.06267,0,0,0,0,0,0,33.532402,55.429243,0,0,0,0,0,0,0,0,0,0,0
2590,369.26496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.312188,166.053,87.033254,0,0,0,0,0,52.948229,193.82888,309.94064,138.0597,0,0,0,0,0,0,33.531679,55.428048,0,0,0,0,0,0,0,0,0,0,0
2591,369.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.310456,166.04942,87.031377,0,0,0,0,0,52.947087,193.8247,309.93396,138.05672,0,0,0,0,0,0,33.530956,55.426853,0,0,0,0,0,0,0,0,0,0,0
2592,369.24904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.308724,166.04584,87.0295,0,0,0,0,0,52.945946,193.82052,309.92728,138.05374,0,0,0,0,0,0,33.530233,55.425658,0,0,0,0,0,0,0,0,0,0,0
2593,369.24108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.306993,166.04226,87.027624,0,0,0,0,0,52.944804,193.81634,309.92059,138.05077,0,0,0,0,0,0,33.52951,55.424462,0,0,0,0,0,0,0,0,0,0,0
2594,369.23133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.304874,166.03788,87.025327,0,0,0,0,0,52.943407,193.81123,309.91242,138.04712,0,0,0,0,0,0,33.528626,55.423,0,0,0,0,0,0,0,0,0,0,0
2595,369.22159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.302755,166.0335,87.023031,0,0,0,0,0,52.94201,193.80611,309.90424,138.04348,0,0,0,0,0,0,33.527741,55.421538,0,0,0,0,0,0,0,0,0,0,0
2596,369.21185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.300636,166.02912,87.020735,0,0,0,0,0,52.940613,193.801,309.89606,138.03984,0,0,0,0,0,0,33.526856,55.420075,0,0,0,0,0,0,0,0,0,0,0
2597,369.2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.298517,166.02474,87.018439,0,0,0,0,0,52.939216,193.79588,309.88788,138.0362,0,0,0,0,0,0,33.525971,55.418613,0,0,0,0,0,0,0,0,0,0,0
2598,369.19236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.296398,166.02035,87.016142,0,0,0,0,0,52.937819,193.79077,309.87971,138.03255,0,0,0,0,0,0,33.525087,55.41715,0,0,0,0,0,0,0,0,0,0,0
2599,369.18262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.294279,166.01597,87.013846,0,0,0,0,0,52.936422,193.78566,309.87153,138.02891,0,0,0,0,0,0,33.524202,55.415688,0,0,0,0,0,0,0,0,0,0,0
2600,369.17288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.29216,166.01159,87.01155,0,0,0,0,0,52.935025,193.78054,309.86335,138.02527,0,0,0,0,0,0,33.523317,55.414226,0,0,0,0,0,0,0,0,0,0,0
2601,369.16313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.290041,166.00721,87.009254,0,0,0,0,0,52.933628,193.77543,309.85518,138.02163,0,0,0,0,0,0,33.522433,55.412763,0,0,0,0,0,0,0,0,0,0,0
2602,369.15339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.287922,166.00283,87.006957,0,0,0,0,0,52.932231,193.77031,309.847,138.01798,0,0,0,0,0,0,33.521548,55.411301,0,0,0,0,0,0,0,0,0,0,0
2603,369.14365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.285803,165.99845,87.004661,0,0,0,0,0,52.930834,193.7652,309.83882,138.01434,0,0,0,0,0,0,33.520663,55.409839,0,0,0,0,0,0,0,0,0,0,0
2604,369.13391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.283684,165.99407,87.002365,0,0,0,0,0,52.929437,193.76009,309.83064,138.0107,0,0,0,0,0,0,33.519779,55.408376,0,0,0,0,0,0,0,0,0,0,0
2605,369.12416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.281565,165.98969,87.000069,0,0,0,0,0,52.92804,193.75497,309.82247,138.00706,0,0,0,0,0,0,33.518894,55.406914,0,0,0,0,0,0,0,0,0,0,0
2606,369.11442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.279447,165.98531,86.997772,0,0,0,0,0,52.926643,193.74986,309.81429,138.00341,0,0,0,0,0,0,33.518009,55.405451,0,0,0,0,0,0,0,0,0,0,0
2607,369.10468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.277328,165.98093,86.995476,0,0,0,0,0,52.925247,193.74474,309.80611,137.99977,0,0,0,0,0,0,33.517125,55.403989,0,0,0,0,0,0,0,0,0,0,0
2608,369.09494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.275209,165.97654,86.99318,0,0,0,0,0,52.92385,193.73963,309.79793,137.99613,0,0,0,0,0,0,33.51624,55.402527,0,0,0,0,0,0,0,0,0,0,0
2609,369.08519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.27309,165.97216,86.990884,0,0,0,0,0,52.922453,193.73452,309.78976,137.99249,0,0,0,0,0,0,33.515355,55.401064,0,0,0,0,0,0,0,0,0,0,0
2610,369.07545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.270971,165.96778,86.988587,0,0,0,0,0,52.921056,193.7294,309.78158,137.98884,0,0,0,0,0,0,33.514471,55.399602,0,0,0,0,0,0,0,0,0,0,0
2611,369.06571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.268852,165.9634,86.986291,0,0,0,0,0,52.919659,193.72429,309.7734,137.9852,0,0,0,0,0,0,33.513586,55.398139,0,0,0,0,0,0,0,0,0,0,0
2612,369.05597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.266733,165.95902,86.983995,0,0,0,0,0,52.918262,193.71917,309.76522,137.98156,0,0,0,0,0,0,33.512701,55.396677,0,0,0,0,0,0,0,0,0,0,0
2613,369.04622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.264614,165.95464,86.981699,0,0,0,0,0,52.916865,193.71406,309.75705,137.97792,0,0,0,0,0,0,33.511816,55.395215,0,0,0,0,0,0,0,0,0,0,0
2614,369.03648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.262495,165.95026,86.979402,0,0,0,0,0,52.915468,193.70895,309.74887,137.97427,0,0,0,0,0,0,33.510932,55.393752,0,0,0,0,0,0,0,0,0,0,0
2615,369.02674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.260376,165.94588,86.977106,0,0,0,0,0,52.914071,193.70383,309.74069,137.97063,0,0,0,0,0,0,33.510047,55.39229,0,0,0,0,0,0,0,0,0,0,0
2616,369.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.258257,165.9415,86.97481,0,0,0,0,0,52.912674,193.69872,309.73252,137.96699,0,0,0,0,0,0,33.509162,55.390827,0,0,0,0,0,0,0,0,0,0,0
2617,369.00725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.256138,165.93711,86.972514,0,0,0,0,0,52.911277,193.69361,309.72434,137.96335,0,0,0,0,0,0,33.508278,55.389365,0,0,0,0,0,0,0,0,0,0,0
2618,368.99751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.254019,165.93273,86.970217,0,0,0,0,0,52.90988,193.68849,309.71616,137.9597,0,0,0,0,0,0,33.507393,55.387903,0,0,0,0,0,0,0,0,0,0,0
2619,368.98777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2519,165.92835,86.967921,0,0,0,0,0,52.908483,193.68338,309.70798,137.95606,0,0,0,0,0,0,33.506508,55.38644,0,0,0,0,0,0,0,0,0,0,0
2620,368.97803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.249782,165.92397,86.965625,0,0,0,0,0,52.907086,193.67826,309.69981,137.95242,0,0,0,0,0,0,33.505624,55.384978,0,0,0,0,0,0,0,0,0,0,0
2621,368.96828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.247663,165.91959,86.963329,0,0,0,0,0,52.905689,193.67315,309.69163,137.94878,0,0,0,0,0,0,33.504739,55.383515,0,0,0,0,0,0,0,0,0,0,0
2622,368.95854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.245544,165.91521,86.961032,0,0,0,0,0,52.904292,193.66804,309.68345,137.94513,0,0,0,0,0,0,33.503854,55.382053,0,0,0,0,0,0,0,0,0,0,0
2623,368.9488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.243425,165.91083,86.958736,0,0,0,0,0,52.902895,193.66292,309.67527,137.94149,0,0,0,0,0,0,33.50297,55.380591,0,0,0,0,0,0,0,0,0,0,0
2624,368.93906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.241306,165.90645,86.95644,0,0,0,0,0,52.901498,193.65781,309.6671,137.93785,0,0,0,0,0,0,33.502085,55.379128,0,0,0,0,0,0,0,0,0,0,0
2625,368.92931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.239187,165.90207,86.954144,0,0,0,0,0,52.900101,193.65269,309.65892,137.93421,0,0,0,0,0,0,33.5012,55.377666,0,0,0,0,0,0,0,0,0,0,0
2626,368.91957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.237068,165.89768,86.951847,0,0,0,0,0,52.898704,193.64758,309.65074,137.93056,0,0,0,0,0,0,33.500316,55.376203,0,0,0,0,0,0,0,0,0,0,0
2627,368.90983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.234949,165.8933,86.949551,0,0,0,0,0,52.897307,193.64247,309.64256,137.92692,0,0,0,0,0,0,33.499431,55.374741,0,0,0,0,0,0,0,0,0,0,0
2628,368.90009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.23283,165.88892,86.947255,0,0,0,0,0,52.89591,193.63735,309.63439,137.92328,0,0,0,0,0,0,33.498546,55.373279,0,0,0,0,0,0,0,0,0,0,0
2629,368.89034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.230711,165.88454,86.944959,0,0,0,0,0,52.894513,193.63224,309.62621,137.91964,0,0,0,0,0,0,33.497661,55.371816,0,0,0,0,0,0,0,0,0,0,0
2630,368.8806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.228592,165.88016,86.942662,0,0,0,0,0,52.893116,193.62712,309.61803,137.91599,0,0,0,0,0,0,33.496777,55.370354,0,0,0,0,0,0,0,0,0,0,0
2631,368.87086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.226473,165.87578,86.940366,0,0,0,0,0,52.891719,193.62201,309.60985,137.91235,0,0,0,0,0,0,33.495892,55.368892,0,0,0,0,0,0,0,0,0,0,0
2632,368.86112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.224354,165.8714,86.93807,0,0,0,0,0,52.890322,193.6169,309.60168,137.90871,0,0,0,0,0,0,33.495007,55.367429,0,0,0,0,0,0,0,0,0,0,0
2633,368.85137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.222236,165.86702,86.935774,0,0,0,0,0,52.888925,193.61178,309.5935,137.90507,0,0,0,0,0,0,33.494123,55.365967,0,0,0,0,0,0,0,0,0,0,0
2634,368.84163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.220117,165.86264,86.933477,0,0,0,0,0,52.887528,193.60667,309.58532,137.90142,0,0,0,0,0,0,33.493238,55.364504,0,0,0,0,0,0,0,0,0,0,0
2635,368.83189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.217998,165.85825,86.931181,0,0,0,0,0,52.886131,193.60156,309.57715,137.89778,0,0,0,0,0,0,33.492353,55.363042,0,0,0,0,0,0,0,0,0,0,0
2636,368.82215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.215879,165.85387,86.928885,0,0,0,0,0,52.884734,193.59644,309.56897,137.89414,0,0,0,0,0,0,33.491469,55.36158,0,0,0,0,0,0,0,0,0,0,0
