Time (ms),Stress at 0.00 mm (kPa),Stress at 0.24 mm (kPa),Stress at 0.43 mm (kPa),Stress at 0.62 mm (kPa),Stress at 0.83 mm (kPa),Stress at 1.02 mm (kPa),Stress at 1.22 mm (kPa),Stress at 1.43 mm (kPa),Stress at 1.62 mm (kPa),Stress at 1.83 mm (kPa),Stress at 2.02 mm (kPa),Stress at 2.22 mm (kPa),Stress at 2.42 mm (kPa),Stress at 2.63 mm (kPa),Stress at 2.83 mm (kPa),Stress at 3.03 mm (kPa),Stress at 3.23 mm (kPa),Stress at 3.43 mm (kPa),Stress at 3.62 mm (kPa),Stress at 3.83 mm (kPa),Stress at 4.03 mm (kPa),Stress at 4.23 mm (kPa),Stress at 4.43 mm (kPa),Stress at 4.63 mm (kPa),Stress at 4.83 mm (kPa)
440.9999,141.81947,132.57968,117.16855,106.1371,90.265176,69.531994,62.057088,47.786519,35.007321,30.541634,20.171446,16.302568,8.3959727,5.1104755,0.1415292,0,0,0,0,0,0,0,0,0,0
441.9999,142.49247,133.20883,117.72457,106.64077,90.693525,69.861954,62.351577,48.013287,35.173447,30.686568,20.267169,16.379932,8.4358153,5.134727,0.14220082,0,0,0,0,0,0,0,0,0,0
442.9999,143.16546,133.83798,118.28059,107.14444,91.121874,70.191915,62.646066,48.240056,35.339572,30.831502,20.362891,16.457295,8.475658,5.1589785,0.14287244,0,0,0,0,0,0,0,0,0,0
443.9999,143.83846,134.46713,118.83661,107.64811,91.550223,70.521876,62.940555,48.466824,35.505698,30.976436,20.458614,16.534658,8.5155007,5.1832301,0.14354406,0,0,0,0,0,0,0,0,0,0
444.9999,144.51146,135.09628,119.39262,108.15177,91.978571,70.851836,63.235044,48.693593,35.671823,31.12137,20.554337,16.612021,8.5553433,5.2074816,0.14421568,0,0,0,0,0,0,0,0,0,0
445.9999,145.18446,135.72543,119.94864,108.65544,92.40692,71.181797,63.529533,48.920361,35.837949,31.266303,20.650059,16.689384,8.595186,5.2317331,0.1448873,0,0,0,0,0,0,0,0,0,0
446.9999,145.85745,136.35458,120.50466,109.15911,92.835269,71.511758,63.824021,49.14713,36.004074,31.411237,20.745782,16.766747,8.6350287,5.2559846,0.14555892,0,0,0,0,0,0,0,0,0,0
447.9999,146.53045,136.98373,121.06068,109.66278,93.263618,71.841718,64.11851,49.373899,36.1702,31.556171,20.841504,16.84411,8.6748714,5.2802361,0.14623054,0,0,0,0,0,0,0,0,0,0
448.9999,147.20345,137.61288,121.61669,110.16645,93.691967,72.171679,64.412999,49.600667,36.336325,31.701105,20.937227,16.921473,8.714714,5.3044876,0.14690216,0,0,0,0,0,0,0,0,0,0
449.9999,147.87645,138.24203,122.17271,110.67012,94.120316,72.501639,64.707488,49.827436,36.502451,31.846039,21.03295,16.998836,8.7545567,5.3287391,0.14757378,0,0,0,0,0,0,0,0,0,0
450.9999,148.54944,138.87118,122.72873,111.17378,94.548665,72.8316,65.001977,50.054204,36.668576,31.990973,21.128672,17.076199,8.7943994,5.3529906,0.1482454,0,0,0,0,0,0,0,0,0,0
451.9999,149.22244,139.50033,123.28475,111.67745,94.977014,73.161561,65.296466,50.280973,36.834702,32.135906,21.224395,17.153562,8.8342421,5.3772421,0.14891702,0,0,0,0,0,0,0,0,0,0
452.9999,149.89544,140.12948,123.84077,112.18112,95.405363,73.491521,65.590954,50.507741,37.000827,32.28084,21.320117,17.230925,8.8740847,5.4014936,0.14958864,0,0,0,0,0,0,0,0,0,0
453.9999,150.56843,140.75863,124.39678,112.68479,95.833712,73.821482,65.885443,50.73451,37.166953,32.425774,21.41584,17.308288,8.9139274,5.4257451,0.15026026,0,0,0,0,0,0,0,0,0,0
454.9999,151.24143,141.38778,124.9528,113.18846,96.262061,74.151443,66.179932,50.961278,37.333078,32.570708,21.511563,17.385651,8.9537701,5.4499966,0.15093188,0,0,0,0,0,0,0,0,0,0
455.9999,151.91443,142.01693,125.50882,113.69213,96.69041,74.481403,66.474421,51.188047,37.499204,32.715642,21.607285,17.463014,8.9936127,5.4742482,0.1516035,0,0,0,0,0,0,0,0,0,0
456.9999,152.58743,142.64608,126.06484,114.19579,97.118758,74.811364,66.76891,51.414816,37.665329,32.860575,21.703008,17.540377,9.0334554,5.4984997,0.15227512,0,0,0,0,0,0,0,0,0,0
457.9999,153.26042,143.27523,126.62085,114.69946,97.547107,75.141325,67.063399,51.641584,37.831455,33.005509,21.79873,17.61774,9.0732981,5.5227512,0.15294674,0,0,0,0,0,0,0,0,0,0
458.9999,153.93342,143.90438,127.17687,115.20313,97.975456,75.471285,67.357887,51.868353,37.99758,33.150443,21.894453,17.695103,9.1131408,5.5470027,0.15361836,0,0,0,0,0,0,0,0,0,0
459.9999,154.60642,144.53353,127.73289,115.7068,98.403805,75.801246,67.652376,52.095121,38.163706,33.295377,21.990176,17.772466,9.1529834,5.5712542,0.15428998,0,0,0,0,0,0,0,0,0,0
460.9999,155.27942,145.16268,128.28891,116.21047,98.832154,76.131206,67.946865,52.32189,38.329831,33.440311,22.085898,17.849829,9.1928261,5.5955057,0.1549616,0,0,0,0,0,0,0,0,0,0
461.9999,155.95241,145.79183,128.84492,116.71414,99.260503,76.461167,68.241354,52.548658,38.495957,33.585244,22.181621,17.927192,9.2326688,5.6197572,0.15563322,0,0,0,0,0,0,0,0,0,0
462.9999,156.62541,146.42098,129.40094,117.2178,99.688852,76.791128,68.535843,52.775427,38.662082,33.730178,22.277343,18.004555,9.2725115,5.6440087,0.15630484,0,0,0,0,0,0,0,0,0,0
463.9999,157.29841,147.05013,129.95696,117.72147,100.1172,77.121088,68.830332,53.002195,38.828208,33.875112,22.373066,18.081918,9.3123541,5.6682602,0.15697646,0,0,0,0,0,0,0,0,0,0
464.9999,157.9714,147.67928,130.51298,118.22514,100.54555,77.451049,69.12482,53.228964,38.994333,34.020046,22.468789,18.159281,9.3521968,5.6925117,0.15764808,0,0,0,0,0,0,0,0,0,0
465.9999,158.6444,148.30843,131.06899,118.72881,100.9739,77.78101,69.419309,53.455733,39.160459,34.16498,22.564511,18.236644,9.3920395,5.7167632,0.1583197,0,0,0,0,0,0,0,0,0,0
466.9999,159.3174,148.93758,131.62501,119.23248,101.40225,78.11097,69.713798,53.682501,39.326584,34.309914,22.660234,18.314007,9.4318821,5.7410147,0.15899132,0,0,0,0,0,0,0,0,0,0
467.9999,159.9904,149.56673,132.18103,119.73615,101.8306,78.440931,70.008287,53.90927,39.49271,34.454847,22.755956,18.39137,9.4717248,5.7652663,0.15966294,0,0,0,0,0,0,0,0,0,0
468.9999,160.66339,150.19588,132.73705,120.23981,102.25895,78.770892,70.302776,54.136038,39.658835,34.599781,22.851679,18.468733,9.5115675,5.7895178,0.16033456,0,0,0,0,0,0,0,0,0,0
469.9999,161.33639,150.82504,133.29306,120.74348,102.68729,79.100852,70.597265,54.362807,39.824961,34.744715,22.947402,18.546096,9.5514102,5.8137693,0.16100618,0,0,0,0,0,0,0,0,0,0
470.9999,162.00939,151.45419,133.84908,121.24715,103.11564,79.430813,70.891754,54.589575,39.991086,34.889649,23.043124,18.623459,9.5912528,5.8380208,0.16167779,0,0,0,0,0,0,0,0,0,0
471.9999,162.68239,152.08334,134.4051,121.75082,103.54399,79.760773,71.186242,54.816344,40.157212,35.034583,23.138847,18.700822,9.6310955,5.8622723,0.16234941,0,0,0,0,0,0,0,0,0,0
472.9999,163.35538,152.71249,134.96112,122.25449,103.97234,80.090734,71.480731,55.043112,40.323337,35.179516,23.234569,18.778186,9.6709382,5.8865238,0.16302103,0,0,0,0,0,0,0,0,0,0
473.9999,164.02838,153.34164,135.51713,122.75816,104.40069,80.420695,71.77522,55.269881,40.489463,35.32445,23.330292,18.855549,9.7107808,5.9107753,0.16369265,0,0,0,0,0,0,0,0,0,0
474.9999,164.70138,153.97079,136.07315,123.26182,104.82904,80.750655,72.069709,55.49665,40.655588,35.469384,23.426014,18.932912,9.7506235,5.9350268,0.16436427,0,0,0,0,0,0,0,0,0,0
475.9999,165.37437,154.59994,136.62917,123.76549,105.25739,81.080616,72.364198,55.723418,40.821714,35.614318,23.521737,19.010275,9.7904662,5.9592783,0.16503589,0,0,0,0,0,0,0,0,0,0
476.9999,166.04737,155.22909,137.18519,124.26916,105.68574,81.410577,72.658687,55.950187,40.987839,35.759252,23.61746,19.087638,9.8303089,5.9835298,0.16570751,0,0,0,0,0,0,0,0,0,0
477.9999,166.72037,155.85824,137.7412,124.77283,106.11409,81.740537,72.953175,56.176955,41.153965,35.904185,23.713182,19.165001,9.8701515,6.0077813,0.16637913,0,0,0,0,0,0,0,0,0,0
478.9999,167.39337,156.48739,138.29722,125.2765,106.54243,82.070498,73.247664,56.403724,41.32009,36.049119,23.808905,19.242364,9.9099942,6.0320329,0.16705075,0,0,0,0,0,0,0,0,0,0
479.9999,168.06636,157.11654,138.85324,125.78017,106.97078,82.400458,73.542153,56.630492,41.486216,36.194053,23.904627,19.319727,9.9498369,6.0562844,0.16772237,0,0,0,0,0,0,0,0,0,0
480.9999,168.73936,157.74569,139.40926,126.28383,107.39913,82.730419,73.836642,56.857261,41.652341,36.338987,24.00035,19.39709,9.9896796,6.0805359,0.16839399,0,0,0,0,0,0,0,0,0,0
481.9999,169.41236,158.37484,139.96527,126.7875,107.82748,83.06038,74.131131,57.08403,41.818467,36.483921,24.096073,19.474453,10.029522,6.1047874,0.16906561,0,0,0,0,0,0,0,0,0,0
482.9999,170.08536,159.00399,140.52129,127.29117,108.25583,83.39034,74.42562,57.310798,41.984592,36.628855,24.191795,19.551816,10.069365,6.1290389,0.16973723,0,0,0,0,0,0,0,0,0,0
483.9999,170.75835,159.63314,141.07731,127.79484,108.68418,83.720301,74.720108,57.537567,42.150718,36.773788,24.287518,19.629179,10.109208,6.1532904,0.17040885,0,0,0,0,0,0,0,0,0,0
484.9999,171.45422,160.28367,141.65222,128.31563,109.12709,84.061476,75.024606,57.772042,42.322489,36.923648,24.386494,19.709171,10.150404,6.1783661,0.1711033,0,0,0,0,0,0,0,0,0,0
485.9999,172.1501,160.93421,142.22714,128.83641,109.56999,84.402652,75.329104,58.006519,42.494261,37.073508,24.48547,19.789164,10.191601,6.2034419,0.17179775,0,0,0,0,0,0,0,0,0,0
486.9999,172.84597,161.58474,142.80206,129.3572,110.0129,84.743828,75.633603,58.240995,42.666033,37.223368,24.584446,19.869156,10.232798,6.2285177,0.17249219,0,0,0,0,0,0,0,0,0,0
487.9999,173.54184,162.23528,143.37697,129.87799,110.45581,85.085003,75.938101,58.475471,42.837805,37.373228,24.683422,19.949149,10.273995,6.2535935,0.17318664,0,0,0,0,0,0,0,0,0,0
488.9999,174.23771,162.88581,143.95189,130.39878,110.89872,85.426179,76.242599,58.709947,43.009577,37.523088,24.782398,20.029141,10.315192,6.2786693,0.17388109,0,0,0,0,0,0,0,0,0,0
489.9999,174.93358,163.53635,144.52681,130.91956,111.34163,85.767355,76.547098,58.944424,43.181349,37.672948,24.881375,20.109134,10.356389,6.3037451,0.17457554,0,0,0,0,0,0,0,0,0,0
490.9999,175.62946,164.18688,145.10172,131.44035,111.78454,86.108531,76.851596,59.1789,43.353121,37.822808,24.980351,20.189127,10.397586,6.3288209,0.17526998,0,0,0,0,0,0,0,0,0,0
491.9999,176.32533,164.83742,145.67664,131.96114,112.22744,86.449706,77.156094,59.413376,43.524893,37.972668,25.079327,20.269119,10.438783,6.3538967,0.17596443,0,0,0,0,0,0,0,0,0,0
492.9999,177.0212,165.48795,146.25155,132.48193,112.67035,86.790882,77.460593,59.647852,43.696665,38.122528,25.178303,20.349112,10.47998,6.3789725,0.17665888,0,0,0,0,0,0,0,0,0,0
493.9999,177.71707,166.13848,146.82647,133.00272,113.11326,87.132058,77.765091,59.882329,43.868437,38.272388,25.277279,20.429104,10.521176,6.4040483,0.17735333,0,0,0,0,0,0,0,0,0,0
494.9999,178.41294,166.78902,147.40139,133.5235,113.55617,87.473234,78.069589,60.116805,44.040209,38.422248,25.376255,20.509097,10.562373,6.4291241,0.17804778,0,0,0,0,0,0,0,0,0,0
495.9999,179.10881,167.43955,147.9763,134.04429,113.99908,87.814409,78.374087,60.351281,44.211981,38.572108,25.475231,20.589089,10.60357,6.4541999,0.17874222,0,0,0,0,0,0,0,0,0,0
496.9999,179.80469,168.09009,148.55122,134.56508,114.44199,88.155585,78.678586,60.585758,44.383753,38.721968,25.574208,20.669082,10.644767,6.4792757,0.17943667,0,0,0,0,0,0,0,0,0,0
497.9999,180.50056,168.74062,149.12614,135.08587,114.88489,88.496761,78.983084,60.820234,44.555525,38.871828,25.673184,20.749074,10.685964,6.5043515,0.18013112,0,0,0,0,0,0,0,0,0,0
498.9999,181.19643,169.39116,149.70105,135.60665,115.3278,88.837937,79.287582,61.05471,44.727297,39.021688,25.77216,20.829067,10.727161,6.5294273,0.18082557,0,0,0,0,0,0,0,0,0,0
499.9999,181.8923,170.04169,150.27597,136.12744,115.77071,89.179113,79.592081,61.289186,44.899069,39.171548,25.871136,20.909059,10.768358,6.5545031,0.18152001,0,0,0,0,0,0,0,0,0,0
500.9999,182.58817,170.69223,150.85088,136.64823,116.21362,89.520288,79.896579,61.523663,45.070841,39.321408,25.970112,20.989052,10.809555,6.5795789,0.18221446,0,0,0,0,0,0,0,0,0,0
501.9999,183.28405,171.34276,151.4258,137.16902,116.65653,89.861464,80.201077,61.758139,45.242613,39.471268,26.069088,21.069045,10.850752,6.6046547,0.18290891,0,0,0,0,0,0,0,0,0,0
502.9999,183.97992,171.9933,152.00072,137.6898,117.09943,90.20264,80.505576,61.992615,45.414385,39.621128,26.168064,21.149037,10.891949,6.6297305,0.18360336,0,0,0,0,0,0,0,0,0,0
503.9999,184.67579,172.64383,152.57563,138.21059,117.54234,90.543816,80.810074,62.227091,45.586157,39.770988,26.267041,21.22903,10.933145,6.6548064,0.18429781,0,0,0,0,0,0,0,0,0,0
504.9999,185.37166,173.29437,153.15055,138.73138,117.98525,90.884991,81.114572,62.461568,45.757929,39.920848,26.366017,21.309022,10.974342,6.6798822,0.18499225,0,0,0,0,0,0,0,0,0,0
505.9999,186.06753,173.9449,153.72547,139.25217,118.42816,91.226167,81.419071,62.696044,45.929701,40.070708,26.464993,21.389015,11.015539,6.704958,0.1856867,0,0,0,0,0,0,0,0,0,0
506.9999,186.76341,174.59544,154.30038,139.77296,118.87107,91.567343,81.723569,62.93052,46.101473,40.220568,26.563969,21.469007,11.056736,6.7300338,0.18638115,0,0,0,0,0,0,0,0,0,0
507.9999,187.45928,175.24597,154.8753,140.29374,119.31398,91.908519,82.028067,63.164996,46.273245,40.370428,26.662945,21.549,11.097933,6.7551096,0.1870756,0,0,0,0,0,0,0,0,0,0
508.9999,188.15515,175.8965,155.45021,140.81453,119.75688,92.249694,82.332566,63.399473,46.445017,40.520288,26.761921,21.628992,11.13913,6.7801854,0.18777004,0,0,0,0,0,0,0,0,0,0
509.9999,188.85102,176.54704,156.02513,141.33532,120.19979,92.59087,82.637064,63.633949,46.616789,40.670148,26.860897,21.708985,11.180327,6.8052612,0.18846449,0,0,0,0,0,0,0,0,0,0
510.9999,189.54689,177.19757,156.60005,141.85611,120.6427,92.932046,82.941562,63.868425,46.788561,40.820008,26.959874,21.788977,11.221524,6.830337,0.18915894,0,0,0,0,0,0,0,0,0,0
511.9999,190.24277,177.84811,157.17496,142.37689,121.08561,93.273222,83.246061,64.102902,46.960333,40.969868,27.05885,21.86897,11.262721,6.8554128,0.18985339,0,0,0,0,0,0,0,0,0,0
512.9999,190.93864,178.49864,157.74988,142.89768,121.52852,93.614398,83.550559,64.337378,47.132105,41.119728,27.157826,21.948963,11.303918,6.8804886,0.19054783,0,0,0,0,0,0,0,0,0,0
513.9999,191.63451,179.14918,158.3248,143.41847,121.97142,93.955573,83.855057,64.571854,47.303877,41.269588,27.256802,22.028955,11.345114,6.9055644,0.19124228,0,0,0,0,0,0,0,0,0,0
514.9999,192.33038,179.79971,158.89971,143.93926,122.41433,94.296749,84.159555,64.80633,47.475649,41.419448,27.355778,22.108948,11.386311,6.9306402,0.19193673,0,0,0,0,0,0,0,0,0,0
515.9999,193.02625,180.45025,159.47463,144.46004,122.85724,94.637925,84.464054,65.040807,47.647421,41.569308,27.454754,22.18894,11.427508,6.955716,0.19263118,0,0,0,0,0,0,0,0,0,0
516.9999,193.72213,181.10078,160.04954,144.98083,123.30015,94.979101,84.768552,65.275283,47.819193,41.719169,27.55373,22.268933,11.468705,6.9807918,0.19332563,0,0,0,0,0,0,0,0,0,0
517.9999,194.418,181.75132,160.62446,145.50162,123.74306,95.320276,85.07305,65.509759,47.990965,41.869029,27.652707,22.348925,11.509902,7.0058676,0.19402007,0,0,0,0,0,0,0,0,0,0
518.9999,195.11387,182.40185,161.19938,146.02241,124.18597,95.661452,85.377549,65.744235,48.162737,42.018889,27.751683,22.428918,11.551099,7.0309434,0.19471452,0,0,0,0,0,0,0,0,0,0
519.9999,195.80974,183.05239,161.77429,146.5432,124.62887,96.002628,85.682047,65.978712,48.334509,42.168749,27.850659,22.50891,11.592296,7.0560192,0.19540897,0,0,0,0,0,0,0,0,0,0
520.9999,196.50561,183.70292,162.34921,147.06398,125.07178,96.343804,85.986545,66.213188,48.506281,42.318609,27.949635,22.588903,11.633493,7.081095,0.19610342,0,0,0,0,0,0,0,0,0,0
521.9999,197.20149,184.35346,162.92413,147.58477,125.51469,96.684979,86.291044,66.447664,48.678053,42.468469,28.048611,22.668895,11.67469,7.1061708,0.19679786,0,0,0,0,0,0,0,0,0,0
522.9999,197.89736,185.00399,163.49904,148.10556,125.9576,97.026155,86.595542,66.68214,48.849825,42.618329,28.147587,22.748888,11.715886,7.1312466,0.19749231,0,0,0,0,0,0,0,0,0,0
523.9999,198.59323,185.65452,164.07396,148.62635,126.40051,97.367331,86.90004,66.916617,49.021597,42.768189,28.246563,22.828881,11.757083,7.1563224,0.19818676,0,0,0,0,0,0,0,0,0,0
524.9999,199.2891,186.30506,164.64887,149.14713,126.84341,97.708507,87.204539,67.151093,49.193369,42.918049,28.34554,22.908873,11.79828,7.1813982,0.19888121,0,0,0,0,0,0,0,0,0,0
525.9999,199.98497,186.95559,165.22379,149.66792,127.28632,98.049683,87.509037,67.385569,49.365141,43.067909,28.444516,22.988866,11.839477,7.206474,0.19957565,0,0,0,0,0,0,0,0,0,0
526.9999,200.68085,187.60613,165.79871,150.18871,127.72923,98.390858,87.813535,67.620046,49.536913,43.217769,28.543492,23.068858,11.880674,7.2315498,0.2002701,0,0,0,0,0,0,0,0,0,0
527.9999,201.37672,188.25666,166.37362,150.7095,128.17214,98.732034,88.118034,67.854522,49.708685,43.367629,28.642468,23.148851,11.921871,7.2566256,0.20096455,0,0,0,0,0,0,0,0,0,0
528.9999,202.07259,188.9072,166.94854,151.23028,128.61505,99.07321,88.422532,68.088998,49.880457,43.517489,28.741444,23.228843,11.963068,7.2817014,0.201659,0,0,0,0,0,0,0,0,0,0
529.9999,202.76846,189.55773,167.52345,151.75107,129.05796,99.414386,88.72703,68.323474,50.052229,43.667349,28.84042,23.308836,12.004265,7.3067772,0.20235345,0,0,0,0,0,0,0,0,0,0
530.9999,203.46433,190.20827,168.09837,152.27186,129.50086,99.755561,89.031528,68.557951,50.224001,43.817209,28.939396,23.388828,12.045462,7.331853,0.20304789,0,0,0,0,0,0,0,0,0,0
531.9999,204.16021,190.8588,168.67329,152.79265,129.94377,100.09674,89.336027,68.792427,50.395773,43.967069,29.038373,23.468821,12.086659,7.3569288,0.20374234,0,0,0,0,0,0,0,0,0,0
532.9999,204.85608,191.50934,169.2482,153.31344,130.38668,100.43791,89.640525,69.026903,50.567545,44.116929,29.137349,23.548814,12.127855,7.3820046,0.20443679,0,0,0,0,0,0,0,0,0,0
533.9999,205.55195,192.15987,169.82312,153.83422,130.82959,100.77909,89.945023,69.261379,50.739317,44.266789,29.236325,23.628806,12.169052,7.4070804,0.20513124,0,0,0,0,0,0,0,0,0,0
534.9999,206.24782,192.81041,170.39804,154.35501,131.2725,101.12026,90.249522,69.495856,50.911089,44.416649,29.335301,23.708799,12.210249,7.4321562,0.20582568,0,0,0,0,0,0,0,0,0,0
535.9999,206.94369,193.46094,170.97295,154.8758,131.71541,101.46144,90.55402,69.730332,51.082861,44.566509,29.434277,23.788791,12.251446,7.457232,0.20652013,0,0,0,0,0,0,0,0,0,0
536.9999,207.63957,194.11148,171.54787,155.39659,132.15831,101.80262,90.858518,69.964808,51.254633,44.716369,29.533253,23.868784,12.292643,7.4823078,0.20721458,0,0,0,0,0,0,0,0,0,0
537.9999,208.33544,194.76201,172.12278,155.91737,132.60122,102.14379,91.163017,70.199284,51.426405,44.866229,29.632229,23.948776,12.33384,7.5073836,0.20790903,0,0,0,0,0,0,0,0,0,0
538.9999,209.03131,195.41254,172.6977,156.43816,133.04413,102.48497,91.467515,70.433761,51.598177,45.016089,29.731206,24.028769,12.375037,7.5324594,0.20860347,0,0,0,0,0,0,0,0,0,0
539.9999,209.72718,196.06308,173.27262,156.95895,133.48704,102.82614,91.772013,70.668237,51.769949,45.165949,29.830182,24.108761,12.416234,7.5575352,0.20929792,0,0,0,0,0,0,0,0,0,0
540.9999,210.42305,196.71361,173.84753,157.47974,133.92995,103.16732,92.076512,70.902713,51.941721,45.315809,29.929158,24.188754,12.457431,7.582611,0.20999237,0,0,0,0,0,0,0,0,0,0
541.9999,211.11893,197.36415,174.42245,158.00052,134.37285,103.50849,92.38101,71.137189,52.113493,45.465669,30.028134,24.268746,12.498628,7.6076868,0.21068682,0,0,0,0,0,0,0,0,0,0
542.9999,211.8148,198.01468,174.99737,158.52131,134.81576,103.84967,92.685508,71.371666,52.285265,45.615529,30.12711,24.348739,12.539824,7.6327626,0.21138127,0,0,0,0,0,0,0,0,0,0
543.9999,212.51067,198.66522,175.57228,159.0421,135.25867,104.19085,92.990007,71.606142,52.457037,45.765389,30.226086,24.428732,12.581021,7.6578384,0.21207571,0,0,0,0,0,0,0,0,0,0
544.9999,213.20654,199.31575,176.1472,159.56289,135.70158,104.53202,93.294505,71.840618,52.628809,45.915249,30.325062,24.508724,12.622218,7.6829142,0.21277016,0,0,0,0,0,0,0,0,0,0
545.9999,213.90241,199.96629,176.72211,160.08368,136.14449,104.8732,93.599003,72.075095,52.800581,46.065109,30.424039,24.588717,12.663415,7.70799,0.21346461,0,0,0,0,0,0,0,0,0,0
546.9999,214.59829,200.61682,177.29703,160.60446,136.5874,105.21437,93.903501,72.309571,52.972353,46.214969,30.523015,24.668709,12.704612,7.7330658,0.21415906,0,0,0,0,0,0,0,0,0,0
547.9999,215.29416,201.26736,177.87195,161.12525,137.0303,105.55555,94.208,72.544047,53.144125,46.364829,30.621991,24.748702,12.745809,7.7581416,0.2148535,0,0,0,0,0,0,0,0,0,0
548.9999,215.99003,201.91789,178.44686,161.64604,137.47321,105.89673,94.512498,72.778523,53.315897,46.514689,30.720967,24.828694,12.787006,7.7832174,0.21554795,0,0,0,0,0,0,0,0,0,0
549.9999,216.6859,202.56843,179.02178,162.16683,137.91612,106.2379,94.816996,73.013,53.487669,46.664549,30.819943,24.908687,12.828203,7.8082932,0.2162424,0,0,0,0,0,0,0,0,0,0
550.9999,217.38177,203.21896,179.5967,162.68761,138.35903,106.57908,95.121495,73.247476,53.659441,46.814409,30.918919,24.988679,12.8694,7.833369,0.21693685,0,0,0,0,0,0,0,0,0,0
551.9999,218.07765,203.8695,180.17161,163.2084,138.80194,106.92025,95.425993,73.481952,53.831213,46.964269,31.017895,25.068672,12.910597,7.8584448,0.2176313,0,0,0,0,0,0,0,0,0,0
552.9999,218.77352,204.52003,180.74653,163.72919,139.24484,107.26143,95.730491,73.716428,54.002985,47.114129,31.116872,25.148664,12.951793,7.8835206,0.21832574,0,0,0,0,0,0,0,0,0,0
553.9999,219.46939,205.17057,181.32144,164.24998,139.68775,107.6026,96.03499,73.950905,54.174757,47.263989,31.215848,25.228657,12.99299,7.9085964,0.21902019,0,0,0,0,0,0,0,0,0,0
554.9999,220.16526,205.8211,181.89636,164.77076,140.13066,107.94378,96.339488,74.185381,54.346529,47.413849,31.314824,25.30865,13.034187,7.9336722,0.21971464,0,0,0,0,0,0,0,0,0,0
555.9999,220.86113,206.47163,182.47128,165.29155,140.57357,108.28496,96.643986,74.419857,54.518301,47.563709,31.4138,25.388642,13.075384,7.958748,0.22040909,0,0,0,0,0,0,0,0,0,0
556.9999,221.55701,207.12217,183.04619,165.81234,141.01648,108.62613,96.948485,74.654333,54.690073,47.713569,31.512776,25.468635,13.116581,7.9838238,0.22110353,0,0,0,0,0,0,0,0,0,0
557.9999,222.25288,207.7727,183.62111,166.33313,141.45939,108.96731,97.252983,74.88881,54.861845,47.863429,31.611752,25.548627,13.157778,8.0088996,0.22179798,0,0,0,0,0,0,0,0,0,0
558.9999,222.94875,208.42324,184.19603,166.85392,141.90229,109.30848,97.557481,75.123286,55.033617,48.013289,31.710728,25.62862,13.198975,8.0339754,0.22249243,0,0,0,0,0,0,0,0,0,0
559.9999,223.64462,209.07377,184.77094,167.3747,142.3452,109.64966,97.86198,75.357762,55.205389,48.163149,31.809705,25.708612,13.240172,8.0590512,0.22318688,0,0,0,0,0,0,0,0,0,0
560.9999,224.34049,209.72431,185.34586,167.89549,142.78811,109.99083,98.166478,75.592239,55.377161,48.313009,31.908681,25.788605,13.281369,8.084127,0.22388132,0,0,0,0,0,0,0,0,0,0
561.9999,225.03637,210.37484,185.92077,168.41628,143.23102,110.33201,98.470976,75.826715,55.548933,48.462869,32.007657,25.868597,13.322565,8.1092028,0.22457577,0,0,0,0,0,0,0,0,0,0
562.9999,225.73224,211.02538,186.49569,168.93707,143.67393,110.67319,98.775474,76.061191,55.720705,48.612729,32.106633,25.94859,13.363762,8.1342786,0.22527022,0,0,0,0,0,0,0,0,0,0
563.9999,226.42811,211.67591,187.07061,169.45785,144.11683,111.01436,99.079973,76.295667,55.892477,48.762589,32.205609,26.028582,13.404959,8.1593544,0.22596467,0,0,0,0,0,0,0,0,0,0
564.9999,227.12398,212.32645,187.64552,169.97864,144.55974,111.35554,99.384471,76.530144,56.064249,48.912449,32.304585,26.108575,13.446156,8.1844302,0.22665912,0,0,0,0,0,0,0,0,0,0
565.9999,227.81985,212.97698,188.22044,170.49943,145.00265,111.69671,99.688969,76.76462,56.236021,49.062309,32.403561,26.188568,13.487353,8.209506,0.22735356,0,0,0,0,0,0,0,0,0,0
566.9999,228.51573,213.62752,188.79536,171.02022,145.44556,112.03789,99.993468,76.999096,56.407793,49.212169,32.502538,26.26856,13.52855,8.2345818,0.22804801,0,0,0,0,0,0,0,0,0,0
567.9999,229.2116,214.27805,189.37027,171.54101,145.88847,112.37906,100.29797,77.233572,56.579565,49.362029,32.601514,26.348553,13.569747,8.2596576,0.22874246,0,0,0,0,0,0,0,0,0,0
568.9999,229.90747,214.92859,189.94519,172.06179,146.33138,112.72024,100.60246,77.468049,56.751337,49.511889,32.70049,26.428545,13.610944,8.2847334,0.22943691,0,0,0,0,0,0,0,0,0,0
569.9999,230.60334,215.57912,190.5201,172.58258,146.77428,113.06142,100.90696,77.702525,56.923109,49.661749,32.799466,26.508538,13.652141,8.3098092,0.23013135,0,0,0,0,0,0,0,0,0,0
570.9999,231.29921,216.22965,191.09502,173.10337,147.21719,113.40259,101.21146,77.937001,57.094881,49.811609,32.898442,26.58853,13.693338,8.334885,0.2308258,0,0,0,0,0,0,0,0,0,0
571.9999,231.99509,216.88019,191.66994,173.62416,147.6601,113.74377,101.51596,78.171477,57.266653,49.961469,32.997418,26.668523,13.734534,8.3599608,0.23152025,0,0,0,0,0,0,0,0,0,0
572.9999,232.69096,217.53072,192.24485,174.14494,148.10301,114.08494,101.82046,78.405954,57.438425,50.111329,33.096394,26.748515,13.775731,8.3850366,0.2322147,0,0,0,0,0,0,0,0,0,0
