Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa)
4239.9999,308.36106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.930636,87.013898,29.647365,0,0,0,0,0,12.949802,112.60082,246.21148,63.966943,0,0,0,0,0,0,6.0478765,13.976338,0,0,0,0,0,0,0,0,0,0,0
4240.9999,308.02315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.90222,86.918544,29.614876,0,0,0,0,0,12.935611,112.47742,245.94166,63.896845,0,0,0,0,0,0,6.0412489,13.961022,0,0,0,0,0,0,0,0,0,0,0
4241.9999,307.68523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.873804,86.823189,29.582387,0,0,0,0,0,12.92142,112.35403,245.67185,63.826746,0,0,0,0,0,0,6.0346213,13.945705,0,0,0,0,0,0,0,0,0,0,0
4242.9999,307.34731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.845387,86.727834,29.549898,0,0,0,0,0,12.907229,112.23063,245.40204,63.756648,0,0,0,0,0,0,6.0279937,13.930389,0,0,0,0,0,0,0,0,0,0,0
4243.9999,307.00939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.816971,86.63248,29.517409,0,0,0,0,0,12.893038,112.10724,245.13223,63.686549,0,0,0,0,0,0,6.0213661,13.915073,0,0,0,0,0,0,0,0,0,0,0
4244.9999,306.67147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.788555,86.537125,29.484919,0,0,0,0,0,12.878847,111.98385,244.86242,63.616451,0,0,0,0,0,0,6.0147385,13.899757,0,0,0,0,0,0,0,0,0,0,0
4245.9999,306.33355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.760139,86.44177,29.45243,0,0,0,0,0,12.864656,111.86045,244.5926,63.546352,0,0,0,0,0,0,6.0081109,13.884441,0,0,0,0,0,0,0,0,0,0,0
4246.9999,305.99563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.731722,86.346416,29.419941,0,0,0,0,0,12.850465,111.73706,244.32279,63.476254,0,0,0,0,0,0,6.0014833,13.869125,0,0,0,0,0,0,0,0,0,0,0
4247.9999,305.65771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.703306,86.251061,29.387452,0,0,0,0,0,12.836273,111.61366,244.05298,63.406155,0,0,0,0,0,0,5.9948557,13.853809,0,0,0,0,0,0,0,0,0,0,0
4248.9999,305.31979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.67489,86.155706,29.354962,0,0,0,0,0,12.822082,111.49027,243.78317,63.336057,0,0,0,0,0,0,5.9882281,13.838493,0,0,0,0,0,0,0,0,0,0,0
4249.9999,304.98187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.646474,86.060352,29.322473,0,0,0,0,0,12.807891,111.36688,243.51335,63.265958,0,0,0,0,0,0,5.9816005,13.823177,0,0,0,0,0,0,0,0,0,0,0
4250.9999,304.64395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.618057,85.964997,29.289984,0,0,0,0,0,12.7937,111.24348,243.24354,63.19586,0,0,0,0,0,0,5.9749729,13.807861,0,0,0,0,0,0,0,0,0,0,0
4251.9999,304.30603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.589641,85.869642,29.257495,0,0,0,0,0,12.779509,111.12009,242.97373,63.125761,0,0,0,0,0,0,5.9683453,13.792545,0,0,0,0,0,0,0,0,0,0,0
4252.9999,303.96812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.561225,85.774288,29.225006,0,0,0,0,0,12.765318,110.99669,242.70392,63.055662,0,0,0,0,0,0,5.9617177,13.777229,0,0,0,0,0,0,0,0,0,0,0
4253.9999,303.6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.532809,85.678933,29.192516,0,0,0,0,0,12.751127,110.8733,242.43411,62.985564,0,0,0,0,0,0,5.9550901,13.761913,0,0,0,0,0,0,0,0,0,0,0
4254.9999,303.29228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.504393,85.583579,29.160027,0,0,0,0,0,12.736936,110.7499,242.16429,62.915465,0,0,0,0,0,0,5.9484625,13.746597,0,0,0,0,0,0,0,0,0,0,0
4255.9999,302.95436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.475976,85.488224,29.127538,0,0,0,0,0,12.722745,110.62651,241.89448,62.845367,0,0,0,0,0,0,5.9418349,13.731281,0,0,0,0,0,0,0,0,0,0,0
4256.9999,302.61644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.44756,85.392869,29.095049,0,0,0,0,0,12.708553,110.50312,241.62467,62.775268,0,0,0,0,0,0,5.9352073,13.715965,0,0,0,0,0,0,0,0,0,0,0
4257.9999,302.27852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.419144,85.297515,29.062559,0,0,0,0,0,12.694362,110.37972,241.35486,62.70517,0,0,0,0,0,0,5.9285797,13.700649,0,0,0,0,0,0,0,0,0,0,0
4258.9999,301.9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.390728,85.20216,29.03007,0,0,0,0,0,12.680171,110.25633,241.08504,62.635071,0,0,0,0,0,0,5.9219521,13.685333,0,0,0,0,0,0,0,0,0,0,0
4259.9999,301.60268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.362311,85.106805,28.997581,0,0,0,0,0,12.66598,110.13293,240.81523,62.564973,0,0,0,0,0,0,5.9153245,13.670017,0,0,0,0,0,0,0,0,0,0,0
4260.9999,301.26476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.333895,85.011451,28.965092,0,0,0,0,0,12.651789,110.00954,240.54542,62.494874,0,0,0,0,0,0,5.9086969,13.654701,0,0,0,0,0,0,0,0,0,0,0
4261.9999,300.92684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.305479,84.916096,28.932603,0,0,0,0,0,12.637598,109.88614,240.27561,62.424776,0,0,0,0,0,0,5.9020693,13.639385,0,0,0,0,0,0,0,0,0,0,0
4262.9999,300.58892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.277063,84.820741,28.900113,0,0,0,0,0,12.623407,109.76275,240.0058,62.354677,0,0,0,0,0,0,5.8954417,13.624069,0,0,0,0,0,0,0,0,0,0,0
4263.9999,300.25101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.248647,84.725387,28.867624,0,0,0,0,0,12.609216,109.63936,239.73598,62.284579,0,0,0,0,0,0,5.8888141,13.608752,0,0,0,0,0,0,0,0,0,0,0
4264.9999,299.91309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.22023,84.630032,28.835135,0,0,0,0,0,12.595025,109.51596,239.46617,62.21448,0,0,0,0,0,0,5.8821865,13.593436,0,0,0,0,0,0,0,0,0,0,0
4265.9999,299.4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.184433,84.50991,28.794207,0,0,0,0,0,12.577148,109.36052,239.12628,62.126175,0,0,0,0,0,0,5.8738375,13.574142,0,0,0,0,0,0,0,0,0,0,0
4266.9999,299.06169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.148635,84.389784,28.753277,0,0,0,0,0,12.55927,109.20507,238.78637,62.037865,0,0,0,0,0,0,5.8654881,13.554847,0,0,0,0,0,0,0,0,0,0,0
4267.9999,298.63598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.112836,84.269657,28.712348,0,0,0,0,0,12.541392,109.04962,238.44647,61.949556,0,0,0,0,0,0,5.8571388,13.535552,0,0,0,0,0,0,0,0,0,0,0
4268.9999,298.21028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.077038,84.14953,28.671418,0,0,0,0,0,12.523514,108.89417,238.10656,61.861246,0,0,0,0,0,0,5.8487894,13.516257,0,0,0,0,0,0,0,0,0,0,0
4269.9999,297.78457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.041239,84.029403,28.630489,0,0,0,0,0,12.505636,108.73871,237.76665,61.772937,0,0,0,0,0,0,5.84044,13.496962,0,0,0,0,0,0,0,0,0,0,0
4270.9999,297.35886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.005441,83.909276,28.589559,0,0,0,0,0,12.487758,108.58326,237.42675,61.684628,0,0,0,0,0,0,5.8320906,13.477667,0,0,0,0,0,0,0,0,0,0,0
4271.9999,296.93315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.969643,83.789149,28.548629,0,0,0,0,0,12.469881,108.42781,237.08684,61.596318,0,0,0,0,0,0,5.8237412,13.458372,0,0,0,0,0,0,0,0,0,0,0
4272.9999,296.50745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.933844,83.669023,28.5077,0,0,0,0,0,12.452003,108.27236,236.74693,61.508009,0,0,0,0,0,0,5.8153919,13.439077,0,0,0,0,0,0,0,0,0,0,0
4273.9999,296.08174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.898046,83.548896,28.46677,0,0,0,0,0,12.434125,108.11691,236.40703,61.419699,0,0,0,0,0,0,5.8070425,13.419782,0,0,0,0,0,0,0,0,0,0,0
4274.9999,295.65603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.862247,83.428769,28.425841,0,0,0,0,0,12.416247,107.96146,236.06712,61.33139,0,0,0,0,0,0,5.7986931,13.400487,0,0,0,0,0,0,0,0,0,0,0
4275.9999,295.23033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826449,83.308642,28.384911,0,0,0,0,0,12.398369,107.80601,235.72721,61.243081,0,0,0,0,0,0,5.7903437,13.381192,0,0,0,0,0,0,0,0,0,0,0
4276.9999,294.80462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.79065,83.188515,28.343981,0,0,0,0,0,12.380492,107.65056,235.38731,61.154771,0,0,0,0,0,0,5.7819943,13.361897,0,0,0,0,0,0,0,0,0,0,0
4277.9999,294.37891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.754852,83.068389,28.303052,0,0,0,0,0,12.362614,107.49511,235.0474,61.066462,0,0,0,0,0,0,5.773645,13.342602,0,0,0,0,0,0,0,0,0,0,0
4278.9999,293.9532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.719053,82.948262,28.262122,0,0,0,0,0,12.344736,107.33966,234.70749,60.978152,0,0,0,0,0,0,5.7652956,13.323307,0,0,0,0,0,0,0,0,0,0,0
4279.9999,293.5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.683255,82.828135,28.221193,0,0,0,0,0,12.326858,107.18421,234.36759,60.889843,0,0,0,0,0,0,5.7569462,13.304012,0,0,0,0,0,0,0,0,0,0,0
4280.9999,293.10179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.647456,82.708008,28.180263,0,0,0,0,0,12.30898,107.02876,234.02768,60.801534,0,0,0,0,0,0,5.7485968,13.284717,0,0,0,0,0,0,0,0,0,0,0
4281.9999,292.67608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.611658,82.587881,28.139333,0,0,0,0,0,12.291102,106.87331,233.68777,60.713224,0,0,0,0,0,0,5.7402474,13.265422,0,0,0,0,0,0,0,0,0,0,0
4282.9999,292.25038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.575859,82.467754,28.098404,0,0,0,0,0,12.273225,106.71785,233.34787,60.624915,0,0,0,0,0,0,5.731898,13.246127,0,0,0,0,0,0,0,0,0,0,0
4283.9999,291.82467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.540061,82.347628,28.057474,0,0,0,0,0,12.255347,106.5624,233.00796,60.536605,0,0,0,0,0,0,5.7235487,13.226832,0,0,0,0,0,0,0,0,0,0,0
4284.9999,291.39896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.504262,82.227501,28.016545,0,0,0,0,0,12.237469,106.40695,232.66805,60.448296,0,0,0,0,0,0,5.7151993,13.207537,0,0,0,0,0,0,0,0,0,0,0
4285.9999,290.97326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.468464,82.107374,27.975615,0,0,0,0,0,12.219591,106.2515,232.32815,60.359987,0,0,0,0,0,0,5.7068499,13.188242,0,0,0,0,0,0,0,0,0,0,0
4286.9999,290.54755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.432665,81.987247,27.934685,0,0,0,0,0,12.201713,106.09605,231.98824,60.271677,0,0,0,0,0,0,5.6985005,13.168947,0,0,0,0,0,0,0,0,0,0,0
4287.9999,290.12184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.396867,81.86712,27.893756,0,0,0,0,0,12.183836,105.9406,231.64833,60.183368,0,0,0,0,0,0,5.6901511,13.149652,0,0,0,0,0,0,0,0,0,0,0
4288.9999,289.69613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.361068,81.746993,27.852826,0,0,0,0,0,12.165958,105.78515,231.30843,60.095058,0,0,0,0,0,0,5.6818018,13.130357,0,0,0,0,0,0,0,0,0,0,0
4289.9999,289.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.32527,81.626867,27.811897,0,0,0,0,0,12.14808,105.6297,230.96852,60.006749,0,0,0,0,0,0,5.6734524,13.111062,0,0,0,0,0,0,0,0,0,0,0
4290.9999,288.84472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.289471,81.50674,27.770967,0,0,0,0,0,12.130202,105.47425,230.62861,59.918439,0,0,0,0,0,0,5.665103,13.091767,0,0,0,0,0,0,0,0,0,0,0
4291.9999,288.41901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.253673,81.386613,27.730037,0,0,0,0,0,12.112324,105.3188,230.28871,59.83013,0,0,0,0,0,0,5.6567536,13.072472,0,0,0,0,0,0,0,0,0,0,0
4292.9999,287.99331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.217875,81.266486,27.689108,0,0,0,0,0,12.094446,105.16335,229.9488,59.741821,0,0,0,0,0,0,5.6484042,13.053177,0,0,0,0,0,0,0,0,0,0,0
4293.9999,287.5676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.182076,81.146359,27.648178,0,0,0,0,0,12.076569,105.0079,229.60889,59.653511,0,0,0,0,0,0,5.6400549,13.033882,0,0,0,0,0,0,0,0,0,0,0
4294.9999,287.14189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.146278,81.026233,27.607249,0,0,0,0,0,12.058691,104.85245,229.26899,59.565202,0,0,0,0,0,0,5.6317055,13.014587,0,0,0,0,0,0,0,0,0,0,0
4295.9999,286.71618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.110479,80.906106,27.566319,0,0,0,0,0,12.040813,104.69699,228.92908,59.476892,0,0,0,0,0,0,5.6233561,12.995292,0,0,0,0,0,0,0,0,0,0,0
4296.9999,286.29048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.074681,80.785979,27.525389,0,0,0,0,0,12.022935,104.54154,228.58917,59.388583,0,0,0,0,0,0,5.6150067,12.975997,0,0,0,0,0,0,0,0,0,0,0
4297.9999,285.86477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.038882,80.665852,27.48446,0,0,0,0,0,12.005057,104.38609,228.24927,59.300274,0,0,0,0,0,0,5.6066573,12.956702,0,0,0,0,0,0,0,0,0,0,0
4298.9999,285.43906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.003084,80.545725,27.44353,0,0,0,0,0,11.98718,104.23064,227.90936,59.211964,0,0,0,0,0,0,5.598308,12.937407,0,0,0,0,0,0,0,0,0,0,0
4299.9999,285.01336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.967285,80.425598,27.402601,0,0,0,0,0,11.969302,104.07519,227.56945,59.123655,0,0,0,0,0,0,5.5899586,12.918112,0,0,0,0,0,0,0,0,0,0,0
4300.9999,284.58765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.931487,80.305472,27.361671,0,0,0,0,0,11.951424,103.91974,227.22955,59.035345,0,0,0,0,0,0,5.5816092,12.898817,0,0,0,0,0,0,0,0,0,0,0
4301.9999,284.16194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.895688,80.185345,27.320742,0,0,0,0,0,11.933546,103.76429,226.88964,58.947036,0,0,0,0,0,0,5.5732598,12.879522,0,0,0,0,0,0,0,0,0,0,0
4302.9999,283.73623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85989,80.065218,27.279812,0,0,0,0,0,11.915668,103.60884,226.54973,58.858727,0,0,0,0,0,0,5.5649104,12.860227,0,0,0,0,0,0,0,0,0,0,0
4303.9999,283.31053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.824091,79.945091,27.238882,0,0,0,0,0,11.89779,103.45339,226.20983,58.770417,0,0,0,0,0,0,5.5565611,12.840932,0,0,0,0,0,0,0,0,0,0,0
4304.9999,282.88482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.788293,79.824964,27.197953,0,0,0,0,0,11.879913,103.29794,225.86992,58.682108,0,0,0,0,0,0,5.5482117,12.821637,0,0,0,0,0,0,0,0,0,0,0
4305.9999,282.45911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.752494,79.704838,27.157023,0,0,0,0,0,11.862035,103.14249,225.53001,58.593798,0,0,0,0,0,0,5.5398623,12.802342,0,0,0,0,0,0,0,0,0,0,0
4306.9999,282.03341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.716696,79.584711,27.116094,0,0,0,0,0,11.844157,102.98704,225.19011,58.505489,0,0,0,0,0,0,5.5315129,12.783047,0,0,0,0,0,0,0,0,0,0,0
4307.9999,281.6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.680897,79.464584,27.075164,0,0,0,0,0,11.826279,102.83159,224.8502,58.41718,0,0,0,0,0,0,5.5231635,12.763752,0,0,0,0,0,0,0,0,0,0,0
4308.9999,281.18199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.645099,79.344457,27.034234,0,0,0,0,0,11.808401,102.67613,224.51029,58.32887,0,0,0,0,0,0,5.5148141,12.744457,0,0,0,0,0,0,0,0,0,0,0
4309.9999,280.75628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6093,79.22433,26.993305,0,0,0,0,0,11.790524,102.52068,224.17039,58.240561,0,0,0,0,0,0,5.5064648,12.725162,0,0,0,0,0,0,0,0,0,0,0
4310.9999,280.33058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.573502,79.104203,26.952375,0,0,0,0,0,11.772646,102.36523,223.83048,58.152251,0,0,0,0,0,0,5.4981154,12.705867,0,0,0,0,0,0,0,0,0,0,0
4311.9999,279.90487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.537704,78.984077,26.911446,0,0,0,0,0,11.754768,102.20978,223.49057,58.063942,0,0,0,0,0,0,5.489766,12.686572,0,0,0,0,0,0,0,0,0,0,0
4312.9999,279.47916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.501905,78.86395,26.870516,0,0,0,0,0,11.73689,102.05433,223.15067,57.975633,0,0,0,0,0,0,5.4814166,12.667277,0,0,0,0,0,0,0,0,0,0,0
4313.9999,279.05346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.466107,78.743823,26.829586,0,0,0,0,0,11.719012,101.89888,222.81076,57.887323,0,0,0,0,0,0,5.4730672,12.647982,0,0,0,0,0,0,0,0,0,0,0
4314.9999,278.62775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.430308,78.623696,26.788657,0,0,0,0,0,11.701134,101.74343,222.47085,57.799014,0,0,0,0,0,0,5.4647179,12.628687,0,0,0,0,0,0,0,0,0,0,0
4315.9999,278.20204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.39451,78.503569,26.747727,0,0,0,0,0,11.683257,101.58798,222.13095,57.710704,0,0,0,0,0,0,5.4563685,12.609392,0,0,0,0,0,0,0,0,0,0,0
4316.9999,277.77634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.358711,78.383443,26.706798,0,0,0,0,0,11.665379,101.43253,221.79104,57.622395,0,0,0,0,0,0,5.4480191,12.590097,0,0,0,0,0,0,0,0,0,0,0
4317.9999,277.35063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.322913,78.263316,26.665868,0,0,0,0,0,11.647501,101.27708,221.45113,57.534086,0,0,0,0,0,0,5.4396697,12.570802,0,0,0,0,0,0,0,0,0,0,0
4318.9999,276.92492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.287114,78.143189,26.624938,0,0,0,0,0,11.629623,101.12163,221.11123,57.445776,0,0,0,0,0,0,5.4313203,12.551507,0,0,0,0,0,0,0,0,0,0,0
4319.9999,276.49921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.251316,78.023062,26.584009,0,0,0,0,0,11.611745,100.96618,220.77132,57.357467,0,0,0,0,0,0,5.422971,12.532212,0,0,0,0,0,0,0,0,0,0,0
4320.9999,276.07351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.215517,77.902935,26.543079,0,0,0,0,0,11.593868,100.81072,220.43141,57.269157,0,0,0,0,0,0,5.4146216,12.512917,0,0,0,0,0,0,0,0,0,0,0
4321.9999,275.6478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.179719,77.782808,26.50215,0,0,0,0,0,11.57599,100.65527,220.09151,57.180848,0,0,0,0,0,0,5.4062722,12.493622,0,0,0,0,0,0,0,0,0,0,0
4322.9999,275.22209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.14392,77.662682,26.46122,0,0,0,0,0,11.558112,100.49982,219.7516,57.092539,0,0,0,0,0,0,5.3979228,12.474327,0,0,0,0,0,0,0,0,0,0,0
4323.9999,274.79639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.108122,77.542555,26.42029,0,0,0,0,0,11.540234,100.34437,219.41169,57.004229,0,0,0,0,0,0,5.3895734,12.455032,0,0,0,0,0,0,0,0,0,0,0
4324.9999,274.37068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.072323,77.422428,26.379361,0,0,0,0,0,11.522356,100.18892,219.07179,56.91592,0,0,0,0,0,0,5.3812241,12.435737,0,0,0,0,0,0,0,0,0,0,0
4325.9999,273.94497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.036525,77.302301,26.338431,0,0,0,0,0,11.504478,100.03347,218.73188,56.82761,0,0,0,0,0,0,5.3728747,12.416442,0,0,0,0,0,0,0,0,0,0,0
4326.9999,273.51926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.000726,77.182174,26.297502,0,0,0,0,0,11.486601,99.87802,218.39197,56.739301,0,0,0,0,0,0,5.3645253,12.397147,0,0,0,0,0,0,0,0,0,0,0
4327.9999,273.09356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.964928,77.062047,26.256572,0,0,0,0,0,11.468723,99.72257,218.05207,56.650992,0,0,0,0,0,0,5.3561759,12.377852,0,0,0,0,0,0,0,0,0,0,0
4328.9999,272.66785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.929129,76.941921,26.215642,0,0,0,0,0,11.450845,99.567119,217.71216,56.562682,0,0,0,0,0,0,5.3478265,12.358557,0,0,0,0,0,0,0,0,0,0,0
4329.9999,272.24214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.893331,76.821794,26.174713,0,0,0,0,0,11.432967,99.411668,217.37225,56.474373,0,0,0,0,0,0,5.3394771,12.339262,0,0,0,0,0,0,0,0,0,0,0
4330.9999,271.81644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.857532,76.701667,26.133783,0,0,0,0,0,11.415089,99.256217,217.03235,56.386063,0,0,0,0,0,0,5.3311278,12.319967,0,0,0,0,0,0,0,0,0,0,0
4331.9999,271.39073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.821734,76.58154,26.092854,0,0,0,0,0,11.397212,99.100766,216.69244,56.297754,0,0,0,0,0,0,5.3227784,12.300672,0,0,0,0,0,0,0,0,0,0,0
4332.9999,270.96502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.785936,76.461413,26.051924,0,0,0,0,0,11.379334,98.945316,216.35253,56.209445,0,0,0,0,0,0,5.314429,12.281377,0,0,0,0,0,0,0,0,0,0,0
4333.9999,270.53931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.750137,76.341287,26.010994,0,0,0,0,0,11.361456,98.789865,216.01263,56.121135,0,0,0,0,0,0,5.3060796,12.262082,0,0,0,0,0,0,0,0,0,0,0
4334.9999,270.11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.714339,76.22116,25.970065,0,0,0,0,0,11.343578,98.634414,215.67272,56.032826,0,0,0,0,0,0,5.2977302,12.242787,0,0,0,0,0,0,0,0,0,0,0
4335.9999,269.6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67854,76.101033,25.929135,0,0,0,0,0,11.3257,98.478963,215.33281,55.944516,0,0,0,0,0,0,5.2893809,12.223492,0,0,0,0,0,0,0,0,0,0,0
4336.9999,269.26219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.642742,75.980906,25.888206,0,0,0,0,0,11.307823,98.323513,214.99291,55.856207,0,0,0,0,0,0,5.2810315,12.204197,0,0,0,0,0,0,0,0,0,0,0
4337.9999,268.83649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.606943,75.860779,25.847276,0,0,0,0,0,11.289945,98.168062,214.653,55.767897,0,0,0,0,0,0,5.2726821,12.184902,0,0,0,0,0,0,0,0,0,0,0
4338.9999,268.41078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.571145,75.740652,25.806346,0,0,0,0,0,11.272067,98.012611,214.3131,55.679588,0,0,0,0,0,0,5.2643327,12.165607,0,0,0,0,0,0,0,0,0,0,0
