Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.42 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.06 mm (kPa),Stress at 1.26 mm (kPa),Stress at 1.44 mm (kPa),Stress at 1.66 mm (kPa),Stress at 1.87 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.66 mm (kPa),Stress at 2.86 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.26 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.66 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.24 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
4070,107.9361,96.196693,98.07236,49.001747,38.099015,27.3873,21.591673,17.097523,13.14864,10.409922,8.6086324,6.7383006,4.9925756,4.2551517,4.1281582,0,0,0,0,0,0,0,0,0,0
4071,107.84072,96.111693,97.985703,48.958449,38.06535,27.363101,21.572595,17.082415,13.137022,10.400724,8.6010258,6.7323466,4.9881642,4.2513918,4.1245105,0,0,0,0,0,0,0,0,0,0
4072,107.74535,96.026693,97.899046,48.915151,38.031686,27.338901,21.553516,17.067308,13.125403,10.391526,8.5934191,6.7263926,4.9837527,4.2476319,4.1208629,0,0,0,0,0,0,0,0,0,0
4073,107.64998,95.941693,97.812388,48.871853,37.998021,27.314702,21.534438,17.0522,13.113785,10.382327,8.5858125,6.7204386,4.9793413,4.2438721,4.1172152,0,0,0,0,0,0,0,0,0,0
4074,107.5546,95.856693,97.725731,48.828555,37.964357,27.290502,21.515359,17.037093,13.102167,10.373129,8.5782059,6.7144846,4.9749298,4.2401122,4.1135676,0,0,0,0,0,0,0,0,0,0
4075,107.45923,95.771693,97.639074,48.785256,37.930692,27.266303,21.496281,17.021985,13.090549,10.363931,8.5705992,6.7085306,4.9705183,4.2363523,4.1099199,0,0,0,0,0,0,0,0,0,0
4076,107.36386,95.686693,97.552417,48.741958,37.897028,27.242103,21.477202,17.006878,13.078931,10.354732,8.5629926,6.7025766,4.9661069,4.2325925,4.1062722,0,0,0,0,0,0,0,0,0,0
4077,107.26849,95.601694,97.465759,48.69866,37.863363,27.217903,21.458124,16.99177,13.067312,10.345534,8.555386,6.6966226,4.9616954,4.2288326,4.1026246,0,0,0,0,0,0,0,0,0,0
4078,107.17311,95.516694,97.379102,48.655362,37.829699,27.193704,21.439045,16.976663,13.055694,10.336336,8.5477793,6.6906686,4.9572839,4.2250727,4.0989769,0,0,0,0,0,0,0,0,0,0
4079,107.07774,95.431694,97.292445,48.612064,37.796034,27.169504,21.419967,16.961555,13.044076,10.327138,8.5401727,6.6847146,4.9528725,4.2213128,4.0953292,0,0,0,0,0,0,0,0,0,0
4080,106.98237,95.346694,97.205788,48.568766,37.76237,27.145305,21.400888,16.946448,13.032458,10.317939,8.5325661,6.6787606,4.948461,4.217553,4.0916816,0,0,0,0,0,0,0,0,0,0
4081,106.88699,95.261694,97.11913,48.525467,37.728705,27.121105,21.38181,16.931341,13.02084,10.308741,8.5249594,6.6728066,4.9440495,4.2137931,4.0880339,0,0,0,0,0,0,0,0,0,0
4082,106.79162,95.176694,97.032473,48.482169,37.695041,27.096906,21.362731,16.916233,13.009221,10.299543,8.5173528,6.6668526,4.9396381,4.2100332,4.0843863,0,0,0,0,0,0,0,0,0,0
4083,106.69625,95.091694,96.945816,48.438871,37.661376,27.072706,21.343652,16.901126,12.997603,10.290345,8.5097462,6.6608987,4.9352266,4.2062733,4.0807386,0,0,0,0,0,0,0,0,0,0
4084,106.60088,95.006694,96.859159,48.395573,37.627712,27.048507,21.324574,16.886018,12.985985,10.281146,8.5021395,6.6549447,4.9308151,4.2025135,4.0770909,0,0,0,0,0,0,0,0,0,0
4085,106.5055,94.921694,96.772502,48.352275,37.594047,27.024307,21.305495,16.870911,12.974367,10.271948,8.4945329,6.6489907,4.9264037,4.1987536,4.0734433,0,0,0,0,0,0,0,0,0,0
4086,106.41013,94.836695,96.685844,48.308976,37.560383,27.000107,21.286417,16.855803,12.962749,10.26275,8.4869263,6.6430367,4.9219922,4.1949937,4.0697956,0,0,0,0,0,0,0,0,0,0
4087,106.31476,94.751695,96.599187,48.265678,37.526718,26.975908,21.267338,16.840696,12.95113,10.253552,8.4793197,6.6370827,4.9175807,4.1912338,4.066148,0,0,0,0,0,0,0,0,0,0
4088,106.21938,94.666695,96.51253,48.22238,37.493054,26.951708,21.24826,16.825588,12.939512,10.244353,8.471713,6.6311287,4.9131693,4.187474,4.0625003,0,0,0,0,0,0,0,0,0,0
4089,106.12401,94.581695,96.425873,48.179082,37.459389,26.927509,21.229181,16.810481,12.927894,10.235155,8.4641064,6.6251747,4.9087578,4.1837141,4.0588526,0,0,0,0,0,0,0,0,0,0
4090,106.02864,94.496695,96.339215,48.135784,37.425725,26.903309,21.210103,16.795373,12.916276,10.225957,8.4564998,6.6192207,4.9043463,4.1799542,4.055205,0,0,0,0,0,0,0,0,0,0
4091,105.93327,94.411695,96.252558,48.092485,37.39206,26.87911,21.191024,16.780266,12.904658,10.216759,8.4488931,6.6132667,4.8999349,4.1761943,4.0515573,0,0,0,0,0,0,0,0,0,0
4092,105.83789,94.326695,96.165901,48.049187,37.358396,26.85491,21.171946,16.765158,12.893039,10.20756,8.4412865,6.6073127,4.8955234,4.1724345,4.0479096,0,0,0,0,0,0,0,0,0,0
4093,105.74252,94.241695,96.079244,48.005889,37.324731,26.83071,21.152867,16.750051,12.881421,10.198362,8.4336799,6.6013587,4.8911119,4.1686746,4.044262,0,0,0,0,0,0,0,0,0,0
4094,105.64715,94.156696,95.992586,47.962591,37.291067,26.806511,21.133789,16.734944,12.869803,10.189164,8.4260732,6.5954047,4.8867005,4.1649147,4.0406143,0,0,0,0,0,0,0,0,0,0
4095,105.55177,94.071696,95.905929,47.919293,37.257402,26.782311,21.11471,16.719836,12.858185,10.179966,8.4184666,6.5894507,4.882289,4.1611549,4.0369667,0,0,0,0,0,0,0,0,0,0
4096,105.4564,93.986696,95.819272,47.875994,37.223738,26.758112,21.095632,16.704729,12.846567,10.170767,8.41086,6.5834967,4.8778776,4.157395,4.033319,0,0,0,0,0,0,0,0,0,0
4097,105.36103,93.901696,95.732615,47.832696,37.190074,26.733912,21.076553,16.689621,12.834948,10.161569,8.4032533,6.5775427,4.8734661,4.1536351,4.0296713,0,0,0,0,0,0,0,0,0,0
4098,105.26566,93.816696,95.645957,47.789398,37.156409,26.709713,21.057475,16.674514,12.82333,10.152371,8.3956467,6.5715887,4.8690546,4.1498752,4.0260237,0,0,0,0,0,0,0,0,0,0
4099,105.17028,93.731696,95.5593,47.7461,37.122745,26.685513,21.038396,16.659406,12.811712,10.143173,8.3880401,6.5656347,4.8646432,4.1461154,4.022376,0,0,0,0,0,0,0,0,0,0
4100,105.07491,93.646696,95.472643,47.702802,37.08908,26.661314,21.019318,16.644299,12.800094,10.133974,8.3804334,6.5596807,4.8602317,4.1423555,4.0187284,0,0,0,0,0,0,0,0,0,0
4101,104.97954,93.561696,95.385986,47.659503,37.055416,26.637114,21.000239,16.629191,12.788476,10.124776,8.3728268,6.5537267,4.8558202,4.1385956,4.0150807,0,0,0,0,0,0,0,0,0,0
4102,104.88416,93.476696,95.299329,47.616205,37.021751,26.612914,20.981161,16.614084,12.776857,10.115578,8.3652202,6.5477727,4.8514088,4.1348357,4.011433,0,0,0,0,0,0,0,0,0,0
4103,104.78879,93.391697,95.212671,47.572907,36.988087,26.588715,20.962082,16.598976,12.765239,10.106379,8.3576136,6.5418187,4.8469973,4.1310759,4.0077854,0,0,0,0,0,0,0,0,0,0
4104,104.69342,93.306697,95.126014,47.529609,36.954422,26.564515,20.943004,16.583869,12.753621,10.097181,8.3500069,6.5358647,4.8425858,4.127316,4.0041377,0,0,0,0,0,0,0,0,0,0
4105,104.59804,93.221697,95.039357,47.486311,36.920758,26.540316,20.923925,16.568762,12.742003,10.087983,8.3424003,6.5299107,4.8381744,4.1235561,4.00049,0,0,0,0,0,0,0,0,0,0
4106,104.50267,93.136697,94.9527,47.443013,36.887093,26.516116,20.904847,16.553654,12.730385,10.078785,8.3347937,6.5239567,4.8337629,4.1197962,3.9968424,0,0,0,0,0,0,0,0,0,0
4107,104.4073,93.051697,94.866042,47.399714,36.853429,26.491917,20.885768,16.538547,12.718766,10.069586,8.327187,6.5180027,4.8293514,4.1160364,3.9931947,0,0,0,0,0,0,0,0,0,0
4108,104.31193,92.966697,94.779385,47.356416,36.819764,26.467717,20.86669,16.523439,12.707148,10.060388,8.3195804,6.5120487,4.82494,4.1122765,3.9895471,0,0,0,0,0,0,0,0,0,0
4109,104.21655,92.881697,94.692728,47.313118,36.7861,26.443518,20.847611,16.508332,12.69553,10.05119,8.3119738,6.5060947,4.8205285,4.1085166,3.9858994,0,0,0,0,0,0,0,0,0,0
4110,104.12118,92.796697,94.606071,47.26982,36.752435,26.419318,20.828533,16.493224,12.683912,10.041992,8.3043671,6.5001407,4.816117,4.1047568,3.9822517,0,0,0,0,0,0,0,0,0,0
4111,104.02581,92.711697,94.519413,47.226522,36.718771,26.395118,20.809454,16.478117,12.672294,10.032793,8.2967605,6.4941867,4.8117056,4.1009969,3.9786041,0,0,0,0,0,0,0,0,0,0
4112,103.93043,92.626698,94.432756,47.183223,36.685106,26.370919,20.790376,16.463009,12.660675,10.023595,8.2891539,6.4882327,4.8072941,4.097237,3.9749564,0,0,0,0,0,0,0,0,0,0
4113,103.83506,92.541698,94.346099,47.139925,36.651442,26.346719,20.771297,16.447902,12.649057,10.014397,8.2815472,6.4822788,4.8028826,4.0934771,3.9713088,0,0,0,0,0,0,0,0,0,0
4114,103.73969,92.456698,94.259442,47.096627,36.617777,26.32252,20.752219,16.432794,12.637439,10.005199,8.2739406,6.4763248,4.7984712,4.0897173,3.9676611,0,0,0,0,0,0,0,0,0,0
4115,103.64432,92.371698,94.172785,47.053329,36.584113,26.29832,20.73314,16.417687,12.625821,9.9960003,8.266334,6.4703708,4.7940597,4.0859574,3.9640134,0,0,0,0,0,0,0,0,0,0
4116,103.54894,92.286698,94.086127,47.010031,36.550448,26.274121,20.714062,16.40258,12.614202,9.9868021,8.2587273,6.4644168,4.7896482,4.0821975,3.9603658,0,0,0,0,0,0,0,0,0,0
4117,103.45357,92.201698,93.99947,46.966732,36.516784,26.249921,20.694983,16.387472,12.602584,9.9776038,8.2511207,6.4584628,4.7852368,4.0784376,3.9567181,0,0,0,0,0,0,0,0,0,0
4118,103.3582,92.116698,93.912813,46.923434,36.483119,26.225722,20.675905,16.372365,12.590966,9.9684056,8.2435141,6.4525088,4.7808253,4.0746778,3.9530704,0,0,0,0,0,0,0,0,0,0
4119,103.26282,92.031698,93.826156,46.880136,36.449455,26.201522,20.656826,16.357257,12.579348,9.9592073,8.2359075,6.4465548,4.7764139,4.0709179,3.9494228,0,0,0,0,0,0,0,0,0,0
4120,103.16745,91.946698,93.739498,46.836838,36.41579,26.177322,20.637748,16.34215,12.56773,9.9500091,8.2283008,6.4406008,4.7720024,4.067158,3.9457751,0,0,0,0,0,0,0,0,0,0
4121,103.07208,91.861699,93.652841,46.79354,36.382126,26.153123,20.618669,16.327042,12.556111,9.9408108,8.2206942,6.4346468,4.7675909,4.0633981,3.9421275,0,0,0,0,0,0,0,0,0,0
4122,102.97671,91.776699,93.566184,46.750241,36.348461,26.128923,20.599591,16.311935,12.544493,9.9316125,8.2130876,6.4286928,4.7631795,4.0596383,3.9384798,0,0,0,0,0,0,0,0,0,0
4123,102.88133,91.691699,93.479527,46.706943,36.314797,26.104724,20.580512,16.296827,12.532875,9.9224143,8.2054809,6.4227388,4.758768,4.0558784,3.9348321,0,0,0,0,0,0,0,0,0,0
4124,102.78596,91.606699,93.392869,46.663645,36.281133,26.080524,20.561434,16.28172,12.521257,9.913216,8.1978743,6.4167848,4.7543565,4.0521185,3.9311845,0,0,0,0,0,0,0,0,0,0
4125,102.69059,91.521699,93.306212,46.620347,36.247468,26.056325,20.542355,16.266612,12.509639,9.9040178,8.1902677,6.4108308,4.7499451,4.0483586,3.9275368,0,0,0,0,0,0,0,0,0,0
4126,102.49452,91.346954,93.12806,46.531333,36.17826,26.006574,20.503133,16.235554,12.485754,9.8851077,8.1746297,6.3985904,4.7408758,4.040629,3.9200378,0,0,0,0,0,0,0,0,0,0
4127,102.29845,91.172208,92.949907,46.442319,36.109051,25.956824,20.463911,16.204496,12.461869,9.8661976,8.1589918,6.38635,4.7318066,4.0328993,3.9125389,0,0,0,0,0,0,0,0,0,0
4128,102.10238,90.997463,92.771754,46.353306,36.039843,25.907074,20.424688,16.173437,12.437983,9.8472876,8.1433538,6.3741096,4.7227374,4.0251697,3.9050399,0,0,0,0,0,0,0,0,0,0
4129,101.90631,90.822718,92.593602,46.264292,35.970634,25.857324,20.385466,16.142379,12.414098,9.8283775,8.1277159,6.3618692,4.7136682,4.01744,3.8975409,0,0,0,0,0,0,0,0,0,0
4130,101.71023,90.647972,92.415449,46.175278,35.901426,25.807574,20.346244,16.111321,12.390213,9.8094674,8.1120779,6.3496288,4.7045989,4.0097103,3.8900419,0,0,0,0,0,0,0,0,0,0
4131,101.51416,90.473227,92.237297,46.086264,35.832217,25.757824,20.307022,16.080262,12.366328,9.7905574,8.09644,6.3373883,4.6955297,4.0019807,3.882543,0,0,0,0,0,0,0,0,0,0
4132,101.31809,90.298482,92.059144,45.997251,35.763009,25.708073,20.2678,16.049204,12.342443,9.7716473,8.0808021,6.3251479,4.6864605,3.994251,3.875044,0,0,0,0,0,0,0,0,0,0
4133,101.12202,90.123736,91.880991,45.908237,35.6938,25.658323,20.228578,16.018145,12.318558,9.7527372,8.0651641,6.3129075,4.6773913,3.9865213,3.867545,0,0,0,0,0,0,0,0,0,0
4134,100.92595,89.948991,91.702839,45.819223,35.624592,25.608573,20.189355,15.987087,12.294673,9.7338272,8.0495262,6.3006671,4.668322,3.9787917,3.8600461,0,0,0,0,0,0,0,0,0,0
4135,100.72988,89.774246,91.524686,45.730209,35.555383,25.558823,20.150133,15.956029,12.270788,9.7149171,8.0338882,6.2884267,4.6592528,3.971062,3.8525471,0,0,0,0,0,0,0,0,0,0
4136,100.53381,89.5995,91.346534,45.641196,35.486175,25.509073,20.110911,15.92497,12.246903,9.6960071,8.0182503,6.2761863,4.6501836,3.9633324,3.8450481,0,0,0,0,0,0,0,0,0,0
4137,100.33774,89.424755,91.168381,45.552182,35.416966,25.459322,20.071689,15.893912,12.223018,9.677097,8.0026123,6.2639459,4.6411144,3.9556027,3.8375491,0,0,0,0,0,0,0,0,0,0
4138,100.14167,89.250009,90.990229,45.463168,35.347758,25.409572,20.032467,15.862854,12.199133,9.6581869,7.9869744,6.2517055,4.6320451,3.947873,3.8300502,0,0,0,0,0,0,0,0,0,0
4139,99.945601,89.075264,90.812076,45.374154,35.278549,25.359822,19.993244,15.831795,12.175248,9.6392769,7.9713365,6.2394651,4.6229759,3.9401434,3.8225512,0,0,0,0,0,0,0,0,0,0
4140,99.74953,88.900519,90.633923,45.285141,35.209341,25.310072,19.954022,15.800737,12.151363,9.6203668,7.9556985,6.2272247,4.6139067,3.9324137,3.8150522,0,0,0,0,0,0,0,0,0,0
4141,99.55346,88.725773,90.455771,45.196127,35.140133,25.260322,19.9148,15.769678,12.127478,9.6014567,7.9400606,6.2149843,4.6048375,3.924684,3.8075532,0,0,0,0,0,0,0,0,0,0
4142,99.357389,88.551028,90.277618,45.107113,35.070924,25.210571,19.875578,15.73862,12.103593,9.5825467,7.9244226,6.2027439,4.5957682,3.9169544,3.8000543,0,0,0,0,0,0,0,0,0,0
4143,99.161319,88.376283,90.099466,45.018099,35.001716,25.160821,19.836356,15.707562,12.079708,9.5636366,7.9087847,6.1905035,4.586699,3.9092247,3.7925553,0,0,0,0,0,0,0,0,0,0
4144,98.965248,88.201537,89.921313,44.929086,34.932507,25.111071,19.797133,15.676503,12.055823,9.5447266,7.8931467,6.1782631,4.5776298,3.9014951,3.7850563,0,0,0,0,0,0,0,0,0,0
4145,98.769178,88.026792,89.743161,44.840072,34.863299,25.061321,19.757911,15.645445,12.031937,9.5258165,7.8775088,6.1660226,4.5685606,3.8937654,3.7775573,0,0,0,0,0,0,0,0,0,0
4146,98.573107,87.852047,89.565008,44.751058,34.79409,25.011571,19.718689,15.614387,12.008052,9.5069064,7.8618708,6.1537822,4.5594914,3.8860357,3.7700584,0,0,0,0,0,0,0,0,0,0
4147,98.377037,87.677301,89.386855,44.662045,34.724882,24.961821,19.679467,15.583328,11.984167,9.4879964,7.8462329,6.1415418,4.5504221,3.8783061,3.7625594,0,0,0,0,0,0,0,0,0,0
4148,98.180966,87.502556,89.208703,44.573031,34.655673,24.91207,19.640245,15.55227,11.960282,9.4690863,7.830595,6.1293014,4.5413529,3.8705764,3.7550604,0,0,0,0,0,0,0,0,0,0
4149,97.984896,87.327811,89.03055,44.484017,34.586465,24.86232,19.601023,15.521211,11.936397,9.4501762,7.814957,6.117061,4.5322837,3.8628467,3.7475615,0,0,0,0,0,0,0,0,0,0
4150,97.788825,87.153065,88.852398,44.395003,34.517256,24.81257,19.5618,15.490153,11.912512,9.4312662,7.7993191,6.1048206,4.5232145,3.8551171,3.7400625,0,0,0,0,0,0,0,0,0,0
4151,97.592755,86.97832,88.674245,44.30599,34.448048,24.76282,19.522578,15.459095,11.888627,9.4123561,7.7836811,6.0925802,4.5141452,3.8473874,3.7325635,0,0,0,0,0,0,0,0,0,0
4152,97.396684,86.803575,88.496092,44.216976,34.378839,24.71307,19.483356,15.428036,11.864742,9.3934461,7.7680432,6.0803398,4.505076,3.8396578,3.7250645,0,0,0,0,0,0,0,0,0,0
4153,97.200614,86.628829,88.31794,44.127962,34.309631,24.663319,19.444134,15.396978,11.840857,9.374536,7.7524052,6.0680994,4.4960068,3.8319281,3.7175656,0,0,0,0,0,0,0,0,0,0
4154,97.004543,86.454084,88.139787,44.038948,34.240422,24.613569,19.404912,15.36592,11.816972,9.3556259,7.7367673,6.055859,4.4869376,3.8241984,3.7100666,0,0,0,0,0,0,0,0,0,0
4155,96.808473,86.279338,87.961635,43.949935,34.171214,24.563819,19.365689,15.334861,11.793087,9.3367159,7.7211293,6.0436186,4.4778683,3.8164688,3.7025676,0,0,0,0,0,0,0,0,0,0
4156,96.612403,86.104593,87.783482,43.860921,34.102006,24.514069,19.326467,15.303803,11.769202,9.3178058,7.7054914,6.0313782,4.4687991,3.8087391,3.6950686,0,0,0,0,0,0,0,0,0,0
4157,96.416332,85.929848,87.60533,43.771907,34.032797,24.464319,19.287245,15.272745,11.745317,9.2988957,7.6898535,6.0191378,4.4597299,3.8010094,3.6875697,0,0,0,0,0,0,0,0,0,0
4158,96.220262,85.755102,87.427177,43.682893,33.963589,24.414568,19.248023,15.241686,11.721432,9.2799857,7.6742155,6.0068973,4.4506607,3.7932798,3.6800707,0,0,0,0,0,0,0,0,0,0
4159,96.024191,85.580357,87.249024,43.59388,33.89438,24.364818,19.208801,15.210628,11.697547,9.2610756,7.6585776,5.9946569,4.4415914,3.7855501,3.6725717,0,0,0,0,0,0,0,0,0,0
4160,95.828121,85.405612,87.070872,43.504866,33.825172,24.315068,19.169578,15.179569,11.673662,9.2421655,7.6429396,5.9824165,4.4325222,3.7778205,3.6650727,0,0,0,0,0,0,0,0,0,0
4161,95.63205,85.230866,86.892719,43.415852,33.755963,24.265318,19.130356,15.148511,11.649776,9.2232555,7.6273017,5.9701761,4.423453,3.7700908,3.6575738,0,0,0,0,0,0,0,0,0,0
4162,95.43598,85.056121,86.714567,43.326838,33.686755,24.215568,19.091134,15.117453,11.625891,9.2043454,7.6116637,5.9579357,4.4143838,3.7623611,3.6500748,0,0,0,0,0,0,0,0,0,0
4163,95.239909,84.881376,86.536414,43.237825,33.617546,24.165818,19.051912,15.086394,11.602006,9.1854354,7.5960258,5.9456953,4.4053145,3.7546315,3.6425758,0,0,0,0,0,0,0,0,0,0
4164,95.043839,84.70663,86.358261,43.148811,33.548338,24.116067,19.01269,15.055336,11.578121,9.1665253,7.5803878,5.9334549,4.3962453,3.7469018,3.6350768,0,0,0,0,0,0,0,0,0,0
4165,94.847768,84.531885,86.180109,43.059797,33.479129,24.066317,18.973468,15.024278,11.554236,9.1476152,7.5647499,5.9212145,4.3871761,3.7391721,3.6275779,0,0,0,0,0,0,0,0,0,0
4166,94.651698,84.35714,86.001956,42.970783,33.409921,24.016567,18.934245,14.993219,11.530351,9.1287052,7.549112,5.9089741,4.3781069,3.7314425,3.6200789,0,0,0,0,0,0,0,0,0,0
4167,94.455627,84.182394,85.823804,42.88177,33.340712,23.966817,18.895023,14.962161,11.506466,9.1097951,7.533474,5.8967337,4.3690376,3.7237128,3.6125799,0,0,0,0,0,0,0,0,0,0
4168,94.259557,84.007649,85.645651,42.792756,33.271504,23.917067,18.855801,14.931102,11.482581,9.090885,7.5178361,5.8844933,4.3599684,3.7159832,3.605081,0,0,0,0,0,0,0,0,0,0
4169,94.063486,83.832904,85.467499,42.703742,33.202295,23.867316,18.816579,14.900044,11.458696,9.071975,7.5021981,5.8722529,4.3508992,3.7082535,3.597582,0,0,0,0,0,0,0,0,0,0
4170,93.867416,83.658158,85.289346,42.614728,33.133087,23.817566,18.777357,14.868986,11.434811,9.0530649,7.4865602,5.8600125,4.34183,3.7005238,3.590083,0,0,0,0,0,0,0,0,0,0
4171,93.671345,83.483413,85.111193,42.525715,33.063878,23.767816,18.738134,14.837927,11.410926,9.0341549,7.4709222,5.847772,4.3327607,3.6927942,3.582584,0,0,0,0,0,0,0,0,0,0
4172,93.475275,83.308667,84.933041,42.436701,32.99467,23.718066,18.698912,14.806869,11.387041,9.0152448,7.4552843,5.8355316,4.3236915,3.6850645,3.5750851,0,0,0,0,0,0,0,0,0,0
4173,93.279204,83.133922,84.754888,42.347687,32.925462,23.668316,18.65969,14.775811,11.363156,8.9963347,7.4396463,5.8232912,4.3146223,3.6773348,3.5675861,0,0,0,0,0,0,0,0,0,0
4174,93.083134,82.959177,84.576736,42.258673,32.856253,23.618565,18.620468,14.744752,11.339271,8.9774247,7.4240084,5.8110508,4.3055531,3.6696052,3.5600871,0,0,0,0,0,0,0,0,0,0
4175,92.887064,82.784431,84.398583,42.16966,32.787045,23.568815,18.581246,14.713694,11.315386,8.9585146,7.4083705,5.7988104,4.2964838,3.6618755,3.5525881,0,0,0,0,0,0,0,0,0,0
4176,92.690993,82.609686,84.22043,42.080646,32.717836,23.519065,18.542024,14.682635,11.291501,8.9396045,7.3927325,5.78657,4.2874146,3.6541458,3.5450892,0,0,0,0,0,0,0,0,0,0
4177,92.494923,82.434941,84.042278,41.991632,32.648628,23.469315,18.502801,14.651577,11.267616,8.9206945,7.3770946,5.7743296,4.2783454,3.6464162,3.5375902,0,0,0,0,0,0,0,0,0,0
4178,92.298852,82.260195,83.864125,41.902618,32.579419,23.419565,18.463579,14.620519,11.24373,8.9017844,7.3614566,5.7620892,4.2692762,3.6386865,3.5300912,0,0,0,0,0,0,0,0,0,0
4179,92.102782,82.08545,83.685973,41.813605,32.510211,23.369815,18.424357,14.58946,11.219845,8.8828744,7.3458187,5.7498488,4.2602069,3.6309569,3.5225922,0,0,0,0,0,0,0,0,0,0
4180,91.906711,81.910705,83.50782,41.724591,32.441002,23.320064,18.385135,14.558402,11.19596,8.8639643,7.3301807,5.7376084,4.2511377,3.6232272,3.5150933,0,0,0,0,0,0,0,0,0,0
4181,91.710641,81.735959,83.329668,41.635577,32.371794,23.270314,18.345913,14.527344,11.172075,8.8450542,7.3145428,5.725368,4.2420685,3.6154975,3.5075943,0,0,0,0,0,0,0,0,0,0
4182,91.51457,81.561214,83.151515,41.546564,32.302585,23.220564,18.30669,14.496285,11.14819,8.8261442,7.2989049,5.7131276,4.2329993,3.6077679,3.5000953,0,0,0,0,0,0,0,0,0,0
4183,91.3185,81.386469,82.973362,41.45755,32.233377,23.170814,18.267468,14.465227,11.124305,8.8072341,7.2832669,5.7008872,4.22393,3.6000382,3.4925963,0,0,0,0,0,0,0,0,0,0
4184,91.122429,81.211723,82.79521,41.368536,32.164168,23.121064,18.228246,14.434168,11.10042,8.788324,7.267629,5.6886468,4.2148608,3.5923085,3.4850974,0,0,0,0,0,0,0,0,0,0
4185,90.926359,81.036978,82.617057,41.279522,32.09496,23.071313,18.189024,14.40311,11.076535,8.769414,7.251991,5.6764063,4.2057916,3.5845789,3.4775984,0,0,0,0,0,0,0,0,0,0
4186,90.730288,80.862232,82.438905,41.190509,32.025751,23.021563,18.149802,14.372052,11.05265,8.7505039,7.2363531,5.6641659,4.1967224,3.5768492,3.4700994,0,0,0,0,0,0,0,0,0,0
4187,90.534218,80.687487,82.260752,41.101495,31.956543,22.971813,18.110579,14.340993,11.028765,8.7315939,7.2207151,5.6519255,4.1876531,3.5691196,3.4626005,0,0,0,0,0,0,0,0,0,0
4188,90.338147,80.512742,82.082599,41.012481,31.887335,22.922063,18.071357,14.309935,11.00488,8.7126838,7.2050772,5.6396851,4.1785839,3.5613899,3.4551015,0,0,0,0,0,0,0,0,0,0
4189,90.142077,80.337996,81.904447,40.923467,31.818126,22.872313,18.032135,14.278877,10.980995,8.6937737,7.1894392,5.6274447,4.1695147,3.5536602,3.4476025,0,0,0,0,0,0,0,0,0,0
4190,89.946006,80.163251,81.726294,40.834454,31.748918,22.822562,17.992913,14.247818,10.95711,8.6748637,7.1738013,5.6152043,4.1604455,3.5459306,3.4401035,0,0,0,0,0,0,0,0,0,0
4191,89.749936,79.988506,81.548142,40.74544,31.679709,22.772812,17.953691,14.21676,10.933225,8.6559536,7.1581634,5.6029639,4.1513763,3.5382009,3.4326046,0,0,0,0,0,0,0,0,0,0
4192,89.553865,79.81376,81.369989,40.656426,31.610501,22.723062,17.914469,14.185702,10.90934,8.6370435,7.1425254,5.5907235,4.142307,3.5304712,3.4251056,0,0,0,0,0,0,0,0,0,0
4193,89.357795,79.639015,81.191837,40.567412,31.541292,22.673312,17.875246,14.154643,10.885455,8.6181335,7.1268875,5.5784831,4.1332378,3.5227416,3.4176066,0,0,0,0,0,0,0,0,0,0
4194,89.161724,79.46427,81.013684,40.478399,31.472084,22.623562,17.836024,14.123585,10.86157,8.5992234,7.1112495,5.5662427,4.1241686,3.5150119,3.4101076,0,0,0,0,0,0,0,0,0,0
4195,88.965654,79.289524,80.835531,40.389385,31.402875,22.573812,17.796802,14.092526,10.837684,8.5803133,7.0956116,5.5540023,4.1150994,3.5072823,3.4026087,0,0,0,0,0,0,0,0,0,0
4196,88.769584,79.114779,80.657379,40.300371,31.333667,22.524061,17.75758,14.061468,10.813799,8.5614033,7.0799736,5.5417619,4.1060301,3.4995526,3.3951097,0,0,0,0,0,0,0,0,0,0
4197,88.573513,78.940034,80.479226,40.211357,31.264458,22.474311,17.718358,14.03041,10.789914,8.5424932,7.0643357,5.5295215,4.0969609,3.4918229,3.3876107,0,0,0,0,0,0,0,0,0,0
4198,88.377443,78.765288,80.301074,40.122344,31.19525,22.424561,17.679135,13.999351,10.766029,8.5235832,7.0486977,5.517281,4.0878917,3.4840933,3.3801117,0,0,0,0,0,0,0,0,0,0
4199,88.181372,78.590543,80.122921,40.03333,31.126041,22.374811,17.639913,13.968293,10.742144,8.5046731,7.0330598,5.5050406,4.0788225,3.4763636,3.3726128,0,0,0,0,0,0,0,0,0,0
4200,87.985302,78.415798,79.944768,39.944316,31.056833,22.325061,17.600691,13.937235,10.718259,8.485763,7.0174219,5.4928002,4.0697532,3.4686339,3.3651138,0,0,0,0,0,0,0,0,0,0
