Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
637.12743,197.20484,223.30834,171.10134
638.12763,197.81655,223.8742,171.75891
639.12783,198.42826,224.44005,172.41647
640.12803,199.03998,225.00591,173.07404
641.12823,199.64495,225.57009,173.71981
642.12843,200.20413,226.12296,174.28531
643.12863,200.76332,226.67612,174.85051
644.12883,201.3225,227.22959,175.41541
645.12903,201.88168,227.78336,175.98001
646.12923,202.44087,228.33742,176.54431
647.12943,203.00005,228.89179,177.10831
648.12963,203.55923,229.44646,177.67201
649.12983,204.11842,230.00143,178.23541
650.13003,204.6776,230.5567,178.7985
651.13023,205.23679,231.11227,179.3613
652.13043,205.79597,231.66814,179.9238
653.13063,206.35515,232.22432,180.48599
654.13083,206.91434,232.78079,181.04788
655.13103,207.47352,233.33757,181.60947
656.13123,208.0327,233.89464,182.17076
657.13143,208.5719,234.4131,182.7307
658.13163,208.97907,234.67456,183.28358
659.13183,209.38624,234.93602,183.83646
660.13203,209.79341,235.19749,184.38934
661.13223,210.20058,235.45895,184.94221
662.13243,210.60775,235.72042,185.49508
663.13263,211.01492,235.9819,186.04794
664.13283,211.42209,236.24337,186.60081
665.13303,211.82926,236.50485,187.15367
666.13323,212.23643,236.76633,187.70653
667.13343,212.6436,237.02781,188.25939
668.13363,213.05077,237.2893,188.81224
669.13383,213.45794,237.55079,189.36509
670.13403,213.86511,237.81228,189.91794
671.13423,214.27228,238.07377,190.47078
672.13443,214.67945,238.33527,191.02362
673.13463,215.08662,238.59677,191.57646
674.13483,215.49379,238.85828,192.1293
675.13503,215.90096,239.11979,192.68213
676.13523,216.30813,239.3813,193.23496
677.13543,216.7153,239.64281,193.78778
678.13563,217.12247,239.90433,194.3406
679.13583,217.52964,240.16585,194.89342
680.13603,217.9368,240.42738,195.44623
681.13623,218.34397,240.6889,195.99905
682.13643,218.75114,240.95044,196.55185
683.13663,219.15831,241.21197,197.10466
684.13683,219.56548,241.47351,197.65745
685.13703,219.97265,241.73506,198.21025
686.13723,220.37982,241.9966,198.76304
687.13743,220.78699,242.25816,199.31583
688.13763,221.19416,242.51971,199.86861
689.13783,221.60133,242.78127,200.42139
690.13803,222.0085,243.04284,200.97416
691.13823,222.41567,243.30441,201.52693
692.13843,222.82284,243.56598,202.0797
693.13863,223.23001,243.82756,202.63246
694.13883,223.63718,244.08914,203.18522
695.13903,224.04435,244.35073,203.73797
696.13923,224.45152,244.61232,204.29071
697.13943,224.85869,244.87392,204.84345
698.13963,225.26586,245.13553,205.39619
699.13983,225.67303,245.39714,205.94892
700.14003,226.0802,245.65875,206.50165
701.14023,226.48737,245.92037,207.05437
702.14043,226.89454,246.18199,207.60708
703.14063,227.30171,246.44363,208.15979
704.14083,227.70888,246.70526,208.71249
705.14103,228.11605,246.96691,209.26519
706.14123,228.52322,247.22856,209.81788
707.14143,228.93039,247.49021,210.37056
708.14163,229.33756,247.75187,210.92324
709.14183,229.74473,248.01354,211.47591
710.14203,230.15189,248.27522,212.02857
711.14223,230.55906,248.5369,212.58123
712.14243,230.96623,248.79859,213.13388
713.14263,231.3734,249.06029,213.68652
714.14283,231.78057,249.32199,214.23915
715.14303,232.18774,249.58371,214.79178
716.14323,232.59491,249.84543,215.3444
717.14343,233.00208,250.10715,215.89701
718.14363,233.40925,250.36889,216.44961
719.14383,233.81642,250.63064,217.00221
720.14403,234.22359,250.89239,217.55479
721.14423,234.63076,251.15415,218.10737
722.14443,235.03793,251.41593,218.65994
723.14463,235.4451,251.67771,219.21249
724.14483,235.85227,251.9395,219.76504
725.14503,236.25944,252.2013,220.31758
726.14523,236.66661,252.46311,220.87011
727.14543,237.07378,252.72493,221.42262
728.14563,237.48095,252.98677,221.97513
729.14583,237.88812,253.24861,222.52763
730.14603,238.29529,253.51047,223.08011
731.14623,238.70246,253.77233,223.63258
732.14643,239.10963,254.03421,224.18504
733.14663,239.5168,254.29611,224.73749
734.14683,239.92397,254.55801,225.28992
735.14703,240.33114,254.81993,225.84234
736.14723,240.73831,255.08186,226.39475
737.14743,241.14548,255.34381,226.94714
738.14763,241.55265,255.60577,227.49952
739.14783,241.95982,255.86774,228.05189
740.14803,242.36698,256.12973,228.60423
741.14823,242.77415,256.39174,229.15657
742.14843,243.18132,256.65377,229.70888
743.14863,243.58849,256.91581,230.26118
744.14883,243.99566,257.17786,230.81346
745.14903,244.40283,257.43994,231.36573
746.14923,244.81,257.70203,231.91797
747.14943,245.21717,257.96415,232.4702
748.14963,245.62434,258.22628,233.0224
749.14983,246.03151,258.48844,233.57458
750.15003,246.43868,258.75062,234.12675
751.15023,246.83488,259.00995,234.65981
752.15043,247.16899,259.25371,235.08428
753.15063,247.50311,259.4986,235.50762
754.15083,247.83722,259.74464,235.9298
755.15103,248.17134,259.99187,236.3508
756.15123,248.50545,260.24031,236.77059
757.15143,248.83956,260.48999,237.18914
758.15163,249.17368,260.74092,237.60643
759.15183,249.50779,260.99315,238.02243
760.15203,249.84191,261.2467,238.43712
761.15223,250.17602,261.50159,238.85045
762.15243,250.51013,261.75786,239.26241
763.15263,250.84425,262.01553,239.67297
764.15283,251.17836,262.27463,240.0821
765.15303,251.51248,262.53519,240.48976
766.15323,251.83483,262.79656,240.87311
767.15343,252.09213,263.05478,241.12948
768.15363,252.34943,263.313,241.38585
769.15383,252.60673,263.57123,241.64223
770.15403,252.86402,263.82945,241.8986
771.15423,253.12132,264.08767,242.15497
772.15443,253.37862,264.3459,242.41134
773.15463,253.63591,264.60412,242.66771
774.15483,253.89321,264.86235,242.92407
775.15503,254.15051,265.12058,243.18044
776.15523,254.40781,265.3788,243.43681
777.15543,254.6651,265.63703,243.69317
778.15563,254.9224,265.89526,243.94954
779.15583,255.1797,266.15349,244.2059
780.15603,255.43699,266.41173,244.46226
781.15623,255.69429,266.66996,244.71863
782.15643,255.95159,266.92819,244.97499
783.15663,256.20889,267.18643,245.23135
784.15683,256.46618,267.44466,245.48771
785.15703,256.72348,267.7029,245.74407
786.15723,256.98078,267.96113,246.00042
787.15743,257.23808,268.21937,246.25678
788.15763,257.49537,268.47761,246.51314
789.15783,257.75267,268.73585,246.76949
790.15803,258.00997,268.99409,247.02585
791.15823,258.26726,269.25233,247.2822
792.15843,258.52456,269.51057,247.53855
793.15863,258.78186,269.76881,247.79491
794.15883,259.03916,270.02706,248.05126
795.15903,259.29645,270.2853,248.30761
796.15923,259.55375,270.54355,248.56396
797.15943,259.81105,270.80179,248.8203
798.15963,260.06168,271.04031,249.08305
799.15983,260.27722,271.17495,249.37948
800.16003,260.49275,271.3096,249.67591
801.16023,260.70829,271.44425,249.97234
802.16043,260.92383,271.57889,250.26877
803.16063,261.13937,271.71354,250.56519
804.16083,261.35491,271.84819,250.86162
805.16103,261.57044,271.98284,251.15805
806.16123,261.78598,272.11749,251.45448
807.16143,262.00152,272.25214,251.7509
808.16163,262.21706,272.38678,252.04733
809.16183,262.43259,272.52144,252.34375
810.16203,262.64813,272.65609,252.64018
811.16223,262.86367,272.79074,252.9366
812.16243,263.07921,272.92539,253.23303
813.16263,263.29475,273.06004,253.52945
814.16283,263.51028,273.19469,253.82587
815.16303,263.72582,273.32935,254.1223
816.16323,263.94136,273.464,254.41872
817.16343,264.1569,273.59865,254.71514
818.16363,264.37243,273.73331,255.01156
819.16383,264.58797,273.86796,255.30798
820.16403,264.80351,274.00262,255.6044
821.16423,265.01905,274.13728,255.90082
822.16443,265.23459,274.27194,256.19724
823.16463,265.45012,274.40659,256.49365
824.16483,265.66566,274.54125,256.79007
825.16503,265.8812,274.67591,257.08649
826.16523,266.09674,274.81057,257.3829
827.16543,266.31227,274.94523,257.67932
828.16563,266.52781,275.07989,257.97573
829.16583,266.74335,275.21456,258.27214
830.16603,266.95889,275.34922,258.56856
831.16623,267.17443,275.48388,258.86497
832.16643,267.38996,275.61855,259.16138
833.16663,267.6055,275.75322,259.45779
834.16683,267.82104,275.88788,259.7542
835.16703,268.03658,276.02255,260.0506
836.16723,268.25211,276.15722,260.34701
837.16743,268.46765,276.29189,260.64342
838.16763,268.68319,276.42656,260.93982
839.16783,268.89873,276.56123,261.23622
840.16803,269.11427,276.69591,261.53263
841.16823,269.3298,276.83058,261.82903
842.16843,269.54534,276.96525,262.12543
843.16863,269.76088,277.09993,262.42183
844.16883,269.97642,277.23461,262.71822
845.16903,270.19195,277.36929,263.01462
846.16923,270.40749,277.50397,263.31102
847.16943,270.62303,277.63865,263.60741
848.16963,270.83857,277.77333,263.9038
849.16983,271.05411,277.90802,264.20019
850.17003,271.26964,278.0427,264.49658
851.17023,271.48518,278.17739,264.79297
852.17043,271.70072,278.31208,265.08936
853.17063,271.91626,278.44677,265.38574
854.17083,272.13179,278.58147,265.68212
855.17103,272.34733,278.71616,265.9785
856.17123,272.56287,278.85086,266.27488
857.17143,272.77841,278.98556,266.57126
858.17163,272.99395,279.12026,266.86763
859.17183,273.20948,279.25496,267.16401
860.17203,273.41577,279.38937,267.44216
861.17223,273.57749,279.5231,267.63189
862.17243,273.73922,279.65815,267.82029
863.17263,273.90095,279.79454,268.00736
864.17283,274.06268,279.93229,268.19307
865.17303,274.22441,280.0714,268.37742
866.17323,274.38614,280.2119,268.56037
867.17343,274.54786,280.3538,268.74193
868.17363,274.70959,280.49711,268.92207
869.17383,274.87132,280.64186,269.10078
870.17403,275.03305,280.78805,269.27805
871.17423,275.19478,280.93569,269.45386
872.17443,275.3565,281.0848,269.62821
873.17463,275.51823,281.23538,269.80109
874.17483,275.67996,281.38744,269.97248
875.17504,275.84169,281.54099,270.14239
876.17524,275.99373,281.69162,270.29584
877.17544,276.10014,281.82203,270.37825
878.17564,276.20655,281.95247,270.46063
879.17584,276.31296,282.08293,270.54299
880.17604,276.41937,282.21341,270.62533
881.17624,276.52578,282.34391,270.70764
882.17644,276.63219,282.47444,270.78994
883.17664,276.7386,282.60499,270.87221
884.17684,276.84501,282.73557,270.95446
885.17704,276.95142,282.86616,271.03668
886.17724,277.05783,282.99678,271.11889
887.17744,277.16424,283.12741,271.20107
888.17764,277.27065,283.25807,271.28324
889.17784,277.37706,283.38875,271.36538
890.17804,277.48347,283.51945,271.4475
891.17824,277.58988,283.65016,271.5296
892.17844,277.69629,283.7809,271.61169
893.17864,277.8027,283.91166,271.69375
894.17884,277.90911,284.04244,271.77579
895.17904,278.01552,284.17323,271.85782
896.17924,278.12193,284.30405,271.93982
897.17944,278.22835,284.43488,272.02181
898.17964,278.33476,284.56574,272.10378
899.17984,278.44117,284.69661,272.18573
900.18004,278.54758,284.8275,272.26766
901.18024,278.65399,284.9584,272.34957
902.18044,278.7604,285.08933,272.43147
903.18064,278.86681,285.22027,272.51335
904.18084,278.97322,285.35123,272.59521
905.18104,279.07963,285.4822,272.67705
906.18124,279.18604,285.6132,272.75888
907.18144,279.28626,285.7261,272.84642
908.18164,279.35858,285.75736,272.95981
909.18184,279.4309,285.78861,273.0732
910.18204,279.50322,285.81986,273.18658
911.18224,279.57554,285.85111,273.29997
912.18244,279.64786,285.88237,273.41335
913.18264,279.72018,285.91362,273.52674
914.18284,279.7925,285.94488,273.64012
915.18304,279.86482,285.97613,273.7535
916.18324,279.93714,286.00739,273.86689
917.18344,280.00946,286.03865,273.98027
918.18364,280.08178,286.06991,274.09365
919.18384,280.1541,286.10117,274.20703
920.18404,280.22642,286.13243,274.32041
921.18424,280.29874,286.16369,274.43379
922.18444,280.37106,286.19495,274.54716
923.18464,280.44338,286.22621,274.66054
924.18484,280.5157,286.25747,274.77392
925.18504,280.58801,286.28874,274.88729
926.18524,280.66033,286.32,275.00067
927.18544,280.73265,286.35127,275.11404
928.18564,280.80497,286.38254,275.22741
929.18584,280.87729,286.4138,275.34078
930.18604,280.94961,286.44507,275.45415
931.18624,281.02193,286.47634,275.56752
932.18644,281.09425,286.50761,275.68089
933.18664,281.16657,286.53889,275.79426
934.18684,281.23889,286.57016,275.90762
935.18704,281.31121,286.60143,276.02099
936.18724,281.38353,286.63271,276.13435
937.18744,281.45585,286.66398,276.24772
938.18764,281.52817,286.69526,276.36108
939.18784,281.60049,286.72654,276.47444
940.18804,281.67281,286.75782,276.5878
941.18824,281.74513,286.7891,276.70115
942.18844,281.81745,286.82038,276.81451
943.18864,281.88977,286.85167,276.92787
944.18884,281.96209,286.88295,277.04122
945.18904,282.03441,286.91424,277.15457
946.18924,282.10673,286.94553,277.26792
947.18944,282.17905,286.97682,277.38127
948.18964,282.25137,287.00811,277.49462
949.18984,282.32369,287.0394,277.60797
950.19004,282.396,287.0707,277.72131
951.19024,282.46832,287.10199,277.83466
952.19044,282.54064,287.13329,277.948
953.19064,282.61296,287.16459,278.06134
954.19084,282.68528,287.19589,278.17468
955.19104,282.7576,287.22719,278.28801
956.19124,282.82992,287.2585,278.40135
957.19144,282.90224,287.2898,278.51468
958.19164,282.97456,287.32111,278.62801
959.19184,283.04688,287.35242,278.74134
960.19204,283.1192,287.38373,278.85467
961.19224,283.19152,287.41505,278.96799
962.19244,283.26384,287.44637,279.08131
963.19264,283.33616,287.47768,279.19463
964.19284,283.40848,287.50901,279.30795
965.19304,283.4808,287.54033,279.42127
966.19324,283.55312,287.57166,279.53458
967.19344,283.62544,287.60299,279.64789
968.19364,283.69776,287.63432,279.7612
969.19384,283.76499,287.6673,279.86267
970.19404,283.81105,287.70741,279.91469
971.19424,283.85711,287.74796,279.96627
972.19444,283.90318,287.78895,280.01741
973.19464,283.94924,287.83038,280.0681
974.19484,283.9953,287.87225,280.11835
975.19504,284.04137,287.91457,280.16816
976.19524,284.08743,287.95734,280.21751
977.19544,284.13349,288.00056,280.26642
978.19564,284.17955,288.04422,280.31489
979.19584,284.22562,288.08834,280.3629
980.19604,284.27168,288.1329,280.41046
981.19624,284.31774,288.17792,280.45757
982.19644,284.36381,288.22339,280.50423
983.19664,284.40987,288.26931,280.55043
984.19684,284.45593,288.31568,280.59619
985.19704,284.4971,288.35888,280.63532
986.19724,284.51832,288.38754,280.64909
987.19744,284.53953,288.4162,280.66286
988.19764,284.56075,288.44488,280.67661
989.19784,284.58196,288.47357,280.69036
990.19804,284.60318,288.50227,280.70409
991.19824,284.62439,288.53098,280.71781
992.19844,284.64561,288.55969,280.73152
993.19864,284.66683,288.58842,280.74523
994.19884,284.68804,288.61717,280.75892
995.19904,284.70926,288.64592,280.7726
996.19924,284.73047,288.67468,280.78627
997.19944,284.75169,288.70345,280.79993
998.19964,284.7729,288.73223,280.81358
999.19984,284.79412,288.76102,280.82721
1000.2,284.81533,288.78983,280.84084
1001.2002,284.83655,288.81864,280.85446
1002.2004,284.85777,288.84746,280.86807
1003.2006,284.87898,288.87629,280.88167
1004.2008,284.9002,288.90514,280.89526
1005.201,284.92141,288.93399,280.90884
1006.2012,284.94263,288.96285,280.92241
1007.2014,284.96384,288.99172,280.93597
1008.2016,284.98506,289.0206,280.94952
1009.2018,285.00628,289.04949,280.96306
1010.202,285.02749,289.07839,280.97659
1011.2022,285.04871,289.1073,280.99011
1012.2024,285.06992,289.13622,281.00362
1013.2026,285.09114,289.16515,281.01712
1014.2028,285.11235,289.19409,281.03062
1015.203,285.13357,289.22304,281.0441
1016.2032,285.15263,289.24586,281.0594
1017.2034,285.16324,289.24461,281.08187
1018.2036,285.17385,289.24337,281.10433
1019.2038,285.18446,289.24213,281.12679
1020.204,285.19507,289.24089,281.14926
1021.2042,285.20568,289.23964,281.17172
1022.2044,285.21629,289.2384,281.19419
1023.2046,285.2269,289.23716,281.21665
1024.2048,285.23752,289.23592,281.23911
1025.205,285.24813,289.23468,281.26158
1026.2052,285.25874,289.23343,281.28404
1027.2054,285.26935,289.23219,281.3065
1028.2056,285.27996,289.23095,281.32897
1029.2058,285.29057,289.22971,281.35143
1030.206,285.30118,289.22847,281.37389
1031.2062,285.31179,289.22723,281.39635
1032.2064,285.3224,289.22599,281.41881
1033.2066,285.33301,289.22475,281.44128
1034.2068,285.34362,289.22351,281.46374
1035.207,285.35424,289.22227,281.4862
1036.2072,285.36485,289.22103,281.50866
1037.2074,285.37546,289.21979,281.53112
1038.2076,285.38607,289.21855,281.55358
1039.2078,285.39668,289.21731,281.57604
1040.208,285.40729,289.21607,281.59851
1041.2082,285.4179,289.21484,281.62097
1042.2084,285.42851,289.2136,281.64343
1043.2086,285.43912,289.21236,281.66589
1044.2088,285.44973,289.21112,281.68835
1045.209,285.46034,289.20988,281.71081
1046.2092,285.47095,289.20864,281.73327
1047.2094,285.48157,289.20741,281.75572
1048.2096,285.49218,289.20617,281.77818
1049.2098,285.50279,289.20493,281.80064
1050.21,285.5134,289.2037,281.8231
1051.2102,285.52401,289.20246,281.84556
1052.2104,285.53462,289.20122,281.86802
1053.2106,285.54523,289.19999,281.89048
1054.2108,285.55584,289.19875,281.91293
1055.211,285.56645,289.19751,281.93539
1056.2112,285.57706,289.19628,281.95785
1057.2114,285.58767,289.19504,281.98031
1058.2116,285.59829,289.19381,282.00276
1059.2118,285.6089,289.19257,282.02522
1060.212,285.61951,289.19134,282.04768
1061.2122,285.63012,289.1901,282.07013
1062.2124,285.64073,289.18887,282.09259
1063.2126,285.65134,289.18763,282.11505
1064.2128,285.66195,289.1864,282.1375
1065.213,285.67256,289.18517,282.15996
1066.2132,285.68317,289.18393,282.18241
1067.2134,285.69378,289.1827,282.20487
1068.2136,285.70439,289.18147,282.22732
1069.2138,285.71501,289.18023,282.24978
1070.214,285.72562,289.179,282.27223
1071.2142,285.73623,289.17777,282.29469
1072.2144,285.74684,289.17654,282.31714
1073.2146,285.75745,289.17531,282.33959
1074.2148,285.76806,289.17407,282.36205
1075.215,285.77867,289.17284,282.3845
1076.2152,285.78928,289.17161,282.40695
1077.2154,285.79989,289.17038,282.4294
1078.2156,285.8105,289.16915,282.45186
1079.2158,285.81945,289.16877,282.47013
1080.216,285.82235,289.17148,282.47322
1081.2162,285.82525,289.17422,282.47627
1082.2164,285.82815,289.177,282.47929
1083.2166,285.83105,289.17982,282.48228
1084.2168,285.83395,289.18266,282.48523
1085.217,285.83685,289.18554,282.48815
1086.2172,285.83975,289.18846,282.49104
1087.2174,285.84264,289.1914,282.49389
1088.2176,285.84554,289.19438,282.49671
1089.2178,285.84844,289.1974,282.49949
1090.218,285.85134,289.20045,282.50224
1091.2182,285.85424,289.20353,282.50496
1092.2184,285.85714,289.20664,282.50764
1093.2186,285.86004,289.20979,282.51029
1094.2188,285.86121,289.21165,282.51076
1095.219,285.8562,289.20882,282.50357
1096.2192,285.85118,289.20599,282.49637
1097.2194,285.84617,289.20318,282.48916
1098.2196,285.84115,289.20036,282.48194
1099.2198,285.83614,289.19756,282.47472
1100.22,285.83113,289.19476,282.46749
1101.2202,285.82611,289.19197,282.46026
1102.2204,285.8211,289.18918,282.45301
1103.2206,285.81608,289.1864,282.44577
1104.2208,285.81107,289.18363,282.43851
1105.221,285.80606,289.18087,282.43125
1106.2212,285.80104,289.17811,282.42398
1107.2214,285.79603,289.17536,282.4167
1108.2216,285.79102,289.17261,282.40942
1109.2218,285.786,289.16987,282.40213
1110.222,285.78099,289.16714,282.39483
1111.2222,285.77597,289.16442,282.38753
1112.2224,285.77096,289.1617,282.38022
1113.2226,285.76595,289.15899,282.37291
1114.2228,285.76093,289.15628,282.36558
1115.223,285.75592,289.15358,282.35825
1116.2232,285.75091,289.15089,282.35092
1117.2234,285.74589,289.14821,282.34358
