Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
2430.4861,162.37566,179.27354,145.47777
2431.4863,162.36817,179.26844,145.46791
2432.4865,162.36069,179.26334,145.45803
2433.4867,162.3532,179.25826,145.44815
2434.4869,162.34572,179.25319,145.43824
2435.4871,162.33823,179.24814,145.42833
2436.4873,162.33075,179.24309,145.4184
2437.4875,162.32326,179.23806,145.40846
2438.4877,162.31578,179.23305,145.39851
2439.4879,162.30829,179.22804,145.38855
2440.4881,162.30081,179.22305,145.37857
2441.4883,162.29333,179.21807,145.36858
2442.4885,162.28584,179.21311,145.35857
2443.4887,162.27836,179.20815,145.34856
2444.4889,162.27087,179.20321,145.33853
2445.4891,162.26339,179.19829,145.32849
2446.4893,162.2559,179.19337,145.31843
2447.4895,162.24842,179.18847,145.30836
2448.4897,162.24093,179.18358,145.29828
2449.4899,162.23345,179.1787,145.28819
2450.4901,162.22596,179.17384,145.27809
2451.4903,162.21848,179.16899,145.26797
2452.4905,162.21099,179.16415,145.25784
2453.4907,162.20351,179.15933,145.24769
2454.4909,162.19602,179.15451,145.23753
2455.4911,162.18854,179.14971,145.22737
2456.4913,162.18105,179.14493,145.21718
2457.4915,162.17357,179.14015,145.20699
2458.4917,162.16609,179.13539,145.19678
2459.4919,162.1586,179.13064,145.18656
2460.4921,162.15112,179.12591,145.17633
2461.4923,162.14363,179.12118,145.16608
2462.4925,162.13615,179.11647,145.15582
2463.4927,162.12866,179.11177,145.14555
2464.4929,162.12118,179.10709,145.13527
2465.4931,162.11369,179.10241,145.12497
2466.4933,162.10621,179.09775,145.11466
2467.4935,162.09872,179.09311,145.10434
2468.4937,162.09124,179.08847,145.09401
2469.4939,162.08375,179.08385,145.08366
2470.4941,162.07627,179.07924,145.0733
2471.4943,162.06878,179.07464,145.06293
2472.4945,162.0613,179.07006,145.05254
2473.4947,162.05381,179.06549,145.04214
2474.4949,162.04633,179.06093,145.03173
2475.4951,162.03885,179.05638,145.02131
2476.4953,162.03136,179.05185,145.01088
2477.4955,162.02388,179.04732,145.00043
2478.4957,162.01639,179.04282,144.98997
2479.4959,162.00891,179.03832,144.97949
2480.4961,162.00142,179.03384,144.96901
2481.4963,161.99394,179.02936,144.95851
2482.4965,161.98645,179.02491,144.948
2483.4967,161.97897,179.02046,144.93748
2484.4969,161.97148,179.01603,144.92694
2485.4971,161.964,179.01161,144.91639
2486.4973,161.95651,179.0072,144.90583
2487.4975,161.94903,179.0028,144.89526
2488.4977,161.94154,178.99842,144.88467
2489.4979,161.93406,178.99405,144.87407
2490.4981,161.92657,178.98969,144.86346
2491.4983,161.91909,178.98534,144.85284
2492.4985,161.91161,178.98101,144.8422
2493.4987,161.90412,178.97669,144.83155
2494.4989,161.89664,178.97238,144.82089
2495.4991,161.88915,178.96808,144.81022
2496.4993,161.88167,178.9638,144.79953
2497.4995,161.87418,178.95953,144.78883
2498.4997,161.8667,178.95527,144.77812
2499.4999,161.85921,178.95103,144.7674
2500.5001,161.85173,178.94679,144.75666
2501.5003,161.84424,178.94257,144.74592
2502.5005,161.83676,178.93836,144.73515
2503.5007,161.82927,178.93416,144.72438
2504.5009,161.82179,178.92998,144.7136
2505.5011,161.8143,178.92581,144.7028
2506.5013,161.80682,178.92165,144.69199
2507.5015,161.79933,178.9175,144.68117
2508.5017,161.79185,178.91337,144.67033
2509.5019,161.78437,178.90925,144.65948
2510.5021,161.77688,178.90514,144.64862
2511.5023,161.7694,178.90104,144.63775
2512.5025,161.76191,178.89695,144.62687
2513.5027,161.75443,178.89288,144.61597
2514.5029,161.74694,178.88882,144.60506
2515.5031,161.73935,178.88563,144.59307
2516.5033,161.73164,178.88328,144.58001
2517.5035,161.72394,178.88094,144.56694
2518.5037,161.71624,178.8786,144.55388
2519.5039,161.70854,178.87626,144.54081
2520.5041,161.70083,178.87392,144.52775
2521.5043,161.69313,178.87159,144.51468
2522.5045,161.68543,178.86926,144.5016
2523.5047,161.67773,178.86692,144.48853
2524.5049,161.67002,178.86459,144.47545
2525.5051,161.66232,178.86227,144.46238
2526.5053,161.65462,178.85994,144.4493
2527.5055,161.64692,178.85762,144.43622
2528.5057,161.63921,178.85529,144.42314
2529.5059,161.63151,178.85297,144.41005
2530.5061,161.62381,178.85065,144.39696
2531.5063,161.61358,178.85063,144.37654
2532.5065,161.60089,178.85285,144.34894
2533.5067,161.5882,178.85507,144.32134
2534.5069,161.57551,178.85729,144.29373
2535.5071,161.56282,178.85952,144.26612
2536.5073,161.55013,178.86175,144.23851
2537.5075,161.53744,178.86399,144.2109
2538.5077,161.52475,178.86622,144.18328
2539.5079,161.51206,178.86847,144.15566
2540.5081,161.49937,178.87071,144.12803
2541.5083,161.48668,178.87296,144.1004
2542.5085,161.47399,178.87521,144.07277
2543.5087,161.4613,178.87747,144.04513
2544.5089,161.44861,178.87973,144.01749
2545.5091,161.43592,178.88199,143.98985
2546.5093,161.42323,178.88425,143.9622
2547.5095,161.41054,178.88652,143.93455
2548.5097,161.39785,178.8888,143.9069
2549.5099,161.38516,178.89107,143.87924
2550.5101,161.37247,178.89335,143.85158
2551.5103,161.35978,178.89563,143.82392
2552.5105,161.34709,178.89792,143.79625
2553.5107,161.3344,178.90021,143.76858
2554.5109,161.32171,178.9025,143.74091
2555.5111,161.30902,178.9048,143.71323
2556.5113,161.29633,178.9071,143.68556
2557.5115,161.28364,178.9094,143.65787
2558.5117,161.27095,178.91171,143.63019
2559.5119,161.25826,178.91401,143.6025
2560.5121,161.24556,178.91633,143.5748
2561.5123,161.23287,178.91864,143.54711
2562.5125,161.22018,178.92096,143.51941
2563.5127,161.20749,178.92328,143.4917
2564.5129,161.1948,178.92561,143.464
2565.5131,161.18211,178.92794,143.43629
2566.5133,161.16942,178.93027,143.40858
2567.5135,161.15673,178.93261,143.38086
2568.5137,161.14404,178.93495,143.35314
2569.5139,161.13135,178.93729,143.32542
2570.5141,161.11866,178.93963,143.29769
2571.5143,161.10597,178.94198,143.26996
2572.5145,161.09328,178.94433,143.24223
2573.5147,161.08059,178.94669,143.2145
2574.5149,161.0679,178.94904,143.18676
2575.5151,161.05521,178.9514,143.15902
2576.5153,161.04252,178.95377,143.13127
2577.5155,161.02983,178.95614,143.10353
2578.5157,161.01714,178.95851,143.07577
2579.5159,161.00445,178.96088,143.04802
2580.5161,160.99176,178.96326,143.02026
2581.5163,160.97907,178.96564,142.9925
2582.5165,160.96638,178.96802,142.96474
2583.5167,160.95369,178.9704,142.93697
2584.5169,160.941,178.97279,142.9092
2585.5171,160.92831,178.97519,142.88143
2586.5173,160.91562,178.97758,142.85366
2587.5175,160.90293,178.97998,142.82588
2588.5177,160.89024,178.98238,142.7981
2589.5179,160.87755,178.98478,142.77031
2590.5181,160.86486,178.98719,142.74252
2591.5183,160.85217,178.9896,142.71473
2592.5185,160.83948,178.99202,142.68694
2593.5187,160.82679,178.99443,142.65914
2594.5189,160.8141,178.99685,142.63134
2595.5191,160.80141,178.99927,142.60354
2596.5193,160.78872,179.0017,142.57573
2597.5195,160.77603,179.00413,142.54792
2598.5197,160.76334,179.00656,142.52011
2599.5199,160.75064,179.00899,142.4923
2600.5201,160.73795,179.01143,142.46448
2601.5203,160.72526,179.01387,142.43666
2602.5205,160.71257,179.01632,142.40883
2603.5207,160.69988,179.01876,142.38101
2604.5209,160.68719,179.02121,142.35318
2605.5211,160.6745,179.02366,142.32534
2606.5213,160.66181,179.02612,142.29751
2607.5215,160.64912,179.02858,142.26967
2608.5217,160.63643,179.03104,142.24183
2609.5219,160.62374,179.0335,142.21398
2610.5221,160.61105,179.03597,142.18614
2611.5223,160.59836,179.03844,142.15829
2612.5225,160.58567,179.04091,142.13043
2613.5227,160.57298,179.04339,142.10258
2614.5229,160.56029,179.04586,142.07472
2615.5231,160.5476,179.04835,142.04686
2616.5233,160.53491,179.05083,142.01899
2617.5235,160.52222,179.05332,141.99112
2618.5237,160.50953,179.05581,141.96325
2619.5239,160.49684,179.0583,141.93538
2620.5241,160.48415,179.06079,141.9075
2621.5243,160.47146,179.06329,141.87963
2622.5245,160.45877,179.06579,141.85174
2623.5247,160.44608,179.0683,141.82386
2624.5249,160.43339,179.0708,141.79597
2625.5251,160.42079,179.07535,141.76623
2626.5253,160.40828,179.08175,141.7348
2627.5255,160.39577,179.08816,141.70337
2628.5257,160.38325,179.09457,141.67193
2629.5259,160.37074,179.101,141.64048
2630.5261,160.35823,179.10742,141.60903
2631.5263,160.34571,179.11386,141.57757
2632.5265,160.3332,179.1203,141.54611
2633.5267,160.32069,179.12674,141.51464
2634.5269,160.30818,179.13319,141.48316
2635.5271,160.29566,179.13965,141.45167
2636.5273,160.28315,179.14612,141.42018
2637.5275,160.27064,179.15259,141.38869
2638.5277,160.25813,179.15907,141.35718
2639.5279,160.24561,179.16555,141.32567
2640.5281,160.2331,179.17204,141.29416
2641.5283,160.22047,179.17864,141.26231
2642.5285,160.20775,179.18534,141.23016
2643.5287,160.19502,179.19205,141.198
2644.5289,160.1823,179.19876,141.16584
2645.5291,160.16957,179.20548,141.13367
2646.5293,160.15685,179.2122,141.1015
2647.5295,160.14412,179.21893,141.06932
2648.5297,160.1314,179.22566,141.03714
2649.5299,160.11867,179.2324,141.00495
2650.5301,160.10595,179.23915,140.97275
2651.5303,160.09322,179.2459,140.94054
2652.5305,160.0805,179.25266,140.90834
2653.5307,160.06777,179.25943,140.87612
2654.5309,160.05505,179.2662,140.8439
2655.5311,160.04232,179.27298,140.81167
2656.5313,160.0296,179.27976,140.77944
2657.5315,160.01687,179.28655,140.7472
2658.5317,160.00415,179.29334,140.71496
2659.5319,159.99142,179.30014,140.6827
2660.5321,159.9787,179.30695,140.65045
2661.5323,159.96597,179.31376,140.61819
2662.5325,159.95325,179.32058,140.58592
2663.5327,159.94052,179.32741,140.55364
2664.5329,159.9278,179.33423,140.52136
2665.5331,159.91507,179.34107,140.48908
2666.5333,159.90235,179.34791,140.45679
2667.5335,159.88962,179.35476,140.42449
2668.5337,159.8769,179.36161,140.39219
2669.5339,159.86417,179.36847,140.35988
2670.5341,159.85145,179.37533,140.32757
2671.5343,159.83872,179.3822,140.29525
2672.5345,159.826,179.38908,140.26292
2673.5347,159.81327,179.39596,140.23059
2674.5349,159.80055,179.40284,140.19825
2675.5351,159.78782,179.40974,140.16591
2676.5353,159.7751,179.41663,140.13357
2677.5355,159.76237,179.42354,140.10121
2678.5357,159.74965,179.43045,140.06885
2679.5359,159.73692,179.43736,140.03649
2680.5361,159.7242,179.44428,140.00412
2681.5363,159.71147,179.4512,139.97174
2682.5365,159.69875,179.45814,139.93936
2683.5367,159.68602,179.46507,139.90698
2684.5369,159.6733,179.47201,139.87459
2685.5371,159.66057,179.47896,139.84219
2686.5373,159.64785,179.48591,139.80979
2687.5375,159.63512,179.49287,139.77738
2688.5377,159.6224,179.49983,139.74497
2689.5379,159.60967,179.5068,139.71255
2690.5381,159.59695,179.51377,139.68013
2691.5383,159.58422,179.52075,139.6477
2692.5385,159.5715,179.52774,139.61526
2693.5387,159.55877,179.53473,139.58282
2694.5389,159.54605,179.54172,139.55038
2695.5391,159.53332,179.54872,139.51793
2696.5393,159.5206,179.55573,139.48547
2697.5395,159.50787,179.56274,139.45301
2698.5397,159.49515,179.56975,139.42055
2699.5399,159.48242,179.57677,139.38807
2700.5401,159.4697,179.5838,139.3556
2701.5403,159.45697,179.59083,139.32312
2702.5405,159.44425,179.59787,139.29063
2703.5407,159.43152,179.60491,139.25814
2704.5409,159.4188,179.61196,139.22564
2705.5411,159.40607,179.61901,139.19314
2706.5413,159.39335,179.62607,139.16063
2707.5415,159.38062,179.63313,139.12812
2708.5417,159.3679,179.64019,139.0956
2709.5419,159.35517,179.64727,139.06308
2710.5421,159.34245,179.65434,139.03056
2711.5423,159.32972,179.66143,138.99802
2712.5425,159.317,179.66851,138.96549
2713.5427,159.30427,179.67561,138.93294
2714.5429,159.29155,179.6827,138.9004
2715.5431,159.27882,179.6898,138.86784
2716.5433,159.2661,179.69691,138.83529
2717.5435,159.25337,179.70402,138.80273
2718.5437,159.24065,179.71114,138.77016
2719.5439,159.22792,179.71826,138.73759
2720.5441,159.2152,179.72539,138.70501
2721.5443,159.20247,179.73252,138.67243
2722.5445,159.18975,179.73966,138.63984
2723.5447,159.17702,179.7468,138.60725
2724.5449,159.1643,179.75394,138.57466
2725.5451,159.15157,179.76109,138.54205
2726.5453,159.13885,179.76825,138.50945
2727.5455,159.12612,179.77541,138.47684
2728.5457,159.1134,179.78258,138.44422
2729.5459,159.10067,179.78975,138.4116
2730.5461,159.08795,179.79692,138.37898
2731.5463,159.07522,179.8041,138.34635
2732.5465,159.0625,179.81128,138.31371
2733.5467,159.04977,179.81847,138.28108
2734.5469,159.0353,179.82319,138.24741
2735.5471,159.01937,179.82585,138.21289
2736.5473,159.00345,179.82854,138.17836
2737.5475,158.98752,179.83123,138.14381
2738.5477,158.9716,179.83395,138.10925
2739.5479,158.95567,179.83667,138.07467
2740.5481,158.93974,179.83941,138.04008
2741.5483,158.92382,179.84217,138.00547
2742.5485,158.90789,179.84493,137.97085
2743.5487,158.89197,179.84772,137.93621
2744.5489,158.87604,179.85051,137.90157
2745.5491,158.86011,179.85332,137.8669
2746.5493,158.84419,179.85615,137.83223
2747.5495,158.82826,179.85899,137.79753
2748.5497,158.81234,179.86184,137.76283
2749.5499,158.79641,179.86471,137.72811
2750.5501,158.78574,179.86289,137.70859
2751.5503,158.77938,179.85725,137.70151
2752.5505,158.77302,179.85164,137.6944
2753.5507,158.76665,179.84604,137.68726
2754.5509,158.76029,179.84047,137.6801
2755.5511,158.75393,179.83493,137.67292
2756.5513,158.74756,179.8294,137.66572
2757.5515,158.7412,179.8239,137.6585
2758.5517,158.73484,179.81842,137.65125
2759.5519,158.72847,179.81297,137.64398
2760.5521,158.72211,179.80753,137.63668
2761.5523,158.71575,179.80212,137.62937
2762.5525,158.70938,179.79674,137.62203
2763.5527,158.70302,179.79137,137.61467
2764.5529,158.69666,179.78603,137.60728
2765.5531,158.69029,179.78071,137.59987
2766.5533,158.68393,179.77541,137.59244
2767.5535,158.67756,179.77014,137.58499
2768.5537,158.6712,179.76489,137.57751
2769.5539,158.66484,179.75966,137.57001
2770.5541,158.65847,179.75446,137.56249
2771.5543,158.65211,179.74928,137.55495
2772.5545,158.64575,179.74412,137.54738
2773.5547,158.63938,179.73898,137.53979
2774.5549,158.63302,179.73387,137.53218
2775.5551,158.62666,179.72878,137.52454
2776.5553,158.62029,179.72371,137.51688
2777.5555,158.61393,179.71866,137.5092
2778.5557,158.60757,179.71364,137.5015
2779.5559,158.6012,179.70864,137.49377
2780.5561,158.59484,179.70366,137.48602
2781.5563,158.58848,179.69871,137.47825
2782.5565,158.58211,179.69378,137.47045
2783.5567,158.57575,179.68887,137.46263
2784.5569,158.56939,179.68398,137.45479
2785.5571,158.56302,179.67912,137.44693
2786.5573,158.55666,179.67428,137.43904
2787.5575,158.5503,179.66946,137.43113
2788.5577,158.54393,179.66466,137.4232
2789.5579,158.53757,179.65989,137.41525
2790.5581,158.53121,179.65514,137.40727
2791.5583,158.52484,179.65041,137.39927
2792.5585,158.51848,179.64571,137.39125
2793.5587,158.51212,179.64103,137.38321
2794.5589,158.50575,179.63637,137.37514
2795.5591,158.49939,179.63173,137.36705
2796.5593,158.49303,179.62712,137.35893
2797.5595,158.48666,179.62253,137.3508
2798.5597,158.4803,179.61796,137.34264
2799.5599,158.47394,179.61341,137.33446
2800.5601,158.46757,179.60889,137.32626
2801.5603,158.46121,179.60439,137.31803
2802.5605,158.45485,179.59991,137.30978
2803.5607,158.44848,179.59546,137.30151
2804.5609,158.44212,179.59102,137.29321
2805.5611,158.43576,179.58661,137.2849
2806.5613,158.42939,179.58223,137.27656
2807.5615,158.42303,179.57786,137.2682
2808.5617,158.41666,179.57352,137.25981
2809.5619,158.4103,179.5692,137.2514
2810.5621,158.40394,179.5649,137.24297
2811.5623,158.39757,179.56063,137.23452
2812.5625,158.39121,179.55638,137.22605
2813.5627,158.38485,179.55215,137.21755
2814.5629,158.37848,179.54794,137.20903
2815.5631,158.37212,179.54376,137.20049
2816.5633,158.36576,179.53959,137.19192
2817.5635,158.35939,179.53545,137.18333
2818.5637,158.35303,179.53134,137.17472
2819.5639,158.34667,179.52724,137.16609
2820.5641,158.3403,179.52317,137.15744
2821.5643,158.33394,179.51912,137.14876
2822.5645,158.32758,179.5151,137.14006
2823.5647,158.32121,179.51109,137.13133
2824.5649,158.31485,179.50711,137.12259
2825.5651,158.30849,179.50315,137.11382
2826.5653,158.30212,179.49922,137.10503
2827.5655,158.29576,179.4953,137.09622
2828.5657,158.2894,179.49141,137.08738
2829.5659,158.28303,179.48754,137.07853
2830.5661,158.27667,179.48369,137.06965
2831.5663,158.27031,179.47987,137.06074
2832.5665,158.26394,179.47607,137.05182
2833.5667,158.25758,179.47229,137.04287
2834.5669,158.25122,179.46853,137.0339
2835.5671,158.24485,179.4648,137.02491
2836.5673,158.23849,179.46109,137.01589
2837.5675,158.23213,179.4574,137.00686
2838.5677,158.22576,179.45373,136.9978
2839.5679,158.2194,179.45008,136.98872
2840.5681,158.21304,179.44646,136.97961
2841.5683,158.20667,179.44286,136.97049
2842.5685,158.20031,179.43928,136.96134
2843.5687,158.1933,179.43655,136.95006
2844.5689,158.18581,179.43448,136.93714
2845.5691,158.17832,179.43247,136.92417
2846.5693,158.17083,179.4305,136.91115
2847.5695,158.16333,179.42857,136.89809
2848.5697,158.15584,179.4267,136.88498
2849.5699,158.14835,179.42487,136.87182
2850.5701,158.14085,179.42309,136.85862
2851.5703,158.13336,179.42136,136.84537
2852.5705,158.12587,179.41967,136.83207
2853.5707,158.11838,179.41803,136.81872
2854.5709,158.11088,179.41644,136.80532
2855.5711,158.10339,179.4149,136.79188
2856.5713,158.0959,179.4134,136.77839
2857.5715,158.08841,179.41195,136.76486
2858.5717,158.08091,179.41055,136.75128
2859.5719,158.07952,179.40421,136.75483
2860.5721,158.08269,179.39419,136.77118
2861.5723,158.08586,179.38425,136.78746
2862.5725,158.08903,179.37439,136.80366
2863.5727,158.0922,179.3646,136.8198
2864.5729,158.09537,179.35488,136.83585
2865.5731,158.09853,179.34523,136.85184
2866.5733,158.1017,179.33566,136.86775
2867.5735,158.10487,179.32616,136.88358
2868.5737,158.10804,179.31674,136.89935
2869.5739,158.11121,179.30739,136.91504
2870.5741,158.11438,179.29812,136.93065
2871.5743,158.11755,179.28892,136.94619
2872.5745,158.12072,179.27979,136.96165
2873.5747,158.12389,179.27074,136.97704
2874.5749,158.12706,179.26176,136.99236
2875.5751,158.13023,179.25286,137.0076
2876.5753,158.1334,179.24404,137.02276
2877.5755,158.13657,179.23529,137.03785
2878.5757,158.13974,179.22661,137.05286
2879.5759,158.14291,179.21801,137.0678
2880.5761,158.14608,179.20949,137.08266
2881.5763,158.14925,179.20104,137.09745
2882.5765,158.15242,179.19267,137.11216
2883.5767,158.15559,179.18438,137.1268
2884.5769,158.15876,179.17616,137.14136
2885.5771,158.16193,179.16801,137.15584
2886.5773,158.1651,179.15995,137.17024
2887.5775,158.16827,179.15196,137.18457
2888.5777,158.17143,179.14404,137.19882
2889.5779,158.1746,179.13621,137.213
2890.5781,158.17777,179.12845,137.2271
2891.5783,158.18094,179.12077,137.24112
2892.5785,158.18411,179.11316,137.25506
2893.5787,158.18728,179.10563,137.26893
2894.5789,158.19045,179.09818,137.28272
2895.5791,158.19362,179.09081,137.29643
2896.5793,158.19679,179.08351,137.31007
2897.5795,158.19996,179.0763,137.32363
2898.5797,158.20313,179.06916,137.3371
2899.5799,158.2063,179.06209,137.35051
2900.5801,158.20947,179.05511,137.36383
2901.5803,158.21264,179.0482,137.37707
2902.5805,158.21581,179.04138,137.39024
2903.5807,158.21898,179.03463,137.40333
2904.5809,158.22215,179.02796,137.41634
2905.5811,158.22532,179.02137,137.42927
2906.5813,158.22849,179.01485,137.44212
2907.5815,158.23166,179.00842,137.45489
2908.5817,158.23483,179.00207,137.46759
2909.5819,158.238,178.99579,137.4802
2910.5821,158.24116,178.98959,137.49274
2911.5823,158.24433,178.98348,137.50519
2912.5825,158.2475,178.97744,137.51757
2913.5827,158.25067,178.97148,137.52987
2914.5829,158.25384,178.9656,137.54208
2915.5831,158.25701,178.9598,137.55422
2916.5833,158.26018,178.95408,137.56628
2917.5835,158.26335,178.94844,137.57826
2918.5837,158.26652,178.94289,137.59016
2919.5839,158.26969,178.93741,137.60198
2920.5841,158.27286,178.93201,137.61371
2921.5843,158.27603,178.92669,137.62537
2922.5845,158.2792,178.92145,137.63695
2923.5847,158.28237,178.9163,137.64844
2924.5849,158.28554,178.91122,137.65986
2925.5851,158.28871,178.90622,137.67119
2926.5853,158.29188,178.90131,137.68245
2927.5855,158.29505,178.89647,137.69362
2928.5857,158.29822,178.89172,137.70471
2929.5859,158.30139,178.88705,137.71572
2930.5861,158.30456,178.88246,137.72665
2931.5863,158.30773,178.87795,137.7375
2932.5865,158.3109,178.87352,137.74827
2933.5867,158.31406,178.86917,137.75896
2934.5869,158.31723,178.86491,137.76956
2935.5871,158.3204,178.86073,137.78008
2936.5873,158.32357,178.85663,137.79052
2937.5875,158.32674,178.85261,137.80088
2938.5877,158.32991,178.84867,137.81116
2939.5879,158.33308,178.84481,137.82135
2940.5881,158.33625,178.84104,137.83146
2941.5883,158.33942,178.83735,137.8415
2942.5885,158.34259,178.83374,137.85144
2943.5887,158.34576,178.83021,137.86131
2944.5889,158.34893,178.82677,137.87109
2945.5891,158.3521,178.82341,137.88079
2946.5893,158.35527,178.82013,137.89041
2947.5895,158.35844,178.81693,137.89995
2948.5897,158.36161,178.81382,137.9094
2949.5899,158.36478,178.81079,137.91877
2950.5901,158.36795,178.80784,137.92806
2951.5903,158.37112,178.80497,137.93726
2952.5905,158.37429,178.80219,137.94638
2953.5907,158.37666,178.79668,137.95663
2954.5909,158.37848,178.78931,137.96765
2955.5911,158.3803,178.782,137.97859
2956.5913,158.38212,178.77476,137.98947
2957.5915,158.38394,178.7676,138.00027
2958.5917,158.38575,178.76051,138.011
2959.5919,158.38757,178.75349,138.02165
2960.5921,158.38939,178.74655,138.03224
2961.5923,158.39121,178.73968,138.04275
2962.5925,158.39303,178.73288,138.05318
2963.5927,158.39485,178.72615,138.06355
2964.5929,158.39667,178.7195,138.07384
2965.5931,158.39849,178.71291,138.08406
2966.5933,158.40031,178.70641,138.09421
2967.5935,158.40213,178.69997,138.10428
2968.5937,158.40395,178.69361,138.11428
2969.5939,158.4111,178.684,138.13819
2970.5941,158.42189,178.67223,138.17156
2971.5943,158.43269,178.66058,138.20481
2972.5945,158.44349,178.64904,138.23794
2973.5947,158.45429,178.63762,138.27096
2974.5949,158.46509,178.62632,138.30386
2975.5951,158.47589,178.61513,138.33664
2976.5953,158.48669,178.60407,138.36931
2977.5955,158.49749,178.59312,138.40185
2978.5957,158.50828,178.58229,138.43428
2979.5959,158.51908,178.57158,138.46659
2980.5961,158.52988,178.56099,138.49877
2981.5963,158.54068,178.55052,138.53084
2982.5965,158.55148,178.54017,138.56279
2983.5967,158.56228,178.52994,138.59461
2984.5969,158.57308,178.51984,138.62632
2985.5971,158.58388,178.50985,138.6579
2986.5973,158.59467,178.49999,138.68936
2987.5975,158.60547,178.49024,138.7207
2988.5977,158.61627,178.48063,138.75192
2989.5979,158.62707,178.47113,138.78301
2990.5981,158.63787,178.46176,138.81398
2991.5983,158.64867,178.45251,138.84483
2992.5985,158.65947,178.44339,138.87555
2993.5987,158.67027,178.43439,138.90614
2994.5989,158.68107,178.42551,138.93662
2995.5991,158.69186,178.41677,138.96696
2996.5993,158.70266,178.40814,138.99718
2997.5995,158.71346,178.39965,139.02728
2998.5997,158.72426,178.39128,139.05724
2999.5999,158.73506,178.38303,139.08708
3000.6001,158.74586,178.37492,139.1168
3001.6003,158.75666,178.36693,139.14638
3002.6005,158.76746,178.35907,139.17584
3003.6007,158.77825,178.35134,139.20517
3004.6009,158.78905,178.34373,139.23437
3005.6011,158.79985,178.33626,139.26344
3006.6013,158.81065,178.32891,139.29239
3007.6015,158.82145,178.3217,139.3212
3008.6017,158.83225,178.31462,139.34988
3009.6019,158.84305,178.30766,139.37843
3010.6021,158.85385,178.30084,139.40685
3011.6023,158.86464,178.29415,139.43514
3012.6025,158.87544,178.28759,139.4633
3013.6027,158.88624,178.28116,139.49132
3014.6029,158.89704,178.27486,139.51922
3015.6031,158.90784,178.2687,139.54698
3016.6033,158.91864,178.26267,139.57461
3017.6035,158.92944,178.25677,139.6021
3018.6037,158.94024,178.25101,139.62946
3019.6039,158.95103,178.24538,139.65669
3020.6041,158.96183,178.23988,139.68378
3021.6043,158.97263,178.23452,139.71074
3022.6045,158.98343,178.2293,139.73756
3023.6047,158.99423,178.22421,139.76425
3024.6049,159.00503,178.21926,139.7908
3025.6051,159.01583,178.21444,139.81721
3026.6053,159.02663,178.20976,139.84349
3027.6055,159.03742,178.20521,139.86964
3028.6057,159.04822,178.2008,139.89564
3029.6059,159.05902,178.19653,139.92151
3030.6061,159.06982,178.1924,139.94724
3031.6063,159.08062,178.18841,139.97283
3032.6065,159.09142,178.18455,139.99828
3033.6067,159.10222,178.18083,140.0236
3034.6069,159.11302,178.17726,140.04877
3035.6071,159.12381,178.17382,140.07381
3036.6073,159.13461,178.17052,140.09871
3037.6075,159.14541,178.16736,140.12346
3038.6077,159.15621,178.16434,140.14808
3039.6079,159.16701,178.16146,140.17256
3040.6081,159.17781,178.15872,140.19689
3041.6083,159.18861,178.15613,140.22109
3042.6085,159.19941,178.15367,140.24514
3043.6087,159.2102,178.15136,140.26905
3044.6089,159.221,178.14919,140.29282
3045.6091,159.2318,178.14716,140.31644
3046.6093,159.2426,178.14527,140.33993
3047.6095,159.2534,178.14353,140.36327
3048.6097,159.2642,178.14193,140.38647
3049.6099,159.275,178.14047,140.40952
3050.6101,159.2858,178.13916,140.43243
3051.6103,159.29659,178.13799,140.4552
3052.6105,159.30739,178.13697,140.47782
3053.6107,159.31819,178.13609,140.5003
3054.6109,159.32899,178.13535,140.52263
3055.6111,159.33979,178.13476,140.54482
3056.6113,159.35059,178.13432,140.56686
3057.6115,159.36139,178.13402,140.58875
3058.6117,159.37219,178.13387,140.6105
3059.6119,159.38298,178.13386,140.63211
3060.6121,159.39378,178.134,140.65357
3061.6123,159.40458,178.13429,140.67488
3062.6125,159.41932,178.1312,140.70745
3063.6127,159.43656,178.12596,140.74716
3064.6129,159.45379,178.12077,140.78681
3065.6131,159.47102,178.11565,140.8264
3066.6133,159.48826,178.11058,140.86593
3067.6135,159.50549,178.10558,140.90541
3068.6137,159.52273,178.10063,140.94482
3069.6139,159.53996,178.09575,140.98418
3070.6141,159.5572,178.09092,141.02348
3071.6143,159.57443,178.08615,141.06271
3072.6145,159.59167,178.08145,141.10189
3073.6147,159.6089,178.0768,141.141
3074.6149,159.62613,178.07221,141.18006
3075.6151,159.64337,178.06769,141.21905
3076.6153,159.6606,178.06323,141.25798
3077.6155,159.67784,178.05882,141.29685
3078.6157,159.69271,178.05512,141.3303
3079.6159,159.7061,178.05185,141.36035
3080.6161,159.7195,178.04863,141.39036
3081.6163,159.73289,178.04545,141.42033
3082.6165,159.74628,178.04232,141.45025
3083.6167,159.75968,178.03922,141.48013
3084.6169,159.77307,178.03617,141.50997
3085.6171,159.78647,178.03317,141.53977
3086.6173,159.79986,178.0302,141.56952
3087.6175,159.81326,178.02728,141.59923
3088.6177,159.82665,178.02441,141.62889
3089.6179,159.84004,178.02157,141.65851
3090.6181,159.85344,178.01879,141.68809
3091.6183,159.86683,178.01604,141.71762
3092.6185,159.88023,178.01334,141.74711
3093.6187,159.89362,178.01068,141.77656
3094.6189,159.90701,178.00807,141.80596
