Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
2550.5101,374.17513,376.23911,372.11116
2551.5103,374.17423,376.24583,372.10263
2552.5105,374.17332,376.25254,372.0941
2553.5107,374.17242,376.25926,372.08557
2554.5109,374.17151,376.26597,372.07705
2555.5111,374.1706,376.27269,372.06852
2556.5113,374.1697,376.2794,372.05999
2557.5115,374.16879,376.28612,372.05146
2558.5117,374.16788,376.29283,372.04294
2559.5119,374.16698,376.29955,372.03441
2560.5121,374.16607,376.30626,372.02588
2561.5123,374.16517,376.31298,372.01735
2562.5125,374.16426,376.3197,372.00882
2563.5127,374.16335,376.32641,372.00029
2564.5129,374.16245,376.33313,371.99177
2565.5131,374.16154,376.33984,371.98324
2566.5133,374.16063,376.34656,371.97471
2567.5135,374.15973,376.35328,371.96618
2568.5137,374.15882,376.35999,371.95765
2569.5139,374.15792,376.36671,371.94912
2570.5141,374.15701,376.37342,371.94059
2571.5143,374.1561,376.38014,371.93207
2572.5145,374.1552,376.38686,371.92354
2573.5147,374.15429,376.39357,371.91501
2574.5149,374.15338,376.40029,371.90648
2575.5151,374.15248,376.40701,371.89795
2576.5153,374.15157,376.41372,371.88942
2577.5155,374.15067,376.42044,371.88089
2578.5157,374.14976,376.42716,371.87236
2579.5159,374.14885,376.43387,371.86383
2580.5161,374.14795,376.44059,371.8553
2581.5163,374.14704,376.44731,371.84677
2582.5165,374.14613,376.45403,371.83824
2583.5167,374.14523,376.46074,371.82971
2584.5169,374.14432,376.46746,371.82118
2585.5171,374.14342,376.47418,371.81265
2586.5173,374.14251,376.4809,371.80412
2587.5175,374.1416,376.48761,371.79559
2588.5177,374.1407,376.49433,371.78706
2589.5179,374.13979,376.50105,371.77853
2590.5181,374.13888,376.50777,371.77
2591.5183,374.13798,376.51448,371.76147
2592.5185,374.13707,376.5212,371.75294
2593.5187,374.13586,376.52814,371.74357
2594.5189,374.13436,376.5353,371.73342
2595.5191,374.13286,376.54245,371.72326
2596.5193,374.13136,376.54961,371.71311
2597.5195,374.12986,376.55676,371.70296
2598.5197,374.12836,376.56391,371.6928
2599.5199,374.12686,376.57107,371.68265
2600.5201,374.12536,376.57822,371.67249
2601.5203,374.12386,376.58538,371.66234
2602.5205,374.12236,376.59253,371.65218
2603.5207,374.12086,376.59969,371.64203
2604.5209,374.11936,376.60685,371.63187
2605.5211,374.11786,376.614,371.62172
2606.5213,374.11636,376.62116,371.61156
2607.5215,374.11486,376.62832,371.6014
2608.5217,374.11336,376.63548,371.59124
2609.5219,374.11184,376.64258,371.5811
2610.5221,374.1103,376.64962,371.57097
2611.5223,374.10875,376.65667,371.56084
2612.5225,374.10721,376.66372,371.55071
2613.5227,374.10567,376.67076,371.54058
2614.5229,374.10413,376.67781,371.53045
2615.5231,374.10259,376.68486,371.52031
2616.5233,374.10104,376.69191,371.51018
2617.5235,374.0995,376.69895,371.50005
2618.5237,374.09796,376.706,371.48992
2619.5239,374.09642,376.71305,371.47978
2620.5241,374.09488,376.7201,371.46965
2621.5243,374.09333,376.72715,371.45952
2622.5245,374.09179,376.7342,371.44938
2623.5247,374.09025,376.74125,371.43925
2624.5249,374.08871,376.7483,371.42911
2625.5251,374.08762,376.75585,371.41939
2626.5253,374.08695,376.76386,371.41004
2627.5255,374.08628,376.77187,371.40069
2628.5257,374.08561,376.77988,371.39134
2629.5259,374.08494,376.7879,371.38198
2630.5261,374.08427,376.79591,371.37262
2631.5263,374.0836,376.80393,371.36326
2632.5265,374.08293,376.81195,371.3539
2633.5267,374.08226,376.81998,371.34453
2634.5269,374.08159,376.828,371.33517
2635.5271,374.08091,376.83603,371.3258
2636.5273,374.08024,376.84406,371.31642
2637.5275,374.07957,376.8521,371.30705
2638.5277,374.0789,376.86013,371.29767
2639.5279,374.07823,376.86817,371.28829
2640.5281,374.07756,376.87621,371.27891
2641.5283,374.07689,376.88425,371.26953
2642.5285,374.07622,376.89229,371.26014
2643.5287,374.07555,376.90034,371.25076
2644.5289,374.07488,376.90839,371.24137
2645.5291,374.07421,376.91643,371.23198
2646.5293,374.07353,376.92449,371.22258
2647.5295,374.07286,376.93254,371.21319
2648.5297,374.07219,376.9406,371.20379
2649.5299,374.07152,376.94865,371.19439
2650.5301,374.07085,376.95671,371.18499
2651.5303,374.07018,376.96478,371.17558
2652.5305,374.06951,376.97284,371.16618
2653.5307,374.06884,376.98091,371.15677
2654.5309,374.06817,376.98897,371.14736
2655.5311,374.0675,376.99704,371.13795
2656.5313,374.06683,377.00511,371.12854
2657.5315,374.06615,377.01319,371.11912
2658.5317,374.06548,377.02126,371.10971
2659.5319,374.06481,377.02934,371.10029
2660.5321,374.06414,377.03742,371.09087
2661.5323,374.06347,377.0455,371.08144
2662.5325,374.0628,377.05358,371.07202
2663.5327,374.06213,377.06166,371.06259
2664.5329,374.06146,377.06975,371.05317
2665.5331,374.06079,377.07784,371.04374
2666.5333,374.06012,377.08593,371.03431
2667.5335,374.05945,377.09402,371.02487
2668.5337,374.05878,377.10211,371.01544
2669.5339,374.0581,377.11021,371.006
2670.5341,374.05743,377.1183,370.99657
2671.5343,374.05676,377.1264,370.98713
2672.5345,374.05609,377.1345,370.97769
2673.5347,374.05542,377.1426,370.96824
2674.5349,374.05475,377.1507,370.9588
2675.5351,374.05408,377.1588,370.94935
2676.5353,374.05341,377.16691,370.93991
2677.5355,374.05274,377.17502,370.93046
2678.5357,374.05207,377.18313,370.92101
2679.5359,374.0514,377.19124,370.91155
2680.5361,374.05072,377.19935,370.9021
2681.5363,374.05005,377.20746,370.89265
2682.5365,374.04938,377.21558,370.88319
2683.5367,374.04871,377.22369,370.87373
2684.5369,374.04804,377.23181,370.86427
2685.5371,374.04737,377.23993,370.85481
2686.5373,374.0467,377.24805,370.84535
2687.5375,374.04603,377.25617,370.83589
2688.5377,374.04536,377.26429,370.82642
2689.5379,374.04469,377.27242,370.81695
2690.5381,374.04402,377.28055,370.80749
2691.5383,374.04334,377.28867,370.79802
2692.5385,374.04267,377.2968,370.78855
2693.5387,374.042,377.30493,370.77907
2694.5389,374.04133,377.31306,370.7696
2695.5391,374.04066,377.3212,370.76013
2696.5393,374.03999,377.32933,370.75065
2697.5395,374.03932,377.33747,370.74117
2698.5397,374.03865,377.3456,370.73169
2699.5399,374.03798,377.35374,370.72221
2700.5401,374.03731,377.36188,370.71273
2701.5403,374.03664,377.37002,370.70325
2702.5405,374.03597,377.37817,370.69376
2703.5407,374.03529,377.38631,370.68428
2704.5409,374.03462,377.39445,370.67479
2705.5411,374.03395,377.4026,370.66531
2706.5413,374.03328,377.41075,370.65582
2707.5415,374.03261,377.4189,370.64633
2708.5417,374.03194,377.42704,370.63683
2709.5419,374.03127,377.4352,370.62734
2710.5421,374.0306,377.44335,370.61785
2711.5423,374.02993,377.4515,370.60835
2712.5425,374.02926,377.45965,370.59886
2713.5427,374.02859,377.46781,370.58936
2714.5429,374.02791,377.47597,370.57986
2715.5431,374.02724,377.48412,370.57036
2716.5433,374.02657,377.49228,370.56086
2717.5435,374.0259,377.50044,370.55136
2718.5437,374.02363,377.50584,370.54142
2719.5439,374.02001,377.50892,370.5311
2720.5441,374.01639,377.51201,370.52078
2721.5443,374.01278,377.51511,370.51045
2722.5445,374.00916,377.51821,370.50011
2723.5447,374.00554,377.52132,370.48976
2724.5449,374.00192,377.52444,370.47941
2725.5451,373.99831,377.52757,370.46905
2726.5453,373.99469,377.5307,370.45868
2727.5455,373.99107,377.53384,370.4483
2728.5457,373.98745,377.53699,370.43792
2729.5459,373.98384,377.54014,370.42753
2730.5461,373.98022,377.5433,370.41713
2731.5463,373.9766,377.54647,370.40673
2732.5465,373.97298,377.54965,370.39632
2733.5467,373.96937,377.55283,370.3859
2734.5469,373.96575,377.55602,370.37548
2735.5471,373.96213,377.55921,370.36505
2736.5473,373.95851,377.56242,370.35461
2737.5475,373.9549,377.56563,370.34416
2738.5477,373.95128,377.56884,370.33371
2739.5479,373.94766,377.57207,370.32325
2740.5481,373.94404,377.5753,370.31279
2741.5483,373.94043,377.57853,370.30232
2742.5485,373.93681,377.58178,370.29184
2743.5487,373.93319,377.58503,370.28135
2744.5489,373.92957,377.58829,370.27086
2745.5491,373.92595,377.59155,370.26036
2746.5493,373.92234,377.59482,370.24986
2747.5495,373.91872,377.59809,370.23935
2748.5497,373.9151,377.60138,370.22883
2749.5499,373.91148,377.60466,370.2183
2750.5501,373.90852,377.60881,370.20822
2751.5503,373.90608,377.61367,370.19848
2752.5505,373.90364,377.61855,370.18873
2753.5507,373.9012,377.62343,370.17896
2754.5509,373.89876,377.62833,370.16919
2755.5511,373.89632,377.63325,370.1594
2756.5513,373.89388,377.63817,370.14959
2757.5515,373.89144,377.64311,370.13977
2758.5517,373.889,377.64806,370.12994
2759.5519,373.88656,377.65303,370.1201
2760.5521,373.88413,377.65801,370.11024
2761.5523,373.88169,377.663,370.10037
2762.5525,373.87925,377.668,370.09049
2763.5527,373.87681,377.67302,370.0806
2764.5529,373.87437,377.67805,370.07069
2765.5531,373.87193,377.68309,370.06077
2766.5533,373.86949,377.68815,370.05084
2767.5535,373.86705,377.69321,370.04089
2768.5537,373.86461,377.69829,370.03094
2769.5539,373.86217,377.70338,370.02097
2770.5541,373.85974,377.70849,370.01098
2771.5543,373.8573,377.7136,370.00099
2772.5545,373.85486,377.71873,369.99099
2773.5547,373.85242,377.72387,369.98097
2774.5549,373.84998,377.72902,369.97094
2775.5551,373.84754,377.73419,369.9609
2776.5553,373.8451,377.73936,369.95084
2777.5555,373.84266,377.74455,369.94078
2778.5557,373.84022,377.74975,369.9307
2779.5559,373.83779,377.75496,369.92061
2780.5561,373.83535,377.76018,369.91051
2781.5563,373.83291,377.76541,369.9004
2782.5565,373.83047,377.77066,369.89028
2783.5567,373.82803,377.77591,369.88015
2784.5569,373.82559,377.78118,369.87
2785.5571,373.82315,377.78646,369.85985
2786.5573,373.82071,377.79175,369.84968
2787.5575,373.81827,377.79705,369.8395
2788.5577,373.81583,377.80236,369.82931
2789.5579,373.8134,377.80768,369.81911
2790.5581,373.81096,377.81301,369.8089
2791.5583,373.80852,377.81836,369.79868
2792.5585,373.80608,377.82371,369.78845
2793.5587,373.80364,377.82908,369.7782
2794.5589,373.8012,377.83445,369.76795
2795.5591,373.79876,377.83984,369.75769
2796.5593,373.79632,377.84523,369.74741
2797.5595,373.79388,377.85064,369.73713
2798.5597,373.79145,377.85606,369.72683
2799.5599,373.78901,377.86149,369.71653
2800.5601,373.78657,377.86692,369.70621
2801.5603,373.78413,377.87237,369.69589
2802.5605,373.78169,377.87783,369.68555
2803.5607,373.77925,377.8833,369.6752
2804.5609,373.77681,377.88878,369.66485
2805.5611,373.77437,377.89426,369.65448
2806.5613,373.77193,377.89976,369.64411
2807.5615,373.76949,377.90527,369.63372
2808.5617,373.76706,377.91079,369.62332
2809.5619,373.76462,377.91631,369.61292
2810.5621,373.76218,377.92185,369.6025
2811.5623,373.75974,377.9274,369.59208
2812.5625,373.7573,377.93295,369.58165
2813.5627,373.75486,377.93852,369.5712
2814.5629,373.75242,377.94409,369.56075
2815.5631,373.74998,377.94968,369.55029
2816.5633,373.74754,377.95527,369.53982
2817.5635,373.7451,377.96088,369.52933
2818.5637,373.74267,377.96649,369.51884
2819.5639,373.74023,377.97211,369.50835
2820.5641,373.73779,377.97774,369.49784
2821.5643,373.73535,377.98338,369.48732
2822.5645,373.73291,377.98903,369.47679
2823.5647,373.73047,377.99468,369.46626
2824.5649,373.72803,378.00035,369.45571
2825.5651,373.72559,378.00603,369.44516
2826.5653,373.72315,378.01171,369.4346
2827.5655,373.72072,378.0174,369.42403
2828.5657,373.71705,378.0183,369.4158
2829.5659,373.71244,378.01552,369.40935
2830.5661,373.70782,378.01277,369.40288
2831.5663,373.70321,378.01004,369.39638
2832.5665,373.6986,378.00733,369.38987
2833.5667,373.69399,378.00465,369.38332
2834.5669,373.68938,378.002,369.37675
2835.5671,373.68476,377.99937,369.37016
2836.5673,373.68015,377.99676,369.36355
2837.5675,373.67554,377.99417,369.35691
2838.5677,373.67093,377.99161,369.35024
2839.5679,373.66632,377.98908,369.34355
2840.5681,373.6617,377.98657,369.33684
2841.5683,373.65709,377.98408,369.33011
2842.5685,373.65248,377.98161,369.32335
2843.5687,373.64787,377.97917,369.31656
2844.5689,373.64326,377.97676,369.30975
2845.5691,373.63864,377.97437,369.30292
2846.5693,373.63403,377.972,369.29607
2847.5695,373.62942,377.96965,369.28919
2848.5697,373.62481,377.96733,369.28229
2849.5699,373.6202,377.96503,369.27536
2850.5701,373.61559,377.96276,369.26841
2851.5703,373.61097,377.96051,369.26144
2852.5705,373.60636,377.95828,369.25444
2853.5707,373.60175,377.95608,369.24742
2854.5709,373.59714,377.9539,369.24038
2855.5711,373.59253,377.95174,369.23331
2856.5713,373.58791,377.94961,369.22622
2857.5715,373.5833,377.9475,369.21911
2858.5717,373.57869,377.94541,369.21197
2859.5719,373.57375,377.94278,369.20471
2860.5721,373.56856,377.93976,369.19736
2861.5723,373.56337,377.93675,369.18999
2862.5725,373.55818,377.93376,369.1826
2863.5727,373.55299,377.93079,369.17519
2864.5729,373.5478,377.92784,369.16776
2865.5731,373.54261,377.92491,369.16031
2866.5733,373.53742,377.92199,369.15285
2867.5735,373.53223,377.9191,369.14537
2868.5737,373.52704,377.91622,369.13786
2869.5739,373.52185,377.91336,369.13034
2870.5741,373.51666,377.91052,369.12281
2871.5743,373.51147,377.90769,369.11525
2872.5745,373.50628,377.90489,369.10768
2873.5747,373.50109,377.9021,369.10008
2874.5749,373.4959,377.89933,369.09247
2875.5751,373.49071,377.89658,369.08484
2876.5753,373.48552,377.89385,369.0772
2877.5755,373.48033,377.89114,369.06953
2878.5757,373.47514,377.88844,369.06185
2879.5759,373.46996,377.88576,369.05415
2880.5761,373.46477,377.8831,369.04643
2881.5763,373.45958,377.88046,369.03869
2882.5765,373.45439,377.87783,369.03094
2883.5767,373.4492,377.87523,369.02316
2884.5769,373.44401,377.87264,369.01537
2885.5771,373.43882,377.87007,369.00757
2886.5773,373.43363,377.86752,368.99974
2887.5775,373.42844,377.86498,368.99189
2888.5777,373.42325,377.86246,368.98403
2889.5779,373.41806,377.85996,368.97615
2890.5781,373.41287,377.85748,368.96826
2891.5783,373.40768,377.85502,368.96034
2892.5785,373.40249,377.85257,368.95241
2893.5787,373.3973,377.85014,368.94446
2894.5789,373.39211,377.84773,368.93649
2895.5791,373.38692,377.84534,368.92851
2896.5793,373.38173,377.84296,368.9205
2897.5795,373.37654,377.8406,368.91248
2898.5797,373.37135,377.83826,368.90444
2899.5799,373.36616,377.83594,368.89639
2900.5801,373.36097,377.83363,368.88832
2901.5803,373.35578,377.83134,368.88023
2902.5805,373.35059,377.82907,368.87212
2903.5807,373.3454,377.82681,368.864
2904.5809,373.34021,377.82457,368.85586
2905.5811,373.33503,377.82235,368.8477
2906.5813,373.32984,377.82015,368.83952
2907.5815,373.32465,377.81796,368.83133
2908.5817,373.31946,377.81579,368.82312
2909.5819,373.31427,377.81364,368.81489
2910.5821,373.30908,377.81151,368.80665
2911.5823,373.30389,377.80939,368.79839
2912.5825,373.2987,377.80729,368.79011
2913.5827,373.29351,377.8052,368.78181
2914.5829,373.28832,377.80314,368.7735
2915.5831,373.28313,377.80109,368.76517
2916.5833,373.27794,377.79905,368.75683
2917.5835,373.27275,377.79703,368.74847
2918.5837,373.26756,377.79503,368.74009
2919.5839,373.26237,377.79305,368.73169
2920.5841,373.25718,377.79108,368.72328
2921.5843,373.25199,377.78913,368.71485
2922.5845,373.2468,377.7872,368.7064
2923.5847,373.24161,377.78528,368.69794
2924.5849,373.23642,377.78338,368.68946
2925.5851,373.23123,377.7815,368.68097
2926.5853,373.22604,377.77963,368.67246
2927.5855,373.22085,377.77778,368.66393
2928.5857,373.21566,377.77594,368.65539
2929.5859,373.21047,377.77412,368.64682
2930.5861,373.20528,377.77232,368.63825
2931.5863,373.2001,377.77054,368.62965
2932.5865,373.19491,377.76877,368.62105
2933.5867,373.18972,377.76701,368.61242
2934.5869,373.18453,377.76528,368.60378
2935.5871,373.17934,377.76355,368.59512
2936.5873,373.17415,377.76185,368.58645
2937.5875,373.16937,377.75714,368.5816
2938.5877,373.16488,377.75033,368.57942
2939.5879,373.16038,377.74355,368.57722
2940.5881,373.15589,377.73679,368.57499
2941.5883,373.1514,377.73006,368.57274
2942.5885,373.14691,377.72336,368.57046
2943.5887,373.14242,377.71669,368.56815
2944.5889,373.13793,377.71004,368.56581
2945.5891,373.13344,377.70343,368.56345
2946.5893,373.12894,377.69683,368.56105
2947.5895,373.12445,377.69027,368.55864
2948.5897,373.11996,377.68373,368.55619
2949.5899,373.11547,377.67722,368.55372
2950.5901,373.11098,377.67074,368.55122
2951.5903,373.10649,377.66429,368.54869
2952.5905,373.102,377.65786,368.54613
2953.5907,373.0975,377.65146,368.54355
2954.5909,373.09301,377.64509,368.54094
2955.5911,373.08852,377.63874,368.5383
2956.5913,373.08403,377.63243,368.53563
2957.5915,373.07954,377.62614,368.53294
2958.5917,373.07505,377.61987,368.53022
2959.5919,373.07055,377.61364,368.52747
2960.5921,373.06606,377.60743,368.52469
2961.5923,373.06157,377.60126,368.52189
2962.5925,373.05708,377.59511,368.51905
2963.5927,373.05259,377.58898,368.51619
2964.5929,373.0481,377.58289,368.51331
2965.5931,373.04361,377.57682,368.51039
2966.5933,373.03911,377.57078,368.50745
2967.5935,373.03462,377.56477,368.50447
2968.5937,373.03013,377.55879,368.50147
2969.5939,373.02445,377.55034,368.49857
2970.5941,373.01796,377.54019,368.49573
2971.5943,373.01147,377.53006,368.49287
2972.5945,373.00497,377.51994,368.49
2973.5947,372.99848,377.50984,368.48712
2974.5949,372.99199,377.49975,368.48422
2975.5951,372.98549,377.48968,368.48131
2976.5953,372.979,377.47962,368.47838
2977.5955,372.97251,377.46957,368.47544
2978.5957,372.96601,377.45954,368.47249
2979.5959,372.95952,377.44953,368.46952
2980.5961,372.95303,377.43953,368.46653
2981.5963,372.94654,377.42954,368.46353
2982.5965,372.94004,377.41957,368.46052
2983.5967,372.93355,377.40961,368.45749
2984.5969,372.92706,377.39967,368.45445
2985.5971,372.92056,377.38974,368.45139
2986.5973,372.91407,377.37983,368.44831
2987.5975,372.90758,377.36993,368.44523
2988.5977,372.90109,377.36005,368.44212
2989.5979,372.89459,377.35018,368.43901
2990.5981,372.8881,377.34033,368.43587
2991.5983,372.88161,377.33049,368.43273
2992.5985,372.87511,377.32066,368.42956
2993.5987,372.86862,377.31085,368.42639
2994.5989,372.86213,377.30106,368.4232
2995.5991,372.85564,377.29128,368.41999
2996.5993,372.84914,377.28152,368.41677
2997.5995,372.84265,377.27177,368.41353
2998.5997,372.83616,377.26204,368.41027
2999.5999,372.82966,377.25232,368.40701
3000.6001,372.82317,377.24262,368.40372
3001.6003,372.81668,377.23293,368.40042
3002.6005,372.81018,377.22326,368.39711
3003.6007,372.80369,377.2136,368.39378
3004.6009,372.7972,377.20396,368.39044
3005.6011,372.79071,377.19433,368.38708
3006.6013,372.78421,377.18472,368.3837
3007.6015,372.77772,377.17513,368.38031
3008.6017,372.77123,377.16555,368.3769
3009.6019,372.76473,377.15599,368.37348
3010.6021,372.75824,377.14644,368.37004
3011.6023,372.75175,377.13691,368.36659
3012.6025,372.74526,377.12739,368.36312
3013.6027,372.73876,377.11789,368.35964
3014.6029,372.73227,377.1084,368.35614
3015.6031,372.72578,377.09893,368.35262
3016.6033,372.71928,377.08948,368.34909
3017.6035,372.71279,377.08004,368.34554
3018.6037,372.7063,377.07062,368.34198
3019.6039,372.69981,377.06121,368.3384
3020.6041,372.69331,377.05182,368.33481
3021.6043,372.68682,377.04244,368.33119
3022.6045,372.68033,377.03309,368.32757
3023.6047,372.67383,377.02374,368.32392
3024.6049,372.66734,377.01442,368.32027
3025.6051,372.66085,377.00511,368.31659
3026.6053,372.65435,376.99581,368.3129
3027.6055,372.64786,376.98653,368.30919
3028.6057,372.64137,376.97727,368.30547
3029.6059,372.63488,376.96802,368.30173
3030.6061,372.62838,376.95879,368.29797
3031.6063,372.62189,376.94958,368.2942
3032.6065,372.6154,376.94038,368.29041
3033.6067,372.6089,376.9312,368.28661
3034.6069,372.60241,376.92204,368.28279
3035.6071,372.59592,376.91289,368.27895
3036.6073,372.58943,376.90376,368.2751
3037.6075,372.58293,376.89464,368.27123
3038.6077,372.57644,376.88554,368.26734
3039.6079,372.56995,376.87646,368.26344
3040.6081,372.56345,376.86739,368.25952
3041.6083,372.55696,376.85834,368.25558
3042.6085,372.55047,376.84931,368.25163
3043.6087,372.54397,376.84029,368.24766
3044.6089,372.53748,376.83129,368.24367
3045.6091,372.53099,376.82231,368.23967
3046.6093,372.52593,376.81415,368.23771
3047.6095,372.52179,376.80652,368.23705
3048.6097,372.51764,376.79889,368.23639
3049.6099,372.5135,376.79128,368.23572
3050.6101,372.50936,376.78367,368.23504
3051.6103,372.50521,376.77608,368.23435
3052.6105,372.50107,376.76849,368.23365
3053.6107,372.49693,376.76092,368.23294
3054.6109,372.49279,376.75335,368.23222
3055.6111,372.48864,376.74579,368.23149
3056.6113,372.4845,376.73824,368.23075
3057.6115,372.48036,376.73071,368.23001
3058.6117,372.47621,376.72318,368.22925
3059.6119,372.47207,376.71566,368.22849
3060.6121,372.46793,376.70815,368.22771
3061.6123,372.46379,376.70064,368.22693
3062.6125,372.45964,376.69315,368.22613
3063.6127,372.4555,376.68567,368.22533
3064.6129,372.45136,376.6782,368.22451
3065.6131,372.44721,376.67074,368.22369
3066.6133,372.44307,376.66328,368.22286
3067.6135,372.43893,376.65584,368.22202
3068.6137,372.43479,376.64841,368.22116
3069.6139,372.43064,376.64098,368.2203
3070.6141,372.4265,376.63357,368.21943
3071.6143,372.42236,376.62616,368.21855
3072.6145,372.41821,376.61877,368.21766
3073.6147,372.41407,376.61138,368.21676
3074.6149,372.40993,376.60401,368.21585
3075.6151,372.40579,376.59664,368.21493
3076.6153,372.40164,376.58929,368.214
3077.6155,372.3975,376.58194,368.21306
3078.6157,372.39336,376.57461,368.21211
3079.6159,372.38921,376.56728,368.21115
3080.6161,372.38507,376.55997,368.21018
3081.6163,372.38093,376.55266,368.2092
3082.6165,372.37679,376.54536,368.20821
3083.6167,372.37264,376.53808,368.20721
3084.6169,372.3685,376.5308,368.2062
3085.6171,372.36436,376.52354,368.20518
3086.6173,372.36021,376.51628,368.20415
3087.6175,372.35607,376.50904,368.20311
3088.6177,372.35193,376.5018,368.20206
3089.6179,372.34779,376.49458,368.20099
3090.6181,372.34364,376.48736,368.19992
3091.6183,372.3395,376.48016,368.19884
3092.6185,372.33536,376.47296,368.19775
3093.6187,372.33121,376.46578,368.19665
3094.6189,372.32564,376.45513,368.19615
3095.6191,372.31918,376.44234,368.19602
3096.6193,372.31272,376.42955,368.19588
3097.6195,372.30626,376.41677,368.19575
3098.6197,372.2998,376.40399,368.19561
3099.6199,372.29334,376.39121,368.19546
3100.6201,372.28688,376.37844,368.19532
3101.6203,372.28042,376.36567,368.19517
3102.6205,372.27396,376.3529,368.19502
3103.6207,372.2675,376.34013,368.19487
3104.6209,372.26104,376.32737,368.19471
3105.6211,372.25458,376.31461,368.19455
3106.6213,372.24812,376.30186,368.19439
3107.6215,372.24166,376.2891,368.19422
3108.6217,372.2352,376.27635,368.19405
3109.6219,372.22874,376.2636,368.19388
3110.6221,372.22228,376.25086,368.19371
3111.6223,372.21582,376.23812,368.19353
3112.6225,372.20936,376.22538,368.19335
3113.6227,372.2029,376.21264,368.19316
3114.6229,372.19644,376.19991,368.19298
3115.6231,372.18998,376.18718,368.19279
3116.6233,372.18352,376.17445,368.19259
3117.6235,372.17706,376.16173,368.1924
3118.6237,372.1706,376.14901,368.1922
3119.6239,372.16414,376.13629,368.192
3120.6241,372.15768,376.12358,368.19179
3121.6243,372.15123,376.11087,368.19158
3122.6245,372.14477,376.09816,368.19137
3123.6247,372.13831,376.08546,368.19115
3124.6249,372.13185,376.07276,368.19094
3125.6251,372.12539,376.06006,368.19071
3126.6253,372.11893,376.04736,368.19049
3127.6255,372.11247,376.03467,368.19026
3128.6257,372.10601,376.02198,368.19003
3129.6259,372.09955,376.0093,368.1898
3130.6261,372.09309,375.99662,368.18956
3131.6263,372.08663,375.98394,368.18932
3132.6265,372.08017,375.97127,368.18907
3133.6267,372.07371,375.95859,368.18882
3134.6269,372.06725,375.94593,368.18857
3135.6271,372.06079,375.93326,368.18832
3136.6273,372.05433,375.9206,368.18806
3137.6275,372.04787,375.90794,368.1878
3138.6277,372.04141,375.89529,368.18753
3139.6279,372.03495,375.88264,368.18726
3140.6281,372.02849,375.86999,368.18699
3141.6283,372.02203,375.85734,368.18672
3142.6285,372.01557,375.8447,368.18644
3143.6287,372.00911,375.83207,368.18616
3144.6289,372.00265,375.81943,368.18587
3145.6291,371.99619,375.8068,368.18558
3146.6293,371.98973,375.79418,368.18529
3147.6295,371.98327,375.78155,368.18499
3148.6297,371.97681,375.76893,368.18469
3149.6299,371.97035,375.75632,368.18439
3150.6301,371.96389,375.74371,368.18408
3151.6303,371.95743,375.7311,368.18377
3152.6305,371.95097,375.71849,368.18345
3153.6307,371.94451,375.70589,368.18314
3154.6309,371.93805,375.69329,368.18281
3155.6311,371.93159,375.6807,368.18249
3156.6313,371.92616,375.67066,368.18166
3157.6315,371.92132,375.6621,368.18054
3158.6317,371.91648,375.65354,368.17943
3159.6319,371.91164,375.64498,368.17831
3160.6321,371.90681,375.63642,368.17719
3161.6323,371.90197,375.62787,368.17607
3162.6325,371.89713,375.61931,368.17495
3163.6327,371.89229,375.61076,368.17383
3164.6329,371.88745,375.6022,368.17271
3165.6331,371.88262,375.59365,368.17158
3166.6333,371.87778,375.5851,368.17046
3167.6335,371.87294,375.57654,368.16934
3168.6337,371.8681,375.56799,368.16821
3169.6339,371.86326,375.55944,368.16709
3170.6341,371.85843,375.55089,368.16596
3171.6343,371.85359,375.54234,368.16483
3172.6345,371.84875,375.53379,368.16371
3173.6347,371.84391,375.52524,368.16258
3174.6349,371.83907,375.5167,368.16145
3175.6351,371.83423,375.50815,368.16032
3176.6353,371.8294,375.4996,368.15919
3177.6355,371.82456,375.49106,368.15806
3178.6357,371.81972,375.48251,368.15693
3179.6359,371.81488,375.47397,368.15579
3180.6361,371.81004,375.46543,368.15466
3181.6363,371.80521,375.45688,368.15353
3182.6365,371.80037,375.44834,368.15239
3183.6367,371.79553,375.4398,368.15126
3184.6369,371.79069,375.43126,368.15012
3185.6371,371.78585,375.42272,368.14899
3186.6373,371.78102,375.41418,368.14785
3187.6375,371.77618,375.40564,368.14671
3188.6377,371.77134,375.39711,368.14557
3189.6379,371.7665,375.38857,368.14443
3190.6381,371.76166,375.38003,368.14329
3191.6383,371.75682,375.3715,368.14215
3192.6385,371.75199,375.36296,368.14101
3193.6387,371.74715,375.35443,368.13987
3194.6389,371.74231,375.3459,368.13872
3195.6391,371.73747,375.33736,368.13758
3196.6393,371.73263,375.32883,368.13644
3197.6395,371.7278,375.3203,368.13529
3198.6397,371.72296,375.31177,368.13415
3199.6399,371.71812,375.30324,368.133
3200.6401,371.71328,375.29471,368.13185
3201.6403,371.70844,375.28618,368.1307
3202.6405,371.70361,375.27766,368.12955
3203.6407,371.69741,375.26577,368.12904
3204.6409,371.69044,375.252,368.12889
3205.6411,371.68348,375.23823,368.12873
3206.6413,371.67652,375.22447,368.12856
3207.6415,371.66955,375.21071,368.12839
3208.6417,371.66259,375.19697,368.12822
3209.6419,371.65563,375.18322,368.12803
3210.6421,371.64867,375.16948,368.12785
3211.6423,371.6417,375.15575,368.12765
3212.6425,371.63474,375.14202,368.12745
3213.6427,371.62778,375.1283,368.12725
3214.6429,371.62081,375.11459,368.12704
3215.6431,371.61385,375.10088,368.12682
