Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
208,27.122476,0,0,0,0,0,0,0,0,0,0,0.092843753,9.4839694,0.0062734261,0,0,0,0.18375878,0,0
209,27.409777,0,0,0,0,0,0,0,0,0,0,0.093827223,9.5844307,0.0063398789,0,0,0,0.18570529,0,0
210,27.697079,0,0,0,0,0,0,0,0,0,0,0.094810693,9.684892,0.0064063317,0,0,0,0.1876518,0,0
211,27.98438,0,0,0,0,0,0,0,0,0,0,0.095794163,9.7853532,0.0064727845,0,0,0,0.18959831,0,0
212,28.271682,0,0,0,0,0,0,0,0,0,0,0.096777633,9.8858145,0.0065392373,0,0,0,0.19154482,0,0
213,28.558983,0,0,0,0,0,0,0,0,0,0,0.097761103,9.9862758,0.0066056901,0,0,0,0.19349133,0,0
214,28.846285,0,0,0,0,0,0,0,0,0,0,0.098744574,10.086737,0.0066721429,0,0,0,0.19543784,0,0
215,29.133586,0,0,0,0,0,0,0,0,0,0,0.099728044,10.187198,0.0067385957,0,0,0,0.19738434,0,0
216,29.420888,0,0,0,0,0,0,0,0,0,0,0.10071151,10.28766,0.0068050485,0,0,0,0.19933085,0,0
217,29.708189,0,0,0,0,0,0,0,0,0,0,0.10169498,10.388121,0.0068715013,0,0,0,0.20127736,0,0
218,29.995491,0,0,0,0,0,0,0,0,0,0,0.10267845,10.488582,0.0069379541,0,0,0,0.20322387,0,0
219,30.282792,0,0,0,0,0,0,0,0,0,0,0.10366192,10.589043,0.0070044069,0,0,0,0.20517038,0,0
220,30.570094,0,0,0,0,0,0,0,0,0,0,0.10464539,10.689505,0.0070708597,0,0,0,0.20711689,0,0
221,30.857395,0,0,0,0,0,0,0,0,0,0,0.10562886,10.789966,0.0071373125,0,0,0,0.2090634,0,0
222,31.144696,0,0,0,0,0,0,0,0,0,0,0.10661234,10.890427,0.0072037653,0,0,0,0.21100991,0,0
223,31.431998,0,0,0,0,0,0,0,0,0,0,0.10759581,10.990888,0.0072702181,0,0,0,0.21295642,0,0
224,31.719299,0,0,0,0,0,0,0,0,0,0,0.10857928,11.09135,0.0073366709,0,0,0,0.21490293,0,0
225,32.006601,0,0,0,0,0,0,0,0,0,0,0.10956275,11.191811,0.0074031237,0,0,0,0.21684944,0,0
226,32.293902,0,0,0,0,0,0,0,0,0,0,0.11054622,11.292272,0.0074695765,0,0,0,0.21879595,0,0
227,32.581204,0,0,0,0,0,0,0,0,0,0,0.11152969,11.392734,0.0075360293,0,0,0,0.22074246,0,0
228,32.868505,0,0,0,0,0,0,0,0,0,0,0.11251316,11.493195,0.0076024821,0,0,0,0.22268897,0,0
229,33.155807,0,0,0,0,0,0,0,0,0,0,0.11349663,11.593656,0.0076689349,0,0,0,0.22463548,0,0
230,33.443108,0,0,0,0,0,0,0,0,0,0,0.1144801,11.694117,0.0077353877,0,0,0,0.22658199,0,0
231,33.73041,0,0,0,0,0,0,0,0,0,0,0.11546357,11.794579,0.0078018405,0,0,0,0.2285285,0,0
232,34.017711,0,0,0,0,0,0,0,0,0,0,0.11644704,11.89504,0.0078682933,0,0,0,0.23047501,0,0
233,34.305013,0,0,0,0,0,0,0,0,0,0,0.11743051,11.995501,0.0079347461,0,0,0,0.23242152,0,0
234,34.592314,0,0,0,0,0,0,0,0,0,0,0.11841398,12.095962,0.0080011989,0,0,0,0.23436803,0,0
235,34.879616,0,0,0,0,0,0,0,0,0,0,0.11939745,12.196424,0.0080676518,0,0,0,0.23631454,0,0
236,35.166917,0,0,0,0,0,0,0,0,0,0,0.12038092,12.296885,0.0081341046,0,0,0,0.23826105,0,0
237,35.454218,0,0,0,0,0,0,0,0,0,0,0.12136439,12.397346,0.0082005574,0,0,0,0.24020756,0,0
238,35.74152,0,0,0,0,0,0,0,0,0,0,0.12234786,12.497808,0.0082670102,0,0,0,0.24215407,0,0
239,36.028821,0,0,0,0,0,0,0,0,0,0,0.12333133,12.598269,0.008333463,0,0,0,0.24410058,0,0
240,36.316123,0,0,0,0,0,0,0,0,0,0,0.1243148,12.69873,0.0083999158,0,0,0,0.24604709,0,0
241,36.603424,0,0,0,0,0,0,0,0,0,0,0.12529827,12.799191,0.0084663686,0,0,0,0.2479936,0,0
242,36.890726,0,0,0,0,0,0,0,0,0,0,0.12628174,12.899653,0.0085328214,0,0,0,0.24994011,0,0
243,37.178027,0,0,0,0,0,0,0,0,0,0,0.12726521,13.000114,0.0085992742,0,0,0,0.25188662,0,0
244,37.465329,0,0,0,0,0,0,0,0,0,0,0.12824868,13.100575,0.008665727,0,0,0,0.25383313,0,0
245,37.75263,0,0,0,0,0,0,0,0,0,0,0.12923215,13.201036,0.0087321798,0,0,0,0.25577964,0,0
246,38.039932,0,0,0,0,0,0,0,0,0,0,0.13021562,13.301498,0.0087986326,0,0,0,0.25772615,0,0
247,38.327233,0,0,0,0,0,0,0,0,0,0,0.13119909,13.401959,0.0088650854,0,0,0,0.25967266,0,0
248,38.614535,0,0,0,0,0,0,0,0,0,0,0.13218256,13.50242,0.0089315382,0,0,0,0.26161917,0,0
249,38.901836,0,0,0,0,0,0,0,0,0,0,0.13316603,13.602881,0.008997991,0,0,0,0.26356568,0,0
250,39.189138,0,0,0,0,0,0,0,0,0,0,0.1341495,13.703343,0.0090644438,0,0,0,0.26551219,0,0
251,39.709151,0,0,0,0,0,0,0,0,0,0,0.13592957,13.885177,0.0091847227,0,0,0,0.26903535,0,0
252,40.229164,0,0,0,0,0,0,0,0,0,0,0.13770964,14.067011,0.0093050017,0,0,0,0.27255852,0,0
253,40.749176,0,0,0,0,0,0,0,0,0,0,0.13948972,14.248845,0.0094252806,0,0,0,0.27608168,0,0
254,41.269189,0,0,0,0,0,0,0,0,0,0,0.14126979,14.430679,0.0095455596,0,0,0,0.27960485,0,0
255,41.789202,0,0,0,0,0,0,0,0,0,0,0.14304986,14.612513,0.0096658385,0,0,0,0.28312801,0,0
256,42.309215,0,0,0,0,0,0,0,0,0,0,0.14482993,14.794346,0.0097861175,0,0,0,0.28665118,0,0
257,42.829228,0,0,0,0,0,0,0,0,0,0,0.14661,14.97618,0.0099063964,0,0,0,0.29017434,0,0
258,43.349241,0,0,0,0,0,0,0,0,0,0,0.14839007,15.158014,0.010026675,0,0,0,0.29369751,0,0
259,43.869254,0,0,0,0,0,0,0,0,0,0,0.15017015,15.339848,0.010146954,0,0,0,0.29722067,0,0
260,44.389267,0,0,0,0,0,0,0,0,0,0,0.15195022,15.521682,0.010267233,0,0,0,0.30074383,0,0
261,44.90928,0,0,0,0,0,0,0,0,0,0,0.15373029,15.703516,0.010387512,0,0,0,0.304267,0,0
262,45.429293,0,0,0,0,0,0,0,0,0,0,0.15551036,15.88535,0.010507791,0,0,0,0.30779016,0,0
263,45.949306,0,0,0,0,0,0,0,0,0,0,0.15729043,16.067184,0.01062807,0,0,0,0.31131333,0,0
264,46.469319,0,0,0,0,0,0,0,0,0,0,0.15907051,16.249018,0.010748349,0,0,0,0.31483649,0,0
265,46.989332,0,0,0,0,0,0,0,0,0,0,0.16085058,16.430852,0.010868628,0,0,0,0.31835966,0,0
266,47.509345,0,0,0,0,0,0,0,0,0,0,0.16263065,16.612686,0.010988907,0,0,0,0.32188282,0,0
267,48.029358,0,0,0,0,0,0,0,0,0,0,0.16441072,16.79452,0.011109186,0,0,0,0.32540599,0,0
268,48.549371,0,0,0,0,0,0,0,0,0,0,0.16619079,16.976354,0.011229465,0,0,0,0.32892915,0,0
269,49.069384,0,0,0,0,0,0,0,0,0,0,0.16797086,17.158188,0.011349744,0,0,0,0.33245232,0,0
270,49.589397,0,0,0,0,0,0,0,0,0,0,0.16975094,17.340022,0.011470023,0,0,0,0.33597548,0,0
271,50.10941,0,0,0,0,0,0,0,0,0,0,0.17153101,17.521856,0.011590302,0,0,0,0.33949864,0,0
272,50.629423,0,0,0,0,0,0,0,0,0,0,0.17331108,17.70369,0.011710581,0,0,0,0.34302181,0,0
273,51.149436,0,0,0,0,0,0,0,0,0,0,0.17509115,17.885524,0.01183086,0,0,0,0.34654497,0,0
274,51.669449,0,0,0,0,0,0,0,0,0,0,0.17687122,18.067358,0.011951139,0,0,0,0.35006814,0,0
275,52.189462,0,0,0,0,0,0,0,0,0,0,0.1786513,18.249192,0.012071417,0,0,0,0.3535913,0,0
276,52.709475,0,0,0,0,0,0,0,0,0,0,0.18043137,18.431026,0.012191696,0,0,0,0.35711447,0,0
277,53.229487,0,0,0,0,0,0,0,0,0,0,0.18221144,18.612859,0.012311975,0,0,0,0.36063763,0,0
278,53.7495,0,0,0,0,0,0,0,0,0,0,0.18399151,18.794693,0.012432254,0,0,0,0.3641608,0,0
279,54.269513,0,0,0,0,0,0,0,0,0,0,0.18577158,18.976527,0.012552533,0,0,0,0.36768396,0,0
280,54.789526,0,0,0,0,0,0,0,0,0,0,0.18755165,19.158361,0.012672812,0,0,0,0.37120713,0,0
281,55.309539,0,0,0,0,0,0,0,0,0,0,0.18933173,19.340195,0.012793091,0,0,0,0.37473029,0,0
282,55.829552,0,0,0,0,0,0,0,0,0,0,0.1911118,19.522029,0.01291337,0,0,0,0.37825345,0,0
283,56.349565,0,0,0,0,0,0,0,0,0,0,0.19289187,19.703863,0.013033649,0,0,0,0.38177662,0,0
284,56.869578,0,0,0,0,0,0,0,0,0,0,0.19467194,19.885697,0.013153928,0,0,0,0.38529978,0,0
285,57.389591,0,0,0,0,0,0,0,0,0,0,0.19645201,20.067531,0.013274207,0,0,0,0.38882295,0,0
286,57.909604,0,0,0,0,0,0,0,0,0,0,0.19823209,20.249365,0.013394486,0,0,0,0.39234611,0,0
287,58.429617,0,0,0,0,0,0,0,0,0,0,0.20001216,20.431199,0.013514765,0,0,0,0.39586928,0,0
288,58.94963,0,0,0,0,0,0,0,0,0,0,0.20179223,20.613033,0.013635044,0,0,0,0.39939244,0,0
289,59.469643,0,0,0,0,0,0,0,0,0,0,0.2035723,20.794867,0.013755323,0,0,0,0.40291561,0,0
290,59.989656,0,0,0,0,0,0,0,0,0,0,0.20535237,20.976701,0.013875602,0,0,0,0.40643877,0,0
291,60.509669,0,0,0,0,0,0,0,0,0,0,0.20713244,21.158535,0.013995881,0,0,0,0.40996193,0,0
292,61.029682,0,0,0,0,0,0,0,0,0,0,0.20891252,21.340369,0.01411616,0,0,0,0.4134851,0,0
293,61.549695,0,0,0,0,0,0,0,0,0,0,0.21069259,21.522203,0.014236439,0,0,0,0.41700826,0,0
294,62.069708,0,0,0,0,0,0,0,0,0,0,0.21247266,21.704037,0.014356717,0,0,0,0.42053143,0,0
295,62.589721,0,0,0,0,0,0,0,0,0,0,0.21425273,21.885871,0.014476996,0,0,0,0.42405459,0,0
296,63.109734,0,0,0,0,0,0,0,0,0,0,0.2160328,22.067705,0.014597275,0,0,0,0.42757776,0,0
297,63.629747,0,0,0,0,0,0,0,0,0,0,0.21781287,22.249539,0.014717554,0,0,0,0.43110092,0,0
298,64.14976,0,0,0,0,0,0,0,0,0,0,0.21959295,22.431372,0.014837833,0,0,0,0.43462409,0,0
299,64.669773,0,0,0,0,0,0,0,0,0,0,0.22137302,22.613206,0.014958112,0,0,0,0.43814725,0,0
300,65.189786,0,0,0,0,0,0,0,0,0,0,0.22315309,22.79504,0.015078391,0,0,0,0.44167042,0,0
301,65.709798,0,0,0,0,0,0,0,0,0,0,0.22493316,22.976874,0.01519867,0,0,0,0.44519358,0,0
302,66.229811,0,0,0,0,0,0,0,0,0,0,0.22671323,23.158708,0.015318949,0,0,0,0.44871674,0,0
303,66.749824,0,0,0,0,0,0,0,0,0,0,0.22849331,23.340542,0.015439228,0,0,0,0.45223991,0,0
304,67.269837,0,0,0,0,0,0,0,0,0,0,0.23027338,23.522376,0.015559507,0,0,0,0.45576307,0,0
305,67.78985,0,0,0,0,0,0,0,0,0,0,0.23205345,23.70421,0.015679786,0,0,0,0.45928624,0,0
306,68.309863,0,0,0,0,0,0,0,0,0,0,0.23383352,23.886044,0.015800065,0,0,0,0.4628094,0,0
307,68.829876,0,0,0,0,0,0,0,0,0,0,0.23561359,24.067878,0.015920344,0,0,0,0.46633257,0,0
308,69.349889,0,0,0,0,0,0,0,0,0,0,0.23739366,24.249712,0.016040623,0,0,0,0.46985573,0,0
309,69.869902,0,0,0,0,0,0,0,0,0,0,0.23917374,24.431546,0.016160902,0,0,0,0.4733789,0,0
310,70.389915,0,0,0,0,0,0,0,0,0,0,0.24095381,24.61338,0.016281181,0,0,0,0.47690206,0,0
311,70.909928,0,0,0,0,0,0,0,0,0,0,0.24273388,24.795214,0.01640146,0,0,0,0.48042523,0,0
312,71.429941,0,0,0,0,0,0,0,0,0,0,0.24451395,24.977048,0.016521739,0,0,0,0.48394839,0,0
313,71.949954,0,0,0,0,0,0,0,0,0,0,0.24629402,25.158882,0.016642017,0,0,0,0.48747155,0,0
314,72.469967,0,0,0,0,0,0,0,0,0,0,0.2480741,25.340716,0.016762296,0,0,0,0.49099472,0,0
315,72.98998,0,0,0,0,0,0,0,0,0,0,0.24985417,25.52255,0.016882575,0,0,0,0.49451788,0,0
316,73.509993,0,0,0,0,0,0,0,0,0,0,0.25163424,25.704384,0.017002854,0,0,0,0.49804105,0,0
317,74.030006,0,0,0,0,0,0,0,0,0,0,0.25341431,25.886218,0.017123133,0,0,0,0.50156421,0,0
318,74.550019,0,0,0,0,0,0,0,0,0,0,0.25519438,26.068052,0.017243412,0,0,0,0.50508738,0,0
319,75.070032,0,0,0,0,0,0,0,0,0,0,0.25697445,26.249885,0.017363691,0,0,0,0.50861054,0,0
320,75.590045,0,0,0,0,0,0,0,0,0,0,0.25875453,26.431719,0.01748397,0,0,0,0.51213371,0,0
321,76.110058,0,0,0,0,0,0,0,0,0,0,0.2605346,26.613553,0.017604249,0,0,0,0.51565687,0,0
322,76.630071,0,0,0,0,0,0,0,0,0,0,0.26231467,26.795387,0.017724528,0,0,0,0.51918003,0,0
323,77.150084,0,0,0,0,0,0,0,0,0,0,0.26409474,26.977221,0.017844807,0,0,0,0.5227032,0,0
324,77.670097,0,0,0,0,0,0,0,0,0,0,0.26587481,27.159055,0.017965086,0,0,0,0.52622636,0,0
325,78.190109,0,0,0,0,0,0,0,0,0,0,0.26765489,27.340889,0.018085365,0,0,0,0.52974953,0,0
326,78.710122,0,0,0,0,0,0,0,0,0,0,0.26943496,27.522723,0.018205644,0,0,0,0.53327269,0,0
327,79.230135,0,0,0,0,0,0,0,0,0,0,0.27121503,27.704557,0.018325923,0,0,0,0.53679586,0,0
328,79.750148,0,0,0,0,0,0,0,0,0,0,0.2729951,27.886391,0.018446202,0,0,0,0.54031902,0,0
329,80.270161,0,0,0,0,0,0,0,0,0,0,0.27477517,28.068225,0.018566481,0,0,0,0.54384219,0,0
330,80.790174,0,0,0,0,0,0,0,0,0,0,0.27655524,28.250059,0.01868676,0,0,0,0.54736535,0,0
331,81.310187,0,0,0,0,0,0,0,0,0,0,0.27833532,28.431893,0.018807039,0,0,0,0.55088852,0,0
332,81.8302,0,0,0,0,0,0,0,0,0,0,0.28011539,28.613727,0.018927317,0,0,0,0.55441168,0,0
333,82.350213,0,0,0,0,0,0,0,0,0,0,0.28189546,28.795561,0.019047596,0,0,0,0.55793484,0,0
334,82.870226,0,0,0,0,0,0,0,0,0,0,0.28367553,28.977395,0.019167875,0,0,0,0.56145801,0,0
335,83.390239,0,0,0,0,0,0,0,0,0,0,0.2854556,29.159229,0.019288154,0,0,0,0.56498117,0,0
336,83.910252,0,0,0,0,0,0,0,0,0,0,0.28723568,29.341063,0.019408433,0,0,0,0.56850434,0,0
337,84.430265,0,0,0,0,0,0,0,0,0,0,0.28901575,29.522897,0.019528712,0,0,0,0.5720275,0,0
338,84.950278,0,0,0,0,0,0,0,0,0,0,0.29079582,29.704731,0.019648991,0,0,0,0.57555067,0,0
339,85.470291,0,0,0,0,0,0,0,0,0,0,0.29257589,29.886565,0.01976927,0,0,0,0.57907383,0,0
340,85.990304,0,0,0,0,0,0,0,0,0,0,0.29435596,30.068399,0.019889549,0,0,0,0.582597,0,0
341,86.510317,0,0,0,0,0,0,0,0,0,0,0.29613603,30.250232,0.020009828,0,0,0,0.58612016,0,0
342,87.03033,0,0,0,0,0,0,0,0,0,0,0.29791611,30.432066,0.020130107,0,0,0,0.58964333,0,0
343,87.550343,0,0,0,0,0,0,0,0,0,0,0.29969618,30.6139,0.020250386,0,0,0,0.59316649,0,0
344,88.070356,0,0,0,0,0,0,0,0,0,0,0.30147625,30.795734,0.020370665,0,0,0,0.59668965,0,0
345,88.590369,0,0,0,0,0,0,0,0,0,0,0.30325632,30.977568,0.020490944,0,0,0,0.60021282,0,0
346,89.110382,0,0,0,0,0,0,0,0,0,0,0.30503639,31.159402,0.020611223,0,0,0,0.60373598,0,0
347,89.630395,0,0,0,0,0,0,0,0,0,0,0.30681646,31.341236,0.020731502,0,0,0,0.60725915,0,0
348,90.150408,0,0,0,0,0,0,0,0,0,0,0.30859654,31.52307,0.020851781,0,0,0,0.61078231,0,0
349,90.67042,0,0,0,0,0,0,0,0,0,0,0.31037661,31.704904,0.02097206,0,0,0,0.61430548,0,0
350,91.190433,0,0,0,0,0,0,0,0,0,0,0.31215668,31.886738,0.021092339,0,0,0,0.61782864,0,0
351,91.710446,0,0,0,0,0,0,0,0,0,0,0.31393675,32.068572,0.021212618,0,0,0,0.62135181,0,0
352,92.230459,0,0,0,0,0,0,0,0,0,0,0.31571682,32.250406,0.021332896,0,0,0,0.62487497,0,0
353,92.750472,0,0,0,0,0,0,0,0,0,0,0.3174969,32.43224,0.021453175,0,0,0,0.62839814,0,0
354,93.270485,0,0,0,0,0,0,0,0,0,0,0.31927697,32.614074,0.021573454,0,0,0,0.6319213,0,0
355,93.790498,0,0,0,0,0,0,0,0,0,0,0.32105704,32.795908,0.021693733,0,0,0,0.63544446,0,0
356,94.310511,0,0,0,0,0,0,0,0,0,0,0.32283711,32.977742,0.021814012,0,0,0,0.63896763,0,0
357,94.830524,0,0,0,0,0,0,0,0,0,0,0.32461718,33.159576,0.021934291,0,0,0,0.64249079,0,0
358,95.350537,0,0,0,0,0,0,0,0,0,0,0.32639725,33.34141,0.02205457,0,0,0,0.64601396,0,0
359,95.87055,0,0,0,0,0,0,0,0,0,0,0.32817733,33.523244,0.022174849,0,0,0,0.64953712,0,0
360,96.390569,0,0,0,0,0,0,0,0,0,0,0.32995742,33.70508,0.022295129,0,0,0,0.65306033,0,0
361,96.970128,0,0,0,0,0,0,0,0,0,0,0.33194132,33.907735,0.022429181,0,0,0,0.65698693,0,0
362,97.549687,0,0,0,0,0,0,0,0,0,0,0.33392523,34.110391,0.022563233,0,0,0,0.66091352,0,0
363,98.129246,0,0,0,0,0,0,0,0,0,0,0.33590914,34.313046,0.022697285,0,0,0,0.66484012,0,0
364,98.708805,0,0,0,0,0,0,0,0,0,0,0.33789304,34.515702,0.022831337,0,0,0,0.66876672,0,0
365,99.288364,0,0,0,0,0,0,0,0,0,0,0.33987695,34.718357,0.022965389,0,0,0,0.67269331,0,0
366,99.867922,0,0,0,0,0,0,0,0,0,0,0.34186085,34.921013,0.023099441,0,0,0,0.67661991,0,0
367,100.44748,0,0,0,0,0,0,0,0,0,0,0.34384476,35.123668,0.023233493,0,0,0,0.68054651,0,0
368,101.02704,0,0,0,0,0,0,0,0,0,0,0.34582866,35.326324,0.023367545,0,0,0,0.6844731,0,0
369,101.6066,0,0,0,0,0,0,0,0,0,0,0.34781257,35.528979,0.023501597,0,0,0,0.6883997,0,0
370,102.18616,0,0,0,0,0,0,0,0,0,0,0.34979647,35.731635,0.023635649,0,0,0,0.6923263,0,0
371,102.76572,0,0,0,0,0,0,0,0,0,0,0.35178038,35.93429,0.0237697,0,0,0,0.69625289,0,0
372,103.34528,0,0,0,0,0,0,0,0,0,0,0.35376428,36.136946,0.023903752,0,0,0,0.70017949,0,0
373,103.92483,0,0,0,0,0,0,0,0,0,0,0.35574819,36.339601,0.024037804,0,0,0,0.70410609,0,0
374,104.50439,0,0,0,0,0,0,0,0,0,0,0.35773209,36.542257,0.024171856,0,0,0,0.70803268,0,0
375,105.08395,0,0,0,0,0,0,0,0,0,0,0.359716,36.744912,0.024305908,0,0,0,0.71195928,0,0
376,105.66351,0,0,0,0,0,0,0,0,0,0,0.3616999,36.947568,0.02443996,0,0,0,0.71588588,0,0
377,106.24307,0,0,0,0,0,0,0,0,0,0,0.36368381,37.150223,0.024574012,0,0,0,0.71981247,0,0
378,106.82263,0,0,0,0,0,0,0,0,0,0,0.36566771,37.352878,0.024708064,0,0,0,0.72373907,0,0
379,107.40219,0,0,0,0,0,0,0,0,0,0,0.36765162,37.555534,0.024842116,0,0,0,0.72766567,0,0
380,107.98175,0,0,0,0,0,0,0,0,0,0,0.36963552,37.758189,0.024976168,0,0,0,0.73159226,0,0
381,108.56131,0,0,0,0,0,0,0,0,0,0,0.37161943,37.960845,0.02511022,0,0,0,0.73551886,0,0
382,109.14086,0,0,0,0,0,0,0,0,0,0,0.37360333,38.1635,0.025244271,0,0,0,0.73944546,0,0
383,109.72042,0,0,0,0,0,0,0,0,0,0,0.37558724,38.366156,0.025378323,0,0,0,0.74337206,0,0
384,110.29998,0,0,0,0,0,0,0,0,0,0,0.37757114,38.568811,0.025512375,0,0,0,0.74729865,0,0
385,110.87954,0,0,0,0,0,0,0,0,0,0,0.37955505,38.771467,0.025646427,0,0,0,0.75122525,0,0
386,111.4591,0,0,0,0,0,0,0,0,0,0,0.38153895,38.974122,0.025780479,0,0,0,0.75515185,0,0
387,112.03866,0,0,0,0,0,0,0,0,0,0,0.38352286,39.176778,0.025914531,0,0,0,0.75907844,0,0
388,112.61822,0,0,0,0,0,0,0,0,0,0,0.38550676,39.379433,0.026048583,0,0,0,0.76300504,0,0
389,113.19778,0,0,0,0,0,0,0,0,0,0,0.38749067,39.582089,0.026182635,0,0,0,0.76693164,0,0
390,113.77734,0,0,0,0,0,0,0,0,0,0,0.38947457,39.784744,0.026316687,0,0,0,0.77085823,0,0
391,114.35689,0,0,0,0,0,0,0,0,0,0,0.39145848,39.9874,0.026450739,0,0,0,0.77478483,0,0
392,114.93645,0,0,0,0,0,0,0,0,0,0,0.39344238,40.190055,0.026584791,0,0,0,0.77871143,0,0
393,115.51601,0,0,0,0,0,0,0,0,0,0,0.39542629,40.392711,0.026718842,0,0,0,0.78263802,0,0
394,116.09557,0,0,0,0,0,0,0,0,0,0,0.39741019,40.595366,0.026852894,0,0,0,0.78656462,0,0
395,116.67513,0,0,0,0,0,0,0,0,0,0,0.3993941,40.798022,0.026986946,0,0,0,0.79049122,0,0
396,117.25469,0,0,0,0,0,0,0,0,0,0,0.401378,41.000677,0.027120998,0,0,0,0.79441781,0,0
397,117.83425,0,0,0,0,0,0,0,0,0,0,0.40336191,41.203333,0.02725505,0,0,0,0.79834441,0,0
398,118.41381,0,0,0,0,0,0,0,0,0,0,0.40534581,41.405988,0.027389102,0,0,0,0.80227101,0,0
399,118.99336,0,0,0,0,0,0,0,0,0,0,0.40732972,41.608644,0.027523154,0,0,0,0.8061976,0,0
400,119.57292,0,0,0,0,0,0,0,0,0,0,0.40931363,41.811299,0.027657206,0,0,0,0.8101242,0,0
401,120.15248,0,0,0,0,0,0,0,0,0,0,0.41129753,42.013955,0.027791258,0,0,0,0.8140508,0,0
402,120.73204,0,0,0,0,0,0,0,0,0,0,0.41328144,42.21661,0.02792531,0,0,0,0.81797739,0,0
403,121.3116,0,0,0,0,0,0,0,0,0,0,0.41526534,42.419266,0.028059362,0,0,0,0.82190399,0,0
404,121.89116,0,0,0,0,0,0,0,0,0,0,0.41724925,42.621921,0.028193413,0,0,0,0.82583059,0,0
405,122.47072,0,0,0,0,0,0,0,0,0,0,0.41923315,42.824577,0.028327465,0,0,0,0.82975718,0,0
406,123.05028,0,0,0,0,0,0,0,0,0,0,0.42121706,43.027232,0.028461517,0,0,0,0.83368378,0,0
407,123.62984,0,0,0,0,0,0,0,0,0,0,0.42320096,43.229888,0.028595569,0,0,0,0.83761038,0,0
408,124.20939,0,0,0,0,0,0,0,0,0,0,0.42518487,43.432543,0.028729621,0,0,0,0.84153697,0,0
409,124.78895,0,0,0,0,0,0,0,0,0,0,0.42716877,43.635199,0.028863673,0,0,0,0.84546357,0,0
410,125.36851,0,0,0,0,0,0,0,0,0,0,0.42915268,43.837854,0.028997725,0,0,0,0.84939017,0,0
411,125.94807,0,0,0,0,0,0,0,0,0,0,0.43113658,44.040509,0.029131777,0,0,0,0.85331677,0,0
412,126.52763,0,0,0,0,0,0,0,0,0,0,0.43312049,44.243165,0.029265829,0,0,0,0.85724336,0,0
413,127.10719,0,0,0,0,0,0,0,0,0,0,0.43510439,44.44582,0.029399881,0,0,0,0.86116996,0,0
414,127.68675,0,0,0,0,0,0,0,0,0,0,0.4370883,44.648476,0.029533933,0,0,0,0.86509656,0,0
415,128.26631,0,0,0,0,0,0,0,0,0,0,0.4390722,44.851131,0.029667984,0,0,0,0.86902315,0,0
416,128.84587,0,0,0,0,0,0,0,0,0,0,0.44105611,45.053787,0.029802036,0,0,0,0.87294975,0,0
417,129.42542,0,0,0,0,0,0,0,0,0,0,0.44304001,45.256442,0.029936088,0,0,0,0.87687635,0,0
418,130.00498,0,0,0,0,0,0,0,0,0,0,0.44502392,45.459098,0.03007014,0,0,0,0.88080294,0,0
419,130.58454,0,0,0,0,0,0,0,0,0,0,0.44700782,45.661753,0.030204192,0,0,0,0.88472954,0,0
420,131.1641,0,0,0,0,0,0,0,0,0,0,0.44899173,45.864409,0.030338244,0,0,0,0.88865614,0,0
421,131.74366,0,0,0,0,0,0,0,0,0,0,0.45097563,46.067064,0.030472296,0,0,0,0.89258273,0,0
422,132.32322,0,0,0,0,0,0,0,0,0,0,0.45295954,46.26972,0.030606348,0,0,0,0.89650933,0,0
423,132.90278,0,0,0,0,0,0,0,0,0,0,0.45494344,46.472375,0.0307404,0,0,0,0.90043593,0,0
424,133.48234,0,0,0,0,0,0,0,0,0,0,0.45692735,46.675031,0.030874452,0,0,0,0.90436252,0,0
425,134.0619,0,0,0,0,0,0,0,0,0,0,0.45891125,46.877686,0.031008504,0,0,0,0.90828912,0,0
426,134.64145,0,0,0,0,0,0,0,0,0,0,0.46089516,47.080342,0.031142555,0,0,0,0.91221572,0,0
427,135.22101,0,0,0,0,0,0,0,0,0,0,0.46287906,47.282997,0.031276607,0,0,0,0.91614231,0,0
428,135.80057,0,0,0,0,0,0,0,0,0,0,0.46486297,47.485653,0.031410659,0,0,0,0.92006891,0,0
429,136.38013,0,0,0,0,0,0,0,0,0,0,0.46684687,47.688308,0.031544711,0,0,0,0.92399551,0,0
430,136.95969,0,0,0,0,0,0,0,0,0,0,0.46883078,47.890964,0.031678763,0,0,0,0.9279221,0,0
431,137.53925,0,0,0,0,0,0,0,0,0,0,0.47081468,48.093619,0.031812815,0,0,0,0.9318487,0,0
432,138.11881,0,0,0,0,0,0,0,0,0,0,0.47279859,48.296275,0.031946867,0,0,0,0.9357753,0,0
433,138.69837,0,0,0,0,0,0,0,0,0,0,0.47478249,48.49893,0.032080919,0,0,0,0.93970189,0,0
434,139.27792,0,0,0,0,0,0,0,0,0,0,0.4767664,48.701586,0.032214971,0,0,0,0.94362849,0,0
