Time (ms),Stress (kPa)
1866,261.02087
1867,261.02829
1868,261.04309
1869,261.05789
1870,261.07269
1871,261.0875
1872,261.1023
1873,261.1171
1874,261.1319
1875,261.14671
1876,261.16151
1877,261.17631
1878,261.19111
1879,261.20592
1880,261.22072
1881,261.23552
1882,261.25032
1883,261.26513
1884,261.27993
1885,261.29473
1886,261.30953
1887,261.32434
1888,261.33914
1889,261.35394
1890,261.36874
1891,261.38354
1892,261.39835
1893,261.41315
1894,261.42795
1895,261.44275
1896,261.45756
1897,261.47236
1898,261.48716
1899,261.50196
1900,261.51677
1901,261.53157
1902,261.54637
1903,261.56117
1904,261.57598
1905,261.59078
1906,261.60558
1907,261.62038
1908,261.63519
1909,261.64999
1910,261.66479
1911,261.67959
1912,261.69439
1913,261.7092
1914,261.724
1915,261.7388
1916,261.7536
1917,261.76841
1918,261.78321
1919,261.79801
1920,261.81281
1921,261.82762
1922,261.84242
1923,261.85722
1924,261.87202
1925,261.88683
1926,261.90163
1927,261.91643
1928,261.93123
1929,261.94604
1930,261.96084
1931,261.97564
1932,261.99044
1933,262.00524
1934,262.02005
1935,262.03485
1936,262.04965
1937,262.06445
1938,262.07926
1939,262.09406
1940,262.10886
1941,262.12366
1942,262.13847
1943,262.15327
1944,262.16807
1945,262.18287
1946,262.19768
1947,262.21248
1948,262.22728
1949,262.24208
1950,262.25689
1951,262.27169
1952,262.28649
1953,262.30129
1954,262.3161
1955,262.3309
1956,262.3457
1957,262.3605
1958,262.3753
1959,262.39011
1960,262.40491
1961,262.41971
1962,262.43451
1963,262.44932
1964,262.46412
1965,262.47892
1966,262.49372
1967,262.50853
1968,262.52333
1969,262.53813
1970,262.55293
1971,262.56774
1972,262.58254
1973,262.59734
1974,262.61214
1975,262.62695
1976,262.64175
1977,262.65655
1978,262.67135
1979,262.68615
1980,262.70096
1981,262.71576
1982,262.73056
1983,262.74536
1984,262.76017
1985,262.77497
1986,262.78977
1987,262.80457
1988,262.81938
1989,262.83418
1990,262.84898
1991,262.86378
1992,262.87859
1993,262.89339
1994,262.90819
1995,262.92299
1996,262.9378
1997,262.9526
1998,262.9674
1999,262.9822
2000,262.997
2001,263.00994
2002,263.02288
2003,263.03582
2004,263.04876
2005,263.0617
2006,263.07463
2007,263.08757
2008,263.10051
2009,263.11345
2010,263.12639
2011,263.13932
2012,263.15226
2013,263.1652
2014,263.17814
2015,263.19108
2016,263.20401
2017,263.21695
2018,263.22989
2019,263.24283
2020,263.25577
2021,263.26871
2022,263.28164
2023,263.29458
2024,263.30752
2025,263.32046
2026,263.3334
2027,263.34633
2028,263.35927
2029,263.37221
2030,263.38515
2031,263.39809
2032,263.41102
2033,263.42396
2034,263.4369
2035,263.44984
2036,263.46278
2037,263.47572
2038,263.48865
2039,263.50159
2040,263.51453
2041,263.52747
2042,263.54041
2043,263.55334
2044,263.56628
2045,263.57922
2046,263.59216
2047,263.6051
2048,263.61804
2049,263.63097
2050,263.64391
2051,263.65685
2052,263.66979
2053,263.68273
2054,263.69566
2055,263.7086
2056,263.72154
2057,263.73448
2058,263.74742
2059,263.76035
2060,263.77329
2061,263.78623
2062,263.79917
2063,263.81211
2064,263.82505
2065,263.83798
2066,263.85092
2067,263.86386
2068,263.8768
2069,263.88974
2070,263.90267
2071,263.91561
2072,263.92855
2073,263.94149
2074,263.95443
2075,263.96736
2076,263.9803
2077,263.99324
2078,264.00618
2079,264.01912
2080,264.03206
2081,264.04499
2082,264.05793
2083,264.07087
2084,264.08381
2085,264.09675
2086,264.10968
2087,264.12262
2088,264.13556
2089,264.1485
2090,264.16144
2091,264.17437
2092,264.18731
2093,264.20025
2094,264.21319
2095,264.22613
2096,264.23907
2097,264.252
2098,264.26494
2099,264.27788
2100,264.29082
2101,264.30376
2102,264.31669
2103,264.32963
2104,264.34257
2105,264.35551
2106,264.36845
2107,264.38138
2108,264.39432
2109,264.40726
2110,264.4202
2111,264.43314
2112,264.44608
2113,264.45901
2114,264.47195
2115,264.48489
2116,264.49783
2117,264.51077
2118,264.5237
2119,264.53664
2120,264.54958
2121,264.56252
2122,264.57546
2123,264.58839
2124,264.60133
2125,264.61427
2126,264.62721
2127,264.64015
2128,264.65309
2129,264.66602
2130,264.67896
2131,264.6919
2132,264.70484
2133,264.71778
2134,264.72948
2135,264.74057
2136,264.75166
2137,264.76275
2138,264.77384
2139,264.78493
2140,264.79602
2141,264.80711
2142,264.8182
2143,264.82929
2144,264.84038
2145,264.85147
2146,264.86257
2147,264.87366
2148,264.88475
2149,264.89584
2150,264.90693
2151,264.91802
2152,264.92911
2153,264.9402
2154,264.95129
2155,264.96238
2156,264.97347
2157,264.98456
2158,264.99565
2159,265.00674
2160,265.01783
2161,265.02892
2162,265.04001
2163,265.0511
2164,265.06219
2165,265.07328
2166,265.08437
2167,265.09546
2168,265.10655
2169,265.11764
2170,265.12873
2171,265.13982
2172,265.15091
2173,265.162
2174,265.17309
2175,265.18418
2176,265.19527
2177,265.20636
2178,265.21745
2179,265.22854
2180,265.23963
2181,265.25072
2182,265.26181
2183,265.2729
2184,265.28399
2185,265.29509
2186,265.30618
2187,265.31727
2188,265.32836
2189,265.33945
2190,265.35054
2191,265.36163
2192,265.37272
2193,265.38381
2194,265.3949
2195,265.40599
2196,265.41708
2197,265.42817
2198,265.43926
2199,265.45035
2200,265.46144
2201,265.47253
2202,265.48362
2203,265.49471
2204,265.5058
2205,265.51689
2206,265.52798
2207,265.53907
2208,265.55016
2209,265.56125
2210,265.57234
2211,265.58343
2212,265.59452
2213,265.60561
2214,265.6167
2215,265.62779
2216,265.63888
2217,265.64997
2218,265.66106
2219,265.67215
2220,265.68324
2221,265.69433
2222,265.70542
2223,265.71651
2224,265.7276
2225,265.7387
2226,265.74979
2227,265.76088
2228,265.77197
2229,265.78306
2230,265.79415
2231,265.80524
2232,265.81633
2233,265.82742
2234,265.83851
2235,265.8496
2236,265.86069
2237,265.87178
2238,265.88287
2239,265.89396
2240,265.90505
2241,265.91614
2242,265.92723
2243,265.93832
2244,265.94941
2245,265.9605
2246,265.97159
2247,265.98268
2248,265.99377
2249,266.00486
2250,266.01595
2251,266.02704
2252,266.03813
2253,266.04922
2254,266.06031
2255,266.0714
2256,266.08249
2257,266.09358
2258,266.10467
2259,266.11576
2260,266.12685
2261,266.13794
2262,266.14903
2263,266.16012
2264,266.17121
2265,266.18231
2266,266.1934
2267,266.20582
2268,266.22092
2269,266.23601
2270,266.25111
2271,266.2662
2272,266.2813
2273,266.2964
2274,266.31149
2275,266.32659
2276,266.34168
2277,266.35678
2278,266.37188
2279,266.38697
2280,266.40207
2281,266.41716
2282,266.43226
2283,266.44736
2284,266.46245
2285,266.47755
2286,266.49264
2287,266.50774
2288,266.52284
2289,266.53793
2290,266.55303
2291,266.56812
2292,266.58322
2293,266.59832
2294,266.61341
2295,266.62851
2296,266.6436
2297,266.6587
2298,266.6738
2299,266.68889
2300,266.70399
2301,266.71908
2302,266.73418
2303,266.74928
2304,266.76437
2305,266.77947
2306,266.79456
2307,266.80966
2308,266.82476
2309,266.83985
2310,266.85495
2311,266.87004
2312,266.88514
2313,266.90024
2314,266.91533
2315,266.93043
2316,266.94552
2317,266.96062
2318,266.97572
2319,266.99081
2320,267.00591
2321,267.021
2322,267.0361
2323,267.0512
2324,267.06629
2325,267.08139
2326,267.09648
2327,267.11158
2328,267.12668
2329,267.14177
2330,267.15687
2331,267.17196
2332,267.18706
2333,267.20216
2334,267.21725
2335,267.23235
2336,267.24744
2337,267.26254
2338,267.27764
2339,267.29273
2340,267.30783
2341,267.32292
2342,267.33802
2343,267.35312
2344,267.36821
2345,267.38331
2346,267.3984
2347,267.4135
2348,267.4286
2349,267.44369
2350,267.45879
2351,267.47388
2352,267.48898
2353,267.50408
2354,267.51917
2355,267.53427
2356,267.54936
2357,267.56446
2358,267.57956
2359,267.59465
2360,267.60975
2361,267.62484
2362,267.63994
2363,267.65504
2364,267.67013
2365,267.68523
2366,267.70032
2367,267.71542
2368,267.73052
2369,267.74561
2370,267.76071
2371,267.7758
2372,267.7909
2373,267.806
2374,267.82109
2375,267.83619
2376,267.85128
2377,267.86638
2378,267.88148
2379,267.89657
2380,267.91167
2381,267.92676
2382,267.94186
2383,267.95696
2384,267.97205
2385,267.98715
2386,268.00224
2387,268.01734
2388,268.03244
2389,268.04753
2390,268.06263
2391,268.07772
2392,268.09282
2393,268.10792
2394,268.12301
2395,268.13811
2396,268.1532
2397,268.1683
2398,268.18339
2399,268.19849
2400,268.21359
2401,268.23154
2402,268.2495
2403,268.26745
2404,268.28541
2405,268.30336
2406,268.32132
2407,268.33927
2408,268.35723
2409,268.37518
2410,268.39314
2411,268.41109
2412,268.42905
2413,268.447
2414,268.46496
2415,268.48291
2416,268.50087
2417,268.51882
2418,268.53678
2419,268.55473
2420,268.57269
2421,268.59064
2422,268.6086
2423,268.62655
2424,268.64451
2425,268.66246
2426,268.68042
2427,268.69838
2428,268.71633
2429,268.73429
2430,268.75224
2431,268.7702
2432,268.78815
2433,268.80611
2434,268.82406
2435,268.84202
2436,268.85997
2437,268.87793
2438,268.89588
2439,268.91384
2440,268.93179
2441,268.94975
2442,268.9677
2443,268.98566
2444,269.00361
2445,269.02157
2446,269.03952
2447,269.05748
2448,269.07543
2449,269.09339
2450,269.11134
2451,269.1293
2452,269.14725
2453,269.16521
2454,269.18316
2455,269.20112
2456,269.21907
2457,269.23703
2458,269.25498
2459,269.27294
2460,269.29089
2461,269.30885
2462,269.3268
2463,269.34476
2464,269.36271
2465,269.38067
2466,269.39863
2467,269.41658
2468,269.43454
2469,269.45249
2470,269.47045
2471,269.4884
2472,269.50636
2473,269.52431
2474,269.54227
2475,269.56022
2476,269.57818
2477,269.59613
2478,269.61409
2479,269.63204
2480,269.65
2481,269.66795
2482,269.68591
2483,269.70386
2484,269.72182
2485,269.73977
2486,269.75773
2487,269.77568
2488,269.79364
2489,269.81159
2490,269.82955
2491,269.8475
2492,269.86546
2493,269.88341
2494,269.90137
2495,269.91932
2496,269.93728
2497,269.95523
2498,269.97319
2499,269.99114
2500,270.0091
2501,270.02705
2502,270.04501
2503,270.06296
2504,270.08092
2505,270.09887
2506,270.11683
2507,270.13479
2508,270.15274
2509,270.1707
2510,270.18865
2511,270.20661
2512,270.22456
2513,270.24252
2514,270.26047
2515,270.27843
2516,270.29638
2517,270.31434
2518,270.33229
2519,270.35025
2520,270.3682
2521,270.38616
2522,270.40411
2523,270.42207
2524,270.44002
2525,270.45798
2526,270.47593
2527,270.49389
2528,270.51184
2529,270.5298
2530,270.54775
2531,270.56571
2532,270.58366
2533,270.60162
2534,270.61446
2535,270.62475
2536,270.63504
2537,270.64532
2538,270.65561
2539,270.6659
2540,270.67618
2541,270.68647
2542,270.69676
2543,270.70704
2544,270.71733
2545,270.72762
2546,270.73791
2547,270.74819
2548,270.75848
2549,270.76877
2550,270.77905
2551,270.78934
2552,270.79963
2553,270.80992
2554,270.8202
2555,270.83049
2556,270.84078
2557,270.85106
2558,270.86135
2559,270.87164
2560,270.88192
2561,270.89221
2562,270.9025
2563,270.91279
2564,270.92307
2565,270.93336
2566,270.94365
2567,270.95393
2568,270.96422
2569,270.97451
2570,270.9848
2571,270.99508
2572,271.00537
2573,271.01566
2574,271.02594
2575,271.03623
2576,271.04652
2577,271.05681
2578,271.06709
2579,271.07738
2580,271.08767
2581,271.09795
2582,271.10824
2583,271.11853
2584,271.12881
2585,271.1391
2586,271.14939
2587,271.15968
2588,271.16996
2589,271.18025
2590,271.19054
2591,271.20082
2592,271.21111
2593,271.2214
2594,271.23169
2595,271.24197
2596,271.25226
2597,271.26255
2598,271.27283
2599,271.28312
2600,271.29341
2601,271.30369
2602,271.31398
2603,271.32427
2604,271.33456
2605,271.34484
2606,271.35513
2607,271.36542
2608,271.3757
2609,271.38599
2610,271.39628
2611,271.40657
2612,271.41685
2613,271.42714
2614,271.43743
2615,271.44771
2616,271.458
2617,271.46829
2618,271.47857
2619,271.48886
2620,271.49915
2621,271.50944
2622,271.51972
2623,271.53001
2624,271.5403
2625,271.55058
2626,271.56087
2627,271.57116
2628,271.58145
2629,271.59173
2630,271.60202
2631,271.61231
2632,271.62259
2633,271.63288
2634,271.64317
2635,271.65345
2636,271.66374
2637,271.67403
2638,271.68432
2639,271.6946
2640,271.70489
2641,271.71518
2642,271.72546
2643,271.73575
2644,271.74604
2645,271.75633
2646,271.76661
2647,271.7769
2648,271.78719
2649,271.79747
2650,271.80776
2651,271.81805
2652,271.82833
2653,271.83862
2654,271.84891
2655,271.8592
2656,271.86948
2657,271.87977
2658,271.89006
2659,271.90034
2660,271.91063
2661,271.92092
2662,271.93121
2663,271.94149
2664,271.95178
2665,271.96207
2666,271.97235
2667,271.97926
2668,271.97939
2669,271.97952
2670,271.97965
2671,271.97978
2672,271.97992
2673,271.98005
2674,271.98018
2675,271.98031
2676,271.98044
2677,271.98058
2678,271.98071
2679,271.98084
2680,271.98097
2681,271.98111
2682,271.98124
2683,271.98137
2684,271.9815
2685,271.98163
2686,271.98177
2687,271.9819
2688,271.98203
2689,271.98216
2690,271.98229
2691,271.98243
2692,271.98256
2693,271.98269
2694,271.98282
2695,271.98295
2696,271.98309
2697,271.98322
2698,271.98335
2699,271.98348
2700,271.98361
2701,271.98375
2702,271.98388
2703,271.98401
2704,271.98414
2705,271.98428
2706,271.98441
2707,271.98454
2708,271.98467
2709,271.9848
2710,271.98494
2711,271.98507
2712,271.9852
2713,271.98533
2714,271.98546
2715,271.9856
2716,271.98573
2717,271.98586
2718,271.98599
2719,271.98612
2720,271.98626
2721,271.98639
2722,271.98652
2723,271.98665
2724,271.98678
2725,271.98692
2726,271.98705
2727,271.98718
2728,271.98731
2729,271.98745
2730,271.98758
2731,271.98771
2732,271.98784
2733,271.98797
2734,271.98811
2735,271.98824
2736,271.98837
2737,271.9885
2738,271.98863
2739,271.98877
2740,271.9889
2741,271.98903
2742,271.98916
2743,271.98929
2744,271.98943
2745,271.98956
2746,271.98969
2747,271.98982
2748,271.98996
2749,271.99009
2750,271.99022
2751,271.99035
2752,271.99048
2753,271.99062
2754,271.99075
2755,271.99088
2756,271.99101
2757,271.99114
2758,271.99128
2759,271.99141
2760,271.99154
2761,271.99167
2762,271.9918
2763,271.99194
2764,271.99207
2765,271.9922
2766,271.99233
2767,271.99246
2768,271.9926
2769,271.99273
2770,271.99286
2771,271.99299
2772,271.99313
2773,271.99326
2774,271.99339
2775,271.99352
2776,271.99365
2777,271.99379
2778,271.99392
2779,271.99405
2780,271.99418
2781,271.99431
2782,271.99445
2783,271.99458
2784,271.99471
2785,271.99484
2786,271.99497
2787,271.99511
2788,271.99524
2789,271.99537
2790,271.9955
2791,271.99563
2792,271.99577
2793,271.9959
2794,271.99603
2795,271.99616
2796,271.9963
2797,271.99643
2798,271.99656
2799,271.99669
2800,271.99682
2801,272.00461
2802,272.0124
2803,272.02019
2804,272.02797
2805,272.03576
2806,272.04355
2807,272.05134
2808,272.05912
2809,272.06691
2810,272.0747
2811,272.08249
2812,272.09028
2813,272.09806
2814,272.10585
2815,272.11364
2816,272.12143
2817,272.12921
2818,272.137
2819,272.14479
2820,272.15258
2821,272.16036
2822,272.16815
2823,272.17594
2824,272.18373
2825,272.19151
2826,272.1993
2827,272.20709
2828,272.21488
2829,272.22266
2830,272.23045
2831,272.23824
2832,272.24603
2833,272.25382
2834,272.2616
2835,272.26939
2836,272.27718
2837,272.28497
2838,272.29275
2839,272.30054
2840,272.30833
2841,272.31612
2842,272.3239
2843,272.33169
2844,272.33948
2845,272.34727
2846,272.35505
2847,272.36284
2848,272.37063
2849,272.37842
2850,272.3862
2851,272.39399
2852,272.40178
2853,272.40957
2854,272.41736
2855,272.42514
2856,272.43293
2857,272.44072
2858,272.44851
2859,272.45629
2860,272.46408
2861,272.47187
2862,272.47966
2863,272.48744
2864,272.49523
2865,272.50302
2866,272.51081
2867,272.51859
2868,272.52638
2869,272.53417
2870,272.54196
2871,272.54974
2872,272.55753
2873,272.56532
2874,272.57311
2875,272.5809
2876,272.58868
2877,272.59647
2878,272.60426
2879,272.61205
2880,272.61983
2881,272.62762
2882,272.63541
2883,272.6432
2884,272.65098
2885,272.65877
2886,272.66656
2887,272.67435
2888,272.68213
2889,272.68992
2890,272.69771
2891,272.7055
2892,272.71328
2893,272.72107
2894,272.72886
2895,272.73665
2896,272.74444
2897,272.75222
2898,272.76001
2899,272.7678
2900,272.77559
2901,272.78337
2902,272.79116
2903,272.79895
2904,272.80674
2905,272.81452
2906,272.82231
2907,272.8301
2908,272.83789
2909,272.84567
2910,272.85346
2911,272.86125
2912,272.86904
2913,272.87682
2914,272.88461
2915,272.8924
2916,272.90019
2917,272.90798
2918,272.91576
2919,272.92355
2920,272.93134
2921,272.93913
2922,272.94691
2923,272.9547
2924,272.96249
2925,272.97028
2926,272.97806
2927,272.98585
2928,272.99364
2929,273.00143
2930,273.00921
2931,273.017
2932,273.02479
2933,273.03258
2934,273.03718
2935,273.04018
2936,273.04318
2937,273.04618
2938,273.04919
2939,273.05219
2940,273.05519
2941,273.0582
2942,273.0612
2943,273.0642
2944,273.06721
2945,273.07021
2946,273.07321
2947,273.07621
2948,273.07922
2949,273.08222
2950,273.08522
2951,273.08823
2952,273.09123
2953,273.09423
2954,273.09723
2955,273.10024
2956,273.10324
2957,273.10624
2958,273.10925
2959,273.11225
2960,273.11525
2961,273.11826
2962,273.12126
2963,273.12426
2964,273.12726
2965,273.13027
2966,273.13327
2967,273.13627
2968,273.13928
2969,273.14228
2970,273.14528
2971,273.14829
2972,273.15129
2973,273.15429
2974,273.15729
2975,273.1603
2976,273.1633
2977,273.1663
2978,273.16931
2979,273.17231
2980,273.17531
2981,273.17832
2982,273.18132
2983,273.18432
2984,273.18732
2985,273.19033
2986,273.19333
2987,273.19633
2988,273.19934
2989,273.20234
2990,273.20534
2991,273.20834
2992,273.21135
2993,273.21435
2994,273.21735
2995,273.22036
2996,273.22336
2997,273.22636
2998,273.22937
2999,273.23237
3000,273.23537
3001,273.23837
3002,273.24138
3003,273.24438
3004,273.24738
3005,273.25039
3006,273.25339
3007,273.25639
3008,273.2594
3009,273.2624
3010,273.2654
3011,273.2684
3012,273.27141
3013,273.27441
3014,273.27741
3015,273.28042
3016,273.28342
3017,273.28642
3018,273.28943
3019,273.29243
3020,273.29543
3021,273.29843
3022,273.30144
3023,273.30444
3024,273.30744
3025,273.31045
3026,273.31345
3027,273.31645
3028,273.31946
3029,273.32246
3030,273.32546
3031,273.32846
3032,273.33147
3033,273.33447
3034,273.33747
3035,273.34048
3036,273.34348
3037,273.34648
3038,273.34948
3039,273.35249
3040,273.35549
3041,273.35849
3042,273.3615
3043,273.3645
3044,273.3675
3045,273.37051
3046,273.37351
3047,273.37651
3048,273.37951
3049,273.38252
3050,273.38552
3051,273.38852
3052,273.39153
3053,273.39453
3054,273.39753
3055,273.40054
3056,273.40354
3057,273.40654
3058,273.40954
3059,273.41255
3060,273.41555
3061,273.41855
3062,273.42156
3063,273.42456
3064,273.42756
3065,273.43057
3066,273.43357
3067,273.43686
3068,273.44073
3069,273.4446
3070,273.44848
3071,273.45235
3072,273.45622
3073,273.46009
3074,273.46396
3075,273.46783
3076,273.4717
3077,273.47558
3078,273.47945
3079,273.48332
3080,273.48719
3081,273.49106
3082,273.49493
3083,273.49881
3084,273.50268
3085,273.50655
3086,273.51042
3087,273.51429
3088,273.51816
3089,273.52203
3090,273.52591
3091,273.52978
3092,273.53365
3093,273.53752
3094,273.54139
3095,273.54526
3096,273.54914
3097,273.55301
3098,273.55688
3099,273.56075
3100,273.56462
3101,273.56849
3102,273.57236
3103,273.57624
3104,273.58011
3105,273.58398
3106,273.58785
3107,273.59172
3108,273.59559
3109,273.59947
3110,273.60334
3111,273.60721
3112,273.61108
3113,273.61495
3114,273.61882
3115,273.62269
3116,273.62657
3117,273.63044
3118,273.63431
3119,273.63818
3120,273.64205
3121,273.64592
3122,273.6498
3123,273.65367
3124,273.65754
3125,273.66141
3126,273.66528
3127,273.66915
3128,273.67302
3129,273.6769
3130,273.68077
3131,273.68464
3132,273.68851
3133,273.69238
3134,273.69625
3135,273.70013
3136,273.704
3137,273.70787
3138,273.71174
3139,273.71561
3140,273.71948
3141,273.72335
3142,273.72723
3143,273.7311
3144,273.73497
3145,273.73884
3146,273.74271
3147,273.74658
3148,273.75046
3149,273.75433
3150,273.7582
3151,273.76207
3152,273.76594
3153,273.76981
3154,273.77369
3155,273.77756
3156,273.78143
3157,273.7853
3158,273.78917
3159,273.79304
3160,273.79691
3161,273.80079
3162,273.80466
3163,273.80853
3164,273.8124
3165,273.81627
3166,273.82014
3167,273.82402
3168,273.82789
3169,273.83176
3170,273.83563
3171,273.8395
3172,273.84337
3173,273.84724
3174,273.85112
3175,273.85499
3176,273.85886
3177,273.86273
3178,273.8666
3179,273.87047
3180,273.87435
3181,273.87822
3182,273.88209
3183,273.88596
3184,273.88983
3185,273.8937
3186,273.89757
3187,273.90145
3188,273.90532
3189,273.90919
3190,273.91306
3191,273.91693
3192,273.9208
3193,273.92468
3194,273.92855
3195,273.93242
3196,273.93629
3197,273.94016
3198,273.94403
3199,273.9479
3200,273.95178
3201,273.94763
3202,273.94348
3203,273.93933
3204,273.93518
3205,273.93103
3206,273.92688
3207,273.92273
3208,273.91858
3209,273.91443
3210,273.91028
3211,273.90614
3212,273.90199
3213,273.89784
3214,273.89369
3215,273.88954
3216,273.88539
3217,273.88124
3218,273.87709
3219,273.87294
3220,273.86879
3221,273.86464
3222,273.8605
3223,273.85635
3224,273.8522
3225,273.84805
3226,273.8439
3227,273.83975
3228,273.8356
3229,273.83145
3230,273.8273
3231,273.82315
3232,273.819
3233,273.81486
3234,273.81071
3235,273.80656
3236,273.80241
3237,273.79826
3238,273.79411
3239,273.78996
3240,273.78581
3241,273.78166
3242,273.77751
3243,273.77336
3244,273.76922
3245,273.76507
3246,273.76092
3247,273.75677
3248,273.75262
3249,273.74847
3250,273.74432
3251,273.74017
3252,273.73602
3253,273.73187
3254,273.72772
3255,273.72358
3256,273.71943
3257,273.71528
3258,273.71113
3259,273.70698
3260,273.70283
3261,273.69868
3262,273.69453
3263,273.69038
3264,273.68623
3265,273.68208
3266,273.67794
3267,273.67379
3268,273.66964
3269,273.66549
3270,273.66134
3271,273.65719
3272,273.65304
3273,273.64889
3274,273.64474
3275,273.64059
3276,273.63644
3277,273.63229
3278,273.62815
3279,273.624
3280,273.61985
3281,273.6157
3282,273.61155
3283,273.6074
3284,273.60325
3285,273.5991
3286,273.59495
3287,273.5908
3288,273.58665
3289,273.58251
3290,273.57836
3291,273.57421
3292,273.57006
3293,273.56591
3294,273.56176
3295,273.55761
3296,273.55346
3297,273.54931
3298,273.54516
3299,273.54101
3300,273.53687
3301,273.53272
3302,273.52857
3303,273.52442
3304,273.52027
3305,273.51612
3306,273.51197
3307,273.50782
3308,273.50367
3309,273.49952
3310,273.49537
3311,273.49123
3312,273.48708
3313,273.48293
3314,273.47878
3315,273.47463
3316,273.47048
3317,273.46633
3318,273.46218
3319,273.45803
3320,273.45388
3321,273.44973
3322,273.44559
3323,273.44144
3324,273.43729
3325,273.43314
3326,273.42899
3327,273.42484
3328,273.42069
3329,273.41654
3330,273.41239
3331,273.40824
3332,273.40409
3333,273.39994
3334,273.39827
3335,273.39783
3336,273.39739
3337,273.39694
3338,273.3965
3339,273.39606
3340,273.39562
3341,273.39518
3342,273.39474
3343,273.3943
3344,273.39386
3345,273.39342
3346,273.39297
3347,273.39253
3348,273.39209
3349,273.39165
3350,273.39121
3351,273.39077
3352,273.39033
3353,273.38989
3354,273.38944
3355,273.389
3356,273.38856
3357,273.38812
3358,273.38768
3359,273.38724
3360,273.3868
3361,273.38636
3362,273.38592
3363,273.38547
3364,273.38503
3365,273.38459
3366,273.38415
3367,273.38371
3368,273.38327
3369,273.38283
3370,273.38239
3371,273.38195
3372,273.3815
3373,273.38106
3374,273.38062
3375,273.38018
3376,273.37974
3377,273.3793
3378,273.37886
3379,273.37842
3380,273.37798
3381,273.37753
3382,273.37709
3383,273.37665
3384,273.37621
3385,273.37577
3386,273.37533
3387,273.37489
3388,273.37445
3389,273.374
3390,273.37356
3391,273.37312
3392,273.37268
3393,273.37224
3394,273.3718
3395,273.37136
3396,273.37092
3397,273.37048
3398,273.37003
3399,273.36959
3400,273.36915
3401,273.36871
3402,273.36827
3403,273.36783
3404,273.36739
3405,273.36695
3406,273.36651
3407,273.36606
3408,273.36562
3409,273.36518
3410,273.36474
3411,273.3643
3412,273.36386
3413,273.36342
3414,273.36298
3415,273.36253
3416,273.36209
3417,273.36165
3418,273.36121
3419,273.36077
3420,273.36033
3421,273.35989
3422,273.35945
3423,273.35901
3424,273.35856
3425,273.35812
3426,273.35768
3427,273.35724
3428,273.3568
3429,273.35636
3430,273.35592
3431,273.35548
3432,273.35504
3433,273.35459
3434,273.35415
3435,273.35371
3436,273.35327
3437,273.35283
3438,273.35239
3439,273.35195
3440,273.35151
3441,273.35107
3442,273.35062
3443,273.35018
3444,273.34974
3445,273.3493
3446,273.34886
3447,273.34842
3448,273.34798
3449,273.34754
3450,273.34709
3451,273.34665
3452,273.34621
3453,273.34577
3454,273.34533
3455,273.34489
3456,273.34445
3457,273.34401
3458,273.34357
3459,273.34312
3460,273.34268
3461,273.34224
3462,273.3418
3463,273.34136
3464,273.34092
3465,273.34048
3466,273.34004
3467,273.33581
3468,273.324
3469,273.3122
3470,273.30039
3471,273.28859
3472,273.27678
3473,273.26498
3474,273.25317
3475,273.24137
3476,273.22956
3477,273.21776
3478,273.20595
3479,273.19415
3480,273.18234
3481,273.17054
3482,273.15873
3483,273.14693
3484,273.13512
3485,273.12331
3486,273.11151
3487,273.0997
3488,273.0879
3489,273.07609
3490,273.06429
3491,273.05248
3492,273.04068
3493,273.02887
3494,273.01707
3495,273.00526
3496,272.99346
3497,272.98165
3498,272.96985
3499,272.95804
3500,272.94624
3501,272.93443
3502,272.92263
3503,272.91082
3504,272.89902
3505,272.88721
3506,272.87541
3507,272.8636
3508,272.8518
3509,272.83999
3510,272.82819
3511,272.81638
3512,272.80458
3513,272.79277
3514,272.78097
3515,272.76916
3516,272.75736
3517,272.74555
3518,272.73375
3519,272.72194
3520,272.71013
3521,272.69833
3522,272.68652
3523,272.67472
3524,272.66291
3525,272.65111
3526,272.6393
3527,272.6275
3528,272.61569
3529,272.60389
3530,272.59208
3531,272.58028
3532,272.56847
3533,272.55667
3534,272.54486
3535,272.53306
3536,272.52125
3537,272.50945
3538,272.49764
3539,272.48584
3540,272.47403
3541,272.46223
3542,272.45042
3543,272.43862
3544,272.42681
3545,272.41501
3546,272.4032
3547,272.3914
3548,272.37959
3549,272.36779
3550,272.35598
3551,272.34418
3552,272.33237
3553,272.32057
3554,272.30876
3555,272.29695
3556,272.28515
3557,272.27334
3558,272.26154
3559,272.24973
3560,272.23793
3561,272.22612
3562,272.21432
3563,272.20251
3564,272.19071
3565,272.1789
3566,272.1671
3567,272.15529
3568,272.14349
3569,272.13168
3570,272.11988
3571,272.10807
3572,272.09627
3573,272.08446
3574,272.07266
3575,272.06085
3576,272.04905
3577,272.03724
3578,272.02544
3579,272.01363
3580,272.00183
3581,271.99002
3582,271.97822
3583,271.96641
3584,271.95461
3585,271.9428
3586,271.931
3587,271.91919
3588,271.90739
3589,271.89558
3590,271.88377
3591,271.87197
3592,271.86016
3593,271.84836
3594,271.83655
3595,271.82475
3596,271.81294
3597,271.80114
3598,271.78933
3599,271.77753
3600,271.76572
3601,271.767
3602,271.76827
3603,271.76954
3604,271.77081
3605,271.77208
3606,271.77335
3607,271.77463
3608,271.7759
3609,271.77717
3610,271.77844
3611,271.77971
3612,271.78098
3613,271.78226
3614,271.78353
3615,271.7848
