Time (ms),Stress (kPa)
115.5,69.142525
116,69.515402
116.5,69.888279
117,70.261156
117.5,70.634033
118,71.00691
118.5,71.379787
119,71.752664
119.5,72.125541
120,72.498417
120.5,72.871294
121,73.244171
121.5,73.617048
122,73.989925
122.5,74.362802
123,74.735679
123.5,75.108556
124,75.481433
124.5,75.854309
125,76.227186
125.5,76.600063
126,76.97294
126.5,77.345817
127,77.718694
127.5,78.091571
128,78.464448
128.5,78.837325
129,79.210202
129.5,79.583078
130,79.955955
130.5,80.328832
131,80.701709
131.5,81.074586
132,81.447463
132.5,81.82034
133,82.193217
133.5,82.585
134,83.014598
134.5,83.444196
135,83.873793
135.5,84.303391
136,84.732988
136.5,85.162586
137,85.592183
137.5,86.021781
138,86.451378
138.5,86.880976
139,87.310573
139.5,87.740171
140,88.169768
140.5,88.599366
141,89.028964
141.5,89.458561
142,89.888159
142.5,90.317756
143,90.747354
143.5,91.176951
144,91.606549
144.5,92.036146
145,92.465744
145.5,92.895341
146,93.324939
146.5,93.754536
147,94.184134
147.5,94.613732
148,95.043329
148.5,95.472927
149,95.902524
149.5,96.332122
150,96.761719
150.5,97.191317
151,97.620914
151.5,98.050512
152,98.480109
152.5,98.909707
153,99.339304
153.5,99.768902
154,100.1985
154.5,100.6281
155,101.05769
155.5,101.48729
156,101.91689
156.5,102.34649
157,102.77608
157.5,103.20568
158,103.63528
158.5,104.06488
159,104.49447
159.5,104.92407
160,105.35367
160.5,105.78327
161,106.21287
161.5,106.64246
162,107.07206
162.5,107.50166
163,107.93126
163.5,108.36085
164,108.79045
164.5,109.22005
165,109.64965
165.5,110.07924
166,110.50884
166.5,110.93844
167,111.36804
167.5,111.79763
168,112.22723
168.5,112.65683
169,113.08643
169.5,113.51602
170,113.94562
170.5,114.37522
171,114.80482
171.5,115.23441
172,115.66401
172.5,116.09361
173,116.52321
173.5,116.9528
174,117.3824
174.5,117.812
175,118.2416
175.5,118.67119
176,119.10079
176.5,119.53039
177,119.95999
177.5,120.38958
178,120.81918
178.5,121.24878
179,121.67838
179.5,122.10797
180,122.53757
180.5,122.96717
181,123.39677
181.5,123.82636
182,124.25596
182.5,124.68556
183,125.11516
183.5,125.54475
184,125.97435
184.5,126.40395
185,126.83355
185.5,127.26314
186,127.69274
186.5,128.12234
187,128.55194
187.5,128.98153
188,129.41113
188.5,129.84073
189,130.27033
189.5,130.69992
190,131.12952
190.5,131.55912
191,131.98872
191.5,132.41831
192,132.84791
192.5,133.27751
193,133.70711
193.5,134.13671
194,134.5663
194.5,134.9959
195,135.4255
195.5,135.8551
196,136.28469
196.5,136.71429
197,137.14389
197.5,137.57349
198,138.00308
198.5,138.43268
199,138.86228
199.5,139.29188
200,139.72147
200.5,140.2683
201,140.81513
201.5,141.36196
202,141.90879
202.5,142.45562
203,143.00245
203.5,143.54928
204,144.09611
204.5,144.64294
205,145.18977
205.5,145.7366
206,146.28343
206.5,146.83026
207,147.37709
207.5,147.92392
208,148.47074
208.5,149.01757
209,149.5644
209.5,150.11123
210,150.65806
210.5,151.20489
211,151.75172
211.5,152.29855
212,152.84538
212.5,153.39221
213,153.93904
213.5,154.48587
214,155.0327
214.5,155.57953
215,156.12636
215.5,156.67319
216,157.22002
216.5,157.76685
217,158.31368
217.5,158.86051
218,159.40733
218.5,159.95416
219,160.50099
219.5,161.04782
220,161.59465
220.5,162.14148
221,162.68831
221.5,163.23514
222,163.78197
222.5,164.3288
223,164.87563
223.5,165.42246
224,165.96929
224.5,166.51612
225,167.06295
225.5,167.60978
226,168.15661
226.5,168.70344
227,169.25027
227.5,169.7971
228,170.34392
228.5,170.89075
229,171.43758
229.5,171.98441
230,172.53124
230.5,173.07807
231,173.6249
231.5,174.17173
232,174.71856
232.5,175.26539
233,175.81222
233.5,176.35905
234,176.90588
234.5,177.45271
235,177.99954
235.5,178.54637
236,179.0932
236.5,179.64003
237,180.18686
237.5,180.73368
238,181.28051
238.5,181.82734
239,182.37417
239.5,182.921
240,183.46783
240.5,184.01466
241,184.56149
241.5,185.10832
242,185.65515
242.5,186.20198
243,186.74881
243.5,187.29564
244,187.84247
244.5,188.3893
245,188.93613
245.5,189.48296
246,190.02979
246.5,190.57662
247,191.12345
247.5,191.67027
248,192.2171
248.5,192.76393
249,193.31076
249.5,193.85759
250,194.40442
250.5,194.95125
251,195.49808
251.5,196.04491
252,196.59174
252.5,197.13857
253,197.6854
253.5,198.23223
254,198.77906
254.5,199.32589
255,199.87272
255.5,200.41955
256,200.96638
256.5,201.51321
257,202.06004
257.5,202.60686
258,203.15369
258.5,203.70052
259,204.24735
259.5,204.79418
260,205.34101
260.5,205.88784
261,206.43467
261.5,206.9815
262,207.52833
262.5,208.07516
263,208.62199
263.5,209.16882
264,209.71565
264.5,210.26248
265,210.80931
265.5,211.35614
266,211.90297
266.5,212.4498
267,212.71406
267.5,212.83705
268,212.96004
268.5,213.08303
269,213.20601
269.5,213.329
270,213.45199
270.5,213.57498
271,213.69796
271.5,213.82095
272,213.94394
272.5,214.06693
273,214.18991
273.5,214.3129
274,214.43589
274.5,214.55888
275,214.68186
275.5,214.80485
276,214.92784
276.5,215.05083
277,215.17381
277.5,215.2968
278,215.41979
278.5,215.54278
279,215.66576
279.5,215.78875
280,215.91174
280.5,216.03473
281,216.15772
281.5,216.2807
282,216.40369
282.5,216.52668
283,216.64967
283.5,216.77265
284,216.89564
284.5,217.01863
285,217.14162
285.5,217.2646
286,217.38759
286.5,217.51058
287,217.63357
287.5,217.75655
288,217.87954
288.5,218.00253
289,218.12552
289.5,218.2485
290,218.37149
290.5,218.49448
291,218.61747
291.5,218.74045
292,218.86344
292.5,218.98643
293,219.10942
293.5,219.2324
294,219.35539
294.5,219.47838
295,219.60137
295.5,219.72435
296,219.84734
296.5,219.97033
297,220.09332
297.5,220.2163
298,220.33929
298.5,220.46228
299,220.58527
299.5,220.70825
300,220.83124
300.5,220.95423
301,221.07722
301.5,221.2002
302,221.32319
302.5,221.44618
303,221.56917
303.5,221.69215
304,221.81514
304.5,221.93813
305,222.06112
305.5,222.18411
306,222.30709
306.5,222.43008
307,222.55307
307.5,222.67606
308,222.79904
308.5,222.92203
309,223.04502
309.5,223.16801
310,223.29099
310.5,223.41398
311,223.53697
311.5,223.65996
312,223.78294
312.5,223.90593
313,224.02892
313.5,224.15191
314,224.27489
314.5,224.39788
315,224.52087
315.5,224.64386
316,224.76684
316.5,224.88983
317,225.01282
317.5,225.13581
318,225.25879
318.5,225.38178
319,225.50477
319.5,225.62776
320,225.75074
320.5,225.87373
321,225.99672
321.5,226.11971
322,226.24269
322.5,226.36568
323,226.48867
323.5,226.61166
324,226.73464
324.5,226.85763
325,226.98062
325.5,227.10361
326,227.22659
326.5,227.34958
327,227.47257
327.5,227.59556
328,227.71854
328.5,227.84153
329,227.96452
329.5,228.08751
330,228.2105
330.5,228.33348
331,228.45647
331.5,228.57946
332,228.70245
332.5,228.82543
333,228.94842
333.5,229.06307
334,229.16106
334.5,229.25905
335,229.35704
335.5,229.45502
336,229.55301
336.5,229.651
337,229.74899
337.5,229.84697
338,229.94496
338.5,230.04295
339,230.14094
339.5,230.23892
340,230.33691
340.5,230.4349
341,230.53289
341.5,230.63087
342,230.72886
342.5,230.82685
343,230.92484
343.5,231.02282
344,231.12081
344.5,231.2188
345,231.31679
345.5,231.41477
346,231.51276
346.5,231.61075
347,231.70874
347.5,231.80672
348,231.90471
348.5,232.0027
349,232.10069
349.5,232.19867
350,232.29666
350.5,232.39465
351,232.49264
351.5,232.59062
352,232.68861
352.5,232.7866
353,232.88459
353.5,232.98257
354,233.08056
354.5,233.17855
355,233.27654
355.5,233.37452
356,233.47251
356.5,233.5705
357,233.66849
357.5,233.76647
358,233.86446
358.5,233.96245
359,234.06044
359.5,234.15842
360,234.25641
360.5,234.3544
361,234.45239
361.5,234.55037
362,234.64836
362.5,234.74635
363,234.84434
363.5,234.94232
364,235.04031
364.5,235.1383
365,235.23629
365.5,235.33427
366,235.43226
366.5,235.53025
367,235.62824
367.5,235.72622
368,235.82421
368.5,235.9222
369,236.02019
369.5,236.11817
370,236.21616
370.5,236.31415
371,236.41214
371.5,236.51012
372,236.60811
372.5,236.7061
373,236.80409
373.5,236.90207
374,237.00006
374.5,237.09805
375,237.19604
375.5,237.29402
376,237.39201
376.5,237.49
377,237.58799
377.5,237.68597
378,237.78396
378.5,237.88195
379,237.97994
379.5,238.07792
380,238.17591
380.5,238.2739
381,238.37189
381.5,238.46987
382,238.56786
382.5,238.66585
383,238.76384
383.5,238.86182
384,238.95981
384.5,239.0578
385,239.15579
385.5,239.25377
386,239.35176
386.5,239.44975
387,239.54774
387.5,239.64572
388,239.74371
388.5,239.8417
389,239.93969
389.5,240.03767
390,240.13566
390.5,240.23365
391,240.33164
391.5,240.42962
392,240.52761
392.5,240.6256
393,240.72359
393.5,240.82157
394,240.91956
394.5,241.01755
395,241.11554
395.5,241.21352
396,241.31151
396.5,241.4095
397,241.50749
397.5,241.60547
398,241.70346
398.5,241.80145
399,241.89944
399.5,241.99742
400,242.09541
400.5,242.13567
401,242.17594
401.5,242.2162
402,242.25646
402.5,242.29673
403,242.33699
403.5,242.37725
404,242.41752
404.5,242.45778
405,242.49804
405.5,242.53831
406,242.57857
406.5,242.61883
407,242.6591
407.5,242.69936
408,242.73962
408.5,242.77989
409,242.82015
409.5,242.86041
410,242.90068
410.5,242.94094
411,242.9812
411.5,243.02146
412,243.06173
412.5,243.10199
413,243.14225
413.5,243.18252
414,243.22278
414.5,243.26304
415,243.30331
415.5,243.34357
416,243.38383
416.5,243.4241
417,243.46436
417.5,243.50462
418,243.54489
418.5,243.58515
419,243.62541
419.5,243.66568
420,243.70594
420.5,243.7462
421,243.78647
421.5,243.82673
422,243.86699
422.5,243.90726
423,243.94752
423.5,243.98778
424,244.02804
424.5,244.06831
425,244.10857
425.5,244.14883
426,244.1891
426.5,244.22936
427,244.26962
427.5,244.30989
428,244.35015
428.5,244.39041
429,244.43068
429.5,244.47094
430,244.5112
430.5,244.55147
431,244.59173
431.5,244.63199
432,244.67226
432.5,244.71252
433,244.75278
433.5,244.79305
434,244.83331
434.5,244.87357
435,244.91383
435.5,244.9541
436,244.99436
436.5,245.03462
437,245.07489
437.5,245.11515
438,245.15541
438.5,245.19568
439,245.23594
439.5,245.2762
440,245.31647
440.5,245.35673
441,245.39699
441.5,245.43726
442,245.47752
442.5,245.51778
443,245.55805
443.5,245.59831
444,245.63857
444.5,245.67884
445,245.7191
445.5,245.75936
446,245.79962
446.5,245.83989
447,245.88015
447.5,245.92041
448,245.96068
448.5,246.00094
449,246.0412
449.5,246.08147
450,246.12173
450.5,246.16199
451,246.20226
451.5,246.24252
452,246.28278
452.5,246.32305
453,246.36331
453.5,246.40357
454,246.44384
454.5,246.4841
455,246.52436
455.5,246.56463
456,246.60489
456.5,246.64515
457,246.68541
457.5,246.72568
458,246.76594
458.5,246.8062
459,246.84647
459.5,246.88673
460,246.92699
460.5,246.96726
461,247.00752
461.5,247.04778
462,247.08805
462.5,247.12831
463,247.16857
463.5,247.20884
464,247.2491
464.5,247.28936
465,247.32963
465.5,247.36989
466,247.41015
466.5,247.45042
467,247.47083
467.5,247.48131
468,247.49179
468.5,247.50228
469,247.51276
469.5,247.52324
470,247.53373
470.5,247.54421
471,247.5547
471.5,247.56518
472,247.57566
472.5,247.58615
473,247.59663
473.5,247.60712
474,247.6176
474.5,247.62808
475,247.63857
475.5,247.64905
476,247.65953
476.5,247.67002
477,247.6805
477.5,247.69099
478,247.70147
478.5,247.71195
479,247.72244
479.5,247.73292
480,247.7434
480.5,247.75389
481,247.76437
481.5,247.77486
482,247.78534
482.5,247.79582
483,247.80631
483.5,247.81679
484,247.82728
484.5,247.83776
485,247.84824
485.5,247.85873
486,247.86921
486.5,247.87969
487,247.89018
487.5,247.90066
488,247.91115
488.5,247.92163
489,247.93211
489.5,247.9426
490,247.95308
490.5,247.96356
491,247.97405
491.5,247.98453
492,247.99502
492.5,248.0055
493,248.01598
493.5,248.02647
494,248.03695
494.5,248.04744
495,248.05792
495.5,248.0684
496,248.07889
496.5,248.08937
497,248.09985
497.5,248.11034
498,248.12082
498.5,248.13131
499,248.14179
499.5,248.15227
500,248.16276
500.5,248.17324
501,248.18372
501.5,248.19421
502,248.20469
502.5,248.21518
503,248.22566
503.5,248.23614
504,248.24663
504.5,248.25711
505,248.2676
505.5,248.27808
506,248.28856
506.5,248.29905
507,248.30953
507.5,248.32001
508,248.3305
508.5,248.34098
509,248.35147
509.5,248.36195
510,248.37243
510.5,248.38292
511,248.3934
511.5,248.40389
512,248.41437
512.5,248.42485
513,248.43534
513.5,248.44582
514,248.4563
514.5,248.46679
515,248.47727
515.5,248.48776
516,248.49824
516.5,248.50872
517,248.51921
517.5,248.52969
518,248.54017
518.5,248.55066
519,248.56114
519.5,248.57163
520,248.58211
520.5,248.59259
521,248.60308
521.5,248.61356
522,248.62405
522.5,248.63453
523,248.64501
523.5,248.6555
524,248.66598
524.5,248.67646
525,248.68695
525.5,248.69743
526,248.70792
526.5,248.7184
527,248.72888
527.5,248.73937
528,248.74985
528.5,248.76033
529,248.77082
529.5,248.7813
530,248.79179
530.5,248.80227
531,248.81275
531.5,248.82324
532,248.83372
532.5,248.84421
533,248.85469
533.5,248.87241
534,248.90461
534.5,248.93681
535,248.96901
535.5,249.00121
536,249.03341
536.5,249.06561
537,249.0978
537.5,249.13
538,249.1622
538.5,249.1944
539,249.2266
539.5,249.2588
540,249.291
540.5,249.3232
541,249.3554
541.5,249.3876
542,249.4198
542.5,249.45199
543,249.48419
543.5,249.51639
544,249.54859
544.5,249.58079
545,249.61299
545.5,249.64519
546,249.67739
546.5,249.70959
547,249.74179
547.5,249.77398
548,249.80618
548.5,249.83838
549,249.87058
549.5,249.90278
550,249.93498
550.5,249.96718
551,249.99938
551.5,250.03158
552,250.06378
552.5,250.09598
553,250.12817
553.5,250.16037
554,250.19257
554.5,250.22477
555,250.25697
555.5,250.28917
556,250.32137
556.5,250.35357
557,250.38577
557.5,250.41797
558,250.45017
558.5,250.48236
559,250.51456
559.5,250.54676
560,250.57896
560.5,250.61116
561,250.64336
561.5,250.67556
562,250.70776
562.5,250.73996
563,250.77216
563.5,250.80435
564,250.83655
564.5,250.86875
565,250.90095
565.5,250.93315
566,250.96535
566.5,250.99755
567,251.02975
567.5,251.06195
568,251.09415
568.5,251.12635
569,251.15854
569.5,251.19074
570,251.22294
570.5,251.25514
571,251.28734
571.5,251.31954
572,251.35174
572.5,251.38394
573,251.41614
573.5,251.44834
574,251.48054
574.5,251.51273
575,251.54493
575.5,251.57713
576,251.60933
576.5,251.64153
577,251.67373
577.5,251.70593
578,251.73813
578.5,251.77033
579,251.80253
579.5,251.83472
580,251.86692
580.5,251.89912
581,251.93132
581.5,251.96352
582,251.99572
582.5,252.02792
583,252.06012
583.5,252.09232
584,252.12452
584.5,252.15672
585,252.18891
585.5,252.22111
586,252.25331
586.5,252.28551
587,252.31771
587.5,252.34991
588,252.38211
588.5,252.41431
589,252.44651
589.5,252.47871
590,252.51091
590.5,252.5431
591,252.5753
591.5,252.6075
592,252.6397
592.5,252.6719
593,252.7041
593.5,252.7363
594,252.7685
594.5,252.8007
595,252.8329
595.5,252.86509
596,252.89729
596.5,252.92949
597,252.96169
597.5,252.99389
598,253.02609
598.5,253.05829
599,253.09049
599.5,253.12269
600,253.15489
600.5,253.20049
601,253.24609
601.5,253.2917
602,253.3373
602.5,253.3829
603,253.42851
603.5,253.47411
604,253.51972
604.5,253.56532
605,253.61092
605.5,253.65653
606,253.70213
606.5,253.74773
607,253.79334
607.5,253.83894
608,253.88454
608.5,253.93015
609,253.97575
609.5,254.02136
610,254.06696
610.5,254.11256
611,254.15817
611.5,254.20377
612,254.24937
612.5,254.29498
613,254.34058
613.5,254.38618
614,254.43179
614.5,254.47739
615,254.523
615.5,254.5686
616,254.6142
616.5,254.65981
617,254.70541
617.5,254.75101
618,254.79662
618.5,254.84222
619,254.88782
619.5,254.93343
620,254.97903
620.5,255.02464
621,255.07024
621.5,255.11584
622,255.16145
622.5,255.20705
623,255.25265
623.5,255.29826
624,255.34386
624.5,255.38946
625,255.43507
625.5,255.48067
626,255.52628
626.5,255.57188
627,255.61748
627.5,255.66309
628,255.70869
628.5,255.75429
629,255.7999
629.5,255.8455
630,255.8911
630.5,255.93671
631,255.98231
631.5,256.02792
632,256.07352
632.5,256.11912
633,256.16473
633.5,256.21033
634,256.25593
634.5,256.30154
635,256.34714
635.5,256.39274
636,256.43835
636.5,256.48395
637,256.52956
637.5,256.57516
638,256.62076
638.5,256.66637
639,256.71197
639.5,256.75757
640,256.80318
640.5,256.84878
641,256.89438
641.5,256.93999
642,256.98559
642.5,257.0312
643,257.0768
643.5,257.1224
644,257.16801
644.5,257.21361
645,257.25921
645.5,257.30482
646,257.35042
646.5,257.39602
647,257.44163
647.5,257.48723
648,257.53283
648.5,257.57844
649,257.62404
649.5,257.66965
650,257.71525
650.5,257.76085
651,257.80646
651.5,257.85206
652,257.89766
652.5,257.94327
653,257.98887
653.5,258.03447
654,258.08008
654.5,258.12568
655,258.17129
655.5,258.21689
656,258.26249
656.5,258.3081
657,258.3537
657.5,258.3993
658,258.44491
658.5,258.49051
659,258.53611
659.5,258.58172
660,258.62732
660.5,258.67293
661,258.71853
661.5,258.76413
662,258.80974
662.5,258.85534
663,258.90094
663.5,258.94655
664,258.99215
664.5,259.03775
665,259.08336
665.5,259.12896
666,259.17457
666.5,259.22017
667,259.25638
667.5,259.28789
668,259.31941
668.5,259.35092
669,259.38243
669.5,259.41395
670,259.44546
670.5,259.47698
671,259.50849
671.5,259.54
672,259.57152
672.5,259.60303
673,259.63455
673.5,259.66606
674,259.69757
674.5,259.72909
675,259.7606
675.5,259.79211
676,259.82363
676.5,259.85514
677,259.88666
677.5,259.91817
678,259.94968
678.5,259.9812
679,260.01271
679.5,260.04422
680,260.07574
680.5,260.10725
681,260.13877
681.5,260.17028
682,260.20179
682.5,260.23331
683,260.26482
683.5,260.29633
684,260.32785
684.5,260.35936
685,260.39088
685.5,260.42239
686,260.4539
686.5,260.48542
687,260.51693
687.5,260.54844
688,260.57996
688.5,260.61147
689,260.64299
689.5,260.6745
690,260.70601
690.5,260.73753
691,260.76904
691.5,260.80055
692,260.83207
692.5,260.86358
693,260.8951
693.5,260.92661
694,260.95812
694.5,260.98964
695,261.02115
695.5,261.05267
696,261.08418
696.5,261.11569
697,261.14721
697.5,261.17872
698,261.21023
698.5,261.24175
699,261.27326
699.5,261.30478
700,261.33629
700.5,261.3678
701,261.39932
701.5,261.43083
702,261.46234
702.5,261.49386
703,261.52537
703.5,261.55689
704,261.5884
704.5,261.61991
705,261.65143
705.5,261.68294
706,261.71445
706.5,261.74597
707,261.77748
707.5,261.809
708,261.84051
708.5,261.87202
709,261.90354
709.5,261.93505
710,261.96656
710.5,261.99808
711,262.02959
711.5,262.06111
712,262.09262
712.5,262.12413
713,262.15565
713.5,262.18716
714,262.21868
714.5,262.25019
715,262.2817
715.5,262.31322
716,262.34473
716.5,262.37624
717,262.40776
717.5,262.43927
718,262.47079
718.5,262.5023
719,262.53381
719.5,262.56533
720,262.59684
720.5,262.62835
721,262.65987
721.5,262.69138
722,262.7229
722.5,262.75441
723,262.78592
723.5,262.81744
724,262.84895
724.5,262.88046
725,262.91198
725.5,262.94349
726,262.97501
726.5,263.00652
727,263.03803
727.5,263.06955
728,263.10106
728.5,263.13257
729,263.16409
729.5,263.1956
730,263.22712
730.5,263.25863
731,263.29014
731.5,263.32166
732,263.35317
732.5,263.38469
733,263.4162
733.5,263.44075
734,263.45137
734.5,263.46199
735,263.47262
735.5,263.48324
736,263.49386
736.5,263.50448
737,263.5151
737.5,263.52573
738,263.53635
738.5,263.54697
739,263.55759
739.5,263.56821
740,263.57884
740.5,263.58946
741,263.60008
741.5,263.6107
742,263.62133
742.5,263.63195
743,263.64257
743.5,263.65319
744,263.66381
744.5,263.67444
745,263.68506
745.5,263.69568
746,263.7063
746.5,263.71692
747,263.72755
747.5,263.73817
748,263.74879
748.5,263.75941
749,263.77003
749.5,263.78066
750,263.79128
750.5,263.8019
751,263.81252
751.5,263.82315
752,263.83377
752.5,263.84439
753,263.85501
753.5,263.86563
754,263.87626
754.5,263.88688
755,263.8975
755.5,263.90812
756,263.91874
756.5,263.92937
757,263.93999
757.5,263.95061
758,263.96123
758.5,263.97186
759,263.98248
759.5,263.9931
760,264.00372
760.5,264.01434
761,264.02497
761.5,264.03559
762,264.04621
762.5,264.05683
763,264.06745
763.5,264.07808
764,264.0887
764.5,264.09932
765,264.10994
765.5,264.12057
766,264.13119
766.5,264.14181
767,264.15243
767.5,264.16305
768,264.17368
768.5,264.1843
769,264.19492
769.5,264.20554
770,264.21616
770.5,264.22679
771,264.23741
771.5,264.24803
772,264.25865
772.5,264.26928
773,264.2799
773.5,264.29052
774,264.30114
774.5,264.31176
775,264.32239
775.5,264.33301
776,264.34363
776.5,264.35425
777,264.36487
777.5,264.3755
778,264.38612
778.5,264.39674
779,264.40736
779.5,264.41799
780,264.42861
780.5,264.43923
781,264.44985
781.5,264.46047
782,264.4711
782.5,264.48172
783,264.49234
783.5,264.50296
784,264.51358
784.5,264.52421
785,264.53483
785.5,264.54545
786,264.55607
786.5,264.56669
787,264.57732
787.5,264.58794
788,264.59856
788.5,264.60918
789,264.61981
789.5,264.63043
790,264.64105
790.5,264.65167
791,264.66229
791.5,264.67292
792,264.68354
792.5,264.69416
793,264.70478
793.5,264.7154
794,264.72603
794.5,264.73665
795,264.74727
795.5,264.75789
796,264.76852
796.5,264.77914
797,264.78976
797.5,264.80038
798,264.811
798.5,264.82163
799,264.83225
799.5,264.84287
800,264.85349
800.5,264.83943
801,264.82537
801.5,264.81131
802,264.79725
802.5,264.78318
803,264.76912
803.5,264.75506
804,264.741
804.5,264.72694
805,264.71288
805.5,264.69881
806,264.68475
806.5,264.67069
807,264.65663
807.5,264.64257
808,264.62851
808.5,264.61445
809,264.60038
809.5,264.58632
810,264.57226
810.5,264.5582
811,264.54414
811.5,264.53008
812,264.51601
812.5,264.50195
813,264.48789
813.5,264.47383
814,264.45977
814.5,264.44571
815,264.43164
815.5,264.41758
816,264.40352
816.5,264.38946
817,264.3754
817.5,264.36134
818,264.34727
818.5,264.33321
819,264.31915
819.5,264.30509
820,264.29103
820.5,264.27697
821,264.26291
821.5,264.24884
822,264.23478
822.5,264.22072
823,264.20666
823.5,264.1926
824,264.17854
824.5,264.16447
825,264.15041
825.5,264.13635
826,264.12229
826.5,264.10823
827,264.09417
827.5,264.0801
828,264.06604
828.5,264.05198
829,264.03792
829.5,264.02386
830,264.0098
830.5,263.99573
831,263.98167
831.5,263.96761
832,263.95355
832.5,263.93949
833,263.92543
833.5,263.91137
834,263.8973
834.5,263.88324
835,263.86918
835.5,263.85512
836,263.84106
836.5,263.827
837,263.81293
837.5,263.79887
838,263.78481
838.5,263.77075
839,263.75669
839.5,263.74263
840,263.72856
840.5,263.7145
841,263.70044
841.5,263.68638
842,263.67232
842.5,263.65826
843,263.64419
843.5,263.63013
844,263.61607
844.5,263.60201
845,263.58795
845.5,263.57389
846,263.55983
846.5,263.54576
847,263.5317
847.5,263.51764
848,263.50358
848.5,263.48952
849,263.47546
849.5,263.46139
850,263.44733
850.5,263.43327
851,263.41921
851.5,263.40515
852,263.39109
852.5,263.37702
853,263.36296
853.5,263.3489
854,263.33484
854.5,263.32078
855,263.30672
855.5,263.29265
856,263.27859
856.5,263.26453
857,263.25047
857.5,263.23641
858,263.22235
858.5,263.20829
859,263.19422
859.5,263.18016
860,263.1661
860.5,263.15204
861,263.13798
861.5,263.12392
862,263.10985
862.5,263.09579
863,263.08173
863.5,263.06767
864,263.05361
864.5,263.03955
865,263.02548
865.5,263.01142
866,262.99736
866.5,262.9833
867,262.96554
