Time (ms),Stress (kPa)
3602,260.77857
3604,260.7823
3606,260.78603
3608,260.78976
3610,260.79348
3612,260.79721
3614,260.80094
3616,260.80467
3618,260.80839
3620,260.81212
3622,260.81585
3624,260.81958
3626,260.8233
3628,260.82703
3630,260.83076
3632,260.83449
3634,260.83821
3636,260.84194
3638,260.84567
3640,260.8494
3642,260.85313
3644,260.85685
3646,260.86058
3648,260.86431
3650,260.86804
3652,260.87176
3654,260.87549
3656,260.87922
3658,260.88295
3660,260.88667
3662,260.8904
3664,260.89413
3666,260.89786
3668,260.90158
3670,260.90531
3672,260.90904
3674,260.91277
3676,260.91649
3678,260.92022
3680,260.92395
3682,260.92768
3684,260.93141
3686,260.93513
3688,260.93886
3690,260.94259
3692,260.94632
3694,260.95004
3696,260.95377
3698,260.9575
3700,260.96123
3702,260.96495
3704,260.96868
3706,260.97241
3708,260.97614
3710,260.97986
3712,260.98359
3714,260.98732
3716,260.99105
3718,260.99477
3720,260.9985
3722,261.00223
3724,261.00596
3726,261.00969
3728,261.01341
3730,261.01714
3732,261.02087
3734,261.02829
3736,261.04309
3738,261.05789
3740,261.07269
3742,261.0875
3744,261.1023
3746,261.1171
3748,261.1319
3750,261.14671
3752,261.16151
3754,261.17631
3756,261.19111
3758,261.20592
3760,261.22072
3762,261.23552
3764,261.25032
3766,261.26513
3768,261.27993
3770,261.29473
3772,261.30953
3774,261.32434
3776,261.33914
3778,261.35394
3780,261.36874
3782,261.38354
3784,261.39835
3786,261.41315
3788,261.42795
3790,261.44275
3792,261.45756
3794,261.47236
3796,261.48716
3798,261.50196
3800,261.51677
3802,261.53157
3804,261.54637
3806,261.56117
3808,261.57598
3810,261.59078
3812,261.60558
3814,261.62038
3816,261.63519
3818,261.64999
3820,261.66479
3822,261.67959
3824,261.69439
3826,261.7092
3828,261.724
3830,261.7388
3832,261.7536
3834,261.76841
3836,261.78321
3838,261.79801
3840,261.81281
3842,261.82762
3844,261.84242
3846,261.85722
3848,261.87202
3850,261.88683
3852,261.90163
3854,261.91643
3856,261.93123
3858,261.94604
3860,261.96084
3862,261.97564
3864,261.99044
3866,262.00524
3868,262.02005
3870,262.03485
3872,262.04965
3874,262.06445
3876,262.07926
3878,262.09406
3880,262.10886
3882,262.12366
3884,262.13847
3886,262.15327
3888,262.16807
3890,262.18287
3892,262.19768
3894,262.21248
3896,262.22728
3898,262.24208
3900,262.25689
3902,262.27169
3904,262.28649
3906,262.30129
3908,262.3161
3910,262.3309
3912,262.3457
3914,262.3605
3916,262.3753
3918,262.39011
3920,262.40491
3922,262.41971
3924,262.43451
3926,262.44932
3928,262.46412
3930,262.47892
3932,262.49372
3934,262.50853
3936,262.52333
3938,262.53813
3940,262.55293
3942,262.56774
3944,262.58254
3946,262.59734
3948,262.61214
3950,262.62695
3952,262.64175
3954,262.65655
3956,262.67135
3958,262.68615
3960,262.70096
3962,262.71576
3964,262.73056
3966,262.74536
3968,262.76017
3970,262.77497
3972,262.78977
3974,262.80457
3976,262.81938
3978,262.83418
3980,262.84898
3982,262.86378
3984,262.87859
3986,262.89339
3988,262.90819
3990,262.92299
3992,262.9378
3994,262.9526
3996,262.9674
3998,262.9822
4000,262.997
4002,263.00994
4004,263.02288
4006,263.03582
4008,263.04876
4010,263.0617
4012,263.07463
4014,263.08757
4016,263.10051
4018,263.11345
4020,263.12639
4022,263.13932
4024,263.15226
4026,263.1652
4028,263.17814
4030,263.19108
4032,263.20401
4034,263.21695
4036,263.22989
4038,263.24283
4040,263.25577
4042,263.26871
4044,263.28164
4046,263.29458
4048,263.30752
4050,263.32046
4052,263.3334
4054,263.34633
4056,263.35927
4058,263.37221
4060,263.38515
4062,263.39809
4064,263.41102
4066,263.42396
4068,263.4369
4070,263.44984
4072,263.46278
4074,263.47572
4076,263.48865
4078,263.50159
4080,263.51453
4082,263.52747
4084,263.54041
4086,263.55334
4088,263.56628
4090,263.57922
4092,263.59216
4094,263.6051
4096,263.61804
4098,263.63097
4100,263.64391
4102,263.65685
4104,263.66979
4106,263.68273
4108,263.69566
4110,263.7086
4112,263.72154
4114,263.73448
4116,263.74742
4118,263.76035
4120,263.77329
4122,263.78623
4124,263.79917
4126,263.81211
4128,263.82505
4130,263.83798
4132,263.85092
4134,263.86386
4136,263.8768
4138,263.88974
4140,263.90267
4142,263.91561
4144,263.92855
4146,263.94149
4148,263.95443
4150,263.96736
4152,263.9803
4154,263.99324
4156,264.00618
4158,264.01912
4160,264.03206
4162,264.04499
4164,264.05793
4166,264.07087
4168,264.08381
4170,264.09675
4172,264.10968
4174,264.12262
4176,264.13556
4178,264.1485
4180,264.16144
4182,264.17437
4184,264.18731
4186,264.20025
4188,264.21319
4190,264.22613
4192,264.23907
4194,264.252
4196,264.26494
4198,264.27788
4200,264.29082
4202,264.30376
4204,264.31669
4206,264.32963
4208,264.34257
4210,264.35551
4212,264.36845
4214,264.38138
4216,264.39432
4218,264.40726
4220,264.4202
4222,264.43314
4224,264.44608
4226,264.45901
4228,264.47195
4230,264.48489
4232,264.49783
4234,264.51077
4236,264.5237
4238,264.53664
4240,264.54958
4242,264.56252
4244,264.57546
4246,264.58839
4248,264.60133
4250,264.61427
4252,264.62721
4254,264.64015
4256,264.65309
4258,264.66602
4260,264.67896
4262,264.6919
4264,264.70484
4266,264.71778
4268,264.72948
4270,264.74057
4272,264.75166
4274,264.76275
4276,264.77384
4278,264.78493
4280,264.79602
4282,264.80711
4284,264.8182
4286,264.82929
4288,264.84038
4290,264.85147
4292,264.86257
4294,264.87366
4296,264.88475
4298,264.89584
4300,264.90693
4302,264.91802
4304,264.92911
4306,264.9402
4308,264.95129
4310,264.96238
4312,264.97347
4314,264.98456
4316,264.99565
4318,265.00674
4320,265.01783
4322,265.02892
4324,265.04001
4326,265.0511
4328,265.06219
4330,265.07328
4332,265.08437
4334,265.09546
4336,265.10655
4338,265.11764
4340,265.12873
4342,265.13982
4344,265.15091
4346,265.162
4348,265.17309
4350,265.18418
4352,265.19527
4354,265.20636
4356,265.21745
4358,265.22854
4360,265.23963
4362,265.25072
4364,265.26181
4366,265.2729
4368,265.28399
4370,265.29509
4372,265.30618
4374,265.31727
4376,265.32836
4378,265.33945
4380,265.35054
4382,265.36163
4384,265.37272
4386,265.38381
4388,265.3949
4390,265.40599
4392,265.41708
4394,265.42817
4396,265.43926
4398,265.45035
4400,265.46144
4402,265.47253
4404,265.48362
4406,265.49471
4408,265.5058
4410,265.51689
4412,265.52798
4414,265.53907
4416,265.55016
4418,265.56125
4420,265.57234
4422,265.58343
4424,265.59452
4426,265.60561
4428,265.6167
4430,265.62779
4432,265.63888
4434,265.64997
4436,265.66106
4438,265.67215
4440,265.68324
4442,265.69433
4444,265.70542
4446,265.71651
4448,265.7276
4450,265.7387
4452,265.74979
4454,265.76088
4456,265.77197
4458,265.78306
4460,265.79415
4462,265.80524
4464,265.81633
4466,265.82742
4468,265.83851
4470,265.8496
4472,265.86069
4474,265.87178
4476,265.88287
4478,265.89396
4480,265.90505
4482,265.91614
4484,265.92723
4486,265.93832
4488,265.94941
4490,265.9605
4492,265.97159
4494,265.98268
4496,265.99377
4498,266.00486
4500,266.01595
4502,266.02704
4504,266.03813
4506,266.04922
4508,266.06031
4510,266.0714
4512,266.08249
4514,266.09358
4516,266.10467
4518,266.11576
4520,266.12685
4522,266.13794
4524,266.14903
4526,266.16012
4528,266.17121
4530,266.18231
4532,266.1934
4534,266.20582
4536,266.22092
4538,266.23601
4540,266.25111
4542,266.2662
4544,266.2813
4546,266.2964
4548,266.31149
4550,266.32659
4552,266.34168
4554,266.35678
4556,266.37188
4558,266.38697
4560,266.40207
4562,266.41716
4564,266.43226
4566,266.44736
4568,266.46245
4570,266.47755
4572,266.49264
4574,266.50774
4576,266.52284
4578,266.53793
4580,266.55303
4582,266.56812
4584,266.58322
4586,266.59832
4588,266.61341
4590,266.62851
4592,266.6436
4594,266.6587
4596,266.6738
4598,266.68889
4600,266.70399
4602,266.71908
4604,266.73418
4606,266.74928
4608,266.76437
4610,266.77947
4612,266.79456
4614,266.80966
4616,266.82476
4618,266.83985
4620,266.85495
4622,266.87004
4624,266.88514
4626,266.90024
4628,266.91533
4630,266.93043
4632,266.94552
4634,266.96062
4636,266.97572
4638,266.99081
4640,267.00591
4642,267.021
4644,267.0361
4646,267.0512
4648,267.06629
4650,267.08139
4652,267.09648
4654,267.11158
4656,267.12668
4658,267.14177
4660,267.15687
4662,267.17196
4664,267.18706
4666,267.20216
4668,267.21725
4670,267.23235
4672,267.24744
4674,267.26254
4676,267.27764
4678,267.29273
4680,267.30783
4682,267.32292
4684,267.33802
4686,267.35312
4688,267.36821
4690,267.38331
4692,267.3984
4694,267.4135
4696,267.4286
4698,267.44369
4700,267.45879
4702,267.47388
4704,267.48898
4706,267.50408
4708,267.51917
4710,267.53427
4712,267.54936
4714,267.56446
4716,267.57956
4718,267.59465
4720,267.60975
4722,267.62484
4724,267.63994
4726,267.65504
4728,267.67013
4730,267.68523
4732,267.70032
4734,267.71542
4736,267.73052
4738,267.74561
4740,267.76071
4742,267.7758
4744,267.7909
4746,267.806
4748,267.82109
4750,267.83619
4752,267.85128
4754,267.86638
4756,267.88148
4758,267.89657
4760,267.91167
4762,267.92676
4764,267.94186
4766,267.95696
4768,267.97205
4770,267.98715
4772,268.00224
4774,268.01734
4776,268.03244
4778,268.04753
4780,268.06263
4782,268.07772
4784,268.09282
4786,268.10792
4788,268.12301
4790,268.13811
4792,268.1532
4794,268.1683
4796,268.18339
4798,268.19849
4800,268.21359
4802,268.23154
4804,268.2495
4806,268.26745
4808,268.28541
4810,268.30336
4812,268.32132
4814,268.33927
4816,268.35723
4818,268.37518
4820,268.39314
4822,268.41109
4824,268.42905
4826,268.447
4828,268.46496
4830,268.48291
4832,268.50087
4834,268.51882
4836,268.53678
4838,268.55473
4840,268.57269
4842,268.59064
4844,268.6086
4846,268.62655
4848,268.64451
4850,268.66246
4852,268.68042
4854,268.69838
4856,268.71633
4858,268.73429
4860,268.75224
4862,268.7702
4864,268.78815
4866,268.80611
4868,268.82406
4870,268.84202
4872,268.85997
4874,268.87793
4876,268.89588
4878,268.91384
4880,268.93179
4882,268.94975
4884,268.9677
4886,268.98566
4888,269.00361
4890,269.02157
4892,269.03952
4894,269.05748
4896,269.07543
4898,269.09339
4900,269.11134
4902,269.1293
4904,269.14725
4906,269.16521
4908,269.18316
4910,269.20112
4912,269.21907
4914,269.23703
4916,269.25498
4918,269.27294
4920,269.29089
4922,269.30885
4924,269.3268
4926,269.34476
4928,269.36271
4930,269.38067
4932,269.39863
4934,269.41658
4936,269.43454
4938,269.45249
4940,269.47045
4942,269.4884
4944,269.50636
4946,269.52431
4948,269.54227
4950,269.56022
4952,269.57818
4954,269.59613
4956,269.61409
4958,269.63204
4960,269.65
4962,269.66795
4964,269.68591
4966,269.70386
4968,269.72182
4970,269.73977
4972,269.75773
4974,269.77568
4976,269.79364
4978,269.81159
4980,269.82955
4982,269.8475
4984,269.86546
4986,269.88341
4988,269.90137
4990,269.91932
4992,269.93728
4994,269.95523
4996,269.97319
4998,269.99114
5000,270.0091
5002,270.02705
5004,270.04501
5006,270.06296
5008,270.08092
5010,270.09887
5012,270.11683
5014,270.13479
5016,270.15274
5018,270.1707
5020,270.18865
5022,270.20661
5024,270.22456
5026,270.24252
5028,270.26047
5030,270.27843
5032,270.29638
5034,270.31434
5036,270.33229
5038,270.35025
5040,270.3682
5042,270.38616
5044,270.40411
5046,270.42207
5048,270.44002
5050,270.45798
5052,270.47593
5054,270.49389
5056,270.51184
5058,270.5298
5060,270.54775
5062,270.56571
5064,270.58366
5066,270.60162
5068,270.61446
5070,270.62475
5072,270.63504
5074,270.64532
5076,270.65561
5078,270.6659
5080,270.67618
5082,270.68647
5084,270.69676
5086,270.70704
5088,270.71733
5090,270.72762
5092,270.73791
5094,270.74819
5096,270.75848
5098,270.76877
5100,270.77905
5102,270.78934
5104,270.79963
5106,270.80992
5108,270.8202
5110,270.83049
5112,270.84078
5114,270.85106
5116,270.86135
5118,270.87164
5120,270.88192
5122,270.89221
5124,270.9025
5126,270.91279
5128,270.92307
5130,270.93336
5132,270.94365
5134,270.95393
5136,270.96422
5138,270.97451
5140,270.9848
5142,270.99508
5144,271.00537
5146,271.01566
5148,271.02594
5150,271.03623
5152,271.04652
5154,271.05681
5156,271.06709
5158,271.07738
5160,271.08767
5162,271.09795
5164,271.10824
5166,271.11853
5168,271.12881
5170,271.1391
5172,271.14939
5174,271.15968
5176,271.16996
5178,271.18025
5180,271.19054
5182,271.20082
5184,271.21111
5186,271.2214
5188,271.23169
5190,271.24197
5192,271.25226
5194,271.26255
5196,271.27283
5198,271.28312
5200,271.29341
5202,271.30369
5204,271.31398
5206,271.32427
5208,271.33456
5210,271.34484
5212,271.35513
5214,271.36542
5216,271.3757
5218,271.38599
5220,271.39628
5222,271.40657
5224,271.41685
5226,271.42714
5228,271.43743
5230,271.44771
5232,271.458
5234,271.46829
5236,271.47857
5238,271.48886
5240,271.49915
5242,271.50944
5244,271.51972
5246,271.53001
5248,271.5403
5250,271.55058
5252,271.56087
5254,271.57116
5256,271.58145
5258,271.59173
5260,271.60202
5262,271.61231
5264,271.62259
5266,271.63288
5268,271.64317
5270,271.65345
5272,271.66374
5274,271.67403
5276,271.68432
5278,271.6946
5280,271.70489
5282,271.71518
5284,271.72546
5286,271.73575
5288,271.74604
5290,271.75633
5292,271.76661
5294,271.7769
5296,271.78719
5298,271.79747
5300,271.80776
5302,271.81805
5304,271.82833
5306,271.83862
5308,271.84891
5310,271.8592
5312,271.86948
5314,271.87977
5316,271.89006
5318,271.90034
5320,271.91063
5322,271.92092
5324,271.93121
5326,271.94149
5328,271.95178
5330,271.96207
5332,271.97235
5334,271.97926
5336,271.97939
5338,271.97952
5340,271.97965
5342,271.97978
5344,271.97992
5346,271.98005
5348,271.98018
5350,271.98031
5352,271.98044
5354,271.98058
5356,271.98071
5358,271.98084
5360,271.98097
5362,271.98111
5364,271.98124
5366,271.98137
5368,271.9815
5370,271.98163
5372,271.98177
5374,271.9819
5376,271.98203
5378,271.98216
5380,271.98229
5382,271.98243
5384,271.98256
5386,271.98269
5388,271.98282
5390,271.98295
5392,271.98309
5394,271.98322
5396,271.98335
5398,271.98348
5400,271.98361
5402,271.98375
5404,271.98388
5406,271.98401
5408,271.98414
5410,271.98428
5412,271.98441
5414,271.98454
5416,271.98467
5418,271.9848
5420,271.98494
5422,271.98507
5424,271.9852
5426,271.98533
5428,271.98546
5430,271.9856
5432,271.98573
5434,271.98586
5436,271.98599
5438,271.98612
5440,271.98626
5442,271.98639
5444,271.98652
5446,271.98665
5448,271.98678
5450,271.98692
5452,271.98705
5454,271.98718
5456,271.98731
5458,271.98745
5460,271.98758
5462,271.98771
5464,271.98784
5466,271.98797
5468,271.98811
5470,271.98824
5472,271.98837
5474,271.9885
5476,271.98863
5478,271.98877
5480,271.9889
5482,271.98903
5484,271.98916
5486,271.98929
5488,271.98943
5490,271.98956
5492,271.98969
5494,271.98982
5496,271.98996
5498,271.99009
5500,271.99022
5502,271.99035
5504,271.99048
5506,271.99062
5508,271.99075
5510,271.99088
5512,271.99101
5514,271.99114
5516,271.99128
5518,271.99141
5520,271.99154
5522,271.99167
5524,271.9918
5526,271.99194
5528,271.99207
5530,271.9922
5532,271.99233
5534,271.99246
5536,271.9926
5538,271.99273
5540,271.99286
5542,271.99299
5544,271.99313
5546,271.99326
5548,271.99339
5550,271.99352
5552,271.99365
5554,271.99379
5556,271.99392
5558,271.99405
5560,271.99418
5562,271.99431
5564,271.99445
5566,271.99458
5568,271.99471
5570,271.99484
5572,271.99497
5574,271.99511
5576,271.99524
5578,271.99537
5580,271.9955
5582,271.99563
5584,271.99577
5586,271.9959
5588,271.99603
5590,271.99616
5592,271.9963
5594,271.99643
5596,271.99656
5598,271.99669
5600,271.99682
5602,272.00461
5604,272.0124
5606,272.02019
5608,272.02797
5610,272.03576
5612,272.04355
5614,272.05134
5616,272.05912
5618,272.06691
5620,272.0747
5622,272.08249
5624,272.09028
5626,272.09806
5628,272.10585
5630,272.11364
5632,272.12143
5634,272.12921
5636,272.137
5638,272.14479
5640,272.15258
5642,272.16036
5644,272.16815
5646,272.17594
5648,272.18373
5650,272.19151
5652,272.1993
5654,272.20709
5656,272.21488
5658,272.22266
5660,272.23045
5662,272.23824
5664,272.24603
5666,272.25382
5668,272.2616
5670,272.26939
5672,272.27718
5674,272.28497
5676,272.29275
5678,272.30054
5680,272.30833
5682,272.31612
5684,272.3239
5686,272.33169
5688,272.33948
5690,272.34727
5692,272.35505
5694,272.36284
5696,272.37063
5698,272.37842
5700,272.3862
5702,272.39399
5704,272.40178
5706,272.40957
5708,272.41736
5710,272.42514
5712,272.43293
5714,272.44072
5716,272.44851
5718,272.45629
5720,272.46408
5722,272.47187
5724,272.47966
5726,272.48744
5728,272.49523
5730,272.50302
5732,272.51081
5734,272.51859
5736,272.52638
5738,272.53417
5740,272.54196
5742,272.54974
5744,272.55753
5746,272.56532
5748,272.57311
5750,272.5809
5752,272.58868
5754,272.59647
5756,272.60426
5758,272.61205
5760,272.61983
5762,272.62762
5764,272.63541
5766,272.6432
5768,272.65098
5770,272.65877
5772,272.66656
5774,272.67435
5776,272.68213
5778,272.68992
5780,272.69771
5782,272.7055
5784,272.71328
5786,272.72107
5788,272.72886
5790,272.73665
5792,272.74444
5794,272.75222
5796,272.76001
5798,272.7678
5800,272.77559
5802,272.78337
5804,272.79116
5806,272.79895
5808,272.80674
5810,272.81452
5812,272.82231
5814,272.8301
5816,272.83789
5818,272.84567
5820,272.85346
5822,272.86125
5824,272.86904
5826,272.87682
5828,272.88461
5830,272.8924
5832,272.90019
5834,272.90798
5836,272.91576
5838,272.92355
5840,272.93134
5842,272.93913
5844,272.94691
5846,272.9547
5848,272.96249
5850,272.97028
5852,272.97806
5854,272.98585
5856,272.99364
5858,273.00143
5860,273.00921
5862,273.017
5864,273.02479
5866,273.03258
5868,273.03718
5870,273.04018
5872,273.04318
5874,273.04618
5876,273.04919
5878,273.05219
5880,273.05519
5882,273.0582
5884,273.0612
5886,273.0642
5888,273.06721
5890,273.07021
5892,273.07321
5894,273.07621
5896,273.07922
5898,273.08222
5900,273.08522
5902,273.08823
5904,273.09123
5906,273.09423
5908,273.09723
5910,273.10024
5912,273.10324
5914,273.10624
5916,273.10925
5918,273.11225
5920,273.11525
5922,273.11826
5924,273.12126
5926,273.12426
5928,273.12726
5930,273.13027
5932,273.13327
5934,273.13627
5936,273.13928
5938,273.14228
5940,273.14528
5942,273.14829
5944,273.15129
5946,273.15429
5948,273.15729
5950,273.1603
5952,273.1633
5954,273.1663
5956,273.16931
5958,273.17231
5960,273.17531
5962,273.17832
5964,273.18132
5966,273.18432
5968,273.18732
5970,273.19033
5972,273.19333
5974,273.19633
5976,273.19934
5978,273.20234
5980,273.20534
5982,273.20834
5984,273.21135
5986,273.21435
5988,273.21735
5990,273.22036
5992,273.22336
5994,273.22636
5996,273.22937
5998,273.23237
6000,273.23537
6002,273.23837
6004,273.24138
6006,273.24438
6008,273.24738
6010,273.25039
6012,273.25339
6014,273.25639
6016,273.2594
6018,273.2624
6020,273.2654
6022,273.2684
6024,273.27141
6026,273.27441
6028,273.27741
6030,273.28042
6032,273.28342
6034,273.28642
6036,273.28943
6038,273.29243
6040,273.29543
6042,273.29843
6044,273.30144
6046,273.30444
6048,273.30744
6050,273.31045
6052,273.31345
6054,273.31645
6056,273.31946
6058,273.32246
6060,273.32546
6062,273.32846
6064,273.33147
6066,273.33447
6068,273.33747
6070,273.34048
6072,273.34348
6074,273.34648
6076,273.34948
6078,273.35249
6080,273.35549
6082,273.35849
6084,273.3615
6086,273.3645
6088,273.3675
6090,273.37051
6092,273.37351
6094,273.37651
6096,273.37951
6098,273.38252
6100,273.38552
6102,273.38852
6104,273.39153
6106,273.39453
6108,273.39753
6110,273.40054
6112,273.40354
6114,273.40654
6116,273.40954
6118,273.41255
6120,273.41555
6122,273.41855
6124,273.42156
6126,273.42456
6128,273.42756
6130,273.43057
6132,273.43357
6134,273.43686
6136,273.44073
6138,273.4446
6140,273.44848
6142,273.45235
6144,273.45622
6146,273.46009
6148,273.46396
6150,273.46783
6152,273.4717
6154,273.47558
6156,273.47945
6158,273.48332
6160,273.48719
6162,273.49106
6164,273.49493
6166,273.49881
6168,273.50268
6170,273.50655
6172,273.51042
6174,273.51429
6176,273.51816
6178,273.52203
6180,273.52591
6182,273.52978
6184,273.53365
6186,273.53752
6188,273.54139
6190,273.54526
6192,273.54914
6194,273.55301
6196,273.55688
6198,273.56075
6200,273.56462
6202,273.56849
6204,273.57236
6206,273.57624
6208,273.58011
6210,273.58398
6212,273.58785
6214,273.59172
6216,273.59559
6218,273.59947
6220,273.60334
6222,273.60721
6224,273.61108
6226,273.61495
6228,273.61882
6230,273.62269
6232,273.62657
6234,273.63044
6236,273.63431
6238,273.63818
6240,273.64205
6242,273.64592
6244,273.6498
6246,273.65367
6248,273.65754
6250,273.66141
6252,273.66528
6254,273.66915
6256,273.67302
6258,273.6769
6260,273.68077
6262,273.68464
6264,273.68851
6266,273.69238
6268,273.69625
6270,273.70013
6272,273.704
6274,273.70787
6276,273.71174
6278,273.71561
6280,273.71948
6282,273.72335
6284,273.72723
6286,273.7311
6288,273.73497
6290,273.73884
6292,273.74271
6294,273.74658
6296,273.75046
6298,273.75433
6300,273.7582
6302,273.76207
6304,273.76594
6306,273.76981
6308,273.77369
6310,273.77756
6312,273.78143
6314,273.7853
6316,273.78917
6318,273.79304
6320,273.79691
6322,273.80079
6324,273.80466
6326,273.80853
6328,273.8124
6330,273.81627
6332,273.82014
6334,273.82402
6336,273.82789
6338,273.83176
6340,273.83563
6342,273.8395
6344,273.84337
6346,273.84724
6348,273.85112
6350,273.85499
6352,273.85886
6354,273.86273
6356,273.8666
6358,273.87047
6360,273.87435
6362,273.87822
6364,273.88209
6366,273.88596
6368,273.88983
6370,273.8937
6372,273.89757
6374,273.90145
6376,273.90532
6378,273.90919
6380,273.91306
6382,273.91693
6384,273.9208
6386,273.92468
6388,273.92855
6390,273.93242
6392,273.93629
6394,273.94016
6396,273.94403
6398,273.9479
6400,273.95178
6402,273.94763
6404,273.94348
6406,273.93933
6408,273.93518
6410,273.93103
6412,273.92688
6414,273.92273
6416,273.91858
6418,273.91443
6420,273.91028
6422,273.90614
6424,273.90199
6426,273.89784
6428,273.89369
6430,273.88954
6432,273.88539
6434,273.88124
6436,273.87709
6438,273.87294
6440,273.86879
6442,273.86464
6444,273.8605
6446,273.85635
6448,273.8522
6450,273.84805
6452,273.8439
6454,273.83975
6456,273.8356
6458,273.83145
6460,273.8273
6462,273.82315
6464,273.819
6466,273.81486
6468,273.81071
6470,273.80656
6472,273.80241
6474,273.79826
6476,273.79411
6478,273.78996
6480,273.78581
6482,273.78166
6484,273.77751
6486,273.77336
6488,273.76922
6490,273.76507
6492,273.76092
6494,273.75677
6496,273.75262
6498,273.74847
6500,273.74432
6502,273.74017
6504,273.73602
6506,273.73187
6508,273.72772
6510,273.72358
6512,273.71943
6514,273.71528
6516,273.71113
6518,273.70698
6520,273.70283
6522,273.69868
6524,273.69453
6526,273.69038
6528,273.68623
6530,273.68208
6532,273.67794
6534,273.67379
6536,273.66964
6538,273.66549
6540,273.66134
6542,273.65719
6544,273.65304
6546,273.64889
6548,273.64474
6550,273.64059
6552,273.63644
6554,273.63229
6556,273.62815
6558,273.624
6560,273.61985
6562,273.6157
6564,273.61155
6566,273.6074
6568,273.60325
6570,273.5991
6572,273.59495
6574,273.5908
6576,273.58665
6578,273.58251
6580,273.57836
6582,273.57421
6584,273.57006
6586,273.56591
6588,273.56176
6590,273.55761
6592,273.55346
6594,273.54931
6596,273.54516
6598,273.54101
6600,273.53687
6602,273.53272
6604,273.52857
6606,273.52442
6608,273.52027
6610,273.51612
6612,273.51197
6614,273.50782
6616,273.50367
6618,273.49952
6620,273.49537
6622,273.49123
6624,273.48708
6626,273.48293
6628,273.47878
6630,273.47463
6632,273.47048
6634,273.46633
6636,273.46218
6638,273.45803
6640,273.45388
6642,273.44973
6644,273.44559
6646,273.44144
6648,273.43729
6650,273.43314
6652,273.42899
6654,273.42484
6656,273.42069
6658,273.41654
6660,273.41239
6662,273.40824
6664,273.40409
6666,273.39994
6668,273.39827
6670,273.39783
6672,273.39739
6674,273.39694
6676,273.3965
6678,273.39606
6680,273.39562
6682,273.39518
6684,273.39474
6686,273.3943
6688,273.39386
6690,273.39342
6692,273.39297
6694,273.39253
6696,273.39209
6698,273.39165
6700,273.39121
6702,273.39077
6704,273.39033
6706,273.38989
6708,273.38944
6710,273.389
6712,273.38856
6714,273.38812
6716,273.38768
6718,273.38724
6720,273.3868
6722,273.38636
6724,273.38592
6726,273.38547
6728,273.38503
6730,273.38459
6732,273.38415
6734,273.38371
6736,273.38327
6738,273.38283
6740,273.38239
6742,273.38195
6744,273.3815
6746,273.38106
6748,273.38062
6750,273.38018
6752,273.37974
6754,273.3793
6756,273.37886
6758,273.37842
6760,273.37798
6762,273.37753
6764,273.37709
6766,273.37665
6768,273.37621
6770,273.37577
6772,273.37533
6774,273.37489
6776,273.37445
6778,273.374
6780,273.37356
6782,273.37312
6784,273.37268
6786,273.37224
6788,273.3718
6790,273.37136
6792,273.37092
6794,273.37048
6796,273.37003
6798,273.36959
6800,273.36915
6802,273.36871
6804,273.36827
6806,273.36783
6808,273.36739
6810,273.36695
6812,273.36651
6814,273.36606
6816,273.36562
6818,273.36518
6820,273.36474
6822,273.3643
6824,273.36386
6826,273.36342
6828,273.36298
6830,273.36253
6832,273.36209
6834,273.36165
6836,273.36121
6838,273.36077
6840,273.36033
6842,273.35989
6844,273.35945
6846,273.35901
6848,273.35856
6850,273.35812
6852,273.35768
6854,273.35724
6856,273.3568
6858,273.35636
6860,273.35592
6862,273.35548
6864,273.35504
6866,273.35459
6868,273.35415
6870,273.35371
6872,273.35327
6874,273.35283
6876,273.35239
6878,273.35195
6880,273.35151
6882,273.35107
6884,273.35062
6886,273.35018
6888,273.34974
6890,273.3493
6892,273.34886
6894,273.34842
6896,273.34798
6898,273.34754
6900,273.34709
6902,273.34665
6904,273.34621
6906,273.34577
6908,273.34533
6910,273.34489
6912,273.34445
6914,273.34401
6916,273.34357
6918,273.34312
6920,273.34268
6922,273.34224
6924,273.3418
6926,273.34136
6928,273.34092
6930,273.34048
6932,273.34004
6934,273.33581
6936,273.324
6938,273.3122
6940,273.30039
6942,273.28859
6944,273.27678
6946,273.26498
6948,273.25317
6950,273.24137
6952,273.22956
6954,273.21776
6956,273.20595
6958,273.19415
6960,273.18234
6962,273.17054
6964,273.15873
6966,273.14693
6968,273.13512
6970,273.12331
6972,273.11151
6974,273.0997
6976,273.0879
6978,273.07609
6980,273.06429
6982,273.05248
6984,273.04068
6986,273.02887
6988,273.01707
6990,273.00526
6992,272.99346
6994,272.98165
6996,272.96985
6998,272.95804
7000,272.94624
7002,272.93443
7004,272.92263
7006,272.91082
7008,272.89902
7010,272.88721
7012,272.87541
7014,272.8636
7016,272.8518
7018,272.83999
7020,272.82819
7022,272.81638
7024,272.80458
7026,272.79277
7028,272.78097
7030,272.76916
7032,272.75736
7034,272.74555
7036,272.73375
7038,272.72194
7040,272.71013
7042,272.69833
7044,272.68652
7046,272.67472
7048,272.66291
7050,272.65111
7052,272.6393
7054,272.6275
7056,272.61569
7058,272.60389
7060,272.59208
7062,272.58028
7064,272.56847
7066,272.55667
7068,272.54486
7070,272.53306
7072,272.52125
7074,272.50945
7076,272.49764
7078,272.48584
7080,272.47403
7082,272.46223
7084,272.45042
7086,272.43862
7088,272.42681
7090,272.41501
7092,272.4032
7094,272.3914
7096,272.37959
7098,272.36779
7100,272.35598
