Time (ms),Stress (kPa)
392,63.000414
394,63.236141
396,63.471869
398,63.707597
400,63.943324
402,64.179052
404,64.41478
406,64.650507
408,64.886235
410,65.121963
412,65.35769
414,65.593418
416,65.829146
418,66.064873
420,66.300601
422,66.536328
424,66.772056
426,67.007784
428,67.243511
430,67.479239
432,67.714967
434,67.950694
436,68.186422
438,68.42215
440,68.657877
442,68.893605
444,69.129332
446,69.36506
448,69.600788
450,69.836515
452,70.072243
454,70.307971
456,70.543698
458,70.779426
460,71.015154
462,71.250881
464,71.486609
466,71.722336
468,71.958064
470,72.193792
472,72.429519
474,72.665247
476,72.900975
478,73.136702
480,73.37243
482,73.608158
484,73.843885
486,74.079613
488,74.31534
490,74.551068
492,74.786796
494,75.022523
496,75.258251
498,75.493979
500,75.729706
502,75.965434
504,76.201162
506,76.436889
508,76.672617
510,76.908344
512,77.144072
514,77.3798
516,77.615527
518,77.851255
520,78.086983
522,78.32271
524,78.558438
526,78.794166
528,79.029893
530,79.265621
532,79.501349
534,79.721851
536,79.911904
538,80.101956
540,80.292009
542,80.482061
544,80.672114
546,80.862166
548,81.052219
550,81.242271
552,81.432324
554,81.622376
556,81.812429
558,82.002482
560,82.192534
562,82.382587
564,82.572639
566,82.762692
568,82.952744
570,83.142797
572,83.332849
574,83.522902
576,83.712954
578,83.903007
580,84.093059
582,84.283112
584,84.473164
586,84.663217
588,84.85327
590,85.043322
592,85.233375
594,85.423427
596,85.61348
598,85.803532
600,85.993585
602,86.183637
604,86.37369
606,86.563742
608,86.753795
610,86.943847
612,87.1339
614,87.323953
616,87.514005
618,87.704058
620,87.89411
622,88.084163
624,88.274215
626,88.464268
628,88.65432
630,88.844373
632,89.034425
634,89.224478
636,89.41453
638,89.604583
640,89.794635
642,89.984688
644,90.174741
646,90.364793
648,90.554846
650,90.744898
652,90.934951
654,91.125003
656,91.315056
658,91.505108
660,91.695161
662,91.885213
664,92.075266
666,92.265318
668,92.455371
670,92.645423
672,92.835476
674,93.025529
676,93.215581
678,93.405634
680,93.595686
682,93.785739
684,93.975791
686,94.165844
688,94.355896
690,94.545949
692,94.736001
694,94.926054
696,95.116106
698,95.306159
700,95.496212
702,95.686264
704,95.876317
706,96.066369
708,96.256422
710,96.446474
712,96.636527
714,96.826579
716,97.016632
718,97.206684
720,97.396737
722,97.586789
724,97.776842
726,97.966894
728,98.156947
730,98.347
732,98.537052
734,98.727105
736,98.917157
738,99.10721
740,99.297262
742,99.487315
744,99.677367
746,99.86742
748,100.05747
750,100.24752
752,100.43758
754,100.62763
756,100.81768
758,101.00774
760,101.19779
762,101.38784
764,101.57789
766,101.76795
768,101.958
770,102.14805
772,102.3381
774,102.52816
776,102.71821
778,102.90826
780,103.09831
782,103.28837
784,103.47842
786,103.66847
788,103.85852
790,104.04858
792,104.23863
794,104.42868
796,104.61873
798,104.80879
800,104.99884
802,105.18189
804,105.36494
806,105.54799
808,105.73104
810,105.91409
812,106.09714
814,106.2802
816,106.46325
818,106.6463
820,106.82935
822,107.0124
824,107.19545
826,107.3785
828,107.56155
830,107.7446
832,107.92765
834,108.1107
836,108.29376
838,108.47681
840,108.65986
842,108.84291
844,109.02596
846,109.20901
848,109.39206
850,109.57511
852,109.75816
854,109.94121
856,110.12427
858,110.30732
860,110.49037
862,110.67342
864,110.85647
866,111.03952
868,111.22257
870,111.40562
872,111.58867
874,111.77172
876,111.95477
878,112.13783
880,112.32088
882,112.50393
884,112.68698
886,112.87003
888,113.05308
890,113.23613
892,113.41918
894,113.60223
896,113.78528
898,113.96834
900,114.15139
902,114.33444
904,114.51749
906,114.70054
908,114.88359
910,115.06664
912,115.24969
914,115.43274
916,115.61579
918,115.79885
920,115.9819
922,116.16495
924,116.348
926,116.53105
928,116.7141
930,116.89715
932,117.0802
934,117.26325
936,117.4463
938,117.62935
940,117.81241
942,117.99546
944,118.17851
946,118.36156
948,118.54461
950,118.72766
952,118.91071
954,119.09376
956,119.27681
958,119.45986
960,119.64292
962,119.82597
964,120.00902
966,120.19207
968,120.37512
970,120.55817
972,120.74122
974,120.92427
976,121.10732
978,121.29037
980,121.47343
982,121.65648
984,121.83953
986,122.02258
988,122.20563
990,122.38868
992,122.57173
994,122.75478
996,122.93783
998,123.12088
1000,123.30393
1002,123.48699
1004,123.67004
1006,123.85309
1008,124.03614
1010,124.21919
1012,124.40224
1014,124.58529
1016,124.76834
1018,124.95139
1020,125.13444
1022,125.3175
1024,125.50055
1026,125.6836
1028,125.86665
1030,126.0497
1032,126.23275
1034,126.4158
1036,126.59885
1038,126.7819
1040,126.96495
1042,127.148
1044,127.33106
1046,127.51411
1048,127.69716
1050,127.88021
1052,128.06326
1054,128.24631
1056,128.42936
1058,128.61241
1060,128.79546
1062,128.97851
1064,129.16157
1066,129.34462
1068,129.44035
1070,129.49242
1072,129.54449
1074,129.59656
1076,129.64864
1078,129.70071
1080,129.75278
1082,129.80485
1084,129.85692
1086,129.909
1088,129.96107
1090,130.01314
1092,130.06521
1094,130.11728
1096,130.16935
1098,130.22143
1100,130.2735
1102,130.32557
1104,130.37764
1106,130.42971
1108,130.48179
1110,130.53386
1112,130.58593
1114,130.638
1116,130.69007
1118,130.74215
1120,130.79422
1122,130.84629
1124,130.89836
1126,130.95043
1128,131.00251
1130,131.05458
1132,131.10665
1134,131.15872
1136,131.21079
1138,131.26287
1140,131.31494
1142,131.36701
1144,131.41908
1146,131.47115
1148,131.52322
1150,131.5753
1152,131.62737
1154,131.67944
1156,131.73151
1158,131.78358
1160,131.83566
1162,131.88773
1164,131.9398
1166,131.99187
1168,132.04394
1170,132.09602
1172,132.14809
1174,132.20016
1176,132.25223
1178,132.3043
1180,132.35638
1182,132.40845
1184,132.46052
1186,132.51259
1188,132.56466
1190,132.61674
1192,132.66881
1194,132.72088
1196,132.77295
1198,132.82502
1200,132.87709
1202,132.92917
1204,132.98124
1206,133.03331
1208,133.08538
1210,133.13745
1212,133.18953
1214,133.2416
1216,133.29367
1218,133.34574
1220,133.39781
1222,133.44989
1224,133.50196
1226,133.55403
1228,133.6061
1230,133.65817
1232,133.71025
1234,133.76232
1236,133.81439
1238,133.86646
1240,133.91853
1242,133.97061
1244,134.02268
1246,134.07475
1248,134.12682
1250,134.17889
1252,134.23096
1254,134.28304
1256,134.33511
1258,134.38718
1260,134.43925
1262,134.49132
1264,134.5434
1266,134.59547
1268,134.64754
1270,134.69961
1272,134.75168
1274,134.80376
1276,134.85583
1278,134.9079
1280,134.95997
1282,135.01204
1284,135.06412
1286,135.11619
1288,135.16826
1290,135.22033
1292,135.2724
1294,135.32448
1296,135.37655
1298,135.42862
1300,135.48069
1302,135.53276
1304,135.58483
1306,135.63691
1308,135.68898
1310,135.74105
1312,135.79312
1314,135.84519
1316,135.89727
1318,135.94934
1320,136.00141
1322,136.05348
1324,136.10555
1326,136.15763
1328,136.2097
1330,136.26177
1332,136.31384
1334,136.35379
1336,136.36949
1338,136.38519
1340,136.40088
1342,136.41658
1344,136.43228
1346,136.44798
1348,136.46368
1350,136.47937
1352,136.49507
1354,136.51077
1356,136.52647
1358,136.54217
1360,136.55786
1362,136.57356
1364,136.58926
1366,136.60496
1368,136.62066
1370,136.63636
1372,136.65205
1374,136.66775
1376,136.68345
1378,136.69915
1380,136.71485
1382,136.73054
1384,136.74624
1386,136.76194
1388,136.77764
1390,136.79334
1392,136.80904
1394,136.82473
1396,136.84043
1398,136.85613
1400,136.87183
1402,136.88753
1404,136.90322
1406,136.91892
1408,136.93462
1410,136.95032
1412,136.96602
1414,136.98171
1416,136.99741
1418,137.01311
1420,137.02881
1422,137.04451
1424,137.06021
1426,137.0759
1428,137.0916
1430,137.1073
1432,137.123
1434,137.1387
1436,137.15439
1438,137.17009
1440,137.18579
1442,137.20149
1444,137.21719
1446,137.23288
1448,137.24858
1450,137.26428
1452,137.27998
1454,137.29568
1456,137.31138
1458,137.32707
1460,137.34277
1462,137.35847
1464,137.37417
1466,137.38987
1468,137.40556
1470,137.42126
1472,137.43696
1474,137.45266
1476,137.46836
1478,137.48406
1480,137.49975
1482,137.51545
1484,137.53115
1486,137.54685
1488,137.56255
1490,137.57824
1492,137.59394
1494,137.60964
1496,137.62534
1498,137.64104
1500,137.65673
1502,137.67243
1504,137.68813
1506,137.70383
1508,137.71953
1510,137.73523
1512,137.75092
1514,137.76662
1516,137.78232
1518,137.79802
1520,137.81372
1522,137.82941
1524,137.84511
1526,137.86081
1528,137.87651
1530,137.89221
1532,137.9079
1534,137.9236
1536,137.9393
1538,137.955
1540,137.9707
1542,137.9864
1544,138.00209
1546,138.01779
1548,138.03349
1550,138.04919
1552,138.06489
1554,138.08058
1556,138.09628
1558,138.11198
1560,138.12768
1562,138.14338
1564,138.15907
1566,138.17477
1568,138.19047
1570,138.20617
1572,138.22187
1574,138.23757
1576,138.25326
1578,138.26896
1580,138.28466
1582,138.30036
1584,138.31606
1586,138.33175
1588,138.34745
1590,138.36315
1592,138.37885
1594,138.39455
1596,138.41025
1598,138.42594
1600,138.44164
1602,138.47428
1604,138.50693
1606,138.53957
1608,138.57221
1610,138.60486
1612,138.6375
1614,138.67014
1616,138.70278
1618,138.73543
1620,138.76807
1622,138.80071
1624,138.83336
1626,138.866
1628,138.89864
1630,138.93129
1632,138.96393
1634,138.99657
1636,139.02921
1638,139.06186
1640,139.0945
1642,139.12714
1644,139.15979
1646,139.19243
1648,139.22507
1650,139.25771
1652,139.29036
1654,139.323
1656,139.35564
1658,139.38829
1660,139.42093
1662,139.45357
1664,139.48621
1666,139.51886
1668,139.5515
1670,139.58414
1672,139.61679
1674,139.64943
1676,139.68207
1678,139.71471
1680,139.74736
1682,139.78
1684,139.81264
1686,139.84529
1688,139.87793
1690,139.91057
1692,139.94322
1694,139.97586
1696,140.0085
1698,140.04114
1700,140.07379
1702,140.10643
1704,140.13907
1706,140.17172
1708,140.20436
1710,140.237
1712,140.26964
1714,140.30229
1716,140.33493
1718,140.36757
1720,140.40022
1722,140.43286
1724,140.4655
1726,140.49814
1728,140.53079
1730,140.56343
1732,140.59607
1734,140.62872
1736,140.66136
1738,140.694
1740,140.72665
1742,140.75929
1744,140.79193
1746,140.82457
1748,140.85722
1750,140.88986
1752,140.9225
1754,140.95515
1756,140.98779
1758,141.02043
1760,141.05307
1762,141.08572
1764,141.11836
1766,141.151
1768,141.18365
1770,141.21629
1772,141.24893
1774,141.28157
1776,141.31422
1778,141.34686
1780,141.3795
1782,141.41215
1784,141.44479
1786,141.47743
1788,141.51007
1790,141.54272
1792,141.57536
1794,141.608
1796,141.64065
1798,141.67329
1800,141.70593
1802,141.73858
1804,141.77122
1806,141.80386
1808,141.8365
1810,141.86915
1812,141.90179
1814,141.93443
1816,141.96708
1818,141.99972
1820,142.03236
1822,142.065
1824,142.09765
1826,142.13029
1828,142.16293
1830,142.19558
1832,142.22822
1834,142.26086
1836,142.2935
1838,142.32615
1840,142.35879
1842,142.39143
1844,142.42408
1846,142.45672
1848,142.48936
1850,142.52201
1852,142.55465
1854,142.58729
1856,142.61993
1858,142.65258
1860,142.68522
1862,142.71786
1864,142.75051
1866,142.78315
1868,142.80369
1870,142.81817
1872,142.83266
1874,142.84714
1876,142.86163
1878,142.87612
1880,142.8906
1882,142.90509
1884,142.91957
1886,142.93406
1888,142.94855
1890,142.96303
1892,142.97752
1894,142.992
1896,143.00649
1898,143.02098
1900,143.03546
1902,143.04995
1904,143.06443
1906,143.07892
1908,143.09341
1910,143.10789
1912,143.12238
1914,143.13686
1916,143.15135
1918,143.16583
1920,143.18032
1922,143.19481
1924,143.20929
1926,143.22378
1928,143.23826
1930,143.25275
1932,143.26724
1934,143.28172
1936,143.29621
1938,143.31069
1940,143.32518
1942,143.33967
1944,143.35415
1946,143.36864
1948,143.38312
1950,143.39761
1952,143.4121
1954,143.42658
1956,143.44107
1958,143.45555
1960,143.47004
1962,143.48452
1964,143.49901
1966,143.5135
1968,143.52798
1970,143.54247
1972,143.55695
1974,143.57144
1976,143.58593
1978,143.60041
1980,143.6149
1982,143.62938
1984,143.64387
1986,143.65836
1988,143.67284
1990,143.68733
1992,143.70181
1994,143.7163
1996,143.73079
1998,143.74527
2000,143.75976
2002,143.77424
2004,143.78873
2006,143.80322
2008,143.8177
2010,143.83219
2012,143.84667
2014,143.86116
2016,143.87564
2018,143.89013
2020,143.90462
2022,143.9191
2024,143.93359
2026,143.94807
2028,143.96256
2030,143.97705
2032,143.99153
2034,144.00602
2036,144.0205
2038,144.03499
2040,144.04948
2042,144.06396
2044,144.07845
2046,144.09293
2048,144.10742
2050,144.12191
2052,144.13639
2054,144.15088
2056,144.16536
2058,144.17985
2060,144.19434
2062,144.20882
2064,144.22331
2066,144.23779
2068,144.25228
2070,144.26676
2072,144.28125
2074,144.29574
2076,144.31022
2078,144.32471
2080,144.33919
2082,144.35368
2084,144.36817
2086,144.38265
2088,144.39714
2090,144.41162
2092,144.42611
2094,144.4406
2096,144.45508
2098,144.46957
2100,144.48405
2102,144.49854
2104,144.51303
2106,144.52751
2108,144.542
2110,144.55648
2112,144.57097
2114,144.58546
2116,144.59994
2118,144.61443
2120,144.62891
2122,144.6434
2124,144.65788
2126,144.67237
2128,144.68686
2130,144.70134
2132,144.71583
2134,144.71952
2136,144.70161
2138,144.6837
2140,144.66579
2142,144.64788
2144,144.62997
2146,144.61206
2148,144.59415
2150,144.57624
2152,144.55833
2154,144.54042
2156,144.52251
2158,144.5046
2160,144.48669
2162,144.46878
2164,144.45087
2166,144.43296
2168,144.41505
2170,144.39714
2172,144.37923
2174,144.36132
2176,144.34341
2178,144.3255
2180,144.3076
2182,144.28969
2184,144.27178
2186,144.25387
2188,144.23596
2190,144.21805
2192,144.20014
2194,144.18223
2196,144.16432
2198,144.14641
2200,144.1285
2202,144.11059
2204,144.09268
2206,144.07477
2208,144.05686
2210,144.03895
2212,144.02104
2214,144.00313
2216,143.98522
2218,143.96731
2220,143.9494
2222,143.93149
2224,143.91358
2226,143.89567
2228,143.87776
2230,143.85986
2232,143.84195
2234,143.82404
2236,143.80613
2238,143.78822
2240,143.77031
2242,143.7524
2244,143.73449
2246,143.71658
2248,143.69867
2250,143.68076
2252,143.66285
2254,143.64494
2256,143.62703
2258,143.60912
2260,143.59121
2262,143.5733
2264,143.55539
2266,143.53748
2268,143.51957
2270,143.50166
2272,143.48375
2274,143.46584
2276,143.44793
2278,143.43002
2280,143.41212
2282,143.39421
2284,143.3763
2286,143.35839
2288,143.34048
2290,143.32257
2292,143.30466
2294,143.28675
2296,143.26884
2298,143.25093
2300,143.23302
2302,143.21511
2304,143.1972
2306,143.17929
2308,143.16138
2310,143.14347
2312,143.12556
2314,143.10765
2316,143.08974
2318,143.07183
2320,143.05392
2322,143.03601
2324,143.0181
2326,143.00019
2328,142.98229
2330,142.96438
2332,142.94647
2334,142.92856
2336,142.91065
2338,142.89274
2340,142.87483
2342,142.85692
2344,142.83901
2346,142.8211
2348,142.80319
2350,142.78528
2352,142.76737
2354,142.74946
2356,142.73155
2358,142.71364
2360,142.69573
2362,142.67782
2364,142.65991
2366,142.642
2368,142.62409
2370,142.60618
2372,142.58827
2374,142.57036
2376,142.55245
2378,142.53455
2380,142.51664
2382,142.49873
2384,142.48082
2386,142.46291
2388,142.445
2390,142.42709
2392,142.40918
2394,142.39127
2396,142.37336
2398,142.35545
2400,142.33754
2402,142.34902
2404,142.36049
2406,142.37197
2408,142.38345
2410,142.39493
2412,142.4064
2414,142.41788
2416,142.42936
2418,142.44084
2420,142.45231
2422,142.46379
2424,142.47527
2426,142.48675
2428,142.49822
2430,142.5097
2432,142.52118
2434,142.53266
2436,142.54413
2438,142.55561
2440,142.56709
2442,142.57857
2444,142.59004
2446,142.60152
2448,142.613
2450,142.62448
2452,142.63595
2454,142.64743
2456,142.65891
2458,142.67039
2460,142.68186
2462,142.69334
2464,142.70482
2466,142.7163
2468,142.72777
2470,142.73925
2472,142.75073
2474,142.76221
2476,142.77368
2478,142.78516
2480,142.79664
2482,142.80812
2484,142.81959
2486,142.83107
2488,142.84255
2490,142.85403
2492,142.8655
2494,142.87698
2496,142.88846
2498,142.89994
2500,142.91141
2502,142.92289
2504,142.93437
2506,142.94585
2508,142.95732
2510,142.9688
2512,142.98028
2514,142.99176
2516,143.00323
2518,143.01471
2520,143.02619
2522,143.03767
2524,143.04914
2526,143.06062
2528,143.0721
2530,143.08358
2532,143.09505
2534,143.10653
2536,143.11801
2538,143.12949
2540,143.14096
2542,143.15244
2544,143.16392
2546,143.1754
2548,143.18687
2550,143.19835
2552,143.20983
2554,143.22131
2556,143.23278
2558,143.24426
2560,143.25574
2562,143.26722
2564,143.27869
2566,143.29017
2568,143.30165
2570,143.31313
2572,143.3246
2574,143.33608
2576,143.34756
2578,143.35904
2580,143.37051
2582,143.38199
2584,143.39347
2586,143.40495
2588,143.41642
2590,143.4279
2592,143.43938
2594,143.45086
2596,143.46233
2598,143.47381
2600,143.48529
2602,143.49676
2604,143.50824
2606,143.51972
2608,143.5312
2610,143.54267
2612,143.55415
2614,143.56563
2616,143.57711
2618,143.58858
2620,143.60006
2622,143.61154
2624,143.62302
2626,143.63449
2628,143.64597
2630,143.65745
2632,143.66893
2634,143.6804
2636,143.69188
2638,143.70336
2640,143.71484
2642,143.72631
2644,143.73779
2646,143.74927
2648,143.76075
2650,143.77222
2652,143.7837
2654,143.79518
2656,143.80666
2658,143.81813
2660,143.82961
2662,143.84109
2664,143.85257
2666,143.86404
2668,143.88221
2670,143.90371
2672,143.92521
2674,143.94672
2676,143.96822
2678,143.98972
2680,144.01123
2682,144.03273
2684,144.05424
2686,144.07574
2688,144.09724
2690,144.11875
2692,144.14025
2694,144.16176
2696,144.18326
2698,144.20476
2700,144.22627
2702,144.24777
2704,144.26927
2706,144.29078
2708,144.31228
2710,144.33379
2712,144.35529
2714,144.37679
2716,144.3983
2718,144.4198
2720,144.4413
2722,144.46281
2724,144.48431
2726,144.50582
2728,144.52732
2730,144.54882
2732,144.57033
2734,144.59183
2736,144.61333
2738,144.63484
2740,144.65634
2742,144.67785
2744,144.69935
2746,144.72085
2748,144.74236
2750,144.76386
2752,144.78536
2754,144.80687
2756,144.82837
2758,144.84988
2760,144.87138
2762,144.89288
2764,144.91439
2766,144.93589
2768,144.95739
2770,144.9789
2772,145.0004
2774,145.02191
2776,145.04341
2778,145.06491
2780,145.08642
2782,145.10792
2784,145.12943
2786,145.15093
2788,145.17243
2790,145.19394
2792,145.21544
2794,145.23694
2796,145.25845
2798,145.27995
2800,145.30146
2802,145.32296
2804,145.34446
2806,145.36597
2808,145.38747
2810,145.40897
2812,145.43048
2814,145.45198
2816,145.47349
2818,145.49499
2820,145.51649
2822,145.538
2824,145.5595
2826,145.581
2828,145.60251
2830,145.62401
2832,145.64552
2834,145.66702
2836,145.68852
2838,145.71003
2840,145.73153
2842,145.75303
2844,145.77454
2846,145.79604
2848,145.81755
2850,145.83905
2852,145.86055
2854,145.88206
2856,145.90356
2858,145.92506
2860,145.94657
2862,145.96807
2864,145.98958
2866,146.01108
2868,146.03258
2870,146.05409
2872,146.07559
2874,146.0971
2876,146.1186
2878,146.1401
2880,146.16161
2882,146.18311
2884,146.20461
2886,146.22612
2888,146.24762
2890,146.26913
2892,146.29063
2894,146.31213
2896,146.33364
2898,146.35514
2900,146.37664
2902,146.39815
2904,146.41965
2906,146.44116
2908,146.46266
2910,146.48416
2912,146.50567
2914,146.52717
2916,146.54867
2918,146.57018
2920,146.59168
2922,146.61319
2924,146.63469
2926,146.65619
2928,146.6777
2930,146.6992
2932,146.7207
2934,146.73641
2936,146.74053
2938,146.74465
2940,146.74877
2942,146.75289
2944,146.75701
2946,146.76113
2948,146.76525
2950,146.76937
2952,146.77349
2954,146.77761
2956,146.78173
2958,146.78585
2960,146.78997
2962,146.79409
2964,146.7982
2966,146.80232
2968,146.80644
2970,146.81056
2972,146.81468
2974,146.8188
2976,146.82292
2978,146.82704
2980,146.83116
2982,146.83528
2984,146.8394
2986,146.84352
2988,146.84764
2990,146.85176
2992,146.85588
2994,146.86
2996,146.86412
2998,146.86823
3000,146.87235
3002,146.87647
3004,146.88059
3006,146.88471
3008,146.88883
3010,146.89295
3012,146.89707
3014,146.90119
3016,146.90531
3018,146.90943
3020,146.91355
3022,146.91767
3024,146.92179
3026,146.92591
3028,146.93003
3030,146.93414
3032,146.93826
3034,146.94238
3036,146.9465
3038,146.95062
3040,146.95474
3042,146.95886
3044,146.96298
3046,146.9671
3048,146.97122
3050,146.97534
3052,146.97946
3054,146.98358
3056,146.9877
3058,146.99182
3060,146.99594
3062,147.00006
3064,147.00417
3066,147.00829
3068,147.01241
3070,147.01653
3072,147.02065
3074,147.02477
3076,147.02889
3078,147.03301
3080,147.03713
3082,147.04125
3084,147.04537
3086,147.04949
3088,147.05361
3090,147.05773
3092,147.06185
3094,147.06597
3096,147.07009
3098,147.0742
3100,147.07832
3102,147.08244
3104,147.08656
3106,147.09068
3108,147.0948
3110,147.09892
3112,147.10304
3114,147.10716
3116,147.11128
3118,147.1154
3120,147.11952
3122,147.12364
3124,147.12776
3126,147.13188
3128,147.136
3130,147.14011
3132,147.14423
3134,147.14835
3136,147.15247
3138,147.15659
3140,147.16071
3142,147.16483
3144,147.16895
3146,147.17307
3148,147.17719
3150,147.18131
3152,147.18543
3154,147.18955
3156,147.19367
3158,147.19779
3160,147.20191
3162,147.20603
3164,147.21014
3166,147.21426
3168,147.21838
3170,147.2225
3172,147.22662
3174,147.23074
3176,147.23486
3178,147.23898
3180,147.2431
3182,147.24722
3184,147.25134
3186,147.25546
3188,147.25958
3190,147.2637
3192,147.26782
3194,147.27194
3196,147.27606
3198,147.28017
3200,147.28429
3202,147.29085
3204,147.2974
3206,147.30395
3208,147.3105
3210,147.31705
3212,147.3236
3214,147.33016
3216,147.33671
3218,147.34326
3220,147.34981
3222,147.35636
3224,147.36292
3226,147.36947
3228,147.37602
3230,147.38257
3232,147.38912
3234,147.39567
3236,147.40223
3238,147.40878
3240,147.41533
3242,147.42188
3244,147.42843
3246,147.43499
3248,147.44154
3250,147.44809
3252,147.45464
3254,147.46119
3256,147.46774
3258,147.4743
3260,147.48085
3262,147.4874
3264,147.49395
3266,147.5005
3268,147.50705
3270,147.51361
3272,147.52016
3274,147.52671
3276,147.53326
3278,147.53981
3280,147.54637
3282,147.55292
3284,147.55947
3286,147.56602
3288,147.57257
3290,147.57912
3292,147.58568
3294,147.59223
3296,147.59878
3298,147.60533
3300,147.61188
3302,147.61844
3304,147.62499
3306,147.63154
3308,147.63809
3310,147.64464
3312,147.65119
3314,147.65775
3316,147.6643
3318,147.67085
3320,147.6774
3322,147.68395
3324,147.6905
3326,147.69706
3328,147.70361
3330,147.71016
3332,147.71671
3334,147.72326
3336,147.72982
3338,147.73637
3340,147.74292
3342,147.74947
3344,147.75602
3346,147.76257
3348,147.76913
3350,147.77568
3352,147.78223
3354,147.78878
3356,147.79533
3358,147.80189
3360,147.80844
3362,147.81499
3364,147.82154
3366,147.82809
3368,147.83464
3370,147.8412
3372,147.84775
3374,147.8543
3376,147.86085
3378,147.8674
3380,147.87396
3382,147.88051
3384,147.88706
3386,147.89361
3388,147.90016
3390,147.90671
3392,147.91327
3394,147.91982
3396,147.92637
3398,147.93292
3400,147.93947
3402,147.94602
3404,147.95258
3406,147.95913
3408,147.96568
3410,147.97223
3412,147.97878
3414,147.98534
3416,147.99189
3418,147.99844
3420,148.00499
3422,148.01154
3424,148.01809
3426,148.02465
3428,148.0312
3430,148.03775
3432,148.0443
3434,148.05085
3436,148.05741
3438,148.06396
3440,148.07051
3442,148.07706
3444,148.08361
3446,148.09016
3448,148.09672
3450,148.10327
3452,148.10982
3454,148.11637
3456,148.12292
3458,148.12948
3460,148.13603
3462,148.14258
3464,148.14913
3466,148.15568
3468,148.15826
3470,148.15886
3472,148.15946
3474,148.16006
3476,148.16065
3478,148.16125
3480,148.16185
3482,148.16244
3484,148.16304
3486,148.16364
3488,148.16423
3490,148.16483
3492,148.16543
3494,148.16603
3496,148.16662
3498,148.16722
3500,148.16782
3502,148.16841
3504,148.16901
3506,148.16961
3508,148.1702
3510,148.1708
3512,148.1714
3514,148.172
3516,148.17259
3518,148.17319
3520,148.17379
3522,148.17438
3524,148.17498
3526,148.17558
3528,148.17618
3530,148.17677
3532,148.17737
3534,148.17797
3536,148.17856
3538,148.17916
3540,148.17976
3542,148.18035
3544,148.18095
3546,148.18155
3548,148.18215
3550,148.18274
3552,148.18334
3554,148.18394
3556,148.18453
3558,148.18513
3560,148.18573
3562,148.18632
3564,148.18692
3566,148.18752
3568,148.18812
3570,148.18871
3572,148.18931
3574,148.18991
3576,148.1905
3578,148.1911
3580,148.1917
3582,148.1923
3584,148.19289
3586,148.19349
3588,148.19409
3590,148.19468
3592,148.19528
3594,148.19588
3596,148.19647
3598,148.19707
3600,148.19767
3602,148.19827
3604,148.19886
3606,148.19946
3608,148.20006
3610,148.20065
3612,148.20125
3614,148.20185
3616,148.20244
