Time (ms),Stress (kPa)
257,77.3798
258,77.615527
259,77.851255
260,78.086983
261,78.32271
262,78.558438
263,78.794166
264,79.029893
265,79.265621
266,79.501349
267,79.721851
268,79.911904
269,80.101956
270,80.292009
271,80.482061
272,80.672114
273,80.862166
274,81.052219
275,81.242271
276,81.432324
277,81.622376
278,81.812429
279,82.002482
280,82.192534
281,82.382587
282,82.572639
283,82.762692
284,82.952744
285,83.142797
286,83.332849
287,83.522902
288,83.712954
289,83.903007
290,84.093059
291,84.283112
292,84.473164
293,84.663217
294,84.85327
295,85.043322
296,85.233375
297,85.423427
298,85.61348
299,85.803532
300,85.993585
301,86.183637
302,86.37369
303,86.563742
304,86.753795
305,86.943847
306,87.1339
307,87.323953
308,87.514005
309,87.704058
310,87.89411
311,88.084163
312,88.274215
313,88.464268
314,88.65432
315,88.844373
316,89.034425
317,89.224478
318,89.41453
319,89.604583
320,89.794635
321,89.984688
322,90.174741
323,90.364793
324,90.554846
325,90.744898
326,90.934951
327,91.125003
328,91.315056
329,91.505108
330,91.695161
331,91.885213
332,92.075266
333,92.265318
334,92.455371
335,92.645423
336,92.835476
337,93.025529
338,93.215581
339,93.405634
340,93.595686
341,93.785739
342,93.975791
343,94.165844
344,94.355896
345,94.545949
346,94.736001
347,94.926054
348,95.116106
349,95.306159
350,95.496212
351,95.686264
352,95.876317
353,96.066369
354,96.256422
355,96.446474
356,96.636527
357,96.826579
358,97.016632
359,97.206684
360,97.396737
361,97.586789
362,97.776842
363,97.966894
364,98.156947
365,98.347
366,98.537052
367,98.727105
368,98.917157
369,99.10721
370,99.297262
371,99.487315
372,99.677367
373,99.86742
374,100.05747
375,100.24752
376,100.43758
377,100.62763
378,100.81768
379,101.00774
380,101.19779
381,101.38784
382,101.57789
383,101.76795
384,101.958
385,102.14805
386,102.3381
387,102.52816
388,102.71821
389,102.90826
390,103.09831
391,103.28837
392,103.47842
393,103.66847
394,103.85852
395,104.04858
396,104.23863
397,104.42868
398,104.61873
399,104.80879
400,104.99884
401,105.18189
402,105.36494
403,105.54799
404,105.73104
405,105.91409
406,106.09714
407,106.2802
408,106.46325
409,106.6463
410,106.82935
411,107.0124
412,107.19545
413,107.3785
414,107.56155
415,107.7446
416,107.92765
417,108.1107
418,108.29376
419,108.47681
420,108.65986
421,108.84291
422,109.02596
423,109.20901
424,109.39206
425,109.57511
426,109.75816
427,109.94121
428,110.12427
429,110.30732
430,110.49037
431,110.67342
432,110.85647
433,111.03952
434,111.22257
435,111.40562
436,111.58867
437,111.77172
438,111.95477
439,112.13783
440,112.32088
441,112.50393
442,112.68698
443,112.87003
444,113.05308
445,113.23613
446,113.41918
447,113.60223
448,113.78528
449,113.96834
450,114.15139
451,114.33444
452,114.51749
453,114.70054
454,114.88359
455,115.06664
456,115.24969
457,115.43274
458,115.61579
459,115.79885
460,115.9819
461,116.16495
462,116.348
463,116.53105
464,116.7141
465,116.89715
466,117.0802
467,117.26325
468,117.4463
469,117.62935
470,117.81241
471,117.99546
472,118.17851
473,118.36156
474,118.54461
475,118.72766
476,118.91071
477,119.09376
478,119.27681
479,119.45986
480,119.64292
481,119.82597
482,120.00902
483,120.19207
484,120.37512
485,120.55817
486,120.74122
487,120.92427
488,121.10732
489,121.29037
490,121.47343
491,121.65648
492,121.83953
493,122.02258
494,122.20563
495,122.38868
496,122.57173
497,122.75478
498,122.93783
499,123.12088
500,123.30393
501,123.48699
502,123.67004
503,123.85309
504,124.03614
505,124.21919
506,124.40224
507,124.58529
508,124.76834
509,124.95139
510,125.13444
511,125.3175
512,125.50055
513,125.6836
514,125.86665
515,126.0497
516,126.23275
517,126.4158
518,126.59885
519,126.7819
520,126.96495
521,127.148
522,127.33106
523,127.51411
524,127.69716
525,127.88021
526,128.06326
527,128.24631
528,128.42936
529,128.61241
530,128.79546
531,128.97851
532,129.16157
533,129.34462
534,129.44035
535,129.49242
536,129.54449
537,129.59656
538,129.64864
539,129.70071
540,129.75278
541,129.80485
542,129.85692
543,129.909
544,129.96107
545,130.01314
546,130.06521
547,130.11728
548,130.16935
549,130.22143
550,130.2735
551,130.32557
552,130.37764
553,130.42971
554,130.48179
555,130.53386
556,130.58593
557,130.638
558,130.69007
559,130.74215
560,130.79422
561,130.84629
562,130.89836
563,130.95043
564,131.00251
565,131.05458
566,131.10665
567,131.15872
568,131.21079
569,131.26287
570,131.31494
571,131.36701
572,131.41908
573,131.47115
574,131.52322
575,131.5753
576,131.62737
577,131.67944
578,131.73151
579,131.78358
580,131.83566
581,131.88773
582,131.9398
583,131.99187
584,132.04394
585,132.09602
586,132.14809
587,132.20016
588,132.25223
589,132.3043
590,132.35638
591,132.40845
592,132.46052
593,132.51259
594,132.56466
595,132.61674
596,132.66881
597,132.72088
598,132.77295
599,132.82502
600,132.87709
601,132.92917
602,132.98124
603,133.03331
604,133.08538
605,133.13745
606,133.18953
607,133.2416
608,133.29367
609,133.34574
610,133.39781
611,133.44989
612,133.50196
613,133.55403
614,133.6061
615,133.65817
616,133.71025
617,133.76232
618,133.81439
619,133.86646
620,133.91853
621,133.97061
622,134.02268
623,134.07475
624,134.12682
625,134.17889
626,134.23096
627,134.28304
628,134.33511
629,134.38718
630,134.43925
631,134.49132
632,134.5434
633,134.59547
634,134.64754
635,134.69961
636,134.75168
637,134.80376
638,134.85583
639,134.9079
640,134.95997
641,135.01204
642,135.06412
643,135.11619
644,135.16826
645,135.22033
646,135.2724
647,135.32448
648,135.37655
649,135.42862
650,135.48069
651,135.53276
652,135.58483
653,135.63691
654,135.68898
655,135.74105
656,135.79312
657,135.84519
658,135.89727
659,135.94934
660,136.00141
661,136.05348
662,136.10555
663,136.15763
664,136.2097
665,136.26177
666,136.31384
667,136.35379
668,136.36949
669,136.38519
670,136.40088
671,136.41658
672,136.43228
673,136.44798
674,136.46368
675,136.47937
676,136.49507
677,136.51077
678,136.52647
679,136.54217
680,136.55786
681,136.57356
682,136.58926
683,136.60496
684,136.62066
685,136.63636
686,136.65205
687,136.66775
688,136.68345
689,136.69915
690,136.71485
691,136.73054
692,136.74624
693,136.76194
694,136.77764
695,136.79334
696,136.80904
697,136.82473
698,136.84043
699,136.85613
700,136.87183
701,136.88753
702,136.90322
703,136.91892
704,136.93462
705,136.95032
706,136.96602
707,136.98171
708,136.99741
709,137.01311
710,137.02881
711,137.04451
712,137.06021
713,137.0759
714,137.0916
715,137.1073
716,137.123
717,137.1387
718,137.15439
719,137.17009
720,137.18579
721,137.20149
722,137.21719
723,137.23288
724,137.24858
725,137.26428
726,137.27998
727,137.29568
728,137.31138
729,137.32707
730,137.34277
731,137.35847
732,137.37417
733,137.38987
734,137.40556
735,137.42126
736,137.43696
737,137.45266
738,137.46836
739,137.48406
740,137.49975
741,137.51545
742,137.53115
743,137.54685
744,137.56255
745,137.57824
746,137.59394
747,137.60964
748,137.62534
749,137.64104
750,137.65673
751,137.67243
752,137.68813
753,137.70383
754,137.71953
755,137.73523
756,137.75092
757,137.76662
758,137.78232
759,137.79802
760,137.81372
761,137.82941
762,137.84511
763,137.86081
764,137.87651
765,137.89221
766,137.9079
767,137.9236
768,137.9393
769,137.955
770,137.9707
771,137.9864
772,138.00209
773,138.01779
774,138.03349
775,138.04919
776,138.06489
777,138.08058
778,138.09628
779,138.11198
780,138.12768
781,138.14338
782,138.15907
783,138.17477
784,138.19047
785,138.20617
786,138.22187
787,138.23757
788,138.25326
789,138.26896
790,138.28466
791,138.30036
792,138.31606
793,138.33175
794,138.34745
795,138.36315
796,138.37885
797,138.39455
798,138.41025
799,138.42594
800,138.44164
801,138.47428
802,138.50693
803,138.53957
804,138.57221
805,138.60486
806,138.6375
807,138.67014
808,138.70278
809,138.73543
810,138.76807
811,138.80071
812,138.83336
813,138.866
814,138.89864
815,138.93129
816,138.96393
817,138.99657
818,139.02921
819,139.06186
820,139.0945
821,139.12714
822,139.15979
823,139.19243
824,139.22507
825,139.25771
826,139.29036
827,139.323
828,139.35564
829,139.38829
830,139.42093
831,139.45357
832,139.48621
833,139.51886
834,139.5515
835,139.58414
836,139.61679
837,139.64943
838,139.68207
839,139.71471
840,139.74736
841,139.78
842,139.81264
843,139.84529
844,139.87793
845,139.91057
846,139.94322
847,139.97586
848,140.0085
849,140.04114
850,140.07379
851,140.10643
852,140.13907
853,140.17172
854,140.20436
855,140.237
856,140.26964
857,140.30229
858,140.33493
859,140.36757
860,140.40022
861,140.43286
862,140.4655
863,140.49814
864,140.53079
865,140.56343
866,140.59607
867,140.62872
868,140.66136
869,140.694
870,140.72665
871,140.75929
872,140.79193
873,140.82457
874,140.85722
875,140.88986
876,140.9225
877,140.95515
878,140.98779
879,141.02043
880,141.05307
881,141.08572
882,141.11836
883,141.151
884,141.18365
885,141.21629
886,141.24893
887,141.28157
888,141.31422
889,141.34686
890,141.3795
891,141.41215
892,141.44479
893,141.47743
894,141.51007
895,141.54272
896,141.57536
897,141.608
898,141.64065
899,141.67329
900,141.70593
901,141.73858
902,141.77122
903,141.80386
904,141.8365
905,141.86915
906,141.90179
907,141.93443
908,141.96708
909,141.99972
910,142.03236
911,142.065
912,142.09765
913,142.13029
914,142.16293
915,142.19558
916,142.22822
917,142.26086
918,142.2935
919,142.32615
920,142.35879
921,142.39143
922,142.42408
923,142.45672
924,142.48936
925,142.52201
926,142.55465
927,142.58729
928,142.61993
929,142.65258
930,142.68522
931,142.71786
932,142.75051
933,142.78315
934,142.80369
935,142.81817
936,142.83266
937,142.84714
938,142.86163
939,142.87612
940,142.8906
941,142.90509
942,142.91957
943,142.93406
944,142.94855
945,142.96303
946,142.97752
947,142.992
948,143.00649
949,143.02098
950,143.03546
951,143.04995
952,143.06443
953,143.07892
954,143.09341
955,143.10789
956,143.12238
957,143.13686
958,143.15135
959,143.16583
960,143.18032
961,143.19481
962,143.20929
963,143.22378
964,143.23826
965,143.25275
966,143.26724
967,143.28172
968,143.29621
969,143.31069
970,143.32518
971,143.33967
972,143.35415
973,143.36864
974,143.38312
975,143.39761
976,143.4121
977,143.42658
978,143.44107
979,143.45555
980,143.47004
981,143.48452
982,143.49901
983,143.5135
984,143.52798
985,143.54247
986,143.55695
987,143.57144
988,143.58593
989,143.60041
990,143.6149
991,143.62938
992,143.64387
993,143.65836
994,143.67284
995,143.68733
996,143.70181
997,143.7163
998,143.73079
999,143.74527
1000,143.75976
1001,143.77424
1002,143.78873
1003,143.80322
1004,143.8177
1005,143.83219
1006,143.84667
1007,143.86116
1008,143.87564
1009,143.89013
1010,143.90462
1011,143.9191
1012,143.93359
1013,143.94807
1014,143.96256
1015,143.97705
1016,143.99153
1017,144.00602
1018,144.0205
1019,144.03499
1020,144.04948
1021,144.06396
1022,144.07845
1023,144.09293
1024,144.10742
1025,144.12191
1026,144.13639
1027,144.15088
1028,144.16536
1029,144.17985
1030,144.19434
1031,144.20882
1032,144.22331
1033,144.23779
1034,144.25228
1035,144.26676
1036,144.28125
1037,144.29574
1038,144.31022
1039,144.32471
1040,144.33919
1041,144.35368
1042,144.36817
1043,144.38265
1044,144.39714
1045,144.41162
1046,144.42611
1047,144.4406
1048,144.45508
1049,144.46957
1050,144.48405
1051,144.49854
1052,144.51303
1053,144.52751
1054,144.542
1055,144.55648
1056,144.57097
1057,144.58546
1058,144.59994
1059,144.61443
1060,144.62891
1061,144.6434
1062,144.65788
1063,144.67237
1064,144.68686
1065,144.70134
1066,144.71583
1067,144.71952
1068,144.70161
1069,144.6837
1070,144.66579
1071,144.64788
1072,144.62997
1073,144.61206
1074,144.59415
1075,144.57624
1076,144.55833
1077,144.54042
1078,144.52251
1079,144.5046
1080,144.48669
1081,144.46878
1082,144.45087
1083,144.43296
1084,144.41505
1085,144.39714
1086,144.37923
1087,144.36132
1088,144.34341
1089,144.3255
1090,144.3076
1091,144.28969
1092,144.27178
1093,144.25387
1094,144.23596
1095,144.21805
1096,144.20014
1097,144.18223
1098,144.16432
1099,144.14641
1100,144.1285
1101,144.11059
1102,144.09268
1103,144.07477
1104,144.05686
1105,144.03895
1106,144.02104
1107,144.00313
1108,143.98522
1109,143.96731
1110,143.9494
1111,143.93149
1112,143.91358
1113,143.89567
1114,143.87776
1115,143.85986
1116,143.84195
1117,143.82404
1118,143.80613
1119,143.78822
1120,143.77031
1121,143.7524
1122,143.73449
1123,143.71658
1124,143.69867
1125,143.68076
1126,143.66285
1127,143.64494
1128,143.62703
1129,143.60912
1130,143.59121
1131,143.5733
1132,143.55539
1133,143.53748
1134,143.51957
1135,143.50166
1136,143.48375
1137,143.46584
1138,143.44793
1139,143.43002
1140,143.41212
1141,143.39421
1142,143.3763
1143,143.35839
1144,143.34048
1145,143.32257
1146,143.30466
1147,143.28675
1148,143.26884
1149,143.25093
1150,143.23302
1151,143.21511
1152,143.1972
1153,143.17929
1154,143.16138
1155,143.14347
1156,143.12556
1157,143.10765
1158,143.08974
1159,143.07183
1160,143.05392
1161,143.03601
1162,143.0181
1163,143.00019
1164,142.98229
1165,142.96438
1166,142.94647
1167,142.92856
1168,142.91065
1169,142.89274
1170,142.87483
1171,142.85692
1172,142.83901
1173,142.8211
1174,142.80319
1175,142.78528
1176,142.76737
1177,142.74946
1178,142.73155
1179,142.71364
1180,142.69573
1181,142.67782
1182,142.65991
1183,142.642
1184,142.62409
1185,142.60618
1186,142.58827
1187,142.57036
1188,142.55245
1189,142.53455
1190,142.51664
1191,142.49873
1192,142.48082
1193,142.46291
1194,142.445
1195,142.42709
1196,142.40918
1197,142.39127
1198,142.37336
1199,142.35545
1200,142.33754
1201,142.34902
1202,142.36049
1203,142.37197
1204,142.38345
1205,142.39493
1206,142.4064
1207,142.41788
1208,142.42936
1209,142.44084
1210,142.45231
1211,142.46379
1212,142.47527
1213,142.48675
1214,142.49822
1215,142.5097
1216,142.52118
1217,142.53266
1218,142.54413
1219,142.55561
1220,142.56709
1221,142.57857
1222,142.59004
1223,142.60152
1224,142.613
1225,142.62448
1226,142.63595
1227,142.64743
1228,142.65891
1229,142.67039
1230,142.68186
1231,142.69334
1232,142.70482
1233,142.7163
1234,142.72777
1235,142.73925
1236,142.75073
1237,142.76221
1238,142.77368
1239,142.78516
1240,142.79664
1241,142.80812
1242,142.81959
1243,142.83107
1244,142.84255
1245,142.85403
1246,142.8655
1247,142.87698
1248,142.88846
1249,142.89994
1250,142.91141
1251,142.92289
1252,142.93437
1253,142.94585
1254,142.95732
1255,142.9688
1256,142.98028
1257,142.99176
1258,143.00323
1259,143.01471
1260,143.02619
1261,143.03767
1262,143.04914
1263,143.06062
1264,143.0721
1265,143.08358
1266,143.09505
1267,143.10653
1268,143.11801
1269,143.12949
1270,143.14096
1271,143.15244
1272,143.16392
1273,143.1754
1274,143.18687
1275,143.19835
1276,143.20983
1277,143.22131
1278,143.23278
1279,143.24426
1280,143.25574
1281,143.26722
1282,143.27869
1283,143.29017
1284,143.30165
1285,143.31313
1286,143.3246
1287,143.33608
1288,143.34756
1289,143.35904
1290,143.37051
1291,143.38199
1292,143.39347
1293,143.40495
1294,143.41642
1295,143.4279
1296,143.43938
1297,143.45086
1298,143.46233
1299,143.47381
1300,143.48529
1301,143.49676
1302,143.50824
1303,143.51972
1304,143.5312
1305,143.54267
1306,143.55415
1307,143.56563
1308,143.57711
1309,143.58858
1310,143.60006
1311,143.61154
1312,143.62302
1313,143.63449
1314,143.64597
1315,143.65745
1316,143.66893
1317,143.6804
1318,143.69188
1319,143.70336
1320,143.71484
1321,143.72631
1322,143.73779
1323,143.74927
1324,143.76075
1325,143.77222
1326,143.7837
1327,143.79518
1328,143.80666
1329,143.81813
1330,143.82961
1331,143.84109
1332,143.85257
1333,143.86404
1334,143.88221
1335,143.90371
1336,143.92521
1337,143.94672
1338,143.96822
1339,143.98972
1340,144.01123
1341,144.03273
1342,144.05424
1343,144.07574
1344,144.09724
1345,144.11875
1346,144.14025
1347,144.16176
1348,144.18326
1349,144.20476
1350,144.22627
1351,144.24777
1352,144.26927
1353,144.29078
1354,144.31228
1355,144.33379
1356,144.35529
1357,144.37679
1358,144.3983
1359,144.4198
1360,144.4413
1361,144.46281
1362,144.48431
1363,144.50582
1364,144.52732
1365,144.54882
1366,144.57033
1367,144.59183
1368,144.61333
1369,144.63484
1370,144.65634
1371,144.67785
1372,144.69935
1373,144.72085
1374,144.74236
1375,144.76386
1376,144.78536
1377,144.80687
1378,144.82837
1379,144.84988
1380,144.87138
1381,144.89288
1382,144.91439
1383,144.93589
1384,144.95739
1385,144.9789
1386,145.0004
1387,145.02191
1388,145.04341
1389,145.06491
1390,145.08642
1391,145.10792
1392,145.12943
1393,145.15093
1394,145.17243
1395,145.19394
1396,145.21544
1397,145.23694
1398,145.25845
1399,145.27995
1400,145.30146
1401,145.32296
1402,145.34446
1403,145.36597
1404,145.38747
1405,145.40897
1406,145.43048
1407,145.45198
1408,145.47349
1409,145.49499
1410,145.51649
1411,145.538
1412,145.5595
1413,145.581
1414,145.60251
1415,145.62401
1416,145.64552
1417,145.66702
1418,145.68852
1419,145.71003
1420,145.73153
1421,145.75303
1422,145.77454
1423,145.79604
1424,145.81755
1425,145.83905
1426,145.86055
1427,145.88206
1428,145.90356
1429,145.92506
1430,145.94657
1431,145.96807
1432,145.98958
1433,146.01108
1434,146.03258
1435,146.05409
1436,146.07559
1437,146.0971
1438,146.1186
1439,146.1401
1440,146.16161
1441,146.18311
1442,146.20461
1443,146.22612
1444,146.24762
1445,146.26913
1446,146.29063
1447,146.31213
1448,146.33364
1449,146.35514
1450,146.37664
1451,146.39815
1452,146.41965
1453,146.44116
1454,146.46266
1455,146.48416
1456,146.50567
1457,146.52717
1458,146.54867
1459,146.57018
1460,146.59168
1461,146.61319
1462,146.63469
1463,146.65619
1464,146.6777
1465,146.6992
1466,146.7207
1467,146.73641
1468,146.74053
1469,146.74465
1470,146.74877
1471,146.75289
1472,146.75701
1473,146.76113
1474,146.76525
1475,146.76937
1476,146.77349
1477,146.77761
1478,146.78173
1479,146.78585
1480,146.78997
1481,146.79409
1482,146.7982
1483,146.80232
1484,146.80644
1485,146.81056
1486,146.81468
1487,146.8188
1488,146.82292
1489,146.82704
1490,146.83116
1491,146.83528
1492,146.8394
1493,146.84352
1494,146.84764
1495,146.85176
1496,146.85588
1497,146.86
1498,146.86412
1499,146.86823
1500,146.87235
1501,146.87647
1502,146.88059
1503,146.88471
1504,146.88883
1505,146.89295
1506,146.89707
1507,146.90119
1508,146.90531
1509,146.90943
1510,146.91355
1511,146.91767
1512,146.92179
1513,146.92591
1514,146.93003
1515,146.93414
1516,146.93826
1517,146.94238
1518,146.9465
1519,146.95062
1520,146.95474
1521,146.95886
1522,146.96298
1523,146.9671
1524,146.97122
1525,146.97534
1526,146.97946
1527,146.98358
1528,146.9877
1529,146.99182
1530,146.99594
1531,147.00006
1532,147.00417
1533,147.00829
1534,147.01241
1535,147.01653
1536,147.02065
1537,147.02477
1538,147.02889
1539,147.03301
1540,147.03713
1541,147.04125
1542,147.04537
1543,147.04949
1544,147.05361
1545,147.05773
1546,147.06185
1547,147.06597
1548,147.07009
1549,147.0742
1550,147.07832
1551,147.08244
1552,147.08656
1553,147.09068
1554,147.0948
1555,147.09892
1556,147.10304
1557,147.10716
1558,147.11128
1559,147.1154
1560,147.11952
1561,147.12364
1562,147.12776
1563,147.13188
1564,147.136
1565,147.14011
1566,147.14423
1567,147.14835
1568,147.15247
1569,147.15659
1570,147.16071
1571,147.16483
1572,147.16895
1573,147.17307
1574,147.17719
1575,147.18131
1576,147.18543
1577,147.18955
1578,147.19367
1579,147.19779
1580,147.20191
1581,147.20603
1582,147.21014
1583,147.21426
1584,147.21838
1585,147.2225
1586,147.22662
1587,147.23074
1588,147.23486
1589,147.23898
1590,147.2431
1591,147.24722
1592,147.25134
1593,147.25546
1594,147.25958
1595,147.2637
1596,147.26782
1597,147.27194
1598,147.27606
1599,147.28017
1600,147.28429
1601,147.29085
1602,147.2974
1603,147.30395
1604,147.3105
1605,147.31705
1606,147.3236
1607,147.33016
1608,147.33671
1609,147.34326
1610,147.34981
1611,147.35636
1612,147.36292
1613,147.36947
1614,147.37602
1615,147.38257
1616,147.38912
1617,147.39567
1618,147.40223
1619,147.40878
1620,147.41533
1621,147.42188
1622,147.42843
1623,147.43499
1624,147.44154
1625,147.44809
1626,147.45464
1627,147.46119
1628,147.46774
1629,147.4743
1630,147.48085
1631,147.4874
1632,147.49395
1633,147.5005
1634,147.50705
1635,147.51361
1636,147.52016
1637,147.52671
1638,147.53326
1639,147.53981
1640,147.54637
1641,147.55292
1642,147.55947
1643,147.56602
1644,147.57257
1645,147.57912
1646,147.58568
1647,147.59223
1648,147.59878
1649,147.60533
1650,147.61188
1651,147.61844
1652,147.62499
1653,147.63154
1654,147.63809
1655,147.64464
1656,147.65119
1657,147.65775
1658,147.6643
1659,147.67085
1660,147.6774
1661,147.68395
1662,147.6905
1663,147.69706
1664,147.70361
1665,147.71016
1666,147.71671
1667,147.72326
1668,147.72982
1669,147.73637
1670,147.74292
1671,147.74947
1672,147.75602
1673,147.76257
1674,147.76913
1675,147.77568
1676,147.78223
1677,147.78878
1678,147.79533
1679,147.80189
1680,147.80844
1681,147.81499
1682,147.82154
1683,147.82809
1684,147.83464
1685,147.8412
1686,147.84775
1687,147.8543
1688,147.86085
1689,147.8674
1690,147.87396
1691,147.88051
1692,147.88706
1693,147.89361
1694,147.90016
1695,147.90671
1696,147.91327
1697,147.91982
1698,147.92637
1699,147.93292
1700,147.93947
1701,147.94602
1702,147.95258
1703,147.95913
1704,147.96568
1705,147.97223
1706,147.97878
1707,147.98534
1708,147.99189
1709,147.99844
1710,148.00499
1711,148.01154
1712,148.01809
1713,148.02465
1714,148.0312
1715,148.03775
1716,148.0443
1717,148.05085
1718,148.05741
1719,148.06396
1720,148.07051
1721,148.07706
1722,148.08361
1723,148.09016
1724,148.09672
1725,148.10327
1726,148.10982
1727,148.11637
1728,148.12292
1729,148.12948
1730,148.13603
1731,148.14258
1732,148.14913
1733,148.15568
1734,148.15826
1735,148.15886
1736,148.15946
1737,148.16006
1738,148.16065
1739,148.16125
1740,148.16185
1741,148.16244
1742,148.16304
1743,148.16364
1744,148.16423
1745,148.16483
1746,148.16543
1747,148.16603
1748,148.16662
1749,148.16722
1750,148.16782
1751,148.16841
1752,148.16901
1753,148.16961
1754,148.1702
1755,148.1708
1756,148.1714
1757,148.172
1758,148.17259
1759,148.17319
1760,148.17379
1761,148.17438
1762,148.17498
1763,148.17558
1764,148.17618
1765,148.17677
1766,148.17737
1767,148.17797
1768,148.17856
1769,148.17916
1770,148.17976
1771,148.18035
1772,148.18095
1773,148.18155
1774,148.18215
1775,148.18274
1776,148.18334
1777,148.18394
1778,148.18453
1779,148.18513
1780,148.18573
1781,148.18632
1782,148.18692
1783,148.18752
1784,148.18812
1785,148.18871
1786,148.18931
1787,148.18991
1788,148.1905
1789,148.1911
1790,148.1917
1791,148.1923
1792,148.19289
1793,148.19349
1794,148.19409
1795,148.19468
1796,148.19528
1797,148.19588
1798,148.19647
1799,148.19707
1800,148.19767
1801,148.19827
1802,148.19886
1803,148.19946
1804,148.20006
1805,148.20065
1806,148.20125
1807,148.20185
1808,148.20244
1809,148.20304
1810,148.20364
1811,148.20424
1812,148.20483
1813,148.20543
1814,148.20603
1815,148.20662
1816,148.20722
1817,148.20782
1818,148.20842
1819,148.20901
1820,148.20961
1821,148.21021
1822,148.2108
1823,148.2114
1824,148.212
1825,148.21259
1826,148.21319
1827,148.21379
1828,148.21439
1829,148.21498
1830,148.21558
1831,148.21618
1832,148.21677
1833,148.21737
1834,148.21797
1835,148.21856
1836,148.21916
1837,148.21976
1838,148.22036
1839,148.22095
1840,148.22155
1841,148.22215
1842,148.22274
1843,148.22334
1844,148.22394
1845,148.22454
1846,148.22513
1847,148.22573
1848,148.22633
1849,148.22692
1850,148.22752
1851,148.22812
1852,148.22871
1853,148.22931
1854,148.22991
1855,148.23051
1856,148.2311
1857,148.2317
1858,148.2323
1859,148.23289
1860,148.23349
1861,148.23409
1862,148.23468
1863,148.23528
1864,148.23588
1865,148.23648
1866,148.23707
1867,148.23791
1868,148.23921
1869,148.24052
1870,148.24183
1871,148.24314
