Time (ms),Stress (kPa)
3596,261.71091
3598,261.69131
3600,261.6717
3602,261.6521
3604,261.6325
3606,261.61289
3608,261.59329
3610,261.57369
3612,261.55408
3614,261.53448
3616,261.51487
3618,261.49527
3620,261.47567
3622,261.45606
3624,261.43646
3626,261.41686
3628,261.39725
3630,261.37765
3632,261.35805
3634,261.33844
3636,261.31884
3638,261.29923
3640,261.27963
3642,261.26003
3644,261.24042
3646,261.22082
3648,261.20122
3650,261.18161
3652,261.16201
3654,261.14241
3656,261.1228
3658,261.1032
3660,261.08359
3662,261.06399
3664,261.04439
3666,261.02478
3668,261.00518
3670,260.98558
3672,260.96597
3674,260.94637
3676,260.92677
3678,260.90716
3680,260.88756
3682,260.86795
3684,260.84835
3686,260.82875
3688,260.80914
3690,260.78954
3692,260.76994
3694,260.75033
3696,260.73073
3698,260.71113
3700,260.69152
3702,260.67192
3704,260.65231
3706,260.63271
3708,260.61311
3710,260.5935
3712,260.5739
3714,260.5543
3716,260.53469
3718,260.51509
3720,260.49549
3722,260.47588
3724,260.45628
3726,260.43667
3728,260.41707
3730,260.39747
3732,260.37786
3734,260.36645
3736,260.3714
3738,260.37635
3740,260.3813
3742,260.38625
3744,260.39121
3746,260.39616
3748,260.40111
3750,260.40606
3752,260.41101
3754,260.41597
3756,260.42092
3758,260.42587
3760,260.43082
3762,260.43577
3764,260.44073
3766,260.44568
3768,260.45063
3770,260.45558
3772,260.46053
3774,260.46549
3776,260.47044
3778,260.47539
3780,260.48034
3782,260.4853
3784,260.49025
3786,260.4952
3788,260.50015
3790,260.5051
3792,260.51006
3794,260.51501
3796,260.51996
3798,260.52491
3800,260.52986
3802,260.53482
3804,260.53977
3806,260.54472
3808,260.54967
3810,260.55462
3812,260.55958
3814,260.56453
3816,260.56948
3818,260.57443
3820,260.57938
3822,260.58434
3824,260.58929
3826,260.59424
3828,260.59919
3830,260.60414
3832,260.6091
3834,260.61405
3836,260.619
3838,260.62395
3840,260.62891
3842,260.63386
3844,260.63881
3846,260.64376
3848,260.64871
3850,260.65367
3852,260.65862
3854,260.66357
3856,260.66852
3858,260.67347
3860,260.67843
3862,260.68338
3864,260.68833
3866,260.69328
3868,260.69823
3870,260.70319
3872,260.70814
3874,260.71309
3876,260.71804
3878,260.72299
3880,260.72795
3882,260.7329
3884,260.73785
3886,260.7428
3888,260.74775
3890,260.75271
3892,260.75766
3894,260.76261
3896,260.76756
3898,260.77252
3900,260.77747
3902,260.78242
3904,260.78737
3906,260.79232
3908,260.79728
3910,260.80223
3912,260.80718
3914,260.81213
3916,260.81708
3918,260.82204
3920,260.82699
3922,260.83194
3924,260.83689
3926,260.84184
3928,260.8468
3930,260.85175
3932,260.8567
3934,260.86165
3936,260.8666
3938,260.87156
3940,260.87651
3942,260.88146
3944,260.88641
3946,260.89136
3948,260.89632
3950,260.90127
3952,260.90622
3954,260.91117
3956,260.91613
3958,260.92108
3960,260.92603
3962,260.93098
3964,260.93593
3966,260.94089
3968,260.94584
3970,260.95079
3972,260.95574
3974,260.96069
3976,260.96565
3978,260.9706
3980,260.97555
3982,260.9805
3984,260.98545
3986,260.99041
3988,260.99536
3990,261.00031
3992,261.00526
3994,261.01021
3996,261.01517
3998,261.02012
4000,261.02507
4002,261.05239
4004,261.0797
4006,261.10702
4008,261.13434
4010,261.16166
4012,261.18897
4014,261.21629
4016,261.24361
4018,261.27092
4020,261.29824
4022,261.32556
4024,261.35288
4026,261.38019
4028,261.40751
4030,261.43483
4032,261.46214
4034,261.48946
4036,261.51678
4038,261.54409
4040,261.57141
4042,261.59873
4044,261.62605
4046,261.65336
4048,261.68068
4050,261.708
4052,261.73531
4054,261.76263
4056,261.78995
4058,261.81727
4060,261.84458
4062,261.8719
4064,261.89922
4066,261.92653
4068,261.95385
4070,261.98117
4072,262.00848
4074,262.0358
4076,262.06312
4078,262.09044
4080,262.11775
4082,262.14507
4084,262.17239
4086,262.1997
4088,262.22702
4090,262.25434
4092,262.28165
4094,262.30897
4096,262.33629
4098,262.36361
4100,262.39092
4102,262.41824
4104,262.44556
4106,262.47287
4108,262.50019
4110,262.52751
4112,262.55483
4114,262.58214
4116,262.60946
4118,262.63678
4120,262.66409
4122,262.69141
4124,262.71873
4126,262.74604
4128,262.77336
4130,262.80068
4132,262.828
4134,262.85531
4136,262.88263
4138,262.90995
4140,262.93726
4142,262.96458
4144,262.9919
4146,263.01922
4148,263.04653
4150,263.07385
4152,263.10117
4154,263.12848
4156,263.1558
4158,263.18312
4160,263.21043
4162,263.23775
4164,263.26507
4166,263.29239
4168,263.3197
4170,263.34702
4172,263.37434
4174,263.40165
4176,263.42897
4178,263.45629
4180,263.48361
4182,263.51092
4184,263.53824
4186,263.56556
4188,263.59287
4190,263.62019
4192,263.64751
4194,263.67482
4196,263.70214
4198,263.72946
4200,263.75678
4202,263.78409
4204,263.81141
4206,263.83873
4208,263.86604
4210,263.89336
4212,263.92068
4214,263.94799
4216,263.97531
4218,264.00263
4220,264.02995
4222,264.05726
4224,264.08458
4226,264.1119
4228,264.13921
4230,264.16653
4232,264.19385
4234,264.22117
4236,264.24848
4238,264.2758
4240,264.30312
4242,264.33043
4244,264.35775
4246,264.38507
4248,264.41238
4250,264.4397
4252,264.46702
4254,264.49434
4256,264.52165
4258,264.54897
4260,264.57629
4262,264.6036
4264,264.63092
4266,264.65824
4268,264.68886
4270,264.72114
4272,264.75342
4274,264.7857
4276,264.81798
4278,264.85026
4280,264.88255
4282,264.91483
4284,264.94711
4286,264.97939
4288,265.01167
4290,265.04395
4292,265.07623
4294,265.10851
4296,265.14079
4298,265.17307
4300,265.20535
4302,265.23763
4304,265.26991
4306,265.30219
4308,265.33447
4310,265.36675
4312,265.39903
4314,265.43131
4316,265.46359
4318,265.49587
4320,265.52815
4322,265.56043
4324,265.59271
4326,265.62499
4328,265.65727
4330,265.68955
4332,265.72183
4334,265.75411
4336,265.78639
4338,265.81867
4340,265.85095
4342,265.88323
4344,265.91551
4346,265.94779
4348,265.98007
4350,266.01235
4352,266.04463
4354,266.07691
4356,266.10919
4358,266.14147
4360,266.17375
4362,266.20603
4364,266.23831
4366,266.27059
4368,266.30287
4370,266.33515
4372,266.36743
4374,266.39971
4376,266.43199
4378,266.46427
4380,266.49655
4382,266.52883
4384,266.56111
4386,266.59339
4388,266.62567
4390,266.65795
4392,266.69023
4394,266.72251
4396,266.75479
4398,266.78707
4400,266.81936
4402,266.85164
4404,266.88392
4406,266.9162
4408,266.94848
4410,266.98076
4412,267.01304
4414,267.04532
4416,267.0776
4418,267.10988
4420,267.14216
4422,267.17444
4424,267.20672
4426,267.239
4428,267.27128
4430,267.30356
4432,267.33584
4434,267.36812
4436,267.4004
4438,267.43268
4440,267.46496
4442,267.49724
4444,267.52952
4446,267.5618
4448,267.59408
4450,267.62636
4452,267.65864
4454,267.69092
4456,267.7232
4458,267.75548
4460,267.78776
4462,267.82004
4464,267.85232
4466,267.8846
4468,267.91688
4470,267.94916
4472,267.98144
4474,268.01372
4476,268.046
4478,268.07828
4480,268.11056
4482,268.14284
4484,268.17512
4486,268.2074
4488,268.23968
4490,268.27196
4492,268.30424
4494,268.33652
4496,268.3688
4498,268.40108
4500,268.43336
4502,268.46564
4504,268.49792
4506,268.5302
4508,268.56248
4510,268.59476
4512,268.62704
4514,268.65932
4516,268.6916
4518,268.72388
4520,268.75616
4522,268.78845
4524,268.82073
4526,268.85301
4528,268.88529
4530,268.91757
4532,268.94985
4534,268.97322
4536,268.97877
4538,268.98433
4540,268.98988
4542,268.99543
4544,269.00099
4546,269.00654
4548,269.01209
4550,269.01765
4552,269.0232
4554,269.02876
4556,269.03431
4558,269.03986
4560,269.04542
4562,269.05097
4564,269.05653
4566,269.06208
4568,269.06763
4570,269.07319
4572,269.07874
4574,269.08429
4576,269.08985
4578,269.0954
4580,269.10096
4582,269.10651
4584,269.11206
4586,269.11762
4588,269.12317
4590,269.12873
4592,269.13428
4594,269.13983
4596,269.14539
4598,269.15094
4600,269.1565
4602,269.16205
4604,269.1676
4606,269.17316
4608,269.17871
4610,269.18426
4612,269.18982
4614,269.19537
4616,269.20093
4618,269.20648
4620,269.21203
4622,269.21759
4624,269.22314
4626,269.2287
4628,269.23425
4630,269.2398
4632,269.24536
4634,269.25091
4636,269.25646
4638,269.26202
4640,269.26757
4642,269.27313
4644,269.27868
4646,269.28423
4648,269.28979
4650,269.29534
4652,269.3009
4654,269.30645
4656,269.312
4658,269.31756
4660,269.32311
4662,269.32867
4664,269.33422
4666,269.33977
4668,269.34533
4670,269.35088
4672,269.35643
4674,269.36199
4676,269.36754
4678,269.3731
4680,269.37865
4682,269.3842
4684,269.38976
4686,269.39531
4688,269.40087
4690,269.40642
4692,269.41197
4694,269.41753
4696,269.42308
4698,269.42863
4700,269.43419
4702,269.43974
4704,269.4453
4706,269.45085
4708,269.4564
4710,269.46196
4712,269.46751
4714,269.47307
4716,269.47862
4718,269.48417
4720,269.48973
4722,269.49528
4724,269.50083
4726,269.50639
4728,269.51194
4730,269.5175
4732,269.52305
4734,269.5286
4736,269.53416
4738,269.53971
4740,269.54527
4742,269.55082
4744,269.55637
4746,269.56193
4748,269.56748
4750,269.57304
4752,269.57859
4754,269.58414
4756,269.5897
4758,269.59525
4760,269.6008
4762,269.60636
4764,269.61191
4766,269.61747
4768,269.62302
4770,269.62857
4772,269.63413
4774,269.63968
4776,269.64524
4778,269.65079
4780,269.65634
4782,269.6619
4784,269.66745
4786,269.673
4788,269.67856
4790,269.68411
4792,269.68967
4794,269.69522
4796,269.70077
4798,269.70633
4800,269.71188
4802,269.70544
4804,269.699
4806,269.69255
4808,269.68611
4810,269.67967
4812,269.67322
4814,269.66678
4816,269.66034
4818,269.65389
4820,269.64745
4822,269.641
4824,269.63456
4826,269.62812
4828,269.62167
4830,269.61523
4832,269.60879
4834,269.60234
4836,269.5959
4838,269.58946
4840,269.58301
4842,269.57657
4844,269.57013
4846,269.56368
4848,269.55724
4850,269.5508
4852,269.54435
4854,269.53791
4856,269.53147
4858,269.52502
4860,269.51858
4862,269.51214
4864,269.50569
4866,269.49925
4868,269.49281
4870,269.48636
4872,269.47992
4874,269.47348
4876,269.46703
4878,269.46059
4880,269.45415
4882,269.4477
4884,269.44126
4886,269.43482
4888,269.42837
4890,269.42193
4892,269.41549
4894,269.40904
4896,269.4026
4898,269.39616
4900,269.38971
4902,269.38327
4904,269.37683
4906,269.37038
4908,269.36394
4910,269.3575
4912,269.35105
4914,269.34461
4916,269.33817
4918,269.33172
4920,269.32528
4922,269.31884
4924,269.31239
4926,269.30595
4928,269.29951
4930,269.29306
4932,269.28662
4934,269.28018
4936,269.27373
4938,269.26729
4940,269.26085
4942,269.2544
4944,269.24796
4946,269.24152
4948,269.23507
4950,269.22863
4952,269.22219
4954,269.21574
4956,269.2093
4958,269.20286
4960,269.19641
4962,269.18997
4964,269.18353
4966,269.17708
4968,269.17064
4970,269.1642
4972,269.15775
4974,269.15131
4976,269.14487
4978,269.13842
4980,269.13198
4982,269.12554
4984,269.11909
4986,269.11265
4988,269.10621
4990,269.09976
4992,269.09332
4994,269.08688
4996,269.08043
4998,269.07399
5000,269.06754
5002,269.0611
5004,269.05466
5006,269.04821
5008,269.04177
5010,269.03533
5012,269.02888
5014,269.02244
5016,269.016
5018,269.00955
5020,269.00311
5022,268.99667
5024,268.99022
5026,268.98378
5028,268.97734
5030,268.97089
5032,268.96445
5034,268.95801
5036,268.95156
5038,268.94512
5040,268.93868
5042,268.93223
5044,268.92579
5046,268.91935
5048,268.9129
5050,268.90646
5052,268.90002
5054,268.89357
5056,268.88713
5058,268.88069
5060,268.87424
5062,268.8678
5064,268.86136
5066,268.85491
5068,268.84525
5070,268.83399
5072,268.82272
5074,268.81145
5076,268.80018
5078,268.78891
5080,268.77764
5082,268.76637
5084,268.75511
5086,268.74384
5088,268.73257
5090,268.7213
5092,268.71003
5094,268.69876
5096,268.6875
5098,268.67623
5100,268.66496
5102,268.65369
5104,268.64242
5106,268.63115
5108,268.61989
5110,268.60862
5112,268.59735
5114,268.58608
5116,268.57481
5118,268.56354
5120,268.55227
5122,268.54101
5124,268.52974
5126,268.51847
5128,268.5072
5130,268.49593
5132,268.48466
5134,268.4734
5136,268.46213
5138,268.45086
5140,268.43959
5142,268.42832
5144,268.41705
5146,268.40579
5148,268.39452
5150,268.38325
5152,268.37198
5154,268.36071
5156,268.34944
5158,268.33817
5160,268.32691
5162,268.31564
5164,268.30437
5166,268.2931
5168,268.28183
5170,268.27056
5172,268.2593
5174,268.24803
5176,268.23676
5178,268.22549
5180,268.21422
5182,268.20295
5184,268.19169
5186,268.18042
5188,268.16915
5190,268.15788
5192,268.14661
5194,268.13534
5196,268.12407
5198,268.11281
5200,268.10154
5202,268.09027
5204,268.079
5206,268.06773
5208,268.05646
5210,268.0452
5212,268.03393
5214,268.02266
5216,268.01139
5218,268.00012
5220,267.98885
5222,267.97759
5224,267.96632
5226,267.95505
5228,267.94378
5230,267.93251
5232,267.92124
5234,267.90997
5236,267.89871
5238,267.88744
5240,267.87617
5242,267.8649
5244,267.85363
5246,267.84236
5248,267.8311
5250,267.81983
5252,267.80856
5254,267.79729
5256,267.78602
5258,267.77475
5260,267.76348
5262,267.75222
5264,267.74095
5266,267.72968
5268,267.71841
5270,267.70714
5272,267.69587
5274,267.68461
5276,267.67334
5278,267.66207
5280,267.6508
5282,267.63953
5284,267.62826
5286,267.617
5288,267.60573
5290,267.59446
5292,267.58319
5294,267.57192
5296,267.56065
5298,267.54938
5300,267.53812
5302,267.52685
5304,267.51558
5306,267.50431
5308,267.49304
5310,267.48177
5312,267.47051
5314,267.45924
5316,267.44797
5318,267.4367
5320,267.42543
5322,267.41416
5324,267.4029
5326,267.39163
5328,267.38036
5330,267.36909
5332,267.35782
5334,267.35908
5336,267.38539
5338,267.4117
5340,267.43801
5342,267.46433
5344,267.49064
5346,267.51695
5348,267.54326
5350,267.56957
5352,267.59588
5354,267.62219
5356,267.6485
5358,267.67482
5360,267.70113
5362,267.72744
5364,267.75375
5366,267.78006
5368,267.80637
5370,267.83268
5372,267.859
5374,267.88531
5376,267.91162
5378,267.93793
5380,267.96424
5382,267.99055
5384,268.01686
5386,268.04317
5388,268.06949
5390,268.0958
5392,268.12211
5394,268.14842
5396,268.17473
5398,268.20104
5400,268.22735
5402,268.25366
5404,268.27998
5406,268.30629
5408,268.3326
5410,268.35891
5412,268.38522
5414,268.41153
5416,268.43784
5418,268.46416
5420,268.49047
5422,268.51678
5424,268.54309
5426,268.5694
5428,268.59571
5430,268.62202
5432,268.64833
5434,268.67465
5436,268.70096
5438,268.72727
5440,268.75358
5442,268.77989
5444,268.8062
5446,268.83251
5448,268.85883
5450,268.88514
5452,268.91145
5454,268.93776
5456,268.96407
5458,268.99038
5460,269.01669
5462,269.043
5464,269.06932
5466,269.09563
5468,269.12194
5470,269.14825
5472,269.17456
5474,269.20087
5476,269.22718
5478,269.2535
5480,269.27981
5482,269.30612
5484,269.33243
5486,269.35874
5488,269.38505
5490,269.41136
5492,269.43767
5494,269.46399
5496,269.4903
5498,269.51661
5500,269.54292
5502,269.56923
5504,269.59554
5506,269.62185
5508,269.64816
5510,269.67448
5512,269.70079
5514,269.7271
5516,269.75341
5518,269.77972
5520,269.80603
5522,269.83234
5524,269.85866
5526,269.88497
5528,269.91128
5530,269.93759
5532,269.9639
5534,269.99021
5536,270.01652
5538,270.04283
5540,270.06915
5542,270.09546
5544,270.12177
5546,270.14808
5548,270.17439
5550,270.2007
5552,270.22701
5554,270.25333
5556,270.27964
5558,270.30595
5560,270.33226
5562,270.35857
5564,270.38488
5566,270.41119
5568,270.4375
5570,270.46382
5572,270.49013
5574,270.51644
5576,270.54275
5578,270.56906
5580,270.59537
5582,270.62168
5584,270.648
5586,270.67431
5588,270.70062
5590,270.72693
5592,270.75324
5594,270.77955
5596,270.80586
5598,270.83217
5600,270.85849
5602,270.89683
5604,270.93516
5606,270.9735
5608,271.01184
5610,271.05018
5612,271.08852
5614,271.12686
5616,271.1652
5618,271.20354
5620,271.24188
5622,271.28022
5624,271.31856
5626,271.3569
5628,271.39524
5630,271.43358
5632,271.47192
5634,271.51026
5636,271.54859
5638,271.58693
5640,271.62527
5642,271.66361
5644,271.70195
5646,271.74029
5648,271.77863
5650,271.81697
5652,271.85531
5654,271.89365
5656,271.93199
5658,271.97033
5660,272.00867
5662,272.04701
5664,272.08535
5666,272.12369
5668,272.16202
5670,272.20036
5672,272.2387
5674,272.27704
5676,272.31538
5678,272.35372
5680,272.39206
5682,272.4304
5684,272.46874
5686,272.50708
5688,272.54542
5690,272.58376
5692,272.6221
5694,272.66044
5696,272.69878
5698,272.73712
5700,272.77545
5702,272.81379
5704,272.85213
5706,272.89047
5708,272.92881
5710,272.96715
5712,273.00549
5714,273.04383
5716,273.08217
5718,273.12051
5720,273.15885
5722,273.19719
5724,273.23553
5726,273.27387
5728,273.31221
5730,273.35055
5732,273.38888
5734,273.42722
5736,273.46556
5738,273.5039
5740,273.54224
5742,273.58058
5744,273.61892
5746,273.65726
5748,273.6956
5750,273.73394
5752,273.77228
5754,273.81062
5756,273.84896
5758,273.8873
5760,273.92564
5762,273.96398
5764,274.00231
5766,274.04065
5768,274.07899
5770,274.11733
5772,274.15567
5774,274.19401
5776,274.23235
5778,274.27069
5780,274.30903
5782,274.34737
5784,274.38571
5786,274.42405
5788,274.46239
5790,274.50073
5792,274.53907
5794,274.57741
5796,274.61574
5798,274.65408
5800,274.69242
5802,274.73076
5804,274.7691
5806,274.80744
5808,274.84578
5810,274.88412
5812,274.92246
5814,274.9608
5816,274.99914
5818,275.03748
5820,275.07582
5822,275.11416
5824,275.1525
5826,275.19084
5828,275.22917
5830,275.26751
5832,275.30585
5834,275.34419
5836,275.38253
5838,275.42087
5840,275.45921
5842,275.49755
5844,275.53589
5846,275.57423
5848,275.61257
5850,275.65091
5852,275.68925
5854,275.72759
5856,275.76593
5858,275.80427
5860,275.8426
5862,275.88094
5864,275.91928
5866,275.95762
5868,275.98422
5870,276.00495
5872,276.02568
5874,276.04641
5876,276.06714
5878,276.08787
5880,276.1086
5882,276.12933
5884,276.15006
5886,276.17079
5888,276.19152
5890,276.21225
5892,276.23298
5894,276.25371
5896,276.27444
5898,276.29517
5900,276.3159
5902,276.33663
5904,276.35736
5906,276.37809
5908,276.39882
5910,276.41955
5912,276.44028
5914,276.46101
5916,276.48175
5918,276.50248
5920,276.52321
5922,276.54394
5924,276.56467
5926,276.5854
5928,276.60613
5930,276.62686
5932,276.64759
5934,276.66832
5936,276.68905
5938,276.70978
5940,276.73051
5942,276.75124
5944,276.77197
5946,276.7927
5948,276.81343
5950,276.83416
5952,276.85489
5954,276.87562
5956,276.89635
5958,276.91708
5960,276.93781
5962,276.95854
5964,276.97927
5966,277
5968,277.02073
5970,277.04146
5972,277.06219
5974,277.08292
5976,277.10365
5978,277.12438
5980,277.14511
5982,277.16584
5984,277.18657
5986,277.2073
5988,277.22803
5990,277.24876
5992,277.26949
5994,277.29022
5996,277.31095
5998,277.33168
6000,277.35241
6002,277.37314
6004,277.39387
6006,277.4146
6008,277.43533
6010,277.45606
6012,277.47679
6014,277.49752
6016,277.51825
6018,277.53898
6020,277.55971
6022,277.58044
6024,277.60117
6026,277.6219
6028,277.64263
6030,277.66336
6032,277.68409
6034,277.70482
6036,277.72555
6038,277.74628
6040,277.76701
6042,277.78774
6044,277.80847
6046,277.8292
6048,277.84993
6050,277.87066
6052,277.89139
6054,277.91212
6056,277.93285
6058,277.95358
6060,277.97431
6062,277.99504
6064,278.01577
6066,278.0365
6068,278.05723
6070,278.07796
6072,278.09869
6074,278.11942
6076,278.14015
6078,278.16088
6080,278.18161
6082,278.20234
6084,278.22307
6086,278.2438
6088,278.26453
6090,278.28526
6092,278.30599
6094,278.32672
6096,278.34745
6098,278.36818
6100,278.38891
6102,278.40965
6104,278.43038
6106,278.45111
6108,278.47184
6110,278.49257
6112,278.5133
6114,278.53403
6116,278.55476
6118,278.57549
6120,278.59622
6122,278.61695
6124,278.63768
6126,278.65841
6128,278.67914
6130,278.69987
6132,278.7206
6134,278.72627
6136,278.70183
6138,278.67738
6140,278.65294
6142,278.6285
6144,278.60406
6146,278.57961
6148,278.55517
6150,278.53073
6152,278.50629
6154,278.48185
6156,278.4574
6158,278.43296
6160,278.40852
6162,278.38408
6164,278.35963
6166,278.33519
6168,278.31075
6170,278.28631
6172,278.26186
6174,278.23742
6176,278.21298
6178,278.18854
6180,278.16409
6182,278.13965
6184,278.11521
6186,278.09077
6188,278.06632
6190,278.04188
6192,278.01744
6194,277.993
6196,277.96855
6198,277.94411
6200,277.91967
6202,277.89523
6204,277.87078
6206,277.84634
6208,277.8219
6210,277.79746
6212,277.77301
6214,277.74857
6216,277.72413
6218,277.69969
6220,277.67525
6222,277.6508
6224,277.62636
6226,277.60192
6228,277.57748
6230,277.55303
6232,277.52859
6234,277.50415
6236,277.47971
6238,277.45526
6240,277.43082
6242,277.40638
6244,277.38194
6246,277.35749
6248,277.33305
6250,277.30861
6252,277.28417
6254,277.25972
6256,277.23528
6258,277.21084
6260,277.1864
6262,277.16195
6264,277.13751
6266,277.11307
6268,277.08863
6270,277.06418
6272,277.03974
6274,277.0153
6276,276.99086
6278,276.96641
6280,276.94197
6282,276.91753
6284,276.89309
6286,276.86865
6288,276.8442
6290,276.81976
6292,276.79532
6294,276.77088
6296,276.74643
6298,276.72199
6300,276.69755
6302,276.67311
6304,276.64866
6306,276.62422
6308,276.59978
6310,276.57534
6312,276.55089
6314,276.52645
6316,276.50201
6318,276.47757
6320,276.45312
6322,276.42868
6324,276.40424
6326,276.3798
6328,276.35535
6330,276.33091
6332,276.30647
6334,276.28203
6336,276.25758
6338,276.23314
6340,276.2087
6342,276.18426
6344,276.15981
6346,276.13537
6348,276.11093
6350,276.08649
6352,276.06205
6354,276.0376
6356,276.01316
6358,275.98872
6360,275.96428
6362,275.93983
6364,275.91539
6366,275.89095
6368,275.86651
6370,275.84206
6372,275.81762
6374,275.79318
6376,275.76874
6378,275.74429
6380,275.71985
6382,275.69541
6384,275.67097
6386,275.64652
6388,275.62208
6390,275.59764
6392,275.5732
6394,275.54875
6396,275.52431
6398,275.49987
6400,275.47543
6402,275.47433
6404,275.47322
6406,275.47212
6408,275.47102
6410,275.46992
6412,275.46882
6414,275.46772
6416,275.46661
6418,275.46551
6420,275.46441
6422,275.46331
6424,275.46221
6426,275.46111
6428,275.46
6430,275.4589
6432,275.4578
6434,275.4567
6436,275.4556
6438,275.4545
6440,275.45339
6442,275.45229
6444,275.45119
6446,275.45009
6448,275.44899
6450,275.44789
6452,275.44678
6454,275.44568
6456,275.44458
6458,275.44348
6460,275.44238
6462,275.44128
6464,275.44017
6466,275.43907
6468,275.43797
6470,275.43687
6472,275.43577
6474,275.43466
6476,275.43356
6478,275.43246
6480,275.43136
6482,275.43026
6484,275.42916
6486,275.42805
6488,275.42695
6490,275.42585
6492,275.42475
6494,275.42365
6496,275.42255
6498,275.42144
6500,275.42034
6502,275.41924
6504,275.41814
6506,275.41704
6508,275.41594
6510,275.41483
6512,275.41373
6514,275.41263
6516,275.41153
6518,275.41043
6520,275.40933
6522,275.40822
6524,275.40712
6526,275.40602
6528,275.40492
6530,275.40382
6532,275.40272
6534,275.40161
6536,275.40051
6538,275.39941
6540,275.39831
6542,275.39721
6544,275.39611
6546,275.395
6548,275.3939
6550,275.3928
6552,275.3917
6554,275.3906
6556,275.3895
6558,275.38839
6560,275.38729
6562,275.38619
6564,275.38509
6566,275.38399
6568,275.38289
6570,275.38178
6572,275.38068
6574,275.37958
6576,275.37848
6578,275.37738
6580,275.37628
6582,275.37517
6584,275.37407
6586,275.37297
6588,275.37187
6590,275.37077
6592,275.36967
6594,275.36856
6596,275.36746
6598,275.36636
6600,275.36526
6602,275.36416
6604,275.36306
6606,275.36195
6608,275.36085
6610,275.35975
6612,275.35865
6614,275.35755
6616,275.35645
6618,275.35534
6620,275.35424
6622,275.35314
6624,275.35204
6626,275.35094
6628,275.34984
6630,275.34873
6632,275.34763
6634,275.34653
6636,275.34543
6638,275.34433
6640,275.34323
6642,275.34212
6644,275.34102
6646,275.33992
6648,275.33882
6650,275.33772
6652,275.33662
6654,275.33551
6656,275.33441
6658,275.33331
6660,275.33221
6662,275.33111
6664,275.33001
6666,275.3289
6668,275.34377
6670,275.36663
6672,275.38948
6674,275.41233
6676,275.43519
6678,275.45804
6680,275.48089
6682,275.50375
6684,275.5266
6686,275.54945
6688,275.57231
6690,275.59516
6692,275.61801
6694,275.64087
6696,275.66372
6698,275.68658
6700,275.70943
6702,275.73228
6704,275.75514
6706,275.77799
6708,275.80084
6710,275.8237
6712,275.84655
6714,275.8694
6716,275.89226
6718,275.91511
6720,275.93796
6722,275.96082
6724,275.98367
6726,276.00652
6728,276.02938
6730,276.05223
6732,276.07509
6734,276.09794
6736,276.12079
6738,276.14365
6740,276.1665
6742,276.18935
6744,276.21221
6746,276.23506
6748,276.25791
6750,276.28077
6752,276.30362
6754,276.32647
6756,276.34933
6758,276.37218
6760,276.39503
6762,276.41789
6764,276.44074
6766,276.4636
6768,276.48645
6770,276.5093
6772,276.53216
6774,276.55501
6776,276.57786
6778,276.60072
6780,276.62357
6782,276.64642
6784,276.66928
6786,276.69213
6788,276.71498
6790,276.73784
6792,276.76069
6794,276.78354
6796,276.8064
6798,276.82925
6800,276.8521
6802,276.87496
6804,276.89781
6806,276.92067
6808,276.94352
6810,276.96637
6812,276.98923
6814,277.01208
6816,277.03493
6818,277.05779
6820,277.08064
6822,277.10349
6824,277.12635
6826,277.1492
6828,277.17205
6830,277.19491
6832,277.21776
6834,277.24061
6836,277.26347
6838,277.28632
6840,277.30918
6842,277.33203
6844,277.35488
6846,277.37774
6848,277.40059
6850,277.42344
6852,277.4463
6854,277.46915
6856,277.492
6858,277.51486
6860,277.53771
6862,277.56056
6864,277.58342
6866,277.60627
6868,277.62912
6870,277.65198
6872,277.67483
6874,277.69769
6876,277.72054
6878,277.74339
6880,277.76625
6882,277.7891
6884,277.81195
6886,277.83481
6888,277.85766
6890,277.88051
6892,277.90337
6894,277.92622
6896,277.94907
6898,277.97193
6900,277.99478
6902,278.01763
6904,278.04049
6906,278.06334
6908,278.08619
6910,278.10905
6912,278.1319
6914,278.15476
6916,278.17761
6918,278.20046
6920,278.22332
6922,278.24617
6924,278.26902
6926,278.29188
6928,278.31473
6930,278.33758
6932,278.36044
6934,278.38519
6936,278.41376
6938,278.44232
6940,278.47088
6942,278.49944
6944,278.528
6946,278.55656
6948,278.58513
6950,278.61369
6952,278.64225
6954,278.67081
6956,278.69937
6958,278.72794
6960,278.7565
6962,278.78506
6964,278.81362
6966,278.84218
6968,278.87075
6970,278.89931
6972,278.92787
6974,278.95643
6976,278.98499
6978,279.01356
6980,279.04212
6982,279.07068
6984,279.09924
6986,279.1278
6988,279.15636
6990,279.18493
6992,279.21349
6994,279.24205
6996,279.27061
6998,279.29917
7000,279.32774
7002,279.3563
7004,279.38486
7006,279.41342
7008,279.44198
7010,279.47055
7012,279.49911
7014,279.52767
7016,279.55623
7018,279.58479
7020,279.61335
7022,279.64192
7024,279.67048
7026,279.69904
7028,279.7276
7030,279.75616
7032,279.78473
7034,279.81329
7036,279.84185
7038,279.87041
7040,279.89897
7042,279.92754
7044,279.9561
7046,279.98466
7048,280.01322
7050,280.04178
7052,280.07035
7054,280.09891
7056,280.12747
7058,280.15603
7060,280.18459
7062,280.21315
7064,280.24172
7066,280.27028
7068,280.29884
7070,280.3274
7072,280.35596
7074,280.38453
7076,280.41309
7078,280.44165
7080,280.47021
7082,280.49877
7084,280.52734
7086,280.5559
7088,280.58446
7090,280.61302
7092,280.64158
7094,280.67014
7096,280.69871
