Time (ms),Stress (kPa)
869.5,268.38476
870,268.4201
870.5,268.45545
871,268.49079
871.5,268.52614
872,268.56148
872.5,268.59683
873,268.63217
873.5,268.66752
874,268.70286
874.5,268.7382
875,268.77355
875.5,268.80889
876,268.84424
876.5,268.87958
877,268.91493
877.5,268.95027
878,268.98562
878.5,269.02096
879,269.0563
879.5,269.09165
880,269.12699
880.5,269.16234
881,269.19768
881.5,269.23303
882,269.26837
882.5,269.30372
883,269.33906
883.5,269.3744
884,269.40975
884.5,269.44509
885,269.48044
885.5,269.51578
886,269.55113
886.5,269.58647
887,269.62182
887.5,269.65716
888,269.69251
888.5,269.72785
889,269.76319
889.5,269.79854
890,269.83388
890.5,269.86923
891,269.90457
891.5,269.93992
892,269.97526
892.5,270.01061
893,270.04595
893.5,270.08129
894,270.11664
894.5,270.15198
895,270.18733
895.5,270.22267
896,270.25802
896.5,270.29336
897,270.32871
897.5,270.36405
898,270.39939
898.5,270.43474
899,270.47008
899.5,270.50543
900,270.54077
900.5,270.57612
901,270.61146
901.5,270.64681
902,270.68215
902.5,270.7175
903,270.75284
903.5,270.78818
904,270.82353
904.5,270.85887
905,270.89422
905.5,270.92956
906,270.96491
906.5,271.00025
907,271.0356
907.5,271.07094
908,271.10628
908.5,271.14163
909,271.17697
909.5,271.21232
910,271.24766
910.5,271.28301
911,271.31835
911.5,271.3537
912,271.38904
912.5,271.42438
913,271.45973
913.5,271.49507
914,271.53042
914.5,271.56576
915,271.60111
915.5,271.63645
916,271.6718
916.5,271.70714
917,271.74248
917.5,271.77783
918,271.81317
918.5,271.84852
919,271.88386
919.5,271.91921
920,271.95455
920.5,271.9899
921,272.02524
921.5,272.06059
922,272.09593
922.5,272.13127
923,272.16662
923.5,272.20196
924,272.23731
924.5,272.27265
925,272.308
925.5,272.34334
926,272.37869
926.5,272.41403
927,272.44937
927.5,272.48472
928,272.52006
928.5,272.55541
929,272.59075
929.5,272.6261
930,272.66144
930.5,272.69679
931,272.73213
931.5,272.76747
932,272.80282
932.5,272.83816
933,272.87351
933.5,272.90153
934,272.91492
934.5,272.9283
935,272.94169
935.5,272.95508
936,272.96846
936.5,272.98185
937,272.99523
937.5,273.00862
938,273.022
938.5,273.03539
939,273.04878
939.5,273.06216
940,273.07555
940.5,273.08893
941,273.10232
941.5,273.1157
942,273.12909
942.5,273.14247
943,273.15586
943.5,273.16925
944,273.18263
944.5,273.19602
945,273.2094
945.5,273.22279
946,273.23617
946.5,273.24956
947,273.26295
947.5,273.27633
948,273.28972
948.5,273.3031
949,273.31649
949.5,273.32987
950,273.34326
950.5,273.35665
951,273.37003
951.5,273.38342
952,273.3968
952.5,273.41019
953,273.42357
953.5,273.43696
954,273.45035
954.5,273.46373
955,273.47712
955.5,273.4905
956,273.50389
956.5,273.51727
957,273.53066
957.5,273.54404
958,273.55743
958.5,273.57082
959,273.5842
959.5,273.59759
960,273.61097
960.5,273.62436
961,273.63774
961.5,273.65113
962,273.66452
962.5,273.6779
963,273.69129
963.5,273.70467
964,273.71806
964.5,273.73144
965,273.74483
965.5,273.75822
966,273.7716
966.5,273.78499
967,273.79837
967.5,273.81176
968,273.82514
968.5,273.83853
969,273.85191
969.5,273.8653
970,273.87869
970.5,273.89207
971,273.90546
971.5,273.91884
972,273.93223
972.5,273.94561
973,273.959
973.5,273.97239
974,273.98577
974.5,273.99916
975,274.01254
975.5,274.02593
976,274.03931
976.5,274.0527
977,274.06609
977.5,274.07947
978,274.09286
978.5,274.10624
979,274.11963
979.5,274.13301
980,274.1464
980.5,274.15978
981,274.17317
981.5,274.18656
982,274.19994
982.5,274.21333
983,274.22671
983.5,274.2401
984,274.25348
984.5,274.26687
985,274.28026
985.5,274.29364
986,274.30703
986.5,274.32041
987,274.3338
987.5,274.34718
988,274.36057
988.5,274.37396
989,274.38734
989.5,274.40073
990,274.41411
990.5,274.4275
991,274.44088
991.5,274.45427
992,274.46765
992.5,274.48104
993,274.49443
993.5,274.50781
994,274.5212
994.5,274.53458
995,274.54797
995.5,274.56135
996,274.57474
996.5,274.58813
997,274.60151
997.5,274.6149
998,274.62828
998.5,274.64167
999,274.65505
999.5,274.66844
1000,274.68183
1000.5,274.67779
1001,274.67375
1001.5,274.66971
1002,274.66567
1002.5,274.66164
1003,274.6576
1003.5,274.65356
1004,274.64952
1004.5,274.64548
1005,274.64145
1005.5,274.63741
1006,274.63337
1006.5,274.62933
1007,274.6253
1007.5,274.62126
1008,274.61722
1008.5,274.61318
1009,274.60914
1009.5,274.60511
1010,274.60107
1010.5,274.59703
1011,274.59299
1011.5,274.58895
1012,274.58492
1012.5,274.58088
1013,274.57684
1013.5,274.5728
1014,274.56876
1014.5,274.56473
1015,274.56069
1015.5,274.55665
1016,274.55261
1016.5,274.54858
1017,274.54454
1017.5,274.5405
1018,274.53646
1018.5,274.53242
1019,274.52839
1019.5,274.52435
1020,274.52031
1020.5,274.51627
1021,274.51223
1021.5,274.5082
1022,274.50416
1022.5,274.50012
1023,274.49608
1023.5,274.49205
1024,274.48801
1024.5,274.48397
1025,274.47993
1025.5,274.47589
1026,274.47186
1026.5,274.46782
1027,274.46378
1027.5,274.45974
1028,274.4557
1028.5,274.45167
1029,274.44763
1029.5,274.44359
1030,274.43955
1030.5,274.43551
1031,274.43148
1031.5,274.42744
1032,274.4234
1032.5,274.41936
1033,274.41533
1033.5,274.41129
1034,274.40725
1034.5,274.40321
1035,274.39917
1035.5,274.39514
1036,274.3911
1036.5,274.38706
1037,274.38302
1037.5,274.37898
1038,274.37495
1038.5,274.37091
1039,274.36687
1039.5,274.36283
1040,274.3588
1040.5,274.35476
1041,274.35072
1041.5,274.34668
1042,274.34264
1042.5,274.33861
1043,274.33457
1043.5,274.33053
1044,274.32649
1044.5,274.32245
1045,274.31842
1045.5,274.31438
1046,274.31034
1046.5,274.3063
1047,274.30226
1047.5,274.29823
1048,274.29419
1048.5,274.29015
1049,274.28611
1049.5,274.28208
1050,274.27804
1050.5,274.274
1051,274.26996
1051.5,274.26592
1052,274.26189
1052.5,274.25785
1053,274.25381
1053.5,274.24977
1054,274.24573
1054.5,274.2417
1055,274.23766
1055.5,274.23362
1056,274.22958
1056.5,274.22555
1057,274.22151
1057.5,274.21747
1058,274.21343
1058.5,274.20939
1059,274.20536
1059.5,274.20132
1060,274.19728
1060.5,274.19324
1061,274.1892
1061.5,274.18517
1062,274.18113
1062.5,274.17709
1063,274.17305
1063.5,274.16901
1064,274.16498
1064.5,274.16094
1065,274.1569
1065.5,274.15286
1066,274.14883
1066.5,274.14479
1067,274.13831
1067.5,274.1306
1068,274.1229
1068.5,274.1152
1069,274.1075
1069.5,274.09979
1070,274.09209
1070.5,274.08439
1071,274.07668
1071.5,274.06898
1072,274.06128
1072.5,274.05358
1073,274.04587
1073.5,274.03817
1074,274.03047
1074.5,274.02277
1075,274.01506
1075.5,274.00736
1076,273.99966
1076.5,273.99195
1077,273.98425
1077.5,273.97655
1078,273.96885
1078.5,273.96114
1079,273.95344
1079.5,273.94574
1080,273.93803
1080.5,273.93033
1081,273.92263
1081.5,273.91493
1082,273.90722
1082.5,273.89952
1083,273.89182
1083.5,273.88412
1084,273.87641
1084.5,273.86871
1085,273.86101
1085.5,273.8533
1086,273.8456
1086.5,273.8379
1087,273.8302
1087.5,273.82249
1088,273.81479
1088.5,273.80709
1089,273.79938
1089.5,273.79168
1090,273.78398
1090.5,273.77628
1091,273.76857
1091.5,273.76087
1092,273.75317
1092.5,273.74547
1093,273.73776
1093.5,273.73006
1094,273.72236
1094.5,273.71465
1095,273.70695
1095.5,273.69925
1096,273.69155
1096.5,273.68384
1097,273.67614
1097.5,273.66844
1098,273.66074
1098.5,273.65303
1099,273.64533
1099.5,273.63763
1100,273.62992
1100.5,273.62222
1101,273.61452
1101.5,273.60682
1102,273.59911
1102.5,273.59141
1103,273.58371
1103.5,273.576
1104,273.5683
1104.5,273.5606
1105,273.5529
1105.5,273.54519
1106,273.53749
1106.5,273.52979
1107,273.52209
1107.5,273.51438
1108,273.50668
1108.5,273.49898
1109,273.49127
1109.5,273.48357
1110,273.47587
1110.5,273.46817
1111,273.46046
1111.5,273.45276
1112,273.44506
1112.5,273.43736
1113,273.42965
1113.5,273.42195
1114,273.41425
1114.5,273.40654
1115,273.39884
1115.5,273.39114
1116,273.38344
1116.5,273.37573
1117,273.36803
1117.5,273.36033
1118,273.35262
1118.5,273.34492
1119,273.33722
1119.5,273.32952
1120,273.32181
1120.5,273.31411
1121,273.30641
1121.5,273.29871
1122,273.291
1122.5,273.2833
1123,273.2756
1123.5,273.26789
1124,273.26019
1124.5,273.25249
1125,273.24479
1125.5,273.23708
1126,273.22938
1126.5,273.22168
1127,273.21398
1127.5,273.20627
1128,273.19857
1128.5,273.19087
1129,273.18316
1129.5,273.17546
1130,273.16776
1130.5,273.16006
1131,273.15235
1131.5,273.14465
1132,273.13695
1132.5,273.12924
1133,273.12154
1133.5,273.12474
1134,273.14975
1134.5,273.17477
1135,273.19978
1135.5,273.22479
1136,273.2498
1136.5,273.27481
1137,273.29982
1137.5,273.32483
1138,273.34984
1138.5,273.37485
1139,273.39986
1139.5,273.42487
1140,273.44988
1140.5,273.47489
1141,273.4999
1141.5,273.52491
1142,273.54993
1142.5,273.57494
1143,273.59995
1143.5,273.62496
1144,273.64997
1144.5,273.67498
1145,273.69999
1145.5,273.725
1146,273.75001
1146.5,273.77502
1147,273.80003
1147.5,273.82504
1148,273.85005
1148.5,273.87506
1149,273.90007
1149.5,273.92509
1150,273.9501
1150.5,273.97511
1151,274.00012
1151.5,274.02513
1152,274.05014
1152.5,274.07515
1153,274.10016
1153.5,274.12517
1154,274.15018
1154.5,274.17519
1155,274.2002
1155.5,274.22521
1156,274.25022
1156.5,274.27523
1157,274.30025
1157.5,274.32526
1158,274.35027
1158.5,274.37528
1159,274.40029
1159.5,274.4253
1160,274.45031
1160.5,274.47532
1161,274.50033
1161.5,274.52534
1162,274.55035
1162.5,274.57536
1163,274.60037
1163.5,274.62538
1164,274.65039
1164.5,274.67541
1165,274.70042
1165.5,274.72543
1166,274.75044
1166.5,274.77545
1167,274.80046
1167.5,274.82547
1168,274.85048
1168.5,274.87549
1169,274.9005
1169.5,274.92551
1170,274.95052
1170.5,274.97553
1171,275.00054
1171.5,275.02555
1172,275.05057
1172.5,275.07558
1173,275.10059
1173.5,275.1256
1174,275.15061
1174.5,275.17562
1175,275.20063
1175.5,275.22564
1176,275.25065
1176.5,275.27566
1177,275.30067
1177.5,275.32568
1178,275.35069
1178.5,275.3757
1179,275.40071
1179.5,275.42573
1180,275.45074
1180.5,275.47575
1181,275.50076
1181.5,275.52577
1182,275.55078
1182.5,275.57579
1183,275.6008
1183.5,275.62581
1184,275.65082
1184.5,275.67583
1185,275.70084
1185.5,275.72585
1186,275.75086
1186.5,275.77587
1187,275.80089
1187.5,275.8259
1188,275.85091
1188.5,275.87592
1189,275.90093
1189.5,275.92594
1190,275.95095
1190.5,275.97596
1191,276.00097
1191.5,276.02598
1192,276.05099
1192.5,276.076
1193,276.10101
1193.5,276.12602
1194,276.15103
1194.5,276.17605
1195,276.20106
1195.5,276.22607
1196,276.25108
1196.5,276.27609
1197,276.3011
1197.5,276.32611
1198,276.35112
1198.5,276.37613
1199,276.40114
1199.5,276.42615
1200,276.45116
1200.5,276.47517
1201,276.49918
1201.5,276.52319
1202,276.5472
1202.5,276.57121
1203,276.59521
1203.5,276.61922
1204,276.64323
1204.5,276.66724
1205,276.69125
1205.5,276.71526
1206,276.73927
1206.5,276.76327
1207,276.78728
1207.5,276.81129
1208,276.8353
1208.5,276.85931
1209,276.88332
1209.5,276.90733
1210,276.93133
1210.5,276.95534
1211,276.97935
1211.5,277.00336
1212,277.02737
1212.5,277.05138
1213,277.07539
1213.5,277.09939
1214,277.1234
1214.5,277.14741
1215,277.17142
1215.5,277.19543
1216,277.21944
1216.5,277.24345
1217,277.26745
1217.5,277.29146
1218,277.31547
1218.5,277.33948
1219,277.36349
1219.5,277.3875
1220,277.41151
1220.5,277.43551
1221,277.45952
1221.5,277.48353
1222,277.50754
1222.5,277.53155
1223,277.55556
1223.5,277.57957
1224,277.60357
1224.5,277.62758
1225,277.65159
1225.5,277.6756
1226,277.69961
1226.5,277.72362
1227,277.74763
1227.5,277.77163
1228,277.79564
1228.5,277.81965
1229,277.84366
1229.5,277.86767
1230,277.89168
1230.5,277.91569
1231,277.93969
1231.5,277.9637
1232,277.98771
1232.5,278.01172
1233,278.03573
1233.5,278.05974
1234,278.08375
1234.5,278.10775
1235,278.13176
1235.5,278.15577
1236,278.17978
1236.5,278.20379
1237,278.2278
1237.5,278.25181
1238,278.27581
1238.5,278.29982
1239,278.32383
1239.5,278.34784
1240,278.37185
1240.5,278.39586
1241,278.41987
1241.5,278.44387
1242,278.46788
1242.5,278.49189
1243,278.5159
1243.5,278.53991
1244,278.56392
1244.5,278.58793
1245,278.61193
1245.5,278.63594
1246,278.65995
1246.5,278.68396
1247,278.70797
1247.5,278.73198
1248,278.75599
1248.5,278.77999
1249,278.804
1249.5,278.82801
1250,278.85202
1250.5,278.87603
1251,278.90004
1251.5,278.92405
1252,278.94805
1252.5,278.97206
1253,278.99607
1253.5,279.02008
1254,279.04409
1254.5,279.0681
1255,279.09211
1255.5,279.11611
1256,279.14012
1256.5,279.16413
1257,279.18814
1257.5,279.21215
1258,279.23616
1258.5,279.26017
1259,279.28417
1259.5,279.30818
1260,279.33219
1260.5,279.3562
1261,279.38021
1261.5,279.40422
1262,279.42823
1262.5,279.45223
1263,279.47624
1263.5,279.50025
1264,279.52426
1264.5,279.54827
1265,279.57228
1265.5,279.59629
1266,279.62029
1266.5,279.6443
1267,279.67474
1267.5,279.70839
1268,279.74204
1268.5,279.77569
1269,279.80935
1269.5,279.843
1270,279.87665
1270.5,279.9103
1271,279.94395
1271.5,279.9776
1272,280.01126
1272.5,280.04491
1273,280.07856
1273.5,280.11221
1274,280.14586
1274.5,280.17951
1275,280.21316
1275.5,280.24682
1276,280.28047
1276.5,280.31412
1277,280.34777
1277.5,280.38142
1278,280.41507
1278.5,280.44873
1279,280.48238
1279.5,280.51603
1280,280.54968
1280.5,280.58333
1281,280.61698
1281.5,280.65063
1282,280.68429
1282.5,280.71794
1283,280.75159
1283.5,280.78524
1284,280.81889
1284.5,280.85254
1285,280.8862
1285.5,280.91985
1286,280.9535
1286.5,280.98715
1287,281.0208
1287.5,281.05445
1288,281.0881
1288.5,281.12176
1289,281.15541
1289.5,281.18906
1290,281.22271
1290.5,281.25636
1291,281.29001
1291.5,281.32367
1292,281.35732
1292.5,281.39097
1293,281.42462
1293.5,281.45827
1294,281.49192
1294.5,281.52557
1295,281.55923
1295.5,281.59288
1296,281.62653
1296.5,281.66018
1297,281.69383
1297.5,281.72748
1298,281.76114
1298.5,281.79479
1299,281.82844
1299.5,281.86209
1300,281.89574
1300.5,281.92939
1301,281.96304
1301.5,281.9967
1302,282.03035
1302.5,282.064
1303,282.09765
1303.5,282.1313
1304,282.16495
1304.5,282.19861
1305,282.23226
1305.5,282.26591
1306,282.29956
1306.5,282.33321
1307,282.36686
1307.5,282.40051
1308,282.43417
1308.5,282.46782
1309,282.50147
1309.5,282.53512
1310,282.56877
1310.5,282.60242
1311,282.63607
1311.5,282.66973
1312,282.70338
1312.5,282.73703
1313,282.77068
1313.5,282.80433
1314,282.83798
1314.5,282.87164
1315,282.90529
1315.5,282.93894
1316,282.97259
1316.5,283.00624
1317,283.03989
1317.5,283.07354
1318,283.1072
1318.5,283.14085
1319,283.1745
1319.5,283.20815
1320,283.2418
1320.5,283.27545
1321,283.30911
1321.5,283.34276
1322,283.37641
1322.5,283.41006
1323,283.44371
1323.5,283.47736
1324,283.51101
1324.5,283.54467
1325,283.57832
1325.5,283.61197
1326,283.64562
1326.5,283.67927
1327,283.71292
1327.5,283.74658
1328,283.78023
1328.5,283.81388
1329,283.84753
1329.5,283.88118
1330,283.91483
1330.5,283.94848
1331,283.98214
1331.5,284.01579
1332,284.04944
1332.5,284.08309
1333,284.11674
1333.5,284.14174
1334,284.14942
1334.5,284.1571
1335,284.16479
1335.5,284.17247
1336,284.18015
1336.5,284.18783
1337,284.19552
1337.5,284.2032
1338,284.21088
1338.5,284.21856
1339,284.22625
1339.5,284.23393
1340,284.24161
1340.5,284.24929
1341,284.25698
1341.5,284.26466
1342,284.27234
1342.5,284.28002
1343,284.28771
1343.5,284.29539
1344,284.30307
1344.5,284.31075
1345,284.31844
1345.5,284.32612
1346,284.3338
1346.5,284.34148
1347,284.34917
1347.5,284.35685
1348,284.36453
1348.5,284.37221
1349,284.3799
1349.5,284.38758
1350,284.39526
1350.5,284.40294
1351,284.41063
1351.5,284.41831
1352,284.42599
1352.5,284.43367
1353,284.44136
1353.5,284.44904
1354,284.45672
1354.5,284.4644
1355,284.47209
1355.5,284.47977
1356,284.48745
1356.5,284.49513
1357,284.50282
1357.5,284.5105
1358,284.51818
1358.5,284.52586
1359,284.53355
1359.5,284.54123
1360,284.54891
1360.5,284.55659
1361,284.56428
1361.5,284.57196
1362,284.57964
1362.5,284.58732
1363,284.59501
1363.5,284.60269
1364,284.61037
1364.5,284.61805
1365,284.62574
1365.5,284.63342
1366,284.6411
1366.5,284.64878
1367,284.65647
1367.5,284.66415
1368,284.67183
1368.5,284.67951
1369,284.6872
1369.5,284.69488
1370,284.70256
1370.5,284.71024
1371,284.71793
1371.5,284.72561
1372,284.73329
1372.5,284.74097
1373,284.74866
1373.5,284.75634
1374,284.76402
1374.5,284.7717
1375,284.77939
1375.5,284.78707
1376,284.79475
1376.5,284.80243
1377,284.81012
1377.5,284.8178
1378,284.82548
1378.5,284.83316
1379,284.84085
1379.5,284.84853
1380,284.85621
1380.5,284.86389
1381,284.87158
1381.5,284.87926
1382,284.88694
1382.5,284.89462
1383,284.90231
1383.5,284.90999
1384,284.91767
1384.5,284.92535
1385,284.93304
1385.5,284.94072
1386,284.9484
1386.5,284.95608
1387,284.96377
1387.5,284.97145
1388,284.97913
1388.5,284.98681
1389,284.9945
1389.5,285.00218
1390,285.00986
1390.5,285.01754
1391,285.02523
1391.5,285.03291
1392,285.04059
1392.5,285.04827
1393,285.05596
1393.5,285.06364
1394,285.07132
1394.5,285.07901
1395,285.08669
1395.5,285.09437
1396,285.10205
1396.5,285.10974
1397,285.11742
1397.5,285.1251
1398,285.13278
1398.5,285.14047
1399,285.14815
1399.5,285.15583
1400,285.16351
1400.5,285.14511
1401,285.12671
1401.5,285.1083
1402,285.0899
1402.5,285.0715
1403,285.05309
1403.5,285.03469
1404,285.01629
1404.5,284.99788
1405,284.97948
1405.5,284.96108
1406,284.94268
1406.5,284.92427
1407,284.90587
1407.5,284.88747
1408,284.86906
1408.5,284.85066
1409,284.83226
1409.5,284.81385
1410,284.79545
1410.5,284.77705
1411,284.75864
1411.5,284.74024
1412,284.72184
1412.5,284.70344
1413,284.68503
1413.5,284.66663
1414,284.64823
1414.5,284.62982
1415,284.61142
1415.5,284.59302
1416,284.57461
1416.5,284.55621
1417,284.53781
1417.5,284.5194
1418,284.501
1418.5,284.4826
1419,284.46419
1419.5,284.44579
1420,284.42739
1420.5,284.40899
1421,284.39058
1421.5,284.37218
1422,284.35378
1422.5,284.33537
1423,284.31697
1423.5,284.29857
1424,284.28016
1424.5,284.26176
1425,284.24336
1425.5,284.22495
1426,284.20655
1426.5,284.18815
1427,284.16975
1427.5,284.15134
1428,284.13294
1428.5,284.11454
1429,284.09613
1429.5,284.07773
1430,284.05933
1430.5,284.04092
1431,284.02252
1431.5,284.00412
1432,283.98571
1432.5,283.96731
1433,283.94891
1433.5,283.9305
1434,283.9121
1434.5,283.8937
1435,283.8753
1435.5,283.85689
1436,283.83849
1436.5,283.82009
1437,283.80168
1437.5,283.78328
1438,283.76488
1438.5,283.74647
1439,283.72807
1439.5,283.70967
1440,283.69126
1440.5,283.67286
1441,283.65446
1441.5,283.63606
1442,283.61765
1442.5,283.59925
1443,283.58085
1443.5,283.56244
1444,283.54404
1444.5,283.52564
1445,283.50723
1445.5,283.48883
1446,283.47043
1446.5,283.45202
1447,283.43362
1447.5,283.41522
1448,283.39681
1448.5,283.37841
1449,283.36001
1449.5,283.34161
1450,283.3232
1450.5,283.3048
1451,283.2864
1451.5,283.26799
1452,283.24959
1452.5,283.23119
1453,283.21278
1453.5,283.19438
1454,283.17598
1454.5,283.15757
1455,283.13917
1455.5,283.12077
1456,283.10237
1456.5,283.08396
1457,283.06556
1457.5,283.04716
1458,283.02875
1458.5,283.01035
1459,282.99195
1459.5,282.97354
1460,282.95514
1460.5,282.93674
1461,282.91833
1461.5,282.89993
1462,282.88153
1462.5,282.86312
1463,282.84472
1463.5,282.82632
1464,282.80792
1464.5,282.78951
1465,282.77111
1465.5,282.75271
1466,282.7343
1466.5,282.7159
1467,282.69114
1467.5,282.6632
1468,282.63526
1468.5,282.60731
1469,282.57937
1469.5,282.55143
1470,282.52349
1470.5,282.49555
1471,282.46761
1471.5,282.43967
1472,282.41172
1472.5,282.38378
1473,282.35584
1473.5,282.3279
1474,282.29996
1474.5,282.27202
1475,282.24408
1475.5,282.21613
1476,282.18819
1476.5,282.16025
1477,282.13231
1477.5,282.10437
1478,282.07643
1478.5,282.04849
1479,282.02054
1479.5,281.9926
1480,281.96466
1480.5,281.93672
1481,281.90878
1481.5,281.88084
1482,281.8529
1482.5,281.82495
1483,281.79701
1483.5,281.76907
1484,281.74113
1484.5,281.71319
1485,281.68525
1485.5,281.65731
1486,281.62936
1486.5,281.60142
1487,281.57348
1487.5,281.54554
1488,281.5176
1488.5,281.48966
1489,281.46172
1489.5,281.43377
1490,281.40583
1490.5,281.37789
1491,281.34995
1491.5,281.32201
1492,281.29407
1492.5,281.26613
1493,281.23818
1493.5,281.21024
1494,281.1823
1494.5,281.15436
1495,281.12642
1495.5,281.09848
1496,281.07054
1496.5,281.04259
1497,281.01465
1497.5,280.98671
1498,280.95877
1498.5,280.93083
1499,280.90289
1499.5,280.87495
1500,280.847
1500.5,280.81906
1501,280.79112
1501.5,280.76318
1502,280.73524
1502.5,280.7073
1503,280.67936
1503.5,280.65142
1504,280.62347
1504.5,280.59553
1505,280.56759
1505.5,280.53965
1506,280.51171
1506.5,280.48377
1507,280.45583
1507.5,280.42788
1508,280.39994
1508.5,280.372
1509,280.34406
1509.5,280.31612
1510,280.28818
1510.5,280.26024
1511,280.23229
1511.5,280.20435
1512,280.17641
1512.5,280.14847
1513,280.12053
1513.5,280.09259
1514,280.06465
1514.5,280.0367
1515,280.00876
1515.5,279.98082
1516,279.95288
1516.5,279.92494
1517,279.897
1517.5,279.86906
1518,279.84111
1518.5,279.81317
1519,279.78523
1519.5,279.75729
1520,279.72935
1520.5,279.70141
1521,279.67347
1521.5,279.64552
1522,279.61758
1522.5,279.58964
1523,279.5617
1523.5,279.53376
1524,279.50582
1524.5,279.47788
1525,279.44993
1525.5,279.42199
1526,279.39405
1526.5,279.36611
1527,279.33817
1527.5,279.31023
1528,279.28229
1528.5,279.25434
1529,279.2264
1529.5,279.19846
1530,279.17052
1530.5,279.14258
1531,279.11464
1531.5,279.0867
1532,279.05875
1532.5,279.03081
1533,279.00287
1533.5,278.98348
1534,278.98118
1534.5,278.97888
1535,278.97658
1535.5,278.97428
1536,278.97198
1536.5,278.96967
1537,278.96737
1537.5,278.96507
1538,278.96277
1538.5,278.96047
1539,278.95817
1539.5,278.95587
1540,278.95357
1540.5,278.95127
1541,278.94897
1541.5,278.94667
1542,278.94437
1542.5,278.94207
1543,278.93977
1543.5,278.93747
1544,278.93517
1544.5,278.93287
1545,278.93057
1545.5,278.92827
1546,278.92597
1546.5,278.92367
1547,278.92137
1547.5,278.91907
1548,278.91677
1548.5,278.91446
1549,278.91216
1549.5,278.90986
1550,278.90756
1550.5,278.90526
1551,278.90296
1551.5,278.90066
1552,278.89836
1552.5,278.89606
1553,278.89376
1553.5,278.89146
1554,278.88916
1554.5,278.88686
1555,278.88456
1555.5,278.88226
1556,278.87996
1556.5,278.87766
1557,278.87536
1557.5,278.87306
1558,278.87076
1558.5,278.86846
1559,278.86616
1559.5,278.86386
1560,278.86155
1560.5,278.85925
1561,278.85695
1561.5,278.85465
1562,278.85235
1562.5,278.85005
1563,278.84775
1563.5,278.84545
1564,278.84315
1564.5,278.84085
1565,278.83855
1565.5,278.83625
1566,278.83395
1566.5,278.83165
1567,278.82935
1567.5,278.82705
1568,278.82475
1568.5,278.82245
1569,278.82015
1569.5,278.81785
1570,278.81555
1570.5,278.81325
1571,278.81095
1571.5,278.80865
1572,278.80634
1572.5,278.80404
1573,278.80174
1573.5,278.79944
1574,278.79714
1574.5,278.79484
1575,278.79254
1575.5,278.79024
1576,278.78794
1576.5,278.78564
1577,278.78334
1577.5,278.78104
1578,278.77874
1578.5,278.77644
1579,278.77414
1579.5,278.77184
1580,278.76954
1580.5,278.76724
1581,278.76494
1581.5,278.76264
1582,278.76034
1582.5,278.75804
1583,278.75574
1583.5,278.75344
1584,278.75113
1584.5,278.74883
1585,278.74653
1585.5,278.74423
1586,278.74193
1586.5,278.73963
1587,278.73733
1587.5,278.73503
1588,278.73273
1588.5,278.73043
1589,278.72813
1589.5,278.72583
1590,278.72353
1590.5,278.72123
1591,278.71893
1591.5,278.71663
1592,278.71433
1592.5,278.71203
1593,278.70973
1593.5,278.70743
1594,278.70513
1594.5,278.70283
1595,278.70053
1595.5,278.69822
1596,278.69592
1596.5,278.69362
1597,278.69132
1597.5,278.68902
1598,278.68672
1598.5,278.68442
1599,278.68212
1599.5,278.67982
1600,278.67752
1600.5,278.69967
1601,278.72181
1601.5,278.74396
1602,278.7661
1602.5,278.78825
1603,278.81039
1603.5,278.83254
1604,278.85468
1604.5,278.87683
1605,278.89897
1605.5,278.92112
1606,278.94326
1606.5,278.96541
1607,278.98756
1607.5,279.0097
1608,279.03185
1608.5,279.05399
1609,279.07614
1609.5,279.09828
1610,279.12043
1610.5,279.14257
1611,279.16472
1611.5,279.18686
1612,279.20901
1612.5,279.23115
1613,279.2533
1613.5,279.27544
1614,279.29759
1614.5,279.31973
1615,279.34188
1615.5,279.36403
1616,279.38617
1616.5,279.40832
1617,279.43046
1617.5,279.45261
1618,279.47475
1618.5,279.4969
1619,279.51904
1619.5,279.54119
1620,279.56333
1620.5,279.58548
1621,279.60762
1621.5,279.62977
1622,279.65191
1622.5,279.67406
1623,279.6962
1623.5,279.71835
1624,279.7405
1624.5,279.76264
1625,279.78479
1625.5,279.80693
1626,279.82908
1626.5,279.85122
1627,279.87337
1627.5,279.89551
1628,279.91766
1628.5,279.9398
1629,279.96195
1629.5,279.98409
1630,280.00624
1630.5,280.02838
1631,280.05053
1631.5,280.07267
1632,280.09482
1632.5,280.11697
1633,280.13911
1633.5,280.16126
1634,280.1834
1634.5,280.20555
1635,280.22769
1635.5,280.24984
1636,280.27198
1636.5,280.29413
1637,280.31627
1637.5,280.33842
1638,280.36056
1638.5,280.38271
1639,280.40485
1639.5,280.427
1640,280.44914
1640.5,280.47129
1641,280.49344
1641.5,280.51558
1642,280.53773
1642.5,280.55987
1643,280.58202
1643.5,280.60416
1644,280.62631
1644.5,280.64845
1645,280.6706
1645.5,280.69274
1646,280.71489
1646.5,280.73703
1647,280.75918
1647.5,280.78132
1648,280.80347
1648.5,280.82562
1649,280.84776
1649.5,280.86991
1650,280.89205
1650.5,280.9142
1651,280.93634
1651.5,280.95849
1652,280.98063
1652.5,281.00278
1653,281.02492
1653.5,281.04707
1654,281.06921
1654.5,281.09136
1655,281.1135
1655.5,281.13565
1656,281.15779
1656.5,281.17994
1657,281.20209
1657.5,281.22423
1658,281.24638
1658.5,281.26852
1659,281.29067
1659.5,281.31281
1660,281.33496
1660.5,281.3571
1661,281.37925
